HSA Number,HSA Name,Medicare enrollees (2006),Total Mortality: ASR-adjusted % of deaths among Medicare enrollees (2006),Non-HMO Mortality: ASR-adjusted % of deaths among Medicare enrollees without HMO coverage (2006)
13009,ID-Coeur D'Alene,16755,4.23946390142477,4.40926310518081
13010,ID-Cottonwood,434,-4.17084340225797,-4.59091124970807
13012,ID-Driggs,687,3.67384604666622,3.77671792892645
13015,ID-Grangeville,1157,4.59190383059548,4.6561971016115
13017,ID-Idaho Falls,13765,4.78275096948161,4.95734226996378
13019,ID-Kellogg,2238,5.70183194186104,6.0463662664367
13020,ID-Lewiston,9411,4.23168890003604,4.37892542597787
13021,ID-Malad City,616,3.89525866998657,4.1516057990097
13022,ID-McCall,1150,3.23774212673397,3.47924178013165
13023,ID-Montpelier,1094,4.03801169718791,4.3259450608233
13024,ID-Moscow,3087,4.48214484376809,4.49940208789634
13025,ID-Mountain Home,2546,5.66046266986306,5.9444835580194
13026,ID-Nampa,10145,4.70246490104362,5.49402079499418
13027,ID-Orofino,1339,3.96646148720621,3.85987737214814
13028,ID-Pocatello,9384,5.08634195266084,5.29317011141672
13029,ID-Preston,1306,3.78652116329059,4.20523401032021
13030,ID-Rexburg,3432,4.37648629568525,4.56076392839752
13031,ID-Rupert,1605,6.58817535221372,6.75051002208139
13032,ID-Salmon,1887,3.60383297788826,3.75341956647238
13033,ID-Sandpoint,4331,4.90996738757878,5.18216055457809
13035,ID-Soda Springs,948,4.79283127566224,5.25463664426254
13036,ID-St. Maries,1204,5.83780796459063,6.24058280309708
13037,ID-Sun Valley,2094,3.39311275023808,3.4905990779911
13038,ID-Twin Falls,14777,4.97881894160796,5.20465899795729
13039,ID-Weiser,1491,4.19272539349217,4.34844488786089
14001,IL-Aledo,1895,4.91014206219473,5.08872458452972
14002,IL-Alton,16835,5.08585921871311,5.4133521391668
14003,IL-Anna,3220,4.77148997794637,4.88854184441857
14004,IL-Arlington Heights,40984,4.44886677913766,4.4862178382229
14005,IL-Aurora,19300,5.17365752886476,5.32477258105233
14006,IL-Barrington,12250,5.22039061630622,5.25194754691113
14007,IL-Belleville,32863,5.17973953812538,5.56457448733918
14008,IL-Belvidere,5739,5.02574904227442,5.30519028629095
14009,IL-Benton,2199,5.69836919845805,5.76799420495889
14010,IL-Berwyn,21687,5.04498497269793,5.22415062485887
14011,IL-Bloomington,15950,5.10202427812656,5.37317581652067
14012,IL-Blue Island,6139,5.75057401613473,5.76003450093094
14013,IL-Breese,3701,5.07689131011291,5.12583068062996
14014,IL-Canton,4608,5.18309512820055,5.35040637209014
14015,IL-Carbondale,3215,6.13176496962371,6.12845461179089
14016,IL-Carlinville,2081,5.44757492338233,5.54602318259371
14017,IL-Carmi,1570,5.4500816138,5.41771376871394
14018,IL-Carrollton,799,5.23718210573671,5.31234245880738
14019,IL-Carthage,2496,4.40768229206637,4.50533818733713
14020,IL-Centralia,5127,4.98822466079462,5.05372744666864
14022,IL-Chester,2258,4.16768151498585,4.22755910198489
14023,IL-Chicago,226433,4.81991300655962,4.92439487517372
14024,IL-Chicago Heights,15805,4.94363531922567,5.00858902846105
14026,IL-Clinton,1811,5.64701259955947,6.06157765461341
14027,IL-Danville,14163,5.49550699200079,5.79818711702148
14028,IL-De Kalb,6770,4.64223044527776,4.69744531198289
14029,IL-Decatur,20904,5.25868678948659,5.34155380455344
14031,IL-Dixon,4161,4.56279091980829,4.72027674151953
14032,IL-Downers Grove,9920,4.62649752369516,4.60030948945903
14033,IL-Du Quoin,1578,4.84089546513184,4.89672320349076
14035,IL-Effingham,8413,4.80917486985392,4.84907082816889
14036,IL-Eldorado,2178,6.38284095971609,6.54823570002574
14037,IL-Elgin,32569,5.02932818689106,5.12389109636477
14038,IL-Elk Grove Village,15270,4.75999207441411,4.8344646524126
14039,IL-Elmhurst,25595,4.86735910576794,4.93332344865485
14146,IL-Eureka,1250,3.37093699481908,3.32549569237163
14040,IL-Evanston,32997,4.01595315739985,4.02171620654885
14043,IL-Fairfield,2436,5.1187458635768,5.22901030687853
14044,IL-Flora,1954,4.58490953479112,4.68129750238316
14045,IL-Freeport,10679,4.7249303434908,5.12264914233966
14047,IL-Galesburg,11308,5.32866331962944,5.56416756715564
14048,IL-Geneseo,3102,4.77128171606857,4.57539810527536
14147,IL-Geneva,11077,4.19985211178108,4.28920439721667
14049,IL-Gibson City,1494,5.59500318723637,5.90425700572881
14050,IL-Glendale Heights,4446,5.47408964021007,5.70907532361278
14051,IL-Granite City,7047,5.68644419303812,6.16164367422641
14052,IL-Greenville,2216,5.00748424574661,5.08092804313695
14053,IL-Harrisburg,3593,5.70111988727703,5.79863435508403
14054,IL-Harvard,1378,4.35794822508385,4.28805583608722
14055,IL-Harvey,12174,5.40165182588071,5.61248356101503
14056,IL-Havana,1268,5.94414290481935,6.08193854127421
14057,IL-Hazel Crest,13285,5.25477733048027,5.37708132671905
14058,IL-Herrin,6131,5.80518821814976,5.82058283408251
14059,IL-Highland,3103,5.91377992970071,6.06291542115235
14060,IL-Highland Park,11695,3.71540118948406,3.75179283432743
14061,IL-Hillsboro,3785,4.81352455860216,4.90713378481031
14062,IL-Hinsdale,16272,4.4356595592177,4.52307678307499
14063,IL-Hoffman Estates,7102,5.64843504091359,5.73343549902797
14064,IL-Hoopeston,1075,5.29328073786806,5.86930545932329
14065,IL-Hopedale,1429,4.78125534533896,4.9202336783205
14066,IL-Jacksonville,7641,5.55715757269789,5.65693556303995
14067,IL-Jerseyville,3194,5.41926328752116,5.48966286058467
14068,IL-Joliet,45130,5.10755796500985,5.15065531810767
14069,IL-Kankakee,15333,5.1164394654715,5.15853437473675
14070,IL-Kewanee,2963,5.38102947267906,5.50106899359953
14071,IL-La Grange,17553,4.84949657776893,4.89869005108758
14072,IL-Lake Forest,4525,3.64069479612701,3.68750775531977
14073,IL-Lawrenceville,2418,4.97733856421565,5.06641336166993
14074,IL-Libertyville,14006,4.97444084865191,5.03662504716965
14075,IL-Lincoln,3088,5.75647477429773,5.88333746896584
14076,IL-Litchfield,3448,5.74229757368224,5.77889064428187
14077,IL-Macomb,5462,4.70281746803856,4.76394822960131
14078,IL-Marion,5361,5.18052324151588,5.21973245077272
14079,IL-Maryville,11435,5.0956173827668,5.51351840878442
14080,IL-Mattoon,9494,5.15032168683883,5.29245459685332
14082,IL-McHenry,10824,5.42924821125533,5.48051131781823
14083,IL-McLeansboro,1540,4.78622790938121,4.79561823106958
14084,IL-Melrose Park,17184,4.78452569018179,4.94633127817801
14085,IL-Mendota,3406,4.93987876819961,5.10579642200104
14086,IL-Metropolis,2205,5.47754263965596,5.53999358794695
14088,IL-Monmouth,2421,4.85152435050556,4.91238694356764
14089,IL-Monticello,1640,5.57274476617913,5.86448690837527
14090,IL-Morris,4678,4.73821587665114,4.77535374919702
14092,IL-Mount Carmel,2260,4.7775502847468,4.87814076197272
14093,IL-Mount Vernon,7128,5.07718529882922,5.0964122288505
14094,IL-Murphysboro,3029,5.11385905182405,5.15437284548097
14095,IL-Naperville,16913,5.2175453390457,5.27630765458687
14096,IL-Nashville,1928,6.31751245638026,6.32371307094023
14097,IL-Oak Lawn,31360,5.75746151439274,5.82128116163633
14098,IL-Oak Park,7576,5.09723264194483,5.22995714222946
14099,IL-Olney,3431,5.18943033211425,5.34783611301147
14100,IL-Ottawa,5517,5.1850012398169,5.30673644012851
14101,IL-Palos Heights,27269,4.79102742632629,4.82930440899157
14102,IL-Pana,1486,4.73267462325938,4.71343317392167
14103,IL-Paris,2559,5.01858073973461,5.17751457903811
14104,IL-Park Ridge,29376,4.6995082362449,4.76496731246246
14105,IL-Pekin,7950,4.91016109424505,5.18270104872489
14106,IL-Peoria,41946,4.78854891854965,5.08071057708947
14107,IL-Peru,5337,4.9641469419888,5.06724055498505
14108,IL-Pinckneyville,1547,5.1254199957379,5.30567941634771
14109,IL-Pittsfield,2382,4.57594222330014,4.66729533796147
14110,IL-Pontiac,4295,4.35655763428011,4.6406517185853
14111,IL-Princeton,4373,4.86344561040262,4.97242255411304
14112,IL-Quincy,14835,5.40076987478469,5.54596118709492
14113,IL-Red Bud,3938,5.65082836339901,5.95700024338669
14114,IL-Robinson,3247,5.04232005286549,5.18804616079265
14115,IL-Rochelle,2424,5.86373283061751,6.18408390778022
14116,IL-Rock Island,16793,4.78654459492375,4.9069192616439
14117,IL-Rockford,42218,4.6915233236009,5.07363654735602
14118,IL-Rosiclare,720,5.93055762424568,5.91942392898045
14119,IL-Rushville,1489,5.07725247445706,5.16926902257037
14120,IL-Salem,2928,4.85204838218561,4.91343659240118
14121,IL-Sandwich,2687,4.82560702024199,4.88177021651077
14123,IL-Shelbyville,2812,4.98043101405815,5.00537377370443
14124,IL-Silvis,7199,4.72243882803521,4.98520046548894
14125,IL-Skokie,9018,4.20335850060445,4.28308481572839
14126,IL-Sparta,1558,5.13520826971478,5.11032148367986
14127,IL-Spring Valley,2266,3.94209325595913,3.88537109109165
14128,IL-Springfield,33530,5.16368877606807,5.23478282535225
14130,IL-Staunton,1743,4.96002098254299,5.08462501551895
14131,IL-Sterling,8576,5.08172431899238,5.23561728149641
14132,IL-Streator,6029,4.96320124191185,5.05286610781621
14134,IL-Taylorville,3523,5.0984456632152,5.21087297304242
14136,IL-Urbana,22963,4.72961051370415,4.97127989399453
14137,IL-Vandalia,1907,5.73017123458595,5.80668388150085
14138,IL-Watseka,3790,5.30215854795671,5.43982414662659
14139,IL-Waukegan,19730,5.14598571389859,5.19461549559223
14140,IL-West Frankfort,2770,5.43645845402038,5.42645786501522
14141,IL-Winfield,18578,4.68327783483963,4.70024912515987
14143,IL-Woodstock,3478,5.23233569707516,5.33515363169258
15001,IN-Anderson,17918,5.2705504927268,5.33672860853821
15002,IN-Angola,4227,4.87490747918929,5.14515046085594
15003,IN-Auburn,5032,4.86596219988487,5.38859445388098
15004,IN-Batesville,3204,4.63823276083108,4.84822077399069
15005,IN-Bedford,8421,5.28874608784763,5.42273806187078
15006,IN-Beech Grove,21162,5.42194320535576,5.55954851816648
15007,IN-Bloomington,18585,4.82250448602477,4.95070351684679
15008,IN-Bluffton,4703,4.79185560216741,5.203667075911
15009,IN-Boonville,2145,6.1592501739497,6.30907315914666
15010,IN-Brazil,3241,5.99209442127269,6.00682201658742
15011,IN-Bremen,1369,4.02633396247342,4.04623173203434
15012,IN-Charlestown,1781,5.67358412193926,5.74288835052021
15013,IN-Clinton,4093,6.11829919711804,6.20702267441665
15014,IN-Columbia City,4211,4.7035254658516,5.30374823618391
15015,IN-Columbus,10105,5.48893158727176,5.59297027785275
15016,IN-Connersville,4145,5.04532088342352,5.16160458306666
15017,IN-Corydon,4556,5.3152482956117,5.4743509501711
15018,IN-Crawfordsville,5683,5.34946404674139,5.46955170429894
15019,IN-Crown Point,12536,5.03226513196829,5.07656319815625
15020,IN-Danville,9305,5.10966225369651,5.31045000211215
15021,IN-Decatur,4194,4.53746076421922,5.13925260553787
15022,IN-Dyer,6768,4.23576838658012,4.27032121939095
15023,IN-East Chicago,3205,5.13782321775817,5.13722449470772
15024,IN-Elkhart,13574,5.37074749093625,5.69344048250036
15025,IN-Elwood,2108,5.47678586268169,5.42219078055913
15026,IN-Evansville,38293,5.38362513122791,5.63457277400076
15027,IN-Fort Wayne,40819,4.82453246203498,5.23642382064415
15028,IN-Frankfort,3556,5.09024288783015,5.19417535822758
15029,IN-Franklin,6859,5.84382220934996,6.02117800622093
15030,IN-Gary,29599,5.53438292193023,5.4984474815105
15031,IN-Goshen,11006,4.50874843709354,4.69781967444518
15032,IN-Greencastle,3835,5.52640265555795,5.71632875280416
15033,IN-Greenfield,7538,5.14925699550012,5.30909922253293
15034,IN-Greensburg,2878,5.50317359939812,5.56280072409144
15035,IN-Hammond,10015,5.61418043050067,5.77658457927425
15036,IN-Hartford City,2319,4.27289767516109,4.38717736266763
15037,IN-Huntingburg,3819,4.91226826524639,5.05630799815073
15038,IN-Huntington,4041,4.29137790837046,4.87561721436355
15039,IN-Indianapolis,99435,5.24156808360528,5.34630084741079
15040,IN-Jasper,4576,5.63071245697302,5.6748953835632
15041,IN-Jeffersonville,10358,5.56334184790166,5.73275464808048
15042,IN-Kendallville,2927,5.25574581799227,5.62223159486333
15043,IN-Knox,2676,7.15808280116253,7.16942160232065
15044,IN-Kokomo,14401,5.08784838528457,5.10043480614793
15045,IN-Lafayette,20796,5.32617294417383,5.57308067436936
15046,IN-Lagrange,2885,4.45800389374043,4.75604575806052
15047,IN-Laporte,7802,5.40188439060251,5.47451355677531
15048,IN-Lawrenceburg,6309,4.66457398659663,4.84405159376027
15049,IN-Lebanon,3527,5.84867918969971,5.91027074111492
15050,IN-Linton,2337,5.4602866548986,5.44518671733883
15051,IN-Logansport,5140,5.40224450249217,5.52138661511495
15052,IN-Madison,7077,5.51787705337841,5.53666916701182
15053,IN-Marion,11474,5.56425544600804,5.64118861498793
15054,IN-Martinsville,4404,6.20640530343036,6.32972389408711
15055,IN-Michigan City,7873,5.68444944170339,5.7498314917969
15091,IN-Mishawaka,4072,4.46056307320188,4.46975930668448
15056,IN-Monticello,3263,5.63794178678463,5.60796834965362
15057,IN-Muncie,19421,5.51414553793553,5.56679091257588
15058,IN-Munster,19229,4.83647089906641,4.88083697567531
15059,IN-New Albany,10064,6.23241537642914,6.38837473778729
15060,IN-New Castle,5511,5.81939037661762,5.84331420931224
15061,IN-Noblesville,8108,5.11764147262,5.24586528849272
15062,IN-North Vernon,2737,5.47216998869436,5.61419895058505
15064,IN-Paoli,1825,5.02702554455608,5.37297066266514
15065,IN-Peru,3597,5.60334038001509,5.87458503884983
15066,IN-Plymouth,4336,4.95582398795157,5.08922212272987
15067,IN-Portland,2346,5.38578708400697,5.43817018945818
15068,IN-Princeton,2263,4.6093379094467,4.80651678290275
15069,IN-Rensselaer,2295,5.62095398820134,6.05183369618925
15070,IN-Richmond,13150,5.2891611281555,5.38074565488544
15071,IN-Rochester,3536,5.68034474422164,6.0796775062914
15072,IN-Rushville,2239,4.8993040925316,4.9923661911209
15073,IN-Salem,3609,5.32102822521349,5.47478623131245
15093,IN-Scottsburg,2795,6.10067026171992,6.12656312013796
15074,IN-Seymour,6005,4.96144905831386,5.1906250383489
15075,IN-Shelbyville,4390,4.92663013233835,4.98257024280811
15076,IN-South Bend,31925,5.05271025395123,5.26964744737607
15077,IN-Sullivan,2526,5.79703278040607,5.95324491411212
15078,IN-Tell City,2765,5.33463664082112,5.4701716885032
15079,IN-Terre Haute,17990,5.54082972818169,5.62694526619437
15080,IN-Tipton,1875,5.22878597113463,5.28827632831609
15082,IN-Valparaiso,10088,5.22439574925974,5.29632365435303
15083,IN-Vincennes,7115,5.73375043255124,5.80666197643322
15084,IN-Wabash,5175,5.16703903917616,5.56317283788723
15085,IN-Warsaw,6816,4.92402962430895,5.35302236299804
15086,IN-Washington,3888,5.4547417034719,5.56411376017259
15087,IN-Williamsport,799,5.30508568200933,5.71888765652191
15088,IN-Winamac,2456,5.37761128865935,5.62444502889681
15089,IN-Winchester,1877,4.9569710591386,5.02655462959992
17001,KS-Abilene,2375,4.43447244785815,4.46556676665665
17002,KS-Anthony,717,4.80542048683411,4.85805665273235
17003,KS-Arkansas City,2521,5.53870249268399,5.79411838576172
17004,KS-Ashland,254,-5.0329151930195,-5.09004437608039
17005,KS-Atchison,2675,5.77294391103655,5.79185694825094
17007,KS-Atwood,537,5.73660317733567,5.86150756537361
17010,KS-Belleville,1559,3.63351431179659,3.69578072960756
17011,KS-Beloit,2074,4.93068260477028,5.00054953083802
17012,KS-Burlington,897,6.44285375902504,6.5572171406137
17013,KS-Caldwell,349,-5.66636827681918,-6.16068423174992
17014,KS-Cedar Vale,199,,
17015,KS-Chanute,2627,4.9045575387444,4.96642805934934
17016,KS-Clay Center,1836,4.36443281590424,4.34550422012817
17017,KS-Coffeyville,3103,4.4121251352194,4.47276278084392
17018,KS-Colby,1228,4.61892308386319,4.68700253881178
17019,KS-Coldwater,436,-5.33137404592653,-5.4026808904587
17021,KS-Concordia,1951,4.97598281666099,5.07331492124902
17022,KS-Council Grove,1249,4.60408523203675,4.70223135190347
17023,KS-Dighton,328,-6.04694279552295,-5.55477169133734
17024,KS-Dodge City,3667,4.50037362831736,4.48682726755107
17025,KS-El Dorado,3163,5.43576139016097,5.6160034916344
17026,KS-Elkhart,602,4.68162633507152,4.75838674042154
17027,KS-Ellinwood,503,5.33346305893664,5.4194257756437
17028,KS-Ellsworth,1468,4.64184879079209,4.75369379424685
17029,KS-Emporia,5060,5.41850016730513,5.42847500768395
17030,KS-Eureka,1608,5.07454748920997,5.09406610499482
17031,KS-Fort Scott,3720,5.24032224676497,5.28637935669482
17032,KS-Fredonia,1164,5.88552073023089,5.90146492413028
17033,KS-Garden City,2669,4.82212411816943,4.8524106631289
17034,KS-Garnett,1322,4.91894722501434,4.9436400296889
17035,KS-Girard,784,4.64930408125197,4.72668958308397
17036,KS-Goodland,1109,5.50054685509078,5.57132116928929
17037,KS-Great Bend,4865,4.88354041079327,4.93295988132571
17038,KS-Greensburg,652,4.20314047584374,4.25302196659339
17039,KS-Halstead,715,5.12441252710955,5.51554263087534
17040,KS-Hanover,200,-7.29088757171927,-7.60165164417371
17041,KS-Harper,564,6.76117627603537,6.79335620662895
17042,KS-Hays,4493,4.48281936343212,4.5362491043797
17043,KS-Herington,1060,4.23305545070179,4.4456114227855
17044,KS-Hiawatha,1438,6.44473876156737,6.43709416538524
17045,KS-Hill City,973,4.71927283035224,4.79237026723969
17046,KS-Hillsboro,889,3.14273165338234,3.11251775750654
17047,KS-Hoisington,602,6.03808856583903,5.93873041581772
17049,KS-Horton,463,-6.17008172452453,-6.31002437213395
17050,KS-Hoxie,481,-4.25107616397128,-4.32286288799549
17051,KS-Hugoton,624,3.20468825530307,3.23974530567155
17052,KS-Hutchinson,10602,4.86413498628885,4.95655326672807
17053,KS-Independence,3213,5.78704358799445,5.78692673180997
17054,KS-Iola,2710,5.19654659768507,5.21548183109645
17055,KS-Jetmore,337,-5.93534063471123,-6.00697822396318
17056,KS-Johnson,329,-4.52145965309466,-4.57157039540254
17057,KS-Junction City,2483,5.73111286852108,5.87223790255069
17058,KS-Kansas City,17907,5.68930560308455,6.02030579172685
17059,KS-Kingman,1076,5.21878606684893,5.28393893685247
17060,KS-Kinsley,561,4.85779352779879,4.93617894305259
17061,KS-Kiowa,492,4.04991243267664,4.11189779102309
17062,KS-La Crosse,593,4.90803819333392,4.98047113505286
17063,KS-Lakin,483,-5.76324531258604,-5.81645261441466
17064,KS-Lawrence,9221,4.59774747747761,4.70478020050404
17065,KS-Leavenworth,4764,5.7893784320561,5.80341551425053
17066,KS-Leoti,311,-5.80488356004934,-5.86768510327829
17067,KS-Liberal,2420,4.61309597682811,4.70566555406665
17068,KS-Lincoln,551,4.04772488266687,4.10821044761182
17069,KS-Lindsborg,976,3.83376236875198,3.92721464690352
17070,KS-Lyons,1499,5.16830670499582,5.1741427742194
17071,KS-Manhattan,5153,4.14576305569656,4.17921794129778
17073,KS-Marion,935,5.53932889690825,5.67249575694453
17074,KS-Marysville,1738,5.35188031399901,5.26370467509763
17075,KS-McPherson,2938,5.19287264234902,5.15441216141814
17076,KS-Meade,574,4.87658515032453,4.96682957488151
17077,KS-Medicine Lodge,687,5.03770980344711,5.00178626716218
17078,KS-Minneapolis,928,5.38206066334395,5.69442158799165
17079,KS-Minneola,593,3.98520590937405,4.02579636698814
17080,KS-Moundridge,650,4.61964340148978,4.7171043365726
17081,KS-Neodesha,615,4.57020447914147,4.66063284047322
17082,KS-Ness City,544,4.39533967496383,4.44700967286564
17083,KS-Newton,5322,4.40643869960181,4.75911107357714
17084,KS-Norton,914,5.38202499005628,5.53124586068868
17085,KS-Oakley,513,4.50830208645915,4.22659624469154
17086,KS-Oberlin,919,5.89383516030351,6.10736076915762
17087,KS-Olathe,14504,5.23697860629354,5.40076646694897
17088,KS-Onaga,767,5.51963641305218,5.62804036251969
17089,KS-Osborne,520,3.23354590696807,3.28221644493419
17091,KS-Ottawa,2736,5.27969497063273,5.40641234545993
17094,KS-Parsons,3801,5.43797600252173,5.42585570467366
17095,KS-Phillipsburg,1031,5.0166438333706,5.06763786746073
17096,KS-Pittsburg,4467,5.63111309658591,5.61753704402377
17097,KS-Plainville,501,4.32230032725286,4.36174851005054
17098,KS-Pratt,2058,4.31424527510612,4.37732396675063
17099,KS-Quinter,716,4.60079921375247,4.66165068393657
17100,KS-Ransom,261,-5.0773292143907,-5.14131767618508
17101,KS-Russell,1277,3.88187964917105,3.95606962244452
17102,KS-Sabetha,950,4.51251654119092,4.55985429516202
17103,KS-Salina,8351,4.99413071264091,5.20223828500089
17104,KS-Satanta,432,-4.34684235921058,-4.01042584247462
17105,KS-Scott City,1013,5.44237767225168,5.51832591346376
17106,KS-Sedan,471,-5.9036456713317,-5.81872998393019
17107,KS-Seneca,1063,3.9565143024615,3.99795730498064
17108,KS-Shawnee Mission/Overland,22874,4.38640998759758,4.59879330157624
17109,KS-Smith Center,1194,3.16885054886947,3.25912019235132
17111,KS-St. Francis,717,4.52528481855382,4.58270324949494
17113,KS-Stafford,819,5.19896596483679,5.27245539431128
17114,KS-Syracuse,416,-3.61256109788807,-3.69011635131067
17115,KS-Topeka,31249,5.08930198206644,5.17430206264224
17116,KS-Tribune,529,3.09053352875791,3.20479641757276
17117,KS-Ulysses,757,6.31588221317844,6.27483992485247
17118,KS-Wakeeney,592,5.55451047513156,5.50210873821939
17119,KS-Wamego,857,5.94285416731187,5.75947095313491
17120,KS-Washington,459,3.55331322966506,3.633543558807
17121,KS-Wellington,1960,6.24735022231528,6.34401943736303
17122,KS-Westmoreland,544,4.07137720698151,4.18551088223743
17123,KS-Wichita,57374,4.97519639993023,5.1114595689808
17124,KS-Winchester,186,-5.98266810498972,-5.56830905577822
17125,KS-Winfield,2584,4.53231886513005,4.52454536273367
18001,KY-Albany,1385,6.86852446394838,6.70582768698428
18002,KY-Ashland,14404,5.71336528466474,5.84725632241241
18003,KY-Barbourville,2115,6.82549563345783,6.92869077580774
18004,KY-Bardstown,3488,5.35296668984042,5.24051152052248
18006,KY-Berea,3693,5.74582889778806,5.91229072936666
18007,KY-Bowling Green,16663,5.42130873833279,5.49125894233904
18008,KY-Burkesville,1192,6.33253123542257,6.43806208614218
18009,KY-Cadiz,2184,5.85092307848134,6.17161957876705
18011,KY-Campbellsville,3876,4.67107329074532,4.77609498840762
18012,KY-Carlisle,1063,6.53291425639079,6.78946025161876
18013,KY-Carrollton,1907,6.22909959000993,6.09380700916285
18014,KY-Columbia,2371,5.49929494937957,5.56348314110649
18015,KY-Corbin,9064,5.9725149181798,6.05983465092294
18016,KY-Covington,18687,5.6638273796253,5.85083221737245
18017,KY-Cynthiana,2804,5.51271292469127,5.58613125462422
18018,KY-Danville,5822,6.2560577403626,6.29225132234089
18019,KY-Elizabethtown,15121,5.80170412692874,5.77351924693299
18020,KY-Flemingsburg,1990,6.25167989763347,6.47789870520159
18021,KY-Florence,9016,5.74302433378849,5.97823726053771
18022,KY-Fort Thomas,12124,5.75875282581877,6.02522055901413
18023,KY-Frankfort,9519,6.09637281287448,6.18544333747654
18024,KY-Franklin,2182,4.29106525599232,4.3877064995576
18025,KY-Fulton,1598,4.48174978871874,4.5269393194716
18026,KY-Georgetown,3605,4.8131586655164,5.16012467060304
18027,KY-Glasgow,8517,5.47734024430235,5.55670401263768
18028,KY-Greensburg,1693,6.45099687440686,6.49999445719486
18029,KY-Greenville,4319,5.99317140290831,6.0305386325936
18030,KY-Hardinsburg,1742,6.34526950802579,6.16299820713212
18031,KY-Harlan,3849,7.09816542958411,7.09683618409963
18032,KY-Harrodsburg,3152,5.86936074455973,6.0822287269411
18033,KY-Hartford,2676,4.93430367624946,5.09065640575505
18034,KY-Hazard,5386,7.19262055251844,7.41791944229534
18035,KY-Henderson,7619,5.48728175403274,5.69001531114594
18036,KY-Hopkinsville,7747,6.13019104342596,6.13234939035783
18038,KY-Hyden,1085,6.8719765503817,6.61573835646126
18039,KY-Irvine,1994,5.32544392477732,5.37798130343385
18089,KY-Jackson,4150,6.85198067483343,7.01403301573161
18040,KY-Jenkins,759,7.67198923385141,-6.56931795563832
18041,KY-La Grange,2978,6.25430101854661,6.41925156189021
18042,KY-Lancaster,1748,5.11538000956244,5.23587986917663
18043,KY-Lebanon,3913,4.89596272726173,4.95480108368337
18044,KY-Leitchfield,4065,6.45950987858106,6.52053236977029
18045,KY-Lexington,31358,4.93855985715252,5.10351743238495
18047,KY-London,3914,5.50944909486829,5.49855765690495
18048,KY-Louisa,2472,7.06935658976217,7.28888130938508
18049,KY-Louisville,102947,5.29300760842911,5.38989463649574
18050,KY-Madisonville,7956,6.60413587426252,6.65607961308159
18051,KY-Manchester,2305,6.32725815792084,6.35275178754769
18052,KY-Marion,1657,6.00826725450707,6.11845169177965
18054,KY-Mayfield,4363,5.07330948956678,5.14859375533937
18055,KY-Maysville,4023,5.79519268210582,6.00148076388041
18056,KY-McDowell,944,6.53221337556414,-6.61837668214564
18057,KY-Middlesboro,2429,6.75287455028369,6.78753646251817
18058,KY-Monticello,2631,5.83662051636995,6.17341234226614
18059,KY-Morehead,6932,6.23010946742934,6.5638231817224
18060,KY-Morganfield,1707,5.50672691644386,5.65711186734158
18061,KY-Mount Sterling,3238,5.85701449243438,6.19746628890655
18062,KY-Mount Vernon,1431,7.57559948443406,7.79874746019046
18063,KY-Murray,6059,5.32395350749701,5.40312780107049
18064,KY-Owensboro,16907,5.00927171188613,5.09272050199162
18065,KY-Owenton,1177,6.48062140094718,6.61433064187805
18066,KY-Paducah,23940,5.58464649438661,5.65511413180051
18067,KY-Paintsville,2073,7.18297312035401,7.42980056458575
18068,KY-Paris,2573,5.66554042770641,5.85825450556794
18069,KY-Pikeville,6050,7.38449315563145,7.6500159540607
18070,KY-Pineville,2221,7.1407942688334,7.0443779795847
18071,KY-Prestonsburg,7075,7.35521236699632,7.36514151392207
18072,KY-Princeton,1868,5.647975044114,5.68466633900098
18073,KY-Richmond,5698,5.53288379405069,5.66200127392148
18074,KY-Russell Springs,2928,6.30789357469505,6.40600755487105
18075,KY-Russellville,3484,5.58179793493167,5.63011316842017
18076,KY-Salem,873,6.88220965755849,6.9632810043839
18078,KY-Shelbyville,4091,4.68657365778553,4.72399748150947
18079,KY-Somerset,11317,5.66158987868904,5.80052334796582
18080,KY-South Williamson,1520,7.18205916986655,6.85901933801738
18081,KY-Stanford,3997,5.83449004322002,5.85055289167448
18082,KY-Tompkinsville,1526,5.85274720737153,5.94313751800834
18083,KY-Versailles,2775,5.92707722030392,5.99409297905511
18084,KY-West Liberty,1665,4.93274958826758,5.3100697548087
18085,KY-Whitesburg,2568,7.4760244580096,7.60112664233179
18086,KY-Williamstown,1214,7.41149720514036,8.02031438066481
18087,KY-Winchester,5842,5.7446780298894,6.00701599932263
19001,LA-Abbeville,3982,5.54374957739186,5.56030357305248
19002,LA-Alexandria,24693,6.21285695293265,6.23577006434667
19003,LA-Amite,1842,7.62010983252758,7.86712147684389
19006,LA-Bastrop,3575,6.17702150968352,6.13429683206518
19007,LA-Baton Rouge,59422,5.35705988984796,5.83801628649108
19008,LA-Bernice,878,5.18612311986519,5.17117300030215
19009,LA-Bogalusa,3472,6.74885481469511,6.95829057385517
19012,LA-Bunkie,1644,5.68740804564445,5.77075061913868
19014,LA-Chalmette,2031,7.83541571741476,9.37149738083728
19016,LA-Columbia,1504,5.79078237632291,5.77573946374368
19018,LA-Covington,13318,4.57580256931599,5.26301832322884
19019,LA-Crowley,3589,5.83588179040008,6.00262931333698
19020,LA-De Quincy,1241,6.02062843781497,6.19691265385069
19021,LA-De Ridder,3251,6.39480125589361,6.49141941146498
19022,LA-Delhi,1534,5.33189921556221,5.34215039207224
