HSA #,HSA name,State,Medicare enrollees (2014),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2014)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2014)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2014)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2014)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2014)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2014)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2014)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2014)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2014)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2014)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2014)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2014)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2014)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2014)"
34030,Erwin,NC,1098,10253.89,11190.3,4860.35,5272.6,2811.73,3215.62,1488.38,1588.85,351.71,378.2,589.3,610.34,184.08,166.81
34031,Fayetteville,NC,22756,8638.33,9328.53,3920.54,4287.95,2775.43,2991.74,1254.24,1346.55,248.41,268.05,253.76,274.72,198.36,177.74
34033,Franklin,NC,5959,6859.1,7706.54,2779.46,3339.21,1666.15,1742.33,1677.8,1855.94,200.2,220.89,283.85,318.55,224.89,211.83
34034,Gastonia,NC,13626,9553.33,10274.88,4159.11,4616.64,2663.39,2812.59,1508.46,1575.9,609.33,648.92,377.97,361.15,237.56,261.36
34035,Goldsboro,NC,10561,8602.57,9047.2,3583.95,3762.16,2775.81,2957.52,1402.41,1482.96,357.28,380.27,334.7,329.65,163.72,147.2
34036,Greensboro,NC,24446,7970.16,8622.06,3405.44,3764.32,2258.85,2409.25,1372.63,1449.42,406.22,428.97,368.62,393.78,160.99,176.87
34037,Greenville,NC,16345,8820.9,8757.61,4256.83,3989.33,2554.83,2768.16,1118.32,1133.67,318.78,325.16,342.15,346.38,243.56,225.36
34038,Hamlet,NC,1588,10026.91,11259.6,4194.19,4881.31,2255.89,2521.92,1874.1,2072.12,252.46,271.67,1242.83,1329.86,278.78,256.32
34039,Henderson,NC,6363,7719.67,8221.39,3505.93,3774.47,1875.79,1975.96,1720.1,1847.6,246.27,259.23,118.18,129.64,230.41,209.37
34040,Hendersonville,NC,17289,7768.15,8617.33,3064.59,3569.41,2042.95,2209.77,1852.67,2000.89,307.53,332.01,345.31,328.26,149.29,175.67
34041,Hickory,NC,19742,7952.27,8630.21,3105.35,3471.83,2357.47,2576.36,1298.47,1390.8,422.23,458.06,494.64,481.24,269.55,249.31
34042,High Point,NC,9704,8475.78,9284.61,3477.11,3952.95,2699.27,2906.23,1277.85,1357.82,433.89,466.66,410.03,402.23,182,202.97
34043,Highlands,NC,1760,7016.31,7589,2617.82,2984.85,1917.73,1937.7,1794.7,1971.23,194.58,209.85,230.91,249.69,194.13,179.57
34044,Jacksonville,NC,11148,9010.98,9562.52,3789.45,3879.07,2959.64,3277.41,1252.01,1350.31,446.58,485.38,284.9,313.36,261.25,238.4
34045,Jefferson,NC,3716,8716.78,9526.07,3815.6,4221.72,1922.96,2032.68,1807.11,2000.9,504.26,560.65,403.89,466.81,270.21,255.52
34046,Kenansville,NC,5836,9296.4,9950.74,4208.59,4423.17,2714.31,3025.92,1412.21,1515.59,396.56,431.44,371.81,388.24,204.37,184.37
34047,Kings Mountain,NC,2991,9311.92,10181.8,4038.37,4582.88,2400.04,2583.06,1520.67,1642.82,635.1,697.67,450.53,429.21,276.43,253.99
34048,Kinston,NC,10096,8614.53,9265.31,3713.83,3874.21,2727.11,3104.19,1345.2,1445.58,344.38,373.14,293.6,308.31,210.95,189.99
34049,Laurinburg,NC,4958,8605.34,9692.55,3548.21,4026.17,2204.82,2583.86,1845.31,2039.31,244.09,268.93,560.34,585.43,214.02,197.83
34050,Lenoir,NC,6192,8281.58,8920.54,3405.06,3826.98,2058.6,2184.01,1657.8,1775.19,332.35,361.33,615.03,576.38,221.05,205.33
34051,Lexington,NC,5286,9365.51,9722.72,4421.13,4463.71,2050.57,2192.18,1739.44,1894.5,536.8,587.04,358.35,345.74,268.41,245.49
34052,Lincolnton,NC,4808,9208.05,9882.83,3962.87,4285.74,2388.85,2566.98,1611.44,1744.9,506.81,556.72,458.19,474.02,288.84,265.87
34053,Louisburg,NC,3561,8947.63,9573.39,4051.49,4387.36,2369.15,2572,1558.8,1615.29,443.56,454.99,307.52,312.51,206.75,223.56
34054,Lumberton,NC,10257,10150.7,10765.06,4801.55,5021,2445.2,2623.76,1815.17,1999.87,286.69,315.22,528.82,554.17,255.67,235.85
34055,Marion,NC,5339,8490.65,9337.89,3803.97,4293.52,1825.72,1947.54,1487.18,1630.01,494.06,540.05,713.12,780.75,210.87,198.61
34056,Mocksville,NC,3205,8789,9237.46,3715.05,3759.99,2201.16,2499.45,1791.8,1905.42,478.25,510.34,367.75,349.31,234.36,213.77
34057,Monroe,NC,10131,8586.97,9209.2,3505.85,3794.93,2539.33,2773.74,1465.55,1525.12,436.39,454.36,397.25,400.11,241.4,257.56
34058,Mooresville,NC,6278,8536.57,9283.16,3047.12,3445.42,2917.89,3140.08,1393.79,1509.15,479.91,519.9,431.69,428.59,246.07,224.03
34059,Morehead City,NC,11963,8493.09,9041.5,3793.56,3802.67,2478.46,2838.95,1429.17,1566.71,327.93,363.77,227.76,237.72,203.32,185.46
34060,Morganton,NC,5855,7989.52,8473.35,3364.37,3607.32,1992.12,2102.45,1352.06,1446.89,384.74,416.43,651.45,677.87,256.87,236.83
34061,Mount Airy,NC,5003,9535.36,10300.03,4287.05,4635.79,2046.42,2296.96,1812.45,1968.69,458.09,499.48,671.39,655.77,263.44,246.07
34062,Murphy,NC,5474,7367.11,8317.75,2992.55,3423.05,2343.74,2700.39,1326.29,1457.1,304.51,334.65,134.56,146.47,203.6,190.37
34063,New Bern,NC,18517,8379.82,8854.88,3407.96,3453.83,2941.36,3208.23,1278.66,1402.46,227.14,249.8,304.02,342.28,216.68,196.53
34064,North Wilkesboro,NC,5572,8878.26,9636.03,4343.04,4756.99,2289.83,2487.27,1429.99,1568.48,323.37,354.71,232.14,219.49,254.35,239.46
34065,Oxford,NC,2908,7890.68,8386.56,3477.45,3665.52,1902.11,2089,1837.16,1951.39,237.03,246.77,204.52,224.85,223.34,203.92
34066,Pinehurst,NC,18025,8301.8,9203.85,3420.57,3826.03,2655.33,2990.88,1431.91,1569.13,229.91,252.98,373.33,393.29,197.16,179.5
34067,Plymouth,NC,2072,8065.9,8557.69,3596.74,3762.39,1920.28,2048.9,1888.93,2049.28,175.37,192.4,249.41,286.56,208.11,191.86
34068,Raleigh,NC,76674,8165.95,8854.48,3167.32,3503.8,2698.37,2970.7,1367.99,1418.94,400.07,414.23,348.78,354.69,179.1,186.21
34069,Reidsville,NC,3054,8645.97,9361.41,4025.94,4413.21,2079.08,2261.17,1613.33,1705.32,499.06,527.81,267.73,273.23,149.09,168.56
34070,Roanoke Rapids,NC,7619,9081.76,9833.2,4186.16,4567.85,2425.79,2636.59,1725.78,1854.73,229.89,245.15,291.33,334.81,223.74,202.47
34071,Rockingham,NC,3362,9591.56,10578.97,4241.57,4845.98,2219.86,2420.67,1715.2,1894.03,245.63,265.91,1021.51,1022.99,217.18,196.32
34072,Rocky Mount,NC,14868,8576.62,9241.55,4026.23,4404.47,2425.21,2645.91,1375.31,1431.04,301.81,314.81,228.7,253.64,221.49,206.31
34073,Roxboro,NC,3145,8836.92,8825.16,4355.12,4221.11,2186.79,2336.95,1510.4,1504.99,312.92,309.95,230.74,239.1,229.39,213.04
34074,Rutherfordton,NC,9463,8009.85,8757.46,3460.96,3992.56,2203.71,2293.63,1239.41,1360.68,368.15,408.28,571.31,554.51,183.92,167.7
34075,Salisbury,NC,9928,8958.23,9772.82,4055.52,4550.09,2405.36,2577.98,1492.52,1611.64,483.97,523.28,276.52,284.83,245.37,225.28
34076,Sanford,NC,4923,8488.8,9185.67,3620.89,3916.59,2355.32,2587.83,1614.25,1751.56,275.1,278.26,413.62,466.47,214.78,192.7
34079,Shelby,NC,10538,8532.29,9248.24,3533.78,3950.36,2318.52,2442.22,1395.78,1525.16,555.79,612.29,514.93,519.96,223.74,208.13
34080,Siler City,NC,1383,9642.29,9476.36,4246.56,3791.1,1787.71,1992.12,2445.88,2509.2,470.02,481.99,480.52,507.7,198.67,184.88
34081,Smithfield,NC,7749,9867.97,10606.27,4414.57,4768.94,2847.31,3135.81,1706.11,1776.75,458.05,483.08,222.52,205.99,199.11,211.9
34082,Southport,NC,6779,8233.19,8492.63,3166.35,3174.69,2799.19,2991.99,1355.89,1416.53,304.59,315.57,320.46,306.9,200.02,184.73
34083,Sparta,NC,1690,8956.59,9962.74,3911.5,4416.89,2166.65,2392.66,1830.6,2014.77,360.65,399.6,494.68,561.12,191.6,178.96
34084,Spruce Pine,NC,5105,7244.59,8206.14,2729.95,3161.84,1722.88,1986.09,1490.04,1641.52,466.98,514.46,637.4,726.21,211.23,197.69
34085,Statesville,NC,10829,8994.24,9811.99,3813.56,4371.81,2607.37,2739.2,1374.52,1511.54,438.59,474.65,389.43,368.71,367.26,342.81
34086,Supply,NC,7252,8810.19,9388.89,3572.8,3836.48,2950.98,3210.4,1263.58,1319.65,363.21,379.11,452.3,445.37,194.94,179.47
34087,Sylva,NC,3801,7690.75,8611.94,3380.41,3976.07,1861.12,1984.75,1632.06,1801.25,206.16,226.5,383.46,414.13,202.48,189.46
34088,Tarboro,NC,3658,8683.18,9083.95,4268.08,4464.49,2374.14,2543.22,1417.3,1464.65,239.6,249.51,173.73,179.51,205.12,188.77
34089,Taylorsville,NC,2866,8520.8,9314.53,3450.43,3913.59,2394.54,2607.77,1344.69,1443.23,400.42,430.4,635.79,650.59,307.12,285
34090,Thomasville,NC,2707,8902.59,9594.86,4162.02,4558.74,2336.91,2507.79,1473.42,1594.04,388.32,422.73,330.24,319.18,211.93,192.92
34091,Troy,NC,2151,9272.69,10058.53,4090.62,4465.79,2044.29,2234.22,2108.93,2285.98,347.53,379.85,390.4,423.21,277.62,255.1
34092,Valdese,NC,2889,8369.92,8868.6,3768.78,4036.13,2107.09,2239.39,1294.42,1387.48,448.74,488.07,490.75,477.76,270.01,250.05
34093,Wadesboro,NC,2112,8118.5,8628.66,3504.81,3798.24,2050.31,2180.81,1595.43,1662.89,360.94,372.73,327.43,314.89,281.33,298.6
34094,Washington,NC,2177,7481.54,7870.13,3160.3,3263.31,2145.51,2274.02,1295.23,1388.63,249.94,275.05,475.64,541.54,168.58,153.6
34095,Whiteville,NC,5366,10313.64,11092.13,4214.98,4617.18,2914.87,3081.54,1840.32,2000.65,378.99,412.51,774.46,812.25,240.19,217.24
34096,Williamston,NC,6854,8527.08,9067.47,3640.2,3754.88,2383.43,2649.79,1592.31,1700.66,267.32,295.2,389.82,439.59,261.07,240.74
34097,Wilmington,NC,36558,8640.93,9113.1,3574.56,3583.92,2896.34,3322.44,1176.87,1226.4,373.62,389.6,436.7,420.41,190.87,173.02
34098,Wilson,NC,11372,8934.78,9657.69,3801.68,4228.68,2902.04,3059.67,1380.02,1487.45,414.57,446.56,235.83,248.38,208.52,192.58
34099,Windsor,NC,1367,10010.03,10458.13,4765.99,4784.56,2064.85,2303.51,2387.22,2598.99,198.52,218.15,180.67,191.5,389.76,366.19
34100,Winston-Salem,NC,25588,9157.77,9642.11,4081.39,4187.07,2032.36,2294.03,1966.58,2083.66,472.97,504.7,368.4,358.47,228.6,208.05
34102,Cherokee,NC,777,8800.37,9705.43,2864.54,3287.03,2426.89,2482.96,2389.42,2655.98,342.81,368.28,,,227.18,216.39
35001,Ashley,ND,287,9359.45,9127.82,4800.58,4611.85,1569.82,1603.35,2990.95,2914.66,,,,,120.32,115.64
35002,Bismarck,ND,14096,7913.54,8213.12,3351.48,3645.21,2185.32,2244.44,2047.87,1994.73,108.05,105.24,67.55,81.51,175.35,163.45
35003,Bottineau,ND,869,7615.53,7912.82,3818.53,4147.25,1126.17,1163.4,2597.04,2530.81,,,,,113.43,106.15
35004,Bowman,ND,402,8139.84,8535.17,3569.43,4018.08,1191.62,1228.8,3385.69,3296.49,,,,,139.99,128.81
35005,Cando,ND,378,8984.91,9457.61,4025.85,4494.77,1931.08,1950.32,2768.75,2729.36,,,,,210.37,200.47
35006,Carrington,ND,1394,8011.73,8390.3,3685.3,4087.12,1381.64,1391.52,2734.46,2695.08,96.95,94.72,44.27,54.26,177.75,165.14
35007,Cavalier,ND,1077,7109.22,7564.49,3197.19,3532.27,1386.11,1509.84,2240.38,2232.56,45.58,46.78,66.64,82.45,226.53,209.7
35008,Cooperstown,ND,466,8035.83,8693.02,3163.82,3775.6,1516.3,1519.92,3004.85,2999.53,59.29,59.97,183.24,224.65,235.05,223.32
35009,Crosby,ND,394,9926.91,9520.98,6052.18,5664.92,1070.61,1110.26,2832.57,2756.2,,,,,57.23,56.12
35010,Devils Lake,ND,2036,7764.83,8154.68,3366.85,3736.8,1891.1,1905.81,2143.54,2144.04,90.59,91.66,64.11,78.07,200.1,187.73
35011,Dickinson,ND,3548,7433.09,7169.59,3393.14,3116.5,2000.42,2045.18,1773.59,1732.49,82.01,79.99,81.44,97.67,149.78,142.13
35012,Elgin,ND,307,10154.92,9829.76,4640.21,4250.86,2517.06,2624.71,2708.17,2633.2,,,,,93.79,88.43
35014,Fargo/Moorhead MN,ND,16860,7895.75,8307.86,3227.76,3428.43,1598.06,1697.52,2574.91,2651.84,117.46,120.4,237.22,278.36,187.83,176.65
35017,Grand Forks,ND,8256,8522.38,8808.41,3704.69,3841.4,1711.72,1787.3,2693.01,2758.71,118.65,122.09,110.41,132.34,244.33,226.65
35019,Harvey,ND,666,7598.54,8734.32,3679.54,4761.53,1891.8,1986.82,1816.89,1774.71,63.44,61.71,,,166.89,158.2
35020,Hazen,ND,1048,7894.65,8166.95,3046.44,3322.72,1836.27,1864.95,2471.76,2411.86,65.58,63.84,208.19,252,247.13,235.88
35021,Hettinger,ND,1913,7674.82,8283.81,3255.89,3906.76,1392.12,1423.96,2919.83,2846.89,,,,,136.29,130.46
35022,Hillsboro,ND,329,10000.24,10864.6,4641.94,5309.42,1133.59,1161.74,3243.55,3246.92,105.49,109.07,618.48,755.31,251.18,234.51
35023,Jamestown,ND,2725,7489.24,7435.31,3099.02,3004.71,1634.47,1655.09,2349.04,2332.16,105.58,102.65,201.39,246.42,161.69,151.13
35025,Langdon,ND,861,7503.28,7579.24,3045.81,3100.7,1372.48,1393.68,2857.02,2861.75,36.68,37.12,,,176.19,164.78
35026,Linton,ND,749,8370.39,8665.41,3596.22,3956.23,1820.45,1831.92,2794.1,2719.9,41.98,40.87,,,180.31,176.14
35027,Lisbon,ND,556,9678.27,8713.59,5288.64,4300.66,1379.89,1388.82,2455.15,2444.81,162.3,161.57,182.4,223.45,278.88,262.79
35029,Mayville,ND,921,6682.33,6865.88,2717.83,2821.02,1317.45,1360.56,2317.62,2326.33,78.86,81.3,158.08,190.11,188.93,175.81
35030,McVille,ND,313,7505.45,7248.46,3495.9,3227.72,1203.05,1225.96,2727.32,2725.28,,,,,132.41,120.51
35031,Minot,ND,9520,7612.44,7796.69,3315.77,3481.92,1299.07,1390.82,2722.58,2649.78,85.55,83.28,64.93,73.9,125.32,118.93
35034,Northwood,ND,407,10086.28,10591.67,4964.46,5327.51,1777.19,1819,2600.73,2673.7,111.17,114.96,163.37,198.94,549.62,523.96
35035,Oakes,ND,931,10096.83,10313.54,5075.57,5269.86,1800.22,1833.18,2829.41,2808.54,130.25,128.44,99.62,115.82,263.16,247.5
35036,Park River,ND,494,8642.82,9357.69,4032.43,4748.58,1609.35,1596.5,2571.37,2555.94,105.37,108.83,,,397.6,376.68
35038,Rolla,ND,1016,9105.45,8644.69,4271.76,3884.66,1316.27,1357.74,2716.38,2656.79,34.54,33.31,,,210.15,202.02
35039,Rugby,ND,937,8643.44,9321.28,3769.47,4458.14,1421.54,1436.56,3218.85,3170.24,38.55,38.81,97.34,119.96,187.42,178.34
35040,Stanley,ND,403,8140.72,7717.01,4424.45,4013.51,1148.59,1200.07,2487.05,2426.8,,,,,174.09,163.94
35041,Tioga,ND,651,6408.04,6372.68,2914.9,2918.73,1066.14,1084.43,2333.73,2271.84,,,,,77.79,73.95
35042,Turtle Lake,ND,235,10562.84,11288.7,4763.77,5555.6,2808.56,2810.93,2584.1,2515.82,118.76,116.23,,,133.94,130.18
35043,Valley City,ND,1671,8635.46,8955.44,4022.04,4259.01,1697.05,1722.3,2368.71,2374.75,168.24,163.52,250.58,305.09,177.43,164.4
35044,Watford City,ND,594,8912.92,8697.84,4368.4,4151.78,1671.3,1740.81,2526.81,2455.61,,,,,159.47,150.28
35045,Williston,ND,2624,7623.79,7500.39,3626.18,3529.54,1373.93,1405.88,2301,2237.94,96.73,94.23,80.67,94.15,162.59,154.82
35046,Wishek,ND,621,6643.36,7248.77,2582.19,3255.48,1552.59,1551.56,2502.1,2418.13,49.24,47.18,,,136.56,130.86
28001,Ainsworth,NE,830,9236.58,8741.61,5040.6,4354.89,897.49,934.52,2982.35,3116.58,49.79,51.43,155.07,175.41,166.86,158.17
28002,Albion,NE,1358,8794.8,9170.96,3573.51,3747.49,1558.7,1588.97,3209.37,3353.22,56.65,58.9,299.72,339.59,211.73,197.19
28003,Alliance,NE,1644,8869.9,9208.64,4291.1,4453.15,1417.22,1469.85,2824.04,2953.79,38.86,39.7,47.19,53.99,278.41,263.99
28004,Alma,NE,708,9721.09,9657.12,4115.43,3809.27,1597.34,1646.28,3259.02,3418.94,377.88,396.38,217.29,246.86,163.93,151.29
28005,Atkinson,NE,721,11904.58,11686.38,5517.54,5028.39,1482.52,1528.83,4070.72,4258.37,59.13,61.92,441.59,499.52,380.34,354.95
28006,Auburn,NE,1097,10454.87,10386.28,4590.73,4293.76,2080.93,2147.35,2844.85,2954.01,385.07,404.41,337.67,383.67,252.74,238.63
28007,Aurora,NE,1212,7752.64,7886.84,3490.66,3444.36,1657.89,1729.06,2081.02,2168.65,93.7,94.91,230.63,262.87,214.15,200.54
28008,Bassett,NE,256,9691.46,9606.97,4021,3748.33,1404.56,1392.76,3285.89,3441.23,,,528.46,593.19,534.21,510.46
28009,Beatrice,NE,3657,9186.5,9323.92,3808.09,3740.98,1785.78,1847.77,2917.78,3031.97,120.74,125.52,362.21,408.42,235.67,213.73
28010,Benkelman,NE,291,11431.96,11014.29,4276.67,3563.45,1042.69,1077.12,5970.4,6271.69,,,,,272.15,253.66
28011,Blair,NE,2422,9676.78,9470.79,4283.96,3988.16,1779.73,1838.62,2821.61,2839.71,314.47,315.01,253.13,254.11,248.59,260.36
28013,Broken Bow,NE,1449,8019.26,8499.82,3645.58,3904.75,1781.47,1879.39,2101.73,2197.59,100.64,104.72,252.46,287.27,160.4,145.44
28014,Callaway,NE,498,9850.5,9861.49,4300.69,4053.82,2077.78,2154.23,2782.28,2916.78,75.1,78.63,,,167.66,148.64
28015,Cambridge,NE,971,11137.92,11731.63,5276.43,5583.23,1681.47,1778.35,3645.81,3823.16,166.15,173.42,215.69,243.55,225.06,199.69
28016,Central City,NE,900,7839.52,8294.22,3669.13,4002.35,1551.67,1558.64,2050.77,2147.63,127.65,129.89,240.14,273.46,209.12,189.12
28017,Chadron,NE,1049,5932.94,5841.47,2744.11,2545.98,1138.88,1193.64,1783.89,1836.85,49.1,51.33,117.99,125.19,134.44,127.07
28018,Columbus,NE,4948,8086.9,8260.77,3644.57,3615.81,2214.63,2317.66,1610.83,1668.54,110.44,113.43,314.45,358.13,191.58,182.9
28019,Cozad,NE,759,9746.16,10434.09,4858.7,5319.92,1347.31,1416.35,2666.49,2792.61,255.35,268.15,355.29,399.39,286.02,258.13
28020,Crawford,NE,325,6591.02,6309.13,3184.67,2827.33,1075.03,1063.6,1900,1970.89,,,,,252.56,235.09
28021,Creighton,NE,622,7694.83,7828.53,3466.25,3439.69,1424.42,1484.1,2392.27,2483.75,75.27,78.81,198.47,219.79,206.91,191.79
28022,Crete,NE,868,9550.85,9685.97,3777.17,3763.3,2328.61,2370.06,2588.18,2677.18,320.06,321.63,275.51,312.54,294.67,276.28
28023,David City,NE,1530,7602.13,7467.27,3577.44,3405.54,1912.25,1884.14,1727.06,1785.75,61.36,62.14,128.4,145.2,240.63,227.8
28024,Fairbury,NE,1416,8426.38,8839.56,3440.91,3685.35,1699.29,1724.26,2768.41,2886.36,87.42,91.71,280.96,320.35,192.29,174.33
28025,Falls City,NE,1326,10630.16,10058.33,5688.34,4908.93,1529.48,1606.16,2687.46,2802.15,212.95,222.91,190.33,212.86,353.72,336
28026,Franklin,NE,576,9918.28,9730.75,4522.53,4143.71,1831.59,1861.86,3170.44,3326.38,138.12,146.2,88.36,96.49,174.53,163.39
28027,Fremont,NE,6417,8354.74,8605.68,3859.07,3949.53,2149.39,2217.09,1720.9,1789.49,219.5,223.73,243.36,272.17,177.26,165.05
28030,Geneva,NE,744,9955.94,10092.09,4570.08,4438.6,1579.92,1688.65,3425.98,3573.73,95.21,96.11,214.23,245.07,185.59,167.14
28031,Genoa,NE,255,9996.97,10340.44,4160.91,4331.62,1571.35,1604.7,3104.4,3241.53,,,,,881.67,835.74
28032,Gordon,NE,820,8126.2,7974.41,4000.27,3746.57,1508.86,1554.25,2314.48,2376.01,54.85,56.32,,,195.65,183.61
28033,Gothenburg,NE,735,9694.34,10186.63,4481.94,4740.55,1460.29,1525.24,3225.57,3383.92,220.51,231.22,146.84,163.05,215.55,198.82
28034,Grand Island,NE,8745,8001.63,8641.66,3455.69,3882.68,2141.8,2248.91,1695.72,1771.71,198.46,207,297.14,334.7,213.24,196.42
28035,Grant,NE,624,8364.72,8898.65,3807.85,4170.18,1356.32,1413,2820.44,2946.85,136.74,142.9,,,293.15,270.52
28036,Hastings,NE,6047,8434.81,9010.71,3678.47,4075.16,2167.28,2258.37,1944.57,2031.43,170.26,177.84,247.22,259.61,249.32,230.32
28037,Hebron,NE,1009,8464.21,8714.03,3356.83,3400.73,1334.29,1383.86,3344.88,3500.14,73.26,76.97,181.11,207.91,298.7,274.8
28038,Henderson,NE,384,6278.92,6521.63,2144.81,2224.54,1340.39,1403.83,2653.66,2772.68,,,62.31,70.33,144.95,126.66
28039,Holdrege,NE,2457,9844.78,9866.34,5275.61,5072.14,2055.46,2159.16,1821.56,1902.46,279.88,293.2,233.82,265.46,197.98,183.08
28040,Humboldt,NE,383,9064.03,9086.08,3874.64,3618.6,1482.13,1551.05,2646.8,2776.23,135.23,141.98,686,776.89,242.7,224.69
28041,Imperial,NE,797,10074.89,10082.32,4346.42,4143.03,1270.9,1310.87,4135.4,4331.85,76.89,80.38,88.07,90.64,307.3,289.11
28042,Kearney,NE,5787,8395.28,8669.77,3706.67,3789.52,2351.78,2435.31,1546.8,1618.72,255.36,267.43,313.46,352.96,218.85,200.78
28043,Kimball,NE,748,9605.14,9009.28,4862.58,4106.29,1481.24,1531.23,2895.09,3009.86,36.59,38.32,,,319.24,306.46
28044,Lexington,NE,1188,8142.04,8526.67,3896.72,4079.64,1957.65,2055.67,1821.15,1916.3,127.8,134.15,133.07,148.38,206.28,192.28
28045,Lincoln,NE,33412,8120.8,8628.3,3269.85,3649.28,2530.14,2638.12,1401.83,1414.44,331.54,332.89,336.9,363.16,241.01,221.57
28046,Lynch,NE,637,10067.67,9809.83,5543.73,5147.59,1519.9,1573.38,2472.95,2542.32,,,155.28,176.06,260.61,249.25
28047,McCook,NE,2463,9721.36,9523.37,4638.3,4244.93,1587.12,1645.5,3088.29,3234.31,114.47,119.72,143.71,155.78,226.13,203.98
28048,Minden,NE,654,9381.6,9597.67,3642.24,3527.18,1774.62,1874.82,2858.33,2993.83,232.88,244.77,651.24,740.01,227.09,212.77
28049,Nebraska City,NE,1378,9098.48,9290.61,3918.4,3891.86,1622.38,1695.08,2768.08,2878.31,383.56,390.44,289.31,333.12,159.64,143.18
28050,Neligh,NE,1361,9922.83,10010.7,4776.82,4672.03,1580.51,1603.43,3010.42,3153.37,88,91.28,281.08,317.58,223.39,207.6
28051,Norfolk,NE,5143,8783.67,8950.34,4019.9,3978.17,2245.28,2327.41,1826.38,1906.61,82.24,85.82,398.65,452.36,215.57,197.87
28052,North Platte,NE,5185,9403.31,9905.63,4580.95,4890.56,2111.05,2208.23,2230.53,2331.03,146.94,153.94,87.46,93.11,260.08,239.19
28053,O'Neill,NE,1382,11328.96,10933.17,5641.58,4983.24,1208.27,1259.14,3909.73,4090.06,69.21,71.68,346.39,389.57,251.57,238.61
28054,Oakland,NE,722,9502.13,8709.48,4848.05,3914.17,1343.29,1360.12,2980.6,3115.22,164.18,165.47,109.81,124.04,150.5,137.86
28055,Ogallala,NE,1739,7671.58,7886.43,3429.03,3491.29,1590.98,1659.08,2182.01,2272.5,132.26,137.28,54.23,59.52,255.9,238.64
28056,Omaha,NE,57264,8384.9,8754.03,3840.99,4094.63,2258.44,2345.92,1371.26,1373.39,460.99,461.1,307.99,314.85,147.72,166.26
28057,Ord,NE,1357,10047.24,10502.55,4496.91,4706.19,1669.35,1752.09,3311.34,3470.13,215.24,225.93,159.4,172.19,220.85,203.01
28058,Osceola,NE,753,8752.64,8630.66,4105.99,3748.26,1726.89,1819.34,2285.45,2377.37,79.61,82.81,420.79,478.09,148.84,137.24
28059,Oshkosh,NE,504,9830.32,9898.07,3976.07,3838.09,1691.14,1728.42,3614.1,3772.15,133.62,139.99,,,220.82,208.54
28060,Osmond,NE,914,8852.06,8605.44,4159.23,3754.19,1710.11,1759.18,2531.71,2635.88,46.88,48.06,264.11,295.66,210.14,186.24
28062,Pawnee City,NE,562,8666.75,9045.83,3396.69,3517.32,1348.45,1402.26,3132.43,3266.14,142.96,149.08,523.97,594.76,171.75,158.89
28063,Pender,NE,693,9396.22,9604.75,4667.85,4776.26,1806.4,1781.87,2492.16,2612.2,128.83,134.68,154.1,160.98,164.93,153.34
28064,Plainview,NE,424,10678.49,10436.57,4641.86,4130.23,1592.82,1643.65,3504.58,3660.88,,,613.64,695.88,272.05,247.75
28065,Red Cloud,NE,336,10440,10526.12,5113.84,4931.64,1676.73,1762.32,2972.95,3104.2,,,445.44,493.2,199.12,192.81
28066,Sargent,NE,325,10247.55,11110.97,5245.38,5895.14,1936.22,2031.29,2515.01,2627.98,236.56,247.48,,,259.71,236.23
28067,Schuyler,NE,596,9593.16,9282.45,4530.65,4043.65,1728.54,1752.6,2799.55,2925.95,105.58,106.22,313.99,354.82,159.59,141.41
28068,Scottsbluff,NE,6367,7794.9,7963.12,3915.71,3897.23,1807.16,1927.89,1635.08,1703.44,93.56,97.96,53.49,60.6,325.85,309.2
28069,Seward,NE,1364,7948.95,8376.44,3304.25,3637.06,1746.66,1822.59,2216.86,2228.36,231.24,231.86,299.8,320.88,178.15,160.85
28070,Sidney,NE,1684,8632.15,8522.06,4192.61,3911.65,1363.14,1407.39,2537.71,2644.6,228.44,238.82,162.87,183.84,205.41,194.19
28071,St. Paul,NE,981,9164.4,9649.47,3971.13,4235.57,1433.34,1479.07,2900.5,3037.12,412.14,433.99,296.04,328.97,175.7,161.7
28072,Superior,NE,1089,10772.19,9703.4,5690.96,4396.83,1201.56,1251.85,3511.43,3685.66,233.37,245.03,33,36.13,176.1,163.5
28073,Syracuse,NE,688,10830.89,10849.19,4325.71,4158.64,2076.28,2120.7,3922.13,4077.35,359.27,375.32,103.54,114.67,289.09,265.61
28074,Tecumseh,NE,853,9982.94,10106.86,4576.86,4478.23,1444.5,1498.95,3241.27,3378.8,218.67,228.26,309.85,350.18,237.07,216.95
