County ID,County name,Medicare enrollees (20% sample) (2004),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2004)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2004)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2004)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2004)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2004)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2004)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2004)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2004)"
42013,PA-Blair County,2723,7536.36,8120.43,3996.22,4439.5,1810.55,1887.68,967.62,994.93,432.69,452.7,138.41,151.27,204.31,201.77
42015,PA-Bradford County,1767,5679.91,6106.26,2992.6,3276.4,1486.74,1547.86,722.13,778.86,217.02,236.11,68.42,75.87,195.69,193.49
42017,PA-Bucks County,8519,8412.42,8050.87,4292.89,4168.71,2633.42,2483.38,729.16,688.23,355.58,338.66,213.19,190.74,180.45,173.88
42019,PA-Butler County,2878,8343.51,8948.66,4317.31,4791.56,2047.34,2126,971.08,1000.83,555.05,572.81,160.79,166.8,307.36,300.27
42021,PA-Cambria County,2452,7338.28,7764.14,4132.06,4369.3,1732.48,1807.38,739.07,795.36,433.61,472.48,114.36,129.15,187.7,185.14
42023,PA-Cameron County,201,7558.48,8118.25,4254.23,4641.3,1497.69,1538.69,1057.17,1137.51,431.33,469.48,,,263.65,258.73
42025,PA-Carbon County,1915,7252.29,7496.87,3796.86,3983.99,2006.56,2048.54,869.77,882.31,258.44,268.22,89.72,84.76,233.47,229.81
42027,PA-Centre County,2515,6075.63,6542.82,3114.47,3456.17,1797.19,1866.29,677.06,710.54,231.18,246.46,78.08,86.27,176.21,174.58
42029,PA-Chester County,6756,8184,7972.66,4108.17,4088.5,2626.65,2489.77,680.32,644.72,338.29,326.3,238.92,234.41,185.81,181.13
42031,PA-Clarion County,1241,6948.41,7478.44,3793.44,4187.88,1716.61,1751.79,811.94,870.85,310.81,337.21,91.31,108.22,234.59,232.29
42033,PA-Clearfield County,2025,7563.44,7969.97,3933.68,4157.39,1699.24,1752.59,1119.43,1199.82,451.57,490.72,127.41,143.51,257.32,252.25
42035,PA-Clinton County,831,6220.32,6707.06,3220.9,3511.03,1450.76,1538.57,1000.86,1073.4,173.51,187.25,140.54,165.37,242.36,239.87
42037,PA-Columbia County,1187,6641.64,6891.4,3761.56,3819.25,1462.56,1556.83,933.33,1001.76,247.13,266.23,66.46,76.78,193.78,190.3
42039,PA-Crawford County,2605,7022.01,7534.39,3752.5,4117.9,1815.56,1867.36,835.81,898.29,266.96,288.4,96.55,109.92,262.96,258.86
42041,PA-Cumberland County,6115,6863.14,7313.97,3698.3,4068.3,2061.65,2111.5,650.29,670.2,194.39,201.59,91.98,98.93,157.62,151.49
42043,PA-Dauphin County,5650,7095.62,7154.54,3938.92,3914.64,2034.87,2083.33,646.42,664.78,203.72,211.57,103.87,115.85,168.46,165.15
42045,PA-Delaware County,8859,8727.75,8094.92,4605.24,4204.55,2805.02,2639.19,690.25,650.34,305.87,290.66,144.4,140.05,193.66,187.92
42047,PA-Elk County,1161,6420.29,7136.3,3002.1,3537.82,1526.59,1574.56,1078.15,1158.05,514.36,559.73,,,241.12,236.59
42049,PA-Erie County,5457,6506.57,7057.55,3457.89,3884.4,1931.39,1995.95,588.45,614.61,281.97,297.17,85.79,97.7,162.95,165.28
42051,PA-Fayette County,2882,8355.82,8733.38,4053.28,4278.76,2017.16,2098.74,838.28,859.72,910.14,935.35,271.24,293.19,271.19,273.53
42053,PA-Forest County,225,8880.02,9523.48,5550.18,6016.65,1702.42,1761.3,875.05,943.22,461.04,501.44,,,267.07,261.47
42055,PA-Franklin County,3934,5993.58,6204.76,3185.83,3270.58,1722.6,1781.21,726.81,775.21,115.74,124.55,59.13,69.01,180.43,179.59
42057,PA-Fulton County,540,6907.31,7023.43,3750.53,3723.5,1520.07,1565.26,966.25,1028.07,249.84,267.18,,,225.06,221.82
42059,PA-Greene County,750,8085.66,8598.48,4345.94,4686.05,1970.75,2051.04,838.24,897.48,473.38,495.11,147.55,167.25,329.77,320.59
42061,PA-Huntingdon County,1117,6246.69,6865.06,3212.08,3664.61,1590.03,1682.84,875,934.24,296.72,307.77,98.18,104.14,179.78,176.4
42063,PA-Indiana County,1737,7291.97,7761.66,3813.28,4137.68,1766.84,1814.51,855.86,904.64,530.29,571.7,99.91,112.67,246.01,241.02
42065,PA-Jefferson County,1537,7150.96,7635.65,3754.64,4104.6,1670.74,1704.95,980.49,1037.39,397.32,425.42,107.01,126.46,260.34,257.36
42067,PA-Juniata County,423,8153.85,8448.81,4769.17,4978.61,2079.3,2088.59,785.51,836.61,180.92,196.73,,,222.4,210.27
42069,PA-Lackawanna County,5906,7634.25,7963.96,3939.38,4174.22,2234.6,2273.8,651.27,692.6,407.72,439.19,166.37,153.57,233.33,229.69
42071,PA-Lancaster County,12600,5952.15,6404.37,3031.49,3383.17,1744.95,1810.62,651.78,673.81,141.93,148.33,218.37,224.52,156.5,154.68
42073,PA-Lawrence County,2150,7747.81,8301.89,4332.99,4732.56,1989.07,2060,843.94,898.93,327.42,349.44,73.94,78.13,191.62,186.64
42075,PA-Lebanon County,3653,6008.74,6112.43,3178.2,3190.62,1634.93,1686.81,821.92,844.84,138.27,143.27,107.12,118.56,130.47,128.57
42077,PA-Lehigh County,8233,7069.07,6964.53,3722.79,3574.5,2084.6,2135.94,705.33,701.09,254.35,255.37,136.14,134.91,164.35,160.1
42079,PA-Luzerne County,9940,7710.87,8304.17,4019.06,4497.11,2233.4,2277.51,640.78,681.48,482.7,519.9,118.62,114.05,218.83,214.26
42081,PA-Lycoming County,3537,5131.87,5605.12,2459.84,2753.15,1291.69,1383.08,871.95,933.59,211.41,228.85,79.33,93.32,230.29,226.77
42083,PA-McKean County,1436,6346.4,6965.23,3363.69,3811.46,1509.23,1577.44,867.77,931.88,380.06,413.49,53.87,62.26,193.58,189.72
42085,PA-Mercer County,2967,7272.22,7929.7,3800.95,4222.14,1802.76,1893.48,1148.48,1279.73,232.25,251.42,59.44,60.12,249.36,242.97
42087,PA-Mifflin County,959,7693.93,7968.26,4455.34,4595.63,1801.05,1841.27,988.75,1058.99,209.65,227.47,23.38,27.3,239.54,236.21
42089,PA-Monroe County,2970,7807.17,7736.86,4082.44,3934.45,2242.27,2259.58,738.28,769.18,339.29,360.23,167.95,183.41,233.75,226.94
42091,PA-Montgomery County,12317,7972.55,7534.52,3994.76,3779.76,2489.54,2338.21,811.1,764.54,332.07,316.16,187.46,175.43,166.22,169.33
42093,PA-Montour County,311,6562.25,5971.4,3687.65,2908.52,1157.03,1244.31,1143.66,1230.98,275.96,298.28,,,166.09,161.26
42095,PA-Northampton County,7227,7335.15,7290.57,3912.52,3850.04,2124.78,2156.16,775.55,770.13,247.64,248.47,110.73,103.71,167.1,164.1
42097,PA-Northumberland County,3026,6331.35,6611.69,3481.3,3599.36,1456.95,1521.36,915.67,983.23,199.66,216.66,75.93,88.78,219.39,217.32
42099,PA-Perry County,970,7288.97,7664.81,4044.43,4347.57,2210.33,2248.5,544.77,559.35,180.39,187.52,128.84,144.31,155.99,152.78
42101,PA-Philadelphia County,17199,9491.47,8360.41,5304.71,4457.85,2586.69,2426.91,749.02,708.82,433.59,411.07,208.19,174.04,192.1,187.37
42103,PA-Pike County,1480,7152.46,6901.47,3793.54,3583.7,2070.95,2017.04,701.56,700.44,272.23,265.44,90.34,80.97,204.25,230.6
42105,PA-Potter County,587,6011.74,6628.3,3332.02,3804.43,1250.36,1304.04,950.59,1018.15,216.46,235.08,,,263.58,260.06
42107,PA-Schuylkill County,4439,7028.83,7533.9,3874.38,4251.37,1969.63,2031.07,628.32,667.12,283.42,303.98,73.34,77.63,205.21,202.51
42109,PA-Snyder County,659,5912.45,6373.51,2927.75,3253.83,1839.54,1898.35,697.23,750.25,184.16,200.34,,,214.93,213.78
42111,PA-Somerset County,1611,7536.03,8072.55,4070.53,4395.49,1700.09,1772.77,1028.43,1112.93,377.78,411.12,119.37,140.22,263.5,258.95
42113,PA-Sullivan County,201,6974.25,7312.29,4301.83,4502.58,1563.82,1622.97,611.26,653.85,206.11,220.22,,,209.14,203.68
42115,PA-Susquehanna County,1341,6145.35,6703.92,3126.03,3547.2,1494.59,1549.93,949.69,1018.35,246.66,266.72,105.85,101.62,233.03,232.25
42117,PA-Tioga County,1252,5121.02,5716.82,2752.38,3180.58,1222.2,1311.93,756.9,816.13,182.39,198.31,18.27,19.96,198.14,197.63
42119,PA-Union County,837,6096.82,6543.37,2787.92,3121.75,1999.71,2037.21,901.39,958.53,181.53,197.71,,,199.1,195.56
42121,PA-Venango County,1723,7421.49,8053.57,3754.81,4248.89,2078.07,2116.9,814.56,876.62,437.94,475.71,60.76,70.47,282.63,276.62
42123,PA-Warren County,1278,5348.74,5980.41,2542.18,2988.54,1333.86,1432.8,992.66,1066.48,222.92,240.22,58.82,59.47,206.68,203.12
42125,PA-Washington County,3417,8662.03,9180.98,4600.87,5001.27,2008.92,2079.97,961.04,980.67,723.94,744.26,124.99,125.3,242.53,244.27
42127,PA-Wayne County,1344,6625.02,6941.99,3443.62,3647.82,1739.15,1772.36,676.85,720.07,279.72,301.58,245.39,265.5,244.51,241.02
42129,PA-Westmoreland County,6998,8159.07,8597.26,4311.61,4638.62,2129.77,2198.22,767.73,782.86,516.05,530.69,168.43,180.07,265.48,260.48
42131,PA-Wyoming County,475,7914.61,8043.94,4131.19,4158.56,2033.97,2055.06,959.48,1021.24,408.03,439.17,127.74,122.81,261.72,255.68
42133,PA-York County,10078,6263.27,6306.82,3301.48,3271.14,1843.06,1875.53,640.59,663.75,184.43,193.35,114.55,126.65,172.01,168.05
44001,RI-Bristol County,833,7081.52,6397.75,3605.13,3083.68,2088.43,2023.58,679.02,631.77,341.74,322.58,219.35,193.84,135.59,140.34
44003,RI-Kent County,2471,7500.26,7019.49,3970.17,3646.64,2318.71,2238.18,514.01,480.28,420.84,397.11,120.74,99.15,149.22,156.52
44005,RI-Newport County,1810,6989.72,6621.64,3756.86,3544.2,1965.33,1880.32,689.48,637.69,294.34,276.05,123.87,118.7,162.48,166.01
44007,RI-Providence County,8209,7283.84,6741.39,4134.6,3720.01,2032.52,1976.45,487.95,455.7,360.97,339.97,119.49,101.45,134.57,141.41
44009,RI-Washington County,2117,7261.94,6878.63,3872.36,3630.15,2095.79,2022.73,654.57,610.06,412.52,388.7,94.88,89.44,135.21,140.08
45001,SC-Abbeville County,756,5527.45,5930.58,2776.88,3028.89,1352.19,1425.24,570.82,608.1,444.82,478.5,127.17,132.7,240.72,240.36
45003,SC-Aiken County,3574,6693.38,6960.35,3426.29,3596.57,1992.64,2112.46,668.38,648.82,228.3,223.46,157.16,161.42,218.97,217.81
45005,SC-Allendale County,220,5690.13,6209.31,2180.08,2409.33,1784.27,1909.67,1313.8,1387.88,160.72,155.92,,,203.74,268.1
45007,SC-Anderson County,4357,6399.84,6788.23,3437.49,3724.01,1774.31,1878.29,595.19,616.9,208.87,217.76,136.71,103.25,245.35,243.93
45009,SC-Bamberg County,374,5359.32,5678.91,2631.29,2762.85,1562.08,1682.89,636.57,678.1,250.23,268.61,,,206.3,203.65
45011,SC-Barnwell County,481,6563.78,6982.53,3030.24,3291.04,2097.52,2207.71,990.97,1027.43,136.54,137.87,,,218.36,216.55
45013,SC-Beaufort County,4000,6087.88,6426.46,2535.07,2708.86,2489.68,2615.11,541.95,570.55,181.27,192.99,139.17,138.92,167.83,163.73
45015,SC-Berkeley County,1649,6931.96,7384.43,3368.6,3637.68,1929.87,2054.49,808.19,834.08,275.72,284.69,273.31,303.92,279.47,276.59
45017,SC-Calhoun County,272,7509.86,8088.15,3958.37,4273.7,1998.81,2157.99,754.78,805.45,251.15,265.23,,,322.03,324.93
45019,SC-Charleston County,7224,7035.25,7386.06,3450.78,3640.97,1981.33,2087.91,836.55,860.94,272.75,281.81,262.95,287.73,234.25,231.15
45021,SC-Cherokee County,1101,6539.48,7044.56,3694.74,4016.97,1419.61,1549,547.26,566.1,351.04,362.87,240.79,271.84,298.61,294.19
45023,SC-Chester County,793,7117.25,7775.19,3826.08,4273.25,1910.21,2087.27,669.64,702.03,226.06,238.95,91.72,95.55,388.31,378.63
45025,SC-Chesterfield County,799,6772.52,7359.24,3697.4,4087.5,1571.22,1702.6,614.62,637.57,266.9,284.79,276.93,319.36,342.66,334.36
45027,SC-Clarendon County,785,5324.13,5801.74,2552.67,2820.29,1571.69,1685.54,630.06,671.28,236.41,253.5,54.25,49.36,259.41,295.01
45029,SC-Colleton County,838,8080.25,8602.4,4431.12,4823.09,2140.89,2218.1,712.27,755.91,255.77,266.33,174.09,187.82,362.59,356.31
45031,SC-Darlington County,1592,7222.66,7909.86,3864.95,4334.82,1887.63,2037.32,776.56,824.2,260.23,276.72,98.57,107.6,317.83,318
45033,SC-Dillon County,712,7243.82,7961.62,4005.83,4478.23,1830.72,2029.04,461.8,493.08,261.28,277.65,310.44,326.06,376.48,373.9
45035,SC-Dorchester County,2131,6395.11,6775.22,2964.39,3180.4,1911.47,2021.75,763.03,786.82,213.72,220.24,294.31,325.38,255.09,249.45
45037,SC-Edgefield County,606,6007.4,6225.21,2938.32,3143.76,2069.2,2105.67,580.58,567.28,185.26,179.34,,,190.26,187.17
45039,SC-Fairfield County,575,6545.15,7285.44,3343.02,3870.45,1807.78,1941.4,586.04,618.09,172.02,182.98,408.37,458.9,268.45,259.48
45041,SC-Florence County,2878,7281.73,7616.87,4176.47,4339.3,1798.52,1928.23,643.23,680.76,242.96,257.71,83.27,89.17,323.1,317.78
45043,SC-Georgetown County,1676,7230.55,7499.15,3952.99,4056.77,1823.77,1914.31,830.25,881.29,262.87,279.63,112.5,126.43,227.32,224.68
45045,SC-Greenville County,8631,6269.21,6654.58,3180.88,3383.01,1905.58,2057.04,543.28,562.4,226.85,236.48,153.61,161.39,259.13,254.43
45047,SC-Greenwood County,1633,5815.15,6155.55,3266.54,3419.23,1453.85,1585.42,564.73,599.18,272.14,292.77,43.65,50.31,203.33,201.4
45049,SC-Hampton County,565,9012.65,9478.53,4810.92,5110.09,2486.9,2577.94,1038.65,1107.11,233.54,247.61,127.83,136.24,320.66,311.73
45051,SC-Horry County,6557,6883.66,7236.44,3164.44,3362.44,2254.56,2359.14,631.1,658.49,362.61,379.68,156.54,170.77,296.64,290.41
45053,SC-Jasper County,348,6513.39,7030.22,3254.99,3596.74,2193.72,2309.5,596.75,619.39,212.39,228.32,,,189.13,189.25
45055,SC-Kershaw County,1389,6173.65,6863.07,3253.95,3724.39,1681.22,1843.69,690.62,730.46,188.09,201.77,105,111.68,241.52,241.17
45057,SC-Lancaster County,1396,6948.25,7393.13,3823.59,4081.47,1843.51,1976.33,626.74,659.93,233.76,250.91,102.72,113.25,315.08,310.89
45059,SC-Laurens County,1430,5965.18,6483.03,3199.73,3530.21,1515.19,1635.61,697.86,741.48,252.48,271.05,51.62,61.8,233.55,230.25
45061,SC-Lee County,369,8261.97,8929.72,4867.92,5316.49,1875.34,2019.58,735.67,788.82,284.95,306,,,269.16,264.7
45063,SC-Lexington County,4533,6710.49,7230.28,3215.78,3564.74,2079.87,2203.96,506.32,517.95,334.15,344.55,317.94,342.6,260.04,261.95
45067,SC-Marion County,754,6011.61,6646.81,3170.77,3606.3,1368.16,1499.86,611.78,650.97,362.83,385.82,,,337.19,335.6
45069,SC-Marlboro County,622,5984.68,6648.62,2962.95,3376.42,1421.78,1536.96,679.48,725.28,193.45,203.04,397.08,453.91,335.21,360.52
45065,SC-McCormick County,265,6376.71,6755.01,3303.94,3546.04,1704.41,1769.12,764.71,795.69,290.98,313.24,,,157.51,156.17
45071,SC-Newberry County,1022,5564.91,6121.53,2869.04,3202.37,1480.06,1628.35,639.45,677.6,183.06,193.99,208.42,236.5,185.18,184.84
45073,SC-Oconee County,2100,6746.65,7327.06,3377.37,3756.85,1868.6,2008.19,705.22,746.94,359.19,376.71,208.92,213.2,235.21,233.87
45075,SC-Orangeburg County,2304,6348.44,6799.07,3264.81,3494.91,1861.48,2035.73,648.23,688.28,267.79,282.5,58.15,59.7,243.6,240.86
45077,SC-Pickens County,2760,6414.33,6892.98,3173.41,3457.32,1889.41,2035.4,610.94,633.25,273.92,286.07,176.59,194.38,288.16,284.99
45079,SC-Richland County,5803,6604.1,7065.48,3183.83,3453.64,2087.83,2245.07,528.6,542.54,252.71,260.09,380.25,398.72,209.62,206.67
45081,SC-Saluda County,290,5168.21,5496.86,2755.57,2922.45,1315.71,1423.76,562.17,594.02,303.53,321.71,,,175.51,175.39
45083,SC-Spartanburg County,6670,6528.1,6936.32,3469.52,3702.26,1710.55,1836.06,565.45,585.62,238.89,248.53,273.92,300.5,275.36,270.46
45085,SC-Sumter County,2371,5993.96,6430.02,2952.55,3148.38,1887.02,2043.9,630.35,685.71,191.53,203.81,112.3,132.59,237.65,235.25
45087,SC-Union County,819,6387.07,7100.06,3396.46,3910.18,1547.8,1661.37,599.42,632.94,275.54,278.88,335.22,391.13,239.23,237.22
45089,SC-Williamsburg County,554,5297.31,5853.59,2488.19,2812,1498.83,1589.45,639.59,678.85,145.76,153.96,274.11,303.45,277.97,331
45091,SC-York County,3653,6758.67,7077.67,3427.54,3612.31,2017.8,2159.93,616.16,611.03,277.61,277.46,173.2,174.48,247.13,244
46003,SD-Aurora County,113,5652.9,6430.83,3485.88,4056.82,1233.69,1337.9,752.34,838.22,,,,,155.39,162.94
46005,SD-Beadle County,555,4489.97,4946.5,2191.3,2397.49,1283.04,1419.44,788.61,874.7,119.92,135.91,,,139.07,153.76
46007,SD-Bennett County,64,6902.92,7671.77,3292.91,3651.77,1466.98,1606.82,1281.83,1406.68,,,,,145.03,159.56
46009,SD-Bon Homme County,286,5461.15,6314.71,2752.25,3305.74,1329.27,1455.17,1108.32,1241.67,211.41,240.55,,,114.25,128.6
46011,SD-Brookings County,593,4496.17,5115.81,2451.79,2835.12,1184.94,1337.34,656.84,715.07,91.22,101.52,,,108.91,117.35
46013,SD-Brown County,1139,5816.47,6553.21,3060.51,3535.14,1650.39,1789.82,819.31,911.48,117.12,132.35,,,181.88,195.45
46015,SD-Brule County,175,4703.53,5290.1,2137.65,2515.07,1661,1769.84,735.68,810.39,,,,,107.59,114.35
46017,SD-Buffalo County,16,4315.18,5033.6,,,1085.82,1238.42,548.43,595.18,,,,,,
46019,SD-Butte County,230,4574.57,5137.96,2300.41,2625.61,1088.11,1197.33,660.14,725.9,192.39,217.06,,,220.81,241.25
46021,SD-Campbell County,71,3996.21,4515.81,1257.1,1542.24,1465.18,1579.13,1195.04,1319.71,,,,,148.03,157.48
46023,SD-Charles Mix County,267,5620.34,6589.24,2985.69,3659.55,1198.6,1331.8,1341.33,1486.21,,,,,96.82,103.81
46025,SD-Clark County,140,4919.61,5510.19,2241.62,2641.84,1766.2,1872.82,607.77,659.83,,,,,175.59,192.54
46027,SD-Clay County,232,4712.45,5231.88,1936.53,2244.72,1801.08,1922.23,647.8,710.05,94.72,101.42,,,180.77,193.62
46029,SD-Codington County,726,5471.45,6198.37,2727.67,3175.92,1542,1698.44,655.31,714.87,275.38,312.75,41.97,51.45,240.24,256.68
46031,SD-Corson County,83,3950.21,4479.11,1663.84,1965.22,953.66,1055.02,1069.12,1184.61,,,,,96.75,101.03
46033,SD-Custer County,216,4715.35,4877.44,2155.89,2137.29,1099.32,1199.34,1012.8,1062.39,232.91,246.53,,,200.13,216.95
46035,SD-Davison County,562,5719.47,6584.49,2996.92,3623.39,1780.81,1922.34,679.77,749.2,84.97,94.81,,,192.97,207.19
46037,SD-Day County,264,4332.99,4890.45,2049.02,2334.8,1151.75,1296.95,960.4,1075.51,,,,,159.68,168.12
46039,SD-Deuel County,148,7861.23,8336.6,4692.18,4930.09,1218.46,1343.82,1571.84,1667.03,,,,,140.76,147.27
46041,SD-Dewey County,79,7139.84,8249.79,4057.47,4883.44,1339.56,1463.27,649.73,721.67,,,,,478.3,488.61
46043,SD-Douglas County,144,7228.86,7815.57,3989.75,4304.84,1583.31,1659.93,1477.75,1654.53,,,,,212.34,227.57
46045,SD-Edmunds County,164,5230.84,6071.35,2116.1,2588.59,1193.18,1382.95,1636.45,1801.24,,,,,247.11,258.54
46047,SD-Fall River County,308,5332.29,5648.38,2983.41,3103.18,1288.72,1427.01,775.76,816.57,,,,,193.28,209.23
46049,SD-Faulk County,81,7752.83,8466.79,3845.89,4243.71,1807.55,1902.3,2015.76,2233.13,,,,,105.08,113.19
46051,SD-Grant County,329,5391.19,5996.45,2490.81,2830.07,1324.2,1436.55,1193.82,1308.95,99.64,110.9,,,191.66,203.42
46053,SD-Gregory County,188,6130.97,6911.22,3185.64,3704.75,1196.49,1285.25,1389.27,1539.03,,,,,206.04,222.89
46055,SD-Haakon County,81,5324.3,5989.79,2613.61,3019.12,1230.87,1344.33,1315.86,1444.64,,,,,158.84,171.2
46057,SD-Hamlin County,203,4345.74,4985.33,1960.89,2333.21,1184.89,1321.66,713.68,793.85,225.39,256.21,,,258.84,282.36
46059,SD-Hand County,196,4679.71,5305.64,2492.14,2833.56,1159.31,1331.41,792.45,884.21,,,,,185.52,195.36
46061,SD-Hanson County,141,6924.07,7660.5,4810.27,5343.35,1321.31,1471.35,516.24,548.89,,,,,149.81,152.65
46063,SD-Harding County,19,3004.16,3399.51,,,978.32,1075.48,,,,,,,,
46065,SD-Hughes County,431,5226.98,5942.19,2892.6,3366.15,1298.75,1435.57,683.56,743.41,128.1,144.2,,,195.18,208.96
46067,SD-Hutchinson County,366,5362.62,5921.82,2951.56,3246.89,1205.96,1335.89,1050.07,1168.33,59.95,67.24,,,139.05,145.53
46069,SD-Hyde County,60,9390.91,11216.94,6355.32,7815.34,1459.91,1638.05,1082.75,1208.72,,,,,265.32,296.18
46071,SD-Jackson County,48,3740.18,4247.83,,,796.99,916.11,1355,1459.73,,,,,,
46073,SD-Jerauld County,99,5858.56,6473.7,3360.96,3761.14,1411.49,1488.23,1001.18,1118.33,,,,,71.12,78.52
46075,SD-Jones County,41,2886.78,3128.6,,,1121.1,1223.13,937.15,1006.75,,,,,398.34,422.3
46077,SD-Kingsbury County,177,4776.82,5290.04,2231.81,2491.48,1235.64,1407.26,1124.26,1188.45,,,,,160.98,175.62
46079,SD-Lake County,363,4716.8,5267.35,2496.57,2813.89,1270.26,1410.18,728.07,797.17,,,,,149.35,160.5
46081,SD-Lawrence County,653,4183.42,4601.11,1872.39,2051.88,1148.93,1268.61,681,752.42,134.61,153.06,43.04,43.18,317.23,350.97
46083,SD-Lincoln County,535,6263.09,6827.1,3485.5,3865.75,1726.31,1861.92,671.57,690.71,175.08,182.59,,,107.27,112.91
46085,SD-Lyman County,91,4711.13,5150.95,2687.37,2902.81,1167.15,1297.61,513.5,561.55,,,,,183.09,202.46
46091,SD-Marshall County,159,5381.71,6309.8,2922.46,3593.57,1169.05,1272.25,967.82,1083.38,,,,,254.31,271.33
46087,SD-McCook County,209,5678.61,6281.31,3340.05,3697.68,1266.94,1423.65,508.09,533.18,188.47,197.13,,,136.45,144.91
46089,SD-McPherson County,146,4283.55,4796.11,2069.52,2324.84,1076.46,1213.13,989.15,1105.99,,,,,170.89,175.91
46093,SD-Meade County,450,5217.34,5825.81,2721.74,3090.35,1354.1,1490.19,676.55,733.26,203.82,228.53,,,236.57,252.7
46095,SD-Mellette County,45,4906.77,5816.67,2326.74,2909.45,1176.88,1364.51,543.23,594.48,,,,,,
46097,SD-Miner County,102,6149.69,6889.39,3332.99,3760.1,1279.89,1421.91,1048.58,1135.42,,,,,210.8,223.64
46099,SD-Minnehaha County,3228,5570.03,6062.62,3066.17,3376.99,1613.33,1763.44,505.01,517.25,142.59,146.81,67.46,67.43,174.61,185.65
46101,SD-Moody County,147,6369.33,7013.99,3767.06,4216.35,1158.07,1279.32,972.01,1001.73,,,,,181.79,205.43
46103,SD-Pennington County,2160,5532.49,5940.32,2793.08,2994.33,1516.99,1649.87,728.85,765.49,175,185.13,75.8,86.74,233.72,248.92
46105,SD-Perkins County,180,4975.3,5478,2893,3197.05,994.06,1077.21,847.1,942.22,,,,,154.86,161.05
46107,SD-Potter County,123,6837.16,7680.78,3832.41,4386.85,1407.15,1512.3,1392.33,1555.69,,,,,223.89,237.87
46109,SD-Roberts County,260,6277.78,6851.95,3566.5,3852.98,1145.9,1253.36,1220.03,1345.88,80.77,91.17,,,112.54,118.92
46111,SD-Sanborn County,105,4899.99,5722.07,2874.5,3436,1079.19,1232.82,686.56,764.07,,,,,156.67,166.69
46113,SD-Shannon County,94,8319.46,9036.64,4574.47,5003.05,1725.56,1851.05,958.67,1034.26,,,,,141.04,152.34
46115,SD-Spink County,260,5753.36,6778.8,3305.36,4032.7,1224.04,1378.2,982.5,1100.45,,,,,186.97,197.04
46117,SD-Stanley County,58,5284.39,5826.1,2961.38,3278.96,1239.14,1365.99,672.89,730.01,,,,,269.37,292.24
46119,SD-Sully County,39,6469.02,7647.69,,,1480.32,1685.16,769.36,855.66,,,,,199.92,216.08
46121,SD-Todd County,72,5275.69,5496.6,2309.34,2291.44,1361.32,1468.78,978.7,1066.41,,,,,228.53,240.38
46123,SD-Tripp County,237,4030.52,4628.52,2017.71,2378.12,1098.05,1237.62,645.42,716.11,,,,,173.21,189.33
46125,SD-Turner County,299,5024.31,5550.22,2526.76,2842.87,1215.77,1357.98,967.23,1014.03,119.59,128.05,,,232.88,252.95
46127,SD-Union County,372,5482.57,6025.45,2785,3100.2,1317.5,1454.73,808.56,837.47,158.47,165.72,176.56,215.14,241.91,254.19
46129,SD-Walworth County,246,5520.78,6185.45,3032.02,3486.94,1336.1,1421.64,939.55,1044.63,77.17,86.07,,,140.96,147.29
46135,SD-Yankton County,620,5938.02,6717.86,3334.67,3844.37,1568.06,1718.6,589.25,653.36,185.61,211.22,,,212.45,226.09
46137,SD-Ziebach County,16,3556.73,4129.01,,,893.56,1047.5,593.33,655.24,,,,,,
47001,TN-Anderson County,1935,6821.46,7431.87,3697.4,4105.53,1883.31,2027.18,481.81,504.19,438.89,463.29,121.19,133.68,203.27,199.01
47003,TN-Bedford County,809,6962.16,7549.55,3684.58,4063.39,2003.94,2126.95,666.56,724.12,324.15,350.16,,,263.67,263.82
47005,TN-Benton County,585,6210.46,7223.96,3081.02,3569.33,1596.94,2007.28,734.92,787.4,428.63,468.01,,,302.48,303.12
47007,TN-Bledsoe County,287,8027.61,8885.09,4110.35,4334.59,1819.24,2310.09,776.14,839.23,721.15,781.01,,,457.22,443.8
47009,TN-Blount County,2536,6792.73,7437.05,3364.2,3790.53,2070.81,2226.37,607.28,633.95,370.66,395.12,113.26,127.99,264.64,261.52
47011,TN-Bradley County,1956,6646.92,7590.84,3162.58,3738.37,1918.69,2177.61,642.24,704.49,510.27,547.89,107.91,125.26,315.81,309.86
47013,TN-Campbell County,902,8688.95,9813.85,4433.51,5040.48,2052.08,2413.47,770.54,843.25,890.92,954.11,118.03,124.91,497.47,510.63
47015,TN-Cannon County,248,7517.97,7888.39,4174.21,4281.17,1479.81,1685.5,403.62,424.8,1210.37,1245.84,,,307.47,300.45
