HSA #,HSA name,State,Medicare enrollees (20% sample) (2004),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2004)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2004)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2004)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2004)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2004)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2004)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2004)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2004)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2004)"
11034,Conyers,GA,1245,6983.77,6989.8,3387.77,3473.72,2278.27,2231.84,578.7,569.22,352.5,347.73,150.94,136.18,231.18,226.68
11035,Cordele,GA,550,6418.61,6899.54,3178.75,3440.15,1346.09,1439.06,1132.47,1203.85,248.22,271.16,200.07,234.26,288.72,285.23
11036,Covington,GA,1414,6824.99,6834.47,3395.27,3461.52,2094.52,2070,620.22,610.02,313.61,309.62,188.9,173.17,215.87,212.73
11038,Cuthbert,GA,190,5519.32,6241.78,2461.32,2993.65,1099.12,1159.13,1254.95,1340.28,206.61,197.8,,,259.72,257.38
11039,Dahlonega,GA,428,7279.41,7679.52,3551.39,3788.85,2036.93,2091.43,710.05,768.18,386.54,424.86,315.28,342.14,300.63,295.36
11040,Dallas,GA,659,7528.34,7494.82,3573.07,3651.84,2380.43,2286.94,668.87,657.62,297.04,296.6,320.36,327.05,280.17,275.08
11041,Dalton,GA,2485,6516.45,7020.3,3276.37,3546.87,1802.8,1921.36,630.43,683.26,304.12,325.18,235.57,280.5,273.78,273.37
11043,Decatur,GA,2173,6863.88,6683.76,3430.74,3323.52,2132.5,2100.44,629.46,619.63,343.09,339.74,162.08,138.19,178.28,175.56
11044,Demorest,GA,758,5219.06,5510.38,2371.37,2490.09,1507.55,1590.91,576.85,626.54,336.46,355.58,,,221.83,219.72
11045,Donalsonville,GA,298,6252.77,7205.39,2897.33,3524.84,1609.84,1711.47,1062.9,1145.43,120.63,131.6,,,195.61,259.35
11046,Douglas,GA,803,7543.31,8275.4,3905.14,4380.16,1971.12,2094,766.12,830.47,379.76,417.58,141.88,172.19,370.73,374.11
11047,Douglasville,GA,1149,7240.06,7375.63,3381.47,3567.31,2366.48,2341.86,599.78,589.73,432.53,428.29,205.9,197.02,254.73,254.74
11048,Dublin,GA,1393,7179.62,7753.71,3502.77,3833.07,1910.45,2023.44,753.97,819.73,404.27,442.26,257.36,284.88,334.38,328.29
11049,East Point,GA,1192,5979.79,5951.49,2894.87,2913.12,1892.05,1884.13,592.13,583.58,243.28,236.77,169.34,143.63,218.07,216.68
11050,Eastman,GA,488,8177.43,9022.15,3884.09,4414.13,1721.67,1828.57,885.56,958.64,841.41,929,351.06,394.91,478.57,480.79
11051,Eatonton,GA,505,7436.65,7545.46,3857.03,3814.08,1987.28,2047.37,904.21,958.94,290.98,317.32,163.94,173.96,217.15,216.01
11052,Elberton,GA,499,5596.72,6201.95,2926.71,3365.95,1631.05,1733.28,505.13,526.55,296.42,326.39,,,160.41,161.45
11053,Ellijay,GA,592,7840.65,8298.09,4123.94,4469.59,2313.93,2363.09,635.52,673.27,296.97,301.23,130.37,156.93,318.35,317.65
11054,Fitzgerald,GA,584,6756.58,7453.32,3378.73,3911.22,1868.12,1920.66,693.96,741.82,273.47,299.46,214.85,257.36,327.21,321.27
11055,Folkston,GA,171,9406.45,10150,5090.74,5638.86,2304.41,2364.58,1101.04,1200.15,290.79,319.83,,,322.01,320.66
11056,Forsyth,GA,334,7913.03,8050.29,4187.42,4121.33,1922.1,1987.93,1000.75,1071.75,197.17,204.19,343.48,406.56,262.21,264.52
11057,Fort Oglethorpe,GA,1919,8016.86,8571.26,4494.5,4896.85,1808.86,1938.47,644.85,673.29,361.89,380.52,378.14,351.72,362.19,360.48
11058,Fort Valley,GA,329,6580.86,6894.52,2971.17,3143.08,1754.6,1844.49,1061.73,1102.32,153.1,159.27,480.42,475.12,182.48,183.63
11059,Gainesville,GA,4322,6150.1,6496.75,2881.31,3087.02,1938.02,1998.65,545.59,588.41,328.47,358.11,185.1,200.33,267.92,265.27
11060,Glenwood,GA,65,10953.4,11735.26,6963.34,7486.41,1932.68,2025.89,988.96,1078.12,,,,,733.68,767.26
11061,Greensboro,GA,418,4854.63,5335.81,2061.49,2391.23,1450.11,1574.66,681.16,707.99,277.58,296.29,,,168.69,165.86
11062,Griffin,GA,1612,6655.38,6598.87,3602.43,3585.17,1695.98,1726.91,625.09,619.78,185.3,183.66,268.5,208.84,282.11,278.87
11063,Hahira,GA,148,8493.62,9032.4,4131.72,4338.85,1841.27,1921.95,633.76,686.31,620.56,684.49,,,358.63,349.48
11064,Hartwell,GA,603,5598.58,6222.25,2481.31,2909.6,1514.65,1618.5,599.48,621.38,556.77,592.98,266.12,305.44,199.57,198.37
11065,Hawkinsville,GA,289,8605.29,9275.71,4840.85,5378.83,2214.22,2295.45,807.17,837.38,297.91,317.15,188.91,197.45,251.03,248.07
11066,Hazlehurst,GA,343,7587.4,8485.53,3331.56,3924.56,2071.27,2156.81,922.97,1004.14,580.43,640.29,440.7,527.84,248.68,243.28
11067,Hiawassee,GA,469,6255.27,6703.47,2685.06,2924.99,1806.47,1894.1,889.12,963.49,515.52,570.03,,,276.04,270.2
11068,Hinesville,GA,255,6997.61,7321.71,3298.59,3486.04,2033.34,2140.39,1021.2,1055.94,167.68,174.07,,,371.62,360.9
11069,Homerville,GA,118,9168.76,10312.98,3317.17,3932.56,1745.55,1880.77,2129.21,2340.8,860.01,949.52,,,615.76,603.9
11070,Jackson,GA,458,6176.16,6156.89,2765.81,2789.97,1858.63,1852.2,790.55,780.78,205.16,204.12,300.96,267.85,256.59,261.03
11071,Jasper,GA,695,6658,6900.74,3087.41,3346.84,2154.98,2151.4,703.8,697.01,192.34,191.54,247.56,254.06,240.91,236.74
11072,Jesup,GA,739,7260.44,7798.9,3486.21,3727.37,2069.05,2191.93,842.41,907.08,353.94,390.13,203.83,245.24,297.46,332.69
11073,La Grange,GA,1743,6527.35,7105.75,3355.69,3858.35,1895.23,1937.45,630.4,680.84,210.97,232,206.83,169.08,236.66,233.24
11074,Lakeland,GA,124,7658.1,8659.03,4052.9,4878.23,1747.94,1812.86,831.98,908.96,427.38,471.56,,,555.8,543.61
11075,Lawrenceville,GA,3885,7122.44,7130.36,3332.78,3410.66,2275.04,2257.73,601.65,596.06,386.9,385.21,275.26,231.49,252.75,248.79
11077,Louisville,GA,247,6522.43,7017.83,3231.92,3631.62,1794.33,1775.68,974.83,1044.1,140.57,141.9,,,213.35,229.84
11078,Macon,GA,5288,7647.11,7945.29,3952.85,4122.17,2041.67,2130.69,830.5,858.67,234.37,242.87,344.79,352.95,251.74,249.41
11080,Marietta,GA,5829,7000.55,7046.01,3274.42,3428.2,2372.9,2304.91,581.33,571.59,338.1,335.6,249.52,225.04,178.2,176.81
11081,McRae,GA,183,8679.5,9056.62,4490.13,4578.32,1830.06,1947.9,1142.07,1241.88,731.51,804.27,,,412.33,403.85
11082,Metter,GA,469,6624.56,7259.71,3238.67,3660.63,1710.98,1744.58,650.75,697.09,370.38,404.99,335.71,393.77,309.63,342.42
11083,Milledgeville,GA,749,7455.28,7970.86,4088.28,4434.06,1946.48,2019.04,873.42,939.72,111.92,116.61,,,248.01,243.84
11084,Millen,GA,255,5728.59,6078.58,3049.53,3275.56,1244.67,1331.86,822.04,853.98,225.78,245.81,,,178.99,180.51
11085,Monroe,GA,817,7561.02,7593.68,3901.63,3983.65,2235.68,2227.72,643.3,630.68,318.93,315.69,252.5,230.71,216.76,212.87
11086,Montezuma,GA,321,7533.34,8420.52,3897.77,4575.68,1784.3,1875.65,1137.44,1212.13,216.97,235.89,160.24,181.62,300.83,297.02
11088,Moultrie,GA,1038,6092.09,6555.61,2942.73,3226.23,1396.33,1454.22,1056.03,1140.04,185.16,202.83,151.17,172.08,356.36,354.47
11089,Nashville,GA,276,7889.13,8437.88,4255.73,4579.08,1716.92,1773.4,1003.76,1094.18,310.51,342.98,,,329.61,327.45
11090,Newnan,GA,1938,6313.23,6469.76,3035.84,3136.38,1948.39,1997.1,501.14,495.99,303.17,301.02,257.11,272.75,275.8,275.52
11091,Ocilla,GA,171,8366.22,9074.55,4880.36,5353.21,1844.85,1925.19,806.31,881.73,272.21,299.43,,,274.84,277.06
11092,Perry,GA,430,6747.96,7122.24,3308.85,3530.82,1892.01,1987.09,701.59,724.19,271.34,287.78,276.59,301.16,299.85,293.52
11093,Quitman,GA,243,6367.63,7163.84,2722.49,3178.3,1612.81,1698.13,1032.06,1131.17,250.03,275.34,496.29,595.56,216.54,214.56
11094,Reidsville,GA,98,7492.11,7843.18,3348.92,3466.83,2087.91,2172.87,724.02,753.61,,,,,260.63,260.07
11095,Richland,GA,148,7840.47,8520.67,4327.16,4797.76,1444.33,1556.23,1162.06,1237.29,149.79,164.52,,,358.07,351.45
11096,Riverdale,GA,2082,7550.41,7473.03,3831.83,3861.84,2270.1,2222.28,648.15,640.24,345.44,342.65,244.68,192.31,224.81,222.11
11098,Rome,GA,4365,6923.68,7523.37,3399.28,3784.39,1911.64,1973.47,645.24,702.05,414.61,454.61,293.23,341.81,269.29,281.27
11099,Roswell,GA,3151,7084.81,7237.72,3114.34,3350.63,2525.49,2479.49,548.29,542.06,421.86,431.09,260.71,231.24,201.72,197.13
11100,Royston,GA,879,5739,6187.84,2786.02,3102.12,1529.34,1622.73,521,524.84,547.84,573.24,128.92,141.6,238.9,239.05
11101,Sandersville,GA,717,5251.98,5734.06,2553.49,2847.62,1299.29,1382.94,739.91,796.77,181.06,194.07,211.79,245.12,252.25,250.73
11102,Savannah,GA,7116,6980.79,7255.91,3420.59,3585.23,2108.95,2212.92,600.42,615.6,230.24,237.9,422.55,407.87,230.3,227.92
11103,Smyrna,GA,904,6967.68,6963.38,3309.96,3385.01,2140.21,2080.19,520.97,511.81,451.9,447.16,337.48,339.16,223.76,220.03
11104,Snellville,GA,1096,6235.52,6201.35,2679.85,2713.25,2142.73,2123.75,556.59,547.19,366.34,363.29,233.85,203.73,248.65,244.63
11105,Sparta,GA,224,6947.14,7479.29,3859.77,4243,1628.11,1672.42,842.12,897.91,139.87,151.48,,,266.51,268.4
11107,St. Marys,GA,392,7461.79,7742.54,3758.42,3920.1,2253.3,2339.8,788.21,844.5,156,170.99,,,301.81,301.1
11108,Statesboro,GA,1007,7164.88,7241.6,3579.05,3501.16,2166.32,2259.87,633.93,673.06,293.2,322.01,252.7,244.29,250.38,248.33
11109,Stockbridge,GA,2103,7357.67,7350.45,3639.74,3728.72,2375.43,2325.22,554.41,544.9,348.36,345.8,234.12,200.03,210.91,209.21
11111,Swainsboro,GA,371,6513.5,7144.78,3388.47,3800.9,1683.92,1779.07,749.07,804.2,197.18,217.42,329.44,371.41,174.52,183.59
11112,Sylvania,GA,344,6695.89,7171.36,3177.32,3441.44,1859.18,1945.42,830.28,894.06,269.79,292.45,281.22,268.58,280,319.78
11114,Thomaston,GA,1164,6343.77,6597.79,3764.06,3921.69,1430.65,1465.48,609.95,653.24,141.92,147.24,189.34,205.24,203.85,204.09
11115,Thomasville,GA,1418,5609.48,6271.51,2609.81,3076.76,1507.21,1579.4,878.67,948.69,193.14,212.43,187.17,217.07,229.83,225.6
11116,Thomson,GA,393,6362.16,6609.69,3349.07,3570.43,1597.96,1678.9,675.84,653.95,355.7,345.11,,,302.41,298.85
11117,Tifton,GA,1148,5590.98,5985.01,2562.85,2768.51,1686.01,1760.71,648.72,700.81,211.46,233,166.46,199.32,315.61,321.5
11118,Toccoa,GA,726,6218.14,6757.4,3259.62,3665.12,1514.96,1599.22,670.4,726.33,437.65,444.49,92.62,84.12,240.82,235.4
11119,Valdosta,GA,1774,7188.16,7764.96,3288.58,3599.1,1984.46,2060.95,956.03,1047.51,270.01,295.93,426.47,502.59,275.69,272.68
11120,Vidalia,GA,786,6049.37,6600.82,2815.74,3143.71,1705.56,1805.12,668.84,720.02,303.94,335.01,300.41,344.55,258.91,255.89
11121,Vienna,GA,261,6664.56,7239.24,3275.74,3644.84,1894.06,1977.37,640.35,667.44,288.43,318.01,,,219.34,218.23
11122,Villa Rica,GA,386,6270.16,6415.67,3082.85,3325.07,1752.12,1805.57,554.9,550.22,398.45,393.46,,,234.65,238.32
11124,Warner Robins,GA,1736,7962.28,8345.97,3804.77,4012.9,2414.31,2522.02,793.1,818.36,266.09,283.23,472.28,508.04,246.07,243.13
11125,Washington,GA,411,6191.91,6653.8,3164.4,3443.58,1401.73,1471.79,864.86,912.32,443.18,487.74,,,185.68,187.63
11126,Waycross,GA,1395,7566.84,8272.99,3821.39,4321.09,2291.72,2390.2,712.64,776.42,326.77,359.98,81.39,97.53,330.06,324.17
11127,Waynesboro,GA,390,8045.06,8761.57,4564.76,5195.44,2035.16,2047.36,810.45,848.95,232.73,253.59,,,268.74,266.74
11128,Winder,GA,736,6983.35,7212.29,3487.83,3662.92,2010.47,2099.73,584.66,576.61,327.35,324.43,258.37,233.22,320.64,319.42
12001,Hilo,HI,1797,5266.01,5584.97,2623.81,2933.57,1590.75,1603.91,635.16,641.25,108.83,110.6,178.46,193.41,127.31,114.72
12003,Honolulu,HI,11700,5678.7,5748.98,3042.24,3087.81,1554.18,1633.83,722.87,700.68,95.74,93.85,143.38,119.44,130.15,122.35
12005,Kailua,HI,708,6199.13,5980.04,3156.9,3010.59,1602.14,1615.47,882.65,831.57,289.85,273.65,,,150.54,132.84
12007,Kealakekua,HI,548,4783.23,4769.19,2215.09,2200.65,1484.15,1480.75,524.3,518.59,119.1,117.71,322.64,344.04,129.9,114.85
12008,Kohala,HI,93,4474.74,5376.33,2197.06,2982.92,1353.5,1462.75,656.67,661.99,,,,,88.54,101.28
12010,Lihue,HI,781,4981.76,5289.86,2713.21,2953.36,1366.45,1437.79,440.01,443.6,232.92,238.59,,,114.13,112.69
12012,Wahiawa,HI,553,4953.26,5061.15,2696.61,2774.2,1343.35,1419.34,611.38,596.44,,,,,161.68,146.81
12013,Wailuku,HI,1076,5239.48,4817.74,2837.55,2415.37,1727.42,1723.53,318.05,318.26,137.36,138.86,,,115.08,108.76
12014,Waimea,HI,151,7217.67,6385.38,4880.85,3987.49,1227.06,1298.88,802.96,834.68,,,,,87.53,79.76
16001,Albia,IA,257,5578.73,5880.43,2460.36,2594.91,1581.52,1683.26,1090.89,1182.79,109.37,120.11,,,199.63,207.71
16002,Algona,IA,384,5138.44,5510.37,2597.86,2788.97,1093.49,1153.09,1229.63,1335.33,128.51,139.35,,,126.37,136.4
16003,Ames,IA,1585,5780.5,6366.44,2712.11,3108.43,2021.16,2138.15,662.31,717.49,144,155.56,71.81,73.37,170.69,176.96
16005,Atlantic,IA,582,5788.07,6152.41,3266.45,3460.54,1349.4,1445.6,739.05,786.26,200.32,218.81,82.28,83.08,167.99,172.88
16006,Audubon,IA,246,6600.93,6831.27,2820.63,2775.37,1335.75,1431.77,2017.07,2172.98,264.17,290.43,,,121.48,123.04
16008,Bloomfield,IA,263,5133.1,5739.49,2683.04,3091.8,994.3,1079.81,1187.66,1290.22,,,,,204.73,212.3
16009,Boone,IA,675,4840.29,5424.45,2355.09,2789.52,1506.76,1620.98,641.92,691.75,64.24,70.43,81.02,56.93,206.29,213.62
16010,Britt,IA,126,7764.84,7684.54,3789.44,3506.37,1653.74,1689.49,1681.56,1815.12,,,,,251.21,268.42
16011,Burlington,IA,1786,6370.4,6997.45,3268.24,3676.64,1651.79,1759.19,999.44,1073.66,191,210.14,86.08,96.34,186.82,193.65
16012,Carroll,IA,679,4677.02,5252.64,2031.55,2389.51,1414.17,1536.28,811.21,874.53,181.62,198.96,,,170.96,177.33
16013,Cedar Falls,IA,718,5474.31,6125.52,2809.97,3226.84,1338.57,1444.12,1057.12,1163.84,87.74,96.46,74.63,82.3,134.55,140.12
16014,Cedar Rapids,IA,6127,5095.02,5616.85,2323.57,2688.68,1503.38,1601.05,826.7,857.39,92.76,97.16,166.24,184.12,185.24,191.06
16015,Centerville,IA,476,5952.94,6725.11,3230.45,3797.62,1385.69,1507.99,868.17,938.08,139.3,151.85,,,276.55,281.53
16017,Charles City,IA,496,5793.94,6247.69,2726.29,2891.88,1192.07,1313.96,1299.21,1405.37,96.68,106.34,258.82,301.03,245.39,254.34
16018,Cherokee,IA,392,4447.01,5044.27,1984.81,2355.62,1172.54,1295.4,942.43,1016.14,91.99,101.15,86.34,101.89,192.62,198.55
16019,Clarinda,IA,301,6310.58,6487.83,3470.68,3424.93,1094.8,1188.4,1403.09,1515.16,93.38,102.8,,,229.81,232.23
16020,Clarion,IA,196,6811.25,7060.12,3439.69,3407.98,1128.41,1232.34,1620.66,1764.98,271.57,298.81,,,356.67,367
16021,Clinton,IA,1779,6031.11,6508.37,3049.93,3366.69,1876.17,1959.37,573.08,609.79,192.38,211.2,152.63,166.85,178.27,185.5
16022,Corning,IA,357,5321.05,5552.34,2498.32,2528.71,956.41,1014.56,1496.17,1620.55,139.39,153.12,,,244.48,248.03
16023,Corydon,IA,301,4985.85,5681.39,2515.72,2998.53,1261.28,1400.44,787.63,852.67,192.6,209.49,,,236.25,244.68
16024,Council Bluffs,IA,2079,6675.24,7017.28,3649.68,3867.04,1779.22,1898.36,714.14,706.23,210.44,210.27,130.16,136.31,190.65,192.84
16025,Cresco,IA,294,5944.26,5968.33,3228.15,3032.24,996.11,1079.43,1367.26,1472.66,107.5,118.2,,,194.1,200.81
16026,Creston,IA,435,4594.55,5259.04,2164.03,2613.92,1325.94,1439.62,672.84,726.37,125.42,137.94,,,204.31,228.27
16027,Davenport,IA,3869,5803.28,6390.74,2831.61,3269.82,1650.03,1719.83,666.81,698.88,238.63,253.47,212.62,241.57,201.84,205.24
16029,Decorah,IA,633,4223,4521.41,2113.23,2214.13,1008.17,1121.24,748.88,798.18,151.71,166.08,45.57,54.28,177.63,191.33
16030,Denison,IA,428,5357.48,5692.78,2617.8,2800.46,1345.24,1445.23,1187.11,1233.78,,,,,190.74,201.03
16031,Des Moines,IA,11602,5394.43,5928.7,2701.61,3108.28,1623.62,1725.02,589.21,623.44,158.07,168.62,140.81,119.36,180.54,184.6
16032,Dubuque,IA,2393,4650.01,5130.64,2098.43,2421.9,1466.69,1562.48,668.98,699.45,160.81,170.61,94.78,109.2,154.32,163.44
16033,Eldora,IA,149,3876.08,4497.07,1748.99,2184.63,1334.5,1446.91,636.36,688.2,,,,,147.05,156.9
16034,Elkader,IA,111,5149.38,5059.78,2699.04,2393.25,1108.26,1232.56,1077.35,1145.2,,,,,146.62,154.88
16035,Emmetsburg,IA,314,6275.77,6852.6,2750.29,3048.3,1246.69,1337.55,1866.27,2021.27,75.67,82.15,,,260.79,270.44
16036,Estherville,IA,479,5227.21,5557.76,2798.87,2918.79,1230.59,1357.56,845.79,906.52,206.99,226.93,,,153.61,162.34
16037,Fairfield,IA,541,4412.7,4876.54,2164.82,2436.47,1128.05,1247.33,709.72,756.98,139.89,150.27,,,206.7,210.53
16039,Fort Dodge,IA,1578,5685.74,6292.82,2826.12,3208.69,1459.77,1592.17,884.95,948.02,149.16,163.58,94.31,102.73,292.01,297.91
16040,Fort Madison,IA,581,5811.89,6523.99,2945.11,3442.05,1465.18,1563.99,839.04,896.49,247.76,272.45,,,206.97,215.67
16041,Greenfield,IA,211,4404.82,4985.45,2109.54,2483.81,929.43,1026.78,1073.96,1162.87,,,,,161.4,171.4
16042,Grinnell,IA,820,4815.1,5491.61,2369.1,2827.36,1340.47,1470.54,828.24,886.76,82.07,90.09,66.74,77.9,158.09,165.55
16044,Guthrie Center,IA,97,4948.52,5296.38,2203.65,2445.78,1543.66,1587.56,1013.1,1071.72,,,,,201.28,205.72
16045,Guttenberg,IA,177,5031.92,5627.23,2932.54,3368.22,865.07,938.33,963.2,1037.68,160.66,171.86,,,124.39,125.83
16046,Hamburg,IA,215,4719.61,4776.1,2289.24,2188.23,1016.79,1085.88,1042.15,1100.96,,,,,240.25,253.78
16047,Hampton,IA,220,5074.64,5525.4,2396.65,2649.84,962.76,1057.77,1178.44,1279.61,117.49,129.66,196.17,183.92,245.56,252.44
16048,Harlan,IA,490,6278.42,6615.76,3422.24,3591.46,1591.62,1678.1,883.01,941.41,145.73,159.89,,,200.21,202.48
16050,Hawarden,IA,106,5272.89,5710.64,2387.23,2588.72,1203.16,1312.37,1255.81,1351.22,,,,,233.64,249.78
16051,Humboldt,IA,262,6060.82,6656.08,2885.34,3243.77,1500,1587.62,1179.94,1280.36,114.52,125.7,,,287.71,299.27
16052,Ida Grove,IA,250,7128.77,8014.09,3745.82,4380.75,1568.69,1677.44,1508.71,1621.41,,,,,184.64,196.56
16053,Independence,IA,277,5156.41,5645.08,2652.57,2944.64,1095.45,1201.8,1027.26,1107.2,,,,,200.68,204.01
16054,Iowa City,IA,2922,4778.99,5059.71,2380.15,2530.29,1192.62,1294.59,760.81,771.19,117.6,120.3,196.24,205.46,131.93,137.06
16055,Iowa Falls,IA,299,5110.8,5751.66,2413.01,2859.61,1314.58,1394.56,966.02,1045.1,113.36,124.02,,,225.05,228.04
16056,Jefferson,IA,352,5992.44,6718.64,3126.99,3642.32,1533.13,1640.38,953.58,1033.75,184.33,201.54,,,213.82,221.12
16057,Keokuk,IA,659,5798.42,6323.67,3147.73,3452.87,1261.58,1358.03,829.83,897.26,295.81,327.64,66.64,79.37,214.4,225.16
16058,Keosauqua,IA,185,4389.87,5000.3,2214.59,2651.12,855.94,941.75,1065.54,1132.93,,,,,164.8,169.28
16059,Knoxville,IA,361,5016.53,5465.74,2215.29,2433.56,1293.66,1397.74,1027.13,1107.67,166.37,181.49,,,129.81,137.17
16060,Lake City,IA,525,5446.36,6079.58,2587.65,2994.4,1432.19,1555.48,1129.22,1219.56,168.95,185.79,,,143.83,148.89
16061,Le Mars,IA,511,5782.99,6612.78,2855.39,3433.03,1580.2,1708.79,737.68,784.68,52.34,56.76,349.74,409.51,191.73,196.23
16062,Leon,IA,225,4487.22,4903.36,1387.29,1517.02,1193.6,1291.45,1081.37,1172.9,146.75,161.47,,,224.72,237.36
16063,Manchester,IA,500,4322.9,4669.08,1797,1973.74,1134.02,1196.19,1034.94,1119.47,87.1,95.09,132.29,145.08,139.84,146.79
16064,Manning,IA,137,5077.01,5391.49,2550.71,2662.35,1208.62,1318.91,964.66,1037.48,230.34,250.36,,,177.57,182.65
16065,Maquoketa,IA,487,5330.6,5835.79,2489.08,2779.78,1449.28,1544.78,909.7,970.59,77.54,85.27,224.51,264.98,179.98,190.35
16067,Marshalltown,IA,1635,4620.48,5148.03,2134.53,2449.34,1434,1561.4,760.24,820.66,44.11,48.52,88.88,103.89,168.14,173.83
16068,Mason City,IA,3248,5538.64,5917.96,2749.29,2925.62,1219.73,1312.37,1131.7,1223.67,120.28,132.21,165.56,167.78,173.9,181.05
16069,Missouri Valley,IA,462,6448.81,6382.61,3375.05,3247.44,1055.84,1115.81,1435.41,1423.91,222.3,221.45,,,308.64,311.43
16072,Mount Pleasant,IA,334,4754.35,5194.42,2108.82,2340.79,1238.95,1335.4,1237.02,1338.93,134.37,147.9,,,95.69,99.07
16073,Muscatine,IA,863,5468.59,6063.41,2779.73,3217.62,1466.59,1563.44,847.33,877.64,98.3,105.15,93.33,109.54,185.76,191.1
16075,New Hampton,IA,378,5384.32,5571.26,2659.84,2615.6,1132.97,1267.54,1174.2,1259.67,168.59,185.34,82.67,73.97,184.42,189.69
16076,Newton,IA,714,4798.47,5462.36,2310,2825.2,1317.61,1435.69,746.22,801.04,133.14,146.46,151.96,113.38,140.46,144.58
16077,Oelwein,IA,432,5530.2,6072.18,2786.84,3113.4,1082.09,1164.97,1432.04,1550.63,91.58,100.95,,,171.1,173.29
16078,Onawa,IA,442,7136.38,7648.08,3868.06,4249.58,1613.48,1630.34,1252.67,1341.31,137.86,148.91,,,152.54,161.65
16079,Orange City,IA,253,4936.43,5544.76,2661.48,3098.17,1179.38,1288.84,754.94,811.59,147.93,162.18,,,173.19,178.55
16080,Osage,IA,474,5224.51,5476.64,2908.34,2961.75,928.79,1020.8,1119.19,1205.54,96.33,105.7,,,108.93,115.54
16081,Osceola,IA,266,6592.37,6978.65,3216.63,3365.21,1526.29,1608.26,1584.71,1710.64,,,,,155.54,166.75
16082,Oskaloosa,IA,550,5228,5890.67,2484.55,2951.61,1360.08,1459.71,723.89,773.46,244.08,267.99,,,249.81,253.77
16083,Ottumwa,IA,1003,5583.54,6060.48,3088.85,3362.87,1409.69,1533.6,729.8,782.41,100.9,110.48,111.83,120.81,149.5,153.6
16084,Pella,IA,411,4165.37,4785.74,1930.79,2402.77,1133.47,1232.85,769.4,832.06,107.95,118.81,113.71,91.4,128.08,131.3
16085,Perry,IA,264,6034.69,6438.66,2742.03,2956.68,1214.48,1295.94,1521.37,1609.13,,,,,231.76,237.32
16086,Pocahontas,IA,265,5983.25,6449.28,2911.63,3158.58,1324.23,1409.08,1393.88,1508.55,139.84,153.24,,,243.99,252.27
16088,Primghar,IA,252,6917.52,7398.91,3342.56,3536.96,1461.15,1580.43,1810.18,1955.9,166.23,182.87,,,192.65,208.51
16089,Red Oak,IA,469,6597.65,7176.41,3653.07,4025.15,1428.9,1543.96,1062.83,1123.54,164.78,180.63,,,249.75,256.22
16091,Rock Valley,IA,118,4815.51,5207.82,2167.71,2303.02,1131.26,1271.67,1240.97,1339.52,,,,,155.6,160.42
16092,Sac City,IA,163,7218.39,8418.48,4059.56,5025.18,1317.76,1410.48,1570.26,1684.64,,,,,285.18,295.75
16093,Sheldon,IA,359,6049.03,6813.33,3451.07,3998.59,1197.78,1290.34,918.96,990.11,111.06,122.17,,,135.79,146.23
16094,Shenandoah,IA,378,5825.12,6069.74,3479.83,3580.84,1328.62,1393.52,740.57,791.47,97.69,107.47,,,180.26,188.56
16095,Sibley,IA,208,4386.7,4859.8,2268.47,2558.75,1222.81,1333.82,752.82,807.38,,,,,107.24,117
16097,Sioux Center,IA,188,4560.37,4945.53,1621.03,1790.91,1615.56,1736.24,1153.56,1245.96,,,,,101.58,101.39
16098,Sioux City,IA,3702,5514.83,6035.84,2675.32,3032.36,1589.75,1677.23,653.48,680.27,125.55,131.58,275.1,308.06,182.67,189.84
16099,Spencer,IA,843,5703.62,6271.94,2774.8,3133.65,1541.61,1662.26,1005.03,1079.46,80.73,87.52,87.78,89.72,227.13,233.47
16100,Spirit Lake,IA,666,4108.16,4626.27,1951.32,2296.24,1241.66,1349.78,569.94,611.43,87.53,95.55,,,220.54,229.4
16101,Storm Lake,IA,738,5562.45,6229.62,2817.36,3244.13,1417.41,1554.78,1040.87,1126.19,105.81,115.01,,,193.84,206.94
16103,Sumner,IA,129,8874.76,9243.71,5433.82,5537.47,1459.54,1565.82,1464.72,1592.45,,,,,268.9,265.63
16105,Washington,IA,399,4819.26,5192.66,2346.87,2537.64,1284.6,1387.04,877.16,929.96,,,,,183.98,185.62
16106,Waterloo,IA,3004,5938,6622.06,2982.96,3414.55,1432.65,1532.25,1024.27,1125.93,133.15,148.06,200.7,227.21,171.88,179.26
16107,Waukon,IA,253,4285.95,4382.6,2205.02,2182.95,937.75,984.08,912.12,976.44,,,,,196.14,203.88
