HSA #,HSA name,State,Medicare enrollees (20% sample) (2008),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2008)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2008)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2008)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2008)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2008)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2008)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2008)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2008)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2008)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2008)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2008)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2008)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2008)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2008)"
16047,Hampton,IA,212,6020.2,6631.75,2451.93,2807.31,992.88,1102.57,1735.12,1837.85,158.09,168.11,,,333.54,322.09
16048,Harlan,IA,446,7487.87,7882.53,3847.88,4107.55,1282.04,1352.96,1788.4,1857.02,115.19,122.3,204.41,195.57,272.48,267.99
16050,Hawarden,IA,97,7849.26,8015.36,3730.84,3689.57,1571.56,1642.09,1787.96,1883.89,,,,,372.56,379.88
16051,Humboldt,IA,242,6064.72,6517.88,2493.49,2693.12,1460.28,1605.06,1593.05,1678.89,168.66,179.45,,,336.69,341.1
16052,Ida Grove,IA,240,8091.11,9185.14,4131.89,5031.1,1683.49,1742.81,1953.77,2064.69,,,,,280.85,290.02
16053,Independence,IA,273,7740.62,8201.59,3571.75,3818.28,1808.84,1918.5,1700.35,1800.61,151.34,161.02,,,221.16,220.47
16054,Iowa City,IA,2868,6374.88,6654.36,3240.65,3343.18,1338.07,1487.83,1071.15,1077.81,110.61,111.61,413.78,426.45,177.99,181.39
16055,Iowa Falls,IA,289,8035.95,8924.85,3940.36,4558.97,1601.25,1730.31,1574.06,1646.06,122.19,129.97,486.97,532.81,289.26,296.22
16056,Jefferson,IA,295,7100.44,7648.71,3020.03,3338.27,1893.08,1990.21,1584.91,1658.48,98.83,104.56,271.9,309.88,290.33,302.66
16057,Keokuk,IA,619,8668.19,9306.12,4813.98,5151.71,1834.4,1984.67,1274.12,1347,264.18,287.91,,,244.24,249.11
16058,Keosauqua,IA,201,5909.37,6688.29,2715.29,3140.28,940.45,1160.49,1861.27,1958.54,,,,,195.17,202.98
16059,Knoxville,IA,364,7372.72,8131.88,3232.07,3708.66,1278.34,1408.19,2030.14,2144.55,226.12,240.07,379.38,399.77,231.71,236.9
16060,Lake City,IA,486,7802.17,8559.02,3823.42,4328.88,1422.06,1519.68,1849.21,1952.34,195.58,207.96,290.94,318.04,242.42,248.95
16061,Le Mars,IA,421,6376.46,6874.21,2467.3,2702.92,1627.66,1754.18,1606.98,1683.89,,,389.31,442.89,218.37,221.3
16062,Leon,IA,190,6759.92,7324.37,2797.4,3079.3,1413.27,1516.2,1678.68,1765.93,,,,,238.48,245.9
16063,Manchester,IA,493,7200.62,7655.77,3203.61,3491.36,1611.97,1662.55,1615.5,1697.21,196.85,208.99,235.02,258.71,334.66,337.64
16064,Manning,IA,122,7064.7,7519.77,3826.01,4026.81,1051.81,1189.78,1845.76,1947.05,267.05,284.28,,,174.72,181.42
16065,Maquoketa,IA,447,6435.4,6954.53,2266.29,2569.21,1885.05,1995.93,1238.07,1293.43,103.01,108.72,348.94,402.27,594.11,589.39
16067,Marshalltown,IA,1541,6566.21,7190.62,3150.92,3513.61,1786,1933.12,994.48,1044.42,67.68,71.7,281.57,316.78,270.43,291.87
16068,Mason City,IA,3035,7259.32,7754.02,3646.57,3863,1430.94,1605.01,1620.09,1707.09,134.06,141.94,180.53,187.54,276.63,278.52
16069,Missouri Valley,IA,473,10802.58,10778.27,5498.99,5395.93,1849.89,1866.79,2641.15,2679.38,258.85,264.43,208.1,214.34,409.55,421.46
16072,Mount Pleasant,IA,341,6383.35,6713.04,2793.98,2848.97,1274.47,1406.1,1820.15,1910.14,119.01,126.69,,,155.74,160.7
16073,Muscatine,IA,768,6745.36,7232,3429.82,3673.29,1770.46,1913.24,914.22,956.36,124.03,131.14,315.8,362.1,174.73,174.76
16075,New Hampton,IA,419,8763.44,9177.45,4565.89,4754.58,1582.17,1692.75,2002.73,2111.96,288.79,306.69,,,258.39,259.52
16076,Newton,IA,645,6574.56,7167.2,3265.72,3680.61,1568.32,1744.5,1183.23,1241.56,121.45,129.18,243.37,180.85,186.05,187.12
16077,Oelwein,IA,405,7279.72,7934.4,3481.59,3882.44,1297.62,1413.17,1838.35,1946.04,179.33,191.13,169.03,181.99,362.36,368.42
16078,Onawa,IA,392,7273.49,7959.98,3901.03,4373.55,1380.93,1489.93,1298.53,1366.44,262.07,276.06,201.92,216.12,243.75,246.64
16079,Orange City,IA,244,5537.23,6193.2,2557.77,2973.64,1168.87,1302.19,1395.49,1472.46,205.12,218.1,,,182.11,186.95
16080,Osage,IA,461,6286.43,6424.76,3170.87,3068,994.71,1121.22,1715.7,1801.23,162.28,172.4,,,185.3,188.83
16081,Osceola,IA,223,7695.9,7703.55,3740.53,3450.99,1387.38,1523.54,1841.7,1944.53,,,468.69,517.9,177.9,182.55
16082,Oskaloosa,IA,453,6309.63,7038.16,3143.36,3637.22,1321.54,1463.32,1274.3,1341.66,181.28,192.76,153.18,161.01,267.18,270.13
16083,Ottumwa,IA,1087,7785.82,8313.03,4332.57,4622.66,1649.37,1824.21,1107.37,1163.74,171.08,181.57,224.59,219.04,305.04,301.17
16084,Pella,IA,418,6283.66,6729.82,2390.38,2625.21,1247.72,1396.45,1833.81,1932.56,149.82,158.69,440.72,410.32,209.71,209.64
16085,Perry,IA,241,7317.36,7680.72,3192.58,3414.67,1318.76,1452.48,1950.85,2002.7,,,490.6,443.06,274.53,278.94
16086,Pocahontas,IA,236,7515.6,7950.45,3440.6,3609.77,1500.3,1634.7,2041.79,2153.89,162.99,173.48,,,361.6,366.7
16088,Primghar,IA,217,7483.79,8084.02,2929.92,3217.18,1432.93,1548.68,2415.06,2552.25,170.64,177.78,,,198.45,202.77
16089,Red Oak,IA,428,8370.35,8788.17,4423.12,4595.89,1584.47,1692.11,1800.25,1896.29,156.49,166.43,,,288.74,297.35
16091,Rock Valley,IA,121,8761.56,9503.09,4610.91,5049.33,1169.85,1296.76,2513.37,2644.76,,,,,228.19,233.35
16092,Sac City,IA,147,7134.58,8409.72,3007.3,4123.07,1668.86,1706.74,1902.1,2008.7,240.9,256.49,,,343.53,344.76
16093,Sheldon,IA,336,7221.97,7985.74,3505.76,4010.28,1247.62,1368.47,1743.08,1831.78,293.57,311.49,264.13,290.85,190.35,192.72
16094,Shenandoah,IA,370,8865.64,9143.49,5260.8,5312.52,1573.89,1691.25,1623.13,1711.09,123.75,131.63,,,298.85,295.69
16095,Sibley,IA,191,9910.28,10265.22,4802.75,5045.46,2797.93,2830.27,1859.26,1928.88,,,,,365.15,371.04
16097,Sioux Center,IA,160,5534.51,6011.12,2301.1,2559.72,1129.91,1245.41,2008.91,2124.96,,,,,151.05,152.82
16098,Sioux City,IA,2860,7424.85,8054.18,3668.39,4058.7,1843.06,1987.51,986.06,1017.38,239.63,247.08,387.48,424.9,280.59,292.82
16099,Spencer,IA,793,5653.62,6270.75,2423.45,2802.5,1565.4,1730.18,1206.03,1268.73,109.06,115.52,74.68,79.89,311.99,313.17
16100,Spirit Lake,IA,669,5846.23,6383.17,2560.51,2840.75,1473.29,1629.25,1213.68,1269.9,112.51,119.66,214.53,245.66,264.36,270.13
16101,Storm Lake,IA,659,7534.15,8174.39,3822.03,4194.45,1630.74,1779.47,1737.39,1837.62,63.64,67.79,97.23,108.22,276.96,280.23
16103,Sumner,IA,125,9127.01,9368.37,4302.84,4148.54,1546.27,1696.84,2569.22,2754.51,,,,,205.78,203.91
16105,Washington,IA,307,7831.18,8262.18,3851.21,4135.47,1516.46,1655.74,2041.39,2032.2,,,159.59,171.69,261.25,260.26
16106,Waterloo,IA,3201,7629.19,8360.19,3646.9,4070.83,1786.37,1929.93,1421.89,1526.93,220.31,237.83,319.07,355.48,234.12,235.78
16107,Waukon,IA,216,6141.87,6095.53,3566.84,3369.26,952.9,1022.62,1319.12,1388.21,160.61,170.91,,,199.3,202.79
16108,Waverly,IA,465,8439.27,8957.99,3829.68,4038.05,1759.97,1850.24,2173.39,2336.82,138,149.1,317.41,363.77,239.53,240.33
16109,Webster City,IA,406,7947.81,8639.21,3905.29,4291.36,2239.39,2428.63,1183.54,1243.41,87.86,92.59,284.62,324.17,244.05,248.29
16110,West Union,IA,312,6859.3,7059.44,3260.6,3253.39,1328.85,1439.84,1927.05,2032.11,161.5,168.54,,,150.66,150.58
13003,Blackfoot,ID,429,7452.97,7558.32,2976.88,2790.88,1528.6,1586.43,1422.07,1518.66,434.4,452.41,677.76,805.19,443.95,449.17
13004,Boise,ID,4872,6920.36,7277.31,3045.66,3209.79,1557.66,1669.96,1127.23,1146.7,404.56,410.9,544.5,595.13,224.32,227.32
13005,Bonners Ferry,ID,214,6572.85,7193.13,3199.81,3624.76,1058.46,1114.67,1667.21,1761.16,,,,,264.46,267.99
13006,Burley,ID,585,5941.52,6416.63,2516.49,2630.31,1084.19,1182.42,1332.48,1443.24,310.33,341.61,506.59,623.97,200.24,209.31
13007,Caldwell,ID,843,6929.96,7231.16,3397.7,3524.28,1501.52,1604.23,795.75,805.92,334.32,340.06,621.93,677.72,298.34,300.69
13009,Coeur D'Alene,ID,2710,7514.15,7793.58,3573.15,3716.32,1896.41,2008.24,1104.17,1117.93,414.44,413.42,273.94,280.65,248.79,252.07
13010,Cottonwood,ID,77,6163.62,6908.79,2108.14,2739.26,943.73,889.28,2572.6,2750.48,,,,,372,371.64
13012,Driggs,ID,148,6536.4,6685.09,3176.03,3118.38,1314.68,1392.62,1344.28,1452.9,,,,,348.61,343.93
13015,Grangeville,ID,216,7719.17,8335.46,4527.43,4975.81,1215.81,1247.46,1626.62,1750.91,,,,,192.63,191.06
13017,Idaho Falls,ID,2422,7137.73,7727.52,3001.3,3345.7,1874.05,1981.02,850.13,886.05,468.82,489.47,586.78,673.33,368.54,372.74
13019,Kellogg,ID,377,7516.28,7895.27,3772.26,3977,1692.19,1771.43,1189.87,1262.13,543.96,576.77,,,248.32,252.47
13020,Lewiston,ID,1469,7342.61,7472.82,3837.72,3884.95,1744.07,1808.8,1342.55,1347.98,84.58,84.32,,,286.29,294.18
13021,Malad City,ID,108,8055.51,8711.39,3279.21,3499.16,1011.85,1073.22,1581.99,1700.94,797.52,838.67,,,362.61,356.85
13022,McCall,ID,195,9373.72,9045.09,4828.73,4179.2,1270.13,1368.75,2404.64,2572.69,,,,,222.86,222.81
13023,Montpelier,ID,162,6751.64,7019.98,2995.74,3051.46,1116.12,1139.76,1835.74,1988.36,369.32,405.1,,,467.08,475.56
13024,Moscow,ID,498,7692,7233.35,4087.87,3497.42,1516.71,1556.46,1399.63,1455.88,213.81,231.68,169.28,187.78,307.13,302.14
13025,Mountain Home,ID,432,6653.15,7188.31,3150.17,3460.89,1227.89,1302.01,1357.66,1443.23,305.19,311.25,,,364.71,391.92
13026,Nampa,ID,1026,7328.43,7693.81,3328.32,3497.09,1767.89,1902.19,1066.38,1082.07,454.28,461.58,380.48,418.91,330.64,329.54
13027,Orofino,ID,236,8272.03,9070.91,4062.32,4706.66,1663.84,1696.94,2132.96,2247.41,,,,,297.89,302.98
13028,Pocatello,ID,1356,7876.36,8221.21,3274.73,3399.68,1609.77,1713.12,1083.81,1109.18,967.6,1000.69,584.59,636.45,405.21,416.78
13029,Preston,ID,168,5079.11,5514.49,1848.99,2187.45,1437.74,1475.08,1045.29,1081.21,354.23,367.82,,,326.14,330.71
13030,Rexburg,ID,509,6387,7119.34,2345.72,2798.48,1747.45,1816.3,782.98,834.02,501.14,538.54,693.97,833.62,339.33,341.64
13031,Rupert,ID,247,4999.47,5347.27,2578.63,2660.71,815.83,914.36,1043.41,1142.22,259.48,286.79,,,198.51,205.32
13032,Salmon,ID,382,7452.94,7772.92,3764.28,3827.77,1161.38,1219.23,1885.49,2049.26,170.27,185.29,,,364.85,369.42
13033,Sandpoint,ID,696,5913.41,6381.51,3160.17,3485.69,1481.4,1548.8,878.83,923.38,119.32,126.97,,,215.69,231.11
13035,Soda Springs,ID,149,7014.69,6994.45,3128.63,2921.07,1412.68,1463.36,1651.19,1762.28,453.87,478.76,,,354.42,355.02
13036,St. Maries,ID,218,6877.81,6857.73,3002.88,2772.88,1170.04,1201.52,1962.22,2084.16,,,,,246.76,245.38
13037,Sun Valley,ID,388,5552.69,5429.59,2342.16,1957.88,1195.94,1309.14,1452.79,1557.18,186.93,205.27,,,196.49,195.57
13038,Twin Falls,ID,2407,6086.75,6771.61,2780.02,3187.31,1253.9,1368.84,1290.85,1393.43,323.54,355.78,167.13,193.88,281.7,285.39
13039,Weiser,ID,199,7865.1,8133.23,3928.36,3861.44,1153.35,1226.99,1463.99,1559.77,122.26,134.28,838.48,973.29,276.29,275.86
14001,Aledo,IL,359,7455.25,7724.12,3247.44,3344.11,1967.73,2019.9,1432.18,1504.4,343.48,361.87,,,219.08,219.87
14002,Alton,IL,2642,8419.7,9103.96,4379.3,4945.2,2101.02,2130.66,1166.41,1213.35,335.05,349.53,214.2,241.46,220.35,218.44
14003,Anna,IL,563,7817.9,8599.04,3711.26,4234.53,2044.25,2154.01,1298.22,1410.95,312,339.44,131.91,145.75,291.82,289.52
14004,Arlington Heights,IL,7762,8983.21,8797.37,4249.58,4367.43,2733.37,2554.61,996.98,937.14,489.05,459.35,296.33,264.57,206.44,205.04
14005,Aurora,IL,3295,9135.55,8942.82,4604.49,4623.29,2464.4,2358.73,963.21,909.28,534.18,502.19,341.08,326.58,233.99,230.61
14006,Barrington,IL,2333,9213.65,9223.05,4384.44,4654.36,2537.41,2403.87,945.52,895.1,589.61,552.42,538.14,506.4,227.62,223.75
14007,Belleville,IL,4634,8556.86,9327.41,4439.01,5106.21,2288.05,2311.13,986.59,1027.93,360.33,376.64,243.34,265.11,239.33,237.26
14008,Belvidere,IL,940,8728.98,8957.82,4564.27,4776.34,2008.55,2085.02,1276.54,1238.25,345.27,330.41,281.93,268.65,248.72,250.1
14009,Benton,IL,395,9059.3,9506.58,4330.95,4639.4,2705.01,2692.52,1239.88,1344.97,322.82,350.83,139.25,163.59,309.37,306.4
14010,Berwyn,IL,3340,9226.8,8522.12,5131.64,4645.04,2111.09,2009.02,822.83,773.41,737.23,693.23,208.24,188.31,195.06,193.53
14011,Bloomington,IL,2745,7218.84,7662.08,3318.5,3681.98,2321.56,2343.62,875.53,912.8,288.36,298.88,133.07,147.73,281.12,276.68
14012,Blue Island,IL,1053,10832.37,10537.81,5260.22,5300.94,3126.73,2948.93,858.65,807.06,906.22,850.29,391.33,342.64,278.82,276.41
14013,Breese,IL,738,8355.99,9068.3,4478.01,5030.15,1620.99,1675.67,1337.31,1394.83,589.9,614.89,169.03,188.33,188.15,186.49
14014,Canton,IL,656,6997.96,7515.57,3850.39,4147,1432.16,1529.08,1200.91,1286.81,228.24,246.68,65.85,78.18,231.52,234.61
14015,Carbondale,IL,580,9097.9,9647.38,4672.85,4979.61,2043.33,2111.88,1479.71,1603.71,379.52,411.78,149.77,169.43,383.16,380.51
14016,Carlinville,IL,384,7657.66,8294.02,3768.54,4278.66,1806.87,1819.52,1433.39,1500.36,259.96,271.26,152.22,174.52,296.73,297.59
14017,Carmi,IL,293,8255.66,9202.97,4387.47,5135.9,1853.98,1994.63,1078.75,1152.45,414.77,445.45,,,263.36,263.59
14018,Carrollton,IL,137,10532.35,11213.86,6208.16,6725.78,2057.95,2074.39,1525.15,1621.26,336.03,366.76,,,329.63,335.14
14019,Carthage,IL,456,6675.12,7240.37,2633.15,2967.38,1615.74,1678.63,1564,1679.98,429.74,466.85,125.06,147.47,329.38,330.46
14020,Centralia,IL,981,9731.78,10624.87,5328.01,6052.81,2426.76,2454.24,1283.06,1385.31,297.01,319.82,87.71,102.06,322.68,317.74
14022,Chester,IL,413,8459.18,8944.82,4562.98,4886.14,1795.84,1817.83,1626.6,1753.73,289.93,314.51,,,180.09,176.18
14023,Chicago,IL,34569,11059.07,10248.28,5815.34,5299.17,2461.9,2343.58,991.32,935.31,1172.88,1104.6,219.61,185.6,242.91,242.54
14024,Chicago Heights,IL,2774,11015.69,10512.88,5880.19,5694.46,2876.13,2735.9,928.9,883.98,739.88,695.63,335.94,253.12,247.21,242.58
14026,Clinton,IL,351,8968.34,9362.59,4490.79,4751.37,2446.81,2429.82,1418.69,1533.47,186.51,197.31,,,280.17,278.73
14027,Danville,IL,2116,8234.33,8739.6,4604.39,4955.09,1941.19,2043.18,1094.79,1125.35,220.05,224.2,87.32,97.77,291.28,293.67
14028,DeKalb,IL,1309,8811.16,8945.82,4674.76,4811.09,2372.94,2447.54,1025.21,971.01,277.91,261.75,172.26,163.56,292.67,290.09
14029,Decatur,IL,3659,7319.96,8197.31,3669.14,4322.4,2069.13,2164.1,1113.69,1215.82,211.53,229.87,49.65,55.63,221.56,221.22
14031,Dixon,IL,737,6979.76,7350.66,3511.22,3704.1,2017.11,2097.4,964.23,1023.39,142.77,148.93,177.79,208.05,158.8,157.27
14032,Downers Grove,IL,1797,9279.17,9124.87,4765.67,4866.1,2686.64,2532.62,838.01,786.7,542.78,517.43,262.51,239.01,178.72,178.83
14033,Du Quoin,IL,293,8207.15,8512.58,3995.11,4061.45,1664.47,1715.78,1703.49,1850.05,376.99,405.08,,,375.89,377.82
14035,Effingham,IL,1592,6541.47,7297.13,3212.47,3788.86,1838.86,1922.72,917.53,987.36,160.15,173.14,65.43,78.9,321.6,320.79
14036,Eldorado,IL,390,8366.26,9192.68,4107.7,4724.6,1991.06,2032.42,1460.32,1577.07,373.1,406.02,,,262.2,263.42
14037,Elgin,IL,6172,9844.16,9816.23,4893.44,5111.3,2745.2,2634.99,982.71,924.9,640.51,602.35,355.24,314.82,234.54,237.36
14038,Elk Grove Village,IL,2713,10154.47,10011.86,5268.51,5458.25,2718.01,2535.47,1009.24,949.11,651.39,612.41,309.81,255.15,205.66,209.73
14039,Elmhurst,IL,4487,9373.52,9290.41,4805.58,4964.74,2484.84,2344.47,1010.89,950.06,560.25,526.78,295.69,279.37,213.98,219.53
14040,Evanston,IL,6042,9129.3,8719.23,4185.08,4048.81,2455.42,2354.41,1499.28,1407.9,535.52,504.41,288.56,245.74,181.51,176.7
14043,Fairfield,IL,478,7454.32,8137.7,3495.2,4023.4,1878.13,1907.81,1349.98,1449.62,344.31,374.8,,,333.74,335.08
14044,Flora,IL,376,9140.62,10149.59,4177.71,5076.13,2631.75,2577.97,1316.45,1427.71,413.24,449.69,,,460.91,464.59
14045,Freeport,IL,1497,7555.23,7926.02,4135.63,4328.71,1633.78,1736.4,1299.91,1352.59,170.96,172.37,95.59,113.12,238.79,236.88
14047,Galesburg,IL,1855,8814.63,9215.49,4849.97,4954.97,2086.32,2230.35,1004.17,1077.09,319.83,346.73,282.06,328.14,266.28,266.84
14048,Geneseo,IL,532,7038.99,7489.63,3253.83,3575.92,2076.48,2120.95,1145.94,1201.99,259.27,273.41,146.14,164.14,151.76,148.1
14049,Gibson City,IL,277,7445.77,7688.05,3217.18,3305.33,1558.49,1658.68,1683,1692.04,144.13,150.74,,,361.3,360.63
14050,Glendale Heights,IL,815,10689.42,10628.64,5593.2,5703.39,2667.46,2625.06,1339.58,1263.26,556.16,526.16,302.76,287.14,235.79,232.48
14051,Granite City,IL,948,10293.77,10559.09,5940.16,6109.68,2479.55,2498.2,1011.12,1051.91,340.69,355.26,252.86,272.62,263.2,261.68
14052,Greenville,IL,415,7704.8,8277.21,4013.78,4443.06,1575.15,1616.79,1515.39,1584.6,297.81,308.72,,,210.14,213.19
14053,Harrisburg,IL,662,8757.72,9501.25,4140,4754.44,2413.46,2419.85,1348.51,1455.49,316.89,342.73,117.88,117.7,368.03,366.36
14054,Harvard,IL,252,10965.33,10375.78,5744.9,5274.47,2722.48,2670.89,1174.51,1108.13,367.34,347.47,,,316.37,318.47
14055,Harvey,IL,1869,10250.41,10162.88,5056.86,5264.3,2781.38,2622.98,879.92,835.59,896.74,844.88,344.08,292.31,252.02,252.16
14056,Havana,IL,243,10713.79,11004.93,5721.07,5723.09,1459.86,1491.29,2438.79,2638.75,429.08,460.6,,,557.11,551.74
14057,Hazel Crest,IL,2325,11107.33,10766.31,5604.13,5623.77,3051.75,2852.55,948.52,892.92,822.1,774.23,439.24,378.59,239.98,238.58
14058,Herrin,IL,1137,8879.4,9561.94,4440.46,4889.68,2077.58,2123.49,1555.01,1687.96,369.54,400.96,178.22,205.25,266.37,263.15
14059,Highland,IL,553,7435.87,8013.49,3608.11,4079.95,1918.12,1950.27,1225.58,1274.36,321.31,335.6,119.58,130.83,249.49,248.6
14060,Highland Park,IL,1894,8820.79,8489.82,3693.49,3588.82,2786.24,2701.06,1387.24,1303.93,507.76,477.57,260.88,237.58,194.13,193.36
14061,Hillsboro,IL,684,6740.98,7448.61,3177.47,3706.34,1616.75,1638.9,1426.75,1540.23,182.72,195.9,,,217.54,220.61
14062,Hinsdale,IL,3039,8944.41,8741.98,4505.57,4540.09,2567.08,2435.87,974.87,917.33,537.46,505.55,187.02,171.34,176.01,174.2
14063,Hoffman Estates,IL,1490,10688.9,10558.49,5333.54,5530.43,2836.53,2660.76,1192.39,1124.54,717.57,676.53,338.3,303.96,275.45,271.55
14064,Hoopeston,IL,149,6566.1,7176.14,2855.14,3448.14,1738.38,1727.09,1522.17,1556.74,,,,,245.31,241.98
14065,Hopedale,IL,175,7779.7,8231.92,4084.56,4418.77,1814.04,1871.72,1136.04,1182.97,285.12,296.68,,,384.44,376.16
14066,Jacksonville,IL,1440,7197.72,7868.83,3737.34,4193.97,1663.31,1748.27,1124.54,1208.81,176.27,186.85,176.42,204.94,321.1,323.15
14067,Jerseyville,IL,603,8992.92,9691.17,5156.99,5772.31,1949.21,1947.33,1267.77,1320.76,355.55,370.53,,,225.8,228.41
14068,Joliet,IL,8680,10479.31,10303.9,5343.66,5478.68,2942.33,2778.9,991.36,931.6,634.63,596.47,316.68,271.79,252.12,248.23
14069,Kankakee,IL,2960,9612.53,9727.82,5240.58,5325.41,2170.04,2254.8,1123.06,1092.04,583.13,561.72,261.83,258.53,238.28,235.93
14070,Kewanee,IL,546,8741.77,8907.91,4720.18,4652.15,1643.65,1747.05,1536.01,1608,315.59,332.21,285.51,322.35,246.36,248.78
14071,La Grange,IL,3134,8771.34,8405.06,4421.65,4313.16,2404.46,2270.66,996.52,934.54,579.35,543.96,187.44,162.31,194.62,192.07
14072,Lake Forest,IL,842,8991.85,8773.01,4210.05,4243.95,2543.09,2438.31,1231.17,1162.86,442.66,418.55,374.23,324.75,180.17,175.75
14073,Lawrenceville,IL,477,9608.28,10945.45,5087.56,5944.72,1533.94,1775.64,1945.12,2090.62,660.11,718.83,125.05,150.88,335.14,335.03
14074,Libertyville,IL,2628,9666.72,9572.78,4698.93,4866.69,2705.29,2561.76,1136.58,1077.94,633.79,598.86,281.93,263.42,210.4,207.21
14075,Lincoln,IL,545,7745.06,8097.61,4107.27,4235.03,1493.51,1552.53,1616.03,1735.88,156.5,169.32,167.26,197.14,229.95,228.99
14076,Litchfield,IL,676,7177.88,7783.42,3287.31,3734.54,1700.94,1720.32,1469.12,1571.05,372.34,391.79,,,252.78,253.34
14077,Macomb,IL,959,7911.99,8739.33,4435.78,5012.44,1775.84,1880.82,1151.9,1239.61,206.31,223.84,138.71,167.2,213.02,213.77
14078,Marion,IL,1011,8554.87,9333.23,4340.66,4948.42,2320.44,2362.08,1103.27,1196.11,377.2,407.35,121.52,131.89,280.76,278.28
14079,Maryville,IL,1774,7980.34,8599.64,4167.2,4634.98,2094.92,2153.06,824.01,857.34,283.19,295.71,341.68,367.56,256.64,275.85
14080,Mattoon,IL,1589,7149.36,7899.78,3620.19,4170.48,1762.78,1843.58,1110.35,1190.67,270.4,289.58,79.4,96.38,319.13,319.86
14082,McHenry,IL,2145,10499.54,10764.77,5613.15,6016.75,2546.16,2552.76,980.1,922.26,738.29,695.74,373.19,324.39,270.33,269.26
14083,McLeansboro,IL,283,8658.41,9812.31,4628.45,5641.17,2114.3,2133.3,1207.55,1296.67,341.21,372.56,,,342.77,342.58
14084,Melrose Park,IL,2746,10634.76,10208.87,5892.2,5733.68,2406.34,2278.93,1053.86,990.76,842.41,792.89,137.8,117.82,251.19,251.76
14085,Mendota,IL,599,9222.4,9393.76,5408.24,5346.33,1607.67,1703.09,1702.61,1800.84,198.48,214.09,89.04,103.99,242.14,243.37
14086,Metropolis,IL,423,8590.43,9696.18,4768.33,5539.16,1857.41,1999.65,1064.13,1170.88,340.9,367.17,281.48,337.95,280.98,281.5
14088,Monmouth,IL,525,6517.08,7007.26,3396.7,3631.11,1240.15,1346.97,1233.44,1330.43,331.73,361.02,,,238.94,238.77
14089,Monticello,IL,241,7548.73,7701.35,3806.75,3833.31,1491.53,1603.29,1884.43,1897.49,,,,,313.16,312.2
14090,Morris,IL,892,10069.88,10197.56,5307.63,5496.79,2600.57,2624.98,1217.38,1148.86,427.48,401.78,275.36,278.53,237.48,236.02
14092,Mount Carmel,IL,464,9204.65,9761.33,4836.21,5157.87,1738.32,1790.59,1984.27,2133.05,303.89,330.91,104.01,111.57,280.82,280.09
14093,Mount Vernon,IL,1335,8476.66,9206.27,4101.65,4634.48,2430.09,2485.61,1084.47,1166.91,324.19,350.94,189.87,224.61,335.19,333.07
14094,Murphysboro,IL,578,8198.6,8715.37,3830.2,4078.83,1925.92,2000.82,1635.03,1776.65,346.41,375.97,172.97,198.9,295.7,293.89
14095,Naperville,IL,3183,9626.59,9627.63,4840.18,5092.49,2519.48,2392.68,1023.41,963.51,577.22,544.26,420.8,392.72,241.2,238.47
14096,Nashville,IL,330,9778.9,10578.36,5284.86,5899.84,2162.19,2175.83,1833.1,1975.33,220.26,236.14,,,213.06,212.58
14097,Oak Lawn,IL,5356,10598.98,9930.54,5879.02,5520.38,2696.79,2508.19,833.19,782.5,698.28,655.57,255.23,226.55,235.74,234.34
14098,Oak Park,IL,1303,9484.37,8946.57,5047.94,4721.98,2077.9,1983.08,1137.64,1068.42,653.97,614.85,319.82,297.29,228.72,245.87
14099,Olney,IL,630,7916.67,8802.09,4076.51,4662.68,1675.16,1814.87,1484.21,1596.15,392.19,427.27,,,278.69,283.28
14100,Ottawa,IL,930,7500.15,7966.59,3668.63,3961.53,1859.77,1925.99,1258.96,1321.55,232.48,244.3,106.64,119.14,386.78,407.09
14101,Palos Heights,IL,5149,9303.26,9007.11,4703.5,4702.26,2663.54,2477.43,862.83,809.5,562.77,528.59,293.71,273.31,211.53,210.17
14102,Pana,IL,272,8320.62,9349.32,4267.48,5054,1942.8,2005.43,1582.16,1716.43,273.54,295.17,,,261.09,262.6
14103,Paris,IL,414,9431.91,9836.49,4795.71,4966.3,1600.74,1678.53,2333.63,2439.59,278.1,298.17,143.55,173.89,331.98,328.69
14104,Park Ridge,IL,5160,9920.88,9458.46,5215.48,5029.02,2744.87,2586.21,932.6,877.23,623.43,587.11,208.44,181.35,198.16,199.27
14105,Pekin,IL,1342,8294.95,8816.91,4080.35,4425.05,2043.76,2128.78,1126.09,1168.8,526.82,550.6,267.65,296.73,259.84,255.98
14106,Peoria,IL,6709,7545.16,7899.53,3987.94,4171.41,1840.46,1929.27,991.12,1032.11,303.82,317.83,203.15,228.9,218.15,215.83
