HSA #,HSA label,Medicare Enrollees (CMHS 5% Sample) (2007),Total Medicare reimbursements per enrollee (Part A and B) (2007),Total Part A Medicare reimbursements per enrollee (2007),Total Part B Medicare reimbursements per enrollee (2007),Medicare reimbursements for inpatient short stays per enrollee (2007),Medicare reimbursements for inpatient long stays per enrollee (2007),Medicare reimbursements for outpatient services per enrollee (2007),Part B Medicare reimbursements for professional & laboratory services per enrollee (2007),Part B Medicare reimbursements for medical & surgical services per enrollee (2007),Part B Medicare reimbursements for medical care per enrollee (2007),Part B Medicare reimbursements for surgical services per enrollee (2007),"Part B Medicare reimbursements for diagnostic, laboratory, and X-ray services per enrollee (2007)",Part B Medicare reimbursements for durable medical equipment per enrollee (2007),Medicare reimbursements for home health services per enrollee (2007),Medicare reimbursements for hospice services per enrollee (2007),Medicare reimbursements for skilled nursing facilities per enrollee (2007)
49011,VA-Danville,671.581954956055,6093.0488078204,3038.02197502542,3060.32663835254,2274.21496263612,,746.04967538595,1685.00375943693,1194.31079431845,878.799505299359,315.266888901977,491.156788307757,281.919904520946,215.977229074746,,493.996619513848
49012,VA-Emporia,174.582794189453,6714.02713417145,3994.56572279005,2709.85022536983,3293.36341134255,,804.191990783816,1257.97607450737,947.947426863663,686.435849644911,262.154392330018,309.964846036162,257.529477788817,,,
49013,VA-Fairfax,264.166412353516,5739.35700407409,2652.71798124333,3070.80326478724,1723.40067314247,,754.548985140703,1922.02464491316,1354.39077059246,978.031586005531,376.052373681782,566.312841724163,105.509719672268,,,
49014,VA-Falls Church,2139.66459655762,6463.55929038417,3063.58353275874,3395.48252514931,2055.2120921237,106.638696224934,714.387292249185,2181.21666885426,1523.29594263137,1123.2087584883,400.240324486607,657.687660733124,120.775102696148,240.44494186319,246.149942325944,511.626286286171
49015,VA-Farmville,212.332855224609,6833.21446042426,3805.15198511028,3025.64429534435,2388.5000637423,,866.076423016313,1460.81204280663,1047.90937677831,738.821321354098,310.485923467517,413.295792186685,284.530511691787,,,
49016,VA-Franklin,142.083023071289,6360.07875363661,3636.59815065234,2716.21280281986,2928.74287211616,,688.386976567118,1497.71980637927,1219.22360133753,864.006329398265,357.746156214421,277.363920489034,182.500018629548,,,
49017,VA-Fredericksburg,1124.99813842773,8963.45350170259,5171.98735342268,3800.8302863623,3677.59097073049,251.661354582143,895.174453152321,2114.89138146739,1573.12032470701,1177.94914012443,395.328462366799,541.661711982668,207.921132816625,466.204625945418,,582.600001407142
49018,VA-Front Royal,185.333084106445,8555.97971123072,5519.1135686592,3065.41743679905,3695.55469788917,,937.33929967123,1459.48093226711,1175.05740664477,922.267732636884,254.429361451302,285.676581456458,182.467444146724,,,
49019,VA-Galax,394.166015625,7762.65813325736,4074.04671898077,3680.77855789421,2402.44162869239,,999.207168479017,1477.79106737917,1104.85479072484,793.364485912994,311.108277353434,372.925242377828,426.368706390765,681.913875799367,,
49020,VA-Gloucester,312.666168212891,6596.13365284925,3469.20389748385,3123.45560826108,2549.34996693276,,803.386472515418,1814.88234323872,1494.26251540648,1084.46057871346,409.68313593616,322.449952803735,173.549213885214,246.462922093416,,
49021,VA-Grundy,140.999923706055,7267.33589867796,4656.85975587589,2704.51438427616,,,782.792660291039,1158.19468126137,901.97725842898,593.867977937829,303.646439847512,257.786720174497,314.684176963113,,,
49022,VA-Hampton,409.082962036133,6064.19410459715,2899.37511167916,3164.38323714092,1894.59380903432,,817.034150775274,1782.47141289933,1375.61148107152,1028.09045527775,346.122894953846,406.900779355582,191.192399425043,327.9738637443,,
49023,VA-Harrisonburg,766.581085205078,6628.08372984584,3782.36306550777,2845.45252999435,2633.67613495935,,1150.87121178284,1249.80542886846,957.719102277331,682.50074619593,274.877905061841,292.117494985901,195.158545466979,163.336374649253,,841.565853694378
49024,VA-Hopewell,186.749542236328,9839.53722559312,6108.33736189094,3747.94527809934,4807.99991086632,,794.773494694716,2055.45778092083,1627.42298036646,1302.23548264368,322.883137027426,428.652819753107,278.085370485435,,,
49025,VA-Hot Springs,44.7498779296875,7128.54488474581,,2808.03479963799,,,1566.70717000856,851.788336009287,638.378946934689,436.001174183284,201.873131717783,213.435213837151,,,,
49026,VA-Kilmarnock,365.74934387207,5524.66876225482,2684.41594410654,2840.3489592264,1938.90947220991,,754.375680545355,1511.30072744631,1078.16428715118,719.971186247702,358.184130212035,433.066156538077,222.532543415427,278.36718773193,,
49027,VA-Lebanon,186.583114624023,10742.742878737,5939.74537563762,4807.03364428271,3801.24937475662,,897.058378973531,2123.26145440077,1772.72632616645,1484.59926389112,293.942610448165,353.223466776066,289.683307790345,,,
49028,VA-Leesburg,524.916152954102,8531.7071685274,4329.25526111163,4199.50932893395,2972.29059741741,,1025.54633554202,2528.51776951207,1911.21732940275,1474.66617231917,436.674264910312,617.352433250284,133.438973951812,348.895920380996,,683.817991080589
49029,VA-Lexington,224.749481201172,5884.41596230414,3275.15317144941,2610.08755362123,1315.34213859372,,916.270096854278,1292.09759538369,1010.98440095105,654.534052860915,355.716122904783,281.230110105727,130.681208757451,,,
49030,VA-Low Moor,173.832992553711,6903.76627444528,4352.88359767887,2557.74957328017,2572.6858817708,,796.629584331396,1210.32176924167,951.041190674281,636.483291838996,314.391780170549,259.603842998346,231.854550382278,,,
49031,VA-Luray,142.666519165039,5836.86892577014,2824.06130081481,3008.79846485094,1051.04999483996,,1432.41182102439,971.504825230362,710.551222272028,489.450327164735,220.533528638348,260.763595595116,341.70156824975,,,
49032,VA-Lynchburg,1423.1641998291,6333.56604196342,3466.29054550661,2867.35257700359,2284.98800587563,,828.251933362737,1467.75379250596,1108.13415610607,804.58330889155,303.598340442225,359.630640231662,227.723218737034,183.209655642115,180.657119647945,799.244384369673
49033,VA-Manassas,519.49919128418,7680.70298509511,4370.99044347188,3314.6820173359,2613.98958380612,,727.802486787871,1875.16507379833,1405.44643088752,1020.36322130568,384.971688609716,469.743060237847,170.514422837198,484.955179976673,,880.983204996647
49034,VA-Marion,253.666076660156,8643.24544461996,4433.60464711154,4201.15302144351,2790.26555074704,,1135.47673856749,1647.90512784728,1308.36839724807,908.264568951766,399.072357653958,340.299888959268,319.104898372294,,,
49035,VA-Martinsville,526.4990234375,6451.308715179,3146.17229296264,3307.24580051521,2382.6872018646,,1133.68621528692,1402.93877798804,1103.69569737985,769.784908162835,334.705176213725,299.244049220822,257.657138386713,415.469617595301,,523.493415587382
49036,VA-Nassawadox,288.332916259766,6095.13831442244,3029.87124143897,3073.25583465766,1783.89352844846,,1188.24331321814,1178.14602428627,950.523393282492,663.151300778613,289.454874072568,227.303857381737,146.55345592102,320.723305243374,,
49037,VA-Newport News,1461.83149719238,6668.49597560743,3334.16582210504,3332.08446609871,2356.56260431965,160.025213937735,898.003694701154,1854.58402398386,1460.23905097521,1042.75641132927,418.300171248035,394.513995978184,243.149686946095,244.032336724873,107.169454610029,559.430153476632
49038,VA-Norfolk,1331.33122253418,7642.19145255692,3887.88521490029,3760.29343060123,2526.84546699315,310.629053675067,1062.82460625942,1986.73619083005,1566.2413451206,1170.56458852057,394.346495030608,419.69591422039,267.168672936494,356.429115117408,178.117741895185,651.805953847017
49039,VA-Norton,158.333190917969,12823.1120917568,7719.95830927893,5133.37043837353,5708.11871587881,,1073.73359274975,2029.17572566407,1588.41180928085,1333.36281859616,258.69226178101,441.625898574491,333.957332274187,,,
49040,VA-Pearisburg,139.499725341797,8444.79841936954,4583.5490269903,3861.02719378446,1797.39025702646,,1183.71312142744,1641.81738669975,1265.08718295682,939.140133140388,326.377551324436,377.41431848955,359.087189249202,,,
49041,VA-Pennington Gap,117.832809448242,10845.4699276673,,5035.01695472815,,,1005.13064112018,2441.75421701352,2107.75910938351,1929.35661597023,194.410697307159,340.259406957996,422.427795049838,,,
49042,VA-Petersburg,648.165283203125,7325.66246985593,4363.8035117844,2963.36875201477,2731.61434331807,,746.804011441255,1585.03424514674,1236.11891236434,906.072580673521,329.897718003429,349.01179162845,179.189606399587,277.345455870247,,627.020889744348
49043,VA-Portsmouth,873.998138427734,7555.05646123539,3431.57047789737,4144.62996133513,2363.74806746066,,1122.89069039459,2118.76371863085,1664.93858943555,1231.86769916952,431.968705067324,452.968582238316,270.327637092678,445.956147397995,,480.573990632973
49044,VA-Pulaski,151.0830078125,9210.66980797388,5258.09626820911,3952.34394430873,3892.9493461454,,1198.28272522902,1849.99143640575,1388.57511631389,1026.00163284003,362.531720955066,461.419802053125,415.239339913244,,,
49045,VA-Radford,213.666061401367,5987.34740667306,2894.2398237733,3097.68895823051,1545.10132276706,,703.714057696298,1682.74690739917,1358.89941861944,1075.63686425088,283.573506797094,323.663245851146,248.821826617863,,,
49046,VA-Reston,427.332885742188,8143.22027104568,4101.71264319518,4042.72836893654,2607.46503468742,,955.000606363598,2410.33234880928,1727.07582765029,1334.30775179474,393.034714403719,683.254467844557,159.722378557572,357.412257062495,,
49047,VA-Richlands,175.583129882813,9374.4521172794,4980.20638093375,4389.93569803627,3938.99080551154,,1041.68049250727,1594.9914898051,1208.15724584004,861.533366496027,346.122767290857,386.990579698443,371.019615070241,,,
49048,VA-Richmond,4808.6570892334,6904.73680697928,3631.53219448001,3275.36388671353,2445.05494294996,262.839337098663,815.753384711563,1864.06790596027,1457.43159273887,1072.59101223633,384.520981702515,406.202608075546,179.060071618908,281.010583399138,237.687420708329,524.102731579626
49049,VA-Roanoke,1662.08003234863,6830.50476584157,4013.34422860695,2819.94749269717,2650.46192662313,196.559071429841,711.540239811074,1514.57965221199,1167.3369146658,836.178982807638,331.093474053988,347.301693865367,192.639413692779,242.364229395011,147.289138745722,883.65785348455
49050,VA-Rocky Mount,170.91633605957,6857.72866355466,3861.07776313393,2996.2307135577,2503.94222170652,,874.215542467312,1406.19693589504,1051.28483035763,760.382254620062,290.918302985261,354.913719644775,184.686074055127,,,
49051,VA-Salem,388.165710449219,6355.17779963064,3616.88440613329,2736.34825712585,2314.66079984854,,537.335125382891,1456.13787689659,1142.27313736666,820.487549220706,321.759765079507,313.642266160338,182.160103493045,370.830321181279,,
49052,VA-South Boston,405.332626342773,5373.93118333899,2645.57209801902,2737.14911430205,1803.47982315771,,907.259070748937,1299.97070643852,982.173978351994,691.218184167627,292.971896132297,317.678923540471,217.455268303782,164.59691524873,,
49053,VA-South Hill,237.916061401367,7225.77068375313,4040.75833208072,3187.12521501085,3458.37290940796,,1128.64901655915,1290.45451100141,947.82743503562,627.380721154978,323.62252500288,342.543547299543,204.218791474168,,,
49054,VA-Staunton,847.415390014648,6804.38050296387,3554.04040644435,3247.46030713463,2366.75021517401,,1523.49826066207,1195.50234148263,982.391784767654,652.886116862217,328.469730772547,213.584986397436,160.035248192884,194.843496343931,,764.099893198183
49055,VA-Stuart,111.833160400391,7105.96006821942,,3008.35943342433,,,1193.7056915548,1206.45828821504,929.015200673974,655.479010539473,273.103598859809,277.681575106506,243.53539698839,,,
49056,VA-Suffolk,389.749313354492,7346.67841823774,4271.63480038686,3072.02629307031,2796.60713431557,,778.298626698199,1696.51178516275,1343.80115969764,924.591686177154,422.426043091258,352.547899670754,211.66374178485,342.11234345627,,
49057,VA-Tappahannock,204.166061401367,7700.78094767171,4029.47664668841,3669.27051154368,2844.03670504929,,1119.57292556602,1790.67329736473,1400.1921006255,932.984219163041,467.469057520659,390.945711458549,175.522385893014,,,
49058,VA-Tazewell,107.833206176758,9202.52360140244,,4223.4970786165,,,1319.4520844599,1845.59213426834,1430.68116211761,1107.49800098983,325.812982578277,415.738507814782,246.267744160872,,,
49059,VA-Virginia Beach,1286.24858093262,7653.96648179646,3753.20611851415,3897.8848962833,2611.1929716355,,1049.72021980303,2202.45480180935,1742.36792644837,1341.14357014633,401.524780635961,460.41574308043,183.893740751033,366.481436593637,210.956982330982,652.684115548584
49060,VA-Warrenton,321.583053588867,8289.66745682113,4573.37935558594,3719.72592751933,3304.81579103575,,1202.91893141471,1738.22732358144,1311.32249163587,917.510511718538,392.738428339905,427.121493414254,205.483089140792,396.522194024432,,
49062,VA-Williamsburg,618.332702636719,5648.32308737218,2334.5676372178,3292.3177695381,1491.39126011003,,767.49889740205,1916.02093711298,1535.06304530388,1130.48149826739,404.638910098442,381.930493746987,164.404154094332,253.327354485579,,509.310257411765
49063,VA-Winchester,773.665802001953,6715.23276202532,3835.88228699979,2885.5284376531,2433.2579314436,,909.250208211074,1473.36757265061,1088.78731772949,774.809543782077,313.44745750664,384.406199490416,152.290166445133,183.314308588014,,733.538090447369
49065,VA-Woodbridge,394.499359130859,7794.84458192251,4245.14143939686,3550.27916962142,3051.45745117619,,1074.68585982512,1910.22912852506,1368.10453115501,965.851010586236,401.940887662257,540.951050097418,197.142408674889,385.829336060421,,
49066,VA-Woodstock,187.749664306641,5460.40092807702,2508.96480300167,2931.80113619865,1305.06408540195,,1459.57492692042,1098.70991379271,884.714385109565,630.136389209798,254.292395589706,214.862601197738,164.843953518388,,,
49067,VA-Wytheville,200.499572753906,6552.25007680872,3098.8058174476,3444.90943980043,2185.96825467979,,894.672133915086,1615.73084965226,1255.25568693883,931.693083052098,323.726488124029,360.759507584879,361.700737727445,,,
