HSA #,HSA name,State,Medicare enrollees (20% sample) (2005),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2005)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2005)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2005)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2005)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2005)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2005)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2005)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2005)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2005)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2005)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2005)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2005)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2005)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2005)"
26043,Kirksville,MO,1102,7282.96,7654.07,3903.6,3978.71,1816.04,1967.51,869.85,964.23,348.47,392.59,33.96,41.11,339.49,338.21
26045,Lake Saint Louis,MO,1054,8317.92,8920.12,4181.17,4663.38,2354.65,2390.06,852.69,887.74,435.36,455.03,275.92,312.14,219.53,218.05
26046,Lamar,MO,327,7790.63,8223.32,3874.01,4024.04,2053.87,2166.63,1219.52,1315.55,235.21,257.04,,,213.51,219.37
26048,Lees Summit,MO,1097,7069.47,7482.65,3417.9,3770.97,2207.71,2231.4,549.28,549.99,297.47,299.95,347.96,373.53,215.09,213.79
26049,Lexington,MO,520,6805.82,7177.75,3545.19,3850.75,1558.71,1594.3,1013.16,1022.61,281.43,284.97,162.16,173.98,255.63,258.55
26050,Liberty,MO,1527,7879.83,8479.7,4126.77,4643.54,2056.71,2104.61,808.84,809.37,348.17,352.51,300.72,329.15,242.44,244.68
26052,Louisiana,MO,450,6163.58,6798.16,3284.73,3699.11,1534.31,1617.85,889.67,979.97,193,215.16,,,187.03,190.74
26053,Macon,MO,344,6221.25,6903.79,2916.1,3321.86,1727.56,1849.93,1120.93,1239.72,196.64,217.76,,,237.38,238.27
26056,Marshall,MO,713,6335.08,7146.33,3173.24,3714.36,1865.1,2027.96,760.86,835.18,149.93,169.28,,,350.03,348.06
26057,Maryville,MO,511,6618.4,6899.42,3043.2,3133.15,1391.05,1421.36,1693.77,1810.02,194.7,213.63,,,256.75,266.08
26058,Memphis,MO,143,8314.5,8760.39,4342.45,4458.55,1392.33,1463.64,2044.64,2272.71,337.49,376.73,,,325.88,328.8
26059,Mexico,MO,1109,6071.97,6709.8,3204.43,3605.31,1694.58,1819.36,718.78,792.54,125.08,139.9,76.27,94.17,257.74,261.07
26060,Milan,MO,104,6162.09,6671.4,3325.59,3605.44,1294.45,1372.59,909.45,1013.1,,,,,333.87,339.65
26064,Neosho,MO,957,5874.34,6500.8,3070.34,3465.91,1376.7,1488.74,669.57,712.71,232.68,250.53,310.85,364.89,229.68,237.28
26065,Nevada,MO,517,5845.94,6888.43,3071.69,3880.46,1345.29,1435.14,855.64,944.14,162.18,182.46,,,276.35,278.11
26066,North Kansas City,MO,3417,7097.69,7555.6,3332.83,3763.72,2104.34,2105.89,718.31,716.7,356.1,357.94,353.8,383.27,233.87,236.28
26067,Osage Beach,MO,1095,7340.08,8219.23,3782.89,4347.36,1805.44,1940.79,972.53,1077.54,355.63,391.81,202.17,249.76,228.11,228.45
26068,Osceola,MO,321,8324.21,9341.68,4893.97,5624.12,1326.77,1409.88,1154.51,1267.19,364.62,410.88,,,380.44,390.44
26069,Perryville,MO,447,6611.05,7110.56,2699.68,2804.6,1258.61,1364.04,2210.08,2467.85,145.42,163.85,109.28,131.78,239.89,242.37
26070,Pilot Knob,MO,332,7708.74,8536.09,4300.6,4920.6,1817.8,1871.55,925.86,1015.55,336.44,366.79,,,328.7,363.13
26071,Poplar Bluff,MO,3066,7325.75,7875.65,3969.94,4278.23,1734.69,1797.1,892.81,995.78,350.71,395.8,150.53,183.58,236.66,237.9
26072,Potosi,MO,299,8791.14,9392.33,4658.92,4984.17,1895.63,1923.81,1295.87,1435.96,342.35,379.15,350.42,429.03,269.83,274.42
26073,Richmond,MO,440,7355,7803.07,3745.35,4090.15,1736.09,1817.68,1015.33,1014.17,353.68,357.05,,,339.37,341.33
26074,Rolla,MO,2167,7690.14,8413.59,4456.69,4943.58,1708.57,1791.42,779.82,857.71,301.02,333.91,176,216.11,285.31,289.09
26075,Salem,MO,537,8003.68,8929.66,4188.9,4909.69,1965.57,1994.97,1263.15,1395.67,256.87,285.09,,,242.89,243.64
26076,Sedalia,MO,1469,5733.74,6483.06,3076.61,3586.54,1515.11,1634.94,689.25,758.71,127.65,142.9,146.31,176.68,175.72,176.83
26077,Sikeston,MO,1476,7017.38,7614.54,3793.51,4111.28,1712.96,1835.65,942.98,1054.08,217.86,245.06,63.77,78.56,283.04,285.7
26078,Smithville,MO,338,7359.39,7836.97,3617.33,4068.56,1904.6,1899.81,828.09,825.51,307.15,308.37,421.07,455.61,283.3,287.69
26079,Springfield,MO,12312,6241.5,6892.24,3166.42,3540.8,1428.95,1553.5,888.77,961.57,278.4,303.28,262.75,314.32,223.71,226.5
26080,St. Charles,MO,2218,7486.26,8114.92,3678.99,4162.54,2151.57,2213.42,782.84,814.62,361.22,377.83,306.45,346.8,203.48,202.58
26081,St. Joseph,MO,3612,7744.71,7655.05,4264.72,4047.32,1729.56,1813.44,801.04,803.23,401.97,405.36,265.32,290.08,286.85,296.33
26082,St. Louis,MO,28345,7648.14,8165.25,3990.28,4369.35,2128.01,2189.18,720.26,750.67,381.64,399.31,237.02,262,186.64,186.7
26084,Ste Genevieve,MO,512,7564.46,8304.12,4146.22,4607.29,1505.05,1589.73,1149.85,1267.49,295.98,329,177.92,220.67,305.85,309.07
26088,Trenton,MO,525,7291.04,7541.06,4043.23,4057.11,1333.01,1392.19,1459.09,1590.91,126.87,142.79,,,246.68,250.31
26089,Troy,MO,704,8172.32,8570.28,3764.21,3940.27,2024.45,2095.26,1050.95,1094.42,455.81,477.5,624.57,715.8,255.03,253.37
26090,Unionville,MO,163,8903,9551.65,5244.35,5633.02,1768.32,1860.24,1533.6,1687.25,,,,,329.77,329.61
26091,Warrensburg,MO,716,7315.62,8032.22,4343.96,4859.79,1764.55,1859.64,785.53,849.62,153.2,169.58,96.39,116.61,169.42,169.05
26093,West Plains,MO,1525,5685.53,6223.65,2736.35,3026.51,1327.73,1391.31,886.13,983.54,245.54,277.7,243.4,300.78,253.99,257.73
25002,Ackerman,MS,189,6971.21,8248.75,3270.03,4140.16,1331.05,1454.39,1034.64,1167.02,661.26,751.35,,,295.61,283.52
25003,Amory,MS,514,7019.22,7974.94,3556.32,4142.26,1576.7,1713.02,881.42,989.87,504.8,573.95,,,310.53,318.37
25004,Batesville,MS,561,7680.87,8614.9,4093.86,4667.31,1817.48,1960.54,684.26,766.54,311.39,342.72,388.29,483.15,363.84,371.47
25006,Bay St Louis,MS,792,8472.73,9134.83,4520.7,4971.61,1938.92,2041.14,714.27,747.44,345.08,365.78,777.26,836.7,259.87,266.73
25007,Belzoni,MS,234,9506.96,10739.21,4195,4698.52,1386.55,1469.71,1145.91,1292.51,944.9,1071.72,1136.9,1409.01,338.18,343.27
25008,Biloxi,MS,1308,8114.94,8817.23,4750.87,5212.18,1690.02,1851.74,579.5,604.99,508.64,545.1,408.42,426.64,253.32,258.25
25009,Booneville,MS,496,7265.96,8252.54,3585.98,4227.72,1825.7,1951.1,817.1,919.5,330.15,375.43,279.99,351.61,428.7,432.99
25011,Brookhaven,MS,998,6593.53,7498.68,3259.13,3824.4,1520.41,1649.25,850.88,953.46,365.91,409.1,296.16,349.72,281.22,287.77
25012,Calhoun City,MS,191,7005.06,8130.26,3987.22,4705.19,1459.95,1649.45,744.15,841.39,322.02,365.34,,,180.84,182.87
25014,Carthage,MS,464,8936.87,10508.15,4089.41,5146.71,1811.15,1900.77,689.19,766.63,1073.13,1213.86,881.52,1056.57,329.47,337.94
25015,Centreville,MS,397,7718.12,8951.74,3902.72,4843.67,1717.89,1766.69,985.87,1112.46,459.16,505.13,175.65,182.4,379.4,409.4
25016,Charleston,MS,138,5855.55,6341.72,2421.1,2558.48,1101.42,1167.25,941.18,1061.88,697.18,791.68,,,448.03,449.99
25017,Clarksdale,MS,774,10696.39,11755.62,5326.02,5653.14,2164.04,2286.98,604.55,680.97,615.36,696.43,1736.3,2176.65,269.51,275.26
25018,Cleveland,MS,758,8059.16,9343.41,3667.77,4361.43,1646.69,1776.9,607.54,685.4,495.25,561.71,1261.54,1529.06,297.76,300.97
25020,Columbia,MS,733,8170.41,9263.85,3824.33,4558.95,1852.93,1880.74,1096.96,1244.64,728.25,842.59,230.34,278.48,408.56,421.54
25021,Columbus,MS,1512,6163,6861.19,2989.13,3395.42,1839.3,1974.25,713.51,802.76,228.08,258.73,148.53,180.86,244.39,246.73
25022,Corinth,MS,1148,8115.25,9055.21,3839.56,4309.25,1977.14,2147.99,1013.95,1140.28,488.92,554.91,333.3,416.21,475.67,507.98
25025,Eupora,MS,371,8581.06,9810.35,4514.29,5368.62,1719.34,1816.39,1182.38,1335.69,632.37,718.96,,,375.22,381.95
25026,Fayette,MS,159,10346.8,12317.27,5005.25,6419.78,1997.2,2134.47,693.62,783.97,1455.61,1626.72,,,594.46,603.21
25027,Forest,MS,301,7685,9050.9,3099.16,3910.38,1509.55,1591.57,968.28,1084.52,722.45,813.41,953.99,1124.82,338.83,384.38
25029,Greenville,MS,1283,6975.95,7702.64,3289.02,3576.7,1640.64,1771.34,598.82,673.83,540.65,610.86,570.67,713.72,291.35,293.94
25030,Greenwood,MS,959,8165.45,9009.12,4125.63,4490.63,1794.16,1930.99,688.77,776.52,618.06,700.63,579.72,722.71,260.61,266.44
25031,Grenada,MS,879,8478.62,9634.98,4407.28,5148.35,2032.37,2201.35,767.54,863.57,759.34,860.78,143.03,180.23,310.79,314.57
25032,Gulfport,MS,2483,8298.64,8947.21,4520.87,4881.98,1899.85,2052.97,630.13,657.19,403.04,428.59,638.58,732.41,280.41,285.71
25033,Hattiesburg,MS,4059,8470.03,9261.21,4301.18,4711.13,2043.81,2093.53,702.24,803.36,423.81,487.27,744.38,918.86,303.88,311.89
25034,Hazlehurst,MS,297,4771.71,5314.68,2152.74,2430.61,1186.47,1278.27,627.18,702.39,324.12,365.01,,,271.78,279.71
25036,Houston,MS,361,8090.14,9515.26,4098.1,5138.18,1766.43,1866.2,1152.06,1302.42,372.1,422.54,,,373.24,373.96
25037,Indianola,MS,382,8982.25,10154.14,4192.86,4827.7,1762.96,1871.94,725.81,815.72,1080.44,1227.19,540.7,676.08,476.45,480.28
25038,Iuka,MS,509,7772.73,8730.9,3726.51,4259.08,1819.74,1960.27,1021.84,1148.24,433.48,492.89,463.01,557.95,317.98,328.39
25039,Jackson,MS,9997,6847.32,7716.59,3258.64,3848.15,1647.65,1763.75,671.49,733.91,495.86,547.86,510.23,539.35,249.64,261.14
25040,Kilmichael,MS,172,11775.87,13644.42,5675.12,6935.02,2929.44,3089.07,962.24,1087.98,1076.97,1223.13,,,529.18,540.49
25041,Kosciusko,MS,628,6644.69,7576.19,2983.35,3583.99,1823.88,1949.65,565.63,631.97,589.79,667.99,358.76,401.53,312.42,316.75
25042,Laurel,MS,2312,7011.26,7868.18,3291.85,3802.63,1960.89,2068.81,728.97,827.96,426.78,490.08,290.48,361.55,312.2,316.31
25044,Lexington,MS,253,8087.97,9390.61,3948.91,4811.46,1146.04,1200.04,819.95,922.37,1017.91,1135.84,506.82,599.26,318.68,324.88
25045,Louisville,MS,538,6926.22,7875.73,3218.6,3775.68,1671.24,1784.31,1085.03,1214.25,358.6,406.8,299.36,372.85,271.19,286.71
25046,Lucedale,MS,648,7680.6,8954.66,3726.03,4537.05,1422.5,1516.22,885.32,986.44,394.56,431.41,1070.06,1320.57,252.63,259.78
25048,Macon,MS,273,6986.85,8014.74,3301.95,3862.12,1408.53,1488.78,962.13,1089.62,237.24,267.27,847.39,1061.27,240.86,246.07
25050,Magee,MS,447,8880.82,10025.47,4768.5,5645.87,1600.72,1656.93,729.23,818.92,484.15,554.4,1053.52,1104.41,289.69,294.92
25051,Magnolia,MS,195,7671.43,8810.52,3918.03,4713.05,1605.58,1749.34,626.27,700,637.19,717.07,,,712.26,730.34
25052,Marks,MS,95,7483.25,8668.3,3743.58,4526.35,2227.52,2419.84,998.02,1125.91,,,,,214.09,217.17
25053,McComb,MS,1050,8570.38,9475.61,4894.29,5483.41,1764,1880.52,784.99,882.28,468.66,528.8,181.89,227.73,415.83,415.3
25054,Meadville,MS,149,10043.75,11514.77,5841.48,6984.13,1988.65,2139.86,1090.66,1223.88,527.11,584.27,,,499.8,524.66
25055,Mendenhall,MS,239,6847.98,7797.85,3526.78,4167.17,1211.62,1284.62,626.87,690.86,550.87,619.91,485.85,603.01,494.63,508.88
25056,Meridian,MS,4611,7680.99,8765.01,3794.22,4508.15,1647.96,1799.73,724.5,814.82,405.47,460.2,862.58,924.19,242.77,246.79
25057,Monticello,MS,368,9167.03,10037.44,4775.56,5265.64,1801.37,1897.38,980.8,1109.49,547.54,631.17,535.37,612.23,545.66,551.23
25059,Natchez,MS,1289,7733.15,8864.82,4082.46,4902.11,2061.85,2183.71,620.49,696.98,573.09,648.83,93.67,117.24,261.96,268.77
25060,New Albany,MS,665,6487.94,7287.02,3184.26,3674.04,1696.47,1799.81,656.34,736.37,376.3,427.42,267.5,331.23,304.2,312.78
25063,Oxford,MS,1332,5457.97,6151.12,2462.51,2862.76,1619.22,1744.9,689.41,774.64,268.83,298.97,156.06,191.88,262.6,273.92
25064,Pascagoula,MS,2569,9048.86,10075.38,4380.85,5073.82,1832.9,1987.55,1022.23,1067.81,507.62,545.81,1193.47,1306.04,283.61,294.45
25066,Picayune,MS,985,7916.15,8731.35,3914.81,4552.85,2135.23,2186.88,598.58,626.83,648.67,712.24,311.21,362.34,353.32,357.65
25070,Port Gibson,MS,192,7700.27,8800.43,3445.88,4044.32,1625.44,1758.77,666.79,753.42,870.95,981.43,,,423.15,433.81
25071,Prentiss,MS,186,7991.35,8825.33,4106.82,4539.65,1706.28,1770.54,621.68,707.44,857.8,1005.76,,,353.96,367.18
25072,Quitman,MS,307,9283.69,10999.2,5010.2,6192.62,1486.77,1623.81,817.25,921.65,179.61,204.48,1590.03,1848.04,192.41,195.81
25075,Ripley,MS,602,8157.87,9235.52,3958.57,4573.15,1516.93,1638.47,1033.74,1154.32,561.18,637.82,582.83,732.37,526.39,531.1
25076,Rolling Fork,MS,168,6646.01,7352.3,2996.85,3289.88,1020.87,1103.9,621.67,702.56,1349.87,1530.91,,,362.69,372.38
25077,Ruleville,MS,139,13691.34,15220.22,8100.22,9035.31,2652.97,2789.93,1093.92,1236.36,441.49,500.13,1062.56,1332.1,273.53,274.92
25082,Starkville,MS,666,5881.13,6797.9,2819.85,3422.39,1629.9,1769.86,664.24,750.37,328.95,372.51,170.18,208.93,259.71,259.69
25084,Tupelo,MS,4244,6944.1,7807.16,3206.15,3658.12,1580.92,1711.78,817.95,922.28,494.65,560.5,443.21,542.28,390.35,399.16
25085,Tylertown,MS,350,7342.43,8382.7,3768.54,4398.3,1701.75,1850.22,652.19,739.81,537.79,618.9,,,381.02,400
25087,Vicksburg,MS,1105,8565.52,9741.81,4554.6,5275.88,1651.04,1820.61,733.23,825.22,872.69,972.53,383.56,464.82,271.69,275.4
25089,Waynesboro,MS,458,8329.25,9412.47,4863.59,5656.97,1692.53,1784.67,728.51,825.9,357.98,414.37,186.81,234.13,469.78,473.4
25090,West Point,MS,446,6239.87,7191.23,3309.79,3948.72,1428.19,1569.4,750.62,847.11,349.5,396.05,,,269.11,272.12
25093,Winona,MS,224,7592.26,8805.65,3829.87,4550.18,1370.3,1570.51,918.92,1038.17,848.54,964.13,,,311.83,319.39
25094,Yazoo City,MS,511,7609.75,8722.5,3215.61,3889.12,1412.25,1498.73,1072.31,1190.32,1095.01,1209.02,343.09,413.25,275.94,280.27
27001,Anaconda,MT,318,7253.24,7637.46,4037.06,4284.37,1317.57,1351.63,1426.22,1503.49,133.57,140.78,,,306.07,311.87
27002,Baker,MT,147,5276.7,5687.64,2814.69,3106.84,877.46,921.23,1297.84,1365.74,,,,,283.92,286.63
27005,Billings,MT,4410,6139.58,6761.7,3013.09,3481.96,1497.82,1575.34,1053.67,1098.79,185.33,194.63,171.39,190.88,214.7,216.32
27006,Bozeman,MT,1211,5662.92,6306.47,2544.72,3019.43,1564.67,1659.15,939.82,984.62,166.84,175.84,171.82,189.51,274.12,279.1
27007,Butte,MT,1059,5676.62,5790.03,3210.61,3184.9,1367.64,1445.2,516.56,543.52,122.77,130.01,158.67,181.62,299.14,299.28
27008,Chester,MT,92,7789.87,7890.4,3724.11,3684.25,1621.43,1663.46,1709.61,1802.25,,,,,644.07,646.18
27012,Conrad,MT,155,6106.21,6338.47,3303.47,3400.04,1113.87,1166.99,1336.24,1407.65,,,,,240.66,235.76
27014,Cut Bank/Browning,MT,147,8862.71,9561.84,4949,5502.51,1541.72,1562.99,1785.4,1877.32,,,,,271.15,283.09
27015,Deer Lodge,MT,151,6553.5,7233.89,3571.78,4144.52,1329.32,1375.94,1304.08,1357.08,,,,,267.3,273.14
27016,Dillon,MT,248,6787.88,7497.53,3302.64,3827.74,1471.14,1547.54,1494.79,1576.48,185.54,197.1,,,244.17,249.76
27017,Ennis,MT,125,4213.04,4345.26,2141.86,2214.17,821.14,828.64,943.41,993.55,,,,,228.01,232.56
27020,Glasgow,MT,249,5046.99,5233.31,2186.34,2255.71,853.37,879.42,1703.84,1792.42,,,,,314.26,318.98
27021,Glendive,MT,330,4935.9,5319.91,2206.06,2398.03,1108.01,1197.66,1273.1,1341.31,,,,,230.27,255.47
27022,Great Falls,MT,2676,6828.9,7284.17,3666.98,4004.61,1969.93,2050.39,618.99,650.25,165.11,174.8,160.26,153.98,237.43,237.28
27023,Hamilton,MT,858,5720.9,6154.65,2521.21,2801.7,1624.44,1706.8,1018.01,1069.96,185.87,196.31,174.73,181.01,182.31,188.16
27024,Hardin,MT,151,5658.82,6157.81,2871.49,3238.3,1469.95,1550.26,1018.7,1060.65,,,,,132.73,138.27
27026,Havre,MT,521,5120.92,5566.17,2543.93,2867.94,1159.4,1212.66,1005.31,1054.72,74.41,76.26,,,229.2,234.77
27027,Helena,MT,1456,5184.35,5738.52,2186.27,2580.55,1352.19,1424.68,964.94,1015.14,222.7,235.94,197.75,225,261.11,263.3
27028,Kalispell,MT,1779,5763.41,6198.25,2657.09,2924.04,1701.12,1804.36,882.4,927.5,240.33,254.57,46.37,49.62,223.36,227.4
27029,Lewistown,MT,492,5264.23,5974.78,2650.06,3197.58,1300.3,1400.01,860.25,903.39,139.14,147.76,,,226.31,227.72
27030,Libby,MT,411,6233.68,6471.08,3087.49,3190.26,1447.75,1493.01,1217.63,1281.4,188.5,200.16,,,191.78,199.87
27031,Livingston,MT,378,5527.61,5632.97,2740.87,2750.3,1010.81,1018.7,1310.18,1379.82,172.44,183.17,,,265.64,271
27032,Malta,MT,112,9433.57,9602.42,5368.16,5410.48,1240.96,1215.1,2269.05,2383.96,346.03,367.55,,,235.52,241.99
27033,Miles City,MT,474,5742.03,6261.67,2975.1,3327.1,1300.07,1373.18,942.27,991.09,187.02,198.8,167.1,192.16,183.94,186.42
27034,Missoula,MT,2407,6100.87,6631.79,2877.39,3230.02,1791.03,1878.47,649.44,685.39,298.97,316.75,256.65,289.47,225.33,231.24
27036,Plains,MT,241,5363.86,5768.71,2003.33,2294.4,1374.8,1396.9,1421.59,1498.3,,,,,174.17,181.34
27037,Plentywood,MT,196,5215.2,5513.11,2564.24,2680.06,1149.44,1238.14,1193.74,1271.84,,,,,212.23,216.64
27038,Polson,MT,422,6270.42,6578.64,2662.08,2870.32,1611.55,1641.4,1424.55,1500.26,194.09,203.83,,,163.45,177.51
27039,Poplar,MT,50,8135.45,8436.92,,,1353.97,1436.95,751.88,783.75,,,,,,
27040,Red Lodge,MT,110,5134.46,5482.3,2441,2674.37,1122.67,1178.22,1046.57,1098.72,,,,,177.67,178.6
27041,Ronan,MT,187,6641.69,7361.69,3599,4107.95,1135.72,1242.3,1207.07,1269.28,370.92,390.48,,,206.42,211.67
27043,Scobey,MT,67,7435.9,7660.44,3243.78,3243.38,1119.57,1204.31,2802.14,2959.41,,,,,402.25,397.49
27044,Shelby,MT,147,7777.18,8104.66,4442.78,4594.93,1282.59,1352.62,1620.98,1712.29,235.46,250.26,,,172.36,178.06
27045,Sheridan,MT,82,6456.32,7290.43,3037.76,3632.09,1075.8,1175.98,1804.14,1903.08,,,,,283.72,286.18
27046,Sidney,MT,413,6108.81,6804.09,3254.25,3753.83,1122.52,1221.97,1081.42,1142.71,219.1,230.35,,,296.27,295.88
27047,Superior,MT,107,8064.03,8035.79,5211.16,4950.76,1534.97,1668.72,917.79,970.16,,,,,174.27,182.01
27049,Townsend,MT,203,5003.26,5457.62,2380.73,2704.39,1215.78,1276.07,910.03,957.14,278.88,295.53,,,175.07,180.3
27051,White Sulphur Springs,MT,56,15463.84,15216.46,11973.29,11632.33,932.47,914.75,1842.3,1939.49,,,,,747.92,706.94
27052,Whitefish,MT,542,5139.2,5590.74,2297.91,2575.06,1388.88,1485.36,896.96,942.84,257.59,271.47,,,178.42,184.73
27053,Wolf Point,MT,109,7758.21,8297.62,4212.08,4579.11,1511.12,1590.48,1688.9,1766.49,,,,,137.29,140.18
27054,Browning,MT,92,10159.74,9515.86,6737.88,6183.62,1815.74,1750.36,907.36,938.56,,,,,269.56,263.74
34001,Ahoskie,NC,1119,6656.84,7176.96,3454.98,3537.98,1635.86,1990.65,987.11,1061.82,210.58,228.2,89.18,101.33,235.74,236.87
34002,Albemarle,NC,1506,6543.64,6901.13,3277.57,3355.38,1623.14,1893.33,948.35,945.25,297.13,297.73,146.42,155.8,249.7,250.29
34003,Andrews,NC,552,4655.9,5118.58,1938.91,2087.57,1416.5,1655.99,672.65,719.29,279.84,302.32,,,238.21,241.59
34004,Asheboro,NC,1908,6874.63,7404.21,3529.8,3784.53,1780.74,2017.59,823.69,847.07,318.98,330.63,171.33,169.83,255.37,258.6
34005,Asheville,NC,6843,6346.14,6586.35,3015.04,3088.78,1946.36,2149.4,517.75,519.23,372.56,374.23,206.27,168.54,288.43,287.4
34006,Banner Elk,NC,249,7534.11,8208.03,3528.65,3909.84,1850.62,1967.77,909.3,974.1,247.43,268.88,,,388.24,375.57
34007,Belhaven,NC,388,7324.12,7462.56,3546.79,3420.02,2098.63,2244.87,1090.79,1162.33,234.95,254.81,,,181.7,186.31
34008,Blowing Rock,NC,154,7053.73,7593.4,3493.11,3779.67,1577.57,1780.43,1106.09,1170.94,227.73,243.58,,,312.29,317.12
34010,Boone,NC,1175,7232.03,7923.48,3759.66,4046.14,1659.26,1897.59,903.55,979.06,611.64,670.37,76.59,91.65,258.04,275.96
34011,Brevard,NC,1181,6002.19,6385.16,2673.81,2825.4,1765.58,1943.11,816.81,867.09,354.3,381.38,153.41,133.08,238.28,235.98
34012,Bryson City,NC,280,6168.83,6567.97,2704.87,2926.51,1296.74,1382.17,1364.68,1465.33,362.56,390.91,,,359.68,362.28
34013,Burgaw,NC,383,8269.09,8805.47,3809.54,3915.92,2406.88,2852.67,1104.83,1128.05,474.73,480.24,,,355.11,355.73
34014,Burlington,NC,3043,6585.12,6674.77,3427.62,3323.36,1634.26,1817.26,930.36,949.68,287.04,292.65,122.15,107.87,181.7,186.2
34015,Chapel Hill,NC,2021,7254.89,6455.45,4059.97,3153.07,1636.62,1761.98,1022.08,1010.03,221.74,219.81,168.56,170.02,141.72,142.95
34016,Charlotte,NC,13695,7031.49,7314.35,3359.55,3481.12,2102.55,2264.94,789.19,787.47,321.74,322.69,202.48,204.29,256.33,255.19
34017,Clinton,NC,1360,7333.62,7998.76,3701.78,3876.63,1747.22,2095.4,805.79,847.07,244.59,260.05,650.48,748.12,223.87,227.77
34018,Clyde,NC,2124,6357.92,6852.8,3302.83,3569.74,1792.1,1958.42,585.48,619.17,244.76,258.08,170.64,181.45,258.27,259.25
34019,Columbus,NC,896,5637.52,6190.77,2555.18,2834.93,1653.57,1831.2,727.91,770.25,238.37,252.2,234.78,257.88,228.15,246.13
34020,Concord,NC,3199,7902.38,8184.11,4013.21,4065.99,1774.9,1998.96,1167.42,1162.16,411.5,412.68,222.01,228.2,312.77,315.61
34021,Crossnore,NC,366,7178.19,7974.67,3524.44,4023.26,1677,1843.19,869.48,922.19,475.88,513.67,228.33,261.25,429.78,444.37
34023,Dunn,NC,708,8823.65,9537.55,4480.23,4204.25,2123.55,3001.4,955.67,976.49,320.82,330.79,693.48,778.26,290.14,294.39
34024,Durham,NC,4676,7167.24,6899.9,3856.02,3448.79,1757.31,1922.42,927.46,916.5,261.51,260.97,151.04,150.7,197.52,200.48
34025,Eden,NC,777,7083.48,7833.7,4052.89,4489.56,1501.29,1739.96,923.05,980.59,231.82,240.57,,,278.68,281.17
34026,Edenton,NC,673,4821.31,5024.55,2290.2,2236.42,1371.98,1557.68,794.39,854.53,147.4,157.09,,,175.14,177.84
34027,Elizabeth City,NC,2490,6741.94,7376.21,3579.24,3895.7,1880.78,2113.97,757.36,813.69,216.53,233.13,59.05,69.26,233.56,235.65
34028,Elizabethtown,NC,804,7621.98,8073.46,3392.46,3284.51,1784.87,2183.44,1225.87,1293.07,282.48,300.01,671.46,757.44,275.89,277.95
34029,Elkin,NC,868,8299.62,8763.37,4340.46,4490.47,2029.06,2218.98,832.2,886.58,478.34,499.25,277.26,320.87,350.17,352.83
34030,Erwin,NC,238,8530.06,8921.8,4716.68,4328.2,1917.47,2606.58,709.79,727.9,356.81,360.93,711.47,798.02,228.52,230.45
34031,Fayetteville,NC,4714,7547.77,7965.96,3961.26,3932.19,1879.04,2242.7,761.6,793.5,218.34,227.82,548.52,604.62,234.53,234.98
34033,Franklin,NC,1104,5367.89,5892.43,2457.75,2707.55,1532.08,1722.18,719.73,769.43,216.71,234.69,142.13,159.13,290.5,290.5
34034,Gastonia,NC,3226,7488.69,7812.01,3567.78,3722.28,2016.31,2184.28,839.23,836.09,473.47,477.08,247.52,245.41,343.24,345.8
34035,Goldsboro,NC,2666,7856.43,8124.43,4255.47,4260.67,2218.08,2433.5,679.99,715.55,194.72,208.14,292,295.53,241.17,242.33
34036,Greensboro,NC,6239,6256.63,6687.29,2948.9,3150.75,1853.08,2047.67,806.31,832.25,277.03,286.86,177.57,175.77,198.39,200.34
34037,Greenville,NC,2649,7372.75,7024.85,4025.57,3415.82,2100.18,2325.66,514.88,535.94,267.09,280.14,274.88,291.48,213.95,215.05
34038,Hamlet,NC,331,7157.53,8213.4,3474.92,3908.21,1790.2,2252.33,829.97,891.13,300.57,325.56,,,244.28,237.9
34039,Henderson,NC,1383,6620.12,6733.3,3556.6,3509.63,1462.55,1635.94,991.48,985.04,228.74,229.24,67.97,76.3,256.11,260.12
34040,Hendersonville,NC,3472,6196.2,6673.68,2917.39,3166.57,1749.35,1958.48,720.59,756.73,301.15,315.53,282.22,250.59,226.21,226.45
34041,Hickory,NC,4248,6780.96,7315.51,3310.93,3544.49,1815.85,2094.72,752.12,770.23,362.46,374.14,295.63,279.27,250.12,254.85
34042,High Point,NC,2667,7063.18,7601.6,3459.5,3752.49,2199.21,2401.18,736.41,758.37,262.69,272.64,165.02,176.32,245.83,247.08
34043,Highlands,NC,289,5763.22,6138.54,2761.91,2985.76,1534.78,1647.18,1024.91,1078.22,146.87,158.18,,,150.26,150.25
