County ID,County name,Medicare enrollees (20% sample) (2005),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2005)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2005)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2005)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2005)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2005)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2005)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2005)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2005)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2005)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2005)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2005)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2005)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2005)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2005)"
29149,MO-Oregon County,290,4840.52,5227.71,2319.41,2534.01,1083.91,1106.24,808.62,894.19,146.37,165.26,,,275.65,278.56
29151,MO-Osage County,228,8569.95,9623.89,5625.6,6435.51,2006.96,2140.67,483.69,538.34,173.07,195.49,,,225.95,226.49
29153,MO-Ozark County,255,5009.51,5558.19,2075.82,2424.14,1524.39,1608.49,784.12,866.27,224.07,249.13,,,312.24,315.08
29155,MO-Pemiscot County,493,7755.82,8661.09,4175.05,4821.66,1702.93,1782.88,845.51,946.24,290.26,327.77,,,564.89,568.86
29157,MO-Perry County,502,6961.67,7572.14,3050.22,3269.58,1336.18,1445.88,2100.57,2346.01,169.92,190.58,109.71,131.83,242.75,245.32
29159,MO-Pettis County,1092,5464.02,6198.14,2938.65,3431.14,1449.18,1577.19,683.35,753.94,90.06,100.51,135.04,161.61,166.96,168.73
29161,MO-Phelps County,1092,6976.14,7537.2,3882.84,4191.02,1632.03,1725.28,829.26,917.81,269.32,302.01,132.23,164.64,241.83,245.93
29163,MO-Pike County,484,6060.28,6685.32,3214.64,3622.06,1546.88,1631.93,856.37,943.52,181.29,202.08,,,182.08,186.52
29165,MO-Platte County,1287,7124.75,7571.69,3351.33,3752.98,2046.33,2055.18,695.03,693.03,372.54,375.51,434.11,473.53,228.47,229.67
29167,MO-Polk County,729,6192.71,6859.25,3331.37,3715.29,1194.73,1289.58,984.25,1087.53,184.84,205.95,282.99,343.92,225.5,228.32
29169,MO-Pulaski County,697,7136.69,7749.96,4242.14,4640.22,1512.25,1609.82,758.57,836.82,290.04,322.83,,,306.39,311.23
29171,MO-Putnam County,184,8559.03,9150.45,5070.95,5428.5,1701.2,1773.32,1442.36,1586.79,,,,,300.43,300.96
29173,MO-Ralls County,199,6126.03,6398.71,3459.54,3542.4,1555.22,1657.91,591.64,648.21,304.29,338.45,,,217.43,209.44
29175,MO-Randolph County,532,7651.66,8284.5,3977.87,4299.99,2002.77,2195.31,741.58,788.31,457.8,490.2,,,347.71,350.71
29177,MO-Ray County,486,7697.93,8075.1,3882.81,4160.92,1916.73,1990.84,992.69,990.1,285.01,285.81,283.68,308.95,335.96,338
29179,MO-Reynolds County,204,9276.76,9657.34,5586.39,5793.06,2039.67,2044.22,974.05,1084.95,222.36,250.66,,,340.74,343.62
29181,MO-Ripley County,443,8024.88,8695.06,4617.63,5006,1631.2,1693.97,1096.63,1224.21,365.78,411.85,,,176.09,184.81
29195,MO-Saline County,696,6311.59,7121,3142.87,3680.44,1873.83,2038.23,758.77,833.49,148.34,167.5,,,352.82,350.84
29197,MO-Schuyler County,173,5572.66,6039.86,2197.23,2348.48,1682.91,1848.67,990.66,1104.05,300.78,339.58,,,380.27,377.41
29199,MO-Scotland County,156,8014.68,8448.66,4184.81,4294.95,1344.39,1416.7,1984.72,2206.92,314.18,350.71,,,302.43,306.08
29201,MO-Scott County,1152,6766.03,7438.18,3633.17,4026.35,1750.13,1878.43,884.62,987.37,170.74,192.54,60.67,70.07,260.16,275.33
29203,MO-Shannon County,195,9608.37,10402.19,5984.05,6541.27,1596.73,1649.81,1264.44,1375.89,330.42,361.89,,,254.94,259.54
29205,MO-Shelby County,245,5162.51,5706.72,2175.54,2491.39,1773.69,1916.04,867.1,947.1,106.35,115.98,,,299.23,302.35
29183,MO-St. Charles County,4084,7836.43,8454.69,3884.12,4361.85,2252.73,2307.58,789.57,821.47,398.45,416.59,310,352.12,201.81,199.82
29185,MO-St. Clair County,345,8010.17,8938.24,4804.44,5422.21,1297.37,1409.01,1160.14,1272.97,259.16,292.12,,,300.79,310.85
29187,MO-St. Francois County,1634,7678.27,8494.94,4137.77,4701.52,1837.27,1915.34,1005.22,1111.15,278,300.98,199.45,245.13,226.36,228.45
29510,MO-St. Louis city,4368,8248.05,8403.69,4711.18,4757.36,1971.4,2023.09,716.09,747.57,421.23,440.38,158.83,177.86,213.89,213.73
29189,MO-St. Louis County,18768,7415.49,7986.03,3760.07,4193.23,2139.3,2199.9,723.4,753.38,368.18,385.18,249.89,274.23,170.69,170.85
29186,MO-Ste. Genevieve County,512,7564.46,8304.12,4146.22,4607.29,1505.05,1589.73,1149.85,1267.49,295.98,329,177.92,220.67,305.85,309.07
29207,MO-Stoddard County,1042,6784.05,7590.55,3649.31,4186.62,1596.16,1691.63,920.83,1030.08,269.48,303.86,107,131.75,246.73,252.35
29209,MO-Stone County,903,6813.98,7530.21,3384.37,3816.07,1518.89,1653.1,1081.25,1180.16,260.1,283.83,186.62,233.39,373.2,366.46
29211,MO-Sullivan County,206,6844.43,7142.61,3774.91,3837.13,1459,1544.64,926.18,1032.23,324.39,366.21,,,390.07,391.99
29213,MO-Taney County,1677,6876.75,7726.1,3484.11,4014.63,1634.08,1780.83,877.05,963.14,302.39,330.89,314.02,382.74,282.45,280.98
29215,MO-Texas County,708,6546.7,7273.73,3485.8,3917.66,1265.5,1345.45,918.73,1015.4,253.38,283.59,355.3,419.76,302.27,335.44
29217,MO-Vernon County,588,5776.66,6738.7,3026.22,3765.22,1371.46,1455.83,839.06,926.4,157.41,177.15,,,261.03,262.99
29219,MO-Warren County,449,8810.11,9498.56,4576.79,5125.53,2376.45,2428.51,840.39,874.91,494.36,516.02,238.11,266.11,290.53,294.76
29221,MO-Washington County,445,8310.52,9094.82,4348.3,4887.95,1844.34,1872.93,1169.97,1293.79,336.13,368.26,319.65,393.29,313.51,317.88
29223,MO-Wayne County,415,5928.92,6366.91,2859.43,3099.66,1577.42,1624.71,922.63,1029.04,139.55,156.6,,,259.09,259.43
29225,MO-Webster County,512,6573.14,7288,3471.69,3926.54,1482.88,1599.78,847.14,913.37,271.99,295.91,250.35,300.39,254.64,255.85
29227,MO-Worth County,98,6062.02,6406.87,3791.04,3998.75,1217.03,1259.49,671.94,740.36,,,,,273.63,274.71
29229,MO-Wright County,595,6184.68,6863.11,3217.76,3619.43,1484.93,1601.77,679.45,735.6,246.27,269.95,325.39,405.22,236.29,237.74
28001,MS-Adams County,1041,7648.77,8783.32,4051.99,4878.32,2074.63,2200.14,660.56,741.65,453.44,510.49,111.16,139.17,268.29,277.71
28003,MS-Alcorn County,952,8142.58,9082.32,3718.28,4189.27,1994.05,2137.47,1097.72,1236.02,440,500.18,394.39,492.16,507.19,544.12
28005,MS-Amite County,354,8231.59,9103.93,4310.06,4920.11,1747.83,1809.85,966.17,1087.42,493.39,549.29,234.9,271.53,412.5,389.05
28007,MS-Attala County,532,6794.23,7725.43,3059.23,3658.65,1926.31,2053.64,548.69,611.83,560.88,634.98,392.79,443.81,307.91,312.58
28009,MS-Benton County,175,8128.34,8659.85,5034.64,5350.84,1693.74,1794.93,624.43,676.62,315.42,352.65,,,329.54,335.36
28011,MS-Bolivar County,813,7999.3,9289.47,3643.93,4334.22,1634.4,1773.19,599.98,676.62,488.54,554.17,1276.29,1550.75,286.73,289.73
28013,MS-Calhoun County,453,5950.31,6868.88,3014.54,3568.93,1335.8,1478.04,663.14,749.49,408.18,462.21,287.9,360.05,225.73,230.81
28015,MS-Carroll County,152,7873.4,8820.85,4237.3,4741.75,1644.35,1781.38,652.52,733.24,530.33,602.08,,,227.99,233.43
28017,MS-Chickasaw County,530,7476.69,8594.51,3544.14,4297.21,1816.46,1918.4,1097.37,1240.67,304.88,346.28,332.31,389.51,361.1,365
28019,MS-Choctaw County,219,7014.75,8278.9,3356.75,4215.11,1328.37,1456.59,996.05,1123.23,709.07,805.54,,,283.88,273.19
28021,MS-Claiborne County,192,7700.27,8800.43,3445.88,4044.32,1625.44,1758.77,666.79,753.42,870.95,981.43,,,423.15,433.81
28023,MS-Clarke County,440,8958.85,10553.61,4712.39,5748.94,1517.76,1660.65,807.09,910.82,205.79,234.89,1514.35,1794.06,221.38,225.1
28025,MS-Clay County,446,6239.87,7191.23,3309.79,3948.72,1428.19,1569.4,750.62,847.11,349.5,396.05,,,269.11,272.12
28027,MS-Coahoma County,608,10866.27,11840.33,5379.04,5598.26,2241.65,2368.84,646.22,727.64,572.5,648.1,1823.92,2282.77,243.74,251.21
28029,MS-Copiah County,773,5350.67,5971.85,2449.64,2803.21,1385.12,1498.64,634.73,707.35,414.06,462.47,140.26,156.89,296.34,301.65
28031,MS-Covington County,490,8771.93,9807.17,4362.3,4937.66,1825.46,1885.6,850.46,969.67,448.42,519.62,937.81,1147.99,360.89,363.69
28033,MS-DeSoto County,2266,7708.73,8371.98,3838.62,4217.92,2160.69,2317.71,594.57,621.21,349.22,379.64,549.93,628.07,260.72,264.37
28035,MS-Forrest County,1237,7952.08,8798.2,3980.73,4423.91,2023.45,2086.89,653.88,758.65,375.05,433.64,694.67,857.67,253.01,267.39
28037,MS-Franklin County,149,10043.75,11514.77,5841.48,6984.13,1988.65,2139.86,1090.66,1223.88,527.11,584.27,,,499.8,524.66
28039,MS-George County,534,7855.73,9113.78,3817.5,4581.13,1370.07,1476.68,885.03,983.55,473.42,516.52,1177.44,1449.65,240.81,248.79
28041,MS-Greene County,149,7397.13,8693.38,3624.53,4590.26,1606.23,1615.84,800.79,903.87,,,,,312.96,315.99
28043,MS-Grenada County,643,8646.44,9866.19,4466.06,5243.34,2045.25,2220.35,822.56,924.67,771.12,874.52,185.74,233.93,297.87,302.14
28045,MS-Hancock County,792,8472.73,9134.83,4520.7,4971.61,1938.92,2041.14,714.27,747.44,345.08,365.78,777.26,836.7,259.87,266.73
28047,MS-Harrison County,3791,8236.41,8903.12,4598.34,4993.57,1827.44,1983.55,613.11,639.65,437.67,466.75,560.68,629.07,271.29,276.48
28049,MS-Hinds County,4758,6465.9,7285.85,3085.63,3619.7,1621.97,1737.42,676.73,738.14,382.6,419.8,470.74,523.36,217.84,226.71
28051,MS-Holmes County,527,8268.55,9386.34,3899.59,4580.08,1286.01,1363.41,839.16,940.5,1004.35,1121.9,628.39,702.05,357.33,367.65
28053,MS-Humphreys County,234,9506.96,10739.21,4195,4698.52,1386.55,1469.71,1145.91,1292.51,944.9,1071.72,1136.9,1409.01,338.18,343.27
28055,MS-Issaquena County,21,5310.74,5872.8,,,583.93,652.77,298.62,339.7,,,,,,
28057,MS-Itawamba County,576,7883.74,8872.18,4003.68,4553.87,1745.49,1889.77,842.33,950.69,543.51,614.57,461.04,578.61,307.76,310.28
28059,MS-Jackson County,2569,9048.86,10075.38,4380.85,5073.82,1832.9,1987.55,1022.23,1067.81,507.62,545.81,1193.47,1306.04,283.61,294.45
28061,MS-Jasper County,517,5993.32,6864.28,2395.16,2877.62,1757.48,1869.12,624.57,707.76,518.95,596.87,354.24,436.76,325.06,332.69
28063,MS-Jefferson County,184,9983.07,11835.9,4865.45,6196.24,1946.82,2086.06,656.05,741.42,1350.4,1509.49,,,572.29,582.04
28065,MS-Jefferson Davis County,289,7869.29,8722.79,3879.66,4326.23,1776.6,1839.06,544.52,621.26,863.86,1010.61,,,371.91,383.08
28067,MS-Jones County,1928,7235.67,8076.33,3511.11,4014.73,1997.42,2101.54,748.65,850.61,392.71,450.97,289.33,361.69,299.52,302.88
28069,MS-Kemper County,233,6041.99,6951.87,2712.62,3224.22,1489.37,1569.39,578.82,654.76,385.59,437.73,,,272.27,278.9
28071,MS-Lafayette County,656,5504.01,6119.97,2500.78,2826.64,1789.42,1931.23,757.63,853.87,171.48,186.61,78.98,96.36,224.73,241.28
28073,MS-Lamar County,1340,7940.5,8648.67,3901.16,4255.11,2101.87,2158.8,665.08,765.12,409.49,476.27,614.94,761.53,291.04,295.25
28075,MS-Lauderdale County,2037,8361.46,9408.92,4402.72,5228.76,1836.18,2016.9,687.87,770.18,317.96,359.16,910.12,818.54,202.28,206.55
28077,MS-Lawrence County,393,8896.9,9739.12,4619.49,5091,1759.7,1854.15,960.73,1086.66,534.78,616.13,512.97,587.54,531.05,536.21
28079,MS-Leake County,566,8790.89,10312.72,3892.03,4892.52,1814.4,1904.12,800.64,889.67,1033.65,1168.02,868.68,1050.48,329.71,337.18
28081,MS-Lee County,1668,6618.02,7401.5,3253.07,3661.05,1512.06,1641.17,670.22,754.8,482.25,546.59,342.37,426.44,354.23,368.01
28083,MS-Leflore County,771,8189.29,8979.79,4121.18,4439.71,1836.52,1976.3,718.37,810.4,629.78,714.08,531.64,660.12,257.33,263.72
28085,MS-Lincoln County,812,6921.8,7870.97,3476.72,4060.34,1548.8,1686.65,856.7,960.87,397.54,444.66,330.54,391.79,280.68,288.27
28087,MS-Lowndes County,1404,6247.51,6945.15,3050.54,3453.94,1886.28,2025.7,705.91,794.77,204.85,231.74,157.83,192.16,246.88,249.56
28089,MS-Madison County,1441,6556.49,7396.97,2800.3,3370.74,1657.17,1770.93,683.07,743.86,698.01,779.54,412.15,404.61,248.09,252.45
28091,MS-Marion County,733,8170.41,9263.85,3824.33,4558.95,1852.93,1880.74,1096.96,1244.64,728.25,842.59,230.34,278.48,408.56,421.54
28093,MS-Marshall County,780,7277.18,7710.87,3868.73,4072.9,1904.29,2019.46,733.7,771.83,222.04,239.7,302.38,363.5,255.49,262.14
28095,MS-Monroe County,1135,7242.44,8221.32,3387.38,3920.32,1544.86,1671.59,1000.67,1127.47,457.24,517.95,481.63,602.91,352.06,357.99
28097,MS-Montgomery County,463,9033.57,10431.89,4332.77,5207.86,2079.91,2263.18,903.25,1021,921.62,1046.96,,,413.48,421.6
28099,MS-Neshoba County,562,7616.32,8706.7,3747.5,4367.59,1618.47,1780.41,928.74,1043.51,496.44,562.48,584.78,713.37,256.53,261.9
28101,MS-Newton County,807,7912.89,9008.86,3699.38,4300.34,1473.5,1590.43,836.4,942.86,726.13,825.17,878.43,1050.14,321.68,327.88
28103,MS-Noxubee County,270,6787.51,7811.67,3205.44,3764.13,1378.65,1462.21,954.17,1080.55,217.81,245.24,847.36,1061.75,209.35,216.83
28105,MS-Oktibbeha County,739,6036.22,6971.34,2920.65,3537.96,1639.3,1776.35,689.97,779.4,347.11,393.29,165.17,203.37,263.38,264.91
28107,MS-Panola County,833,7437.58,8345.12,3760.33,4296.94,1811.08,1948.94,676.29,754.55,336.8,372.89,456.1,568.9,388.32,394.22
28109,MS-Pearl River County,1252,8081.76,8871.01,4037,4627.12,2110.83,2149.37,644.32,683.88,582.91,642.85,406.73,486.7,352.39,357.66
28111,MS-Perry County,231,8926.41,9836.54,4875.66,5530.93,2122.4,2144.7,604.78,691.61,356.79,414.27,,,539,544.83
28113,MS-Pike County,976,7849.73,8764.42,4406.42,4998.81,1633.88,1766.31,674.63,756.51,476.78,538.27,144.66,180.65,447.98,459.79
28115,MS-Pontotoc County,596,6689.5,7542.67,2576.52,3044.92,1615.48,1753.27,891.57,1004.98,565.68,641.03,450.07,505.94,587.11,594.92
28117,MS-Prentiss County,794,7618.88,8608.34,3748.02,4350.22,1777.53,1910.53,845.14,951.58,503.29,572.44,288.56,361.12,454.46,459.34
28119,MS-Quitman County,188,8671.63,10044.5,4608.98,5574.23,2108.41,2253.31,750.32,846.9,594.46,672.78,,,295.1,295.82
28121,MS-Rankin County,2401,7356.48,8319.82,3763.14,4507,1784.06,1892.14,625.74,681.51,464.92,509.27,494.68,490.28,269.85,291.67
28123,MS-Scott County,593,7761.23,8914.94,3345.44,4086.01,1430.32,1512.6,804.46,895.42,656.49,738.42,1116.95,1215.48,339.51,376.84
28125,MS-Sharkey County,150,6718.84,7432.89,3024.3,3325.39,1063.98,1149.5,663.98,749.87,1304.84,1479.7,,,380.56,390.75
28127,MS-Simpson County,726,8267.62,9265.08,4618.86,5382.24,1411.37,1480.84,634.03,706.84,502.52,567.49,768.16,792.62,380.5,389.46
28129,MS-Smith County,178,9975.54,11006.06,4395.93,5019.22,1811.76,1859.26,949.06,1057.11,486.81,554.44,2008.89,2182.67,266.05,271.03
28131,MS-Stone County,413,11032.09,11634.25,6137.53,6311.85,2115.5,2152.05,890.56,994.14,564.02,614.45,1180.57,1449.89,304.92,310.85
28133,MS-Sunflower County,521,10252.93,11521.46,5249.91,5966.2,2001.71,2118.29,825.03,929.16,905.52,1028.08,678.61,849.44,421.79,424.98
28135,MS-Tallahatchie County,289,7314.74,8092.29,3318.33,3605.31,1383.7,1469.67,682.91,768.86,656.05,743.41,773.74,972.41,391.96,393.52
28137,MS-Tate County,574,8193.33,8887.24,4242.12,4644.47,2099.58,2243.23,757.3,795.51,449.87,486.91,277.72,344.4,355.64,365.31
28139,MS-Tippah County,628,8059.56,9120.1,3912.46,4521.14,1512.29,1631.08,1005.32,1122.49,568.4,646.04,561.88,706.15,524.26,529.16
28141,MS-Tishomingo County,633,7571.14,8522.38,3500.85,4001.01,1777.41,1918.17,955.11,1073.47,461.92,525.19,585.56,716.45,309.41,317.93
28143,MS-Tunica County,209,9381.08,10675.87,4961.11,5730.21,2007.57,2147.35,402.42,434.06,444.82,489.21,1491.59,1840.19,222.12,221.78
28145,MS-Union County,632,6349.26,7172.66,3003.49,3507.41,1757.22,1869.17,700.41,788.34,354.6,402.78,251.33,310.44,279.78,288.19
28147,MS-Walthall County,350,7342.43,8382.7,3768.54,4398.3,1701.75,1850.22,652.19,739.81,537.79,618.9,,,381.02,400
28149,MS-Warren County,1093,8615.85,9795.91,4588.39,5314.04,1656.95,1823.99,736.65,829.03,876.19,976.38,385.62,467.27,270.61,274.44
28151,MS-Washington County,1228,6968.7,7667.3,3288.62,3561.1,1648.49,1773.54,603.35,679.03,547.13,618.05,532.61,665.82,298.37,301.06
28153,MS-Wayne County,458,8329.25,9412.47,4863.59,5656.97,1692.53,1784.67,728.51,825.9,357.98,414.37,186.81,234.13,469.78,473.4
28155,MS-Webster County,330,8463.03,9755.74,4409.67,5320.39,1697.07,1803.44,1164.67,1315.82,625.6,711.14,,,385.52,389.36
28157,MS-Wilkinson County,280,9119.44,10663.88,4840.26,6057.73,2049.73,2098.37,1121.84,1267.88,429.55,472.68,164.64,181.56,419.99,459.51
28159,MS-Winston County,604,6732.34,7668.95,3081.57,3636.57,1621.42,1732.85,1037.44,1161.66,388.94,441.25,294.26,359.34,284.88,299.13
28161,MS-Yalobusha County,434,6365.49,7263.63,3380.58,3995.14,1581.24,1707.34,601.14,676.07,413.45,465.99,,,255.2,260.86
28163,MS-Yazoo County,614,7782.85,9003.36,3319.72,4011.22,1413.32,1585.98,989.36,1098.15,1236.9,1364.96,351.8,426.9,270.33,276.71
30001,MT-Beaverhead County,212,6406.59,7137.68,2995.49,3549.47,1434.71,1507.49,1486.14,1567.4,171.98,182.77,,,235.23,236.37
30003,MT-Big Horn County,212,6243.37,6743.65,3433.11,3814.3,1418.51,1491.27,1045.66,1084.2,,,,,111.43,117.02
30005,MT-Blaine County,154,5872.59,6287.85,2808.53,3076.93,1393.97,1464.53,1116.42,1168.76,,,,,316.99,324.2
30007,MT-Broadwater County,206,4952.17,5400.87,2349.34,2668.63,1209.93,1269.76,901.62,948.31,275.35,291.79,,,172.51,177.66
30009,MT-Carbon County,272,5943.88,6540.37,3086.83,3507.03,1287.25,1395.64,946.34,991.61,248.91,260.1,128.5,135.74,260.28,261.3
30011,MT-Carter County,53,3521.31,3812.85,,,700.12,776.72,1048.47,1099.08,,,,,492.83,486.71
30013,MT-Cascade County,2163,6966.76,7367.46,3780.85,4073.93,2059.65,2139.04,539.32,565.99,168.88,178.68,174.67,164,231.31,230.96
30015,MT-Chouteau County,191,7119.19,8159.11,3571.74,4464.78,1680.16,1722.02,1258.61,1326.85,281.45,298.78,,,305.34,309.72
30017,MT-Custer County,352,5627.02,6102.1,2734.12,3033.75,1290.8,1359.95,928.99,977.59,252.03,267.91,222.96,256.16,201.98,204.83
30019,MT-Daniels County,87,7381.25,7578.21,3384.5,3349.93,1074.52,1155.8,2613.15,2771.5,,,,,356.2,353.72
30021,MT-Dawson County,325,4854.51,5208.01,2193.55,2374.99,1015.35,1102.09,1258.41,1324.73,,,,,214.29,216.02
30023,MT-Deer Lodge County,322,7235.6,7635.81,4037.3,4300.56,1309.51,1344.22,1420.37,1497.07,131.94,139.04,,,302.31,308.03
30025,MT-Fallon County,99,6053.49,6523.88,3537.89,3880.78,958.02,993.94,1375.54,1450.03,,,,,158.89,166.36
30027,MT-Fergus County,437,5255.42,5988.44,2632.14,3196.23,1311.6,1413.98,875.79,919.94,149.22,158.44,,,219.67,221.23
30029,MT-Flathead County,1895,5685.4,6161.22,2605.67,2909.64,1647.24,1749.78,881.36,926.19,257.46,272.8,63,69.21,222.54,228.07
30031,MT-Gallatin County,1196,5654.27,6306.08,2538.79,3020.48,1556.4,1651.81,940.8,985.72,168.27,177.35,173.58,191.46,276.45,281.32
30033,MT-Garfield County,41,5478.33,6278.1,3177.7,3817.87,1207.39,1310.24,978.57,1026.84,,,,,,
30035,MT-Glacier County,233,9422.68,9599.59,5765.22,5874.6,1636.52,1630.05,1393.79,1454.91,,,,,252.93,259.34
30037,MT-Golden Valley County,37,3048.83,3492.57,,,678.65,717.65,625.55,653.14,,,,,228.76,229.06
30039,MT-Granite County,91,5205.71,5487.75,2559.68,2708.98,1015.04,1041.94,740.52,782.37,,,,,333.27,332.6
30041,MT-Hill County,373,5100.09,5565.98,2560.45,2905.62,1161.58,1215.87,974.26,1024.06,,,,,224.54,230.05
30043,MT-Jefferson County,226,4299.99,4568.61,2080.09,2233.11,1131.26,1204.01,776.22,816.36,,,,,174.07,175.74
30045,MT-Judith Basin County,60,5340.13,5834.43,2497.05,2802.94,1284.71,1388.04,646.14,679.64,,,,,329.04,336.68
30047,MT-Lake County,933,6001.94,6400.02,2701.32,2962.65,1578.28,1644,1154.04,1214.55,227.03,239.06,129.9,121.79,181.85,188.56
30049,MT-Lewis and Clark County,1362,5254.33,5809.43,2222.85,2614.09,1366.02,1438.9,951.03,1000.73,227.53,241.06,216.61,248.01,271.62,273.12
30051,MT-Liberty County,67,7097.85,7145.16,3283.09,3223.39,1354.59,1370.91,1843.7,1944.28,,,,,686.12,681.81
30053,MT-Lincoln County,566,6022.67,6266.56,2959.18,3057.56,1408.21,1468.99,1177.86,1239.93,208.56,219.87,,,188.96,195.66
30057,MT-Madison County,264,5606.8,6006.09,2836.19,3096.57,1087.25,1136.16,1264.13,1332.27,,,,,241.97,249.99
30055,MT-McCone County,69,5549.2,6635.57,2817.09,3689.96,1168.89,1317.32,1182.16,1245.12,,,,,326.43,321.3
30059,MT-Meagher County,66,14019.45,13859.72,10768.51,10522.36,959.49,943.74,1694.46,1782.26,,,,,645.19,609.77
30061,MT-Mineral County,107,8064.03,8035.79,5211.16,4950.76,1534.97,1668.72,917.79,970.16,,,,,174.27,182.01
30063,MT-Missoula County,1960,6071.89,6635.29,2886.9,3267.96,1776.41,1866.93,611.68,645.54,323.25,342.7,250.76,283.89,222.07,228.79
30065,MT-Musselshell County,124,6308.96,7018.76,3545.78,4150.22,1286.19,1333.89,1017.2,1061.08,,,,,316.16,324.48
30067,MT-Park County,373,5595.63,5702.07,2779.54,2789.29,1020.02,1027.59,1322.51,1392.84,175.21,186.11,,,269.08,274.51
30069,MT-Petroleum County,14,7751.11,8235.68,,,1289.09,1318.69,,,,,,,,
30071,MT-Phillips County,148,8833.32,8971.18,4969.61,4998.48,1126.14,1107.7,2004.04,2102.67,285.35,301.92,,,423.2,424.51
30073,MT-Pondera County,172,6043.55,6275.45,3204.24,3303.25,1152.02,1203.15,1251.66,1317.25,,,,,252.92,246.61
30075,MT-Powder River County,46,3706.53,4470.25,,,958.95,1054.27,724.8,760.26,,,,,,
30077,MT-Powell County,196,6598.03,7283.63,3565.66,4131.55,1352.63,1404.15,1306.89,1361.55,,,,,247.12,257.71
30079,MT-Prairie County,50,5443.12,5783.91,2895.5,3081.61,1260.34,1356.82,1104.04,1160.94,,,,,220.84,221.01
30081,MT-Ravalli County,1079,5974.98,6406.01,2643.46,2913.48,1766.71,1851.58,960.39,1010.13,173.56,183.44,225.93,239.76,189.14,195.54
30083,MT-Richland County,326,6557.82,7172.44,3585.4,4009.71,1211.44,1300.41,1085.67,1147.69,261.23,274.47,,,277.48,278.66
30085,MT-Roosevelt County,198,7565.02,8119.55,4578.07,4946.29,1234.56,1322.8,1444.23,1527.16,,,,,134.18,135.61
30087,MT-Rosebud County,69,7024.59,7458.1,4183.46,4571.22,1917.14,1932.3,482.2,499.08,,,,,222.36,227.73
30089,MT-Sanders County,339,5675.39,6039.55,2313.06,2532.87,1309.16,1349.82,1379.54,1452.18,162.16,170.4,,,221.25,225.28
30091,MT-Sheridan County,176,4992.59,5312.85,2418.52,2564.48,1175.58,1266.48,1097.15,1165.44,,,,,213.06,217.41
30093,MT-Silver Bow County,966,5801.98,5919.5,3278.98,3254.33,1390.27,1468.31,519.88,547.29,127.81,135.32,171.18,195.92,312.67,312.8
30095,MT-Stillwater County,185,4615.15,5136.87,2174.22,2575.4,1223.86,1303.03,839.67,875.19,,,,,182.14,177.09
30097,MT-Sweet Grass County,132,5659.29,5785.24,2929.03,2967.44,1312.71,1336.2,1289.43,1345.04,,,,,126.44,128.3
30099,MT-Teton County,206,5859.36,6344.76,3137.86,3453.3,1731.8,1867.02,726.07,763.59,,,,,192.16,189.15
30101,MT-Toole County,147,7777.18,8104.66,4442.78,4594.93,1282.59,1352.62,1620.98,1712.29,235.46,250.26,,,172.36,178.06
30103,MT-Treasure County,123,8390.14,9118.14,5066.76,5605.71,1508.17,1608.78,1460.97,1527.06,,,,,356.87,369.85
30105,MT-Valley County,242,4816.81,5021.19,2020.28,2104.96,951.89,980.52,1660.28,1745.02,,,,,174.34,182.01
30107,MT-Wheatland County,58,4034.75,4650.19,,,1052.81,1070.67,992.95,1038.3,,,,,173.71,175.53
30109,MT-Wibaux County,34,6302.3,7188.02,,,1680.6,1788.77,1195.2,1267.76,,,,,257.77,479.46
30111,MT-Yellowstone County,3454,6143.12,6782.67,2913.3,3392.93,1541.64,1621.45,1067.74,1113.78,209.69,220.42,202.09,224.94,210.08,211.34
37001,NC-Alamance County,2988,6595.99,6689.56,3449.07,3347.69,1636.33,1820.5,917.45,936.7,285.08,290.89,123.84,109.28,182.39,186.96
37003,NC-Alexander County,682,6925.76,7406.49,3446.51,3671.67,1986.4,2193.8,723.23,748.27,339.15,350.72,147.55,151.72,276.48,280.71
37005,NC-Alleghany County,365,7111.04,7673.92,3745.29,3889.81,1846.14,2159.74,979.31,1048.42,151.28,163.11,,,291.49,291.65
37007,NC-Anson County,690,8047.87,8634.75,4414.14,4625.62,1958.03,2293.84,838.1,874.9,319.94,332.05,,,364.9,367.11
37009,NC-Ashe County,863,6328.88,6864.58,3368.06,3576.87,1546.94,1784.29,797.27,853.93,253.96,275.26,,,310.14,312.29
37011,NC-Avery County,410,6942.33,7736.22,3314.52,3828.04,1640.16,1788.61,901.55,960.57,449.36,488.56,177.44,212.72,482.09,488.07
