HSA Number,HSA Name,Medicare enrollees (2012),Total Mortality: ASR-adjusted % of deaths among Medicare enrollees (2012),Non-HMO Mortality: ASR-adjusted % of deaths among Medicare enrollees without HMO coverage (2012)
13015,ID-Grangeville,2192,4.63267751932039,4.80471579648896
13017,ID-Idaho Falls,16488,4.84123746701201,5.21442372029574
13019,ID-Kellogg,2531,6.36790353201175,6.64157307728789
13020,ID-Lewiston,9824,4.71535679868885,5.16944109841222
13021,ID-Malad City,681,4.35079345193762,4.04498988443539
13022,ID-McCall,1501,3.50986810740146,3.61815636217267
13023,ID-Montpelier,1190,5.03175666311097,5.28922719337471
13024,ID-Moscow,3750,4.00372239128484,4.1275119479728
13025,ID-Mountain Home,3006,4.14269706659565,4.4666562512483
13026,ID-Nampa,12723,4.28292816057523,4.87373456206686
13027,ID-Orofino,1501,4.6498867274706,4.9976268600108
13028,ID-Pocatello,11211,5.44275619036308,5.81857315567235
13029,ID-Preston,1541,4.34184839302759,4.25356176315274
13030,ID-Rexburg,3958,4.22772377074187,4.61715384844358
13031,ID-Rupert,1749,4.06801463006398,4.28209614437461
13032,ID-Salmon,2283,4.09100586921516,4.18334028160296
13033,ID-Sandpoint,5524,4.15965286609062,4.37591621658531
13035,ID-Soda Springs,1102,6.43058593206325,6.67901374876556
13036,ID-St. Maries,1475,5.66079974212163,6.12811967309549
13037,ID-Sun Valley,3205,2.9257086192069,2.8479023202157
13038,ID-Twin Falls,16940,4.51446612446849,4.72081436999814
13039,ID-Weiser,1633,4.45629010406879,5.28499193769046
14001,IL-Aledo,2096,4.37520018326303,4.48462900137398
14002,IL-Alton,17785,4.99654967330637,5.33794370104624
14003,IL-Anna,3398,5.24883553293459,5.34378881125872
14004,IL-Arlington Heights,47810,3.68832432534301,3.73551868875787
14005,IL-Aurora,25328,4.60989941332897,4.79765577251259
14006,IL-Barrington,18050,4.28875112486674,4.29407590971751
14007,IL-Belleville,35357,4.66110229811317,4.98733180881965
14008,IL-Belvidere,6992,5.15439770209967,5.37008798667046
14009,IL-Benton,2323,4.5997945997831,4.52422525123293
14010,IL-Berwyn,22230,4.34648194014967,4.59413361503134
14011,IL-Bloomington,18575,4.63208006839412,4.7692966546933
14012,IL-Blue Island,6504,5.14757836128469,5.24541144388708
14013,IL-Breese,4049,4.43573805111492,4.48810949332251
14014,IL-Canton,4687,5.04776322122663,5.08958183135419
14015,IL-Carbondale,3428,4.35597437907245,4.31828842720194
14016,IL-Carlinville,1626,5.15709633905319,5.28700126914377
14017,IL-Carmi,1608,5.16996660851672,5.16955870176226
14018,IL-Carrollton,829,5.14041164564632,5.13046263825926
14019,IL-Carthage,2641,4.20267685681594,4.40728654259109
14020,IL-Centralia,5485,4.71428846398205,4.76560855576048
14022,IL-Chester,2387,5.15204990545054,5.24012757183746
14023,IL-Chicago,255026,3.9861561473077,4.07795954504316
14024,IL-Chicago Heights,17585,4.60651818611437,4.69368751367392
14026,IL-Clinton,2039,4.72287253964669,4.5563653786712
14027,IL-Danville,14960,5.07847720913461,5.34843592458161
14028,IL-De Kalb,7790,4.65256107990712,4.78815793603649
14029,IL-Decatur,22168,4.76604169531885,4.90778287089174
14031,IL-Dixon,4494,4.5873381286056,4.69087764155924
14032,IL-Downers Grove,12130,3.83109135950844,3.84998142861189
14033,IL-Du Quoin,1604,4.1746735418929,4.26568947748646
14035,IL-Effingham,9340,4.99035363482761,5.05994663382843
14036,IL-Eldorado,2108,5.85770861775759,5.80477678644104
14037,IL-Elgin,44107,4.18271213053247,4.28348507284883
14038,IL-Elk Grove Village,18807,3.66287793415559,3.82621157368446
14039,IL-Elmhurst,28223,3.97528264063555,4.01551372882639
14146,IL-Eureka,1296,4.23649555222234,4.44583128137894
14040,IL-Evanston,37883,3.46714745177884,3.53594084557412
14043,IL-Fairfield,2552,4.41675522698401,4.46796050779584
14044,IL-Flora,1980,5.42111469161352,5.54059577092686
14045,IL-Freeport,11510,4.08375969460054,4.34682488944389
14047,IL-Galesburg,11869,5.00417822131843,5.19878716661772
14048,IL-Geneseo,3357,3.93664227359302,4.04770176725223
14147,IL-Geneva,14603,4.18257216351661,4.21784141106938
14049,IL-Gibson City,1491,5.01840982869718,4.83119379217575
14050,IL-Glendale Heights,6359,4.39025198965942,4.33130050013731
14051,IL-Granite City,7025,5.46318589447828,5.98797191835209
14052,IL-Greenville,2304,4.37199942535128,4.4729097058192
14053,IL-Harrisburg,3851,4.57703658351475,4.82038834714115
14054,IL-Harvard,1650,4.55542622285839,4.77834466590137
14055,IL-Harvey,13438,4.82342393477358,5.10610552725889
14056,IL-Havana,1332,5.58117904169361,5.90697484857268
14057,IL-Hazel Crest,15869,4.66798290350377,4.76210548925513
14058,IL-Herrin,6600,5.5572493668458,5.62822488948093
14059,IL-Highland,3572,4.61544373064385,4.627710119837
14060,IL-Highland Park,13915,3.35741552886467,3.40285088573849
14061,IL-Hillsboro,3265,4.73517164206233,4.694917831791
14062,IL-Hinsdale,19734,3.91302739559577,3.9997047318335
14063,IL-Hoffman Estates,9710,4.47830023351055,4.570834000331
14064,IL-Hoopeston,1071,5.40553318525937,5.88078976783006
14065,IL-Hopedale,1469,4.41465408181483,4.30659865780615
14066,IL-Jacksonville,8249,4.54140266365744,4.68019349848966
14067,IL-Jerseyville,3313,4.864492775074,5.05459533656505
14068,IL-Joliet,56977,4.39902939189094,4.51046065023844
14069,IL-Kankakee,17256,4.60557126797469,4.64731753152324
14070,IL-Kewanee,3024,4.6985195528244,4.91841251376562
14071,IL-La Grange,18567,4.19522801975466,4.24021117689276
14072,IL-Lake Forest,5392,3.68211899796138,3.74068711457077
14073,IL-Lawrenceville,2351,4.94360293694929,5.10359170629037
14074,IL-Libertyville,18769,4.04374373247992,4.06548522607871
14075,IL-Lincoln,3348,4.67360499582742,4.75934109302395
14076,IL-Litchfield,3824,4.51170482638473,4.66164421110753
14077,IL-Macomb,5618,3.89434485356238,3.96986444625203
14078,IL-Marion,6075,4.73740479490781,4.86905237959445
14079,IL-Maryville,13644,4.31891293040225,4.40278237070018
14080,IL-Mattoon,10226,4.52904481786557,4.67650107741749
14082,IL-McHenry,14219,4.91882798111315,4.99542531793778
14083,IL-McLeansboro,1527,4.94899759345555,5.06310339157463
14084,IL-Melrose Park,19018,4.02963849347608,4.20008268592458
14085,IL-Mendota,3652,4.22227985026887,4.30565539700347
14086,IL-Metropolis,2403,5.66564062443667,5.90435525186678
14088,IL-Monmouth,2891,5.33759972167023,5.50646850221657
14089,IL-Monticello,1816,4.33073391983425,4.62155334928906
14090,IL-Morris,5991,4.90403845645051,5.04424758090292
14092,IL-Mount Carmel,2065,5.01330147781739,5.12401967371866
14093,IL-Mount Vernon,7822,4.61400040497066,4.70534088933715
14094,IL-Murphysboro,3504,5.70622650283092,5.89332926757466
14095,IL-Naperville,25321,3.99644004393512,4.17169367393711
14096,IL-Nashville,1766,3.74423127974918,3.85888206001707
14097,IL-Oak Lawn,32101,4.92965188823319,5.04226558702219
14098,IL-Oak Park,9186,4.27565898609274,4.39875160541563
14099,IL-Olney,3491,3.8696536913846,3.99603805992058
14100,IL-Ottawa,5365,5.36587301502596,5.52779554822464
14101,IL-Palos Heights,31833,4.27614886656194,4.38084591818484
14102,IL-Pana,1603,5.16701107865724,5.20542924011935
14103,IL-Paris,2599,5.56097938910138,5.63474019071859
14104,IL-Park Ridge,32112,3.90914780596005,3.98071170862509
14105,IL-Pekin,8479,4.60793396372317,4.92095751956694
14106,IL-Peoria,45963,4.5555961683597,4.66966340755555
14107,IL-Peru,5241,5.02588875170465,5.12746974772843
14108,IL-Pinckneyville,1594,5.200625568807,5.34928668263806
14109,IL-Pittsfield,2476,3.93029666530782,4.09487507876959
14110,IL-Pontiac,4463,4.80462971681808,4.66631026623223
14111,IL-Princeton,4514,3.76451128332255,3.80645184679561
14112,IL-Quincy,15622,4.80157168073766,4.96342954808105
14113,IL-Red Bud,4534,4.27164399105138,4.6239159390186
14114,IL-Robinson,3354,4.3219481325561,4.45671066396103
14115,IL-Rochelle,2641,4.94981458897986,5.2400712567179
14116,IL-Rock Island,18057,4.3928223248318,4.49701144076966
14117,IL-Rockford,49099,4.41326732846964,4.72818196339508
14118,IL-Rosiclare,925,4.15251545065016,4.35936319053259
14119,IL-Rushville,1524,4.12493718069639,4.32727420608843
14120,IL-Salem,2882,4.91890532314311,4.99415816879284
14121,IL-Sandwich,3189,4.90570718377417,5.18010891617753
14123,IL-Shelbyville,3018,4.34324569543697,4.3547717726951
14124,IL-Silvis,8695,5.09886848055851,5.33508969593546
14125,IL-Skokie,10285,3.15710942280801,3.24158589461933
14126,IL-Sparta,1733,4.19335414187606,4.14925878677879
14127,IL-Spring Valley,2424,4.58743127711378,4.67699546263025
14128,IL-Springfield,36912,4.75129928548861,4.84156929087639
14130,IL-Staunton,1895,3.95247848187475,3.94901423643617
14131,IL-Sterling,9102,4.72786447250832,5.01000003687296
14132,IL-Streator,6045,4.7391092389626,4.93420252087607
14134,IL-Taylorville,3715,4.80935594623157,4.87978653285926
14136,IL-Urbana,25721,4.16759391342246,4.25293882190185
14137,IL-Vandalia,2396,4.19912423897244,4.26647875808008
14138,IL-Watseka,3839,5.03717508360497,5.41641406998472
14139,IL-Waukegan,24174,4.40319795901749,4.47035807528783
14140,IL-West Frankfort,2833,5.77076333671068,5.93821750430589
14141,IL-Winfield,23103,4.06913695459605,4.18177129210413
14143,IL-Woodstock,4370,4.71298042858642,4.92168642412248
15001,IN-Anderson,22649,4.97950675300135,5.12415715808192
15002,IN-Angola,5157,4.760826087224,5.24970186398889
15003,IN-Auburn,5948,4.92332945521527,5.90168014226139
15004,IN-Batesville,3647,4.72844832859051,5.20099405022492
15005,IN-Bedford,9216,5.33939174771743,5.74633379888776
15006,IN-Beech Grove,22695,5.61681008665339,5.78509688145315
15007,IN-Bloomington,21371,4.60127400212487,4.82866231590994
15008,IN-Bluffton,5223,4.27794074159829,5.08504806844495
15009,IN-Boonville,2515,5.12410476722815,5.61400322948946
15010,IN-Brazil,3558,4.51268302264199,4.7442195482915
15011,IN-Bremen,1532,4.28475505156422,4.17079583833696
15012,IN-Charlestown,2039,5.96807590632242,6.42635117932711
15013,IN-Clinton,4339,5.55420615947696,5.46121117501987
15014,IN-Columbia City,4867,4.64285511559661,5.20410103079013
15015,IN-Columbus,11782,5.23370495462342,5.53156858751649
15016,IN-Connersville,4440,5.8999417133306,6.00694504875554
15017,IN-Corydon,5433,5.25957836825297,5.57331177670494
15018,IN-Crawfordsville,6236,4.9755238534039,5.2942738221688
15019,IN-Crown Point,15341,4.67581292519648,4.73462097013431
15020,IN-Danville,11803,5.10224547917497,5.32863996712151
15021,IN-Decatur,4514,4.83493862187789,5.13675322530877
15022,IN-Dyer,8850,4.49399496727452,4.54681130854667
15023,IN-East Chicago,2884,4.2678153263808,4.23845081058259
15024,IN-Elkhart,15688,4.75131274294526,4.98288291930475
15025,IN-Elwood,1975,5.07389264714992,5.17773723645395
15026,IN-Evansville,41731,4.78082262415038,5.0592870021774
15027,IN-Fort Wayne,46962,4.68895110841957,5.35393581300922
15028,IN-Frankfort,3738,4.79571318450718,4.81403753451967
15029,IN-Franklin,7982,5.37768022010041,5.61324184133224
15030,IN-Gary,26857,4.971044370403,5.04625880689425
15031,IN-Goshen,12962,4.35858323265218,4.52791258760734
15032,IN-Greencastle,4763,5.45439616026872,5.87032532982513
15033,IN-Greenfield,9507,4.6408930502615,4.87730248174831
15034,IN-Greensburg,3189,4.85239547287365,5.16512298970513
15035,IN-Hammond,9606,5.13763828639997,5.28613306318919
15036,IN-Hartford City,2490,4.64145214599834,4.79937147005204
15037,IN-Huntingburg,4642,4.61465573900238,4.60425478973601
15038,IN-Huntington,4426,4.31977612638511,5.28991487551609
15039,IN-Indianapolis,113326,4.73029937683448,5.03293881562303
15040,IN-Jasper,5165,4.87168507479407,4.88839943224331
15041,IN-Jeffersonville,12674,5.60491756286384,5.90634811381696
15042,IN-Kendallville,3316,4.96666156170725,5.41508124624923
15043,IN-Knox,2975,4.98693321158572,5.11279859959612
15044,IN-Kokomo,16764,5.03675694676204,5.14930401066245
15045,IN-Lafayette,24108,4.5580663165061,4.8568427949824
15046,IN-Lagrange,3321,5.19395275103052,5.71300485951717
15047,IN-Laporte,9455,5.66689548235005,5.77111845372349
15048,IN-Lawrenceburg,7699,4.99835961990926,5.01364103756811
15049,IN-Lebanon,4084,5.1399347597542,5.10528946448405
15050,IN-Linton,2478,5.34162729134782,5.47398830753802
15051,IN-Logansport,5071,5.3179057604589,5.62287333233081
15052,IN-Madison,8216,5.68554600936869,5.83171755024013
15053,IN-Marion,12317,4.63608113156285,4.7560452860554
15054,IN-Martinsville,5606,5.07373560727965,5.33882860530001
15055,IN-Michigan City,8492,4.80000767003377,4.96634067872219
15091,IN-Mishawaka,4256,4.51245705967522,4.8993004516025
15056,IN-Monticello,3556,5.0380864161276,5.3353332481255
15057,IN-Muncie,21826,4.87938980418668,5.05665727493166
15058,IN-Munster,19561,4.38802315437336,4.43138001716823
15059,IN-New Albany,11790,5.33289064258598,5.55828338020949
15060,IN-New Castle,5779,5.30065963741362,5.37000837487731
15061,IN-Noblesville,11338,4.55313706077538,4.86005772973796
15062,IN-North Vernon,3026,5.83532134322357,5.94610444334898
15064,IN-Paoli,2346,5.21572458197828,5.43544167401182
15065,IN-Peru,4022,5.70602860782153,5.82683885430385
15066,IN-Plymouth,4924,4.65029210857984,4.9983765177141
15067,IN-Portland,2541,4.77117770334287,5.23211266760722
15068,IN-Princeton,2342,4.07750720278908,4.05456665573439
15069,IN-Rensselaer,2477,5.85558735524133,5.63632255863002
15070,IN-Richmond,13933,5.11381338076149,5.22819589700907
15071,IN-Rochester,3799,5.3955840706897,6.46410635113014
15072,IN-Rushville,2340,5.20595832211607,5.35874835800731
15073,IN-Salem,3662,5.29327074649601,5.3115391992468
15093,IN-Scottsburg,3137,5.3856279840606,5.6500660627168
15074,IN-Seymour,6818,5.12771182772374,5.2114157622798
15075,IN-Shelbyville,5771,5.35522718551465,5.72492777325086
15076,IN-South Bend,34471,4.58934668182671,4.84552907428649
15077,IN-Sullivan,3107,5.01942820907272,5.20809205708021
15078,IN-Tell City,2980,4.68806686577598,4.91916544269074
15079,IN-Terre Haute,18678,5.0718891407972,5.1295776456812
15080,IN-Tipton,2099,5.35825462769249,5.57888549802636
15082,IN-Valparaiso,16708,4.69911807368911,4.82965387299192
15083,IN-Vincennes,7533,5.17659307486367,5.35807748173391
15084,IN-Wabash,5523,4.85251629298239,5.63249255358451
15085,IN-Warsaw,7964,5.44347824321225,6.49600995465825
15086,IN-Washington,4040,5.71358204280337,5.81266650680746
15087,IN-Williamsport,889,4.95283131687909,5.17790172433286
15088,IN-Winamac,2625,5.16733939418305,5.23544766794287
15089,IN-Winchester,1538,5.47486877735497,5.58221128702592
17001,KS-Abilene,2388,4.68425773135978,4.7975338942531
17002,KS-Anthony,641,3.43031663621284,3.5470146527425
17003,KS-Arkansas City,2513,5.01353643112263,5.32243768968644
17004,KS-Ashland,208,,
17005,KS-Atchison,2960,4.42009841110906,4.52276671267924
17007,KS-Atwood,499,3.18004575170809,3.27959081792317
17010,KS-Belleville,1436,5.73497524332045,5.73577591682294
17011,KS-Beloit,2120,4.65391166885773,4.67018650836032
17012,KS-Burlington,841,5.82888176648632,5.96087781472335
17013,KS-Caldwell,336,,
17014,KS-Cedar Vale,168,,
17015,KS-Chanute,2632,4.56299268395225,4.53247258646719
17016,KS-Clay Center,1797,3.38864492520873,3.48938162658138
17017,KS-Coffeyville,2983,5.64194093786552,5.64294151786491
17018,KS-Colby,1165,4.23201300365986,4.238725221881
17019,KS-Coldwater,437,,
17021,KS-Concordia,1796,4.68588196511504,4.84054291109742
17022,KS-Council Grove,1167,4.37551457914244,4.44481013758099
17023,KS-Dighton,317,,
17024,KS-Dodge City,3716,4.36229525279498,4.43950996850179
17025,KS-El Dorado,3111,5.65444487182307,5.81599888166508
17026,KS-Elkhart,600,3.67374285581688,3.69426341753689
17027,KS-Ellinwood,483,,
17028,KS-Ellsworth,1354,3.88310611858118,4.05982552799452
17029,KS-Emporia,5536,4.45075252597859,4.49904735954737
17030,KS-Eureka,1527,4.70624293033737,4.67713749052841
17031,KS-Fort Scott,3883,5.29346797505121,5.58163630454156
17032,KS-Fredonia,1101,5.12336988858438,5.04694788338622
17033,KS-Garden City,3095,3.79429945106224,3.93463245407601
17034,KS-Garnett,1319,4.71469075815528,4.80478987307356
17035,KS-Girard,816,5.92648634543838,6.22281614881859
17036,KS-Goodland,1068,4.43316896417202,4.61366434998043
17037,KS-Great Bend,4624,4.88511030667773,4.92649546918911
17038,KS-Greensburg,476,,
17039,KS-Halstead,771,5.09420260052583,6.18386966198989
17040,KS-Hanover,212,,
17041,KS-Harper,550,,
17042,KS-Hays,4198,4.4302897997531,4.47346338129068
17043,KS-Herington,960,5.11146048813314,5.22854321915722
17044,KS-Hiawatha,1381,4.53507442397819,4.69353184361709
17045,KS-Hill City,871,4.34711075106537,4.43625054854868
17046,KS-Hillsboro,902,3.53240365545153,3.46347640419611
17047,KS-Hoisington,612,3.56080790665168,3.79068067845432
17049,KS-Horton,452,,
17050,KS-Hoxie,478,,
17051,KS-Hugoton,611,4.67265316368037,4.75569124477664
17052,KS-Hutchinson,11156,5.00291162972453,5.13405372044001
17053,KS-Independence,3270,4.81637403674816,4.99503133665519
17054,KS-Iola,2679,5.24855048648124,5.40308093788074
17055,KS-Jetmore,323,,
17056,KS-Johnson,331,,
17057,KS-Junction City,2698,5.14848518620865,5.43038000096426
17058,KS-Kansas City,19501,5.0912724831866,5.44036940687015
17059,KS-Kingman,1364,5.24215328413756,5.32034146704996
17060,KS-Kinsley,562,4.08790654211487,4.3089859844276
17061,KS-Kiowa,378,,
17062,KS-La Crosse,557,4.71760876919994,4.62131760288657
17063,KS-Lakin,493,,
17064,KS-Lawrence,11360,4.36699892711813,4.5564491201889
17065,KS-Leavenworth,5669,4.68409338148713,4.7625040205016
17066,KS-Leoti,397,,
17067,KS-Liberal,2589,4.73274295080795,4.73025771833607
17068,KS-Lincoln,498,3.7345636725586,3.87738934310581
17069,KS-Lindsborg,1071,4.38186090783926,4.5494745489139
17070,KS-Lyons,1513,5.33326262357907,5.45313873429345
17071,KS-Manhattan,5961,3.92014079265268,3.91583035726165
17073,KS-Marion,942,4.0243819770305,3.93705212989162
17074,KS-Marysville,1797,4.76868799718546,4.72639194761
17075,KS-McPherson,3087,4.50208930265442,4.89567311414089
17076,KS-Meade,550,4.84483572129728,5.07080784260001
17077,KS-Medicine Lodge,712,5.37343254833358,5.45540049680756
17078,KS-Minneapolis,1137,3.6554778676925,3.87469560410607
17079,KS-Minneola,536,4.58650890649924,4.73473954385151
17080,KS-Moundridge,664,4.50835278660277,4.29281398683609
17081,KS-Neodesha,598,6.88552575937567,7.14082080126288
17082,KS-Ness City,492,2.83184621417718,2.93458930877107
17083,KS-Newton,5723,4.08722068314989,4.32057618268811
17084,KS-Norton,910,3.85768611430004,4.03194636532578
17085,KS-Oakley,496,3.73364767917571,3.89908619536732
17086,KS-Oberlin,867,5.38005263926125,5.42178436484104
17087,KS-Olathe,20083,4.75497582922667,4.99943499265114
17088,KS-Onaga,829,5.18199768811175,5.36135858497535
17089,KS-Osborne,461,3.98911430077118,4.14195188078059
17091,KS-Ottawa,3000,4.55201860987815,4.77481711556721
17094,KS-Parsons,3901,4.87958525431305,4.91109194251116
17095,KS-Phillipsburg,1031,4.02809220211018,4.14951423329716
17096,KS-Pittsburg,4689,5.01187507502451,5.22009135432918
17097,KS-Plainville,497,4.07540356624508,4.18108729213672
17098,KS-Pratt,1799,4.48957448576322,4.58208092907934
17099,KS-Quinter,691,4.47607219074383,4.51993084808145
17100,KS-Ransom,230,,
17101,KS-Russell,1211,5.52242642462403,5.6667792920834
17102,KS-Sabetha,970,3.86789426008366,3.94910347788053
17103,KS-Salina,8842,4.56115679015631,4.75277962656554
17104,KS-Satanta,549,,
17105,KS-Scott City,982,5.95084793371697,5.95355325843453
17106,KS-Sedan,537,,
17107,KS-Seneca,982,3.26064051841115,3.1361827716785
17108,KS-Shawnee Mission/Overland Pk,27689,4.20899625105281,4.44988241272051
17109,KS-Smith Center,1109,4.06514684338727,4.16233669623037
17111,KS-St. Francis,646,4.41642512953548,4.59793684630315
17113,KS-Stafford,770,4.33715933772216,4.29422783153733
17114,KS-Syracuse,365,,
17115,KS-Topeka,34788,4.52513296880729,4.50857753263456
17116,KS-Tribune,527,4.03040985554675,4.30335134274372
17117,KS-Ulysses,822,6.74864891591884,6.82788717374981
17118,KS-Wakeeney,949,5.3277464094239,5.40290716564331
17119,KS-Wamego,974,4.34005587621551,4.46150778815087
17120,KS-Washington,449,,
17121,KS-Wellington,2024,5.46539183297266,5.14127594813926
17122,KS-Westmoreland,539,4.27081670248471,4.37071651259495
17123,KS-Wichita,65618,4.67989700087518,4.85197958201104
17124,KS-Winchester,211,,
17125,KS-Winfield,2857,4.63463087560236,4.65046570958765
18001,KY-Albany,1707,5.08901714753656,5.54389112616688
18002,KY-Ashland,16004,5.54910927221847,5.78093496399317
18003,KY-Barbourville,2888,6.1680087514347,6.34213143599399
18004,KY-Bardstown,3907,5.20798210047827,5.16726090913898
18006,KY-Berea,4233,5.57631834490205,5.98976009229292
18007,KY-Bowling Green,20229,5.31727934119349,5.56073037301272
18008,KY-Burkesville,1273,5.60343760884457,5.95320420355269
18009,KY-Cadiz,2530,5.55452146945748,5.77168741437866
18011,KY-Campbellsville,4317,4.84878197640086,4.95341458206469
18012,KY-Carlisle,1179,5.83764750646761,6.37722136083157
18013,KY-Carrollton,2013,6.13984146923751,6.09869968145166
18014,KY-Columbia,2672,5.51618184515764,5.58909984089642
18015,KY-Corbin,10561,5.16934369039463,5.42797211473101
18016,KY-Covington,21023,5.03067193378065,5.3558622246272
18017,KY-Cynthiana,3216,5.39900648021637,5.80730973837837
18018,KY-Danville,7205,4.67960417085197,4.85617258494017
18019,KY-Elizabethtown,18410,5.12090744268674,5.11426822422516
18020,KY-Flemingsburg,2303,6.08283042055931,6.39439105792576
18021,KY-Florence,12834,5.27457632047713,5.81155233494122
18022,KY-Fort Thomas,13327,5.46202322888291,6.04103754922748
18023,KY-Frankfort,11187,5.55806090492063,6.00752934384084
18024,KY-Franklin,2548,4.97139500922755,5.01203437823897
18025,KY-Fulton,1811,4.15359780805833,4.39886349896613
18026,KY-Georgetown,4792,4.76444660403505,5.23644977646189
18027,KY-Glasgow,9605,5.03245896532371,5.14877966983733
18028,KY-Greensburg,1777,4.67097921784751,4.90524145745732
18029,KY-Greenville,4781,5.06872329253594,5.59134842926933
18030,KY-Hardinsburg,2332,6.92652112608108,7.15027691965798
18031,KY-Harlan,4110,6.81210591586231,7.00466838958781
18032,KY-Harrodsburg,3641,5.45728962446202,5.38457643184191
18033,KY-Hartford,3439,5.10679013740953,5.29880958856448
18034,KY-Hazard,6309,7.20713300144915,7.6559330141722
18035,KY-Henderson,8223,4.99502371864163,5.03946462310242
18036,KY-Hopkinsville,8540,5.35156155149991,5.42127619842856
18038,KY-Hyden,1451,6.74744974820501,7.14437866089908
18039,KY-Irvine,2329,4.62132082125016,5.16023973336816
18089,KY-Jackson,4805,6.73083321335582,7.31525453515023
18040,KY-Jenkins,678,6.7152867717325,
18041,KY-La Grange,4076,5.10340701638666,5.01096429668633
18042,KY-Lancaster,2143,4.70906165926925,5.11966440076498
18043,KY-Lebanon,4349,5.53871063354316,5.63116282502375
18044,KY-Leitchfield,4574,5.79954054524529,6.05767283293251
18045,KY-Lexington,37814,4.57095544721912,4.73346192147599
18047,KY-London,5014,5.75199299301819,5.90734623215508
18048,KY-Louisa,2326,6.8551180041057,7.11287858451542
18049,KY-Louisville,118417,4.83262576958035,5.04055955952748
18050,KY-Madisonville,8792,6.46205836177158,6.74428415291363
18051,KY-Manchester,2865,7.20348004494084,7.20511717882102
18052,KY-Marion,1842,6.25355042952478,6.26602194089083
18054,KY-Mayfield,4575,5.28148406894065,5.26604254305344
18055,KY-Maysville,4571,4.81217786904348,5.28637494552388
18056,KY-McDowell,1569,6.53606581317526,7.43212312894755
18057,KY-Middlesboro,2666,6.37386579108372,6.46885856678617
18058,KY-Monticello,3088,4.85346762216574,5.27273126316728
18059,KY-Morehead,8316,5.56420298616034,5.88652933521001
18060,KY-Morganfield,2151,4.56174196912482,4.54067429700325
18061,KY-Mount Sterling,3875,5.7325915737626,6.24740143509167
18062,KY-Mount Vernon,2249,6.46829212007038,6.88336431720441
18063,KY-Murray,6782,5.05566499063044,5.43498764306923
18064,KY-Owensboro,18941,4.88851039157034,5.20816570878337
18065,KY-Owenton,1644,5.92872743042982,6.34431973748592
18066,KY-Paducah,26290,5.0479794517567,5.25187785348068
18067,KY-Paintsville,2318,5.43689988852408,5.35440735973408
18068,KY-Paris,2945,4.67642528263345,5.3193927472286
18069,KY-Pikeville,7046,6.42125244958159,7.03856694037809
18070,KY-Pineville,2285,7.12081096544517,7.19965660082466
18071,KY-Prestonsburg,7615,6.64419327447117,6.88625153243318
18072,KY-Princeton,1995,6.66091348475378,7.01614274243169
18073,KY-Richmond,7196,4.66750360067579,4.92818357878987
18074,KY-Russell Springs,3352,5.57584349951551,6.01363546119038
18075,KY-Russellville,3945,5.21055478182075,5.48594125161727
18076,KY-Salem,965,7.30253597295512,7.65939852169219
18078,KY-Shelbyville,5545,5.54376323716049,5.91430511191825
18079,KY-Somerset,13327,5.53201992786118,6.06482776639478
18080,KY-South Williamson,1877,6.81014400621779,6.91435964242792
18081,KY-Stanford,3561,5.57185695842418,6.01248054721346
18082,KY-Tompkinsville,1620,5.99749600957645,6.55331051628664
18083,KY-Versailles,3596,4.97642974342964,5.33361788629999
18084,KY-West Liberty,1867,5.38833254680109,5.72415728836709
18085,KY-Whitesburg,2939,6.3251559404241,6.49997307150517
18086,KY-Williamstown,1373,6.59093265146123,6.99846473710931
18087,KY-Winchester,7057,5.74949820657327,6.1742110228817
19001,LA-Abbeville,4524,4.85357006987743,4.88529676574805
19002,LA-Alexandria,27899,5.72010833356048,5.96302298002607
19003,LA-Amite,2175,6.00027960361926,6.43167719398703
19006,LA-Bastrop,3589,5.09434135484873,5.47738549076732
19007,LA-Baton Rouge,69988,4.98242700486943,5.37348896663505
19008,LA-Bernice,952,4.92986983951298,4.62461321858719
19009,LA-Bogalusa,3664,5.8507762944104,6.44887670284237
19012,LA-Bunkie,1098,5.52630847512811,5.50468006931894
19014,LA-Chalmette,3328,5.80133526910824,6.75784591964393
19016,LA-Columbia,1626,6.16520739453855,6.244752632256
19018,LA-Covington,17473,5.03438643152972,5.70784866055782
19019,LA-Crowley,3733,5.57008979242253,5.61207907114011
19020,LA-De Quincy,1365,6.51560203829203,6.82435411718332
19021,LA-De Ridder,3740,5.53803434491545,5.6844719043657
19022,LA-Delhi,1632,4.98149687588571,4.99457053188098
19024,LA-Eunice,3007,5.83104096110631,6.07736531779769
19026,LA-Ferriday,2228,5.46585725043993,5.67451232681074
19027,LA-Franklin,2605,4.77054159278506,4.89585773745793
19028,LA-Franklinton,3051,5.54386598370817,5.87627417135988
19029,LA-Galliano,3341,5.53524586551511,5.74590140582427
19030,LA-Gonzales,4791,4.6304715958913,5.59822402372512
19031,LA-Greensburg,753,7.60613608952367,
19033,LA-Hammond,14689,5.67960611494839,6.3220469694527
19035,LA-Homer,2353,5.2101255980065,5.33003424634358
19036,LA-Houma,11987,5.40324714712339,5.56515946751419
19039,LA-Jena,1697,5.92089031929649,6.09760842291407
19040,LA-Jennings,2918,5.29536166185212,5.33149074220719
19042,LA-Kaplan,2079,5.47412783262233,5.50021138353686
19046,LA-Lafayette,34508,5.25477733236044,5.40683238924577
