year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit
2005,STRAB,ALL,426,VA- ARLINGTON,51763,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2005,STRAB,ALL,427,VA- CHARLOTTESVILLE,27832,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2005,STRAB,ALL,428,VA- LYNCHBURG,13680,0,0,5.32163023864142,0,0,-0.000000000374408396686585,-0.00000495704044705449,0,-99999,1000,hrr,11,26
2005,STRAB,ALL,429,VA- NEWPORT NEWS,24924,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2005,STRAB,ALL,430,VA- NORFOLK,50279,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2005,STRAB,ALL,431,VA- RICHMOND,70845,27,77,25.9032142955281,2.97260406069734,1.08687980803162,1.22777474287242,0.128692808135917,0.981800295784504,1.53537417508205,1000,hrr,11,26
2005,STRAB,ALL,432,VA- ROANOKE,39778,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2005,STRAB,ALL,435,VA- WINCHESTER,19583,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
