year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit
2004,STRAB,ALL,193,IA- DUBUQUE,5831,0,0,2.41748949471745,0,0,-0.000000000340936888041105,-0.00000685173355800939,0,-99999,1000,hrr,11,26
2004,STRAB,ALL,194,IA- IOWA CITY,15937,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,195,IA- MASON CITY,10384,0,0,4.19649363379829,0,0,-0.000000000350181624763285,-0.00000526894158148061,0,-99999,1000,hrr,11,26
2004,STRAB,ALL,196,IA- SIOUX CITY,15080,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,197,IA- WATERLOO,10596,0,0,4.22395430459285,0,0,-0.000000000355082764871082,-0.00000528622076053838,0,-99999,1000,hrr,11,26
2004,STRAB,ALL,151,ID- BOISE,28395,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,152,ID- IDAHO FALLS,7989,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,154,IL- AURORA,7299,0,0,2.97389687888083,0,0,-0.000000000347092199949199,-0.00000623151708307029,0,-99999,1000,hrr,11,26
2004,STRAB,ALL,175,IL- BLOOMINGTON,7153,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,155,IL- BLUE ISLAND,39892,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,156,IL- CHICAGO,82470,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,158,IL- ELGIN,22681,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,161,IL- EVANSTON,50217,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,163,IL- HINSDALE,15588,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,164,IL- JOLIET,24545,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,166,IL- MELROSE PARK,52178,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,170,IL- PEORIA,36029,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,171,IL- ROCKFORD,35801,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,172,IL- SPRINGFIELD,50685,11,45,20.4789434288765,2.19737898863217,0.887836638058597,0.888177644783607,0.120271787710454,0.662870217035957,1.19006633337784,1000,hrr,11,26
2004,STRAB,ALL,173,IL- URBANA,19905,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,179,IN- EVANSVILLE,37778,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,180,IN- FORT WAYNE,41147,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,181,IN- GARY,24873,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,183,IN- INDIANAPOLIS,121200,12,39,48.7630533886282,0.799785847887348,0.321782178217822,0.322890192914961,0.0469521293192822,0.235831351424586,0.442087432611775,1000,hrr,11,26
2004,STRAB,ALL,184,IN- LAFAYETTE,7802,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,185,IN- MUNCIE,9434,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,186,IN- MUNSTER,15510,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,187,IN- SOUTH BEND,33736,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,188,IN- TERRE HAUTE,9901,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,200,KS- TOPEKA,22088,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,201,KS- WICHITA,68869,12,35,27.7307370047627,1.26213738906358,0.508211241632665,0.510088255682018,0.0782947673208876,0.366108085216977,0.710691839625775,1000,hrr,11,26
2004,STRAB,ALL,203,KY- COVINGTON,14190,0,0,5.9433134778584,0,0,-0.000000000337078007760777,-0.00000434510208574764,0,-99999,1000,hrr,11,26
2004,STRAB,ALL,204,KY- LEXINGTON,66623,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,205,KY- LOUISVILLE,79072,16,33,31.8188277730172,1.03712180207922,0.417341157426143,0.418619780708851,0.0661640547470709,0.297511956561958,0.589026817025525,1000,hrr,11,26
2004,STRAB,ALL,207,KY- OWENSBORO,7868,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,208,KY- PADUCAH,23107,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,209,LA- ALEXANDRIA,14359,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,210,LA- BATON ROUGE,26947,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,212,LA- HOUMA,11450,0,0,4.51663042662254,0,0,-0.000000000358601412460415,-0.00000513171720910297,0,-99999,1000,hrr,11,26
2004,STRAB,ALL,213,LA- LAFAYETTE,26349,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,214,LA- LAKE CHARLES,11804,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,216,LA- METAIRIE,15987,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,217,LA- MONROE,14032,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,218,LA- NEW ORLEANS,20139,0,0,6.33827911193134,0,0,-0.000000000448638744528081,-0.00000480899443465693,0,-99999,1000,hrr,11,26
2004,STRAB,ALL,219,LA- SHREVEPORT,34155,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,220,LA- SLIDELL,7103,0,0,2.90124857177379,0,0,-0.000000000345970263605302,-0.00000629557867701879,0,-99999,1000,hrr,11,26
2004,STRAB,ALL,227,MA- BOSTON,189733,16,46,75.7176485985079,0.607520186527642,0.242445963538235,0.245308540821772,0.0328523923126749,0.183671099770065,0.327630641268227,1000,hrr,11,26
2004,STRAB,ALL,230,MA- SPRINGFIELD,30875,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,231,MA- WORCESTER,19278,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,223,MD- BALTIMORE,106647,12,32,38.5944279886524,0.82913523188914,0.300055322700123,0.332447222900802,0.053336218320054,0.235056289673049,0.470190166654059,1000,hrr,11,26
2004,STRAB,ALL,225,MD- SALISBURY,26164,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,226,MD- TAKOMA PARK,27082,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,221,ME- BANGOR,24169,0,0,10.1468249672616,0,0,-0.000000000336481498001146,-0.00000332347949103297,0,-99999,1000,hrr,11,26
2004,STRAB,ALL,222,ME- PORTLAND,56269,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,232,MI- ANN ARBOR,58134,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,233,MI- DEARBORN,26775,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,234,MI- DETROIT,84098,13,29,27.8062644173057,1.04293045497875,0.344835786820138,0.415492724839633,0.070066058869722,0.288615187852338,0.598146638363975,1000,hrr,11,26
2004,STRAB,ALL,235,MI- FLINT,25652,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,236,MI- GRAND RAPIDS,51264,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,238,MI- KALAMAZOO,33330,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,239,MI- LANSING,30094,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,240,MI- MARQUETTE,13253,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,242,MI- MUSKEGON,14698,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,243,MI- PETOSKEY,11757,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,244,MI- PONTIAC,17394,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,245,MI- ROYAL OAK,33675,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,246,MI- SAGINAW,41961,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,248,MI- ST JOSEPH,8332,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,249,MI- TRAVERSE CITY,15622,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,250,MN- DULUTH,20387,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,251,MN- MINNEAPOLIS,109388,15,47,45.1759923050219,1.04037559778793,0.429663217171902,0.420959014568434,0.0557967749275142,0.316125210629001,0.560557924481364,1000,hrr,11,26
2004,STRAB,ALL,253,MN- ROCHESTER,22446,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,254,MN- ST CLOUD,10316,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,256,MN- ST PAUL,28717,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,263,MO- CAPE GIRARDEAU,15613,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,264,MO- COLUMBIA,36224,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,267,MO- JOPLIN,20922,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,268,MO- KANSAS CITY,93927,18,41,37.2072879759115,1.10193465394586,0.436509203956264,0.44475008562826,0.0630691876309963,0.327374315063273,0.604209400569848,1000,hrr,11,26
2004,STRAB,ALL,270,MO- SPRINGFIELD,42903,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,273,MO- ST LOUIS,135762,22,46,52.8275335543963,0.870758048028761,0.338828243543849,0.351032325354814,0.0469928115343495,0.262859970804656,0.468780746900339,1000,hrr,11,26
2004,STRAB,ALL,257,MS- GULFPORT,9098,0,0,3.63779643759729,0,0,-0.000000000353486949609164,-0.00000567793193580587,0,-99999,1000,hrr,11,26
2004,STRAB,ALL,258,MS- HATTIESBURG,14008,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,259,MS- JACKSON,48385,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,260,MS- MERIDIAN,11013,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,261,MS- OXFORD,7078,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,262,MS- TUPELO,19690,0,0,7.33901406612212,0,0,-0.000000000380027804245135,-0.00000413804061144342,0,-99999,1000,hrr,11,26
2004,STRAB,ALL,274,MT- BILLINGS,27845,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,275,MT- GREAT FALLS,8500,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,276,MT- MISSOULA,19372,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,999,National,11547449,1581,4555,4555.00000025473,0.999999999944077,0.394459416967332,0.394459416967332,0,0,0,1000,hrr,11,26
2004,STRAB,ALL,309,NC- ASHEVILLE,42212,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,311,NC- CHARLOTTE,87285,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2004,STRAB,ALL,312,NC- DURHAM,62306,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
