HSA #,HSA label,Medicare Enrollees (CMHS 5% Sample) (2003),Total Medicare reimbursements per enrollee (Part A and B) (2003),Total Part A Medicare reimbursements per enrollee (2003),Total Part B Medicare reimbursements per enrollee (2003),Medicare reimbursements for inpatient short stays per enrollee (2003),Medicare reimbursements for inpatient long stays per enrollee (2003),Medicare reimbursements for outpatient services per enrollee (2003),Part B Medicare reimbursements for professional & laboratory services per enrollee (2003),Part B Medicare reimbursements for medical & surgical services per enrollee (2003),Part B Medicare reimbursements for medical care per enrollee (2003),Part B Medicare reimbursements for surgical services per enrollee (2003),"Part B Medicare reimbursements for diagnostic, laboratory, and X-ray services per enrollee (2003)",Part B Medicare reimbursements for durable medical equipment per enrollee (2003),Medicare reimbursements for home health services per enrollee (2003),Medicare reimbursements for hospice services per enrollee (2003),Medicare reimbursements for skilled nursing facilities per enrollee (2003)
49014,VA-Falls Church,2004.66351318359,5877.66510287116,3205.88200083428,2670.11235374034,2366.58427515885,,475.454982165338,1724.14905584881,1261.20558219714,906.744096462395,354.671698192617,462.625548742877,120.684061450238,281.700636212869,150.256721042409,407.486382687569
49015,VA-Farmville,236.166152954102,4856.67781855547,3048.77980776937,1794.40814042563,2207.8248552254,,452.504056363239,960.753196930533,736.478432687139,509.219149490305,228.566113284125,223.830705697597,148.791184383116,,,
49016,VA-Franklin,160.666290283203,3521.51008035061,1892.81250206054,1631.9319460158,1368.96595194851,,374.623616091576,1030.5811168877,813.870306477965,591.448524734219,220.879746658092,215.229667053274,121.676001304122,,,
49017,VA-Fredericksburg,1027.74864196777,5761.12030455283,3065.12166600416,2692.96590537134,2288.6724230565,88.8457698342445,589.943824858021,1515.75342945968,1126.36549701938,814.227204244313,312.108714063375,389.32272771643,199.504219261513,196.508314509521,,496.410461271384
49018,VA-Front Royal,164.166442871094,6056.08799510671,3462.80052718031,2594.30907165144,2973.26194870547,,834.792574464336,1305.28545979676,1032.46902562258,757.218431635882,275.720728078126,273.497051704931,239.401088522483,,,
49019,VA-Galax,413.249206542969,5365.38568432662,2991.64277049973,2372.47536533368,2000.58488601784,,626.964575229732,1137.64278241962,875.589318188253,632.016565675094,243.833391961081,262.359323976824,298.40185687847,313.273291104375,,
49020,VA-Gloucester,297.082977294922,5485.15125876744,3373.46814197246,2112.4897524927,2567.04516808056,,612.377098877882,1172.64786644674,918.753188590883,585.728285574686,334.408492082703,253.680877687386,119.738587030556,,,
49021,VA-Grundy,134.08332824707,8245.51748333513,5567.74670086469,2768.82147254464,,,677.523994897436,1077.17403650923,840.076441979902,532.922618180479,302.619001696999,238.38862833642,266.558680573223,,,
49022,VA-Hampton,459.499130249023,5712.62904562627,2798.95542027593,2919.90874494752,2251.10472914985,,660.060417208888,1697.79926211839,1329.51947588555,968.26219193515,359.314294376244,366.848757238095,195.692490480014,229.529450953041,,
49023,VA-Harrisonburg,789.665649414063,6495.91599858342,4115.78844534628,2383.87528800366,3178.2945979802,,780.362085502744,1200.93650026093,941.718223458771,628.488894433175,312.258654946395,259.498862722148,184.053800908353,175.867391046741,,660.62468327995
49024,VA-Hopewell,203.833099365234,6524.24905820382,3887.54389539504,2640.10688647189,2714.13988217556,,646.260103581687,1327.98893467434,1010.20542393966,703.95513604834,306.519681776701,317.813220887873,192.082306967206,,,
49025,VA-Hot Springs,47.9165649414063,9242.86469671521,,3209.86265665845,,,1145.42480390069,1292.6121403686,1071.50079041495,620.12774412858,448.389643580379,223.676933972358,,,,
49026,VA-Kilmarnock,399.582550048828,4352.89572548361,2322.36060703671,2031.08868620482,1666.08026168679,,529.589321340366,1153.87877093262,895.05243254558,576.363700488753,319.412630496489,258.653544060649,143.033835197243,115.435795723717,,
49027,VA-Lebanon,198.916198730469,7201.43916238488,3742.63742612364,3455.57477418292,2533.32232059186,,765.446227887894,1118.18924655803,845.054708243564,621.752390940574,223.742594630954,273.155081087841,335.403837001227,,,
49028,VA-Leesburg,411.915954589844,5984.62566742375,2942.29572700495,3035.5818283421,2293.14060547815,,696.753277850908,1803.4320467714,1347.09871572754,988.209949369912,359.017221237314,456.298560480689,108.085159800702,169.407130469588,,
49029,VA-Lexington,246.333084106445,5107.54337077832,2612.58253584813,2489.52503982112,2075.07133550232,,812.628329118803,1220.23138711031,1001.12612982229,688.067190093666,312.660000060762,219.940627050967,91.871285651767,,,
49030,VA-Low Moor,183.916488647461,4481.70086872765,2246.55976953936,2233.65962467392,1876.43844582905,,413.619491845165,1078.46605666503,859.503945369311,595.706177111415,263.866399535336,219.101920488671,179.423518929887,,,
49031,VA-Luray,125.249893188477,5604.68929292072,3714.36918158735,1882.15914447386,2847.24514830694,,601.69260119878,906.35501970965,684.799185880624,414.519918537701,269.796794724142,221.557843125874,158.84434892861,,,
49032,VA-Lynchburg,1447.91500854492,5440.55198899282,3072.08436852582,2368.4689713037,2202.85169130381,143.489639244027,612.936884475597,1279.59737201941,1011.31298980396,736.766984113546,274.265859680595,268.072655772386,205.288148531317,112.481044850665,,586.666130502715
49033,VA-Manassas,390.916152954102,5686.14132218661,3022.60292972243,2657.06510737536,2438.01136753388,,505.423553805309,1647.20951856986,1310.38493631309,993.42981132249,318.323220619375,337.820099418321,165.580672145127,264.06306422695,,
49034,VA-Marion,265.166244506836,6249.31489049339,3603.5856966428,2648.55081563325,2496.12438686309,,628.729427608327,1181.66408515335,945.101475966342,619.141534021499,324.315564717925,237.653727664892,266.598934748908,,,
49035,VA-Martinsville,605.832427978516,6150.45175480722,3626.35180492958,2522.37036107359,2643.52864248646,,750.72299401183,1254.17207603337,994.520215792801,638.49563342042,358.07104950074,259.100965269605,193.169881309745,309.401093109664,,617.695065910275
49036,VA-Nassawadox,292.332656860352,5540.63453349046,3045.89796068911,2496.1746274631,2158.37654595333,,777.355592943786,1231.24750603575,1014.13944082223,709.339195211824,305.756476518725,214.953930416279,149.542834073229,160.165268211219,,
49037,VA-Newport News,1533.83068847656,5199.54450908063,2754.63117731988,2444.04501184488,1923.57270435112,308.230597206193,548.58553022179,1486.64885003584,1176.7735200091,834.825593671033,342.083622068326,309.243153047179,164.936018740582,143.407384436181,,376.155486935281
49038,VA-Norfolk,1523.41430664063,6411.6115531072,3318.3333190529,3098.30503640078,2439.71487294083,230.32566414971,824.447631597145,1685.60419094314,1327.69530154826,988.532606473783,336.063875657583,356.458529266871,207.352433604578,219.756594906118,,482.529066206773
49039,VA-Norton,171.083160400391,7250.5499412541,3971.19671110132,3272.59563846943,2936.00962392534,,715.668660155968,1329.76857015794,1047.05286805374,804.756694801471,244.215869658563,283.86974542193,335.832665977443,,,
49040,VA-Pearisburg,139.249649047852,5893.44682346387,3587.93880693555,2312.76307148113,1813.07626750398,,852.236318491583,988.456723847358,787.309192037062,524.382003140557,261.921534974204,201.836215737696,145.14590927206,,,
49041,VA-Pennington Gap,105.666412353516,7362.69394243714,,2774.05058080211,,,670.614080231308,1217.59118121936,996.729698621803,771.820389258369,226.895327601049,222.368794813643,,,,
49042,VA-Petersburg,680.415893554688,5945.01029278718,3384.04028666443,2561.07301289324,2800.71927510138,,599.930421496952,1379.0474527906,1105.20356740389,801.789819424909,302.238122786109,272.50305606014,174.019768518907,281.59954038627,,216.627808354133
49043,VA-Portsmouth,938.581695556641,6660.52741769406,3390.68386266629,3280.09170016654,2580.16613916925,215.568325583946,801.465254865609,1820.44509986189,1433.83017736549,1033.03556112098,399.606077614342,384.352964509715,281.358554101117,326.677938540957,,346.892435817872
49044,VA-Pulaski,159.249908447266,5822.7415054632,3196.10696974829,2626.75238069233,2443.47245799724,,496.71032657231,1419.3822638245,1132.67247952539,848.097429694943,284.593430080947,287.129169629434,353.379330835017,,,
49045,VA-Radford,212.249572753906,9294.57515540165,6060.28640664399,3234.06651855536,4937.46862372357,,871.128544347617,1643.91253738956,1367.21559145807,1038.53377894105,329.479478016417,277.693841246816,276.921889078176,,,
49046,VA-Reston,369.582992553711,6574.79830480883,3253.70478491152,3311.27461451874,2046.25395503625,,761.140610561138,1968.77816741494,1461.72302766367,1143.9866034723,319.79317431233,506.763840622801,233.631026281205,303.758584172392,,
49047,VA-Richlands,169.5830078125,7516.41567604108,4309.74289122252,3208.45297955386,2992.86257800563,,509.11249677049,1097.59027059882,831.996244639587,564.663690796492,266.486843915382,265.671764973072,482.848008190772,,,
49048,VA-Richmond,4924.4927520752,5545.02505563635,3172.62856050846,2371.97298709422,2175.07784951827,288.432943404679,559.06104300073,1269.91287583098,986.478299990596,688.063823538861,299.101495789583,282.939059939476,177.35798791084,240.670948315253,114.252462709173,462.43766655185
49049,VA-Roanoke,1699.58099365234,5402.42438802583,3242.25805360752,2161.86702513215,2420.0996208285,166.585973535934,516.851795041697,1189.18516068303,936.879985044067,642.257736828366,294.487193667118,252.467380053244,162.836221091466,171.049989047126,79.6541731015745,451.0990493007
49050,VA-Rocky Mount,181.083038330078,4753.49587510647,2537.45763038497,2215.63973332732,1788.66891766849,,666.335834071284,1042.14818072872,872.10840726174,661.097132107482,211.147111602188,170.194361326109,155.456360359856,,,
49051,VA-Salem,405.74951171875,4929.13450868723,2629.37551104386,2300.56681940093,1797.89014039391,,535.394288851437,1302.60730290214,1036.5721305548,752.336238033568,284.452690406853,266.221777990995,164.499578265481,120.748867532191,,
49052,VA-South Boston,457.249481201172,4674.40391644353,2451.46318660937,2226.95534977822,1903.36803089937,,528.709838112283,1212.59286758854,952.945769148911,687.064791217247,265.109547278133,258.52437546905,214.816765337491,218.373838857687,,
49053,VA-South Hill,242.666213989258,5443.27579566852,3301.05848682463,2142.21261741353,2494.23454102078,,549.945086873411,1173.84120176423,888.011653227574,565.186184096322,329.18271600359,285.747188502445,178.677383274431,,,
49054,VA-Staunton,816.415283203125,5579.72945172873,3349.42747479661,2233.95874014147,2371.90171662695,,775.376569002102,1106.68794147569,923.931238017892,645.275494489357,278.451456216625,183.589239144818,152.109011580278,161.267164585714,,623.313588960478
49055,VA-Stuart,117.499664306641,6031.83337358224,3200.46940672382,2829.87917198359,,,682.029796005148,1168.37000101992,894.90626673212,490.483905284386,404.690771597611,273.532423835908,328.521872477595,,,
49056,VA-Suffolk,410.915573120117,5366.51428716812,2769.16216279722,2601.19019838072,2047.33671990925,,811.467205032004,1414.52022879605,1143.35268582318,834.501269867935,306.712746774137,268.510449788005,106.30712822704,204.008336617678,,
49057,VA-Tappahannock,197.166442871094,7280.95980511933,4626.08012074835,2651.82812137743,3565.47541202419,,687.841714786599,1419.85821629862,1102.32965618563,740.271671107581,363.640760001255,317.068981340062,141.116280420154,,,
49058,VA-Tazewell,104.666580200195,8327.75453585626,,3939.86195489363,,,802.150175444739,1446.22494877645,1207.18446660486,932.115087178403,276.970160233148,240.52554521676,,,,
49059,VA-Virginia Beach,1312.41477966309,6545.83091259714,3501.03177369361,3042.16954036474,2435.17579984063,146.757831559483,698.745647828464,1798.95409404623,1405.00565436083,1040.94290551333,364.147294393759,394.228022923016,196.249717418112,256.983676512127,,604.407829386933
49060,VA-Warrenton,308.99983215332,6521.40733894737,3664.31742188462,2856.46365121639,2687.09572327698,,1064.89196213317,1373.3852005393,1065.72280440697,753.203428038877,312.416457686651,308.132785670012,135.642938401219,,,
49062,VA-Williamsburg,566.49951171875,4990.96553658492,2402.83943767121,2579.7689176116,1789.1478624966,,487.042548456012,1676.10970132951,1409.54571020926,1051.63745371837,357.962565329698,267.42059353914,128.453611499236,146.392811733525,,339.949284149222
49063,VA-Winchester,753.415542602539,5490.90608145001,3476.49706093021,2028.4535347043,2398.36709404906,,446.978497605372,1183.62179921189,883.766960662166,600.324506858567,282.568264258677,299.691292701189,143.633965835649,245.565267520109,,386.976134168524
49065,VA-Woodbridge,336.332885742188,6762.60889834688,4052.09317273222,2720.58783005619,2845.06866268346,,575.943106635508,1701.89892352441,1377.09416501949,1024.8707033923,351.859204928255,325.446516942845,175.479171835251,223.746885595979,,
49066,VA-Woodstock,180.916229248047,5973.96033142422,3490.48531796065,2487.57789358771,2704.8712614715,,866.079923825971,1232.71276176932,1004.57274700881,696.606946572494,307.460763821096,229.566296892818,150.807533082598,,,
49067,VA-Wytheville,204.49983215332,5263.40148044365,2860.67511322334,2402.02061710006,2155.55331206522,,514.659935661805,1214.31392282043,1001.96107333995,730.368385885125,271.857060717529,212.755322877192,267.519318769721,,,
