year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit
2009,IDF,ALL,0,NOT FOUND,24213,116,117,81.2534948310096,1.43993806350528,4.83211497955644,4.68028209869961,0.341791490309658,3.90431962061198,5.61046293642694,1000,state,11,26
2009,IDF,ALL,1,AL-Alabama,474792,1474,1499,1530.53844021542,0.979393892118786,3.15717198267873,3.19250190058224,0.0654345923937637,3.03413854245348,3.35913085134854,1000,state,11,26
2009,IDF,ALL,2,AK-Alaska,47586,175,185,157.961692827158,1.17117002666227,3.88769806245534,3.80314802879152,0.22093636119207,3.2924330244205,4.39308402680314,1000,state,11,26
2009,IDF,ALL,4,AZ-Arizona,432408,1487,1523,1436.85571082511,1.05995333318849,3.52213650071229,3.4428811866386,0.0700439925871271,3.27333059896728,3.62121408361554,1000,state,11,26
2009,IDF,ALL,5,AR-Arkansas,339578,1222,1261,1097.70569166456,1.14875964438868,3.71343255452356,3.73738704922681,0.0834135327940117,3.53596350084738,3.9502845412236,1000,state,11,26
2009,IDF,ALL,6,CA-California,2255151,5708,5817,7325.64352831483,0.794059931733823,2.57942816246007,2.58151589748518,0.0272027464429421,2.51486690705758,2.64993121912998,1000,state,11,26
2009,IDF,ALL,8,CO-Colorado,309606,607,621,1004.19595256806,0.61840520110831,2.00577508187826,2.00905392299915,0.0637857585662928,1.8567990819362,2.17379344097337,1000,state,11,26
2009,IDF,ALL,9,CT-Connecticut,366293,1074,1094,1182.8953205248,0.924849376794082,2.98668006213605,3.007982893446,0.0720517194985158,2.83434467840949,3.19225856903935,1000,state,11,26
2009,IDF,ALL,10,DE-Delaware,112181,394,406,368.318147147546,1.10230789100207,3.61915119316105,3.59013728133625,0.140875648101323,3.25693720060045,3.95742530634738,1000,state,11,26
2009,IDF,ALL,11,DC-District of Columbia,46166,115,117,153.204129685889,0.763686985722135,2.53433262574189,2.51980776112145,0.184529195471963,2.10097736178084,3.0221321126592,1000,state,11,26
2009,IDF,ALL,12,FL-Florida,1913304,7433,7590,6337.85516828897,1.19756602170022,3.96695977220557,3.89493422694304,0.0361726385817912,3.80617117224691,3.9857673093711,1000,state,11,26
2009,IDF,ALL,13,GA-Georgia,781272,2327,2373,2488.09393164724,0.953742127584773,3.03735446809818,3.11004473426022,0.0508295297298996,2.98639741727844,3.23881148340742,1000,state,11,26
2009,IDF,ALL,15,HI-Hawaii,87864,154,158,292.556732773828,0.54006618990426,1.79823363379769,1.75412661087856,0.110251175420502,1.50073432656124,2.05030305000274,1000,state,11,26
2009,IDF,ALL,16,ID-Idaho,126005,291,295,419.424055085306,0.703345448176549,2.34117693742312,2.28369488038147,0.105102554431192,2.03715308888696,2.56007382809408,1000,state,11,26
2009,IDF,ALL,17,IL-Illinois,1319231,4207,4271,4246.99866963874,1.00565136281602,3.23749214504511,3.27362541904245,0.0400437743779813,3.17572002035262,3.37454917798796,1000,state,11,26
2009,IDF,ALL,18,IN-Indiana,665002,2509,2541,2136.11418926024,1.18954314932011,3.8210411397259,3.86843705595105,0.0610429548741648,3.71984140603072,4.02296862215519,1000,state,11,26
2009,IDF,ALL,19,IA-Iowa,372842,1184,1212,1208.72617747506,1.00270848980187,3.25070673368344,3.2573843917089,0.0741836628684213,3.07834901108748,3.44683238876817,1000,state,11,26
