year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit
2012,IDF,ALL,49001,VA- ABINGDON,7193,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2012,IDF,ALL,49002,VA- ALEXANDRIA,24328,39,40,43.4241811919631,0.921145751100614,1.64419598816179,1.66980000473091,0.212594071552663,1.22476059294115,2.27655271721607,1000,hsa,11,26
2012,IDF,ALL,49003,VA- ARLINGTON,17159,15,15,30.2894196512096,0.495222429902218,-0.874176816830818,-0.895584665832062,-0.186174891949433,-0.539899308550992,-1.48559533411177,1000,hsa,11,26
2012,IDF,ALL,49004,VA- BEDFORD,3553,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2012,IDF,ALL,49005,VA- BIG STONE GAP,1529,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2012,IDF,ALL,49006,VA- BLACKSBURG,7097,13,13,12.5247458226591,1.03794521534171,-1.83175989854868,-1.87129134183323,-0.41785776377595,-1.08653980960785,-3.22282833546969,1000,hsa,11,26
2012,IDF,ALL,49007,VA- CHARLOTTESVILLE,31337,49,49,57.192805484425,0.856751117294707,1.56364680728851,1.55212757761752,0.17855464298096,1.17299524501973,2.05380203153366,1000,hsa,11,26
2012,IDF,ALL,49008,VA- CHESAPEAKE,14631,27,28,26.468657361255,1.05785494208658,1.91374478846285,1.92860934206425,0.293495978324966,1.33150611183222,2.79347872401368,1000,hsa,11,26
2012,IDF,ALL,49009,VA- CLINTWOOD,1562,0,0,2.78286066376323,0,0,-0.00000108849928942549,-0.00067562226536575,0,-99999,1000,hsa,11,26
2012,IDF,ALL,49010,VA- CULPEPER,5323,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2012,IDF,ALL,49011,VA- DANVILLE,14899,41,42,26.9602982270913,1.55784626884416,2.8189811396738,2.83898935857984,0.352793901121751,2.09785244431449,3.84195780783966,1000,hsa,11,26
2012,IDF,ALL,49012,VA- EMPORIA,3663,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2012,IDF,ALL,49013,VA- FAIRFAX,7926,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2012,IDF,ALL,49014,VA- FALLS CHURCH,52603,68,68,94.1919542777126,0.72193002599257,1.29270193715187,1.3020341575711,0.127159053237099,1.02651151144727,1.65150894907324,1000,hsa,11,26
2012,IDF,ALL,49015,VA- FARMVILLE,4331,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2012,IDF,ALL,49016,VA- FRANKLIN,3700,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2012,IDF,ALL,49017,VA- FREDERICKSBURG,29267,58,59,52.9905654166722,1.11340574564689,2.01592236990467,2.01773582769476,0.21154591953941,1.56319382356971,2.60444853925147,1000,hsa,11,26
2012,IDF,ALL,49018,VA- FRONT ROYAL,4547,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
