year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit
2012,IDF,ALL,0,NOT FOUND,2907,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,state,11,26
2012,IDF,ALL,1,AL-Alabama,521544,1009,1020,945.43557525957,1.07886780092864,1.95573144355989,1.94857378610182,0.049576000038465,1.83194096686209,2.07263218005704,1000,state,11,26
2012,IDF,ALL,2,AK-Alaska,55658,108,111,102.073012743314,1.08745688029347,1.99432246936649,1.9527853720531,0.149849394755603,1.62108871265755,2.35235165079464,1000,state,11,26
2012,IDF,ALL,4,AZ-Arizona,511555,1002,1016,930.696559247139,1.0916554809463,1.98610120123936,1.96071006494262,0.049981630698205,1.84312992943463,2.08579107602388,1000,state,11,26
2012,IDF,ALL,5,AR-Arkansas,350271,866,881,631.21520437914,1.39572049894861,2.51519537729358,2.51305507968155,0.0686883791577339,2.35182453259275,2.68533887030714,1000,state,11,26
2012,IDF,ALL,6,CA-California,2427746,3372,3430,4340.02082743159,0.790318787946891,1.4128331382278,1.4212721478216,0.01992158745512,1.37375569180944,1.47043213740049,1000,state,11,26
2012,IDF,ALL,8,CO-Colorado,347103,369,374,617.8970860162,0.605278789080087,1.07748996695505,1.08741960181273,0.0455139791554985,0.982425331230603,1.20363487464779,1000,state,11,26
2012,IDF,ALL,9,CT-Connecticut,360675,537,548,638.731236465408,0.857950838653994,1.51937339710265,1.54373429495272,0.0534140390839305,1.41944356293645,1.67890829592629,1000,state,11,26
2012,IDF,ALL,10,DE-Delaware,123922,277,280,226.976173560735,1.23360965870312,2.25948580558739,2.22515210323206,0.107597186916593,1.97885458446444,2.50210496586745,1000,state,11,26
2012,IDF,ALL,11,DC-District of Columbia,48632,60,60,94.8132625957384,0.632822859981372,1.23375555189998,1.16231628943931,0.121549825764237,0.901873638445957,1.4979694483851,1000,state,11,26
2012,IDF,ALL,12,FL-Florida,1929602,3942,4019,3526.52429863114,1.13964903107573,2.08281293240782,2.05091630351767,0.0266659611733111,1.98723543401984,2.11663782359497,1000,state,11,26
2012,IDF,ALL,13,GA-Georgia,775332,1326,1356,1404.94149121241,0.965164747771683,1.74892820108031,1.7443763133469,0.0385909988188481,1.65322415264226,1.84055423924366,1000,state,11,26
2012,IDF,ALL,15,HI-Hawaii,88976,100,100,159.981710783017,0.625071450421168,1.1238985793922,1.12234409906421,0.0907250021960234,0.922485656420976,1.36550229040029,1000,state,11,26
2012,IDF,ALL,16,ID-Idaho,136213,143,144,248.718446374118,0.57896791371637,1.05716781804967,1.0391675276033,0.0700235120769884,0.882451626422398,1.2237148395353,1000,state,11,26
2012,IDF,ALL,17,IL-Illinois,1395469,2562,2595,2494.51493053795,1.04028240850832,1.85958985832003,1.87454021689241,0.0300802697373855,1.80296891233696,1.9489526417804,1000,state,11,26
2012,IDF,ALL,18,IN-Indiana,673206,1466,1485,1194.93816942252,1.24274212507385,2.20586269284587,2.23593001908772,0.0471885364958564,2.12433385415349,2.35338858837224,1000,state,11,26
2012,IDF,ALL,19,IA-Iowa,385389,665,683,683.115275206945,0.999831250725715,1.77223532586555,1.79564648654722,0.0557079270188076,1.66546192767372,1.93600721281758,1000,state,11,26
2012,IDF,ALL,20,KS-Kansas,322208,612,621,575.727782817055,1.07863476200753,1.92732644751217,1.93882231183161,0.0630499199847613,1.7917438233008,2.09797400050811,1000,state,11,26
2012,IDF,ALL,21,KY-Kentucky,478937,979,993,847.604118201599,1.17153748864139,2.07334158772448,2.10675414506201,0.0542575877981636,1.97915517824303,2.24257959988569,1000,state,11,26
2012,IDF,ALL,22,LA-Louisiana,392719,869,876,717.780352194368,1.22042905928245,2.23060254278504,2.20972346370971,0.0607290393510239,2.06720132989213,2.36207171283314,1000,state,11,26
2012,IDF,ALL,23,ME-Maine,174814,207,209,311.661168590225,0.670600065274077,1.19555641996636,1.20398553063275,0.0673608472217294,1.05117582372319,1.37900922496362,1000,state,11,26
2012,IDF,ALL,24,MD-Maryland,595999,1041,1061,1086.7933880622,0.976266520991458,1.78020432920189,1.76622121899286,0.0441302893414316,1.66234309751415,1.87659057813368,1000,state,11,26
2012,IDF,ALL,25,MA-Massachusetts,660844,759,769,1157.48427570028,0.664371876269987,1.16366343645399,1.19447014845599,0.0349195555916712,1.11269103241628,1.28225975943581,1000,state,11,26
2012,IDF,ALL,26,MI-Michigan,992509,1988,2025,1790.44122451758,1.13100612981341,2.04028376568877,2.03840113408361,0.0369478579240461,1.9507093794043,2.13003496435856,1000,state,11,26
2012,IDF,ALL,27,MN-Minnesota,305906,397,406,559.969769579129,0.725039139711324,1.32720508914503,1.30235318590683,0.0523417539830865,1.18136817460531,1.43572838451344,1000,state,11,26
2012,IDF,ALL,28,MS-Mississippi,340274,686,693,622.902566772174,1.11253354371465,2.03659403892157,2.01454786648352,0.0621671475932367,1.86923999678638,2.17115143765947,1000,state,11,26
2012,IDF,ALL,29,MO-Missouri,611634,1088,1096,1092.26991640698,1.00341498336353,1.79192131241886,1.80538562669417,0.0442796810806895,1.70109835312644,1.91606631978887,1000,state,11,26
2012,IDF,ALL,30,MT-Montana,125445,168,171,228.679476970074,0.74777151962079,1.3631471959823,1.34212617713597,0.0830043922770022,1.15513899742246,1.5593817535145,1000,state,11,26
2012,IDF,ALL,31,NE-Nebraska,210747,381,387,375.842031909135,1.0296879197736,1.83632507224302,1.84983658034098,0.0761211806775158,1.67408818530911,2.04403531665553,1000,state,11,26
