year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit
2009,IDF,ALL,51041,VA-Chesterfield,25907,96,97,83.1679116414403,1.16631520601592,3.74416180954954,3.82106761717929,0.304512537360441,3.13136489762547,4.66268167792513,1000,county,11,26
2009,IDF,ALL,51043,VA-Clarke,1995,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51045,VA-Craig,583,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51047,VA-Culpeper,4985,19,19,16.554213143488,1.14774407187539,-3.81143430290873,-3.76207859219382,-0.677270912425273,-2.39958374543091,-5.89820437015064,1000,county,11,26
2009,IDF,ALL,51049,VA-Cumberland,717,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51051,VA-Dickenson,1754,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51053,VA-Dinwiddie,1885,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51057,VA-Essex,1646,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51059,VA-Fairfax,73850,170,173,238.637789746478,0.7249480486045,2.34258632362898,2.37197359498143,0.141579035938802,2.0434310205709,2.75333920188667,1000,county,11,26
2009,IDF,ALL,51061,VA-Fauquier,6550,15,15,21.6543858918912,0.69270031830443,-2.29007633587786,-2.2694453995126,-0.459810323473305,-1.36813613787251,-3.76452480041782,1000,county,11,26
2009,IDF,ALL,51063,VA-Floyd,1974,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51065,VA-Fluvanna,3102,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51067,VA-Franklin,6651,15,16,21.7870880623505,0.734379920538764,-2.40565328522027,-2.4035790037912,-0.471523645642666,-1.47247189606651,-3.923465054171,1000,county,11,26
2009,IDF,ALL,51069,VA-Frederick,7954,22,22,26.0542002466817,0.844393602248526,-2.76590394769927,-2.76046401035901,-0.461835783061556,-1.81756944218119,-4.19250091668725,1000,county,11,26
2009,IDF,ALL,51071,VA-Giles,2610,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51073,VA-Gloucester,4422,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51075,VA-Goochland,2209,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51077,VA-Grayson,2345,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51079,VA-Greene,1818,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51081,VA-Greensville,1944,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51083,VA-Halifax,5143,18,19,16.2561748875153,1.16878663839868,-3.69434182383823,-3.84626021619264,-0.692459795458818,-2.45322348543116,-6.03031796268094,1000,county,11,26
2009,IDF,ALL,51085,VA-Hanover,10402,24,24,33.5715915584821,0.714890146277149,-2.3072486060373,-2.3423866929619,-0.375203643973335,-1.56998396649076,-3.49479710396603,1000,county,11,26
2009,IDF,ALL,51087,VA-Henrico,30273,88,90,94.6788838970207,0.950581547812607,2.97294618967397,3.11695256339855,0.257873546203662,2.53502274600395,3.83246789315462,1000,county,11,26
2009,IDF,ALL,51089,VA-Henry,5475,13,14,17.9102746208588,0.781674223112984,-2.55707762557078,-2.56246044436694,-0.537397668560592,-1.51758667972965,-4.32674035470247,1000,county,11,26
2009,IDF,ALL,51091,VA-Highland,485,0,0,1.62425898825162,0,0,-0.000007173572799899,-0.00298088768779751,0,-99999,1000,county,11,26
2009,IDF,ALL,51093,VA-Isle of Wight,3812,12,12,12.5383271200136,0.957065474934502,-3.14795383001049,-3.14210759900857,-0.71176269211353,-1.78438180350336,-5.53291910081328,1000,county,11,26
2009,IDF,ALL,51095,VA-James City,14077,29,32,47.1248466664366,0.679047302296925,2.27321162179442,2.22373817503895,0.308489145796662,1.57251288389699,3.14465561571165,1000,county,11,26
2009,IDF,ALL,51097,VA-King and Queen,857,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51099,VA-King George,1905,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51101,VA-King William,1676,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51103,VA-Lancaster,3460,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51105,VA-Lee,2701,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51107,VA-Loudoun,14008,30,30,44.2208415082564,0.678413141332889,2.14163335237007,2.22022551499756,0.31809385603485,1.55230374301129,3.17553916856743,1000,county,11,26
2009,IDF,ALL,51109,VA-Louisa,3632,17,17,11.8746443330965,1.43162182572646,-4.68061674008811,-4.69773292464833,-0.894080317305764,-2.92029910631487,-7.55699804297563,1000,county,11,26
2009,IDF,ALL,51111,VA-Lunenburg,1370,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51113,VA-Madison,1865,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51115,VA-Mathews,1924,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51117,VA-Mecklenburg,5325,19,19,17.2979916994345,1.09839340486105,-3.56807511737089,-3.61430757081381,-0.650702697362,-2.30527552345696,-5.66666287110556,1000,county,11,26
2009,IDF,ALL,51119,VA-Middlesex,2382,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51121,VA-Montgomery,7439,28,29,24.1512125736746,1.20076786668719,3.89837343728996,3.92694903692245,0.572243116859213,2.72882653920758,5.65112091846783,1000,county,11,26
2009,IDF,ALL,51125,VA-Nelson,2909,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51127,VA-New Kent,2197,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51131,VA-Northampton,2339,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51133,VA-Northumberland,3004,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51135,VA-Nottoway,2317,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51137,VA-Orange,5921,13,13,19.7931333495376,0.65679343287523,-2.19557507177842,-2.15209972678539,-0.468374916770064,-1.2495985901567,-3.70641682098007,1000,county,11,26
2009,IDF,ALL,51139,VA-Page,3297,12,12,10.7174259567719,1.11967183616675,-3.63967242948135,-3.66110811452147,-0.829319632719609,-2.07913164383014,-6.44678400523156,1000,county,11,26
2009,IDF,ALL,51141,VA-Patrick,3076,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51143,VA-Pittsylvania,5841,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51145,VA-Powhatan,2358,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51147,VA-Prince Edward,2763,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51149,VA-Prince George,1880,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51153,VA-Prince William,19457,56,58,61.5517938451527,0.942295851619077,2.98093231227836,3.08849092795309,0.318269427221429,2.38757766643792,3.99516897235836,1000,county,11,26
2009,IDF,ALL,51155,VA-Pulaski,4457,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51157,VA-Rappahannock,923,0,0,3.08567572193529,0,0,-0.00000670241095647583,-0.00209240031663592,0,-99999,1000,county,11,26
2009,IDF,ALL,51159,VA-Richmond,1325,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51161,VA-Roanoke,12310,37,38,39.3143697361273,0.966567701709346,3.08692120227457,3.16085657727978,0.402389923733555,2.29988062208778,4.34414473785304,1000,county,11,26
2009,IDF,ALL,51163,VA-Rockbridge,1749,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51165,VA-Rockingham,7162,28,28,23.6466363867663,1.18410075505157,3.90952247975426,3.87084713869815,0.574055299398931,2.67256151690624,5.60640324886237,1000,county,11,26
2009,IDF,ALL,51167,VA-Russell,3587,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51169,VA-Scott,2248,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51171,VA-Shenandoah,6374,13,13,20.6347478074108,0.630005276601013,-2.03953561342956,-2.05943737065631,-0.448207270086558,-1.19579636379092,-3.54682654345096,1000,county,11,26
2009,IDF,ALL,51173,VA-Smyth,4684,18,18,15.059685209588,1.19524410699767,-3.84286934244236,-3.90728321588078,-0.722682958160373,-2.46168508229536,-6.20179333209767,1000,county,11,26
2009,IDF,ALL,51175,VA-Southampton,1671,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51177,VA-Spotsylvania,9080,34,34,29.1442743880095,1.16660993330437,3.74449339207048,3.8238085830125,0.514618217366887,2.73212690937945,5.3516957903105,1000,county,11,26
2009,IDF,ALL,51179,VA-Stafford,7545,23,23,24.3111501965873,0.946067948822457,-3.04837640821736,-3.09897247288271,-0.50707047817833,-2.05928703606335,-4.66357055597437,1000,county,11,26
2009,IDF,ALL,51181,VA-Surry,756,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51183,VA-Sussex,1286,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51185,VA-Tazewell,6147,12,14,19.8654544549286,0.704740988018353,-2.27753375630389,-2.30431680407947,-0.483260570307157,-1.36470324936903,-3.89086487191851,1000,county,11,26
2009,IDF,ALL,51187,VA-Warren,3862,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51191,VA-Washington,6761,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51193,VA-Westmoreland,2997,11,11,9.93441366614283,1.10726212634861,-3.67033700367034,-3.63900031694135,-0.860980060032288,-2.01521115303251,-6.57118401055495,1000,county,11,26
2009,IDF,ALL,51195,VA-Wise,4104,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51197,VA-Wythe,4556,11,11,14.6152912211358,0.752636388393851,-2.414398595259,-2.46109468198362,-0.582277437981178,-1.36292613018982,-4.44410514959054,1000,county,11,26
2009,IDF,ALL,51199,VA-York,5314,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51510,VA-Alexandria City,9059,27,27,28.5688732546426,0.945084524662252,2.98046141958274,3.10052044429732,0.468245160315796,2.12621151061357,4.52129384942117,1000,county,11,26
2009,IDF,ALL,51520,VA-Bristol City,2055,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51530,VA-Buena Vista City,1094,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51540,VA-Charlottesville City,4448,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51550,VA-Chesapeake City,18657,49,51,59.9358765324959,0.850909387674492,2.73355844991156,2.79835579210056,0.307553870304289,2.12656045247535,3.68237598421789,1000,county,11,26
2009,IDF,ALL,51570,VA-Colonial Heights City,3457,13,13,10.9056743152927,1.19203999900955,-3.76048597049465,-3.90205295789656,-0.84921830895309,-2.26570851616685,-6.72020128696379,1000,county,11,26
2009,IDF,ALL,51580,VA-Covington City,2452,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51590,VA-Danville City,8830,13,13,28.119008679718,0.462320707962111,-1.4722536806342,-1.51907589526522,-0.330608929318483,-0.882034358155999,-2.61621506490987,1000,county,11,26
2009,IDF,ALL,51600,VA-Fairfax City,3429,15,15,11.1161253938455,1.3493910394628,-4.37445319335083,-4.41303544208981,-0.894119745720561,-2.66040251618558,-7.32027642233001,1000,county,11,26
2009,IDF,ALL,51610,VA-Falls Church City,1282,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51620,VA-Franklin City,1857,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51630,VA-Fredericksburg City,2174,11,11,6.79717795991423,1.61831867061177,-5.05979760809568,-5.31284884435134,-1.25698528405999,-2.94219064412937,-9.5936552919323,1000,county,11,26
2009,IDF,ALL,51640,VA-Galax City,2951,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51650,VA-Hampton City,13158,36,36,43.777061660554,0.822348477363393,2.7359781121751,2.7147005727892,0.355176947834827,1.95790876444542,3.76401563429819,1000,county,11,26
2009,IDF,ALL,51660,VA-Harrisonburg City,5483,21,21,17.8447866583763,1.17681429327386,-3.83002006200985,-3.84844477671206,-0.659006171173887,-2.50913764190038,-5.90263640865278,1000,county,11,26
2009,IDF,ALL,51670,VA-Hopewell City,3298,22,22,10.7587467607757,2.04484783304015,-6.67070952092177,-6.71280982706533,-1.12308626645875,-4.41989441735984,-10.1952244825934,1000,county,11,26
2009,IDF,ALL,51678,VA-Lexington City,2337,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51680,VA-Lynchburg City,11108,31,31,35.5231067578186,0.872671419517015,2.79078141879726,2.86327883077089,0.403562821489536,2.01357230851506,4.07155264703987,1000,county,11,26
2009,IDF,ALL,51683,VA-Manassas City,2379,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51685,VA-Manassas Park City,15,0,0,0.0553157878700875,0,0,-0.00000697185261115848,-0.0159229097112791,0,-99999,1000,county,11,26
2009,IDF,ALL,51690,VA-Martinsville City,4744,13,13,15.1233681232703,0.859596876438978,-2.74030354131535,-2.82539707497371,-0.614917687248869,-1.64053017802609,-4.86602973733475,1000,county,11,26
2009,IDF,ALL,51700,VA-Newport News City,15623,34,34,49.9397569177952,0.680820294259076,2.17627856365615,2.23957816665965,0.301434247917162,1.60014150976037,3.13454174770437,1000,county,11,26
2009,IDF,ALL,51710,VA-Norfolk City,17684,61,62,57.7921668747127,1.07280974832471,3.50599411897761,3.53501080224006,0.352458162688885,2.75569254259149,4.53472264369602,1000,county,11,26
2009,IDF,ALL,51720,VA-Norton City,697,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51730,VA-Petersburg City,6396,20,21,20.9471889057504,1.00252115424591,-3.28330206378987,-3.31887020298756,-0.56851462952071,-2.16354803451167,-5.09112774413849,1000,county,11,26
2009,IDF,ALL,51735,VA-Poquoson City,1677,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51740,VA-Portsmouth City,10018,35,35,32.8397777621082,1.0657806594655,3.49371131962468,3.52067801701136,0.467182382442106,2.52741688715272,4.90428538420937,1000,county,11,26
2009,IDF,ALL,51750,VA-Radford City,2113,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51760,VA-Richmond City,13728,38,38,43.8105777625632,0.867370437476211,2.76806526806527,2.87769917385416,0.366670818842107,2.09325556968393,3.95611154946135,1000,county,11,26
2009,IDF,ALL,51770,VA-Roanoke City,11145,25,25,35.0363696498486,0.7135442470167,-2.24315836698071,-2.34242791665115,-0.367635119705649,-1.58274508175365,-3.46674180697955,1000,county,11,26
2009,IDF,ALL,51775,VA-Salem City,5556,17,17,17.4156416906778,0.976134000798819,-3.05975521958243,-3.19267001473022,-0.607621205273398,-1.98471192190379,-5.13582939189477,1000,county,11,26
2009,IDF,ALL,51790,VA-Staunton City,5593,18,18,17.9745322151808,1.00141688164756,-3.21830860003576,-3.27798602691473,-0.606284516387178,-2.06522006893421,-5.20292851802152,1000,county,11,26
2009,IDF,ALL,51800,VA-Suffolk City,7533,23,26,24.4511946070082,1.0633427289703,3.45148015398911,3.50271241176414,0.539126070934706,2.38470993139059,5.14485811377995,1000,county,11,26
2009,IDF,ALL,51810,VA-Virginia Beach City,37861,112,115,121.897520812633,0.943415413482977,3.0374263754259,3.09168387201479,0.226297206795586,2.57509129556577,3.71191078970126,1000,county,11,26
2009,IDF,ALL,51820,VA-Waynesboro City,4798,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26
2009,IDF,ALL,51830,VA-Williamsburg City,219,0,0,0.746587782327906,0,0,-0.00000740295873583586,-0.00448062245227877,0,-99999,1000,county,11,26
2009,IDF,ALL,51840,VA-Winchester City,3355,17,17,10.7494730388157,1.58147287207606,-5.06706408345753,-5.17834002471076,-0.985530997417492,-3.21909365210677,-8.33004824012247,1000,county,11,26
