year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit
2008,IDF,ALL,49001,VA- ABINGDON,6852,12,12,20.9743006880314,0.572128729271415,-1.75131348511384,-1.75722089710757,-0.397387128907531,-0.997917440131108,-3.09426928226232,1000,hsa,11,26
2008,IDF,ALL,49002,VA- ALEXANDRIA,22178,63,63,67.1202796895592,0.938613490458977,2.84065289926955,2.8948074262676,0.285758076887628,2.2612886581127,3.70581173045286,1000,hsa,11,26
2008,IDF,ALL,49003,VA- ARLINGTON,16147,39,40,48.5452378577713,0.823973715345525,2.47724035424537,2.53829485412967,0.314431168799618,1.86182243759931,3.46055597804958,1000,hsa,11,26
2008,IDF,ALL,49004,VA- BEDFORD,3398,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,49005,VA- BIG STONE GAP,1584,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,49006,VA- BLACKSBURG,6576,19,20,20.1275505877639,0.993662885744208,-3.04136253041363,-3.05374957501461,-0.534943746013676,-1.97008665238925,-4.73349050692385,1000,hsa,11,26
2008,IDF,ALL,49007,VA- CHARLOTTESVILLE,27839,51,52,86.352380748423,0.602183744667048,1.86788318545925,1.85737162742633,0.201807658622749,1.4152596312625,2.43759469016358,1000,hsa,11,26
2008,IDF,ALL,49008,VA- CHESAPEAKE,13261,39,41,39.8741381267822,1.0282353908099,3.09177286780786,3.18489403353963,0.389723216916777,2.34493422698273,4.32572900687634,1000,hsa,11,26
2008,IDF,ALL,49009,VA- CLINTWOOD,1665,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,49010,VA- CULPEPER,4740,11,12,14.7128293373133,0.81561470774127,-2.53164556962025,-2.51456350401337,-0.568655332097255,-1.42801045540862,-4.42785946823245,1000,hsa,11,26
2008,IDF,ALL,49011,VA- DANVILLE,14068,26,26,42.3945426223714,0.613286484338197,1.84816605061132,1.89881071335266,0.291748696803131,1.29278420806312,2.78892803814852,1000,hsa,11,26
2008,IDF,ALL,49012,VA- EMPORIA,3483,16,16,10.6682211208896,1.49978143672615,-4.59374102784956,-4.68799208802991,-0.918353499077541,-2.87161030883075,-7.65329116901649,1000,hsa,11,26
2008,IDF,ALL,49013,VA- FAIRFAX,5988,14,14,17.776665201979,0.787549286715566,-2.33800935203741,-2.42144229759595,-0.506977141342103,-1.43407090041962,-4.08862825322729,1000,hsa,11,26
2008,IDF,ALL,49014,VA- FALLS CHURCH,46579,106,108,143.309814183545,0.753612030099197,2.31864144786277,2.3162597136105,0.174662846642559,1.91800141457563,2.79721329719772,1000,hsa,11,26
2008,IDF,ALL,49015,VA- FARMVILLE,3710,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,49016,VA- FRANKLIN,3387,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,49017,VA- FREDERICKSBURG,24633,108,109,75.5118271005703,1.44348248725102,4.42495838915276,4.45163500775779,0.334143784270955,3.68941565578426,5.37132600151071,1000,hsa,11,26
2008,IDF,ALL,49018,VA- FRONT ROYAL,3654,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,49019,VA- GALAX,8065,22,23,24.3408628603798,0.944913092519727,-2.85182889026658,-2.90250767137743,-0.474136638833877,-1.92872842925564,-4.3679300074693,1000,hsa,11,26
2008,IDF,ALL,49020,VA- GLOUCESTER,7225,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,49021,VA- GRUNDY,2295,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,49022,VA- HAMPTON,8051,21,22,25.3235449255745,0.86875672677967,-2.73257980375109,-2.70603681094964,-0.452061860472449,-1.78159116785003,-4.1101658755141,1000,hsa,11,26
2008,IDF,ALL,49023,VA- HARRISONBURG,15928,42,42,49.4233060610549,0.849801507574493,2.6368658965344,2.61050293077145,0.315593237354331,1.92912287961015,3.53255130795168,1000,hsa,11,26
2008,IDF,ALL,49024,VA- HOPEWELL,4444,29,30,13.5854747856379,2.20824082141869,6.75067506750675,6.82554437391184,0.976315216075651,4.77210782675329,9.76257404307977,1000,hsa,11,26
2008,IDF,ALL,49025,VA- HOT SPRINGS,1004,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26
2008,IDF,ALL,49026,VA- KILMARNOCK,8003,17,18,25.58633491997,0.703500523083948,-2.24915656628764,-2.17097899296001,-0.400876516189231,-1.36776157227793,-3.44588551352862,1000,hsa,11,26
