HSA #,HSA name,State,Medicare enrollees (2010),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2010)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2010)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2010)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2010)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2010)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2010)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2010)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2010)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2010)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2010)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2010)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2010)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2010)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2010)"
24023,Cannon Falls,MN,652,8617.89,8232.48,4445.1,3939.31,1456.67,1551.52,1999.87,2000.25,179.09,178.55,213.96,227.34,312.77,319.11
24024,Chisago City,MN,1782,8367.11,8221.16,4558.79,4405.32,1567.67,1661.98,1343.2,1266.46,348.24,325.07,340.55,336.99,213.67,219.77
24025,Cloquet,MN,1616,8039.09,7769.75,4192.39,3953,1379.44,1472.1,1804.11,1698.66,243.16,228.71,162.45,158.68,221.73,224.08
24027,Cook,MN,563,8319.71,8205.73,4421.07,4335.04,1437.59,1523.44,1992.79,1877.59,,,,,154.53,163.87
24028,Crookston,MN,1432,7513.1,7693.1,3671.49,3692.64,1324.72,1416.7,2074.44,2117.35,157.13,159.85,106.55,124.37,233.18,234.68
24029,Crosby,MN,1295,8412.84,7631.03,4675.97,3772.16,1599.79,1692.69,1671.13,1687.04,162.3,163.54,107.6,114.55,196.6,196.87
24030,Dawson,MN,274,10653.68,10639.54,6375.48,6259.74,1174.65,1235.12,2954.47,2999.96,,,,,182.87,185.3
24031,Deer River,MN,904,7741.52,7563.74,4010.37,3730.4,1461.62,1545.15,1762.49,1764.7,96.21,96.3,142.12,154.1,172.71,174.61
24032,Detroit Lakes,MN,2703,7187.24,7463.53,3464.23,3601.93,1676.18,1765.31,1416.26,1444.1,202.86,206.29,159.61,173.58,243.45,246.43
24033,Duluth,MN,16029,7992.61,7955.19,4227.07,4211.94,1361.71,1457.73,1671.89,1582.56,276.5,261.38,256.61,232.57,206.86,212.64
24034,Elbow Lake,MN,416,8009.12,8505.51,4325.13,4676.32,1427.73,1538.25,1736.34,1749.57,133.74,135.99,,,371.55,374.17
24035,Ely,MN,915,6632.17,6633.74,3442.08,3397.73,1340.03,1459.81,1380.42,1304.46,155.9,147.13,181.9,183.62,136.29,140.21
24037,Fairmont,MN,2787,6438.7,6422.12,3314.28,3162.94,1352.67,1454.6,1525.05,1551.95,117.68,120.05,31.28,34.21,170.4,173.57
24038,Faribault,MN,2583,7585.91,7567.35,4129.2,3974.86,1692.53,1812.62,1152.16,1139.53,126.14,125.64,181,203.36,319.06,318.57
24039,Farmington,MN,728,8228.09,8017.5,4450.5,4240.59,2013.22,2079.66,955.54,906.07,273.64,254.33,312.97,306.15,218.18,214.1
24040,Fergus Falls,MN,3115,6949.61,7508.95,3305.87,3681.11,1453.04,1581.2,1509.68,1538.3,247.86,253.11,197.8,214.41,262.03,263.6
24041,Forest Lake,MN,1026,8456.44,8297.46,4615.76,4478.21,1868.31,1938.24,1281.27,1192.06,189.79,177.15,258.95,259.48,226.63,227.43
24042,Fosston,MN,422,5759.03,6101.03,3046.77,3242.71,983.33,1081.08,1406.36,1433.17,184.72,189.05,,,150.12,151.36
24043,Glencoe,MN,1082,7576.13,7116.2,4018.52,3487.58,1302.23,1346.73,1888.12,1896.86,100.75,101.28,103.73,116.28,173.7,173.51
24044,Glenwood,MN,901,8210.02,8541.48,4536.41,4744.98,1372.47,1460.47,1733.95,1750.57,255.71,258.64,107.64,117.1,249.91,246.3
24045,Graceville,MN,248,9534.47,9527.23,4157.91,4048.98,1148.14,1136.32,3468.53,3545.9,196.09,200.76,,,234.96,235
24046,Grand Marais,MN,570,6486.57,6456.01,3096.23,3000.39,1016.83,1073.29,2121.99,2125.64,67.18,68.58,,,129.84,137.62
24047,Grand Rapids,MN,3238,6593.07,6739.78,3182.01,3222.23,1215.1,1302.03,1685.5,1693.95,217.22,220.96,120.91,122.8,175.09,178.61
24048,Granite Falls,MN,1035,7176.74,7416.4,3805.82,3892.94,1393.18,1511.22,1490.49,1507.52,176.16,179.47,129.91,134.82,197.16,202.59
24050,Hallock,MN,244,9197.48,9371.63,4637.93,4715.74,1719.06,1768.92,2138,2180.19,389.21,396.82,,,454.21,451.38
24052,Hastings,MN,2287,7745.21,7712.18,4102.53,4043.18,1782.62,1890.64,1144.75,1072.5,230.19,217.02,259.32,255.33,215.3,214.58
24053,Hendricks,MN,257,9257.75,9910.31,4529.92,4920.31,1252.39,1376.49,2834.83,2931.94,264.67,273.57,,,194.59,198.06
24055,Hibbing,MN,3323,6784.36,6857.33,3353.19,3398.83,1467.64,1560.63,1376.8,1313.1,173.94,165.84,242.92,239,179.34,186.42
24056,Hutchinson,MN,2280,7267.7,7210.52,3868.54,3712.36,1680.54,1756.51,1359.48,1364.1,101.23,102.35,84.27,93.78,177.4,179.66
24057,International Falls,MN,1190,7114.19,7148.54,3199.67,3142.95,1087.03,1137.13,2279.36,2290.66,153.25,154.13,211.67,237.74,169.87,173.38
24058,Ivanhoe,MN,191,8534.62,8945.24,4358.16,4571.81,1387.59,1517.1,2526.89,2594.82,202.07,207.09,,,218.28,213.09
24059,Jackson,MN,717,8249.08,8433.44,4483.75,4516.85,1486.06,1577.97,1959.91,2018.14,147.32,151.27,38.69,35.46,229.61,229.22
24060,Karlstad,MN,314,6481.35,6692.47,2958.53,3050.87,1217.99,1285.26,1936.12,1981.45,229.32,232.84,,,230.08,233.42
24061,Lake City,MN,790,6997.8,6540.09,3676.84,3207.9,1218.66,1323.93,1723.45,1623.38,68.05,67.4,181.46,179,145,150.76
24062,Lakefield,MN,468,7323.14,7573.24,3419.7,3475.8,1536.4,1636.15,1883.26,1939.83,,,,,200.07,206.78
24063,Le Sueur,MN,536,8466.96,8520.64,4655.8,4539.61,1608.44,1756.49,1834.88,1834.06,110.87,110.32,129.28,145.08,158.9,158.48
24064,Litchfield,MN,935,7570.04,7381.47,4075.4,3789.26,1586.89,1680.48,1500,1482.56,119.77,114.72,105.97,117.6,215.49,227.26
24065,Little Falls,MN,2147,6533.1,6295.25,3045.88,2732.01,1155.22,1223.94,1734.36,1715.96,214.88,217.59,163.73,185.39,247.02,249.12
24066,Long Prairie,MN,411,7009.25,7058.94,3557.06,3479.93,1159.08,1257.19,2061.18,2083.57,137.07,137.29,,,156.68,162.86
24067,Luverne,MN,1022,6140.88,6542.27,3000.45,3208.54,1382.34,1527.39,1588.67,1636,65.69,67.87,62.42,64.25,158.62,159.01
24068,Madelia,MN,355,7825.94,7844.48,4070.63,3897.27,1512.19,1658.7,2024.79,2065.06,150.07,153.79,,,159.79,163.09
24069,Madison,MN,469,9324.54,9978.14,5315.43,5845.71,1461.33,1519.69,2182.5,2225.81,83.04,83.8,107.81,111.7,269.16,269.73
24071,Mankato,MN,5257,7246.44,7474.22,4132.45,4215.58,1785.09,1897.77,960.94,967.77,88.25,89.45,115.43,129.32,188.77,190.16
24072,Maplewood,MN,6260,8007.03,7948.28,3936.02,3923.13,2168.65,2222.77,1003.29,934.8,367.21,341.3,349.68,339.25,172.68,174.09
24073,Marshall,MN,1636,7133.32,7187.3,3522.66,3394.53,1477.56,1609.12,1780.61,1812.39,87.65,90.03,127.85,140.73,193.44,197.61
24074,Melrose,MN,449,7484.86,7375.9,4130.67,4093.46,1373.67,1479.29,1618.03,1444.99,128.73,115.42,,,233.6,236.45
24076,Minneapolis,MN,52261,8121.26,8014.75,4175.74,4088.2,2007.49,2090.36,1103.61,1028.74,362.97,338.07,270.89,261.56,197.63,201.23
24077,Montevideo,MN,1089,8269.06,8053.36,3741.74,3391.14,961.35,1030.8,3159.81,3209.32,99.49,100.36,203.52,223.34,209.42,210.44
24078,Monticello,MN,1074,7930.42,7705.73,3793.43,3579.18,1658.63,1779.68,1452.45,1351.41,408.37,374.3,284.74,281.9,338.99,341.7
24080,Moose Lake,MN,1007,7814.64,7569.2,4241.91,4037.49,1197.29,1241.81,1732.47,1658.61,360.36,341.98,53.41,43.15,227.56,234.03
24081,Mora,MN,1492,8632.96,8475.4,4729.56,4465.51,1383.52,1477.94,1919.21,1913.67,181.38,179.71,176.72,180.65,210.3,214.19
24082,Morris,MN,1185,9626.91,9537.2,4762.11,4546.79,1254.05,1300.38,3063.7,3115.64,134.76,137.91,162.4,178.22,381.84,391.99
24084,New Prague,MN,1881,8296.66,8023.78,4525.97,4247,1587.61,1678.58,1636.13,1547.33,169.12,166.94,184.1,183.37,199.27,197.7
24085,New Ulm,MN,2705,7016.8,6814.18,3139.25,2843.18,1044.78,1094.12,2505.49,2549.69,105.31,99.85,108.57,117.25,176.68,177.91
24086,Northfield,MN,1711,6934.14,7033.19,3586.51,3565.47,1722.64,1840.53,1210.07,1193.65,136.74,137.96,113.15,119.44,179.08,186.12
24087,Olivia,MN,1138,7577.58,7769.24,3998.81,4085.53,1479.78,1554.87,1823.67,1842.87,76.54,77.68,59.5,63.85,212.03,212.72
24088,Onamia,MN,701,7236.47,7337.61,3583.91,3578.55,1045.21,1122.88,1947.44,1958,143.72,145.19,223.2,238.7,201.17,201.12
24089,Ortonville,MN,717,7736.57,8027.12,3906.62,4039.92,1173.96,1259.96,2232.35,2291.31,,,135.25,142.79,257.2,254.86
24090,Owatonna,MN,2177,6798.42,6875.34,3823.66,3758.06,1637.68,1762.43,867.18,861.1,95.74,91.69,177.99,198.37,201.96,202.37
24091,Park Rapids,MN,2561,6979.31,7131.78,3455.89,3484.16,1647.5,1728.38,1283.07,1298.36,157.98,161.15,146.25,164.85,266.81,270.06
24093,Paynesville,MN,737,9162.08,8425.93,4946.15,4358.73,1358.74,1440.47,2233.82,1997.46,122.72,120.56,194.7,194.26,356.75,355.36
24095,Perham,MN,901,7432.19,7781.03,3541.11,3738.64,1693.72,1786.91,1666.92,1697.31,126.24,128.79,157.96,175.85,277.05,281.83
24096,Pipestone,MN,970,7407.92,7432.96,3536.11,3401.58,1265.9,1351.68,2167.03,2226.41,174.82,176.78,151.96,162.89,168.85,172.36
24097,Princeton,MN,1736,7466.7,7463.96,3910.45,3837.46,1395.01,1486.43,1520.45,1495.92,267.1,246.68,161.46,171.66,194.02,198.2
24098,Red Wing,MN,2083,6979.49,7056.19,3607.78,3542.38,1247.46,1371.28,1634.49,1629.07,133.71,134.18,182.3,200.5,191.7,191.89
24099,Redwood Falls,MN,1221,8010.37,7871.75,4286.71,3996.68,1399.32,1516.06,1868.87,1889.67,151.88,155.29,144.7,156.97,220.04,221.5
24100,Robbinsdale,MN,5731,8006.67,7972.89,4220.6,4183.23,1876.9,1986.1,1110.56,1034.65,353.12,329.1,254.42,240.68,191.54,196.91
24101,Rochester,MN,18537,7195.82,6935.86,4084.03,3711.93,1513.1,1681.63,1080.94,1021.54,160.38,154.45,167.49,163.05,196.23,203.32
24102,Roseau,MN,739,7111.3,7525.51,3717.24,3991.5,1052.94,1143.33,1884.14,1919.82,117.03,119.08,,,254.12,257.28
24103,Rush City,MN,1002,7787.72,7561.43,4215.05,3946.43,1479.12,1568.3,1527.41,1480.09,166.37,157.92,125.38,121.13,241.98,244.25
24104,Sandstone,MN,249,7315,7049.59,3678.17,3398.82,1218.5,1242.63,2027.29,2025.92,153.61,145.89,,,171.24,177.65
24105,Sauk Centre,MN,661,6628.47,6294.26,3237.48,2972.06,1476.32,1572.94,1566.02,1415.85,123.07,110.82,93.48,85.22,196.82,200.32
24106,Shakopee,MN,3327,8622.63,8734.7,4690.23,4803.43,1980.35,2079.25,1221.05,1142.07,331.65,309.69,213,205.05,179.5,179.68
24107,Slayton,MN,943,8117.39,7831.64,3919.91,3444.55,1243.69,1352.74,2504.25,2566.76,113.77,116.42,169.96,185.65,182.8,183.6
24108,Sleepy Eye,MN,888,7608.16,7461.18,3821.86,3581.84,989.61,1046.05,2499.05,2545.12,76.11,71.92,93.53,100.87,250.29,240.05
24112,Springfield,MN,985,8330.55,8256.22,4835.52,4675.87,1053.22,1091.58,2174.91,2210.27,65.12,65.92,80.79,85.7,197.88,197.56
24113,St. Cloud,MN,9991,7933.68,7624.61,4233.82,3959,1842.41,1946.11,1142.26,1028.98,312.3,281.92,191.96,189.86,220.33,221.67
24114,St. James,MN,676,8289.91,8046.6,4572.56,4191.51,1331.4,1423.63,2173.93,2213.76,86.82,88.73,,,191.46,198.89
24115,St. Louis Park,MN,8611,7712.18,7768.77,3823.35,3831.18,1946.14,2119.8,1121.56,1043.98,346.02,321.77,284.62,261.09,191.45,189.78
24116,St. Paul,MN,28051,8109,8005.99,4114.88,4036.84,2096.25,2170.73,1003.53,935.24,365.67,339.86,327.06,318.87,194.6,195.2
24117,St. Peter,MN,963,6945.02,7109.56,3436.27,3432.28,1576.85,1694.21,1489.99,1511.46,185.62,188.01,131.26,148.91,162.7,170.3
24118,Staples,MN,804,8605.63,8236.41,4476.28,4006.29,1073.47,1127.29,2667.98,2701.55,108.1,109.72,,,217.95,220.71
24119,Starbuck,MN,395,9127.5,9193.29,5298.03,5186.72,1652.32,1789.28,1689.72,1698.65,129.79,131.9,,,186.54,186.76
24120,Stillwater,MN,2865,6497.78,6510.93,3059.84,3071.57,1800.51,1880.16,1052.22,981.43,254.08,236.96,155.05,154.37,186.25,194.86
24121,Thief River Falls,MN,1597,7194.47,7535.02,3348.43,3527.37,1283.15,1381.7,2171.81,2218.59,108.33,110.36,111.83,118.89,217.66,224.94
24122,Tracy,MN,595,8315.35,8403.53,3610.68,3522.18,1146.73,1231.33,3243.62,3321.42,98.54,100.66,,,254.35,263.13
24124,Two Harbors,MN,850,6894.89,7070.2,3548.17,3670.58,1133.45,1183.83,1756.61,1739.2,64.94,61.93,227.9,237.91,166.77,173.69
24125,Tyler,MN,277,5772.2,5847.09,2347.71,2259.73,913.33,1023.27,2096.54,2151.71,220.36,225.11,,,206.87,206.44
24126,Virginia,MN,3451,7272.71,7311.59,3707.24,3727.82,1719.69,1819.13,1365.3,1289.82,130.24,121.95,140.6,136.92,194.51,195.94
24127,Wabasha,MN,1276,7601.72,7248.54,4154.15,3748.48,1286.83,1415.04,1842.66,1757.42,33.16,32.03,105.02,104.65,181.24,183.65
24128,Waconia,MN,3657,7267.41,7320.19,3685.83,3734.2,1704.91,1800.08,1228.14,1149.86,292.76,274.1,177.72,175.71,172.22,174.41
24129,Wadena,MN,1283,8294.31,7846.65,4748.91,4209.71,1103.09,1143.72,2071.89,2102.11,170.79,174.57,60.16,67.89,193.63,200.01
24130,Warren,MN,642,9403.18,9466.51,5029.19,4911.5,1492.48,1603.37,2408.57,2462.43,227.74,232.85,76.28,85.37,252.15,252.43
24131,Waseca,MN,812,9169.55,9054.6,5301.7,5045.04,1618.66,1733.84,1976.3,1982.83,66.63,65.64,125.97,139.08,162.49,165.1
24133,Westbrook,MN,321,9368.2,9047.16,4125.25,3636.97,1115.59,1194.56,3836.14,3928.42,,,,,229.62,227.32
24134,Wheaton,MN,716,7948.9,8232.46,4101.07,4219.91,1378.17,1470.24,2099.87,2151.66,227.29,231.76,,,177.1,185.96
24135,Willmar,MN,3426,6657.82,6612.98,3166.54,3015.3,1803.26,1912.71,1249.51,1229.09,81.62,82.4,159.19,172.85,230.86,234.05
24136,Windom,MN,1522,6677.38,6817.59,3460.73,3446.92,1330.03,1441.61,1573.09,1605.31,132.91,135.97,73.38,77.16,165.33,168.71
24137,Winona,MN,3507,6927.82,7008.58,3876.47,3813.33,1366.16,1484.78,1304.68,1309.42,109.79,110.63,104.97,116.72,191.93,193.36
24138,Worthington,MN,2438,6581.51,7052.12,3182.97,3436.59,1699.16,1858.03,1274.73,1312.19,70.17,71.3,160.75,173.43,228.42,234.02
24141,Redlake,MN,207,13138.17,13725.99,6630.35,7199.52,3425.02,3495.12,2194.49,2201.38,,,,,351.35,344.54
26001,Albany,MO,939,10948.21,11851.79,6394.22,7096.86,1895.95,1896.68,1941.18,2053,287.34,314.35,189.31,230.92,262.46,268.4
26002,Appleton City,MO,367,12131.73,13352.38,6582.58,7408.77,1522.46,1579.93,2987.32,3194.25,316.94,341.01,432.77,514.53,311.91,316.11
26003,Aurora,MO,1503,7346.02,8169.79,3432.99,3908.07,1410.83,1522.04,1440.11,1560.98,329.23,351.18,427.33,521.13,310.96,314.99
26004,Bethany,MO,1629,9319.27,10010.86,4579.34,5029.23,1627.87,1637.79,2442.63,2621.56,163.13,177.48,193.7,230.67,323.6,323.29
26005,Blue Springs,MO,6459,9257.31,9927.42,4418.37,4995.99,2401.93,2446.22,1050.76,1060.02,466.7,468.95,681.82,724.23,259.3,264.28
26006,Bolivar,MO,4052,7502.65,8098.51,3412.74,3759.11,1765.2,1822.36,1533.2,1642.39,241.15,257.31,287.59,345.81,248.53,259.12
26009,Branson,MO,6259,8310.91,9287.15,3808.66,4472.63,1802.68,1891.66,1432,1559.27,456.03,489.19,399.18,481.92,409.11,405.56
26010,Brookfield,MO,2306,8471.26,9349.74,4373.39,5028.91,1661.79,1686.08,1792.39,1947.1,198.62,217.36,113.86,132.67,353.8,357.56
26011,Butler,MO,2287,9812.42,10007.5,5731.31,5790.51,1675.32,1758.59,1675.21,1694.2,191.57,194.76,249.93,263.22,295.44,299.64
26012,Cameron,MO,1379,9414.45,9950.2,4730.35,5150.96,1866.99,1941.57,1619.16,1625.42,491.32,493.99,420.54,442.59,291.19,295.09
26013,Cape Girardeau,MO,15927,7879.14,8688.17,3883.68,4416.5,1959.17,2092.1,1147.82,1207.27,265.29,284.35,292.51,355.45,320.52,321.67
26014,Carrollton,MO,973,8753.54,10222.98,4573.82,5794.46,1809.74,1874.79,1447.55,1551.06,298.75,326.08,331.02,366.66,298.07,303.71
26015,Carthage,MO,2880,8801.81,9352.08,4612.84,4872.24,1762.85,1868.78,1321.97,1422.36,396.13,425.29,381.14,428.24,329.23,332.06
26019,Chillicothe,MO,2764,9574.43,10105.38,5170.01,5449.37,1867.63,1922.96,1849.45,1975.59,214.38,234.26,196.49,235.49,302.82,305.58
26020,Clinton,MO,6789,8609.8,9261.65,4500.07,4885.5,1649.79,1722.15,1540.84,1658.76,301.57,329.2,294.64,341.63,310.79,312.69
26021,Columbia,MO,24971,7573.82,8274.16,3690.32,4189.85,1880.09,1921.49,1176.12,1266.14,271.53,289.29,273.02,321.24,278.1,279.49
26022,Crystal City,MO,5472,10878.79,11996.48,5847.46,6806.51,2571.79,2611.69,1031.65,1075.04,678.55,706.73,505.33,552.72,272.75,276.74
26023,Dexter,MO,2803,8977.4,9873.35,4450.45,5000.18,1732.46,1797.87,1688.15,1828.57,376.02,413.11,453.54,554.1,278.1,281.25
26025,El Dorado Springs,MO,1317,7565.39,8578.79,3881.08,4637.23,1403.56,1463.73,1404.42,1521.91,247.26,268.69,253.17,305.47,376.71,380.52
26026,Ellington,MO,577,8830.01,9475.89,3825.94,4275.77,2572.06,2574.4,1542.39,1670.57,302.33,330.27,185.73,226.55,312.87,323.3
26027,Excelsior Springs,MO,2720,10310.44,11211.27,5302.7,6115.96,2334.03,2378.36,1284.04,1293.65,480.33,483.06,597.12,638.4,340.2,343.09
26028,Fairfax,MO,1246,8639.49,9481.81,4597.06,5165.25,1652.7,1734.54,1717.62,1816.74,132.82,145.56,335.16,401.3,200.11,202.41
26029,Farmington,MO,8992,9834.47,10874.17,4840.62,5575.64,2260.34,2320.03,1437.36,1549.12,476.03,504.17,551.5,666.75,280.65,285.89
26031,Fredericktown,MO,1639,10016.41,11081.31,4552.06,5239.09,1986.97,2016.98,1974.92,2145.2,539.96,587.41,574.06,704.67,389.77,399.63
26033,Hannibal,MO,5378,8594.23,9045.82,4389.9,4654.38,2387.48,2415.99,1112.09,1214.01,253.41,278.07,121.19,145.67,338,343.3
26034,Harrisonville,MO,1698,9862.16,10079.38,5171.37,5268.23,1893.53,1970.36,1405.46,1417.17,443.12,446.3,656.29,680.3,308.51,307.57
26035,Hayti,MO,1301,7768.39,8618.15,3576.72,4135.97,1819.04,1893.14,1359.65,1481.37,308.99,337.95,284.82,346.29,416.98,420.81
26036,Hermann,MO,967,9720.24,10743.65,4971.44,5757.63,2017.33,2014.9,2088.79,2261.55,183,198.96,255.76,296.61,195.16,201.44
26037,Houston,MO,2364,7735.35,8485.12,3806.43,4206.57,1373.2,1458.32,1527.54,1666.36,336.72,367.45,462.87,556.01,235.69,242.1
26038,Independence,MO,11141,8701.06,9241.28,4086.89,4558.69,2350.41,2373.83,991.39,999.01,473.06,475.97,535.42,564.32,248.79,254.18
26039,Jefferson City,MO,20393,8310.3,9093.3,4421.2,5018.49,1952.69,2005.84,1120.58,1189.7,280.33,296.26,243.86,286.38,283,287.02
26040,Joplin,MO,17212,9010.01,10000.52,4782.09,5488.71,2011.2,2122.25,1240.98,1336.62,415.69,447.1,274.21,314.48,285.12,289.94
26041,Kansas City,MO,47613,8750.76,9269.73,4075.07,4487.57,2330.46,2412.45,1151.48,1161.27,448.53,451.69,507,514.08,235.63,237.77
26042,Kennett,MO,2805,9935.23,11022.1,5190.49,5943.39,2256.39,2347.05,1461.88,1603.26,316.68,349.66,287.25,348.21,409.05,419.85
26043,Kirksville,MO,5476,8643.59,9026.14,4556.08,4678.4,1933.39,2007.33,1237.65,1350.28,419.36,459.4,125.09,152.23,382.22,385.64
26045,Lake Saint Louis,MO,6603,8728.91,9547.58,4043.03,4702.86,2467.74,2526.36,1180.16,1229.78,425.13,441.21,333.42,379.83,249.59,251.15
26046,Lamar,MO,1456,9426.23,10544.71,4977.75,5740.33,1924.98,2031.83,1507.16,1638.12,376,411.94,302.87,370.68,352.4,352.36
26048,Lees Summit,MO,5202,8843.58,9471.48,3859.6,4404.18,2465.3,2518.16,1143.21,1151.56,508.51,511.39,562.03,578.02,271.93,273.17
26049,Lexington,MO,2229,9149.06,9657.54,4738.38,5152.21,1870.82,1900.09,1458.44,1489.83,396.26,403.69,345.79,362.99,343.33,346.64
26050,Liberty,MO,8142,9661.91,10452.3,4708.87,5388.24,2398.08,2450.7,1229.73,1240.61,438.5,442.91,624.17,669.76,258.99,262.54
26052,Louisiana,MO,2014,8680.71,9429.34,4188.77,4667.39,1936.93,1985.42,1626.18,1766.32,328.7,355.06,238.45,285.73,351.41,359.78
26053,Macon,MO,1666,8750.08,9673.47,4689.78,5381.35,1790.74,1814.56,1591.3,1735.23,190.99,208.34,179.58,216.09,333.24,335.03
26056,Marshall,MO,2795,8163.06,9040.2,4049,4681.64,1890.66,1944.98,1542.22,1677.48,215.68,234.52,177.56,208.27,318.18,318.75
26057,Maryville,MO,2616,8619.48,8817.33,4060.64,4007.82,1741.56,1795.41,2134.08,2264.99,179.44,195.14,257.4,306.19,266.61,266.29
26058,Memphis,MO,640,9979.19,10971.13,6109.84,6834.76,1333.58,1359.06,1970.94,2157.19,191.97,211.17,,,349.63,352.78
26059,Mexico,MO,5221,8049.81,8816.62,3961.37,4545.76,1827.25,1795.26,1596.67,1745.77,200.65,217.71,187.68,226.45,283.98,290.44
26060,Milan,MO,575,8355.41,9567.13,3859.61,4831.47,1592.82,1607.95,2104.84,2285.52,258.74,282.97,,,418.74,421.72
26064,Neosho,MO,3819,7928.77,8762.3,4211.11,4800.27,1692.39,1789.31,1154.7,1239.39,314.43,336.71,291.74,326.35,261.45,267.21
26065,Nevada,MO,2307,7237.87,7946.61,3638.3,4102.06,1745.61,1840.29,1233.29,1330.07,178.64,195.29,145.45,177.54,291.99,294.38
26066,North Kansas City,MO,17383,9432.78,10148.6,4372.32,5011.89,2489.83,2528.81,1045.53,1053.9,554.69,558.1,672.43,700.52,296.65,298.12
26067,Osage Beach,MO,7396,8210.01,8621.27,4097.78,4249.94,1867.75,1929.82,1433.93,1558.94,329.86,354.21,192.28,233.36,239.71,246.34
26068,Osceola,MO,1504,7526.79,8248.17,3453.39,3890.9,1400.59,1455.02,1683.58,1813.6,205.6,221.82,459.99,544.92,296.65,300.79
26069,Perryville,MO,2294,9189.74,10067.97,4375.93,4851.18,1634.47,1736.57,2217.84,2412.8,228.08,249.16,422.3,504.65,306.45,305.45
26070,Pilot Knob,MO,1694,9790.09,10654.4,4594.65,5137.58,2132.97,2162.4,1505.53,1628.73,593.71,627.16,630.3,776.73,359.8,368.64
26071,Poplar Bluff,MO,14802,9323.46,9975.92,4814.95,5179.96,1952.91,1996.15,1363.12,1486.16,614.57,679.17,267.34,326.38,327.9,331.7
26072,Potosi,MO,1497,11300.53,12585.09,5517.07,6582.12,2248.79,2263.61,2081.17,2186.17,505.06,530.48,638.98,729.82,329.79,344.32
26073,Richmond,MO,1923,10415.44,11322.28,5311.72,6101.64,1883.32,1934.23,2057.07,2075.07,387.85,391.06,427.33,467.42,345.64,350.69
26074,Rolla,MO,10560,9204.17,9735.12,5039.27,5282.82,1739.49,1817.29,1557.79,1689.16,398.87,429.99,180.94,218.91,286.88,292.12
26075,Salem,MO,2772,8945.41,10042.45,4516.13,5322.23,1720.24,1786.79,1813.47,1972.65,472.29,512.42,129.07,157.21,284.91,288.09
26076,Sedalia,MO,6325,7222.09,8094.97,3643.06,4236.25,1680.99,1795.28,1297.24,1412.58,147.58,160.25,197.02,226.7,251.17,256.14
26077,Sikeston,MO,6996,8866.99,9710.69,4343.56,4839.6,1875.66,1987.8,1448.2,1562.17,356.49,390.31,478.6,560.46,358.33,365.97
26078,Smithville,MO,1813,8809.22,9361,4185.18,4654.82,2239.56,2271.58,868.64,874.34,515.92,518.24,731.82,777.04,286.74,289.47
26079,Springfield,MO,54045,7638.75,8428.51,3574.05,4027.73,1564.25,1674.65,1383.14,1488.79,389.95,416.91,465.59,555.38,259.53,263.84
26080,St. Charles,MO,12819,9465.59,10332.22,4495.93,5191.84,2578.39,2640.38,1229.25,1278.59,544.58,565.29,368.43,412.72,241.96,242.05
26081,St. Joseph,MO,17218,9824.88,9732.73,4923.91,4774.64,2042.97,2100.69,1529.18,1502.18,405.63,395.8,628.32,656.51,277.85,280.55
26082,St. Louis,MO,135725,9147.32,9890.19,4481.03,5052.4,2429.07,2492.72,1160.77,1207.16,533.85,553.93,312.44,347.94,230.98,233
26084,Ste Genevieve,MO,2339,10070.47,11316.03,5047.04,5964.46,2032.61,2089.46,1741.14,1881.63,444.75,482.69,464.52,560.22,342.05,342.42
26088,Trenton,MO,2499,8695.98,9513.06,4289.36,4860.32,1553.98,1583.89,2136.55,2301.16,188.05,205.02,170.21,203.34,368.13,368.74
26089,Troy,MO,3852,10278.28,10828.86,5086.35,5429.12,2395.93,2460.66,1459.9,1521.21,545.09,566.07,452.48,512.13,340.63,345.28
26090,Unionville,MO,713,10596.93,10393.87,6606.95,6122.03,1405.22,1447.82,1941.75,2118.02,233.75,252.94,,,357.77,364.45
26091,Warrensburg,MO,3522,8583.09,8892.88,4270,4329.74,2099.24,2202.91,1369.78,1464.85,223.29,241.67,325.73,356.09,279.21,278.95
26093,West Plains,MO,7079,7416.38,8155.27,3412.25,3818.28,1584.06,1668.91,1354.89,1488.01,458.67,505.44,305.02,375.88,304.44,309.71
25002,Ackerman,MS,823,7275.31,8285.15,2825.22,3314.95,1681.41,1807.65,1112.7,1256.27,843.59,954.81,447.19,570.99,330.49,333.29
25003,Amory,MS,2548,9848.9,11258.97,4699.49,5577.85,2061.33,2190.09,1479.24,1672.7,511.38,578.23,771.48,913.28,327.85,332.73
