HSA #,HSA name,State,Medicare enrollees (20% sample) (2007),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2007)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2007)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2007)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2007)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2007)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2007)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2007)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2007)"
16012,Carroll,IA,643,6722.01,7530.18,3440.34,3980.31,1660.86,1816.86,1092.23,1153.59,217.6,234.57,118.31,135.24,217.89,229.54
16013,Cedar Falls,IA,753,5868.7,6642.67,3076.32,3589.41,1519.79,1694.89,782.86,833.4,133.91,143.89,137.76,156.49,227.97,228.03
16014,Cedar Rapids,IA,5599,6601.1,7273.18,3115.8,3580.54,1708.65,1826.03,1045.86,1096.57,153.54,161.44,360.24,385.81,201.64,204.26
16015,Centerville,IA,398,5404.81,6089.38,2460.81,2916.07,1422.86,1581.19,986.32,1038.86,112.34,121.04,,,297.95,304.04
16017,Charles City,IA,518,7412.95,7957.15,3847.18,4093.32,1445.96,1609.46,1560.34,1664.34,72.68,78.39,153.67,171.6,361.56,365.37
16018,Cherokee,IA,336,6698.94,7612.24,3099.61,3810.92,1812.05,1892.91,1402.32,1492.83,106.8,115.19,,,226.87,228.67
16019,Clarinda,IA,291,7685.45,7991.6,3975.54,4060.25,1010,1099.61,2301.34,2456.63,,,,,323.79,311.33
16020,Clarion,IA,187,7980.93,6961.28,4003.29,2757.88,1212.53,1302.59,2173.66,2323.93,134.19,144.73,,,333.99,336.72
16021,Clinton,IA,1554,7873.74,8610.26,4105.55,4576.2,2152.03,2288.33,711.44,754.01,348.89,375.47,312.85,362.5,231.23,235.35
16022,Corning,IA,337,8351.82,8337.52,4088.25,3884.93,1155.77,1233.9,2720.86,2902.49,147.08,158.21,,,241.15,241.52
16023,Corydon,IA,243,6438.28,7204.42,2768.57,3343.36,1368.78,1484.8,1372.29,1458.97,335.15,359.88,,,257.35,262.16
16024,Council Bluffs,IA,1999,7986.31,8351.11,4190.31,4401.64,2039.45,2152.54,959.26,968.65,232.32,236.13,333.89,356.55,219.66,219.79
16025,Cresco,IA,258,5384.19,5649.36,2468.54,2545.59,967.22,1031.93,1630.53,1729.81,89.91,96.76,,,206.7,210.93
16026,Creston,IA,391,6031.65,6487.77,3107.98,3323.46,1117.73,1256.13,1169.7,1241.02,155.39,162.63,236.2,255.92,250.54,251.12
16027,Davenport,IA,3584,6696.66,7390.38,3244.5,3725.2,1812.17,1933.45,787.71,829.94,332.43,352.03,302.68,333.06,213.88,212.96
16029,Decorah,IA,599,5588.92,5817.33,2221.89,2159.1,1197.27,1359.35,1642.34,1734.5,152.45,164.32,184.57,212.34,233.26,237.91
16030,Denison,IA,356,5488.09,5718.82,2276.46,2340.25,1407.46,1498.94,1219.76,1289.43,,,127.7,134.56,439.68,443.17
16031,Des Moines,IA,10584,6747.56,7223.96,3197.58,3548.67,1876.91,2020.95,791.07,801.35,210.45,212.3,417.42,386.33,230.69,232.99
16032,Dubuque,IA,2180,6134.23,6704.87,2905.98,3280.29,1760.93,1891.62,860.21,887.23,212.73,223,215.07,239.97,160.44,163.58
16033,Eldora,IA,144,6494.6,7110.14,3471.26,3804.35,1449.07,1602.12,1104.39,1171.54,,,,,212.88,217.59
16034,Elkader,IA,120,4944.77,5136.37,2104.99,2107.53,1266.07,1353.64,1329.62,1415.56,,,,,104.03,108.37
16035,Emmetsburg,IA,248,6554.82,7102.7,2440.61,2751.2,1424.81,1518.13,1876.85,2001.67,,,,,695.36,698.88
16036,Estherville,IA,471,6894.66,7320.68,3865.6,4125.28,1414.08,1547.57,1104.93,1171.71,163.47,175.75,159.03,114.03,202.63,204.39
16037,Fairfield,IA,541,6050.58,6541.93,2314.82,2599.2,1190.81,1310.27,1955.06,2031.78,405.41,433.33,,,247.51,247.8
16039,Fort Dodge,IA,1336,6522.97,7171.89,2820.04,3179.45,1606.47,1767.7,1273.16,1344.91,183.71,195.09,297.09,341.4,351.98,351.52
16040,Fort Madison,IA,538,6626.89,7244.35,3341.71,3714.84,1421.9,1560.86,1206.03,1274.61,312.29,334.08,,,204.25,207.87
16041,Greenfield,IA,180,6073.14,6584.16,3121.47,3412.45,1097.86,1206.07,1601.29,1694.56,,,,,150.9,154.95
16042,Grinnell,IA,708,6207.61,6771.43,2994.64,3325.8,1545.6,1688.43,1063.27,1118.28,84.28,90.82,256.01,279.49,265.93,266.78
16044,Guthrie Center,IA,85,7161.8,7621.02,3841.06,4178.36,1443.67,1537.51,1478.21,1479.67,,,,,177.26,181.45
16045,Guttenberg,IA,159,4794.78,5392.52,1755.81,2114.43,921.12,1000.68,1502.68,1584.47,,,,,138.01,139.88
16046,Hamburg,IA,212,6540.98,6726.37,3496.27,3492.79,1192.87,1230.68,1243,1318.73,198.26,213.67,,,208.97,231.86
16047,Hampton,IA,210,4985.51,5471.09,1942.2,2171.44,1039.09,1169.21,1346.2,1436.23,,,,,391.53,389.74
16048,Harlan,IA,449,8530.74,8856.63,5036.25,5226.56,1390.91,1422.96,1621.73,1712.58,158.3,170.22,159.6,152.23,180.68,180.33
16050,Hawarden,IA,107,8117.43,8423.82,3890.69,3812.41,1251.41,1361.39,1639.37,1745.04,,,,,298.22,307.16
16051,Humboldt,IA,243,7111.4,7604.59,3064.62,3300.96,1554.23,1680.8,1993.19,2121.42,147.51,159.1,,,321.95,323.38
16052,Ida Grove,IA,249,7534.49,8702.19,3411.39,4306.77,1587.7,1700.11,2146.93,2284.8,,,,,249.99,253.64
16053,Independence,IA,258,6994.09,7423.17,3379.08,3546.08,1583,1718.14,1579.83,1683.04,,,,,273,275.89
16054,Iowa City,IA,2824,5858.19,6141.16,2968.62,3078.03,1352.28,1503.34,901.35,906.17,98.19,99.08,351.93,364.35,169.06,170.15
16055,Iowa Falls,IA,289,7156.89,7924.88,3678.61,4220.54,1674.37,1779.06,1303.5,1388.71,114.94,123.88,,,249.69,249.6
16056,Jefferson,IA,314,5950.22,6383.88,2762.29,2973.38,1530.84,1651.8,1253.9,1329.71,84.16,89.7,,,228.34,229.88
16057,Keokuk,IA,614,8190.3,8833.65,4559.09,4936.79,1590.25,1728.77,1390.09,1450.87,259.87,284.92,179.1,211.78,218.69,221.06
16058,Keosauqua,IA,178,5449.64,6010.15,2829.83,3265.86,1007.25,1127.75,1115.67,1181.23,,,,,161.04,164.75
16059,Knoxville,IA,353,6747.38,7239.85,3178.02,3407.17,1262.89,1396.4,1730.72,1851.49,163.15,175.84,263.58,260.87,159.92,161.69
16060,Lake City,IA,603,7192.21,7999.82,3642.81,4189.58,1408.09,1549.21,1538.61,1636.38,200.75,216.44,225.59,225.15,193.01,197.69
16061,Le Mars,IA,442,6890.67,7421.44,2961.51,3245.21,1707.39,1822.44,1674.59,1762.52,57.18,60.59,287.91,326.67,211.42,214.11
16062,Leon,IA,189,8211.15,8827.24,3694.85,4031.71,1853.26,1925.89,1786.44,1889.62,,,,,259.6,269.06
16063,Manchester,IA,484,6233.62,6681.84,2708.68,2942.78,1262.12,1354.24,1385.71,1474.21,149.56,160.31,197.2,223.09,548.22,548.28
16064,Manning,IA,124,6812.17,7145.24,3770.09,3850.67,1126.45,1283.68,1652.04,1751.71,,,,,205,202.95
16065,Maquoketa,IA,411,6047.73,6703.79,2658.83,3000.09,1341.27,1475.86,1221.37,1296.22,142.14,152.37,319.97,371.44,369.38,413.76
16067,Marshalltown,IA,1515,5767.62,6328.94,2726.78,3057.28,1656.04,1813.32,934.77,982.53,52.25,54.73,176.39,196.7,222.32,222.81
16068,Mason City,IA,3041,6617.94,7033.07,3412.11,3619.16,1418.81,1536.2,1292.33,1375.3,142.74,153.31,146.2,141.69,232.12,234.3
16069,Missouri Valley,IA,457,8430.72,8455.46,3884.43,3858.35,1607.13,1629.81,2338.68,2358.52,180.73,184.12,180.09,187.08,295.3,295.47
16072,Mount Pleasant,IA,342,5495.63,5921.79,2534.66,2747.6,1465.38,1601.82,1187.44,1254.93,149.49,160.78,,,135.78,141.67
16073,Muscatine,IA,762,5974.75,6566.73,3239.76,3586.46,1371.8,1499.81,732.25,771.12,126.26,135.08,333.31,392.23,160.43,164.23
16075,New Hampton,IA,396,7560.83,7855.62,4095.74,4153.14,1339.46,1441.83,1564.53,1658.43,261.57,281.79,,,217.86,219.9
16076,Newton,IA,633,5781.93,6345.69,2718.39,3106.62,1572.87,1731.32,982.49,1035.73,83.47,89.99,208.62,170.02,214.91,213.76
16077,Oelwein,IA,409,5965.39,6515.36,2724.54,3094.76,1326.56,1431.03,1293.18,1376.78,122.79,132.36,226.12,210.23,297.57,299.64
16078,Onawa,IA,394,7695.22,8327.95,4397.15,4778.95,1415.4,1537.31,1325.38,1397.92,206.22,221.17,173.65,198.2,190.06,197.62
16079,Orange City,IA,240,5069.25,5929.87,1962.42,2584.77,1168,1277.82,1425.76,1519.38,120,129.33,,,223.02,223.87
16080,Osage,IA,461,6204.35,6397.7,3063.18,3034.23,999.62,1116.1,1766.6,1875.76,124.82,133.58,,,176.47,184.19
16081,Osceola,IA,225,6818.99,6568.65,2959.45,2567.5,1424.88,1573.83,1686.82,1783.16,,,493.87,406.19,210.12,216.25
16082,Oskaloosa,IA,470,5769.72,6441.9,2502.15,2966.64,1267.83,1405.66,1156.85,1228.44,197.88,213.21,420.67,402.73,219.6,224.28
16083,Ottumwa,IA,974,6986.7,7609.5,3846.46,4241.89,1611.26,1772.95,1041.4,1104.88,96.9,104.37,187.09,176.36,207.57,209.91
16084,Pella,IA,425,6542.45,6951.6,2808.95,2952.85,1307.64,1464.91,1791.59,1903.79,122.01,131.58,317.08,314.32,210.78,208.32
16085,Perry,IA,219,7175.86,7530.07,2940.9,3180.01,1290.93,1408.32,2013.93,2012.62,,,560.88,561.55,286.33,288.36
16086,Pocahontas,IA,248,7470.36,7809.14,3748.94,3776.43,1461.26,1629.95,1553.83,1654.19,95.05,102.44,,,460.68,468.55
16088,Primghar,IA,225,7691.64,8220.66,2900.97,3120.32,1524.57,1611.63,2754.06,2946.37,154.96,165.95,,,243.88,243.85
16089,Red Oak,IA,434,7709.85,8112.99,4197.6,4398.45,1534.81,1623.68,1557.73,1655.29,113.99,122.18,,,268.22,271.88
16091,Rock Valley,IA,117,5706.2,6244.5,2704.33,2989.98,1204.57,1369.7,1460.83,1537.37,,,,,228.6,228.28
16092,Sac City,IA,152,6374.9,7527.85,2967.31,3953.09,1435.89,1497.6,1523.28,1612.14,171.61,185.18,,,351.49,354.84
16093,Sheldon,IA,325,5593.84,6168.9,2509.36,2848.53,1072.66,1175.51,1388.24,1472.14,123.61,133.2,,,134.82,137.87
16094,Shenandoah,IA,373,6959.6,7358.23,3363.46,3512.17,1563.61,1678.21,1691.26,1796.34,96.79,103.05,,,219.49,218.58
16095,Sibley,IA,196,6386.81,6869.46,2830.4,3188.89,1983.29,2039.48,1258.88,1321.5,,,,,263.22,265.81
16097,Sioux Center,IA,169,6573.01,7175.36,3218,3506.36,1032.6,1134.69,1666.08,1778.78,,,,,144.46,142.41
16098,Sioux City,IA,3002,6551.98,7182.44,3083.96,3515.03,1802.92,1936.88,908.92,932.79,182.72,187.02,335.92,358.61,223.62,234.33
16099,Spencer,IA,788,6084.41,6661.48,2932.43,3272.06,1534.24,1688.4,1199.86,1269.27,81.41,87.21,100.06,106.58,257.7,258.26
16100,Spirit Lake,IA,681,6311.88,6773.72,3308.23,3557.9,1538.29,1672.24,1055.9,1112.4,132.38,142.64,,,232.98,238.46
16101,Storm Lake,IA,691,6870.71,7585.38,3224.62,3633.93,1417.14,1579.43,1822.4,1947.59,91.47,98.43,99.08,110.46,302.87,304.16
16103,Sumner,IA,115,6248.92,6879.44,2179.37,2471.73,1335.94,1450.96,1900.02,2025.25,,,,,260.44,262.77
16105,Washington,IA,306,6102.37,6619.04,2795.18,3177.82,1394.87,1535.24,1608.06,1599.78,,,,,248.37,247.97
16106,Waterloo,IA,2887,6069.62,6662.48,3076.78,3437,1580.69,1726.34,884.67,939.08,121.98,131.03,200.63,218.05,209.03,212.1
16107,Waukon,IA,225,5227.93,5316.83,2862.56,2763.87,941.34,1065.76,1070.57,1129.99,147.84,157.73,,,195.92,204.24
16108,Waverly,IA,431,7391.8,7616.06,3449.68,3411.91,1504.67,1609.55,1833.59,1952.67,149.24,160.7,269.86,298.43,209.81,211.02
16109,Webster City,IA,408,6630.98,7290.36,3193,3544.75,1958.67,2160.36,968.05,1023.04,80.58,86.28,,,183.69,183.97
16110,West Union,IA,317,5495.21,5765.81,2293.5,2344.96,1187.91,1273.67,1528.29,1615.85,171.58,183.98,,,123.28,127
13003,Blackfoot,ID,445,7498.13,7320.41,3725.19,3228.56,1313.81,1402.09,1045.94,1131.12,440.21,448.4,731.86,868.75,321.47,334.57
13004,Boise,ID,5033,6551.9,6954.17,3009.66,3208.56,1531.41,1631.27,1002.57,1040.19,374.98,388.95,411.88,460.7,218.29,220.84
13005,Bonners Ferry,ID,231,5180.69,5498.75,2164.73,2368.45,934.6,981.24,1481.12,1571.59,,,,,274.27,276.23
13006,Burley,ID,605,5362.04,5769.4,2414.39,2495.38,1082.78,1204.92,1128.34,1234.94,310.93,346.65,245.56,298.6,190.46,202.4
13007,Caldwell,ID,893,6822.91,7153.88,3659.43,3823.08,1522.47,1609.82,745.55,772.33,328.74,341.87,305.97,342.48,269.54,272.83
13009,Coeur D'Alene,ID,2619,6640.97,6837.26,3080.57,3147.69,1820.24,1950.76,971.04,965.93,291.99,286.65,216.41,222.34,248.45,249.36
13010,Cottonwood,ID,82,5648.47,6319,2695.65,3172.55,935.53,968.39,1553.4,1707.04,,,,,332.1,331.96
13012,Driggs,ID,150,5830.83,5812.65,2629.64,2423.6,1196.14,1235.15,1111.36,1209.33,,,,,368.79,371.96
13015,Grangeville,ID,215,8545.75,8921.25,5119.99,5303.53,1284.88,1310.32,1757.81,1899.57,,,,,227.49,227.77
13017,Idaho Falls,ID,2491,6798.45,7231.14,2776.72,3016.22,1829.75,1924.28,779.19,804.02,494.58,505.84,509.57,579.07,430.75,433.36
13019,Kellogg,ID,423,7324.72,7622.87,3867.54,3962.7,1470.96,1554.97,1297.29,1377.41,463.14,489.27,,,228.1,239.07
13020,Lewiston,ID,1525,6809.11,6938.07,3490.23,3535.48,1860.16,1924.62,1022.39,1035.54,115.69,114.6,,,273.73,281.04
13021,Malad City,ID,107,10886.83,11463.18,5268.15,5464.04,1541.95,1589.46,1539.08,1663.67,1415.62,1500.36,,,474.26,472.19
13022,McCall,ID,197,6959.38,7196.75,3176.87,3136.3,1037.79,1119.85,1689.94,1831.99,694.41,721.28,,,216.25,219.28
13023,Montpelier,ID,166,7377.88,7642.47,3544.72,3535.29,1169.08,1226.03,1585.11,1707.96,570.41,632.42,,,438.61,448.23
13024,Moscow,ID,510,7403.77,7011.51,3860.37,3301.23,1654.77,1706.72,1256.87,1322.49,252.85,268.62,,,264.95,266.72
13025,Mountain Home,ID,414,5416.06,5839.11,2209.25,2443.01,1328.31,1389.4,1224.05,1322.16,307.9,321.55,,,261.09,274.59
13026,Nampa,ID,1078,6494.66,6948.06,3129.86,3360.29,1583.86,1721.72,920.65,955.49,281.72,293.59,364.89,393.35,205.43,213.63
13027,Orofino,ID,236,5519.9,5890.8,1903.15,2047.15,1285.19,1359.4,1810.73,1957.19,,,,,398.21,402.92
13028,Pocatello,ID,1415,6699.39,6928.77,2872.39,2894.61,1523.55,1649.32,859.58,881.39,666.96,684.23,504.44,543.95,309.99,316.18
13029,Preston,ID,173,4565.65,4977.02,1392.33,1709.03,1431.23,1455.36,837.21,861.67,410.19,423.15,,,291.97,292.99
13030,Rexburg,ID,523,6912.88,7579.62,3142.98,3614.12,1701.69,1743.44,700.05,749.57,520.52,564.09,561.26,634.5,322.72,323.19
13031,Rupert,ID,263,4714.92,5142.15,2185.39,2328.19,871.63,981.35,1016.41,1116.89,337.04,375.19,,,174.2,179.18
13032,Salmon,ID,381,5222.24,5472.88,1904.34,1904.81,795.59,852.88,1719.06,1864.22,263.42,286.22,,,385.69,390.49
13033,Sandpoint,ID,703,5954.36,6278.4,3265.27,3447.38,1497.74,1575.55,741.85,779.8,122.96,132.28,94.49,103.34,222.71,226.81
13035,Soda Springs,ID,153,6968.18,7155.32,3929.59,3888.38,1132.77,1217.41,1126.07,1214.02,231.19,240.14,,,347.98,353.33
13036,St. Maries,ID,214,7599.59,7620.33,4057.13,3854.01,1171.88,1235.44,1793.94,1917.3,,,,,257.73,260.96
13037,Sun Valley,ID,367,6958.09,6522.99,3500.25,2787.66,1297.44,1399.01,1566.64,1680.18,207.22,219.14,,,208.08,209.83
13038,Twin Falls,ID,2475,5698.36,6226.37,2679.96,2950.63,1283.56,1378.41,968.3,1055.09,301.55,333.82,218.46,258.79,254.33,259.39
13039,Weiser,ID,215,5355.92,5640.51,1371.45,1197.65,1003.29,1112.65,1454.25,1541.15,90.99,97.27,1064.41,1291.61,282.06,284.31
14001,Aledo,IL,340,7034.81,7533.77,2888.19,3169.59,1755.55,1799.91,1391.3,1470.67,378.94,403.49,,,180.93,176.72
14002,Alton,IL,2615,7812.45,8432.67,3844.06,4376.44,2043.31,2046.2,1219.82,1273.27,331.41,347.13,174.14,191.16,199.37,198.13
14003,Anna,IL,563,6463.13,7295.34,2952.38,3516.47,1725.84,1842.69,1079.28,1181.15,394.47,430.93,115.88,129.27,196.99,201.46
14004,Arlington Heights,IL,7351,8750.73,8492.46,4278.45,4330.9,2576.14,2384.95,930.24,871.91,457.64,430.58,313,282.66,186.82,184.43
14005,Aurora,IL,3211,8969.19,8713.91,4593.79,4574.04,2339.66,2219.24,978.22,920.42,456.89,429.24,406.47,379.04,202.47,201.35
14006,Barrington,IL,2263,9085.92,9020.47,4516.9,4687.58,2442.35,2308.94,938.98,890.56,584.69,550.2,417.43,401.97,197.29,194.51
14007,Belleville,IL,4790,7700.37,8393.41,4005.05,4616.27,2133.97,2146.53,890.84,931.28,274.51,288.09,181.62,194.5,216.83,216.19
14008,Belvidere,IL,925,7585.15,7775.94,3762.22,3918.46,1872.12,1947.28,1021.3,989.7,405.35,389.83,307.9,312.67,224,223.63
14009,Benton,IL,393,8519.28,9044.27,4066.74,4392.42,2289.26,2319.53,1169.85,1272.49,360.14,393.34,254.01,297.7,376.06,369.69
14010,Berwyn,IL,3424,8894.14,8274.43,4827.29,4489.48,2116.15,1962.27,916.83,861.09,633.38,595.34,217.18,183.29,173.96,174.37
14011,Bloomington,IL,2659,6870.83,7374.69,3292.5,3723.86,2271.5,2299.81,748.87,775.58,198.63,206.45,100.79,112.06,253.89,251.18
14012,Blue Island,IL,1028,10626.79,10334.4,5648.36,5685.71,2856.58,2643.22,747.43,700.33,735.34,689.38,376.05,356.99,247.06,244.08
14013,Breese,IL,722,8317.79,9021.43,4350.82,4920.63,1799.03,1843.79,1458.27,1527.43,336.96,352.95,184.3,186.12,198.67,197.17
14014,Canton,IL,670,7409.6,7925.84,4155.67,4444.34,1475.75,1561.94,1204.35,1297.5,235.46,256.28,119.62,143.96,230.09,228.05
14015,Carbondale,IL,557,7712.22,8067.13,3621.53,3738.54,1820.13,1895.75,1363.12,1482.56,413.58,452.17,161.61,174.74,348.5,342.02
14016,Carlinville,IL,339,9289.56,10133.78,4931.19,5613.2,1890.52,1912.73,1619.16,1701.74,331.07,347.22,,,402.61,401.99
14017,Carmi,IL,298,8721.55,9743.66,4500.79,5332.68,2301.64,2385.18,1309.23,1401.08,261.56,283.63,,,270.02,268.65
14018,Carrollton,IL,137,7092.83,7620.02,3191.53,3558.67,1603.84,1636.62,1614.05,1721.58,,,,,362.82,364.33
14019,Carthage,IL,457,7443.58,7942.08,3626.25,3830.58,1655.24,1740.53,1257.06,1357.01,420.14,459.33,,,217.01,230.98
14020,Centralia,IL,996,9740.06,10547.24,5461.39,6113.06,2393.63,2399.53,1207.68,1309.14,295.97,318.95,122.79,141.67,262.64,262.37
14022,Chester,IL,413,8248.51,8833.58,4130.7,4481.43,1872.22,1919.18,1680.1,1823.57,272.78,298.91,,,212.96,212.09
14023,Chicago,IL,34877,10280.1,9505.67,5470.3,4998.51,2339.6,2202.14,897.24,844.97,1012.56,952.49,209.67,173.81,217.98,216.12
14024,Chicago Heights,IL,2776,10086.41,9552.57,5442.45,5209.84,2670.8,2517.67,881.55,838.13,595.14,558.74,303.4,237.28,189.63,187.97
14026,Clinton,IL,351,6697.16,7107.24,2741.61,3129.17,2279.07,2197.32,1252.48,1354.02,82.05,88.45,,,275.13,277.72
14027,Danville,IL,2156,7657.29,8150.31,4096.78,4442.69,1885.19,1965.25,1063.51,1103.74,206.86,213.81,118.53,136.09,294.05,292.92
14028,DeKalb,IL,1286,8765.34,8911.41,4685.21,4828.02,2296.09,2370.1,1121.01,1059.98,306.52,289.11,135.61,137.25,237.26,236.22
14029,Decatur,IL,3747,6955.07,7775.83,3480.47,4064.01,1976,2078.71,1061.84,1166.96,181.13,198.4,62.25,71.31,206.12,206.89
14031,Dixon,IL,739,5890.78,6333.63,3092.45,3328.8,1463.19,1572.51,850.35,898.9,140.91,154.18,225.57,256.43,110.34,111.19
14032,Downers Grove,IL,1754,8272.5,8045.63,4041.24,4106.42,2560.81,2354.93,759.27,711.81,485.09,461.96,251.18,237.71,168.21,167.9
14033,Du Quoin,IL,305,10613.23,10870.49,6273.19,6265.48,1844.54,1922.3,1690.64,1841.25,426.31,463.63,,,375.54,369.97
14035,Effingham,IL,1582,7023.91,7764.24,3377.81,3979.26,2155.91,2191.26,866.39,939.94,204.17,223.52,72.03,86.86,319.11,317.62
14036,Eldorado,IL,405,8519.26,9301.1,4311.97,4864.62,1960.67,2017.05,1498.12,1625.98,384.35,420.5,,,278.62,278.38
14037,Elgin,IL,5904,9715.46,9679.51,5043.39,5247.04,2638.65,2514.91,950.44,893.13,500.78,470.2,381.46,357.22,209.68,208.14
14038,Elk Grove Village,IL,2671,9102.75,9030.73,4531.06,4777.74,2546.93,2370.96,907.3,851.17,518.64,487.3,412.88,358.56,191.71,193.59
14039,Elmhurst,IL,4534,9435.28,9253.05,4926.02,5039.91,2511.29,2326.11,938.31,879.09,558.69,524.96,298.17,278.49,198.41,196.14
14040,Evanston,IL,5987,8755.43,8315.43,3997.41,3850.99,2491.44,2345.37,1318.41,1236.33,497.12,467.9,315.16,281.72,144.88,143.76
14043,Fairfield,IL,481,7274.42,7966.06,3432.14,3911.55,1722.66,1790.2,1339.21,1444.62,378.18,413.74,,,372.11,368.56
14044,Flora,IL,370,9205.93,10591.58,4635.6,5856.85,2336.48,2316.2,1237.31,1347.18,486.92,532.36,,,383.5,386.91
14045,Freeport,IL,1566,6664.01,7104.16,3596.29,3827.62,1596,1719,1042.16,1087.89,107.32,115.89,140.1,167.21,190.51,188.87
14047,Galesburg,IL,1873,8593.39,9030.18,4840.94,4980.37,2005.51,2151.68,881.46,953.46,367.68,400.97,270.66,312.21,225.14,223.92
14048,Geneseo,IL,499,7155.33,7497.42,3470.39,3804.12,2108.03,2017.88,890.09,938.93,232.43,246.87,208.74,238.48,241.73,244.75
14049,Gibson City,IL,277,8394.75,8717.77,4223.33,4394.8,1654.27,1763.98,1892.19,1902.84,,,,,248.89,252.41
14050,Glendale Heights,IL,784,10853.95,10505.92,6348.58,6262.88,2563.83,2411.13,947.64,890.48,491.77,462.44,327.32,306.94,199.05,198.22
14051,Granite City,IL,980,8525.71,8709.17,4683.89,4794.98,2389.18,2393.82,813.9,849.4,243.82,255.5,166.73,185.26,205.82,206.55
14052,Greenville,IL,423,7704.16,8321.47,3895.79,4410.29,1675.14,1688.42,1536.52,1609.67,314.72,327.78,67.89,69.94,240.54,239.06
14053,Harrisburg,IL,664,8107.72,8958.41,3933.34,4618.18,2187.31,2198.56,1226.78,1335.75,382.95,418.11,88.64,106.3,262.05,264.29
14054,Harvard,IL,246,6344.87,6059.63,2518.07,2301.4,1889.74,1889.92,1038.13,977.95,260.55,250.15,,,347.65,354.28
14055,Harvey,IL,1867,10089.89,9924.37,5179.67,5321.61,2677.25,2488.77,830.33,785.82,758.59,714,393.19,356.96,224.68,226.15
14056,Havana,IL,241,8237.4,8262.35,3312.32,3054.99,1455.5,1470.82,2636.82,2856.54,288.64,314.38,,,381.45,379.55
14057,Hazel Crest,IL,2278,10432.28,10036.66,5274.48,5276.35,2918.49,2690.24,959.28,902.07,659.35,619.74,427.73,351.88,194.35,192.8
14058,Herrin,IL,1136,8026.72,8614.66,3967.31,4319.19,1945.17,2024.42,1402.94,1527.91,321.93,351.11,107.22,113.43,295.4,293.52
14059,Highland,IL,534,7610.56,8178.34,3722.86,4179.41,2018.03,2047.38,1243.47,1296.94,333.57,349.72,109.62,124.39,183.37,180.86
14060,Highland Park,IL,2181,8214.21,7820.29,3405.42,3269.06,2625.99,2512.3,1321.39,1239.22,397.22,373.22,310.07,279.3,152.75,150.75
14061,Hillsboro,IL,695,7062.26,7707.51,3783.5,4256.92,1515.13,1539.3,1362.93,1476.72,219.2,239.31,,,169.04,172.89
14062,Hinsdale,IL,2933,8420.07,8137.44,4105.32,4094.5,2482.93,2311.31,896.85,841.99,470.52,442.17,293.69,279.42,165.08,162.17
14063,Hoffman Estates,IL,1450,10716.01,10563.48,5776.41,5952.2,2660.45,2498.87,1036.18,976.36,616.17,580.02,373.04,308.86,260.21,255.81
14064,Hoopeston,IL,150,7496.54,7899.43,3205.55,3577.47,2039.25,1939.75,985.45,1021.47,267.46,278.91,,,345.54,347.55
14065,Hopedale,IL,188,9438.88,10123.05,5244.99,5777.53,2347.12,2409.99,1171.75,1227.58,316.83,333.26,,,292.8,289.61
14066,Jacksonville,IL,1452,7352.38,8119.03,3795.96,4356.46,1736.98,1809.29,1152.68,1242.2,207.75,223.25,157.91,180.47,305.34,308.76
14067,Jerseyville,IL,611,8685.99,9215.27,4769.46,5247.2,2039.3,2000.56,1254.41,1311.43,379.54,398.74,69.06,79.49,192.97,191.64
14068,Joliet,IL,8463,10027.59,9784.67,5240.84,5311.49,2792.34,2611.88,931.77,873.74,521.77,490.19,337.71,296.91,204.97,202.01
14069,Kankakee,IL,2927,9167.68,9063.94,5083.34,5005.97,2137.79,2194.13,980,924.79,496.89,468.86,252.83,249.07,219.67,220.24
14070,Kewanee,IL,548,8138.69,8297.18,4270.77,4226.75,1569.76,1625.36,1576.78,1668.68,297.4,316.46,226.21,260.22,209.58,210.51
14071,La Grange,IL,3155,8940.14,8442.26,4733.7,4520.96,2318.57,2143.82,974.71,912.05,544.19,511.94,203.63,187.26,172.78,170.02
14072,Lake Forest,IL,830,8373.92,8206.15,3920.55,3984.49,2407.16,2275.61,1346.9,1273.6,354.7,336.54,144.39,139.14,196.41,194.09
14073,Lawrenceville,IL,489,9344.76,10681.75,4980.39,5877.76,1540.62,1761.6,1880.66,2021.38,732.16,799.71,,,265.57,270.43
14074,Libertyville,IL,2553,8963.62,8836.26,4216.27,4348.56,2483.09,2331.09,1152.83,1098.67,566.09,537.34,360.34,340.04,183.5,182.9
