County ID,County name,Medicare enrollees (20% sample) (2007),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2007)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2007)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2007)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2007)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2007)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2007)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2007)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2007)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2007)"
4013,AZ-Maricopa County,38270,8311.89,8272.16,3670.68,3750.06,2852.7,2830.56,605.44,588.67,291.07,283.73,687.06,619.42,191.48,187.21
4015,AZ-Mohave County,5871,8603.63,8534.62,4538.54,4484.46,2636.7,2565.66,652.17,673.75,126.1,127.14,345.76,386.01,262.62,263.14
4017,AZ-Navajo County,1746,8301.28,7911.92,4348.46,4116.55,2147.96,2036.58,972.51,986.38,79.81,80.93,389.63,321.14,302.85,302.82
4019,AZ-Pima County,12462,7436.46,7514.9,3360.7,3421.9,2558.59,2538.22,639.2,661.9,236.35,245.88,442.73,451.7,182.36,181.48
4021,AZ-Pinal County,3960,8604.75,8536.79,3952.59,4028.45,2773.7,2712.51,716.66,708.34,256.28,252.05,726.32,649.86,227.24,224.06
4023,AZ-Santa Cruz County,430,6112.54,6080.01,3103.06,3085.03,1941.38,1900.36,602.71,631.7,131.48,139.62,,,207.4,200.69
4025,AZ-Yavapai County,6776,7159.34,7111.79,3417.64,3434.32,2299.35,2263.92,589.36,575.46,188.75,186.22,395.5,388.33,241.63,238.25
4027,AZ-Yuma County,3259,7405.59,7433.09,3905.69,3923.23,2298.09,2288.82,653.14,665.65,153.13,156.55,139.26,149.06,235.85,231.63
6001,CA-Alameda County,12522,9623.92,7469.33,5465.44,4030.99,2463.04,2123.09,963.34,735.91,346.91,265.14,197.46,152.34,182.15,179.73
6003,CA-Alpine County,22,4484.32,4353.12,,,1445.89,1411,1465.35,1389.96,,,,,,
6005,CA-Amador County,1056,7924.14,6975.16,4213.42,3488.89,2167.23,2062.88,902.06,800.33,279.35,268.75,165.27,157.18,189.99,187.06
6007,CA-Butte County,5734,7553,7143.22,3865.61,3556.03,1896.04,1879.36,990.49,933.19,373.9,354.12,143.82,138.22,292.55,290.09
6009,CA-Calaveras County,1316,7927.41,6878.65,3889.94,3256.96,2216.85,1938.01,937.64,840.99,569.03,535.83,117.88,113.31,196.42,196.76
6011,CA-Colusa County,383,5957.16,5286.45,3020.71,2447.81,1509.82,1499.72,1029.06,957.5,134.59,123.17,,,259.39,251.31
6013,CA-Contra Costa County,9596,9842.91,7769.87,5110.67,3890.59,2757.68,2342.59,1135.61,858.07,375.86,287.14,282.3,217,191.95,188.12
6015,CA-Del Norte County,597,7896.92,7361.74,4180.35,3881.69,2140.24,2001.53,892.74,821.62,340.02,313.54,,,320.5,315.14
6017,CA-El Dorado County,2847,7548.34,6730.99,3704.17,3183.17,2146.6,2074.96,940.41,787.26,297.48,250.48,236.49,209.27,213.04,211.86
6019,CA-Fresno County,10523,7939.33,7408.9,4064.35,3683.98,2494.01,2402.03,769.01,733.44,215.74,205.84,122.1,115.95,303.4,295.28
6021,CA-Glenn County,646,6993.05,6573.15,3459.38,3181.74,1937.67,1873.44,965.05,901.75,272.98,261.51,,,287.38,286.31
6023,CA-Humboldt County,2833,6329.08,5693.26,2965.02,2475.24,1548.53,1516.38,922.92,847.01,449.44,414.09,213.74,207.99,238.23,241.8
6025,CA-Imperial County,2846,7752.35,7373.9,4013.77,3622.72,2306.95,2272.12,855.97,880.44,241.68,253.92,52.48,50.49,313.62,306.12
6027,CA-Inyo County,622,8349.42,6518.75,4000.67,2442.32,1961.45,1845.64,1727.02,1589.61,236.83,226.39,,,283.99,288.64
6029,CA-Kern County,6972,8708.54,8054.26,4494.65,4009.09,2806.73,2686.49,648.41,615.48,225.76,214.46,168.16,165.2,370.68,364.13
6031,CA-Kings County,1591,7566.61,7136.62,3585.64,3274.74,2179.62,2092.83,1018.95,992.08,238.85,232.34,79.49,84.19,427.32,419.72
6033,CA-Lake County,1648,9731.6,8270.31,5336.83,4174.18,2424.2,2284.9,1176.02,1047.13,333.97,306.5,159.8,154.99,283.14,280.08
6035,CA-Lassen County,496,8113.37,7208.3,4394.96,3736.78,1901.62,1768.7,1076.38,985.81,370.52,340.9,,,361.51,367.68
6037,CA-Los Angeles County,90231,11022.72,9793.83,5608.48,4788.39,3319.6,3095.67,800.08,722.61,767.77,692.43,195.45,169.77,295.31,291.19
6039,CA-Madera County,1782,8184.46,7673.66,4170.83,3778.9,2596.04,2481.86,855.89,851.3,172.25,170.65,57.51,64.61,325.34,316.71
6041,CA-Marin County,3951,9049.57,7199.84,4374.17,3327.17,2716.98,2338.61,1196.57,914.87,383.95,296.45,251.92,198.42,123.71,121.75
6043,CA-Mariposa County,535,7514.3,6761.75,3649.91,3138.85,1971.32,1853.24,1201.71,1102.41,186.65,171.77,,,288.04,283.14
6045,CA-Mendocino County,2151,6335.56,5663.41,3121.26,2629.19,1651.81,1594.01,983.6,885.28,333.26,316.94,48.77,44.39,193.1,190.23
6047,CA-Merced County,3634,8598.48,7584.84,4741.29,3914.02,2523.76,2431.95,825.7,745.82,135.75,125.25,122.98,117.63,280.19,274.26
6049,CA-Modoc County,349,6415.81,5983.57,3004.09,2714.61,1655.43,1591.34,1025.8,952.12,,,,,574.05,578.62
6051,CA-Mono County,137,9045.57,8498.49,4782.19,4369.14,1700.31,1710.81,1722.12,1604.52,,,,,187.98,190.48
6053,CA-Monterey County,6722,8058.64,6994.33,4086.47,3401.49,2313.17,2230.42,912.81,725.45,379.55,302.56,197.52,164.35,181.92,183.74
6055,CA-Napa County,2087,9998.78,8334.22,4965.25,4020.08,2887.12,2473.82,1472.4,1244.18,270.33,227.58,280.05,245.38,156.57,152.82
6057,CA-Nevada County,2611,7671.17,6939.29,4136.15,3580.37,1901.02,1852.96,883.36,797.26,309.5,279.99,251.09,235.38,185.43,184.27
6059,CA-Orange County,30867,9791.81,8991.09,4453.17,4104.7,3440.73,3137.95,829.36,755.03,532.48,484.6,280.06,255.04,229.08,224.31
6061,CA-Placer County,4187,7112.14,6305.5,3442.28,2882.68,2330.05,2262.1,720.92,605.33,271.84,228.53,160.08,140.25,173.64,169.84
6063,CA-Plumas County,717,8262.25,7506.74,4227.11,3699.16,1597.8,1534.08,1705.32,1577.23,334.34,304.6,109.4,105.55,261.04,256.26
6065,CA-Riverside County,18586,8696.69,8098.97,4277.55,3902.79,2781.87,2671.37,694.53,641.94,368.45,340.48,345.42,311.49,238.7,235.68
6067,CA-Sacramento County,10943,7931.83,6846.93,4366.67,3530.23,2118.55,2063.04,725.76,611.98,322.98,273.66,203.84,180.02,193.3,190.92
6069,CA-San Benito County,800,9279.46,7478.85,5414.14,4110.24,2286.53,2117.22,967.09,738.75,412.52,317.16,,,173.06,170.68
6071,CA-San Bernardino County,11962,9705.53,8817.14,5414.79,4708.18,2366.26,2304.46,746.96,690.63,477.97,439.11,446.96,424.66,292.91,286.82
6073,CA-San Diego County,29542,8427.51,7882.83,4180.4,3844.27,2524.97,2471.02,783.96,715.85,326.03,298.02,423.67,364.31,201.3,199.39
6075,CA-San Francisco County,10063,8835.23,6821.43,4740.62,3446.67,2103.87,1790.96,1277.37,998.99,427.09,334.43,114.92,92.47,172.47,174.09
6077,CA-San Joaquin County,7204,7544.71,6814.55,3980.38,3439.1,2250.55,2168.44,735.05,666.26,257.53,234.12,125.01,114.03,211.54,208.74
6079,CA-San Luis Obispo County,5999,6713.02,6306.98,2811.12,2637.87,2598.63,2468.41,579.07,519.81,290.49,263.47,184.62,175.95,226.27,221.39
6081,CA-San Mateo County,7615,8522.11,6690.28,4124.92,3126.13,2493.08,2055.57,1074.28,824.83,418.33,321.26,255.23,204.23,155.64,157.29
6083,CA-Santa Barbara County,6943,7077.34,6610.38,3034.77,2789,2627.6,2528.37,782.04,697.92,256.49,230.46,210.77,201.1,168.7,165.43
6085,CA-Santa Clara County,16538,8548.08,6678.67,4415.68,3280.1,2529.55,2117.08,902.1,698.6,300.3,232.48,215.64,167.86,181.62,178.63
6087,CA-Santa Cruz County,3862,8362.15,6782.45,4354.82,3171.79,2478.95,2398.13,682.5,518.01,403.5,308.23,250.61,195.57,195.01,189.62
6089,CA-Shasta County,4663,8427.29,7586.41,4292.94,3711.96,2548.84,2446.49,747.4,649.55,381.65,339.2,175.15,155.68,266.98,264.45
6091,CA-Sierra County,112,7937.07,7107.14,3715.15,3200.56,1731.1,1589.73,1461.97,1325.43,,,,,408.11,416.26
6093,CA-Siskiyou County,1470,6852.73,6030.98,3325.42,2665.89,1549,1497.19,1182.46,1097.65,252.66,233.32,202.89,200.34,328.08,324.8
6095,CA-Solano County,3472,8497.7,6861.19,4572.53,3505.09,2193.3,1954.73,999.09,782.81,280.9,217.99,266.53,219.37,192.18,192.23
6097,CA-Sonoma County,6444,8124.71,6809.18,3947.94,3033.51,2406.83,2309.85,885.04,717.18,378.56,306.1,327.86,274.04,174.31,173.12
6099,CA-Stanislaus County,4728,8189.02,7319.87,4531.59,3879.69,2180.42,2122.62,733.91,644.25,261.95,234.61,246.6,201.85,256.27,253.16
6101,CA-Sutter County,1776,7901.25,7263.63,4060.85,3557.44,2304.45,2262.71,817.49,751.84,331.46,309.5,96.7,90.74,269.2,265.14
6103,CA-Tehama County,1895,7588.29,6927.82,3832.07,3340.96,1855.86,1810.53,1066.53,973.19,408.55,382.01,103.31,99,310.77,307.03
6105,CA-Trinity County,399,6670.22,6019.86,3374.96,2915.32,2016.64,1919.14,838.5,751.82,,,,,264.02,262.69
6107,CA-Tulare County,6177,8185.72,7563.91,4453.96,3944.26,2333,2253.79,768.01,745.12,186.69,181.17,71.77,74.68,387.11,375.99
6109,CA-Tuolumne County,1799,7481.52,6884.36,3514.5,3160.14,1971.66,1887.04,1305.63,1180.95,399.8,381.92,82.62,71.88,206.22,201.82
6111,CA-Ventura County,11024,8395.06,7692.21,3625.2,3317.2,3146.29,2891.8,686.95,617.71,394.51,354.31,297.97,271.32,234.11,228.32
6113,CA-Yolo County,1496,7593.13,6554.13,4035.58,3319.91,1903.23,1830.18,937.95,784.37,325.87,272.2,240.48,203.15,162.72,157.89
6115,CA-Yuba County,1193,7392.2,6852.19,3448.83,3069.52,2123.77,2067.77,1015.17,936.25,317.41,294.82,153.39,146.34,308.12,309.06
8001,CO-Adams County,2181,8996.14,8903.19,4724.67,4749.25,2327.06,2282.98,853.5,810.02,406.8,391.42,337.57,319.25,354.39,358.41
8003,CO-Alamosa County,217,6242.51,6341.4,2999.31,3035.22,1113.86,1135.04,1078.67,1094.19,414.38,422.89,,,508.5,516.02
8005,CO-Arapahoe County,5473,8416.36,8237.05,4051.48,4009.43,2488.69,2465.74,857.87,809.95,358.63,340.82,368.69,320.85,285.92,286.35
8007,CO-Archuleta County,239,5306.25,5554.59,1973.8,2202.1,1660.15,1643.24,724.35,734.09,318.5,324.72,,,346.87,354.85
8009,CO-Baca County,180,6293.53,6699.37,3095.92,3416.07,838.87,861.7,1776.13,1807.38,275.79,281.94,,,221.07,227.09
8011,CO-Bent County,109,6870.66,7021.28,3456.3,3561.38,1325.78,1329.77,1136.27,1164.1,,,,,686.84,683.99
8013,CO-Boulder County,3093,8214.29,8329.2,3809.18,3973.74,2357.93,2340.11,803.55,792.32,387.55,379.76,554.04,541.09,288.92,291.28
8015,CO-Chaffee County,478,6751.44,6936.78,3325.6,3475.65,1410.73,1421.33,1169.79,1182.32,342.28,348.12,191.65,199.1,315.55,317.57
8017,CO-Cheyenne County,63,14052.15,9796.77,10463.13,6255.33,1364.77,1330.51,1928.03,1949.66,,,,,308.36,311.65
8019,CO-Clear Creek County,69,5570.11,5467.18,,,1597.86,1584.89,368.93,345.94,,,,,478.53,490.19
8021,CO-Conejos County,217,8366.03,8583.84,4269.85,4435.93,1338.07,1325.2,1707.49,1747.2,369.93,378.19,,,517.3,531.86
8023,CO-Costilla County,101,4778,5073.31,1728.31,1910.88,805.53,823.06,742.87,758.75,454.37,461.91,,,381.23,389.76
8025,CO-Crowley County,77,8515.71,9060.58,5238.14,5799.56,1938.71,1872.96,606.45,630.28,,,,,303.14,313.59
8027,CO-Custer County,126,3298.81,3419.32,,,1380.52,1354.84,428.03,440.1,,,,,207.72,210.23
8029,CO-Delta County,775,5613.32,5958.15,2711.05,2987.54,1164.68,1186.48,920.95,933.27,289.71,295.24,274.55,301.99,257.04,261.32
8031,CO-Denver County,4332,8078.17,7827.86,4001.73,3878.96,2306.91,2287.47,867.65,819.03,327.8,310.88,323.26,283.41,264.11,265.34
8033,CO-Dolores County,52,9741.46,9917.37,,,2239.73,2207.48,919.28,941.91,,,,,504.57,522.89
8035,CO-Douglas County,1721,8254.23,8258.13,3624.24,3787.55,2716.18,2647.69,804.92,760.94,391.01,371.83,426.99,402.35,267.18,268.71
8037,CO-Eagle County,241,5314.57,5465.76,2397.59,2543.6,1596.89,1616.1,810.06,808.19,,,,,278.87,280.04
8041,CO-El Paso County,7580,7551.29,7846.37,3592.46,3907.93,2200.39,2181.97,624.06,630.06,349.36,345.27,420.94,422.31,371.79,371.5
8039,CO-Elbert County,239,7571.21,7743.39,4010.69,4219.86,1685.76,1669.83,991.15,979.21,346.82,334.29,,,408.57,417.86
8043,CO-Fremont County,1076,6194.14,6532.32,2734.59,3052.73,1700.48,1671.54,775.76,790.42,314.96,332.86,213.43,233.41,453.26,455.77
8045,CO-Garfield County,634,7527.52,7300.15,4308.82,4025.04,1391.19,1406.01,1043.2,1055.47,291.89,292.22,164.79,162.8,341.84,366.35
8047,CO-Gilpin County,23,6682.69,7064.05,,,1693.39,1659.4,521.65,493.77,,,,,,
8049,CO-Grand County,207,8591.6,7741.42,4927.62,4083.83,1648.97,1614.66,1345.82,1344.5,240.46,242.51,,,300.24,301.97
8051,CO-Gunnison County,181,7570.29,7450.8,3436.28,3224.57,1306.56,1358.46,1612.42,1623.3,664.31,677.91,,,395.98,395.96
8053,CO-Hinsdale County,20,2765.44,2679.37,,,1450.56,1382.84,974.73,983.46,,,,,,
8055,CO-Huerfano County,206,9194.97,9639.65,4450.32,4796.77,1713.17,1713.31,1309.93,1338.47,511.81,519.18,,,548.12,554.43
8057,CO-Jackson County,27,9927.82,10122.97,,,1867.41,1916.15,803.32,813.66,,,,,,
8059,CO-Jefferson County,4804,7942.63,7826.78,3640.19,3683.38,2487.83,2431.17,711.14,671.55,428.63,405.04,357.62,318.67,307.2,308.52
8061,CO-Kiowa County,60,8628.87,8650.4,4062.71,3999.27,1185.08,1198.77,2708.7,2766.64,,,,,693.93,710.5
8063,CO-Kit Carson County,253,5566.99,5681.23,2270.05,2359.46,1259.68,1259.26,1295.78,1311.87,,,,,489.36,491.5
8067,CO-La Plata County,877,7076.87,7375.59,2980.56,3256.36,2102.81,2087.26,769.7,778.52,521.9,530.19,232.36,249.22,469.71,479.33
8065,CO-Lake County,94,8117.03,8323.37,4120.01,4322.79,1405.92,1412.95,1700.33,1689.97,,,,,502.23,512.24
8069,CO-Larimer County,4378,6984.99,7203.5,3134.98,3432.59,2210.41,2175.64,800.09,777.26,301.33,296.4,260.86,243.96,267.37,270.59
8071,CO-Las Animas County,422,5976.41,6352.29,3204.54,3572.08,1258.12,1243.39,906.21,919.05,175.57,179.17,,,405.15,413.53
8073,CO-Lincoln County,77,6414.56,7019.65,2825.4,3363.35,1091.94,1118.48,1648.65,1658.33,,,,,253.23,266.22
8075,CO-Logan County,481,6986.15,7338.17,3619.53,3886.52,1394.95,1445.18,1072.95,1082.73,411.87,419.29,,,439.51,441.69
8077,CO-Mesa County,2064,5830.26,6017.32,2506.32,2635.66,1377.58,1409.43,720.9,722.59,233.08,234.32,725.93,753.05,285.89,288.63
8079,CO-Mineral County,23,3127.2,3174.25,,,805.62,823.23,723.3,730.96,,,,,,
8081,CO-Moffat County,233,9320.32,8677,5530.25,4791.22,1328.05,1386.73,1500.59,1511.98,343.97,352.27,,,646.26,653.78
8083,CO-Montezuma County,703,7215.78,7517.77,3094.68,3321.78,1606.24,1628,1095.91,1111.21,615.85,632.32,334.58,355.37,484.79,490.96
8085,CO-Montrose County,835,6078.13,6344.53,2895.1,3139.34,1392.09,1389.07,823.25,835.09,236.15,240.83,292.93,303.77,438.19,441.95
8087,CO-Morgan County,601,7046.98,7060.93,3324.97,3365.92,1826,1782.19,1245.71,1253.72,255.28,259.9,,,411.47,419.65
8089,CO-Otero County,552,7326.48,7756.06,3834.63,4240.09,1613.94,1612.54,865.59,884.75,367.05,376.3,145.7,144.85,487.49,493.42
8091,CO-Ouray County,67,4142.21,4407.25,1783.56,2046.48,1192.92,1199.9,415.52,411.08,,,,,383.5,393.36
8093,CO-Park County,165,8437.02,8487.47,4596.8,4715.86,2251.45,2208.12,613.65,593.38,467.98,453.14,,,442.9,453.81
8095,CO-Phillips County,162,9377.15,9655.94,5196.43,5393.29,1295.74,1324.26,2279.09,2312.05,,,,,331.74,336.81
8097,CO-Pitkin County,277,8242.88,7433.08,3028.89,2245.02,1961.92,1936.25,2399.48,2408.98,,,,,387.53,388.78
8099,CO-Prowers County,308,8336.92,8645.42,4396.49,4674.29,1318.1,1283.52,1692.3,1726.31,116.87,119.2,,,570.41,576.65
8101,CO-Pueblo County,2939,6671.84,7086.43,3076.7,3438.27,1951.71,1934.42,694.45,735.64,312.81,327.88,244.13,258.98,386.49,390.96
8103,CO-Rio Blanco County,98,7754.22,6786.19,4424.18,3411.89,952.84,980.1,1498.28,1512.34,,,,,463.99,476.97
8105,CO-Rio Grande County,244,6379.99,6642.38,2956.8,3183.81,1335.72,1344.75,1385.64,1394.53,195.84,199.93,,,416.75,426.76
8107,CO-Routt County,257,6643.75,6782.54,3081.86,3192.7,1830.29,1865.56,1133.03,1126.76,265.12,264.15,,,283.77,284.47
8109,CO-Saguache County,109,4127.01,4313.98,1494.33,1621.54,912.76,928.42,945.41,953.78,,,,,337,347.55
8113,CO-San Miguel County,55,6444,6730.31,,,1173.23,1186.3,496.41,500.32,,,,,363.73,375.24
8115,CO-Sedgwick County,100,4994.89,5080.68,2040.77,2099.03,843.27,831.54,1833.65,1861.75,,,,,349.61,360.67
8117,CO-Summit County,218,6607.58,6687.52,2983.89,3098.07,2033.94,2030.4,880.24,873.14,332.59,330.96,,,127.25,129.56
8119,CO-Teller County,336,4905.21,5205.05,1855.86,2142.78,1473.29,1494.02,670.06,667.51,221.04,218.13,,,372.28,371.53
8121,CO-Washington County,150,7693.76,7494.54,3838.25,3630.72,1527.6,1500.31,1592.58,1610.56,,,,,459.78,461.53
8123,CO-Weld County,2911,7883.59,7886.95,3983.61,4033.51,2099.14,2073.08,708.99,703.96,387.81,389.37,328.49,309.09,376.29,379.18
8125,CO-Yuma County,265,8769.45,8384.33,4239.47,3860.19,1494.3,1453.89,2505.89,2533.84,141.69,144.41,,,422.74,426.32
9001,CT-Fairfield County,17173,9374.74,8016.91,4876.9,3979.88,2852.4,2632.83,776.47,665.04,501.34,431.28,197.55,144.43,174.46,173.34
9003,CT-Hartford County,19423,8904.27,7875.17,4824.83,4121.86,2428.96,2236.77,886.56,816.52,478.21,440.05,134.12,113.69,161.67,160.26
9005,CT-Litchfield County,4783,8314.73,7466.01,4075.99,3583.44,2402.43,2213.55,922.03,840.94,572.36,513.03,126.25,104.69,236.06,231.37
9007,CT-Middlesex County,3898,8667.21,7751.36,4468.58,3899.28,2504.05,2322.66,845.05,774.19,458.35,419.52,227.77,178.16,163.94,162.91
9009,CT-New Haven County,17119,9672.12,8217.15,5431.79,4403.42,2716.11,2509.22,546.48,483.04,537.49,479.28,228.25,151.84,193.74,191.64
9011,CT-New London County,6102,8983.43,8159.26,4507.09,4059.9,2521.87,2322.16,1094.75,995.03,491.87,446.98,152.06,122.51,224.54,221.55
9013,CT-Tolland County,2730,8250.59,7490.2,4033.22,3636.84,2405.91,2185.62,987.42,903,497.88,460.44,147.13,128.75,183.56,180.96
9015,CT-Windham County,2373,8781.4,7878.58,4611.17,4071.71,2017.43,1853.08,1212.67,1086.6,585.09,525.22,156.54,142.25,224.91,221.72
11001,DC-District of Columbia,8741,8013.97,7028.05,4180.08,3584.94,2451,2158.2,907.24,846.59,236.68,220.02,211.1,183.72,131.83,132.52
10001,DE-Kent County,3300,7846.68,7895.77,3625.87,3683.43,2401.92,2407.54,952.01,941.15,259.38,257.91,398.82,397.55,212.23,211.61
10003,DE-New Castle County,10744,8727.38,8508.71,4348.33,4193.39,2632.63,2648.81,754.88,720.31,333.02,319.61,470.79,439.75,195.12,195.33
10005,DE-Sussex County,6595,8458.4,8357.81,4165.28,4094.04,2402.63,2361.31,1107.29,1112.02,302.34,302.41,242.81,251.59,208.69,208.27
12001,FL-Alachua County,3995,8061.73,8107.31,3531.35,3590.94,2625.25,2625.7,728.9,741.6,438.32,449.96,507.48,467.35,239.96,239.67
12003,FL-Baker County,352,10847.94,11124.45,4846.58,5172.66,3091.65,3005.28,1037.03,1061.6,874.45,896.29,437.44,445.87,575.59,570.07
12005,FL-Bay County,4126,9766.69,10593.19,4570.14,5218.36,2864,2888.31,949.74,1051.11,516.93,573.72,578.21,585.51,312.52,312.96
12007,FL-Bradford County,543,8414.18,8497.05,3841.42,3878.37,2305.02,2275.27,1160.96,1219.61,346.47,359.01,407.89,416.51,338.99,336.69
12009,FL-Brevard County,12791,8933.35,9305.3,3655.4,4099.81,3205.87,3178.32,783.68,779.32,525.61,521.87,538.46,503.69,218.48,219.36
12011,FL-Broward County,20025,11054.69,10784.52,4421.35,4489.31,3757.79,3624,976.99,939.39,1151.68,1109,440.21,335.7,265.16,262.57
12013,FL-Calhoun County,302,8516.77,9177.51,4138.16,4663.36,1939.25,1859.19,897.12,968.36,530.62,577.78,613.68,707.19,372.65,370.39
12015,FL-Charlotte County,6591,8993.94,9342.62,3570.29,3984.22,3604.39,3553.88,647.29,657.58,528.45,538.31,355.28,329.05,262.78,260.35
12017,FL-Citrus County,6453,8261.44,8775.82,3535.02,4079.43,2853.25,2853.84,759.36,803.25,468.4,491.96,381.97,282.86,243.15,243.39
12019,FL-Clay County,3232,9966.02,10326.08,4448.09,4848.68,3357.74,3301.77,815.77,834.38,597.81,613.02,436.94,427.63,300.29,299.87
12021,FL-Collier County,10333,8281.7,8386.72,3189.95,3453.6,3520.37,3412.91,677.77,658.94,406.43,403.94,245.41,226.53,183.85,181.77
12023,FL-Columbia County,1188,8965.92,9395.09,4296.25,4750.3,2762.86,2750.61,716.44,751.25,487.08,516.31,388.09,302.9,325.06,327.99
12027,FL-DeSoto County,786,10231.29,10852.82,4635.86,5282.22,3289.21,3253.68,1046.17,1089.83,584.98,612.35,337,275.22,322.73,322.52
12029,FL-Dixie County,430,6686.15,6832.49,2575.85,2714.19,2086.88,2100.77,659.02,676.57,403.31,414.24,592.07,559.17,405.73,407.23
12031,FL-Duval County,13475,9627.44,9998.24,4607.55,4978.87,3067.27,3076,790.74,809.04,551.26,565.67,341.49,298.22,280.95,279.15
12033,FL-Escambia County,6739,7901.93,8452.38,3398.31,3871.82,2430.9,2439.76,1004.9,1107.08,345.72,380.59,473.08,394.37,260.83,260.03
12035,FL-Flagler County,2512,7624.43,7903.64,3307.48,3550.39,2635.43,2654.3,799.38,832.3,464.17,475.74,193.42,164.31,200.74,197.82
12037,FL-Franklin County,297,7796.91,7967.74,3409.39,3534.91,2364.96,2325.8,850.23,909.19,503.18,538.53,,,363.56,388.76
12039,FL-Gadsden County,762,6950.87,7462.29,3058.09,3444.94,1974.89,2043.77,813.95,866.71,294.57,314.81,615.53,572.73,249.64,255.55
12041,FL-Gilchrist County,422,7139.23,7221.37,3056.56,3135.13,2215.31,2203.78,754.92,770.66,325.84,333.82,,,397.42,398.53
12043,FL-Glades County,164,7658,8044.1,2708.77,3044.78,3526.81,3588.55,653.55,678.87,301.57,308.64,,,230.27,213.31
12045,FL-Gulf County,426,6755.83,7221.37,3152.47,3501.97,2122.26,2130.09,599.43,654.03,362.83,391.78,,,291.37,290.57
12047,FL-Hamilton County,283,8359.93,8984.19,4333.64,4880.22,2415.41,2387.64,676.63,715.67,454.96,476.64,,,360.23,436.59
12049,FL-Hardee County,520,8349.38,8926.06,3978.7,4507.8,2610,2581.04,623.78,656.02,429.34,451.26,425.17,457.9,292.34,290.9
12051,FL-Hendry County,659,8252,8660.19,3830.25,4290.45,2649.81,2607.45,775,805.58,314.58,320.63,434.68,389.56,276.19,274
12053,FL-Hernando County,4636,9410.93,9829.75,3810.86,4305.48,3805.97,3745.1,606.04,619.36,598.88,616.6,333.86,291.37,232.2,233.11
12055,FL-Highlands County,4356,8693.35,9224.91,3655.36,4104.88,3047.49,3039.1,814.3,860.67,459.53,483.83,393.55,421.97,308.07,307.53
12057,FL-Hillsborough County,15078,8992.01,9372.85,4001.09,4379.35,2859.54,2851.99,723.61,742.65,666.7,689.93,460.34,426.93,271.85,271.69
12059,FL-Holmes County,483,7786.95,8850.74,3512.2,4321.43,1916.15,2036.46,838.16,911.21,612.04,659.07,630.59,662.71,355.3,354.87
12061,FL-Indian River County,5181,8356.38,8484.59,3219.28,3535.55,3474.58,3298.16,687.47,717.73,563.51,574.99,195.98,151.61,212.91,211.85
12063,FL-Jackson County,1392,7891.57,8817.5,3551.23,4192.23,2031.83,2173.75,947.75,1029.33,409.1,444.84,609.01,630.94,349.64,350.54
12065,FL-Jefferson County,285,7328.41,7883.55,2916.96,3202.05,2013.14,2039.64,1158.75,1250.16,212.19,223.75,755.74,834.86,300.23,348.36
12067,FL-Lafayette County,127,9867.99,10528.46,5130.39,5853,2686.38,2600.87,797.62,845.77,,,,,550.18,543.58
12069,FL-Lake County,11623,8494.3,8877.42,3462.42,3886.76,2999.18,2968.26,817.42,827.71,562.64,576.59,336.27,306.85,293.43,295.63
12071,FL-Lee County,16585,8292.54,8426.2,2992.33,3324.3,3477.42,3344.89,645.14,649.81,445.19,450.26,503.5,437.4,195.31,195.09
12073,FL-Leon County,2880,7038.45,7398.98,3095.76,3399.91,2232.41,2274.75,654.36,693.85,317.15,335.97,515.43,468.51,234.43,233.86
12075,FL-Levy County,1077,7861.91,8092.86,3637.16,3903.08,2494.06,2444.72,520.51,538.16,456.93,473.58,348.86,336.66,409.68,405.82
12077,FL-Liberty County,143,8489.02,9192.5,4347.79,4963.4,2056.8,2024.77,985.45,1061.92,,,,,458.28,466.43
12079,FL-Madison County,457,8416.58,9101.65,4228.46,4800.34,2154.87,2206.72,928.82,988.53,294.48,315.17,499.45,477.59,318.13,315.88
