HSA #,HSA label,Medicare Enrollees (CMHS 5% Sample) (1998),Total Medicare reimbursements per enrollee (Part A and B) (1998),Total Part A Medicare reimbursements per enrollee (1998),Total Part B Medicare reimbursements per enrollee (1998),Medicare reimbursements for inpatient short stays per enrollee (1998),Medicare reimbursements for inpatient long stays per enrollee (1998),Medicare reimbursements for outpatient services per enrollee (1998),Part B Medicare reimbursements for professional & laboratory services per enrollee (1998),Part B Medicare reimbursements for medical & surgical services per enrollee (1998),Part B Medicare reimbursements for medical care per enrollee (1998),Part B Medicare reimbursements for surgical services per enrollee (1998),"Part B Medicare reimbursements for diagnostic, laboratory, and X-ray services per enrollee (1998)",Part B Medicare reimbursements for durable medical equipment per enrollee (1998),Medicare reimbursements for home health services per enrollee (1998),Medicare reimbursements for hospice services per enrollee (1998),Medicare reimbursements for skilled nursing facilities per enrollee (1998)
49030,VA-Low Moor,218.332702636719,4690.4974434557,2965.3786767443,1724.40389206807,2232.93550889323,,371.059240494767,934.557426014598,753.473492293847,483.382949456419,270.208307996534,180.899831447126,90.9934741406114,,,
49031,VA-Luray,116.416412353516,6350.11616094283,4168.3649217782,2174.39672891057,3071.45187281138,,684.522691002046,950.749059621467,762.413766920317,524.620223310578,237.230779472303,187.90711942272,,,,
49032,VA-Lynchburg,1325.99847412109,4184.62557304677,2604.82300459721,1580.3654247722,2117.83959856842,,389.875897396933,845.919737078693,677.514568050758,397.103946061061,280.681587578031,168.367629277005,144.187491369174,142.991194888829,,332.368081209192
49033,VA-Manassas,258.082778930664,5154.93758581637,3136.22217864794,2018.50106086063,2348.38144044152,,487.003510769037,1158.54457621628,920.967425228013,614.684265514277,306.818129986051,238.19802114666,166.524250966037,,,
49034,VA-Marion,240.166076660156,4706.17239630847,2828.9718220509,1876.27968886885,2102.63382500249,,476.281310708147,754.497593525687,610.981820646224,372.668008898499,237.589044949152,144.074187189194,231.890096715585,,,
49035,VA-Martinsville,583.081985473633,3874.66317295365,2187.96015583558,1687.29072373649,1830.50689936612,,459.090148169145,867.058814660915,722.047612768304,487.864685044283,233.626746394915,144.365654387716,114.903878848031,234.371816869643,,208.085702547787
49036,VA-Nassawadox,302.665802001953,4900.44658206001,3018.09206573171,1882.30557413279,2468.67712384009,,576.542700928962,987.382138648505,807.162972774728,501.172340841043,307.237890687167,179.237716264866,107.191797928563,228.138146039623,,
49037,VA-Newport News,1364.74674987793,4944.81177342017,2925.60682471275,2018.93993721147,2272.10715245623,,411.593791432493,1239.03557339486,981.264075691608,635.325334350114,345.974802299902,257.372724537164,101.80447203064,288.417641365247,,341.136435485657
49038,VA-Norfolk,1395.49617004395,5178.69023943582,3070.43315669499,2107.8722349564,2456.58805358697,,460.430819484671,1194.47642657981,931.057121356959,641.526905052264,287.701620079843,263.159309738325,117.721945413971,328.093551250968,,340.496126106463
49039,VA-Norton,163.166305541992,7761.20177858352,5136.27235917656,2633.19764249795,4650.80166472507,,437.745470287423,1232.22662466823,1003.54464540103,758.963430494747,247.428725114365,229.472321158461,245.454874079045,,,
49040,VA-Pearisburg,143.333099365234,6680.09599697097,4667.60064056031,2011.81316263876,3799.09228745034,,388.511509534145,987.879564314733,812.817918057619,481.647208078817,330.78196846035,175.199746987881,,,,
49041,VA-Pennington Gap,92.0831451416016,6818.76833627708,,2867.2477774772,,,761.857834010131,900.680163534047,728.543570223444,483.664551269503,245.17785441799,172.568172310602,,,,
49042,VA-Petersburg,592.914611816406,4708.39245085012,2943.56120770844,1765.25360643972,2404.44363013044,,317.644673135907,1123.6810152408,896.883645414814,582.65347598958,314.157385266323,226.127356300203,84.145263920208,210.280063557151,,326.689549664271
49043,VA-Portsmouth,861.832061767578,5166.48341716844,2971.79583837972,2194.48051739427,2439.33987242977,,448.879179633388,1268.9000266842,967.484687729868,634.634272206896,332.360138060888,301.520496878713,140.450570203939,360.963744030264,,299.338543477594
49044,VA-Pulaski,163.749740600586,4923.89423942661,2492.78433418345,2418.83096603592,1874.13213836744,,677.147770414321,1015.97699764404,783.700477384739,568.118887798616,217.079614442631,232.383659510102,121.320122520975,,,
49045,VA-Radford,213.666488647461,4712.39085441598,2384.57717694121,2322.59323739231,1842.89421698486,,840.244681911236,888.908854011783,711.786017599473,449.634796216561,261.874185393509,177.493450943491,158.564023066278,,,
49046,VA-Reston,293.416061401367,7153.68304417277,4483.30874317808,2669.94457813128,3231.37985228312,,597.500418258148,1583.54730598895,1203.48970072061,858.213468882799,345.416260885444,380.014994029458,97.5582068613963,361.43651845737,,
49047,VA-Richlands,162.416534423828,5615.62095040452,3633.23755690499,1990.90022461312,2939.8710970556,,305.27382588336,906.496359855462,684.20825639541,483.249887040235,203.145357863736,222.041655177433,,,,
49048,VA-Richmond,4499.90522766113,5163.54221184265,3071.63137328728,2092.10986804841,2433.8852968132,119.861636551301,441.415079730867,1132.65137936446,897.319258965031,582.404027864208,314.891702817447,234.951013430007,130.906578486861,366.620435154992,64.522875105457,249.824139533799
49049,VA-Roanoke,1601.33131408691,4945.75886164394,3188.1409849197,1758.60145790096,2610.83101221347,,324.880978199785,972.816692095752,767.357815021322,483.834525397224,283.410655977354,205.503679094881,109.415723486907,399.199241308199,,264.954732164035
49050,VA-Rocky Mount,168.333038330078,5491.04794301953,3552.86525285461,1939.69857899539,2959.07787954734,,381.50888966764,867.492804327741,717.047292323326,461.274964372918,255.776581615499,150.606215137761,282.866392172873,,,
49051,VA-Salem,387.332702636719,4653.85360843633,2894.96940185514,1759.42198894356,2079.57375061429,,297.48029439587,990.064285088212,809.750609149874,553.751070966613,256.619463738929,180.825228285279,112.385545034752,442.048990511185,,
49052,VA-South Boston,462.499145507813,4880.18581088103,2964.33225761114,1915.9805707097,2588.25613274198,,579.260805133053,921.138830006883,712.633393562096,484.031212094424,226.802935971203,208.314980207315,147.358357312221,243.864571685572,,
49053,VA-South Hill,237.166259765625,5052.80616841491,3449.87506363706,1607.34183998881,2873.99954059797,,387.41390619834,978.81755074051,754.810887125756,450.851419096661,306.203537892393,223.928539851048,129.966502163641,141.436019592106,,
49054,VA-Staunton,765.665435791016,5023.30258991426,3388.73828505746,1639.40533371655,2772.9218679959,,509.464312729472,904.309581376036,742.895420551024,467.314199305661,275.289414091774,161.905240764732,82.6750657221237,154.332585892134,,388.901778381052
49055,VA-Stuart,96.5,3484.71507003191,,1777.52379375456,,,795.304584055714,648.504853722689,517.165249191255,296.447566072187,221.424967511072,131.218168657467,,,,
49056,VA-Suffolk,372.749465942383,4619.56990530026,2519.46254088602,2104.56374217594,1890.60128055638,,451.932039970495,1205.26960505198,950.950688408258,628.243294623754,321.515407942179,253.253371583258,135.651729437303,382.721031579823,,
49057,VA-Tappahannock,207.082992553711,6399.58663661888,4051.16127263042,2347.60856852389,3081.23202322517,,541.607994838579,1277.97641461854,952.084936594151,631.971465776314,319.781702334989,326.232769423821,170.866119220624,,,
49058,VA-Tazewell,89.833251953125,4101.37000205348,,2077.34993472809,,,647.022692743878,881.14652352399,653.384031251562,457.950606036704,196.836104170982,227.31439123006,,,,
49059,VA-Virginia Beach,1013.83110046387,5116.90463245458,3007.71537292835,2107.06394338231,2311.93758068593,,438.635199501472,1257.46608058951,994.033601661329,675.054754234499,319.455084165823,263.733388931627,111.979893800383,301.68778613168,,446.798250899082
49060,VA-Warrenton,213.833190917969,5145.98967403394,3167.40831058578,1979.4861488095,2502.11934066911,,578.729342592988,1139.17486899888,883.160045290589,584.434973906315,293.357804118687,256.186798046604,85.1722872865356,,,
49062,VA-Williamsburg,448.999420166016,5312.12108037054,2863.87499762714,2446.94223195041,2017.37530633124,,581.812547741355,1176.18315320634,965.86535700014,644.456790942102,321.371949394369,210.246818337757,130.906593021705,649.60759657342,,
49063,VA-Winchester,663.832153320313,4907.83571163419,3068.415986042,1841.15237544307,2580.24364874519,,370.243698969741,976.207437366152,767.687301982303,491.824476658051,275.692948431939,208.84219306225,83.88122376373,390.077536104039,,245.272455057459
49065,VA-Woodbridge,241.832427978516,5642.15735900471,3360.47993652882,2280.23593067985,2511.03050516828,,422.395082770549,1396.84023110546,1078.32181926908,743.101796948835,335.292906244512,318.556664392213,155.031541483383,,,
49066,VA-Woodstock,157.499877929688,5392.19941264188,3445.73057658176,1950.41431413814,2947.5471844008,,595.322799339174,1020.70070225275,832.810738521867,492.031354991286,339.245444174064,188.573613103003,,,,
49067,VA-Wytheville,225.166290283203,4480.61303948845,2457.50523062844,2019.71026232042,2047.85911254309,,559.540571024988,849.703556944271,676.633406694108,462.513165898691,214.451862663365,173.317415883253,228.230124082813,,,
