HSA #,HSA label,Medicare Enrollees (CMHS 5% Sample) (1993),Total Medicare reimbursements per enrollee (Part A and B) (1993),Total Part A Medicare reimbursements per enrollee (1993),Total Part B Medicare reimbursements per enrollee (1993),Medicare reimbursements for inpatient short stays per enrollee (1993),Medicare reimbursements for inpatient long stays per enrollee (1993),Medicare reimbursements for outpatient services per enrollee (1993),Part B Medicare reimbursements for professional & laboratory services per enrollee (1993),Part B Medicare reimbursements for medical & surgical services per enrollee (1993),Part B Medicare reimbursements for medical care per enrollee (1993),Part B Medicare reimbursements for surgical services per enrollee (1993),"Part B Medicare reimbursements for diagnostic, laboratory, and X-ray services per enrollee (1993)",Part B Medicare reimbursements for durable medical equipment per enrollee (1993),Medicare reimbursements for home health services per enrollee (1993),Medicare reimbursements for hospice services per enrollee (1993),Medicare reimbursements for skilled nursing facilities per enrollee (1993)
49020,VA-Gloucester,319.83283996582,2411.75868349996,1532.33086163156,880.024324748362,1306.75552575113,,193.013878665736,581.372923647428,413.951194640037,228.555721144792,185.575784293281,167.528977938095,38.7311174453837,172.179719497068,,
49021,VA-Grundy,123.916625976563,2864.42230545315,1708.04833442461,1150.02472562977,,,348.018743376582,605.533795102654,418.102425065611,260.25803198829,158.953143228734,186.98297152865,,,,
49022,VA-Hampton,379.832870483398,2887.07057851856,1607.89282036442,1283.53038432134,1251.74578352001,,373.001193479869,752.51239871272,574.600977623373,330.039205049521,244.183962534234,177.823679405623,68.1648190391245,241.011117992003,,
49023,VA-Harrisonburg,681.49951171875,2956.25413836288,1809.46956332278,1145.31916948048,1585.86390909774,,359.38894438167,612.90016030682,420.910532388881,244.102043021865,176.988535904812,191.887729954422,120.120769139599,142.740415480842,,
49024,VA-Hopewell,203.666473388672,3417.32180062144,2068.14639509241,1350.85655014351,1938.11998621301,,374.288875511076,830.107605279377,640.829850086622,308.041881555376,334.184321930701,189.274198217095,65.1473536353476,,,
49025,VA-Hot Springs,38.75,5472.93435277517,,1431.15560934033,,,,904.278200689592,730.335213483658,334.63004290997,,174.843397613284,,,,
49026,VA-Kilmarnock,324.499572753906,2688.46568855015,1504.57067768548,1182.58664841397,1310.68546201789,,357.138704165776,687.210949214393,448.449291134551,218.333177261989,230.435944498817,238.915652771745,66.1089467980266,128.721760345418,,
49027,VA-Lebanon,167.916458129883,4845.99896725955,3574.7268982276,1282.7150115721,2489.37754390739,,332.229388298954,674.149552162579,485.945106040701,338.199937905257,148.946367442508,188.177287623389,,,,
49028,VA-Leesburg,207.999694824219,4658.33505251399,3216.05140331075,1444.62444973506,2705.67674864758,,401.386241837409,888.701686616943,661.968307957061,338.912212039182,323.005229191121,226.734097450989,,,,
49029,VA-Lexington,250.999237060547,3050.96707143745,2109.74245907187,942.437125564539,1776.60891472064,,328.17202371926,502.755431401212,407.296715370059,207.784446228057,199.365988788044,95.5522898225169,64.5332242018199,,,
49030,VA-Low Moor,253.749725341797,3257.92675444086,2238.63092243299,1018.73370160679,2032.95033088189,,225.591104188219,638.212573492116,474.736976147587,266.011003920239,208.737704472567,163.489208586026,93.0024153304366,,,
49031,VA-Luray,125.666427612305,3518.50238163544,2449.3148555964,1067.40195438888,1845.63787626613,,356.488286886929,595.242765193981,428.635521514703,273.919487450573,154.686064408229,166.641194248342,,,,
49032,VA-Lynchburg,1251.66465759277,2726.91694836904,1837.90134273192,889.242500962911,1630.77993369845,,223.385990906167,548.479713618351,426.014919130983,213.437328311794,212.900220301484,122.507126582746,60.4566788625745,95.1009621953517,,110.345414259277
49033,VA-Manassas,233.749694824219,4643.01006914719,2990.96045564241,1652.08319136798,2445.88304780649,,471.016436169461,799.144199372326,581.110137916074,334.77695717725,246.282765417439,218.016914472348,266.238552981426,,,
49034,VA-Marion,261.999694824219,2487.5890036385,1611.20930482959,876.345844148957,1143.2800369264,,260.123375162146,435.595321216085,319.714210482629,205.66132775683,114.048284098893,115.883093042051,95.4481908747625,,,
49035,VA-Martinsville,540.082641601563,2622.94850380703,1706.25575177402,916.557914815895,1512.39309694549,,226.005797806324,556.16810824406,428.680009893515,199.170483215526,230.334414923329,127.419285217552,51.8087582647563,97.3370706714897,,
49036,VA-Nassawadox,321.415878295898,3215.87773290572,1992.48369102935,1226.11512098525,1774.52164275118,,279.436064748367,651.627262804423,455.285161702983,248.63853180615,207.176702039122,196.507237915481,213.235835996138,71.1612368163944,,
49037,VA-Newport News,1275.6649017334,2974.62922273157,1771.8809780978,1203.83433068807,1408.55207667656,,289.134805196618,765.062117696502,561.157131459871,303.616408341076,258.077425472676,203.895299998064,83.1662193068297,152.446951568058,,45.7590378168784
49038,VA-Norfolk,1532.41397094727,3826.51462404228,2363.23640504057,1464.25067714661,1961.89566910044,,389.36630780869,871.711677147408,641.297611432751,354.325716832126,287.296746307867,230.400813947445,86.9508962522959,243.373991083015,,126.475401183939
49039,VA-Norton,170.832946777344,4606.92554680158,3407.45724688815,1203.76208857089,2398.24442080519,,286.207627466646,648.849999906705,490.643742475055,313.332115888584,177.873643597657,158.262958396447,,,,
49040,VA-Pearisburg,145.749877929688,3146.42977871634,2096.48455323586,1049.96855798852,1545.7524022279,,276.019499666027,514.923853952673,381.073709299803,218.578385477027,162.508898846234,133.843155969408,,,,
49041,VA-Pennington Gap,86.7499542236328,5138.85686628036,,1298.7361697496,,,509.203027298091,638.203592685597,491.627053144223,273.557129037576,217.986480282195,146.524394384491,,,,
49042,VA-Petersburg,632.332366943359,3260.85450455382,2029.99740398151,1232.94635542235,1859.93358012007,,289.05911921478,764.081300718962,563.058094895689,306.03443618785,257.934983081404,201.000488184575,73.5072535121674,101.895171883273,,
49043,VA-Portsmouth,922.915420532227,3644.88568473481,2204.01815425893,1442.40787098539,1779.68484124148,,327.406717824697,882.693992657885,644.488382046424,369.107223067319,275.027832680787,238.204273372833,83.8381230556251,226.112332594212,,
49044,VA-Pulaski,170.749603271484,5387.99910352473,3848.20947951262,1546.43922367621,2883.67319586737,,385.28489377252,919.442893359856,659.127583880986,353.159268106599,305.865294653647,260.182731474595,,,,
49045,VA-Radford,182.083068847656,3113.56141592363,1840.92300596887,1272.62529469526,1375.39098833554,,521.055828560545,576.081738075243,411.592452926589,215.507790659048,195.922345711804,164.508896020145,,,,
49046,VA-Reston,238.666488647461,4214.35414984166,2717.15122907298,1497.16789437393,2181.68087514896,,314.352820513632,973.772677831697,707.052011103517,424.728144498905,282.459653678867,266.707425810637,76.6741083707244,,,
49047,VA-Richlands,143.166442871094,4435.28293641616,3305.59860762114,1150.26536441795,2493.1932554243,,152.434504744851,731.26225734495,526.795240865998,350.437393182411,179.441185047434,204.38871378929,,,,
49048,VA-Richmond,4433.16007995605,3532.48988332161,2232.33662577707,1300.94555232624,1916.75435570804,,327.816991165298,786.403127751646,586.06056879563,306.592120602495,280.495363994597,200.295859438136,86.4039564735469,184.92623189694,33.9692854877987,45.4664506649407
49049,VA-Roanoke,1562.24794006348,2904.19911618776,1889.69367183537,1014.56920535709,1604.33297752246,,280.24258364049,600.349970914476,431.646618504058,227.677202098103,203.83552874504,168.701208109274,66.0767692352755,199.767447656679,,45.4225543029256
49050,VA-Rocky Mount,155.166534423828,2418.83016076524,1564.50571470221,854.363517414179,1331.87003770223,,178.20312635068,528.104818625693,384.951244855051,178.730717415722,206.208137738309,143.152528499459,,,,
49051,VA-Salem,381.416152954102,2902.24063056718,1763.81789192772,1137.79765558314,1316.50166470392,,397.108251700168,628.078445688315,465.107974165318,295.290010932828,170.192981294218,162.991767813345,55.1655463854236,252.41262470596,,
49052,VA-South Boston,467.99919128418,2537.40514888473,1628.63815955297,908.915385604388,1454.97873037971,,256.081584594074,525.353511775389,373.067633043152,215.89069521918,156.700883385844,152.409979753526,45.0618211930307,143.31582215668,,
49053,VA-South Hill,204.666519165039,2526.02258340414,1483.64612332203,1042.86187412861,1400.13903482361,,253.202335183603,668.318569728469,457.159104402431,253.861462039495,203.53366792227,211.190436619781,,,,
49054,VA-Staunton,682.915267944336,3616.10257814824,2495.18369304619,1123.82886014719,2104.75671706154,,347.96335957266,635.173072043338,499.848518311777,281.443310760677,218.395583057889,135.499318710186,89.4531079915839,243.982627456787,,
49055,VA-Stuart,99.41650390625,2598.54545646349,,707.659027573321,,,164.575135096772,376.126987171896,277.327603910247,183.147917258015,94.0960929104168,98.770799154465,,,,
49056,VA-Suffolk,352.749786376953,3264.49120050302,2068.87622513191,1196.94441068608,1747.71202744203,,252.442769558754,855.998398085176,623.901133199744,321.407935790292,305.630348710849,232.106578369322,35.0054370779367,158.659702126208,,
49057,VA-Tappahannock,177.166519165039,3114.8313350038,1687.27971730056,1434.89950128028,1449.48155225444,,454.568847525676,763.524969525681,545.781422322009,269.348815830367,278.141038590887,217.841660270379,,,,
49058,VA-Tazewell,85.583251953125,3711.66091082775,,1220.71131326456,,,215.251407873006,712.771320572202,503.026246725543,282.123670367254,220.858679692979,209.537375503129,,,,
49059,VA-Virginia Beach,891.832290649414,3557.16008478408,2136.89753385052,1417.01608208687,1830.58654202287,,373.386589319838,887.393731473795,649.238885430797,359.281872126904,289.850853544248,238.171724797403,59.0922013221945,136.987204446136,,
49060,VA-Warrenton,189.832870483398,4480.85525523723,3046.69251247357,1436.62783557792,2516.16655527291,,407.431992077248,795.210633868767,548.305617130242,322.602155136705,225.713756072639,246.525443929058,,,,
49062,VA-Williamsburg,351.916351318359,3664.91532988516,2366.0893507927,1298.72569265222,1874.0866723606,,368.649739274601,820.254929523193,618.22429919487,329.342976556022,289.315230389915,201.964115886791,48.2165959440018,455.862341089304,,
49063,VA-Winchester,560.332489013672,3372.06035738045,2308.79560934003,1065.43101447223,1921.85366317117,,284.853964216863,629.07841380486,455.716415626765,250.799912346099,204.830331986645,173.342044437054,58.6886914064863,255.629133557316,,
49065,VA-Woodbridge,193.66633605957,5381.58473720354,3661.60760502361,1724.11442164948,3145.82852888746,,423.826205659146,1081.5963367455,797.207869146956,451.862974147743,345.346507109799,284.471996554493,,,,
49066,VA-Woodstock,151.666488647461,2324.49243467846,1411.50968904032,911.603338915626,1197.86344491444,,249.669640476796,569.095427977048,411.306705132582,236.824381819964,174.579693370556,157.775110243142,,,,
49067,VA-Wytheville,219.332992553711,2825.89559881759,1790.39348038783,1035.50294917953,1426.86965193165,,302.08782500538,543.636031596211,376.565785631651,208.532162762256,168.025524199428,167.081083761145,70.4922640156803,,,
