HSA #,HSA label,Medicare Enrollees (CMHS 5% Sample) (1997),Total Medicare reimbursements per enrollee (Part A and B) (1997),Total Part A Medicare reimbursements per enrollee (1997),Total Part B Medicare reimbursements per enrollee (1997),Medicare reimbursements for inpatient short stays per enrollee (1997),Medicare reimbursements for inpatient long stays per enrollee (1997),Medicare reimbursements for outpatient services per enrollee (1997),Part B Medicare reimbursements for professional & laboratory services per enrollee (1997),Part B Medicare reimbursements for medical & surgical services per enrollee (1997),Part B Medicare reimbursements for medical care per enrollee (1997),Part B Medicare reimbursements for surgical services per enrollee (1997),"Part B Medicare reimbursements for diagnostic, laboratory, and X-ray services per enrollee (1997)",Part B Medicare reimbursements for durable medical equipment per enrollee (1997),Medicare reimbursements for home health services per enrollee (1997),Medicare reimbursements for hospice services per enrollee (1997),Medicare reimbursements for skilled nursing facilities per enrollee (1997)
49023,VA-Harrisonburg,754.165542602539,4476.18240613474,2910.50677034214,1564.31433185368,2386.07106759256,,469.461268895859,828.4322483247,647.220443088602,401.266517956021,246.068563026399,181.287708900035,114.252431229689,173.236061797816,,251.133079502897
49024,VA-Hopewell,190.916366577148,4096.92561080382,2819.7557429787,1277.24324424243,2519.64195785129,,311.96811266382,814.381548068226,639.222585440575,401.727480041183,237.407239145006,175.190752908666,71.6582296812799,,,
49025,VA-Hot Springs,41.9999847412109,4134.99932110823,,1248.80956271868,,,472.751271022123,560.291547672118,461.138912909109,264.809841245626,,99.9934155702807,,,,
49026,VA-Kilmarnock,347.582717895508,3864.96607282618,2279.76803824534,1580.44466339236,1663.23676369192,,440.648619912156,879.735519012399,654.827881405565,399.866799853141,254.945736862488,224.85599569704,101.734975803443,340.562911918024,,
49027,VA-Lebanon,176.166442871094,6500.86368142101,4743.33867564263,1782.29685893375,3341.2299185186,,502.213797565256,933.836884798756,740.176379639274,486.728639019715,254.5381612253,194.01376972822,,,,
49028,VA-Leesburg,256.499176025391,4180.08502104077,2337.90327158871,1833.69564602275,1762.91968078628,,557.207393606247,1032.69694829083,805.878748967286,488.759907224766,317.085279591748,226.860784040733,47.0785270348471,68.5502260166072,,
49029,VA-Lexington,229.499771118164,3085.25161364651,1941.64100715458,1141.86851721147,1710.11184777544,,368.424109253521,615.198448298019,510.513033064686,291.573630550992,218.708130300885,104.915791967685,61.98907291565,81.9609379692127,,
49030,VA-Low Moor,221.249877929688,3486.17655779616,2358.79659545151,1126.15838799449,1385.26609663008,,317.790981987825,598.040946021012,466.661123314939,272.916964334465,194.049562136029,131.366565876631,78.1184063512011,570.490938902807,,
49031,VA-Luray,120.999786376953,5069.19287161874,3418.93104301456,1650.27038317325,1897.30570778971,,564.970844541308,677.92830603371,538.223669034043,281.977316463356,256.295104680751,139.659117536869,,,,
49032,VA-Lynchburg,1287.33157348633,3673.48362476405,2283.62473405532,1389.95479877475,1846.57129002261,,392.63693131445,755.31023579607,606.493025653791,332.126105982204,274.752717422316,148.809125576824,138.955437905573,156.814645425448,,260.546956335269
49033,VA-Manassas,251.082580566406,4725.85843450978,3024.19926491643,1699.54910595149,2281.49880786995,,497.314331081575,968.18518723995,763.037029258513,495.210051311943,268.435788200096,205.394106124098,104.174862908085,245.069375757046,,
49034,VA-Marion,246.249588012695,4957.15998054312,3340.47285494212,1619.26316114512,2061.74720138672,,482.148348596232,774.908165957721,627.261145883593,413.268008735764,214.747468492253,148.084683741398,213.377402576065,1079.16162793866,,
49035,VA-Martinsville,576.249084472656,3115.11003138196,1943.41125249177,1174.27115543232,1438.92008046541,,348.821794643398,654.749131473095,529.750278093641,324.276078930206,205.506588387032,124.75733252554,91.9771224989066,238.610883332748,,252.667999466503
49036,VA-Nassawadox,313.166000366211,3887.71901084535,2530.92328308274,1358.49225260029,2135.65700780691,,363.330077685069,805.208539721165,668.490195046466,417.560046867402,250.467301899128,136.172675378353,96.9145204361385,193.502100564483,,
49037,VA-Newport News,1395.83070373535,4585.14346619206,2875.95048579385,1713.15829830589,2052.71703697135,,424.952591870395,1056.49266808312,827.065062175959,516.585858109089,310.090600790096,229.356951651372,110.299817624737,418.381931266333,,243.856086266957
49038,VA-Norfolk,1447.7472076416,4998.00993689191,3258.33539397631,1740.7539433686,2546.1105266053,,449.746346798304,1033.78197145118,835.236637470156,527.483500442983,307.05875309468,198.222317853174,99.3814194547667,318.072485676138,,398.693380486448
49039,VA-Norton,173.082992553711,8470.77622948466,6096.56150943415,2385.10467781599,4551.64990009135,,721.802299795862,1113.03924385303,934.32014448755,569.895796677648,364.361261053316,179.260321697634,266.885171861358,,,
49040,VA-Pearisburg,151.166290283203,4768.6341887715,3547.6437807909,1222.29715350969,2863.36710378576,,294.39358830141,700.555466480176,565.211356865353,336.87519578265,228.283249758051,135.38727618737,,,,
49041,VA-Pennington Gap,87.9166107177734,7298.30379569795,,2106.83028917172,,,857.091770234763,854.599929634674,727.517996583194,454.059904692357,273.715770821937,127.9062867907,,,,
49042,VA-Petersburg,623.915237426758,4545.30308706599,3003.95212914924,1541.19693265891,2296.91467728313,,322.703126059839,1000.30122146903,805.726673531396,499.843259225903,305.518389943483,194.31423152763,82.3548033801207,432.760973276078,,123.641540181587
49043,VA-Portsmouth,872.58171081543,4448.77070902246,2741.46439379122,1714.91588668773,2160.97493805434,,344.419131716926,1143.74158798832,890.924678250586,545.53859852481,345.484955681932,252.708121260586,110.365245268339,350.344543493132,,153.214404136193
49044,VA-Pulaski,168.666427612305,6493.08067032619,4819.97326190204,1693.87985068105,3262.41312055813,,409.791778289624,956.773300415475,741.187312442191,487.592436486536,254.663728712904,215.674044683836,,,,
49045,VA-Radford,205.249710083008,5053.39694433551,3063.79858372521,1984.30875155967,2252.18489059233,,838.969470338511,899.687759609871,695.354505181659,467.66077397912,228.50670358703,204.352918554737,98.9675964838452,,,
49046,VA-Reston,296.91584777832,4870.51406524073,3255.35555209704,1614.52519648713,2107.80029949886,,272.321862564433,1142.75943501003,856.672080241601,614.741206481202,241.331467979399,286.050314890208,74.7012980053355,370.086456039071,,
49047,VA-Richlands,160.249877929688,6884.70392022231,5307.04190328572,1625.7795511566,3466.38005647145,,353.028865001528,925.737451779539,715.23401146357,439.411541046762,275.832957946404,210.550902653471,,,,
49048,VA-Richmond,4652.57354736328,4902.01983708709,3273.61161780667,1627.36952013071,2523.33185457907,,379.28744210931,957.638970221897,760.22287038408,453.529747661398,307.241794616377,197.277791278937,112.448954774201,408.788315402654,38.4677317644641,200.335306114117
49049,VA-Roanoke,1580.49755859375,4012.84489849643,2728.54369201755,1285.05646926549,2134.35440614191,,292.859745534783,783.502536549526,621.558564257848,371.317991227514,250.150273017226,161.963004808609,97.887313827834,342.681905297115,,207.543180344856
49050,VA-Rocky Mount,176.416046142578,4094.19688753364,2955.63555353461,1139.89279151519,2000.48719496559,,305.023889849361,654.402264250031,522.405284125081,320.29003272777,202.111695379298,132.086481262326,110.741546677565,,,
49051,VA-Salem,395.416107177734,3926.69195888669,2660.30518291283,1266.86689498881,1912.62426802249,,351.823765022364,714.249172455471,559.148860626313,369.983530935106,189.451444979489,155.130632043001,100.491141395672,344.739922306459,,
49052,VA-South Boston,448.332611083984,3704.239691196,2287.40846219426,1427.56671132392,1927.99684117612,,430.370416923456,722.952087034565,550.808504259388,315.541888578553,237.298225983761,172.256752656255,132.569295094249,249.988055991008,,
49053,VA-South Hill,239.749496459961,5521.36051264869,4111.40269132083,1396.4133370313,3666.89711400213,,268.112937978954,934.466413351012,742.594052803776,464.331102931434,277.717444855275,191.660658763731,117.216683847581,301.98936906288,,
49054,VA-Staunton,743.665512084961,4313.39432424604,2731.90689133037,1577.770870483,2079.28932757058,,509.434507374535,844.772130265968,704.788370776477,456.445848328821,248.962049005549,140.563490451288,134.038449787877,225.77060703878,,345.031845522589
49055,VA-Stuart,95.8330230712891,4586.31362584567,,1223.84412793559,,,487.41677098315,606.912116601571,496.083347827723,324.435933720295,171.397351897596,110.610224071046,,,,
49056,VA-Suffolk,366.416061401367,4106.54266114673,2460.49383316918,1664.32563331982,1807.18107651681,,428.810735017434,1002.74100306855,792.97654728474,490.704504564267,301.869748841265,209.283587811647,106.058186929453,398.982612822177,,
49057,VA-Tappahannock,192.999786376953,4563.51657870581,2732.82925636114,1840.38498211343,1953.68527529924,,420.658076989137,999.153861508717,774.881304015647,504.422110432347,269.545139665386,224.18886346249,226.040651886899,,,
49058,VA-Tazewell,87,2788.01091509757,,1149.5879670566,,,258.42150249558,684.963028142398,530.622593800769,340.910541152826,190.249372558774,154.391026370635,,,,
49059,VA-Virginia Beach,994.081207275391,4534.29919025677,2651.6425253935,1874.18503376291,1917.47278373786,,491.035086056653,1136.79313984632,911.16413488221,598.346761034716,313.503892488437,226.00854004641,111.300746030267,341.725414134611,,279.388214384755
49060,VA-Warrenton,206.082824707031,5919.89245250102,3947.04094531507,1974.46361700553,3129.46909949609,,642.547793785291,1094.8072900704,870.899545620199,553.492527681346,318.054591733218,224.336635558512,70.4216959863872,,,
49062,VA-Williamsburg,445.998916625977,4404.05521606169,2435.91689638679,1967.33185030949,1747.16130411626,,630.633711331043,1093.75546116592,917.434501288091,577.260481204427,340.091287980235,176.179316027118,95.0779498021751,479.541429429119,,
49063,VA-Winchester,646.832382202148,4448.46715598718,3149.10713198469,1305.61129110962,2438.87064863158,,259.514661275129,808.285359548318,641.59861439475,350.599597712278,289.904325820849,166.922766124179,83.3533935387624,473.781565379566,,167.339049288679
49065,VA-Woodbridge,237.916046142578,4541.9225313585,2861.41474564973,1679.92816638171,1865.27689290712,,337.600960914579,1117.3412936467,859.291066775636,579.905061855287,279.280611091085,258.049091414083,136.490860802519,478.743467679328,,
49066,VA-Woodstock,151.833145141602,5189.96154693405,3520.7793538712,1673.00317395909,2826.10945055552,,615.550365335352,884.140339382704,710.878360714148,453.857338847121,257.555398418815,173.538697432877,,,,
49067,VA-Wytheville,216.833160400391,5181.73315087348,3463.76529337336,1719.12390728839,2209.98894264853,,638.220327660042,782.294946944772,602.404156728803,383.403688124014,219.220455407939,179.891034399321,187.656534706023,,,
