HSA Number,HSA Name,Medicare enrollees (1999),Total Mortality: ASR-adjusted % of deaths among Medicare enrollees (1999),Non-HMO Mortality: ASR-adjusted % of deaths among Medicare enrollees without HMO coverage (1999)
26012,MO-Cameron                 ,1620,6.29076033276529,6.36045196099506
26013,MO-Cape Girardeau          ,16504,5.71639376368735,5.82647062822636
26014,MO-Carrollton              ,1267,5.57073037603424,5.67219592649543
26015,MO-Carthage                ,3552,5.53225367583919,5.6644225447674
26019,MO-Chillicothe             ,3255,5.51797156863539,5.6658549720438
26020,MO-Clinton                 ,6904,5.80524333711677,5.96773110288744
26021,MO-Columbia                ,25794,5.36863296842983,5.55500781744469
26022,MO-Crystal City            ,6809,6.01478851040356,6.4228388326509
26023,MO-Dexter                  ,3069,5.00892656081748,5.1237399522309
26025,MO-El Dorado Springs       ,1804,6.39347438292085,6.52242699291523
26026,MO-Ellington               ,584,5.05239428172005,5.21915011387962
26027,MO-Excelsior Springs       ,2474,6.96174501839356,7.60801498042268
26028,MO-Fairfax                 ,1497,4.47840782144706,4.59078709659692
26029,MO-Farmington              ,8859,6.44510188252203,6.64309483069094
26031,MO-Fredericktown           ,1855,5.89739452056527,6.06465834722826
26033,MO-Hannibal                ,6078,5.81958632551037,5.95132332869576
26034,MO-Harrisonville           ,2215,5.26754990552646,5.80433336815648
26035,MO-Hayti                   ,1874,6.2288660237969,6.3471808247206
26036,MO-Hermann                 ,1196,5.13057078444079,5.26657032273438
26037,MO-Houston                 ,2386,4.68432107364835,4.76095860660186
26038,MO-Independence            ,18620,5.25466537854649,5.87317473660578
26039,MO-Jefferson City          ,19628,5.83018578238956,5.95829030599127
26040,MO-Joplin                  ,19355,5.85673424815884,5.9581933908069
26041,MO-Kansas City             ,72500,5.50034365128231,6.09508317455347
26042,MO-Kennett                 ,3259,7.00389950943387,7.15721194675601
26043,MO-Kirksville              ,5932,5.71033603876328,5.88334953459196
26045,MO-Lake Saint Louis        ,5597,5.78039851389276,6.63812059469216
26046,MO-Lamar                   ,1753,4.90823942515116,4.99220555391115
26048,MO-Lees Summit             ,6342,4.66660604954717,5.22212270963728
26049,MO-Lexington               ,2739,5.32856414570923,5.36132449205512
26050,MO-Liberty                 ,7086,5.6503535594485,6.30910959564927
26052,MO-Louisiana               ,2221,5.15835405733405,5.2702839449266
26053,MO-Macon                   ,1738,5.21051693344881,5.3958695022501
26056,MO-Marshall                ,3753,5.25471618904534,5.39387331777245
26057,MO-Maryville               ,2811,4.88474299200781,5.0044885939798
26058,MO-Memphis                 ,840,7.37810362716485,7.59017901767917
26059,MO-Mexico                  ,6096,5.13215243563785,5.28528763433696
26060,MO-Milan                   ,633,6.09573771068687,6.23386821872187
26064,MO-Neosho                  ,3915,5.95033867271904,6.05700785071385
26065,MO-Nevada                  ,2711,5.59107964161914,5.71147416177773
26066,MO-North Kansas City       ,18367,5.51153732443074,6.17177409201594
26067,MO-Osage Beach             ,6343,5.76255525427408,5.85597248928508
26068,MO-Osceola                 ,1538,5.71176878270453,5.8462275185198
26069,MO-Perryville              ,2293,5.60077243001125,5.74061863964367
26070,MO-Pilot Knob              ,1783,7.44730848818659,7.76730068383205
26071,MO-Poplar Bluff            ,16679,6.15304212770305,6.28036330908791
26072,MO-Potosi                  ,1456,7.12379813735099,7.05344646238495
26073,MO-Richmond                ,2326,5.8804623435821,5.9717548276148
26074,MO-Rolla                   ,10901,5.92987824069672,6.17328647781006
26075,MO-Salem                   ,2597,5.56597601708442,5.72996056655409
26076,MO-Sedalia                 ,7842,5.14642112432377,5.27590399828289
26077,MO-Sikeston                ,7508,6.10061678940299,6.20889587566648
26078,MO-Smithville              ,1629,5.48871761262495,6.16262451691645
26079,MO-Springfield             ,72361,5.53231379444557,5.85578032389801
26080,MO-St. Charles             ,13624,5.6854554518793,6.28219247226649
26081,MO-St. Joseph              ,19266,5.5484358173609,5.67279769929093
26082,MO-St. Louis               ,216555,5.70005226757316,6.32040369398695
26084,MO-Ste. Genevieve          ,2360,4.97778498307147,5.15100242213497
26088,MO-Trenton                 ,2881,4.70814063543511,4.79539798468039
26089,MO-Troy                    ,3842,5.7273809708934,6.04302432226115
26090,MO-Unionville              ,838,6.52741607405787,6.70353375575917
26091,MO-Warrensburg             ,3551,5.74598140693127,5.88312466265146
26093,MO-West Plains             ,7744,5.79804390642105,5.95382033806034
25002,MS-Ackerman                ,905,6.83823933783514,6.95422867228055
25003,MS-Amory                   ,2450,4.8861836340885,4.95141656496426
25004,MS-Batesville              ,2695,6.45885136501597,6.60140838741522
25006,MS-Bay St. Louis           ,4934,6.23502594906364,6.45602523777224
25007,MS-Belzoni                 ,1317,5.35632473852576,5.44246552516722
25008,MS-Biloxi                  ,7176,6.00236007298861,6.36427558656728
25009,MS-Booneville              ,2461,5.75974388116681,5.8448747071523
25011,MS-Brookhaven              ,4942,6.4630409466811,6.56125193651714
25012,MS-Calhoun City            ,932,5.42182048722793,5.52120720081018
25014,MS-Carthage                ,2507,5.60198710906095,5.70812747631601
25015,MS-Centreville             ,2034,4.92025725639164,4.99869385749318
25016,MS-Charleston              ,779,5.58421900970118,5.66247787918421
25017,MS-Clarksdale              ,4746,5.59317104880804,5.63088668735821
25018,MS-Cleveland               ,4297,6.019685840301,6.04512369331457
25020,MS-Columbia                ,3467,6.10870672473303,6.2399341887504
25021,MS-Columbus                ,7050,4.98142690875432,5.01957894958736
25022,MS-Corinth                 ,5568,6.57385050858695,6.72965345578814
25025,MS-Eupora                  ,1819,5.57418122236344,5.64441540589356
25026,MS-Fayette                 ,799,4.77244805632109,4.82874857007981
25027,MS-Forest                  ,2028,5.50732374862432,5.61425554369769
25029,MS-Greenville              ,7074,6.08288981282321,6.16014164917815
25030,MS-Greenwood               ,5502,5.82143848567273,5.91091203741477
25031,MS-Grenada                 ,4347,5.83744129883808,5.91474856550686
25032,MS-Gulfport                ,13262,7.08046203890687,7.24544386715273
25033,MS-Hattiesburg             ,18877,6.15635272772514,6.27909595901765
25034,MS-Hazlehurst              ,1348,6.40823439745734,6.5048593133231
25036,MS-Houston                 ,1928,5.3604281603987,5.4716727672726
25037,MS-Indianola               ,2080,4.65760017944401,4.72449612380151
25038,MS-Iuka                    ,2354,6.05744969768805,6.19932434519242
25039,MS-Jackson                 ,49725,5.51797471934373,5.6022990170167
25040,MS-Kilmichael              ,484,3.89461730892266,3.95866822317722
25041,MS-Kosciusko               ,3241,5.24414936711949,5.34108688294476
25042,MS-Laurel                  ,11544,5.46575672783525,5.56502735364962
25044,MS-Lexington               ,1320,6.36126621128633,6.4436072946594
25045,MS-Louisville              ,2732,5.38742789005358,5.3964829975721
25046,MS-Lucedale                ,2809,4.94500036868629,5.06126322204096
25048,MS-Macon                   ,1542,5.10146860543169,5.17420242261249
25050,MS-Magee                   ,2229,6.13763115298567,6.26306863343334
25051,MS-Magnolia                ,1042,5.90910672723874,5.86184434620029
25052,MS-Marks                   ,572,6.33667717481412,6.45159474818533
25053,MS-McComb                  ,5612,5.70256497666745,5.83647381571622
25054,MS-Meadville               ,808,5.68837251097647,5.68162238993413
25055,MS-Mendenhall              ,1266,5.57885820938249,5.71026135656881
25056,MS-Meridian                ,23200,5.57358351870699,5.68211255068594
25057,MS-Monticello              ,1831,5.79693006147662,5.80546153857919
25059,MS-Natchez                 ,6524,5.71999237408021,5.82916558708553
25060,MS-New Albany              ,3491,4.84717891073371,4.94717938595841
25063,MS-Oxford                  ,6288,5.26687986098817,5.36406928779155
25064,MS-Pascagoula              ,12094,5.9760485639717,6.14285183613802
25066,MS-Picayune                ,4379,5.71414108354468,5.86424800672304
25070,MS-Port Gibson             ,1117,6.24333068243004,6.344349152905
25071,MS-Prentiss                ,903,5.73800483643363,5.82280696081828
25072,MS-Quitman                 ,1703,6.32559361968853,6.44705363929363
25075,MS-Ripley                  ,3043,6.38737995962761,6.5253236139437
25076,MS-Rolling Fork            ,845,5.44987570924908,5.52693241015475
25077,MS-Ruleville               ,925,7.28380170793933,7.38820835014873
25082,MS-Starkville              ,3256,4.94027837303397,4.99572399563665
25084,MS-Tupelo                  ,20671,5.69844142598623,5.80902027137942
25085,MS-Tylertown               ,1892,6.34645476361912,6.45550547965643
25087,MS-Vicksburg               ,5597,6.10256127398693,6.1951493027688
25089,MS-Waynesboro              ,2210,6.0597618848433,6.0949697382251
25090,MS-West Point              ,2544,5.14923921681677,5.22249226685348
25093,MS-Winona                  ,1567,6.01906717545891,6.14005593616068
25094,MS-Yazoo City              ,2423,6.66604015975679,6.76810106121386
27001,MT-Anaconda                ,1743,5.9361214351681,6.09331237085481
27002,MT-Baker                   ,680,4.85441110359852,4.98128430064114
27005,MT-Billings                ,21743,5.04605156051618,5.22589043703232
27006,MT-Bozeman                 ,5667,4.86684891143481,4.97564320417253
27054,MT-Browning                ,492,,
27007,MT-Butte                   ,5969,5.61817361671445,5.75008165384964
27008,MT-Chester                 ,465,4.69332538481236,4.79746223921785
27012,MT-Conrad                  ,987,5.17391945515438,5.29443278766251
27014,MT-Cut Bank/Browning       ,680,5.24663942248399,5.36045902559063
27015,MT-Deer Lodge              ,809,4.09167226361682,4.18991417482707
27016,MT-Dillon                  ,1229,4.67531748950729,4.79660076299511
27017,MT-Ennis                   ,509,4.45414162979093,4.39723023287846
27020,MT-Glasgow                 ,1538,4.71792066517536,4.84733603028898
27021,MT-Glendive                ,1700,4.45030990403213,4.57157985074038
27022,MT-Great Falls             ,13555,5.0898617612461,5.20763153620042
27023,MT-Hamilton                ,3884,4.0444683325465,4.10034057354439
27024,MT-Hardin                  ,720,6.64753211180809,7.1995302185608
27026,MT-Havre                   ,2894,5.50262619673589,5.59753687350591
27027,MT-Helena                  ,6547,6.10841834031439,6.25730245998333
27028,MT-Kalispell               ,8003,5.29492877624332,5.44861091512307
27029,MT-Lewistown               ,2488,6.24052599659924,6.40432008777461
27030,MT-Libby                   ,2010,6.10818953140085,6.22566531958067
27031,MT-Livingston              ,2277,5.15581617196659,5.31709990654629
27032,MT-Malta                   ,568,4.72130969425972,4.83029277861624
27033,MT-Miles City              ,2714,5.8509444655383,5.9602952631021
27034,MT-Missoula                ,11704,5.22485238557068,5.33614713348062
27036,MT-Plains                  ,1394,4.88160557287086,4.97328971642073
27037,MT-Plentywood              ,1102,5.48965625493635,5.61707483958185
27038,MT-Polson                  ,2045,4.77443104357423,4.92063683987007
27039,MT-Poplar                  ,300,,
27040,MT-Red Lodge               ,582,3.78620513026119,3.95304602188919
27041,MT-Ronan                   ,825,5.99475225328099,6.18807856958612
27043,MT-Scobey                  ,327,,
27044,MT-Shelby                  ,772,4.18922295833241,4.28039038925397
27045,MT-Sheridan                ,375,,
27046,MT-Sidney                  ,1877,4.9567800948134,5.06467778561748
27047,MT-Superior                ,477,,
27049,MT-Townsend                ,635,3.7177123567526,3.80586904187256
27051,MT-White Sulphur Springs   ,287,,
27052,MT-Whitefish               ,2490,6.17649937482604,6.38926725405281
27053,MT-Wolf Point              ,757,3.71616339937482,3.79816479105006
34001,NC-Ahoskie                 ,6345,5.23978341977242,5.28898483814825
34002,NC-Albemarle               ,7173,5.86899157362567,5.99153369981591
34003,NC-Andrews                 ,3014,5.58973601897485,5.75983502448148
34004,NC-Asheboro                ,10976,5.18921842344429,5.35695256594246
34005,NC-Asheville               ,34561,5.43362426791169,5.55344308849679
34006,NC-Banner Elk              ,1078,5.54511261699749,5.70997725729796
34007,NC-Belhaven                ,1845,4.70401563908827,4.74813605094884
34008,NC-Blowing Rock            ,784,5.60158905939634,5.73826074152956
34010,NC-Boone                   ,5645,5.47395373475601,5.59181565094684
34011,NC-Brevard                 ,5973,5.23202445415736,5.34734941843106
34012,NC-Bryson City             ,1361,5.36926179160946,5.38171649106909
34013,NC-Burgaw                  ,1947,7.02259603566523,7.13680863353836
34014,NC-Burlington              ,18427,5.32071533115699,5.59630956042643
34015,NC-Chapel Hill             ,10326,5.1181373054641,5.35884336447059
34016,NC-Charlotte               ,67861,5.58621511976829,5.75376323424104
34102,NC-Cherokee                ,491,,
34017,NC-Clinton                 ,7041,5.96343543373753,6.05922129763159
34018,NC-Clyde                   ,9673,5.53958319383521,5.68388777679623
34019,NC-Columbus                ,4868,4.37883253825544,4.4959639638667
34020,NC-Concord                 ,15791,5.75702333139851,5.8815884014297
34021,NC-Crossnore               ,1785,5.55240029626594,5.71755862213405
34023,NC-Dunn                    ,3670,5.53698723533622,5.61318066592035
34024,NC-Durham                  ,24803,5.89164065570961,6.14232204583707
34025,NC-Eden                    ,5050,5.77394710688985,6.11955363603212
34026,NC-Edenton                 ,3272,5.22087914347671,5.29826879352425
34027,NC-Elizabeth City          ,12988,5.76272299003522,5.86417368834566
34028,NC-Elizabethtown           ,3864,6.84786246527843,6.94521113912069
34029,NC-Elkin                   ,4224,5.81762217875254,7.05016694055035
34030,NC-Erwin                   ,1246,5.14026003872692,5.2503144848495
34031,NC-Fayetteville            ,21943,6.25053112282437,6.32286882061208
34033,NC-Franklin                ,5372,5.14454916745952,5.31968781080209
34034,NC-Gastonia                ,16736,6.47281416052714,6.6156053072764
34035,NC-Goldsboro               ,12575,6.38033723660568,6.4588513852051
34036,NC-Greensboro              ,40324,5.07518103075524,5.34773606671983
34037,NC-Greenville              ,14114,5.99791771197674,6.08744689368893
34038,NC-Hamlet                  ,1707,5.78612304038906,5.9139327794666
34039,NC-Henderson               ,7996,5.69537484226828,5.78579814320479
34040,NC-Hendersonville          ,17354,4.41191518102733,4.53234480812718
34041,NC-Hickory                 ,20185,6.09931008973812,6.23082403381324
34042,NC-High Point              ,15649,5.7261553598592,5.86061141864407
34043,NC-Highlands               ,1094,6.15284790464837,6.23975091820699
34044,NC-Jacksonville            ,7603,6.76547472935227,6.8503569221609
34045,NC-Jefferson               ,3887,5.57330955700193,5.70648045189131
34046,NC-Kenansville             ,3385,6.85806326666365,6.97697109855169
34047,NC-Kings Mountain          ,3077,6.10078247090903,6.19136042778016
34048,NC-Kinston                 ,11106,5.74842757650491,5.82627518657857
34049,NC-Laurinburg              ,4745,5.02507319865881,5.11439600443421
34050,NC-Lenoir                  ,7627,5.60380585539722,5.76699656868921
34051,NC-Lexington               ,9351,5.79334780241071,6.33449517180566
34052,NC-Lincolnton              ,4804,5.53938058661296,5.64167410027684
34053,NC-Louisburg               ,3663,5.63682284809818,5.63999637087772
34054,NC-Lumberton               ,10685,7.0443229574975,7.15414667990356
34055,NC-Marion                  ,5765,5.39233454035014,5.49625411799569
34056,NC-Mocksville              ,2979,6.83623434937307,7.5246356084596
34057,NC-Monroe                  ,8641,5.87021543316019,5.98752103182665
34058,NC-Mooresville             ,4873,5.40922426973235,5.56209756737674
34059,NC-Morehead City           ,9756,6.08131889320823,6.15562185277534
34060,NC-Morganton               ,7166,5.51772487492522,5.63334911464739
34061,NC-Mount Airy              ,8144,5.94823919565987,6.61209256900778
34062,NC-Murphy                  ,4605,4.82851539700154,4.97374848635108
34063,NC-New Bern                ,15295,5.4417489580065,5.51918557819476
34064,NC-North Wilkesboro        ,7421,5.65472551881115,6.28401344828357
34065,NC-Oxford                  ,3365,5.65324529314299,5.7350561401824
34066,NC-Pinehurst               ,19791,4.50530560752709,4.58844007771346
34067,NC-Plymouth                ,2057,5.30388351585019,5.346848062477
34068,NC-Raleigh                 ,52313,5.42139823143544,5.64041373776227
34069,NC-Reidsville              ,5732,6.11638722938897,6.16293281152841
34070,NC-Roanoke Rapids          ,8468,5.60865258295548,5.68349090999202
34071,NC-Rockingham              ,3520,6.8831476869312,7.01903738597451
34072,NC-Rocky Mount             ,15123,5.58178746275609,5.64962709579604
34073,NC-Roxboro                 ,3974,5.3249510439875,5.3767881057653
34074,NC-Rutherfordton           ,9294,5.36146113050176,5.47212473264952
34075,NC-Salisbury               ,13927,5.77909414319436,6.10690171509647
34076,NC-Sanford                 ,7571,5.464358078515,5.57715970948822
34079,NC-Shelby                  ,11737,5.33971367347114,5.42897321867739
34080,NC-Siler City              ,2538,5.76709135979886,5.90773844808814
34081,NC-Smithfield              ,7614,6.37876226764699,6.52769865530352
34082,NC-Southport               ,2961,4.38517361493769,4.52728663582159
34083,NC-Sparta                  ,1935,6.47517743379884,7.00262358230225
34084,NC-Spruce Pine             ,5760,4.99396501014814,5.06624151095033
34085,NC-Statesville             ,12123,5.00044873839625,5.12663175816087
34086,NC-Supply                  ,4336,5.55626266459877,5.68019855129745
34087,NC-Sylva                   ,3657,5.90763884896333,6.08533109505951
34088,NC-Tarboro                 ,3953,6.33355096474832,6.44355232658842
34089,NC-Taylorsville            ,2607,5.37459047910005,5.5304145628526
34090,NC-Thomasville             ,5244,4.91612866853396,5.49612332726727
34091,NC-Troy                    ,1958,4.99937337333964,5.09220611221194
34092,NC-Valdese                 ,3134,6.10491545337994,6.21046508831409
34093,NC-Wadesboro               ,3027,5.82139291579509,5.8893722771326
34094,NC-Washington              ,1523,5.6014247871655,5.70013047838979
34095,NC-Whiteville              ,5234,5.83637751636662,5.9322772737635
34096,NC-Williamston             ,6351,5.86601009448027,5.97191246234656
34097,NC-Wilmington              ,27153,5.3931758342326,5.48181104378805
34098,NC-Wilson                  ,10600,6.33311893627165,6.42724742689421
34099,NC-Windsor                 ,1456,6.41363958340871,6.50674936669809
34100,NC-Winston-Salem           ,49724,5.45446575122702,6.3917297638953
35001,ND-Ashley                  ,494,3.36229919064151,3.43699897321411
35002,ND-Bismarck                ,15113,4.67267546180382,4.76697270883392
35003,ND-Bottineau               ,850,5.20175981828374,5.32377576213697
35004,ND-Bowman                  ,488,4.59179546694615,4.69518256653702
35005,ND-Cando                   ,511,4.80413210190798,5.01567180679959
35006,ND-Carrington              ,1879,5.6743891570431,5.81224249154283
35007,ND-Cavalier                ,1464,4.11512425470515,4.20950294707237
35008,ND-Cooperstown             ,658,4.78687330774132,4.9115801548468
35009,ND-Crosby                  ,475,4.79798613239814,4.90636029023538
35010,ND-Devils Lake             ,2307,4.85565229636286,5.00614666927968
35011,ND-Dickinson               ,4231,4.83167114705946,4.94364001999477
35012,ND-Elgin                   ,453,4.92131707088405,5.03215084485186
35014,ND-Fargo/Moorhead MN       ,21579,4.8796457864809,4.98761361114024
35017,ND-Grand Forks             ,9939,4.35848858563536,4.45557900796583
35019,ND-Harvey                  ,840,5.00589089067368,5.11294412994445
35020,ND-Hazen                   ,1173,4.59648261115824,4.71164370796475
35021,ND-Hettinger               ,2642,4.61976203340857,4.72570786061776
35022,ND-Hillsboro               ,460,5.24312827086925,5.20606411332952
35023,ND-Jamestown               ,4262,4.39831573982978,4.48183527743509
35025,ND-Langdon                 ,1168,4.8104226591816,4.9330047354336
35026,ND-Linton                  ,1216,5.01832627767349,5.1300372064385
35027,ND-Lisbon                  ,664,5.10798981675466,5.25424400729618
35029,ND-Mayville                ,1305,4.8282322979536,4.93870681826517
35030,ND-McVille                 ,382,,
35031,ND-Minot                   ,11758,4.75735275079983,4.88326174319163
35034,ND-Northwood               ,472,6.28989747411442,6.4311104644399
35035,ND-Oakes                   ,1197,4.74493184624922,4.8550051728224
35036,ND-Park River              ,663,4.79133522109153,4.89605674294503
35038,ND-Rolla                   ,1118,5.91221658664019,6.12535015094168
35039,ND-Rugby                   ,1625,4.98711096293288,5.33041375896754
35040,ND-Stanley                 ,455,4.18173467072213,4.27653029762249
35041,ND-Tioga                   ,888,4.07772370417567,4.17086949114303
35042,ND-Turtle Lake             ,240,,
35043,ND-Valley City             ,2383,4.7579329977898,4.87415671806412
35044,ND-Watford City            ,623,6.02804381056474,6.16268088770288
35045,ND-Williston               ,3224,5.38031348319023,5.51085269009658
35046,ND-Wishek                  ,1146,4.46165902770062,4.56986001614461
28001,NE-Ainsworth               ,899,4.42973784796329,4.53688279291378
28002,NE-Albion                  ,1671,4.28883862037875,4.39726723571742
28003,NE-Alliance                ,1835,6.05862797026101,6.15833128336102
28004,NE-Alma                    ,806,5.8737371979287,5.89519711942643
28005,NE-Atkinson                ,764,4.33754759756835,4.43865477144661
28006,NE-Auburn                  ,1292,4.82128723591061,4.93199830404306
28007,NE-Aurora                  ,1236,6.06804624669063,6.20989787853485
28008,NE-Bassett                 ,324,,
28009,NE-Beatrice                ,4064,4.75288774402594,4.84933176944369
28010,NE-Benkelman               ,374,,
28011,NE-Blair                   ,2156,5.27710833452707,5.38537752288898
28013,NE-Broken Bow              ,1665,5.33623552597038,5.40337785131955
28014,NE-Callaway                ,530,4.14151127282356,4.25103503303882
28015,NE-Cambridge               ,1116,5.02087269856246,5.14015461310725
28016,NE-Central City            ,976,4.93524872599339,4.98027572440666
28017,NE-Chadron                 ,1327,3.84643801893439,3.93992541284561
28018,NE-Columbus                ,4581,4.83880024127146,4.95638996873908
28019,NE-Cozad                   ,899,5.31409629534915,5.37401966305818
28020,NE-Crawford                ,355,,
28021,NE-Creighton               ,847,4.32282539882649,4.42699996773411
28022,NE-Crete                   ,957,4.54633795507557,4.64860166365264
28023,NE-David City              ,1726,4.66371326679464,4.76837100250168
28024,NE-Fairbury                ,1887,4.84396184749868,4.93391345032939
28025,NE-Falls City              ,1592,5.90155430362453,6.10088467207357
28026,NE-Franklin                ,686,4.74137682951899,4.92023394563385
28027,NE-Fremont                 ,7359,5.15313515329207,5.25368725263077
28030,NE-Geneva                  ,892,5.1327257044026,5.24957857424559
28031,NE-Genoa                   ,289,,
28032,NE-Gordon                  ,991,5.62071123862647,5.74654945062195
28033,NE-Gothenburg              ,810,5.02204628165913,5.17526018162512
28034,NE-Grand Island            ,9258,5.10557133357132,5.19067092920884
28035,NE-Grant                   ,712,5.07345650663536,5.22560109807541
28036,NE-Hastings                ,6557,5.09937664732698,5.23685507846287
28037,NE-Hebron                  ,1208,4.71373591103051,4.8195163964936
28038,NE-Henderson               ,386,,
28039,NE-Holdrege                ,2232,5.45241197413579,5.53516548881197
28040,NE-Humboldt                ,475,4.05691818268877,4.16176992782472
28041,NE-Imperial                ,1054,5.91548026106681,5.97397913596368
28042,NE-Kearney                 ,5726,4.8026488531417,4.91483075735946
28043,NE-Kimball                 ,849,6.23840610304351,6.43226003472395
28044,NE-Lexington               ,1978,4.47606706440122,4.47266395646322
28045,NE-Lincoln                 ,30773,5.00177677583153,5.11215286025873
28046,NE-Lynch                   ,751,6.24295473736697,6.40828124565034
28047,NE-McCook                  ,2725,5.19149301425515,5.24620245887116
28048,NE-Minden                  ,709,3.82842029901263,3.91415733651788
28049,NE-Nebraska City           ,1630,4.95592099221565,5.04226389191484
28050,NE-Neligh                  ,1227,5.23793637424859,5.35393457633252
28051,NE-Norfolk                 ,6252,4.90651093323235,5.02322186453223
28052,NE-North Platte            ,5768,4.73118209308827,4.8238588100794
28053,NE-O'Neill                 ,1545,4.97814663688605,5.08663785654589
28054,NE-Oakland                 ,972,4.19953967270209,4.31153340284824
28055,NE-Ogallala                ,1724,5.42516442680605,5.46546710932562
28056,NE-Omaha                   ,59369,5.64643691037515,5.9956853140927
28057,NE-Ord                     ,1513,5.16010269565024,5.30511087043883
28058,NE-Osceola                 ,912,4.31754682962505,4.43839070627724
28059,NE-Oshkosh                 ,572,4.8428189802265,4.99388020060539
28060,NE-Osmond                  ,1154,3.63941987624643,3.72099879276929
28062,NE-Pawnee City             ,756,3.81444124923724,3.78993237595584
28063,NE-Pender                  ,893,5.14484644741463,5.25850858028555
28064,NE-Plainview               ,561,4.1934110140338,4.28673688889906
28065,NE-Red Cloud               ,414,4.79896210403667,4.90654757460174
28066,NE-Sargent                 ,471,4.59789784840247,4.69802811970644
28067,NE-Schuyler                ,1268,4.58564336994998,4.63637684299031
28068,NE-Scottsbluff             ,7443,4.88756325071031,5.00666747912337
28069,NE-Seward                  ,1295,4.57186047594189,4.70574973688959
28070,NE-Sidney                  ,2025,5.84768751564219,6.08280761633174
28071,NE-St. Paul                ,996,6.48989566430572,6.67046581154446
28072,NE-Superior                ,1372,5.45845333239286,5.58665853350557
28073,NE-Syracuse                ,799,3.60989472580868,3.69213282995237
28074,NE-Tecumseh                ,1065,4.05187620369277,4.1470510823052
28076,NE-Valentine               ,998,3.4165673717442,3.50091689952577
28077,NE-Wahoo                   ,943,4.7601517140717,4.8758116430573
28078,NE-Wayne                   ,1880,3.63367238664998,3.71951268251178
28079,NE-West Point              ,1664,3.83628460145707,3.92428668075405
28080,NE-York                    ,2136,4.36736198755778,4.47328860805137
30001,NH-Berlin                  ,3342,5.02765134459434,5.15504669406196
30002,NH-Claremont               ,3133,5.78286644461153,5.92863874118228
30003,NH-Colebrook               ,1042,8.03202595422195,8.17525826366103
30004,NH-Concord                 ,13105,5.19190288686277,5.58493126829591
30005,NH-Derry                   ,3609,5.88088253690062,6.31690495487464
30006,NH-Dover                   ,8179,5.23462311169658,5.38101701571802
30007,NH-Exeter                  ,9878,5.22571745281755,5.6093325720113
30008,NH-Franklin                ,3261,6.02564683926572,6.30495064374486
30010,NH-Keene                   ,7816,5.042204381767,5.15602492703055
30011,NH-Laconia                 ,7517,4.92282535932676,5.05983723200899
30012,NH-Lancaster               ,2346,5.49853826960326,5.64112679716844
30013,NH-Lebanon                 ,8816,4.58171951251038,4.71646136897638
30014,NH-Littleton               ,2201,4.19237955037852,4.26064253387514
30015,NH-Manchester              ,20676,5.5233336926184,6.17403394749913
30016,NH-Nashua                  ,16231,5.02181753413841,5.60704906650385
30017,NH-New London              ,4250,4.96494524162181,5.11428754606159
30019,NH-North Conway            ,2472,4.65561701270748,4.76037300552318
30020,NH-Peterborough            ,4072,5.08980186491952,5.51916181571307
30021,NH-Plymouth                ,2257,4.83721393881122,4.86745154715899
30022,NH-Portsmouth              ,4840,4.8853635551616,5.07449389823054
30023,NH-Rochester               ,5518,6.02956234061799,6.09400827361442
30024,NH-Wolfeboro               ,4514,4.36395057447983,4.47168683069795
30025,NH-Woodsville              ,2325,5.54292964821495,5.69501169795444
31001,NJ-Atlantic City           ,20334,5.36466346684885,5.6835502301181
31002,NJ-Bayonne                 ,9460,5.53136540726161,5.76550977996863
31003,NJ-Belleville              ,8856,5.40605564189858,5.61523241819759
31004,NJ-Bridgeton               ,10651,6.14253005723086,6.68684665261873
31005,NJ-Camden                  ,64289,5.71104289113161,6.29124332656544
31006,NJ-Cape May Court House    ,14358,5.7010475749855,6.01087254437711
31007,NJ-Denville                ,12450,4.96549156698014,5.21262030655982
31008,NJ-Dover                   ,12918,5.2991618507867,5.59407029708945
31010,NJ-Edison                  ,22683,5.95888405070046,6.38982502750183
31011,NJ-Elizabeth               ,21055,5.51939723676766,5.81768685635676
31012,NJ-Elmer                   ,4317,4.71814858908968,5.14795162927251
31013,NJ-Englewood               ,21030,4.20393583726058,4.37328077895212
31014,NJ-Flemington              ,10550,4.83612146738398,5.18511448491948
31015,NJ-Freehold                ,13979,4.76568372281869,5.05785745601875
31016,NJ-Hackensack              ,20952,4.85627242283297,5.15166436729497
31017,NJ-Hackettstown            ,4285,5.08861710716235,5.31065482696577
31019,NJ-Hammonton               ,3444,5.67970594384912,6.29395787864625
31020,NJ-Hoboken                 ,9706,4.79502785493063,5.16539121849834
31021,NJ-Holmdel                 ,12155,6.000727847914,6.48453169641032
31022,NJ-Irvington               ,3704,6.55019428872925,7.06640318961711
31023,NJ-Jersey City             ,18836,6.2784749649645,6.58573634511651
31024,NJ-Kearny                  ,8414,5.62314739194924,5.73631721665296
31025,NJ-Lakewood                ,24155,5.45616317519817,5.81594405870116
31026,NJ-Livingston              ,16539,4.59347920261221,4.72548739262274
31027,NJ-Long Branch             ,10710,5.4869342610499,5.72926757327713
31028,NJ-Manahawkin              ,13621,5.10849758949635,5.32375767532326
31030,NJ-Montclair               ,22064,4.89619785193265,5.14552507613881
31031,NJ-Morristown              ,23199,5.06616499263079,5.3288277446805
31032,NJ-Mount Holly             ,19098,5.62314766137962,6.13836837147625
31033,NJ-Neptune                 ,17514,5.32303699813315,5.62064313438469
