HSA Number,HSA Name,Medicare enrollees (2007),Total Mortality: ASR-adjusted % of deaths among Medicare enrollees (2007),Non-HMO Mortality: ASR-adjusted % of deaths among Medicare enrollees without HMO coverage (2007)
26080,MO-St. Charles,19027,4.83396580676234,5.18298946235306
26081,MO-St. Joseph,18805,5.17472741637576,5.29962710846723
26082,MO-St. Louis,212908,4.94051124602478,5.31554733403504
26084,MO-Ste. Genevieve,2500,4.45855622845401,4.65187684981036
26088,MO-Trenton,2687,5.05750559927282,5.14721703915088
26089,MO-Troy,4871,5.51341202397209,6.01393827428623
26090,MO-Unionville,796,6.48816473400017,6.70820453326978
26091,MO-Warrensburg,3949,5.07606913145701,5.1887125249412
26093,MO-West Plains,8476,5.67268499754401,5.93725393017207
25002,MS-Ackerman,938,5.07932427284082,5.31847402885187
25003,MS-Amory,2670,4.72315408706794,4.84548512753059
25004,MS-Batesville,2778,6.4702219303931,6.69525560396635
25006,MS-Bay St. Louis,4762,4.84177002220774,4.90193836036147
25007,MS-Belzoni,1143,5.5871692022159,5.57200531789404
25008,MS-Biloxi,7020,4.97897257510346,5.05907532541143
25009,MS-Booneville,2615,5.20266543966216,5.3017427814475
25011,MS-Brookhaven,5400,5.670396251815,5.82277778558699
25012,MS-Calhoun City,895,4.82578993588771,4.74022494276113
25014,MS-Carthage,2489,5.83517798274282,5.93860169718657
25015,MS-Centreville,1965,5.10401481682072,5.41161936999455
25016,MS-Charleston,738,4.17725579877805,4.17974013299577
25017,MS-Clarksdale,3974,6.50734142274876,6.35215283597604
25018,MS-Cleveland,3374,5.67056642115996,5.56217902461759
25020,MS-Columbia,3376,6.06715819253551,6.1897101383563
25021,MS-Columbus,7676,5.38260045526296,5.50281920020617
25022,MS-Corinth,6130,5.94701773802735,5.99799214575844
25025,MS-Eupora,1785,7.66252725181999,7.93416014441551
25026,MS-Fayette,774,5.44625548374668,5.14231210506954
25027,MS-Forest,1619,5.11391300997414,5.06264314764837
25029,MS-Greenville,6534,5.67998581773896,5.54647843015613
25030,MS-Greenwood,5057,5.84983739687957,5.9067827449383
25031,MS-Grenada,4349,5.16224091722172,5.53954806426899
25032,MS-Gulfport,13279,5.22772778733105,5.35569902166712
25033,MS-Hattiesburg,22013,5.41290890762317,5.43446349138668
25034,MS-Hazlehurst,1278,6.23197503604908,6.72487010039988
25036,MS-Houston,1907,5.22337033392787,5.37917741890372
25037,MS-Indianola,2329,5.88975751839445,5.83554128510664
25038,MS-Iuka,2594,6.21866343532576,6.31044089912379
25039,MS-Jackson,54806,5.01644254561463,5.30871301201679
25040,MS-Kilmichael,939,5.96458022726248,6.3927473762687
25041,MS-Kosciusko,2990,6.16569555937728,6.37758232095127
25042,MS-Laurel,11758,5.35388924435103,5.41724709931813
25044,MS-Lexington,1230,5.44819667899006,5.38270084155341
25045,MS-Louisville,2857,4.45024186973126,4.55887903688898
25046,MS-Lucedale,3423,6.59153429242978,6.79398396596901
25048,MS-Macon,1516,4.57236952573154,4.5252873130503
25050,MS-Magee,2270,6.40378114142966,6.37863879000675
25051,MS-Magnolia,1162,5.08466748779701,4.92902736530356
25052,MS-Marks,516,6.48197306961541,6.55535326462794
25053,MS-McComb,5866,5.70976031569479,5.90335302223873
25054,MS-Meadville,626,5.29714364659404,5.44063970942158
25055,MS-Mendenhall,1618,5.39407544800556,5.51766487468033
25056,MS-Meridian,23719,5.46371289317721,5.58933782921264
25057,MS-Monticello,1969,5.73277546013024,6.05515680504284
25059,MS-Natchez,6660,5.21109281675867,5.33202530252851
25060,MS-New Albany,3703,5.06785145403542,5.42432549203573
25063,MS-Oxford,7187,5.43526712560157,5.56410722340331
25064,MS-Pascagoula,14334,5.36235613701915,5.51276004520327
25066,MS-Picayune,5742,5.76929288827601,5.98994080021025
25070,MS-Port Gibson,1038,6.07506741394716,6.73289845806814
25071,MS-Prentiss,913,4.85096333538699,4.95674600782714
25072,MS-Quitman,1758,6.44342277048873,6.56230566224416
25075,MS-Ripley,3153,6.39292862708944,6.6540093147174
25076,MS-Rolling Fork,783,5.42748736722234,5.4798068020735
25077,MS-Ruleville,772,7.35786239633773,7.23596577671496
25082,MS-Starkville,3842,4.49098283413668,4.51273495504145
25084,MS-Tupelo,22698,5.74551771599085,5.88586248987973
25085,MS-Tylertown,2081,5.72193954183195,6.14364060660869
25087,MS-Vicksburg,5738,6.20345530562766,6.18547225321833
25089,MS-Waynesboro,2393,6.29841355077779,6.86522240609316
25090,MS-West Point,2441,5.29728318251126,5.49636256137964
25093,MS-Winona,1191,5.22804172152703,5.40666199329385
25094,MS-Yazoo City,2545,4.62502212610354,4.64508932381538
27001,MT-Anaconda,1732,3.97669954791864,3.96149523074822
27002,MT-Baker,708,6.01104492808481,6.15791703664484
27005,MT-Billings,24340,5.02592804902814,5.32342309994408
27006,MT-Bozeman,7003,4.09151135852995,4.29213089992907
27054,MT-Browning,680,-8.26848655327812,-8.07944795961619
27007,MT-Butte,5874,5.36226894398297,5.56718057636405
27008,MT-Chester,461,-4.01718410862749,-3.83627932888991
27012,MT-Conrad,932,4.32285416213278,4.68932292391868
27014,MT-Cut Bank/Browning,659,5.34488162973992,5.66990392256791
27015,MT-Deer Lodge,788,4.96996385324648,5.08823180587183
27016,MT-Dillon,1511,4.87765590804401,5.18147898252228
27017,MT-Ennis,639,4.86332806909244,5.19898695248553
27020,MT-Glasgow,1415,4.55756750554823,4.66654342445755
27021,MT-Glendive,1676,4.36356632423729,4.42860311323873
27022,MT-Great Falls,14632,4.74628845399901,5.14710995014615
27023,MT-Hamilton,4883,4.07003440396114,4.51171242198586
27024,MT-Hardin,836,6.34250422980307,6.57401747472989
27026,MT-Havre,2764,4.88055994866917,5.06130716332263
27027,MT-Helena,8148,5.01805353067261,5.23187714796251
27028,MT-Kalispell,9818,4.68838040153318,4.93810499641278
27029,MT-Lewistown,2524,4.93786482781433,4.9615160555004
27030,MT-Libby,2477,6.45840422308987,6.78715146719616
27031,MT-Livingston,2352,5.01157757901171,5.23597223557815
27032,MT-Malta,609,5.32135538049575,5.66370372639899
27033,MT-Miles City,2595,4.9179519136414,5.23986576822838
27034,MT-Missoula,14299,4.91681719969046,5.3063906445227
27036,MT-Plains,1605,3.37871766669446,3.46486356716045
27037,MT-Plentywood,935,4.36034785126454,4.50186941728749
27038,MT-Polson,2429,4.64301476676343,4.76404873964804
27039,MT-Poplar,299,-5.12530132354942,-5.23469617812714
27040,MT-Red Lodge,611,2.88540329691476,3.20815080904662
27041,MT-Ronan,1067,5.40818578502749,5.25754417691492
27043,MT-Scobey,336,-3.95851905287121,-4.05218470256024
27044,MT-Shelby,662,5.67580294199441,6.03370298059349
27045,MT-Sheridan,425,-3.85417323540995,-3.91648865317058
27046,MT-Sidney,1849,5.01173417928137,5.12422987434644
27047,MT-Superior,664,5.08472427579195,-5.37464013741535
27049,MT-Townsend,1237,3.76898551867356,3.84191341603671
27051,MT-White Sulphur Springs,306,-4.65138843473786,-4.60837551972933
27052,MT-Whitefish,3150,4.32312415384358,4.68805837751875
27053,MT-Wolf Point,736,5.0989796580418,5.31862497553445
34001,NC-Ahoskie,5993,5.35274342191247,5.49052085200665
34002,NC-Albemarle,7935,4.97351843881034,5.17018906054473
34003,NC-Andrews,3213,4.68507586159484,4.8996652964434
34004,NC-Asheboro,12900,5.39351991816491,6.24470750303348
34005,NC-Asheville,38477,5.08971851411635,5.26561731554663
34006,NC-Banner Elk,1394,4.39722559599483,4.31784687259559
34007,NC-Belhaven,1787,4.72957341542876,4.85148008824553
34008,NC-Blowing Rock,914,4.77397776080655,5.1217690875042
34010,NC-Boone,6626,4.93438552555067,5.02044163509098
34011,NC-Brevard,6754,4.37458151999773,4.60864759726715
34012,NC-Bryson City,1488,6.25046294990567,6.62430424439378
34013,NC-Burgaw,2043,6.20449579438682,6.59153140453409
34014,NC-Burlington,22194,5.00779089710353,5.34295672728781
34015,NC-Chapel Hill,12938,4.23656162692745,4.34719662569306
34016,NC-Charlotte,85853,4.84510750411018,4.95874919229227
34102,NC-Cherokee,675,8.26595178431531,8.45309218973177
34017,NC-Clinton,7724,5.76873044248755,6.02671832945055
34018,NC-Clyde,11282,5.07234100223184,5.24929873801278
34019,NC-Columbus,5169,4.49814423492602,4.61487135667707
34020,NC-Concord,17750,5.33144585577657,5.51343891822177
34021,NC-Crossnore,1914,4.17071212338349,4.34426641798217
34023,NC-Dunn,3779,5.78519271582582,6.00366796240949
34024,NC-Durham,27876,4.96654925348321,5.13501762401892
34025,NC-Eden,5134,5.83781913605779,6.43943903733649
34026,NC-Edenton,3471,4.45680613894631,4.49831661452868
34027,NC-Elizabeth City,14727,4.90450027607217,4.99543397970201
34028,NC-Elizabethtown,3923,5.49926358802909,5.4145453674635
34029,NC-Elkin,5802,4.64876064650869,5.19680124548945
34030,NC-Erwin,1279,6.3290709937922,6.57409060022847
34031,NC-Fayetteville,27119,5.24324455875296,5.36051469710581
34033,NC-Franklin,6151,5.24646039807774,5.45298125240849
34034,NC-Gastonia,18721,5.55906597984982,5.73129440195388
34035,NC-Goldsboro,13910,5.80746120150889,5.89192585625044
34036,NC-Greensboro,44688,4.64781863730711,4.96618432594965
34037,NC-Greenville,15668,5.31912352228885,5.38125614835464
34038,NC-Hamlet,1831,6.29431866249467,6.39231805308042
34039,NC-Henderson,8388,5.33109791610308,5.8262690812539
34040,NC-Hendersonville,19956,4.92569319415172,5.17601424691051
34041,NC-Hickory,24359,5.20748973818598,5.47265477738816
34042,NC-High Point,17788,5.16919993192157,5.60585074997563
34043,NC-Highlands,1651,4.41532273373493,4.36662643269762
34044,NC-Jacksonville,9928,5.1556090822859,5.17438726246247
34045,NC-Jefferson,4403,5.11296139241198,5.26539204291911
34046,NC-Kenansville,4474,6.24728635188267,6.36502118693199
34047,NC-Kings Mountain,3546,5.88882614869585,6.1267635549439
34048,NC-Kinston,11366,5.30333409762849,5.3938951049058
34049,NC-Laurinburg,5350,5.60727155255195,5.81895696392654
34050,NC-Lenoir,8666,5.24339878560386,5.67133801508169
34051,NC-Lexington,10779,6.00559404015342,6.81912768617076
34052,NC-Lincolnton,5593,5.81059052851893,5.77910719965381
34053,NC-Louisburg,5305,5.72894214542174,6.066236579229
34054,NC-Lumberton,11644,5.9376705179828,6.10052720961668
34055,NC-Marion,6674,4.8405441688497,5.185580219397
34056,NC-Mocksville,5856,5.04248319983873,5.59745269758317
34057,NC-Monroe,11068,5.66562530998606,5.88228645189372
34058,NC-Mooresville,6983,4.98537818793367,5.21914258532301
34059,NC-Morehead City,11329,4.95214058199769,5.008886237302
34060,NC-Morganton,8076,5.38907006045974,5.50229130206583
34061,NC-Mount Airy,9150,5.59830269032893,6.34745045769181
34062,NC-Murphy,5751,4.57243024217717,4.83027873620019
34063,NC-New Bern,17695,5.13609169468585,5.13470816738313
34064,NC-North Wilkesboro,7990,5.50198221723592,6.05093637223956
34065,NC-Oxford,3710,5.44376441586732,5.69039947322157
34066,NC-Pinehurst,21599,4.70155315157851,4.71120031528243
34067,NC-Plymouth,2134,5.41912320101205,5.29500209248781
34068,NC-Raleigh,75144,4.63430948424858,4.82979325590679
34069,NC-Reidsville,6182,5.62048111368532,6.332249894759
34070,NC-Roanoke Rapids,8948,5.30407747421438,5.36936733401269
34071,NC-Rockingham,3619,5.96780609206086,6.16795851831064
34072,NC-Rocky Mount,16240,5.32674446079517,5.45210063116753
34073,NC-Roxboro,4292,5.64564349208448,6.11135370258387
34074,NC-Rutherfordton,10018,6.11512506498682,6.24981776075437
34075,NC-Salisbury,14808,5.20347784394957,5.35626261696981
34076,NC-Sanford,8726,5.1472945390426,5.24863442827276
34079,NC-Shelby,12832,5.31675651380797,5.43805934572598
34080,NC-Siler City,2712,5.03940013120033,5.74055988917779
34081,NC-Smithfield,8574,5.55877496383365,5.73804896982944
34082,NC-Southport,5126,4.7613127861318,4.84994909641298
34083,NC-Sparta,2117,5.77640271068658,5.77347846628599
34084,NC-Spruce Pine,6222,5.07566454772608,5.37909775901095
34085,NC-Statesville,14311,5.21200234693448,5.51211409270392
34086,NC-Supply,6275,4.69101480270235,4.72741976585678
34087,NC-Sylva,4199,5.56442829294438,5.77829138632966
34088,NC-Tarboro,4374,5.67287027536874,5.67898968550205
34089,NC-Taylorsville,3330,5.85975396181511,6.1428657908152
34090,NC-Thomasville,5814,5.20968816966174,5.66266279454956
34091,NC-Troy,2078,4.48799716858985,4.8095355314595
34092,NC-Valdese,3713,5.23497381629557,5.56721147735108
34093,NC-Wadesboro,2528,5.3633922376254,5.36508550066051
34094,NC-Washington,2099,4.65191449853996,4.81390485435762
34095,NC-Whiteville,5626,6.68629142301665,6.81397548364083
34096,NC-Williamston,6918,5.98383061164184,6.03851517482838
34097,NC-Wilmington,34232,4.85783208146608,5.04451785776064
34098,NC-Wilson,11791,5.58440629036797,5.57605165993891
34099,NC-Windsor,1462,5.77168105196862,5.58534737816785
34100,NC-Winston-Salem,54872,4.94871677391139,5.57516670653417
35001,ND-Ashley,438,-3.32918645757622,-3.32852806351917
35002,ND-Bismarck,16451,4.34448095500137,4.54220764816756
35003,ND-Bottineau,1058,4.79794607046164,5.00925241952118
35004,ND-Bowman,454,-3.36143185958664,-3.42392510747508
35005,ND-Cando,441,-4.07762154391815,-4.27180364509041
35006,ND-Carrington,1715,4.28518348742255,4.40548061594652
35007,ND-Cavalier,1323,4.47302635441127,4.54761920966179
35008,ND-Cooperstown,562,3.93335937074487,4.06554150490999
35009,ND-Crosby,380,-5.34188020002762,-5.66134005444261
35010,ND-Devils Lake,2131,4.75025938962851,4.85415996728927
35011,ND-Dickinson,4300,3.71927060472749,3.68861421744956
35012,ND-Elgin,408,-4.44764677998235,-4.40071236647005
35014,ND-Fargo/Moorhead MN,23376,4.30089584089172,4.25330497700177
35017,ND-Grand Forks,10146,4.53737077121035,4.59151095204494
35019,ND-Harvey,774,2.61878563681922,2.50915496168013
35020,ND-Hazen,1230,4.36735505356008,4.64970852651806
35021,ND-Hettinger,2600,4.59559180613136,4.68842648554829
35022,ND-Hillsboro,404,-4.65746379843915,-4.94849830216953
35023,ND-Jamestown,4058,4.01847189748474,4.24528936192172
35025,ND-Langdon,1078,4.02176356419354,4.19201908913747
35026,ND-Linton,1143,3.52506345392524,3.58935889147217
35027,ND-Lisbon,619,4.13570797035691,4.31536680858087
35029,ND-Mayville,1118,3.64475586888035,3.71123462023448
35030,ND-McVille,344,-2.7012388551295,-2.81188807335244
35031,ND-Minot,11224,4.48121582330931,4.62559213723612
35034,ND-Northwood,438,-4.89668593704786,-4.97062866353464
35035,ND-Oakes,1102,3.56692466539055,3.67104242744742
35036,ND-Park River,624,3.97434710930196,4.02120620705955
35038,ND-Rolla,1149,6.02155794281558,6.33790925540834
35039,ND-Rugby,1439,4.74589768910726,4.64920184254066
35040,ND-Stanley,502,3.22635916345987,3.4744150038761
35041,ND-Tioga,784,3.53645399533822,3.56771875246316
35042,ND-Turtle Lake,205,,
35043,ND-Valley City,2210,3.40350583550195,3.45224261920779
35044,ND-Watford City,585,4.49457622233311,4.63154000660046
35045,ND-Williston,3169,4.65709405606586,4.74895963634022
35046,ND-Wishek,979,5.02642090050671,5.12925527075149
28001,NE-Ainsworth,891,4.61252228437797,4.75345629068077
28002,NE-Albion,1513,4.66884427724296,4.93692806066887
28003,NE-Alliance,1744,4.21142309070876,4.242077188677
28004,NE-Alma,770,5.36330491747247,5.6414073984977
28005,NE-Atkinson,729,5.82496875313942,5.87859029870437
28006,NE-Auburn,1046,5.09915346557629,5.28949142760855
28007,NE-Aurora,1249,4.90358526720806,4.92650122311628
28008,NE-Bassett,290,-4.51356097178514,-4.74130929844782
28009,NE-Beatrice,4252,4.26969315232882,4.38202696539928
28010,NE-Benkelman,331,-6.00819686566635,-6.10468671063456
28011,NE-Blair,2607,4.66798839701429,4.88031534598892
28013,NE-Broken Bow,1529,4.57475300139081,4.8026287379966
28014,NE-Callaway,530,2.89949877920402,2.9965502532342
28015,NE-Cambridge,942,5.24854211349132,5.30273106688496
28016,NE-Central City,928,4.39090962164078,4.57801945924079
28017,NE-Chadron,1273,5.3892820052935,5.79054688999399
28018,NE-Columbus,5039,3.9825714206027,4.02421950104631
28019,NE-Cozad,1022,4.32690074125169,4.66483745621191
28020,NE-Crawford,379,-3.79854689920016,-3.99290096895076
28021,NE-Creighton,740,6.24638199176264,6.49506857717168
28022,NE-Crete,932,3.64692632787993,3.76240143581264
28023,NE-David City,1617,4.49714621358997,4.60813687941255
28024,NE-Fairbury,1569,5.70826646268317,5.99815868023086
28025,NE-Falls City,1364,5.59872273227357,5.78714182067871
28026,NE-Franklin,618,4.31228449793321,4.53935747422321
28027,NE-Fremont,6861,4.8996582155633,4.96602079855373
28030,NE-Geneva,796,4.16494172501588,4.18269250292748
28031,NE-Genoa,268,-4.15192287377928,-4.2469769374013
28032,NE-Gordon,917,5.25574963086802,5.31315672415828
28033,NE-Gothenburg,770,4.74491805527734,4.98627845275824
28034,NE-Grand Island,9169,4.80681071522859,5.05281169055791
28035,NE-Grant,642,5.63683262854368,5.53838071951892
28036,NE-Hastings,6312,4.85548380314466,5.00951724243215
28037,NE-Hebron,1082,4.59566773629416,4.53726306403517
28038,NE-Henderson,376,-3.88093662217986,-4.00152327608104
28039,NE-Holdrege,2255,4.91254023218747,5.17908884558143
28040,NE-Humboldt,466,-5.5298749700164,-5.50435369656361
28041,NE-Imperial,989,4.21340118556313,4.3494584518357
28042,NE-Kearney,5860,4.43138309702212,4.5046147580388
28043,NE-Kimball,807,3.8902290544176,4.09119833842439
28044,NE-Lexington,1767,5.02941403949064,5.63685134923532
28045,NE-Lincoln,33281,4.59810629594171,4.76666294212464
28046,NE-Lynch,672,4.74272927334916,4.67203978947182
28047,NE-McCook,2575,4.65541720347148,4.73105264008624
28048,NE-Minden,674,4.35924033472035,4.44482371882923
28049,NE-Nebraska City,1713,5.11363670507607,5.03336724263503
28050,NE-Neligh,1136,4.98140819880807,5.08235724824957
28051,NE-Norfolk,6175,4.39313556241969,4.57079888778098
28052,NE-North Platte,5931,4.49676714479969,4.71784271907546
28053,NE-O'Neill,1489,4.55010321585461,4.57885026159605
28054,NE-Oakland,836,5.44994195880398,5.35660603421075
28055,NE-Ogallala,2003,4.68444019448814,4.66255701865066
28056,NE-Omaha,66221,4.98145770272837,5.20912267961954
28057,NE-Ord,1416,5.00661958312695,4.97037203165097
28058,NE-Osceola,835,3.36888512301122,3.49666587932984
28059,NE-Oshkosh,336,-5.6793104765554,-6.05589376309598
28060,NE-Osmond,1050,4.17771028278802,4.36450444969712
28062,NE-Pawnee City,614,6.07315168649118,6.32149685478581
28063,NE-Pender,635,4.24912420478843,4.2781362012195
28064,NE-Plainview,468,5.52913234228227,5.63624338054113
28065,NE-Red Cloud,392,-4.30810035512457,-4.50818040540709
28066,NE-Sargent,387,-6.0785896342052,-6.5387193176914
28067,NE-Schuyler,739,5.16430856639464,5.26644876223866
28068,NE-Scottsbluff,7331,5.02166546716736,5.16130968462675
28069,NE-Seward,1345,4.98451052356105,5.12159563959529
28070,NE-Sidney,1870,4.57875802129874,4.6788276082601
28071,NE-St. Paul,1091,5.31449032031846,5.28961960099134
28072,NE-Superior,1260,4.36418903650797,4.46597413388853
28073,NE-Syracuse,795,3.77234160494639,3.88666945841286
28074,NE-Tecumseh,832,3.99632273382488,4.05289726896647
28076,NE-Valentine,993,4.61097939634638,4.7409176683175
28077,NE-Wahoo,869,6.47224542745648,6.81446679139261
28078,NE-Wayne,1708,4.01577321165379,4.39312445579998
28079,NE-West Point,1983,4.02353578344771,4.0471115727957
28080,NE-York,1991,4.65358225731256,4.75567971464521
30001,NH-Berlin,3064,4.0330134350798,4.06906755516359
30002,NH-Claremont,3083,6.08378159898387,6.14575956645449
30003,NH-Colebrook,1249,5.63703589476635,5.76351778020436
30004,NH-Concord,14677,4.91373865673218,5.00694751295803
30005,NH-Derry,4870,5.08855348221807,5.23691050125503
30006,NH-Dover,9010,4.74052291542884,4.81312818959736
30007,NH-Exeter,12132,4.88632967042864,4.96880104403681
30008,NH-Franklin,3450,5.57340853853496,5.72967250699439
30010,NH-Keene,8644,4.75312571789593,4.80532980901026
30011,NH-Laconia,8666,4.75082589063358,4.85263442051286
30012,NH-Lancaster,2442,5.70938942982413,5.80588622446801
30013,NH-Lebanon,10108,4.44428647249692,4.50656372229229
30014,NH-Littleton,2541,4.22018581707102,4.28933694085687
30015,NH-Manchester,21806,4.93112967921669,5.01805426141461
30016,NH-Nashua,19725,4.9995725457132,5.08507171854225
30017,NH-New London,4675,4.33739536505542,4.43099621524627
30019,NH-North Conway,3030,4.72244885507596,4.8367283574213
30020,NH-Peterborough,4504,4.8706140641698,4.99969232505635
30021,NH-Plymouth,2692,4.27412380829035,4.31544494182182
30022,NH-Portsmouth,4890,4.06853316791653,4.08152895912643
30023,NH-Rochester,6263,4.6977246497009,4.85863701748434
30024,NH-Wolfeboro,5372,4.48547097113599,4.49397743043215
30025,NH-Woodsville,2546,5.39424635668525,5.53652438147859
31001,NJ-Atlantic City,23625,4.96463748123616,5.03647065593329
31002,NJ-Bayonne,7562,5.17038229329918,5.24829725322481
31003,NJ-Belleville,7829,5.17048651661744,5.32336040064906
31004,NJ-Bridgeton,10738,5.49984098998757,5.58890045965788
31005,NJ-Camden,65536,4.86644173992903,5.02607133881937
31006,NJ-Cape May Court House,14499,5.03991695276998,5.12188550755534
31007,NJ-Denville,14991,4.56393893587226,4.65617886834189
31008,NJ-Dover,15496,4.38637280446252,4.47701124099948
31010,NJ-Edison,21983,4.70158755765092,4.85719213251207
31011,NJ-Elizabeth,18668,4.44199651839248,4.51205241924226
31012,NJ-Elmer,4611,5.1076629090754,5.10703190936574
31013,NJ-Englewood,21135,3.62394855359603,3.75901248661318
31014,NJ-Flemington,13200,4.63604467497359,4.68702130920297
31015,NJ-Freehold,15701,4.70249049997762,4.81457458862159
31016,NJ-Hackensack,19280,4.53134363618643,4.69399502570575
31017,NJ-Hackettstown,4883,4.68942793635666,4.78642182160431
31019,NJ-Hammonton,3577,5.2727525106195,5.44400424263356
31020,NJ-Hoboken,9251,4.65708212666543,4.84381718247999
31021,NJ-Holmdel,13256,5.61902364213694,5.8224771824095
31022,NJ-Irvington,3588,5.04138512045502,5.19370153993034
31023,NJ-Jersey City,17435,5.15528285491367,5.32956879616699
31024,NJ-Kearny,7579,5.09924933830717,5.20779206234498
31025,NJ-Lakewood,20135,4.63063028265293,4.80969675679646
31026,NJ-Livingston,15992,4.28901885753875,4.31707694737553
31027,NJ-Long Branch,10215,4.56630881655437,4.58627156728421
31028,NJ-Manahawkin,18256,4.85849199577972,5.03141471693281
31030,NJ-Montclair,20537,4.53660761855175,4.67174454685016
31031,NJ-Morristown,25629,4.24290128300016,4.31723402740024
31032,NJ-Mount Holly,21771,4.89831878699209,5.01159044651233
31033,NJ-Neptune,18998,4.81751783003309,4.95738219081425
31034,NJ-New Brunswick,31778,4.40850354763626,4.5137927046014
31035,NJ-Newark,23576,5.08207314218459,5.13366136636996
31036,NJ-Newton,9684,4.77230600732421,4.90088477532774
31037,NJ-North Bergen,12076,4.28717277344951,4.43786271119315
31038,NJ-Orange,5286,4.34117836339397,4.45757381976034
31039,NJ-Paramus,4896,5.19419473575868,5.37142302929545
31040,NJ-Passaic,26105,4.76560348777423,4.88352554040029
31041,NJ-Paterson,14985,4.94966873450863,5.0926929632438
31042,NJ-Perth Amboy,4277,5.10926516762943,5.27478856250521
31043,NJ-Phillipsburg,10371,4.92887566378578,5.02235721362681
31044,NJ-Plainfield,15025,4.44241606473479,4.45414089932751
31045,NJ-Point Pleasant,20580,4.72720846493598,4.86281722320874
31046,NJ-Pompton Plains,15207,4.74490060269844,4.87720453046237
31047,NJ-Princeton,30602,4.02904568572996,4.06283636729712
31048,NJ-Rahway,9481,4.78527280307053,4.99593331544717
31049,NJ-Red Bank,15794,4.91422004215538,5.03615782346772
31050,NJ-Ridgewood,27752,4.05890096180055,4.16233376891292
31051,NJ-Riverside,7347,4.73089391639078,4.93319265448929
31053,NJ-Salem,7169,5.25625183133557,5.2743717029857
31054,NJ-Secaucus,2235,5.12679653316746,5.44445930216012
31055,NJ-Somers Point,10961,4.57254785311464,4.72305569566347
31056,NJ-Somerville,17451,5.13864745142901,5.24143948770168
31057,NJ-South Amboy,6564,4.87237435166883,5.03390023208731
31058,NJ-Stratford,20129,5.15352877918958,5.42471067220032
31059,NJ-Summit,21557,4.23195372779804,4.30260703030391
31060,NJ-Sussex,5233,4.82770725078186,5.00549104002481
31061,NJ-Teaneck,20401,4.28502120656735,4.38136500787499
31062,NJ-Toms River,60388,4.34811556243081,4.43993651069861
31063,NJ-Trenton,36274,5.21089756471994,5.34908539353579
31064,NJ-Union,13209,4.5161624436726,4.55225264361389
31065,NJ-Vineland,9282,4.97905842535757,5.20518332410403
31066,NJ-Wayne,14580,4.77504764210155,4.88005451590909
31067,NJ-Westwood,16282,3.92008456813018,4.01290093972383
31068,NJ-Willingboro,10898,4.96206812925868,4.95808004595939
31069,NJ-Woodbury,16978,5.21226842927485,5.33904491210238
32001,NM-Alamogordo,7479,4.80326199828153,4.86710108109051
32002,NM-Albuquerque,92250,4.76523005893454,4.97165618261367
32003,NM-Artesia,1978,5.05400641806822,5.2346587750298
32005,NM-Carlsbad,4872,5.44753783428438,5.61823443392086
32006,NM-Clayton,549,-3.56421205144167,3.64936202157799
32007,NM-Clovis,5426,4.83470641470681,5.00732940983794
32008,NM-Deming,4710,4.90352355872986,5.33547501727509
32009,NM-Espanola,5103,4.82928961303208,5.02389215791796
32010,NM-Farmington,10346,4.99897300517681,5.06734343778279
32011,NM-Fort Sumner,447,-3.41105609880342,-3.62761858362506
32012,NM-Gallup/Crownpoint,5143,5.07040269104087,5.12857009361621
32013,NM-Grants/San Fidel,2653,4.97797582128999,4.89101877133608
32014,NM-Hobbs,4619,5.6015819481415,5.69775595408747
32015,NM-Las Cruces,17465,4.70009162263081,4.92292907768662
32016,NM-Las Vegas,4038,5.13935283522917,5.40128882711462
32017,NM-Los Alamos,2268,3.80207627019963,3.82399900446845
32031,NM-Mescalero,137,,
32019,NM-Portales,1978,5.21994665680961,5.35700791647265
32020,NM-Raton,2454,4.90328065509245,4.8989779603749
32021,NM-Roswell,8529,4.78996271857755,4.87454227301498
32022,NM-Ruidoso,3529,4.26566606753926,4.61478725352377
32023,NM-Santa Fe,16381,4.1553151744098,4.49363561639203
32024,NM-Santa Rosa,399,-4.52421587111228,-4.85626570701563
32033,NM-Shiprock,1798,3.79086836296137,3.78903769099685
32025,NM-Silver City,6575,5.18513794942433,5.34619900821327
32026,NM-Socorro,2172,4.86289258294887,5.1713264255324
32027,NM-Taos,3811,3.89737610395896,4.1949775728203
32028,NM-Truth or Consequences,2992,5.7187264487362,6.09253525663308
32029,NM-Tucumcari,1618,4.51810930748496,4.71714765574364
32034,NM-Zuni,358,-5.38582682266986,-5.57169784148045
29001,NV-Battle Mountain,403,-4.74906096205965,-5.08478019493415
29002,NV-Boulder City,3557,5.29318939595657,5.13005587757656
29003,NV-Carson City,18962,4.91334720900675,5.07585022994325
29004,NV-Elko,3388,6.14119275400181,6.36423862105868
29005,NV-Ely,1409,5.33785903242441,5.65176765926826
29006,NV-Fallon,3546,5.18047734497415,5.20877887860484
29007,NV-Hawthorne,934,5.83395465760732,5.98295419842739
29008,NV-Henderson,8646,5.81331696224531,5.45269768272109
29010,NV-Las Vegas,171242,5.20358617236077,5.21855916477665
29018,NV-Owyhee,147,,
29013,NV-Reno,49887,5.14214287781494,5.36397378055214
29015,NV-Tonopah,612,-6.40644410974165,-5.56246386679099
29016,NV-Winnemucca,1671,6.05244815724088,6.07118382618514
33001,NY-Albany,41650,4.77919041118352,5.09562647649928
