HSA #,HSA label,Medicare Enrollees (CMHS 5% Sample) (2004),Total Medicare reimbursements per enrollee (Part A and B) (2004),Total Part A Medicare reimbursements per enrollee (2004),Total Part B Medicare reimbursements per enrollee (2004),Medicare reimbursements for inpatient short stays per enrollee (2004),Medicare reimbursements for inpatient long stays per enrollee (2004),Medicare reimbursements for outpatient services per enrollee (2004),Part B Medicare reimbursements for professional & laboratory services per enrollee (2004),Part B Medicare reimbursements for medical & surgical services per enrollee (2004),Part B Medicare reimbursements for medical care per enrollee (2004),Part B Medicare reimbursements for surgical services per enrollee (2004),"Part B Medicare reimbursements for diagnostic, laboratory, and X-ray services per enrollee (2004)",Part B Medicare reimbursements for durable medical equipment per enrollee (2004),Medicare reimbursements for home health services per enrollee (2004),Medicare reimbursements for hospice services per enrollee (2004),Medicare reimbursements for skilled nursing facilities per enrollee (2004)
49011,VA-Danville,782.24919128418,6183.00544879019,3449.32562032666,2733.49963542732,2654.45169763204,,528.085124458019,1698.62628768352,1268.90378014318,941.249701055501,326.283925294928,429.76308054053,266.210572088788,221.563040888085,,440.347060543701
49012,VA-Emporia,194.583084106445,5089.37895559652,3029.01258374198,2052.92236783947,2407.90274810253,,409.337768600716,1191.43930535292,899.822179770493,600.299134650288,307.51815767544,291.218823907852,177.249009562856,,,
49013,VA-Fairfax,216.583190917969,5955.74586513856,3055.52073503903,2889.51099194523,2166.50426708322,,554.35600474594,1873.43158325507,1307.75448401219,976.561704395888,332.150555095887,563.738479775628,142.589361136125,,,
49014,VA-Falls Church,2048.33047485352,6096.28670193076,3061.60190703288,3030.0801863347,2140.88393355066,102.237232849957,597.173561492126,1940.26397637945,1361.63307076651,992.364893717533,369.522285063517,577.945112514497,119.218999447156,273.273525285485,110.419448170234,536.955722045424
49015,VA-Farmville,242.833160400391,5598.24883904131,3464.06901380465,2117.92163501537,2249.4566037874,,566.676288597932,1109.54312755506,821.994266931206,562.936118941591,261.559162070805,287.790943051261,223.291215278769,,,
49016,VA-Franklin,156.999725341797,5265.19949146537,3024.86008718752,2235.24967464513,2239.04806656589,,619.649602112123,1308.89948791672,1038.94394166315,715.953533540842,327.433246420506,267.372188422562,105.238072792029,,,
49017,VA-Fredericksburg,1079.4150390625,7252.66016571314,4065.10099330103,3188.2532913527,3110.37190756192,,663.515910217448,1883.92821630722,1385.21756306283,1016.94560739224,368.261382473704,498.561209259763,200.08938785157,281.327999981435,,562.606251119622
49018,VA-Front Royal,174.833160400391,9833.22521360903,6844.83612276253,3033.18121782249,4873.56449153823,,992.764509477842,1538.1993281497,1232.8755932968,887.960918783105,344.881635109136,306.767745996008,230.967995743995,,,
49019,VA-Galax,410.916091918945,6555.78381434238,3785.4805062928,2777.01679975126,2597.77991632866,,685.216041099027,1358.99544688172,1028.91000189021,714.32579876526,313.605506464641,330.317299643019,339.585821110442,313.125358507302,,
49020,VA-Gloucester,307.999496459961,5002.61587603676,2734.68330506998,2267.77352812937,2049.62199894948,,634.396270308615,1177.69375332292,906.116487319804,580.672401898668,326.402494785754,271.456305339557,146.66604412286,165.438647126731,,
49021,VA-Grundy,135.916213989258,7202.45493459272,4614.36471760823,2653.35502534252,,,723.174406699714,1187.5850616042,906.895889904262,574.297184899693,326.568851079701,281.515154485064,200.659994776097,,,
49022,VA-Hampton,447.832382202148,6299.4893042564,3281.76415811269,3021.14140675657,2429.51697064942,,710.93716259105,1772.72739575913,1376.66927590743,1002.267318725,373.512279368085,394.678647032217,180.091683585845,262.721041923717,,
49023,VA-Harrisonburg,791.499374389648,5801.86802752199,3361.79346709686,2440.43032601446,2398.04086320799,,907.186142938323,1159.28657079158,904.534337539197,619.77722723308,284.012674087024,254.988664836231,191.17157166616,133.109674126526,,612.340391854295
49024,VA-Hopewell,197.49951171875,5478.29707607108,2844.08907121326,2632.05202779405,2086.03145550539,,659.93636376939,1491.51905755509,1130.81222095749,840.465044702395,289.641198667039,360.697965442455,223.739924381804,,,
49025,VA-Hot Springs,43.833251953125,7717.21887064583,,2737.52184364042,,,1140.05367262988,1138.27477141843,999.064964831911,745.271773859196,,142.200504503449,,,,
49026,VA-Kilmarnock,391.832977294922,4463.50597135625,2094.82323335528,2371.41707388593,1752.81625570799,,715.861687185948,1290.43142676823,974.842030142054,672.412589600011,302.82188033227,315.521174178796,140.89644610068,174.593835844761,,
49027,VA-Lebanon,194.333038330078,7520.35386760193,4099.65668423699,3419.90349875561,2815.19502203567,,726.242420257703,1295.67731871082,1044.51761908259,820.06553878598,226.266477614108,251.84941548905,306.314039075591,,,
49028,VA-Leesburg,408.749435424805,6037.03296704933,3062.78243617608,2970.81311533119,1947.69211005389,,709.330340123411,1796.53484037138,1320.8998535724,946.151772074216,374.724431091523,475.585500973308,133.872792191139,220.619739425551,,
49029,VA-Lexington,245.833023071289,5013.0824550809,2603.9437371612,2405.24874164249,1557.9529674622,,849.001260517686,1103.76668993929,853.625726961399,592.933050048944,260.284871337465,250.447075814153,125.389527181107,,,
49030,VA-Low Moor,187.749877929688,7236.09127621783,4695.90074763231,2547.07855823312,2690.84854713069,,579.662004590876,1247.78809912732,1001.83968186531,704.985265849421,296.876233059305,246.356404060747,204.760718118286,,,
49031,VA-Luray,138.666534423828,5028.52176120514,2881.79757034995,2146.76021865632,2285.71765289158,,810.334912696008,1037.22022167256,772.016212788914,499.753729474958,271.155210466126,265.165329096165,167.947834596896,,,
49032,VA-Lynchburg,1469.41413879395,5252.7971484853,2718.09484634579,2534.49668918322,1927.72580788785,,642.480808826584,1427.56048163967,1105.54625264361,818.667756326034,286.476173465236,321.841475676919,231.355542010271,148.78804384527,76.8624698948078,542.706619949935
49033,VA-Manassas,444.582656860352,7309.66663284138,4459.70388945199,2868.89662926339,3296.06374708891,,618.028330951788,1743.50649807977,1345.24746009943,1025.83415597834,320.730150930875,398.942563202963,150.22312864921,307.614651081445,,
49034,VA-Marion,272.49951171875,6447.64589867068,3597.97518652219,2850.2833728667,2456.01799024188,,740.704162976561,1196.80459829742,945.258072580022,674.194706787094,270.821011065008,252.500338650676,257.233681318419,,,
49035,VA-Martinsville,601.665756225586,6153.13068590952,3439.1489260363,2713.53753449879,2654.38391680619,,837.605880361794,1316.56181137024,1025.92274883931,704.559157581308,322.629875294076,290.048337244293,194.170879194577,406.702386845234,,505.930910955434
49036,VA-Nassawadox,291.249481201172,7006.944873984,4002.59909608975,3001.97559903392,2454.93027193285,,1128.99077943896,1273.40745435327,1040.93631431858,690.37495135567,355.757173878612,230.272116085348,146.689226314548,254.823627875779,,
49037,VA-Newport News,1564.08047485352,5890.36080771427,3141.42781071014,2748.86853884545,2333.04544234203,227.735933725111,609.993626395557,1714.05774573555,1354.95911809442,977.305988268762,377.646438077406,358.229726737047,173.811226258951,197.043750787502,50.7073508925163,385.941130892866
49038,VA-Norfolk,1528.08076477051,7119.85165197155,3595.34750895076,3531.83960902663,2588.81499238566,265.102183501717,928.300948084686,1959.75098931226,1537.27865748065,1170.82504853172,361.837992849538,420.762536585904,237.993645362693,250.123547453416,112.131298939877,459.081717053973
49039,VA-Norton,168.999649047852,8961.31729153534,4763.26696812214,4187.57130232107,3416.28065276274,,977.866005042787,1538.62849317044,1212.43191483775,873.160339495089,339.232779300949,327.559823904324,444.571517489946,,,
49040,VA-Pearisburg,139.916458129883,6896.02259213744,4006.85532604282,2892.27934794605,2329.96504767539,,896.938845540963,1436.08605233806,1152.82544435922,818.463014855657,334.105330767475,284.292887961665,236.601353462585,,,
49041,VA-Pennington Gap,110.416473388672,5378.31650569181,,2291.37606834548,,,641.734591886988,869.526810307691,626.568256476064,457.820368096876,168.961467912526,242.328381895573,,,,
49042,VA-Petersburg,682.998565673828,6942.80544747985,4071.09698366663,2869.31815148253,2969.64755258891,,701.395269951795,1576.72916128179,1243.66903457753,917.584101050642,324.232843376558,331.620838919942,211.790747170199,283.14349609902,,574.619583492134
49043,VA-Portsmouth,943.748245239258,6161.79759444336,3083.09628875943,3090.69812475042,2236.73818491755,181.157688793685,702.288423507707,1860.61152601432,1435.83034611563,1070.87102867948,361.352901326054,423.301796318925,262.801678853677,293.793639725225,,330.685748322117
49044,VA-Pulaski,157.916458129883,7327.3779472956,4383.18158943788,2945.30228546159,3241.44538604426,,526.041532890167,1526.52139693426,1146.14955144122,841.286659248342,304.844432948682,380.389948676318,493.682036908865,,,
49045,VA-Radford,208.0830078125,6109.31556931688,3027.85330425998,3084.7320228979,2316.60314903026,,963.042625222522,1473.75444530944,1216.64024878355,943.949854818875,273.249935595212,257.605574664741,225.529883082941,,,
49046,VA-Reston,371.249481201172,7629.51652210464,4110.75851359157,3516.42353501059,2799.64074687451,,873.988375346628,1957.95493107395,1388.21192767261,1043.48701927465,345.197399557002,569.035599805416,164.223343256589,405.434598775944,,
49047,VA-Richlands,173.582885742188,7147.15625337501,3623.02754229027,3510.66269997616,2973.03104498278,,695.411050758543,1233.47179380392,925.242769484621,672.423914803168,253.005194171075,308.264278974371,443.901428033265,,,
49048,VA-Richmond,5008.4093170166,6343.60896588749,3604.34029817496,2738.3663627396,2518.44608382272,329.920943633689,654.09336720358,1524.79939436793,1187.99503589656,837.195901555283,351.815949130324,336.068444473965,184.899314587268,258.703252494615,153.394693149684,454.953915719504
49049,VA-Roanoke,1728.74739074707,5512.46610878141,3217.39432260222,2297.3992628802,2311.89939212151,219.907210483655,566.168945561119,1274.59289662386,988.17149761698,701.597710419151,286.466160943759,286.630290745075,167.664604630837,159.205070768039,143.524635843031,429.60580954477
49050,VA-Rocky Mount,179.999786376953,5510.85964089745,3074.50071391637,2436.50117134135,2086.37544131617,,597.914731791646,1209.6357804291,970.821656259861,726.74481253495,244.351903507458,239.181224721811,246.851753009928,,,
49051,VA-Salem,419.832626342773,5642.82006524804,3019.68449680753,2623.46436389855,2057.29931490881,,553.116670809774,1511.75781818074,1208.91420843462,903.421530941011,305.947066172774,303.203840903441,208.092040643974,226.003855688788,,
49052,VA-South Boston,462.999557495117,5372.59577585253,3054.48606120048,2316.11390886762,2245.84686022318,,590.663259338193,1302.47257777964,989.633127834514,700.602164456817,290.203423109443,312.470252037648,201.732174298944,165.913325232313,,456.831492639464
49053,VA-South Hill,244.083145141602,4903.68462571392,2710.3570593156,2193.37225312674,2257.02420053547,,573.400316692386,1217.33153341141,887.791105284175,564.570130979224,330.619983228754,330.099545127389,222.955575334603,,,
49054,VA-Staunton,845.498794555664,5310.82597785548,2917.64764352969,2392.36638346709,2038.93512936632,,898.494164955933,1255.28660769013,1066.18560278218,770.40734660885,295.806859252411,190.391185869308,161.097702516326,190.475358602149,,593.486160087073
49055,VA-Stuart,117.583160400391,8819.61166364947,5463.00984442358,3362.62362161093,,,1117.74945948147,1283.56012634917,1025.82811692636,602.851414094358,422.210331115499,258.266123610988,286.381892160173,,,
49056,VA-Suffolk,413.332702636719,5788.01024091675,3179.82686902552,2608.92563829505,2190.85553796442,,752.026255220818,1443.00621086399,1133.87266956554,795.733858584971,340.456381305328,307.434123842778,129.956641054557,241.679605743421,,
49057,VA-Tappahannock,203.499801635742,6149.97230840043,3232.20131785834,2917.50465249049,2529.09514293312,,834.342956382001,1295.81279811935,981.479560585897,631.205881961159,353.54213606518,314.193189303572,279.143741239237,,,
49058,VA-Tazewell,104.833221435547,7979.62058096037,,4215.45637767302,,,1198.77792024717,1421.8261002983,1073.90659217054,814.727587524621,260.733871803759,348.071037164158,,,,
49059,VA-Virginia Beach,1328.41500854492,6580.30269141549,3412.71070034217,3165.44684152001,2376.04107662598,137.779858870422,721.256353006885,1908.85732850399,1476.29685232575,1106.64144951042,369.526787699392,432.680091385841,205.056820485375,262.8735095194,,515.350153215181
49060,VA-Warrenton,324.666366577148,5879.07975596865,3253.51388798419,2624.98039743759,2242.23154675703,,896.677982806159,1215.44806300086,893.988421342929,609.947561122462,283.270403606388,321.170063625149,156.944574057616,,,
49062,VA-Williamsburg,578.24934387207,5804.4102258548,2820.10783861487,2977.11573695205,1940.87885676936,,549.439107653911,1950.76051166387,1642.40670298103,1224.73849531963,417.538136955085,308.967743554602,108.459214364464,264.370841717248,,438.262662106065
49063,VA-Winchester,774.165588378906,6421.14248164838,3978.92917576244,2455.66117760126,2773.48285272357,,652.525430103067,1353.66446674599,1001.41159949303,657.353388111969,342.076856056249,352.044657609887,145.310591459648,219.13409364188,,442.555216693052
49065,VA-Woodbridge,345.166229248047,5372.80443293851,2753.5631769114,2609.49228061779,2119.98413796097,,609.73271474656,1562.49331599441,1196.06391196499,878.635847808444,317.238565383051,366.596080752145,198.745462735742,190.966923657876,,
49066,VA-Woodstock,182.083114624023,4023.73396682405,1618.94001987222,2386.9074489916,1048.53565313129,,986.948791084641,1066.82766048851,826.476868899425,536.829883998426,288.182092848155,240.8037641772,154.80229251705,,,
49067,VA-Wytheville,207.833129882813,5249.94769485919,3093.85387649571,2156.76891441818,2117.61478719262,,508.017515233746,1202.69589927971,964.898724256772,627.051285067384,336.956473432832,237.961446390051,247.984394772756,,,
