year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit
2009,STRAB,ALL,10,AK- ANCHORAGE,47587,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2009,STRAB,ALL,1,AL- BIRMINGHAM,225369,15,65,87.0898164295181,0.746355919266457,0.28841588683448,0.29588073384003,0.0342581534779362,0.232000960711514,0.377349336783888,1000,hrr,11,26
2009,STRAB,ALL,2,AL- DOTHAN,48794,13,43,18.7931643061035,2.28806598503664,0.881255892117883,0.906884294668925,0.129084471505073,0.672511403094147,1.22293706862546,1000,hrr,11,26
2009,STRAB,ALL,5,AL- HUNTSVILLE,67710,11,40,27.1545678181073,1.4730486696727,0.590754689115345,0.584859396982334,0.0863166342138455,0.428955901878922,0.797425825685668,1000,hrr,11,26
2009,STRAB,ALL,6,AL- MOBILE,76250,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2009,STRAB,ALL,7,AL- MONTGOMERY,38936,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2009,STRAB,ALL,9,AL- TUSCALOOSA,26411,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2009,STRAB,ALL,16,AR- FORT SMITH,41929,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2009,STRAB,ALL,18,AR- JONESBORO,29644,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2009,STRAB,ALL,19,AR- LITTLE ROCK,193306,21,38,76.1907596492489,0.498748144459203,0.19657951641439,0.197962269923555,0.0299725722731913,0.144031840600724,0.272086089782911,1000,hrr,11,26
2009,STRAB,ALL,21,AR- SPRINGDALE,47307,13,35,19.3885395014989,1.80519012261311,0.739848225421185,0.718110639045667,0.113309730758349,0.515518423163606,1.0003190317544,1000,hrr,11,26
2009,STRAB,ALL,22,AR- TEXARKANA,32508,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2009,STRAB,ALL,11,AZ- MESA,69640,24,78,28.4328789671333,2.74330292370897,1.1200459506031,1.09148838493788,0.115425807427781,0.874067434894803,1.36299196937556,1000,hrr,11,26
2009,STRAB,ALL,12,AZ- PHOENIX,227831,54,152,94.3284348138459,1.61139109643839,0.667161185264516,0.641492500068113,0.0486555852383779,0.547012925565623,0.752290500664359,1000,hrr,11,26
2009,STRAB,ALL,14,AZ- SUN CITY,44221,14,44,17.5862578645464,2.50195353320181,0.995002374437484,0.993950563006013,0.139874791566748,0.73957705539568,1.33581445569781,1000,hrr,11,26
2009,STRAB,ALL,15,AZ- TUCSON,95673,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2009,STRAB,ALL,65,CA- ALAMEDA CO.,76386,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2009,STRAB,ALL,25,CA- BAKERSFIELD,65697,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2009,STRAB,ALL,31,CA- CHICO,42278,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2009,STRAB,ALL,33,CA- CONTRA COSTA CO.,56052,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2009,STRAB,ALL,43,CA- FRESNO,77714,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2009,STRAB,ALL,56,CA- LOS ANGELES,546165,71,193,212.192779589776,0.90955027015113,0.35337306491628,0.360916352921496,0.0242685515640028,0.313374475918173,0.415670783092643,1000,hrr,11,26
