year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit
2007,STRAB,ALL,10,AK- ANCHORAGE,43512,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2007,STRAB,ALL,1,AL- BIRMINGHAM,240475,21,92,93.4318532826318,0.984674891567221,0.382576151367086,0.393765844521096,0.0387719555768611,0.320964341575184,0.483080268513544,1000,hrr,11,26
2007,STRAB,ALL,2,AL- DOTHAN,50299,12,36,19.3585146005334,1.85964681396619,0.715719994433289,0.742758060238393,0.11688733762567,0.535740069504466,1.02977090468403,1000,hrr,11,26
2007,STRAB,ALL,5,AL- HUNTSVILLE,69040,16,104,27.7924921632358,3.74201778628447,1.5063731170336,1.50076544304626,0.139033359643378,1.23817432519902,1.81904669577105,1000,hrr,11,26
2007,STRAB,ALL,6,AL- MOBILE,80173,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2007,STRAB,ALL,7,AL- MONTGOMERY,44341,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2007,STRAB,ALL,9,AL- TUSCALOOSA,29022,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2007,STRAB,ALL,16,AR- FORT SMITH,42567,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2007,STRAB,ALL,18,AR- JONESBORO,29323,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2007,STRAB,ALL,19,AR- LITTLE ROCK,191595,24,41,75.6239899792803,0.542156001174142,0.213993058273963,0.217256640240329,0.0320378156933316,0.159959433645167,0.295077612197723,1000,hrr,11,26
2007,STRAB,ALL,21,AR- SPRINGDALE,47247,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2007,STRAB,ALL,22,AR- TEXARKANA,32080,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2007,STRAB,ALL,11,AZ- MESA,67218,28,80,27.5344925636897,2.90544667983087,1.19015739831593,1.16949375907673,0.12353511477833,0.939192624948812,1.45626745375472,1000,hrr,11,26
2007,STRAB,ALL,12,AZ- PHOENIX,218771,56,157,90.5361241638671,1.73411443719234,0.717645391756677,0.698341878623816,0.0527107947148568,0.597050463670257,0.81681768814299,1000,hrr,11,26
2007,STRAB,ALL,14,AZ- SUN CITY,45670,12,40,18.4961901252942,2.16260752776857,0.875848478213269,0.870114827313735,0.129925642936444,0.63817672892158,1.18634819854775,1000,hrr,11,26
2007,STRAB,ALL,15,AZ- TUCSON,93896,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2007,STRAB,ALL,65,CA- ALAMEDA CO.,74619,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2007,STRAB,ALL,25,CA- BAKERSFIELD,64098,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2007,STRAB,ALL,31,CA- CHICO,41988,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2007,STRAB,ALL,33,CA- CONTRA COSTA CO.,53850,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2007,STRAB,ALL,43,CA- FRESNO,78039,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2007,STRAB,ALL,56,CA- LOS ANGELES,536373,90,305,210.291654070704,1.4503666412622,0.568634140793813,0.581357600736721,0.0314658888990427,0.519566667627723,0.650497195052016,1000,hrr,11,26
2007,STRAB,ALL,58,CA- MODESTO,63229,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2007,STRAB,ALL,62,CA- NAPA,30844,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2007,STRAB,ALL,23,CA- ORANGE CO.,174544,28,60,71.4928188185022,0.83924512967269,0.343752864607205,0.337851680150861,0.0412005692404327,0.262282990966443,0.435193137611288,1000,hrr,11,26
2007,STRAB,ALL,69,CA- PALM SPR/RANCHO MIR.,39677,11,36,16.3253346052433,2.2051615400543,0.907326662802127,0.887789004403509,0.139737647132312,0.64030841736873,1.23092137313868,1000,hrr,11,26
