year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit
2008,STRAB,ALL,10,AK- ANCHORAGE,45406,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2008,STRAB,ALL,1,AL- BIRMINGHAM,232118,23,71,89.7777185760392,0.790842105659714,0.305878906418287,0.317399324971251,0.0349034262977268,0.251502170914315,0.400562472784889,1000,hrr,11,26
2008,STRAB,ALL,2,AL- DOTHAN,49519,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2008,STRAB,ALL,5,AL- HUNTSVILLE,68246,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2008,STRAB,ALL,6,AL- MOBILE,77816,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2008,STRAB,ALL,7,AL- MONTGOMERY,40041,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2008,STRAB,ALL,9,AL- TUSCALOOSA,27158,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2008,STRAB,ALL,16,AR- FORT SMITH,42113,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2008,STRAB,ALL,18,AR- JONESBORO,29455,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2008,STRAB,ALL,19,AR- LITTLE ROCK,192614,26,54,76.0659131388138,0.709910625820722,0.28035345302003,0.285088671190919,0.0359463282421416,0.218323017326653,0.372272018940633,1000,hrr,11,26
2008,STRAB,ALL,21,AR- SPRINGDALE,47148,13,22,19.5391908031502,1.12594222665828,-0.466615763128871,-0.452576360761927,-0.0893936707016162,-0.297962091597874,-0.687420877005186,1000,hrr,11,26
2008,STRAB,ALL,22,AR- TEXARKANA,32300,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2008,STRAB,ALL,11,AZ- MESA,67857,30,87,27.9008435455969,3.11818529277871,1.28210796233255,1.25383111141449,0.124635960993941,1.01597367508261,1.54737518747527,1000,hrr,11,26
2008,STRAB,ALL,12,AZ- PHOENIX,221783,45,145,92.5331822209281,1.56700544085693,0.653792220323469,0.63047333310682,0.0485944593622742,0.535587546616499,0.742169279831007,1000,hrr,11,26
2008,STRAB,ALL,14,AZ- SUN CITY,44878,20,63,18.1871316929552,3.46398767346053,1.40380587370204,1.39094498356504,0.162421293167221,1.08640797663997,1.7808484371483,1000,hrr,11,26
2008,STRAB,ALL,15,AZ- TUCSON,93945,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
