year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit
2013,OB,ALL,44,RI-Rhode Island,85720,36,40,57.4564686021408,0.696179228782426,0.466635557629491,0.493018330836679,0.0640202824088031,0.361582336714426,0.672231604977311,1000,state,11,26
2013,OB,ALL,45,SC-South Carolina,550813,545,1243,409.467633840958,3.03564896775894,2.25666423995076,2.17237117757253,0.0517719548282756,2.05220481350014,2.29957385447265,1000,state,11,26
2013,OB,ALL,46,SD-South Dakota,103414,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,state,11,26
2013,OB,ALL,47,TN-Tennessee,618289,299,482,442.716993235718,1.08873164428854,0.779570718547475,0.774510183315149,0.0291643786985381,0.707912128950742,0.847373564495892,1000,state,11,26
2013,OB,ALL,48,TX-Texas,1874453,927,1262,1330.08454605274,0.94881186594131,0.673263079949191,0.674372586114893,0.0158651599372501,0.637535092409261,0.713338591581947,1000,state,11,26
2013,OB,ALL,49,UT-Utah,164389,15,33,112.637018919977,0.292976503785535,0.200743358740548,0.207027151798695,0.0295973764836814,0.147155548824711,0.291258072999572,1000,state,11,26
2013,OB,ALL,50,VT-Vermont,89565,11,28,61.5070956880708,0.455232029520629,0.31262211801485,0.321593257829613,0.0499089289465668,0.222011293236733,0.465842173943754,1000,state,11,26
2013,OB,ALL,51,VA-Virginia,847216,81,360,609.316476241726,0.590825973097734,0.424921153519291,0.422029689498349,0.0183631771278303,0.380384080073243,0.468234787280733,1000,state,11,26
2013,OB,ALL,53,WA-Washington,599428,37,79,412.128333914123,0.191687863946917,0.131792308667596,0.135591387928081,0.0125367269583415,0.108730969335032,0.169087285735617,1000,state,11,26
2013,OB,ALL,54,WV-West Virginia,217271,53,108,153.337597274563,0.704328239907253,0.497075081350019,0.498161413322306,0.0394149243114413,0.412404448027099,0.601751011441493,1000,state,11,26
2013,OB,ALL,55,WI-Wisconsin,512246,50,202,345.311795501108,0.584978569025893,0.394341781097363,0.414160071028942,0.0239829975008088,0.360677623475965,0.475573069328847,1000,state,11,26
2013,OB,ALL,56,WY-Wyoming,71409,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,state,11,26
2013,OB,ALL,99,National,28146952,9803,19631,19631.0135141315,0.999999311592777,0.697446743078966,0.697446743078966,0,0,0,1000,state,11,26
