HSA #,HSA label,Medicare Enrollees (CMHS 5% Sample) (2002),Total Medicare reimbursements per enrollee (Part A and B) (2002),Total Part A Medicare reimbursements per enrollee (2002),Total Part B Medicare reimbursements per enrollee (2002),Medicare reimbursements for inpatient short stays per enrollee (2002),Medicare reimbursements for inpatient long stays per enrollee (2002),Medicare reimbursements for outpatient services per enrollee (2002),Part B Medicare reimbursements for professional & laboratory services per enrollee (2002),Part B Medicare reimbursements for medical & surgical services per enrollee (2002),Part B Medicare reimbursements for medical care per enrollee (2002),Part B Medicare reimbursements for surgical services per enrollee (2002),"Part B Medicare reimbursements for diagnostic, laboratory, and X-ray services per enrollee (2002)",Part B Medicare reimbursements for durable medical equipment per enrollee (2002),Medicare reimbursements for home health services per enrollee (2002),Medicare reimbursements for hospice services per enrollee (2002),Medicare reimbursements for skilled nursing facilities per enrollee (2002)
49019,VA-Galax,405.249374389648,5253.10703734567,3165.05649654622,2092.25553405125,2237.56133731563,,434.650874307712,1080.52648012022,826.152084882638,564.767070407519,261.073833408853,254.47171907665,227.795358095222,406.768713556511,,
49020,VA-Gloucester,297.249572753906,5046.97368578716,3013.33856919028,2033.13494917045,2169.45266142936,,465.617314429165,1185.72313029311,952.112032985589,582.912264345061,370.899496349149,233.265857484328,145.837643351851,,,
49021,VA-Grundy,128.749908447266,5652.35078588388,,2716.34368993519,,,863.739565558383,925.870945004005,731.941177063791,499.186890396243,232.020201680751,195.221625048466,,,,
49022,VA-Hampton,454.416244506836,5499.04295698259,2768.35916533224,2743.78131657762,2164.77163353893,,677.778210292226,1605.56398682173,1248.93698755812,860.724381806515,389.047172011208,355.701753030493,162.670026118086,162.110009338387,,
49023,VA-Harrisonburg,794.915557861328,5330.36194567896,3200.62156982374,2131.62974182181,2468.11346447893,,741.370103563423,1016.10343501693,795.756234981663,550.029151527143,245.615435044439,220.584367975054,158.417792228605,210.486046207909,,510.549228236514
49024,VA-Hopewell,200.333160400391,4824.66956115237,2783.2869495934,2041.26384341177,2100.43392763717,,394.267686096432,1249.77048765126,993.319471818016,762.592603260802,229.75707155154,256.720049501061,155.636130429531,,,
49025,VA-Hot Springs,54.3333129882813,6157.19379841808,,3113.47518365474,,,1301.30811076715,1356.89740940724,1166.63388538275,929.485064191172,241.071984023149,194.518757903193,,,,
49026,VA-Kilmarnock,400.416168212891,4061.66578220106,2044.49274073745,2018.38421025218,1475.15522667517,,478.18943751703,1202.47051417101,918.414925665292,571.545318955125,347.431460173813,284.031535198884,101.179927308879,181.769917042758,,
49027,VA-Lebanon,195.749862670898,6830.7258365151,3499.1001038486,3319.74860717322,2795.67158999268,,680.868525605174,1088.38428800081,880.365182519295,692.298200406522,190.181013711795,208.747546241851,252.956241795387,,,
49028,VA-Leesburg,390.24951171875,5810.24534746298,3078.6827741086,2728.21857994102,2275.66590559741,,680.27267909428,1512.24537877892,1093.30415823048,730.577088343589,362.750539705983,418.902641105798,138.873560135402,271.414640350314,,
49029,VA-Lexington,245.16618347168,3733.78660629063,2061.81239821917,1669.47137540237,1521.77291291909,,435.817149359416,913.677397219565,743.381474823698,502.412326309932,240.705286227606,170.87921170019,86.6156938118983,,,
49030,VA-Low Moor,189.416534423828,5147.89243505714,3408.29317601963,1739.10298132905,2272.20668028509,,429.301097835862,975.05635971982,780.194755885187,543.629354496352,236.563697085891,194.898259708553,113.545615346447,,,
49031,VA-Luray,124.416427612305,6429.71593033506,4233.35195589427,2189.60875389094,3131.3018483214,,915.745158068772,911.399816464209,714.4513877116,438.29216627965,275.81744918182,196.973579121317,181.148294325198,,,
49032,VA-Lynchburg,1431.24841308594,4908.5160940668,2703.31550794996,2204.58838605144,2123.43919980447,102.99368378096,555.597699486816,1117.06515180251,870.604067321531,603.286872638942,267.362637532221,246.384831716472,197.6423756888,126.168906414742,,349.171869129816
49033,VA-Manassas,358.416046142578,6083.53777709743,3785.16635836643,2305.51839570431,2881.34300413795,,568.746648099684,1355.70635205122,1056.78484214345,717.217819629982,339.121630239918,299.347024213705,151.558949211449,270.729510960801,,
49034,VA-Marion,262.916534423828,5624.9721103171,3618.06070785697,2022.72593982937,2378.29519305556,,443.557784373631,958.317764921341,770.100679605565,529.413650043148,240.450535810307,189.146317244731,159.234649517097,,,
49035,VA-Martinsville,589.082702636719,4963.97053700971,2850.4829942113,2113.89415344965,2164.85161113567,,569.978269797836,1029.24046829304,818.976727379375,537.994430316195,282.042028174769,209.742052435171,158.900942050462,310.803634263817,,462.481917358257
49036,VA-Nassawadox,293.416397094727,5892.2998002656,3587.64596313535,2300.20015299664,2349.34844262423,,742.039595799913,1142.13244617971,926.36136987962,618.932564207547,309.509760911571,214.434777706206,111.792963961342,187.898725930804,,
49037,VA-Newport News,1494.16497802734,4986.25034692385,2729.93387376724,2256.92530284482,2042.74096425852,193.719507181393,524.977603811528,1320.72359728675,1036.96238009836,703.683240015952,334.173184368639,283.393153309144,146.758021045127,194.838615557704,,308.06101627905
49038,VA-Norfolk,1514.24751281738,5601.0261307263,2846.28451747951,2763.02963468674,2083.09277947233,116.863322994647,737.609750571916,1448.60100493116,1133.10686572289,809.634237595257,322.068802159015,314.737834228417,229.678720250656,227.142386297297,,486.746347516354
49039,VA-Norton,174.082794189453,6389.83924884906,3725.30311722266,2666.18474363928,2500.24186896993,,624.272579695571,1053.44067152153,816.571815520955,603.222521224632,214.586746715232,237.279767386369,310.381843568089,,,
49040,VA-Pearisburg,137.249649047852,5647.64690348316,3650.55432918411,2004.64042604596,2875.69607481518,,550.849811599773,956.11153253465,761.779447618478,489.365820621086,271.42602850711,194.712531515953,116.701565517881,,,
49041,VA-Pennington Gap,102.74983215332,6902.26459491161,,2640.73865718385,,,720.103682082936,1116.54096771472,879.351736638978,640.888102873838,239.514450891853,237.902128608192,,,,
49042,VA-Petersburg,648.665771484375,5363.44007255416,3242.81434770751,2119.04766137201,2569.88701854595,,447.544153476819,1237.70594743649,975.558617701584,678.728178024321,296.883364700748,261.482424982217,130.843208087279,213.131738254981,,427.425450878048
49043,VA-Portsmouth,921.998275756836,5715.4986252139,2958.45549332408,2772.05822839886,2116.80947071393,,640.577681212852,1625.33393601406,1261.55247916565,882.026981498133,379.204757202625,362.778279800753,197.263163548659,329.037208807289,,319.339391394954
49044,VA-Pulaski,155.166458129883,5840.07052481903,3490.45985239812,2349.84521329764,2497.24355837787,,455.174629130405,1255.35938365513,967.484266723545,726.035647642268,241.845679132491,288.006268518321,375.322204232293,,,
49045,VA-Radford,210.999404907227,5798.90719374612,2973.38901733204,2819.62692583179,2379.16042524832,,543.704326505125,1413.60237276527,1204.62071180406,895.027856955524,310.570701114317,210.495062823899,316.976246424976,,,
49046,VA-Reston,368.499221801758,6661.10211090923,3892.26040034949,2769.28201802094,2724.45019770798,,556.048663639943,1623.66402461678,1231.5372897382,920.47642955108,311.985865385042,392.114614856314,192.366366830268,363.966437602958,,
49047,VA-Richlands,166.832962036133,7786.38959352381,4565.06334608605,3224.02652781213,3571.90322211269,,607.751750208745,1072.79419384913,803.382340750508,564.015653115707,239.569009817746,269.14697691234,417.80912314183,,,
49048,VA-Richmond,4875.24229431152,5318.4538913043,3038.53062646479,2280.55824675914,2183.99348851117,244.967265562474,554.538384595306,1233.22193530722,961.557512357616,654.136314552236,308.186810166484,271.245419201484,155.195515044358,227.477598657041,85.5676762716534,389.246747399301
49049,VA-Roanoke,1674.83131408691,4801.94168237977,2729.87615660912,2071.58415307796,2098.69196211312,136.896190276787,476.344302105505,1149.03105452473,915.415580412667,641.701465905989,273.739192023886,233.776055206453,153.259800193827,146.991917586311,,293.599989507892
49050,VA-Rocky Mount,170.833160400391,4755.93116557352,2761.98119289067,1994.15695838125,1995.061922374,,534.394875791202,1159.02659581583,963.170670579099,713.914032158793,249.642900486012,196.728641432749,97.6982353275557,,,
49051,VA-Salem,412.832366943359,6578.28084815371,4130.8815218888,2449.2273519713,2748.12033613913,,582.251819553186,1311.31469394868,1069.24383439293,741.815964778244,327.3856741447,242.512488868742,158.711880888545,285.094851643458,,
49052,VA-South Boston,452.74919128418,5042.16655569105,3022.20720388285,2016.30937977803,2520.93653730651,,487.719375479721,1147.4015988599,911.580591080138,621.868236655744,290.888465631752,234.63160418471,172.914349055607,118.38997308023,,
49053,VA-South Hill,245.916244506836,4432.74828621669,2530.66807060093,1902.75257150004,2133.39462957488,,504.395724801699,1001.68661218665,722.844470550821,464.272296588569,262.37343722286,279.894002063978,168.493765900578,,,
49054,VA-Staunton,809.582260131836,5624.33250432239,3547.3133527036,2084.01329378998,2540.03740013184,,711.50916838722,1039.46169734854,871.082020528156,596.243955570391,277.846675767382,169.27076826562,144.998744150308,219.512204758391,,455.34170472261
49055,VA-Stuart,105.749969482422,6616.18170309449,,2365.41544592078,,,726.160783350887,948.308644018591,754.661169567679,441.98102332115,313.898733184886,193.461035318806,,,,
49056,VA-Suffolk,413.332595825195,6054.48422729308,3490.09491829454,2564.79237892458,2404.74995502617,,615.492126681923,1538.35395266234,1232.98897510405,865.901072519172,366.296505997284,302.867135871584,158.403941173997,267.801779735943,,
49057,VA-Tappahannock,184.416473388672,5713.0654981661,3265.5464749525,2447.85946116899,2625.75814820871,,513.980257372201,1422.79984228222,1108.5074447805,738.375678493484,371.223616169355,313.882104723798,147.022719985925,,,
49058,VA-Tazewell,96.9165649414063,6552.50939959419,,3446.10096115865,,,932.93397307895,1290.07211652777,1042.79976781218,805.387660206262,239.211579954295,247.881196321661,,,,
49059,VA-Virginia Beach,1264.58164978027,5474.0974578382,2880.49630675034,2588.94208646735,2163.29326306529,,653.306487882076,1469.13067539548,1136.10624440215,781.708788578928,354.341971984021,333.200057768881,171.663463850107,217.900944454033,,438.045929788442
49060,VA-Warrenton,286.582931518555,6531.06941046574,3939.54230403109,2597.09834067652,3135.91245983797,,741.661198013786,1408.8541388362,1131.32698100374,824.905501278483,307.077323615414,278.565351288633,164.169236316515,,,
49062,VA-Williamsburg,548.666107177734,5203.82809906552,2707.03691409782,2492.63004702743,1695.36303551383,,529.465312666861,1495.76448475104,1277.20222875941,903.134184129539,374.099125621082,219.160549182619,145.615185781213,248.338602624167,,554.476343819768
49063,VA-Winchester,737.665603637695,5699.58475949083,3703.27815311681,2012.2828268587,2718.34949902147,,391.834893464555,1163.28054916467,882.646807792482,604.290452281002,278.026310318969,280.62167152903,125.436587321393,249.827521659691,,307.726558736877
49065,VA-Woodbridge,322.749145507813,6833.19126219391,4202.02093334463,2641.11423668443,2805.61033858706,,597.548544625223,1576.4002058389,1236.88016965697,903.92166334406,332.900876353703,339.917992855172,134.643724713648,,,
49066,VA-Woodstock,173.416381835938,4938.78895834301,2745.63027853748,2190.23032333859,1975.32945397764,,650.326026208579,1129.45476725163,928.325217659466,624.734660062631,303.010509341143,202.220385587736,124.605163345262,,,
49067,VA-Wytheville,196.249450683594,4670.02145999465,2727.23518548058,1942.71438880146,1794.47048295656,,520.320471560964,887.758663240162,702.03674379486,517.130471744437,185.221717304018,185.785879246065,216.595403116125,,,
