HSA #,HSA name,State,Medicare enrollees (2011),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2011)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2011)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2011)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2011)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2011)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2011)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2011)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2011)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2011)"
3019,Page,AZ,867,7817.85,6996.23,3523.34,2974.22,1995.43,1993.79,1229.51,1077.9,435.13,368.88,297.77,262.46,267.1,267.5
3020,Parker,AZ,3459,9380.24,8880.25,4772.85,4283.8,2537.11,2534.72,1213.83,1215.61,118.15,116.53,492,471.45,216.94,214.54
3021,Payson,AZ,6089,9461.21,9327.53,4121.13,3962.61,2755.64,2739.98,1273.45,1304.42,250.19,247.41,671.98,689.19,358.04,356.28
3022,Phoenix,AZ,79473,10275.81,10052.89,4652.25,4551.1,3413.25,3431.82,827.7,791.79,370.22,353.69,822.14,727.76,225,218.95
3023,Prescott,AZ,22835,8235.55,7936.6,3532.55,3353.29,2778.28,2739.35,827.56,797.91,312.21,302.45,479.87,441.58,275.31,272.89
3024,Safford,AZ,2474,8021.43,7719.33,4084.72,3713.52,2167.6,2172.98,1010.66,1050.69,272.96,284.65,212.06,219.61,257.13,255.59
3025,Scottsdale,AZ,34335,9084.11,9035.92,3515.14,3574.34,3437.18,3465.14,888.16,846.43,342.55,326.55,641.08,572.7,217.04,211.96
3026,Show Low,AZ,6742,8889.29,8507.03,4228.97,3818.53,2458.95,2433.52,1254.79,1293.09,155.6,159.51,413.59,415.18,309.54,310.38
3027,Sierra Vista,AZ,8348,8839.97,8615.79,4542.65,4290.88,2684.93,2659.75,985.77,1019.54,134.17,139.45,199.98,214.09,230.8,226.93
3028,Springerville,AZ,1489,10307.98,9436.83,5343.05,4344.05,2078.46,2091.37,1937.69,2020.87,194.12,191.21,404.73,400.58,297.49,301.49
3029,Sun City,AZ,40317,9741.75,9872.15,3987.87,4258.99,3669.8,3677.11,800.75,764.15,398.36,379.99,618.33,539.78,231.8,225.8
3032,Tucson,AZ,78410,8329.46,8371.41,3592.73,3651.31,2883.71,2877.83,894.06,894.04,321.03,320.32,403.34,398.68,210.88,208.15
3033,Wickenburg,AZ,2528,10015.54,10039.63,4503.78,4716.43,2854.55,2806.37,1540,1471.9,263.48,251.39,602.28,545.72,210.39,210.27
3034,Willcox,AZ,851,7767.15,7884.12,3554.19,3528.9,1938.29,1949.62,1166.08,1213.18,133.37,138.87,826.45,923.03,197.66,194.43
3035,Winslow,AZ,2328,8272.78,7333.51,4393.9,3598.11,2339.43,2315.47,820.99,779.19,47.85,42.81,389.15,358.13,298.72,296.82
3037,Yuma,AZ,18060,8925.58,8939.58,4224.1,4177.92,2786.23,2811.52,1044.23,1054.02,271.41,275.08,349.86,379.44,234.62,229.67
3038,Chinle,AZ,1882,8666.32,7851.82,4673.91,3970.84,2326.3,2314.16,1221.83,1236.55,,,47.45,34.08,144.72,139.88
3040,Keams Canyon,AZ,487,9864.66,8832.64,4542.59,3686.19,2497.11,2421.76,2068.52,2040.17,,,,,110.9,107.55
3042,San Carlos,AZ,462,14306.15,13802.31,7481.48,7107.83,4643.78,4534.1,1667.58,1704.5,,,266.7,262.68,121.74,119.49
3044,Tuba City,AZ,1899,7805.02,6805.6,4278.75,3570.85,2173.07,2121.72,987.11,888.39,,,55.04,48.64,137.29,135.17
3047,Claypool,AZ,2725,11002.33,10651.35,5663.58,5250.02,2644.09,2647.31,1396.53,1440.14,230.22,218.5,813.17,840.51,279.1,273.89
5001,Alameda,CA,3285,9733.63,7645.18,5277.02,3906.6,2325.24,2102,1291.79,967.13,399.99,301.1,255.84,198.37,182.2,179.43
5003,Alturas,CA,926,9252.51,8791.24,5165.46,4941.01,1700.43,1664.34,1988.03,1791.25,,,,,276.87,279.09
5004,Anaheim,CA,21248,13059.59,11944.48,6821.61,6195.84,3815.65,3538.27,1143.71,1041.63,575.39,520.4,345.64,306.13,323.56,318.34
5005,Antioch,CA,7789,11730.53,9342.68,6138.46,4668.33,3245.26,2870.49,1242.88,923.34,489.87,366.19,406.44,302.67,216.84,212.52
5006,Apple Valley,CA,5339,10813.79,9822.69,5366.14,4639.95,3147.2,3055.31,965.94,858.58,534.42,473.18,503.74,468.17,312.05,333.57
5007,Arcadia,CA,14137,12267.97,11072.99,6464.41,5693.21,3613.46,3395.05,871.36,795.1,626.71,569.62,329.14,275.39,297.4,295.53
5008,Arcata,CA,4089,7808.01,7000.08,3524.12,3000,1937.37,1885.63,1128.39,1001.73,533.34,471.08,467.64,422.92,221.84,219.86
5009,Arroyo Grande,CA,7755,7842.85,7297.15,3016.14,2806.48,3089.12,2938.69,720.24,630.27,442.57,389.97,299.33,262.36,246.5,243.54
5012,Auburn,CA,8009,8512.82,7434.1,4020.12,3348.73,2604.66,2508.09,1067.29,866.76,301.66,245.53,316.78,262.42,178.13,175.01
5013,Avalon,CA,264,10747.86,7837.38,6013.92,3563.42,2313.52,2103.69,2263.81,2003.81,,,,,123.63,117.65
5015,Bakersfield,CA,28129,11016.21,10159.54,5530.98,4949.27,3536.69,3413.8,943.28,840.85,330.41,294.06,342.99,328.91,343.91,340.52
5017,Banning,CA,3963,9709.05,8655.06,5196.31,4388.2,2527.89,2469.76,1032.67,918.16,367.72,326.32,376.7,335.35,209.24,219.83
5018,Barstow,CA,2588,11768.15,10376.63,6859.87,5710.59,2880.4,2801.91,998.62,890.53,328.03,292.89,471.52,443.62,259.03,263.77
5019,Bellflower,CA,5759,12737.29,11696.5,7170.18,6535.45,3532.93,3326.78,872.9,798.87,632.75,576.15,193.86,169.27,249.94,244.27
5020,Berkeley,CA,8301,9673.18,7332.29,4780.38,3296.25,2498.86,2217.63,1430.05,1058.06,376.32,280.89,430.98,330.96,164.21,163.83
5021,Big Bear Lake,CA,1659,9264.37,8091.53,5178.01,4190.46,2293.66,2230.74,958.78,850.99,358.64,316.78,374.4,352.03,147.91,161.23
5022,Bishop,CA,2622,9566.46,7433.67,4751.4,2964.23,1627.53,1590.03,2597.65,2310.19,242.71,231.55,,,207.9,212.99
5023,Blythe,CA,1634,8828.47,7883.12,4906.65,4127.01,2460.01,2418.32,846.02,767.91,240.1,215.17,128.3,110.8,249.17,242.23
5024,Brawley,CA,2752,11530.53,10344.08,6374.5,5435.52,2892.43,2870.99,1395.81,1252.03,392.29,350.94,93.89,81.67,403.01,381.72
5028,Burbank,CA,20355,13281.91,11834.68,6447.07,5588.15,4065.77,3769.76,1034.74,920.37,1101.87,977.94,325.69,279.89,280.55,275.7
5029,Burlingame,CA,7304,8727.04,7065.36,3694.43,2932.23,2651.85,2310.31,1363.87,1020.8,510.74,383.47,349.64,259.77,159.48,158.72
5031,Camarillo,CA,8713,10609.16,9511.65,4571.01,4131.13,4125.15,3690.54,844.38,738.63,515.97,450.15,310.97,265.88,227.67,223.69
5032,Canoga Park,CA,18071,12538.94,11377.21,5675.44,5137.09,4473.16,4112.43,887.36,790.27,846.71,752.95,341.93,272.25,285.04,280.12
5033,Carmichael,CA,15404,9469.81,8084.38,5136.25,4132.27,2532.53,2453.01,859.08,697.82,403.65,328.38,324.85,260.99,211.95,207.38
5034,Castro Valley,CA,5219,12746.73,9802.75,7314.61,5244.5,3216.73,2907.05,1088.84,807.21,492.84,363.4,372.13,259.65,231.06,228.97
5035,Cedarville,CA,278,9026.32,8760.54,4038.46,4088.65,1672.68,1632.58,2657.59,2376.47,,,,,660.34,667.49
5036,Chester,CA,1207,8993.17,7963.26,4778.74,4187.51,1796.15,1609.7,1837.39,1615.74,259.8,230.94,,,234.97,236.11
5037,Chico,CA,17279,8640.39,8045.06,4223.5,3888.13,2316.01,2254.48,1220.86,1074.45,418.28,375.34,212.27,201.98,254.62,253.79
5038,Chino,CA,4010,12496.56,11397.81,7110.42,6321.9,3015.71,2913.27,1107.9,1008.13,622.65,561.62,423.99,379.62,220.26,238.74
5040,Chula Vista,CA,19523,9928.73,8991.3,5605.25,4890.29,2425.17,2399.5,967.33,874.48,324.65,292,412.15,349.77,245.3,240.15
5041,Clearlake,CA,3623,12810.6,10288.99,7854.13,5789.49,2474.1,2354.38,1653.15,1362.3,366.25,320.99,191.5,174.95,266.1,263.26
5043,Coalinga,CA,747,7813.87,6702.42,3667.13,2749.22,2468.21,2414.66,1008.26,898.5,233.62,207.77,,,326.42,313.16
5044,Colusa,CA,1553,8835.53,7495.42,4794.07,3723.25,1722.78,1696.48,1667.4,1468.15,181.82,159.62,243.42,218.53,252.93,251.45
5045,Concord,CA,5266,12032.48,9677.2,6559.61,5152.72,3214.79,2801.74,1197.7,889.58,482.77,359.85,368.79,268.19,205.19,203.52
5046,Corcoran,CA,860,9753.3,8805.79,5104.91,4407.26,2478.01,2410.85,1494.71,1340.72,185.47,164.61,185.82,187.28,362.15,354
5047,Corona,CA,6225,13057.43,11868.57,7562.4,6658.99,3362.35,3261.35,946.28,851.41,573.76,514.91,411.29,378.58,224.22,234.99
5048,Coronado,CA,2456,7846.64,7230.89,3376.46,3038.51,2466.91,2411.71,1057.5,937.48,378.03,335.35,384.46,337.9,176.71,171.89
5050,Covina,CA,4694,12239.85,10787.49,6532.48,5546.46,3398.11,3159.89,1063.92,954.84,562.3,503.65,350.86,297.82,317.25,320.14
5051,Crescent City,CA,6720,8015.28,7444.52,3749.45,3316.54,2175.72,2164.29,1313.39,1203.67,245.61,225.06,189.26,191.55,294.14,294.46
5052,Culver City,CA,3221,12818.16,11425.99,6589.8,5707,3954.4,3687.51,1168.69,1047.57,713.13,638.13,141.82,108.05,251.26,252.5
5053,Daly City,CA,6610,10305.92,8228.86,5489.7,4225.43,2356.34,2088.5,1496.94,1146.92,511.84,390.8,263.46,196.58,190.16,186.86
5054,Davis,CA,3949,7910.13,6673.77,3753.87,2944.97,2137.25,2061.73,1297.99,1052.17,315.95,255.9,255,212.86,163.02,158.48
5055,Deer Park,CA,2664,10088.36,8034.11,5167.86,3785.31,2423.93,2243.37,1793.84,1408.62,309.22,245.31,250.61,205.89,158.68,155.79
5056,Delano,CA,3103,8964.35,8217.8,4576.83,3956.57,2626.68,2617.73,1097.13,1006.67,215.53,194.84,128.09,126.09,372.55,363.41
5057,Dinuba,CA,1613,9311,8524.69,4818.49,4250.93,2653.17,2586.06,1263.28,1130.63,180.05,160.96,95.48,99.07,360.47,354.24
5059,Downey,CA,8154,14345.89,12451.28,8688.03,7245.87,3490.86,3276.04,980.52,881.71,615.91,549.58,260.25,225.28,316.73,311.57
5060,Duarte,CA,1608,13853.57,12624.66,7636.9,6907.27,3932.54,3669.56,1157.38,1041.15,591.25,529.14,212.19,183.27,348.83,344.09
5062,El Centro,CA,11297,9059,8229.41,4414.56,3802.92,2529.23,2502.08,1353.83,1218.95,378.07,338.04,65.41,67.29,333.33,312.99
5063,Encinitas,CA,8595,9941.96,9310.26,4177.97,3901.16,3521.77,3415.59,871.43,777.02,500.05,444.32,630.98,542.99,198.27,195.06
5064,Encino,CA,2499,12644.69,11365.21,5183.3,4521.78,5168.15,4784.83,943.43,842.53,860.89,759.8,208.02,184.48,288.66,284.3
5065,Escondido,CA,10251,9078.34,8463.88,4163.97,3883.94,2772.64,2665.02,953.32,850.94,388.86,346.03,624.45,545.97,172.12,168.42
5066,Eureka,CA,7279,7974.45,7007.01,3860.35,3156.53,2060.78,2015.93,1148.63,1010.25,386.08,338.69,309.69,277.52,197.5,195.75
5068,Fairfield,CA,6833,8464.78,6731.03,4347.45,3222.7,2303.16,2047.08,1008.7,796.2,299.41,233.63,319.06,251,194.27,194.66
5069,Fall River Mills,CA,1579,8873.62,7784.69,4897.3,4090.17,1957.54,1919.19,1500.88,1261.54,44.7,38.06,164.25,150.74,240.46,251.68
5070,Fallbrook,CA,4439,9039.01,8257.29,3977.96,3559.01,2962.79,2822.66,856.98,761.1,504.28,447.88,562.79,495.66,164.61,160.14
5071,Folsom,CA,2994,9153.14,7972.66,4679.49,3868.67,2689.97,2611.24,935.91,761.42,379.23,309.83,283.71,231.47,176.61,174.73
5072,Fontana,CA,3291,10997.95,9707.31,6339.85,5290.85,2344.58,2316.57,1136.79,1026.32,518.75,466.29,445.52,407.65,270.39,274.2
5073,Fort Bragg,CA,3294,7952.07,6574.21,4365.09,3219.91,1477.09,1477.05,1627.11,1416.04,281.52,248.51,,,178,176.72
5074,Fortuna,CA,3509,8155.1,6965.92,4262.54,3333.16,1813.14,1759.31,1129.31,993.45,378.92,333.87,341.72,310.31,233.88,230.75
5075,Fountain Valley,CA,13962,12143.75,11255.74,5972.96,5414.41,3893.59,3710.41,970.32,901.64,605,557.55,318.99,285.53,290.59,283.64
5077,Fremont,CA,12901,11918.69,9319.66,6533.26,4832.34,3150.34,2768.71,1062.35,806.71,578.48,437.16,320.52,220.4,225.99,220.91
5078,Fresno,CA,52860,9335.3,8487.9,4577.65,3973.36,3063.94,2970.49,939.71,835.23,252.91,224.83,229.17,215.86,294.94,288.51
5079,Fullerton,CA,18173,10697.73,9793.69,5036.95,4636.7,3399.98,3122.81,1175.33,1054,494.79,442.45,350.7,298.7,228.8,226.58
5080,Garberville,CA,1006,10442.78,8074.29,6415.33,4288.99,2142.54,2056.63,1356.58,1205.43,83.13,74.92,,,174.75,176.32
5081,Garden Grove,CA,6024,13024.31,11898.57,7067.08,6254.93,3650.32,3495.97,970.28,916.86,602.47,560.6,273.64,244.47,333.59,327.7
5082,Gardena,CA,2146,13259.6,12454.64,7354.1,6928.08,3859.8,3659.5,860.16,801.13,480.82,443.86,204.14,181.77,356.94,356.66
5083,Gilroy,CA,2964,11994.67,9180.9,6503.53,4635.87,2998.6,2655.26,1478.82,1089.65,456.86,338.22,368.05,262.59,215.61,210.81
5084,Glendale,CA,29822,13286.39,11410.55,6854.76,5510.47,3690.54,3434.86,959.32,859.91,1133.59,1013.27,318.07,274.2,276.57,270.49
5085,Glendora,CA,4206,13110.33,11705.29,7242.26,6351.85,3610.33,3338.2,1073.62,958.5,588.86,524.56,306.35,248.09,289.9,288.53
5086,Granada Hills,CA,3212,12452.93,11125.09,5705.85,4942.86,4188.02,3859.56,814.32,730.23,952.96,851.45,416.15,360.83,334.21,333.74
5087,Grass Valley,CA,13317,8353.2,7446.33,4038.69,3475.31,2311.14,2213.07,1208.73,1045.4,314.95,271.91,265.17,226.21,200.91,198.73
5088,Greenbrae,CA,18040,9807.98,7810.88,4766.19,3545.25,2969.79,2662.36,1156.14,864.29,364.03,272.79,387.26,301.46,148.29,147.38
5089,Greenville,CA,346,7103.32,6614.57,2991.52,2738.7,1541.61,1562.08,1789.41,1585.75,426.32,374.63,,,243.19,246.69
5090,Gridley,CA,1752,8371.86,7969.4,4449.14,4262.02,1855.1,1836.35,1369.86,1209.32,307.57,274.09,111.51,110.01,288,287.24
5091,Hanford,CA,8689,9665.98,8781.9,4933.29,4291.75,2766.38,2693.81,1174.37,1041.94,287.92,256.12,142.19,140.31,354.1,347.33
5092,Harbor City,CA,7023,11808.85,10927.36,6263.78,5796.55,3407.54,3196.42,927.77,845.01,598.9,541.16,275.05,239.98,288.47,282.18
5094,Hawthorne,CA,2508,14814.24,13209.69,8492.13,7415.46,4028.29,3748.29,907.41,815.72,757.34,674.41,231.45,205.64,339.85,338.62
5095,Hayward,CA,5199,12538.29,9596.03,7479.89,5371.57,2904.65,2605.36,1151.48,872.15,446.81,333.48,309.22,207.82,212.83,207.08
5096,Healdsburg,CA,2965,9721.95,7477.37,5133.15,3540.53,2426.6,2276.22,1285.01,957.21,473.72,353.47,247.52,190.31,165.54,164.38
5097,Hemet,CA,10180,10437.76,9552.32,5304.91,4682.22,3237.51,3126.97,709.23,630.99,474.23,420.53,467.3,434,240.08,252.65
5098,Hollister,CA,4289,10115.87,7774.41,5716.23,4013.63,2550.34,2354.16,1183.42,866.16,334.91,249.25,150.58,106.72,198.65,192.65
5100,Huntington Beach,CA,8502,12387.68,11223.1,5604,5078.74,4367.89,3974.06,1128.52,1008.55,594.06,530.79,395.6,337.91,240.5,234.59
5102,Indio,CA,5840,10254.8,9540.69,5218.52,4767.28,3005.71,2926.08,1145.62,1030.25,295.02,263.78,334.03,288.44,324.6,327.78
5103,Inglewood,CA,9703,13641.42,12005.6,7448.43,6419.18,4079.96,3745.22,867.95,771.11,719.17,636.55,249.69,203.41,258.01,254.58
5104,Jackson,CA,6044,8257.32,7228.15,4020.11,3179.98,2316.7,2326.96,1126.27,960.92,341.77,329.69,237.75,213.44,199.22,197.68
5105,Joshua Tree,CA,3941,9301.22,8462.4,4389.9,3837.08,2697.77,2589.63,1088.85,966.64,307.47,274.09,563.71,525.95,246.78,258.69
5106,King City,CA,1616,9560.2,7467.04,5334.81,3682.21,2482.53,2346.88,949.85,740.13,333.86,264.09,218.26,175.07,254.24,250.41
5108,La Jolla,CA,14853,9463.55,8711.23,3974.79,3568.97,3149.43,3068.88,1073.7,955.88,447.43,397.75,617.09,525.5,166.38,165.72
5109,La Mesa,CA,19500,11496.19,10545.36,6194.8,5559.21,3082.09,3004.75,954.85,851.34,444.97,395.94,583.93,499.37,239.87,235.7
5112,Laguna Hills,CA,11093,11613,10838.77,4976.48,4812.16,4446.57,4058.87,1115.72,995.74,629.18,561.4,278.62,241.61,244.83,240.14
5114,Lake Isabella,CA,1230,10132.3,9651.8,5299.38,5141.83,3040.09,2867.28,943.38,833.46,199.88,176.06,335.54,321.54,273.57,274.62
5115,Lakeport,CA,4859,10074.78,8057.69,5290.93,3631.28,2520.11,2428.07,1359.7,1146.19,370.56,325.3,298.45,275.88,221.71,221.12
5116,Lakewood,CA,1470,11281.28,9946.9,6024.52,5209.81,3207.02,2896.94,921.7,823.61,606.5,540.02,260.33,225.8,240.62,238.58
5117,Lancaster,CA,13987,13163.9,11628.8,6962.9,6013.51,4006.05,3634.42,743.54,663.7,759.35,673.83,320.73,278.94,368.53,361.69
5118,Lindsay,CA,1602,8747.92,8013.62,4405.67,3837.21,2531.47,2500.43,1180.68,1054.4,171.82,153.16,116.51,122.18,372.22,369.75
5119,Livermore,CA,3655,11792.1,9384.79,6126.57,4641.43,3180.67,2836.18,1107.66,822.98,824.73,607.97,335.34,254.15,223.9,220.02
5120,Lodi,CA,11076,10071.07,8735.42,5556.76,4579.89,2741.27,2616.35,970.59,820.11,416.49,354.43,154.75,134.51,235.06,229.8
5121,Loma Linda,CA,2813,11747.1,10012,7044.49,5536.57,2126.71,2137.81,1175.58,1056.49,503.82,451.09,607.58,566.72,229.11,241.96
5122,Lompoc,CA,4950,8302.44,7621.08,3643.27,3265.87,2811.57,2700.11,1197.52,1054.36,314.81,277.01,117.25,105.16,204.52,203.51
5123,Lone Pine,CA,329,8049.86,6992.28,3561.65,2884.51,1737.02,1621.02,2363.66,2095.33,143.23,135.31,,,225.51,245.18
5124,Long Beach,CA,21072,13438.74,11955.12,7488.88,6505.98,3658.36,3397.15,995.84,893.64,632.61,565.59,366.84,320.77,271.55,266.25
5125,Los Alamitos,CA,7959,10730.52,9715.98,4881.97,4429.09,3844.55,3491.44,952.98,852.17,514.29,458.1,322.53,276.41,207.02,201.99
5126,Los Angeles,CA,97056,14713.52,12773.96,7806.22,6407.3,4397.34,4121.33,1056.32,952.68,868.62,778.7,198.88,170.59,311.97,306.69
5127,Los Banos,CA,2727,10727.19,8266.13,6167.44,4057.41,2585.88,2469.32,1330.56,1135.99,199.96,173.51,182.96,152.52,282.59,284.49
5130,Lynwood,CA,7504,15010.15,12931.61,8864.46,7349.57,3721.66,3480.6,1039.67,931.57,753.78,668.77,181.35,148.92,325.27,320.37
5131,Madera,CA,5069,9073.11,8023.13,4739.3,3870.94,2717.16,2650.22,1004.21,892.76,178.6,159.18,161.34,181.34,313.08,308.57
5132,Mammoth Lakes,CA,531,8476.37,7004.22,3839.96,2673.39,1768.6,1698.74,2233.23,1989.5,180.35,168.08,,,144.79,146.49
5133,Manteca,CA,4757,10167.82,9157.88,5422.78,4763.83,2656.37,2571.38,1120.21,960.34,500.99,427.19,179.44,152.38,280.45,271.82
5136,Martinez,CA,2062,11253.95,8579.44,6227.19,4437.91,2714.14,2377.56,1139.23,842.58,422.04,313.02,631.2,468.29,155.44,150.65
5137,Marysville,CA,5899,9555.94,8776.81,5386,4813.62,2421.09,2367.74,900.93,790.63,306.51,271.37,260.71,252.79,284.85,280.08
5138,Merced,CA,17858,9510.62,8237.28,4916.21,3949.55,2840.94,2707.84,1120.46,981.38,182.99,160.86,153.72,140.86,300.05,294.65
5139,Mission Hills,CA,4951,13404,11940.36,7484.3,6506.33,3504.25,3275.82,1083.45,972.07,703.83,627.65,273.6,233.03,331.27,323.81
5140,Mission Viejo,CA,11846,11009.51,10172.91,4545.71,4328.09,4165.4,3777.9,1008.43,898.47,608.86,542.97,419.29,373.59,225.47,219.99
5141,Modesto,CA,21154,9615.37,8535.66,5055.65,4278.42,2533.69,2486.3,1101.61,944.42,371.91,322.59,308.57,257.44,257.42,252.5
5144,Montebello,CA,5709,14198.38,12455.74,8130.12,6876.95,3593.94,3363.92,1169.14,1056.74,688.69,618.33,271.67,234.35,303.04,300.72
5145,Monterey,CA,18923,8888.59,7518,4167.47,3368.3,2688.46,2572.19,1130.82,850.8,445.11,335.41,286.01,223.53,175.66,172.79
5146,Monterey Park,CA,5561,12561.59,11231.35,6582.03,5593.57,3692.87,3516.19,1078.08,1027.75,622.79,587.95,121.14,95.43,288.45,285.89
5148,Mount Shasta,CA,3056,7363.14,6101.93,3387.65,2399.42,1789.36,1730.82,1527.47,1346.42,162.09,142.36,210.77,192.15,250.7,250.91
5149,Mountain View,CA,18961,9113.34,7225.9,4213.48,3158.18,2765.29,2437.31,1228.24,911.13,384.71,287.56,344.53,249.77,175.56,171.48
5150,Napa,CA,7721,11403.61,9320.85,5883.8,4558.54,3166.42,2881.66,1632.73,1281.26,258.09,200.85,329.28,267.45,152.27,151.43
5151,National City,CA,2997,13866.23,12634.85,8137.56,7181.15,3116.08,3119.81,1397.43,1285.74,502.6,457.37,371.62,316.19,323.97,321.09
5152,Needles,CA,735,10160.16,10019.1,5141.96,4889.91,2583.78,2872.94,1170.35,1080.95,,,968.19,863.06,286.2,286.41
5155,Newport Beach,CA,22554,11001.58,10125.49,3905.23,3725.6,4553.12,4123.59,1317.66,1173.41,566.57,504.12,369.1,317.75,237.1,235.32
5157,Northridge,CA,9989,13280.75,11963.03,6327.96,5596.82,4453.57,4122.55,1033.07,927.04,836.27,747.58,304.66,248.38,297.75,294.87
5158,Norwalk,CA,2916,16660.82,15007.87,10528.14,9361.12,3820.19,3608.25,1013.39,924.73,603.26,545.52,307.46,280.39,322.29,321.52
5159,Novato,CA,4462,10325.13,8278.6,5193.03,3952.07,2911.3,2615.22,1244.64,930.45,420.81,315.26,395.91,303.87,151.61,148.54
5160,Oakdale,CA,2039,9657.71,8521.97,4998.51,4233.7,2284.82,2209.12,1320.11,1116.25,483.15,418.59,320.22,281.31,258.24,257.28
5161,Oakland,CA,19969,10732.54,8202.93,5960.69,4259.84,2532.35,2274.45,1309.33,981.23,386.98,290.57,342.25,255.82,171.51,167.76
5162,Oceanside,CA,20819,9617.9,8934.93,4259.4,3916.17,3239.22,3114.26,909.97,812.39,447.2,398.65,535.31,471.58,216.78,212.71
5163,Ojai,CA,2405,8573.4,7713.03,3664.83,3256.92,3188.76,2934.66,838.28,731.39,397.22,344.83,273.07,239.97,183.97,181.3
5165,Orange,CA,9196,11005.22,9916.47,4970.31,4400.59,3775.62,3465.92,1112.92,1000.26,500.32,449.73,382.32,334.6,245.41,240.68
5166,Oroville,CA,7923,10314.85,9338.63,5969.67,5238.94,1996.39,1969.07,1465.98,1291.7,316.77,281.2,248.48,232.34,315.71,315.32
5167,Oxnard,CA,12982,10532.85,9450.23,5048.7,4508.65,3562.18,3221.52,862.49,763.01,506.86,447.23,317.95,275.39,232.89,228.49
5168,Palm Springs,CA,7566,9910.4,9154.79,4549.95,4077.65,3159.72,3092.99,1183.13,1051.51,337.12,300.46,471.22,415.8,194.79,198.26
5171,Panorama City,CA,6800,13847.04,12285.01,7585.47,6506.19,3440.71,3244.93,943.74,856.23,1072.5,962.83,294.98,247.78,349.98,339.67
5172,Paradise,CA,8677,8768.72,8107.53,4357.39,3979.78,2186.87,2149.1,1465.63,1288.49,334.96,296.35,182.56,152.7,250.75,247.77
5173,Paramount,CA,1092,14257.85,12891.39,8805.7,7845.08,3429.33,3235.7,925.72,843.73,663.49,597.05,83.68,84.29,301.19,300.68
5174,Pasadena,CA,16161,12115.25,10785.04,6150.74,5358.55,3673.73,3394.46,837.44,748.73,816.5,727.83,339,273.99,262.94,259.06
5177,Petaluma,CA,4797,10451.61,8474.78,5140.44,3845.48,3002.51,2836.5,1098.66,822.71,416.2,311.18,554.91,428.05,215.13,211.33
5179,Pinole,CA,3692,9850.91,7629.57,5299.52,3841.02,2288.2,2056.74,1494.48,1121.21,343.92,258.13,256.51,197.23,167.45,163.9
5180,Pittsburg,CA,2614,10979.46,8868.63,6035.41,4738.81,2699.13,2419.33,1344.86,1005.2,371.97,280.99,302.84,219.92,237.13,230.64
5182,Placerville,CA,10485,9161.45,7932.18,4510.49,3774.76,2297.64,2198.47,1549.15,1252.51,303.77,247.58,248.51,204.49,239.8,239.07
5183,Pomona,CA,10732,12449.95,11103.97,6749.97,5807.3,3334.88,3151.33,1164.49,1050.44,488.54,439.26,425.16,376.37,301.57,304.5
5185,Porterville,CA,6906,8893.87,8029.2,4485.49,3791.43,2536.31,2513.88,1229.08,1092.32,156.33,139.17,152.63,155.52,336.93,334.45
5186,Portola,CA,1171,9858.85,8904.52,4798.55,4155.45,2229.45,2176.91,2084.46,1872.27,212.67,190.91,263.77,233.49,195.76,195.39
5187,Poway,CA,10166,8793.07,8282.12,3927.16,3712.72,2826.67,2747.42,899.21,804.98,411.21,366.63,507.32,436.72,197.38,192.47
5188,Quincy,CA,1067,7723.99,7501.58,3447.57,3022.79,1617.61,2075.18,2109.1,1873.5,273.38,239.73,,,184.34,186.23
5189,Rancho Mirage,CA,24880,9853.15,9166.69,4004.08,3734.14,3652.67,3467.29,1252.52,1110.85,323.12,286.14,406.41,353.72,179.14,184.3
5190,Red Bluff,CA,4856,8901.09,7837.62,4435.59,3669.1,2056.72,1998.21,1494.01,1306.71,400.27,357.73,216.04,201.02,286.49,287.5
5191,Redding,CA,25930,9768.96,8365.97,5115.35,4106.51,2736.55,2608.77,988.72,809.98,393.15,335.5,239.33,200.57,285.44,283.64
5192,Redlands,CA,5833,9463.59,8409.21,4974.1,4142.1,2238.39,2200.89,1094.9,974.06,428.04,380.93,537.18,498.9,197.51,214.84
5194,Redwood City,CA,9623,9322.95,7344.37,4112.92,3071.54,2815.95,2443.75,1356.81,1009.82,499.7,370.42,352.27,261.1,185.04,187.76
5197,Ridgecrest,CA,4372,10632.71,9312.66,5184.79,4308.24,3216.81,2977.09,1212.48,1074.54,530.74,471.69,151.91,142.46,290.37,288.09
5198,Riverside,CA,18130,11575.19,10300.98,6660.7,5650.66,2805.69,2742.2,893.04,801.05,545.86,487.08,408.45,367.47,268.51,276.57
