HSA Number,HSA Name,Medicare enrollees (2013),Total Mortality: ASR-adjusted % of deaths among Medicare enrollees (2013),Non-HMO Mortality: ASR-adjusted % of deaths among Medicare enrollees without HMO coverage (2013)
13015,ID-Grangeville,1481,4.88014702449928,4.90302496874068
13017,ID-Idaho Falls,16821,4.56017639059927,4.85105443983753
13019,ID-Kellogg,2529,5.08153667199698,5.27728314794513
13020,ID-Lewiston,10834,4.75448879953572,4.89511143566344
13021,ID-Malad City,720,3.04564040892611,3.55861712919434
13022,ID-McCall,1627,3.95880020801311,3.91633082587789
13023,ID-Montpelier,1206,4.39838061190587,4.34081135588937
13024,ID-Moscow,3851,4.50613946421527,4.70200966439134
13025,ID-Mountain Home,3136,5.27254103068128,5.41656081629321
13026,ID-Nampa,13834,4.09068566821042,4.70824834036236
13027,ID-Orofino,1526,4.15075422508631,4.22636182242051
13028,ID-Pocatello,11560,5.01234294172035,5.58636921937207
13029,ID-Preston,1576,4.26004568964409,4.29331716155439
13030,ID-Rexburg,4045,4.0114946409732,4.27880656627243
13031,ID-Rupert,1807,4.05702594073759,4.49892526523396
13032,ID-Salmon,2483,3.33217440316888,3.40731253884673
13033,ID-Sandpoint,5666,3.55396409885444,3.78812170553551
13035,ID-Soda Springs,1078,4.27167533566851,4.23147837007318
13036,ID-St. Maries,1512,5.98394463182828,6.81043400973461
13037,ID-Sun Valley,3366,2.84177271434347,2.88438799783184
13038,ID-Twin Falls,17100,4.63849800657867,5.09057421895011
13039,ID-Weiser,1678,5.6695934586834,5.68198049017807
14001,IL-Aledo,2156,4.4090221491618,4.57252463368757
14002,IL-Alton,17961,5.23032801976311,5.45507433813398
14003,IL-Anna,3449,4.83268586210817,5.12518316310202
14004,IL-Arlington Heights,48962,3.84554130920759,3.93799699386613
14005,IL-Aurora,26639,4.28775582412095,4.50349266486505
14006,IL-Barrington,19062,4.09481124784708,4.17100986660094
14007,IL-Belleville,36209,4.6503305663104,4.9824589218077
14008,IL-Belvidere,7263,4.3896997052165,4.61007289221228
14009,IL-Benton,2962,5.10435732390697,5.07250310901084
14010,IL-Berwyn,22560,4.30868703539789,4.47424803124407
14011,IL-Bloomington,19618,4.28254513280333,4.49961330938865
14012,IL-Blue Island,6564,5.05202552367714,5.02550262444198
14013,IL-Breese,4128,4.36417086385035,4.52693984567949
14014,IL-Canton,4808,4.4401508162847,5.04088801681774
14015,IL-Carbondale,3872,4.33304634844282,4.37542123934632
14016,IL-Carlinville,2293,4.96391208403982,4.99882837947253
14017,IL-Carmi,1599,5.11400445006564,5.49303213045069
14018,IL-Carrollton,840,3.38957434429065,3.52005171459977
14019,IL-Carthage,2665,4.26578664824514,4.37856694310655
14020,IL-Centralia,5505,5.07229719216329,5.17518148520536
14022,IL-Chester,2413,4.60047812777732,4.60592600413208
14023,IL-Chicago,260324,3.96735101385384,4.03841544907734
14024,IL-Chicago Heights,17972,4.59710551437592,4.62031422626354
14026,IL-Clinton,2049,4.83719094026979,4.84944431206404
14027,IL-Danville,15132,4.66159635600842,4.94870273884597
14028,IL-De Kalb,8092,4.13476527017918,4.1871612963093
14029,IL-Decatur,22608,4.74231727020933,4.76131213572037
14031,IL-Dixon,4594,4.44747659327976,4.64416121817586
14032,IL-Downers Grove,12551,3.80596446694595,3.91274382877599
14033,IL-Du Quoin,1636,5.42486313273894,5.42456433388656
14035,IL-Effingham,9373,4.514761102362,4.60831115304562
14036,IL-Eldorado,2116,5.43093893227895,5.43094337678086
14037,IL-Elgin,46513,4.18327878732334,4.27725918153995
14038,IL-Elk Grove Village,19511,3.89642160524707,4.05564292785586
14039,IL-Elmhurst,29067,4.04320045563661,4.09451755435822
14146,IL-Eureka,1298,4.41718984357763,4.35559491564341
14040,IL-Evanston,38767,3.16412453969463,3.2391298929868
14043,IL-Fairfield,2467,4.5460291467516,4.6903240202113
14044,IL-Flora,1965,5.29983118298312,5.20215914688185
14045,IL-Freeport,11638,4.26839784044362,4.73732462418343
14047,IL-Galesburg,11915,4.8892903945745,5.05737097214927
14048,IL-Geneseo,3432,4.40540962326194,4.58218780509939
14147,IL-Geneva,15306,4.11561635037976,4.08324333381412
14049,IL-Gibson City,1398,3.69494070855493,3.65974094166508
14050,IL-Glendale Heights,6670,4.38353876136778,4.47771424477524
14051,IL-Granite City,7110,4.67718757187614,4.80524998322652
14052,IL-Greenville,2325,4.82808687345174,4.81803110533845
14053,IL-Harrisburg,3872,5.60325600375704,5.70459917604017
14054,IL-Harvard,1719,4.58093807101688,4.78806918608564
14055,IL-Harvey,13702,4.3312911453242,4.6216105343737
14056,IL-Havana,1327,5.59183395594506,5.99390549617616
14057,IL-Hazel Crest,16445,4.42923715192654,4.49479050701375
14058,IL-Herrin,6725,5.60604306415503,5.8535565848175
14059,IL-Highland,3687,5.10197115926589,5.31633892444475
14060,IL-Highland Park,14210,3.07247003777849,3.10796322174654
14061,IL-Hillsboro,3297,4.87634376672379,4.96198043877606
14062,IL-Hinsdale,20284,3.81632940651633,3.82223742252699
14063,IL-Hoffman Estates,10249,3.96254677277511,4.24319228899504
14064,IL-Hoopeston,1091,4.89969238030721,5.21849117067657
14065,IL-Hopedale,1126,4.46884552130451,4.58253371799792
14066,IL-Jacksonville,8007,4.48265167529047,4.56983496609173
14067,IL-Jerseyville,3465,5.03002149667195,5.18707080295148
14068,IL-Joliet,59286,4.29276363570145,4.4060338803212
14069,IL-Kankakee,17646,4.71139087088448,4.7277778421029
14070,IL-Kewanee,3060,4.86257945923685,5.17656802388332
14071,IL-La Grange,19006,3.86699292440607,4.01232776584444
14072,IL-Lake Forest,5467,3.41245673742118,3.42048857414972
14073,IL-Lawrenceville,2372,4.71122200275597,4.75441991577883
14074,IL-Libertyville,19867,3.94746041289484,4.08350708226555
14075,IL-Lincoln,3363,5.26556728162595,5.37150525420126
14076,IL-Litchfield,3514,4.80911289254941,4.96949282261345
14077,IL-Macomb,5744,4.66532484831682,4.79309967443386
14078,IL-Marion,6196,5.04081924837634,5.22508085807775
14079,IL-Maryville,14113,4.51924418248015,4.86727437556467
14080,IL-Mattoon,10400,4.67934665320132,4.92022330278713
14082,IL-McHenry,14929,4.67864896802937,4.77194517396717
14083,IL-McLeansboro,1516,5.70313968540139,5.94875466567214
14084,IL-Melrose Park,19452,4.26083868527389,4.44939227291136
14085,IL-Mendota,3747,4.14966452339304,4.27347337952011
14086,IL-Metropolis,2587,4.84565956592833,5.01900125532205
14088,IL-Monmouth,2973,4.45027856322772,4.69002837433002
14089,IL-Monticello,1861,4.59157195904239,4.88578590010264
14090,IL-Morris,6078,4.4775732984699,4.58658777192419
14092,IL-Mount Carmel,2065,4.75681783036251,4.73476795700879
14093,IL-Mount Vernon,7313,5.36749303870646,5.44003285398688
14094,IL-Murphysboro,3246,4.93907676398704,4.90520933500739
14095,IL-Naperville,27073,4.10072536454109,4.21270844803194
14096,IL-Nashville,1795,4.36678621816466,4.53431584751688
14097,IL-Oak Lawn,32459,4.71698790295149,4.83542886964478
14098,IL-Oak Park,9601,4.11591464068806,4.23113423331278
14099,IL-Olney,3557,4.4317707721829,4.58324746811856
14100,IL-Ottawa,5446,4.70339217362697,4.8255817036186
14101,IL-Palos Heights,32826,4.19632383297023,4.28438513613633
14102,IL-Pana,1578,4.50322847790856,4.47539188261705
14103,IL-Paris,2638,5.5004329141697,5.52233490661506
14104,IL-Park Ridge,32530,3.88292469048941,3.97925672190186
14105,IL-Pekin,8610,4.90551866931745,5.18892715125582
14106,IL-Peoria,47013,4.59181933230399,4.80248864535742
14107,IL-Peru,5296,4.38926800239307,4.47068362834341
14108,IL-Pinckneyville,1598,5.00795952511705,5.03369620798196
14109,IL-Pittsfield,2459,4.70600738784966,4.85457422381877
14110,IL-Pontiac,4526,4.9447260519284,5.17228013226425
14111,IL-Princeton,4547,4.4808291279286,4.80365412600048
14112,IL-Quincy,16011,4.82149688987484,4.98100030336459
14113,IL-Red Bud,4713,4.79521241622129,5.10055601712322
14114,IL-Robinson,3355,4.94945683891228,4.97693711667217
14115,IL-Rochelle,2736,4.4215707523838,4.74408184474254
14116,IL-Rock Island,18443,4.35668914490791,4.43389115944816
14117,IL-Rockford,50365,4.70133281038483,5.15235150917295
14118,IL-Rosiclare,940,6.36706598648937,6.73436841565923
14119,IL-Rushville,1546,3.82972246080826,4.00626013249893
14120,IL-Salem,2916,5.08188935207812,5.2381417753709
14121,IL-Sandwich,3408,4.21185223200594,4.40252847520033
14123,IL-Shelbyville,3102,4.3181777431896,4.4646275083018
14124,IL-Silvis,8877,4.91865982550904,5.09542950301378
14125,IL-Skokie,10478,2.97059527157939,2.97266173439344
14126,IL-Sparta,1763,5.40487102206391,5.7479822473623
14127,IL-Spring Valley,2512,4.39721223766234,4.39227123427916
14128,IL-Springfield,37994,4.47901523423487,4.56520023662537
14130,IL-Staunton,1942,4.50871644028831,4.7702242597088
14131,IL-Sterling,9268,4.22684568505142,4.45864192766726
14132,IL-Streator,6048,4.87369449172252,5.01346161190353
14134,IL-Taylorville,3770,3.91796015900967,3.88533987176763
14136,IL-Urbana,26481,4.10579891909606,4.33360348952705
14137,IL-Vandalia,2509,4.7022544668832,4.70293561641835
14138,IL-Watseka,3851,4.49377283752801,4.67683812494926
14139,IL-Waukegan,25187,4.18938932015222,4.19845869507992
14140,IL-West Frankfort,2899,5.9044133550078,6.07359809790679
14141,IL-Winfield,24130,3.98508100023971,4.11520178391099
14143,IL-Woodstock,4566,4.55250688519332,4.79390931670031
15001,IN-Anderson,23057,5.0335318845637,5.37906588741202
15002,IN-Angola,5348,4.64906431878362,5.04971897655096
15003,IN-Auburn,6116,4.94878104110472,5.87400475975925
15004,IN-Batesville,3753,4.80308061815903,5.31556290904696
15005,IN-Bedford,9408,5.37173066526694,5.52250272109024
15006,IN-Beech Grove,23315,5.07750763128122,5.33738038808121
15007,IN-Bloomington,21480,4.5369905727791,4.66317164585345
15008,IN-Bluffton,5259,4.54510103913532,5.18234352012266
15009,IN-Boonville,2588,5.17370452958721,5.5406022398006
15010,IN-Brazil,3643,5.32572501190604,5.56132692880462
15011,IN-Bremen,1549,5.22413004377053,5.38417897268334
15012,IN-Charlestown,2161,5.52902141775188,6.41535670502207
15013,IN-Clinton,4409,5.80260776307097,6.03083425451062
15014,IN-Columbia City,4207,3.99417377737673,4.14198182996731
15015,IN-Columbus,12791,4.75538410956557,4.98348173646756
15016,IN-Connersville,4481,4.9496512931046,5.16780580536633
15017,IN-Corydon,6090,5.70943572110892,6.0057684841055
15018,IN-Crawfordsville,6333,4.67247640179141,4.92422526303101
15019,IN-Crown Point,15987,4.78042869477511,4.92210486375534
15020,IN-Danville,12566,4.38003412496745,4.62557618696114
15021,IN-Decatur,4575,4.30345908914301,4.61515124792299
15022,IN-Dyer,9344,4.45201507477379,4.45086378077213
15023,IN-East Chicago,2900,4.3178936275864,4.31594705011917
15024,IN-Elkhart,16065,4.85622323077572,5.15259296818239
15025,IN-Elwood,2375,4.89088452235217,5.0457536708409
15026,IN-Evansville,42707,4.86291698671066,5.28564515454174
15027,IN-Fort Wayne,48506,4.69839657858546,5.32929269117354
15028,IN-Frankfort,3771,4.56442233139558,4.80816174987642
15029,IN-Franklin,7488,5.87969271064412,6.15013601579797
15030,IN-Gary,27230,5.00633057211062,5.1122599684329
15031,IN-Goshen,13551,4.51873482690284,4.81976505200465
15032,IN-Greencastle,4859,5.01025004075299,5.16204534232342
15033,IN-Greenfield,9847,5.54420793995105,5.89626797422213
15034,IN-Greensburg,3219,4.95361702913798,4.9054054274909
15035,IN-Hammond,9682,4.68883754474056,4.73469782349283
15036,IN-Hartford City,2551,4.81161042838878,5.07254329557748
15037,IN-Huntingburg,4222,4.98033522259333,5.40422384952675
15038,IN-Huntington,4676,5.06238515787373,6.1167150620147
15039,IN-Indianapolis,118244,4.58509429349344,4.83031145333522
15040,IN-Jasper,5284,4.72349171672577,4.88603493228831
15041,IN-Jeffersonville,12825,5.33581065815067,5.50584355669804
15042,IN-Kendallville,3453,5.38157821318718,6.03541188002671
15043,IN-Knox,3020,4.7906852566588,4.52286720467295
15044,IN-Kokomo,17843,4.87781961316644,5.17579851563623
15045,IN-Lafayette,24845,4.63789371137868,4.87966987245889
15046,IN-Lagrange,3418,4.8137058948525,4.91873080334187
15047,IN-Laporte,9888,5.10733287574739,5.23885388544401
15048,IN-Lawrenceburg,8458,5.00608858803593,5.03457854885518
15049,IN-Lebanon,4205,5.61686361337614,6.13559436226468
15050,IN-Linton,2505,5.89887759045323,6.01115195346306
15051,IN-Logansport,5122,4.60148725882908,5.06696310314594
15052,IN-Madison,8391,5.55403341226274,5.62476984875421
15053,IN-Marion,12528,4.97479187849075,5.17506272191505
15054,IN-Martinsville,5581,5.62230968133109,5.75409828381749
15055,IN-Michigan City,8715,4.66864581827913,4.70885330152793
15091,IN-Mishawaka,4357,4.49955012270113,5.00979528431932
15056,IN-Monticello,3589,4.92398911671363,5.19686115046344
15057,IN-Muncie,21727,4.68533304470354,4.75912319558503
15058,IN-Munster,19779,4.61454005626519,4.68871994836767
15059,IN-New Albany,12164,5.10205068015912,5.37414568688389
15060,IN-New Castle,5911,5.38351360162026,5.63553482021425
15061,IN-Noblesville,12102,4.90550705404864,5.1194720087924
15062,IN-North Vernon,3131,5.13070071387872,5.48272304377511
15064,IN-Paoli,2431,5.12143733258709,5.20897998867776
15065,IN-Peru,4489,4.5434850756408,4.45007059830162
15066,IN-Plymouth,5004,4.84190554673773,5.88985783608942
15067,IN-Portland,2572,5.2875846406581,5.72965935699161
15068,IN-Princeton,2375,3.98048966770086,4.19281642635665
15069,IN-Rensselaer,2503,5.69247754659074,5.91831438491481
15070,IN-Richmond,14180,4.92993819886719,5.00984468231664
15071,IN-Rochester,3528,5.08045272945043,5.29126292890963
15072,IN-Rushville,2379,5.21024473546467,5.54890130888513
15073,IN-Salem,3767,5.13190973034083,5.54220459173967
15093,IN-Scottsburg,3474,5.5166726184123,5.2448539924649
15074,IN-Seymour,6983,5.07079683128097,5.44515773157596
15075,IN-Shelbyville,5945,4.93564678376408,5.23760506255015
15076,IN-South Bend,35028,4.66933427493229,4.89411499287801
15077,IN-Sullivan,3166,4.6455792585198,4.79679272854744
15078,IN-Tell City,3178,5.28996924599452,5.4861639617943
15079,IN-Terre Haute,18965,5.51232079625551,5.73925858590863
15080,IN-Tipton,2098,4.88515537016558,5.15727337751296
15082,IN-Valparaiso,17432,5.16098759547094,5.23972046327915
15083,IN-Vincennes,7696,5.2941674495341,5.39540683615312
15084,IN-Wabash,5383,4.67033195238349,5.2486341521526
15085,IN-Warsaw,8222,4.52323113013002,4.92244165637041
15086,IN-Washington,4124,5.06615699318939,5.12568547011182
15087,IN-Williamsport,905,4.90193026725097,5.12048761754824
15088,IN-Winamac,2684,5.49805277958701,5.61326528480432
15089,IN-Winchester,2031,5.55708069637078,5.8731709548365
17001,KS-Abilene,2389,4.33961014114242,4.5541170843778
17002,KS-Anthony,640,5.17911686427677,4.91639711858696
17003,KS-Arkansas City,2567,4.61806190407677,4.81685909476682
17004,KS-Ashland,208,,
17005,KS-Atchison,2986,4.84168615193198,5.13476267670636
17007,KS-Atwood,498,5.76005787766085,5.57351197229848
17010,KS-Belleville,1452,4.09949493498181,4.17935616879623
17011,KS-Beloit,2045,4.36586578941007,4.58658290655606
17012,KS-Burlington,847,6.46376338356535,6.62531481958878
17013,KS-Caldwell,337,,
17014,KS-Cedar Vale,173,,
17015,KS-Chanute,2647,4.98979857970309,5.13169748648371
17016,KS-Clay Center,2040,4.50944838508848,4.61443815849128
17017,KS-Coffeyville,2993,5.02108154827473,5.19341049246028
17018,KS-Colby,1230,4.80523573478846,4.95190496255697
17019,KS-Coldwater,437,,
17021,KS-Concordia,1833,4.10319987410072,4.2399399371558
17022,KS-Council Grove,1243,4.31490736705381,4.53324124128061
17023,KS-Dighton,331,,
17024,KS-Dodge City,3865,4.28733990250218,4.26756941158037
17025,KS-El Dorado,3141,5.13530088837129,5.1700910174579
17026,KS-Elkhart,615,4.24224843109249,4.44740815792153
17027,KS-Ellinwood,474,,
17028,KS-Ellsworth,1440,4.29514313853443,4.41941551009754
17029,KS-Emporia,5677,4.64122186952171,4.67377649097222
17030,KS-Eureka,1519,5.02913604731461,4.81323054943745
17031,KS-Fort Scott,3960,5.57223437315359,5.68605909768355
17032,KS-Fredonia,1080,5.18740271454213,5.54729891831264
17033,KS-Garden City,3194,5.19224535804054,5.40372337487986
17034,KS-Garnett,1358,4.18228537643558,4.30893859209839
17035,KS-Girard,845,4.0800874925243,4.09828977202959
17036,KS-Goodland,1055,5.27358422044576,5.40934025658465
17037,KS-Great Bend,4846,4.11957568211454,4.16502379428788
17038,KS-Greensburg,466,,
17039,KS-Halstead,763,4.73481203325129,5.20377450670039
17040,KS-Hanover,280,,
17041,KS-Harper,543,,3.72004680424082
17042,KS-Hays,4474,4.4373319074287,4.55497740669264
17043,KS-Herington,954,4.49150782348484,4.51262510497717
17044,KS-Hiawatha,1383,5.33306477030285,5.45803873988221
17045,KS-Hill City,868,2.9191713473584,3.0583304906912
17046,KS-Hillsboro,901,3.78728435458003,3.98812653713411
17047,KS-Hoisington,629,2.50997959640688,2.51227599392537
17049,KS-Horton,458,,
17050,KS-Hoxie,473,,
17051,KS-Hugoton,618,4.61277445324837,4.69385979667255
17052,KS-Hutchinson,11285,4.86020234772598,4.98640310216106
17053,KS-Independence,3270,4.75424987319916,4.87247492377729
17054,KS-Iola,2651,5.41669223971426,5.59102890154373
17055,KS-Jetmore,331,,
17056,KS-Johnson,343,,
17057,KS-Junction City,2645,5.14541038971276,5.20930887997053
17058,KS-Kansas City,19983,4.97355645709323,5.27561892786317
17059,KS-Kingman,1042,5.3057841028886,5.41831422881275
17060,KS-Kinsley,563,3.81405322017114,3.71264170210201
17061,KS-Kiowa,443,,
17062,KS-La Crosse,438,,
17063,KS-Lakin,492,,
17064,KS-Lawrence,11898,4.29063274041552,4.30402221045546
17065,KS-Leavenworth,5869,4.69856130461186,4.86805137407568
17066,KS-Leoti,389,,
17067,KS-Liberal,2606,4.17919505589235,4.26930677293032
17068,KS-Lincoln,498,,
17069,KS-Lindsborg,1060,6.03051001184988,6.1947476790278
17070,KS-Lyons,1488,5.53818455250706,5.53739750557111
17071,KS-Manhattan,6199,3.82448042431343,3.83174285920926
17073,KS-Marion,959,3.36729512430021,3.34239360529484
17074,KS-Marysville,1728,3.64322928896297,3.67924404190037
17075,KS-McPherson,3147,4.38534208922172,4.50536586908034
17076,KS-Meade,543,4.8952161194293,4.70471051928557
17077,KS-Medicine Lodge,742,3.94905136479945,4.13521769983441
17078,KS-Minneapolis,867,4.22905888090401,4.62522212982903
17079,KS-Minneola,613,3.44519766866257,3.56820057056217
17080,KS-Moundridge,671,4.53719225168448,4.72585789165036
17081,KS-Neodesha,592,4.06465935398648,4.2335096099245
17082,KS-Ness City,497,4.18328225973681,4.1539915707148
17083,KS-Newton,5771,4.31845253212988,4.60967972034153
17084,KS-Norton,893,4.48162533341629,4.50495184116007
17085,KS-Oakley,491,4.24819155389302,4.47987593365359
17086,KS-Oberlin,850,3.86854403535286,3.85850616544108
17087,KS-Olathe,21339,4.49843029056819,4.84311795492067
17088,KS-Onaga,848,4.82324937476835,4.98431582452663
17089,KS-Osborne,473,3.37008310061624,3.45687534277683
17091,KS-Ottawa,3048,5.12799410374873,5.39791141016037
17094,KS-Parsons,3970,5.05602393457342,5.30844890388337
17095,KS-Phillipsburg,1050,4.29974224445041,4.36422083604812
17096,KS-Pittsburg,4801,4.95460595185618,5.16900884830482
17097,KS-Plainville,627,4.11976882491307,4.2514502067223
17098,KS-Pratt,1922,4.81769454716843,4.90560764865497
17099,KS-Quinter,688,5.1120376993948,5.19458509923093
17100,KS-Ransom,234,,
17101,KS-Russell,1221,4.40011768903786,4.55066748789121
17102,KS-Sabetha,990,4.1457336685802,4.07680945737843
17103,KS-Salina,9059,4.5245996650106,4.610758216398
17104,KS-Satanta,476,,
17105,KS-Scott City,876,3.84087439271259,3.98922440869235
17106,KS-Sedan,547,,
17107,KS-Seneca,969,4.45078490803682,4.28819827738728
17108,KS-Shawnee Mission/Overland Pk,28921,4.26807650245728,4.54616110824955
17109,KS-Smith Center,1119,3.86112500842861,4.03169837484318
17111,KS-St. Francis,652,3.54838807676636,3.56678002151319
17113,KS-Stafford,753,5.03038986388071,5.2287573555713
17114,KS-Syracuse,353,,
17115,KS-Topeka,35719,4.4922915848947,4.53161255492474
17116,KS-Tribune,583,3.42240046215687,3.60966350726195
17117,KS-Ulysses,829,3.87130979427641,4.04541181001642
17118,KS-Wakeeney,559,3.95509519977625,4.04328777785691
17119,KS-Wamego,1008,5.01681909562296,5.00299238851851
17120,KS-Washington,480,,
17121,KS-Wellington,2049,4.74229907098754,4.86389993191166
17122,KS-Westmoreland,544,5.25870098132256,5.3072514361938
17123,KS-Wichita,68060,4.58597674322654,4.68697327006944
17124,KS-Winchester,200,,
17125,KS-Winfield,2891,5.62023726963142,5.5539369210143
18001,KY-Albany,1761,6.31186384787975,6.73503441493662
18002,KY-Ashland,16309,5.47687236897407,5.81861191634577
18003,KY-Barbourville,2704,5.13687232948041,5.52591606578052
18004,KY-Bardstown,4076,5.11801676628338,5.57707061564784
18006,KY-Berea,4401,5.02404008971747,5.3366665498854
18007,KY-Bowling Green,20847,5.37899287590276,5.68253076078727
18008,KY-Burkesville,1282,5.6725045481261,6.09968126072596
18009,KY-Cadiz,2595,6.31845463119439,6.57184145292643
18011,KY-Campbellsville,4419,4.67981204696797,4.79611136668441
18012,KY-Carlisle,1183,6.64154938822725,7.1071238000202
18013,KY-Carrollton,1924,5.63419719483997,5.91527016225581
18014,KY-Columbia,2740,5.08172740093132,5.5403296794293
18015,KY-Corbin,8674,6.02832153444794,6.31086192971158
18016,KY-Covington,21833,5.02249037216153,5.41446611158652
18017,KY-Cynthiana,3270,5.90486263827063,6.36998577889876
18018,KY-Danville,7499,5.26327193446532,5.5717253052372
18019,KY-Elizabethtown,18716,5.12458318591326,5.30567516578258
18020,KY-Flemingsburg,2357,6.46160141691179,7.18732649013864
18021,KY-Florence,13051,4.74238908537432,5.34855381043257
18022,KY-Fort Thomas,13609,4.83821683825307,5.35258761842964
18023,KY-Frankfort,11782,5.97461554381424,6.86993948922017
18024,KY-Franklin,2623,4.53053041641598,4.83713085449715
18025,KY-Fulton,1798,5.55748075051622,5.88128491913405
18026,KY-Georgetown,5029,4.86803054184617,5.53438613669554
18027,KY-Glasgow,9841,5.06908051037297,5.59680230366646
18028,KY-Greensburg,1794,5.51173234620897,5.63122237270578
18029,KY-Greenville,4846,5.74687072697716,5.94728253075797
18030,KY-Hardinsburg,2387,5.30967489864934,5.56843900979097
18031,KY-Harlan,4343,7.76367599822716,8.69308472589431
18032,KY-Harrodsburg,3756,4.64833473147995,5.00936280293769
18033,KY-Hartford,3144,5.43736818264781,5.96205019934519
18034,KY-Hazard,6244,6.61849363591521,7.05731277818067
18035,KY-Henderson,8452,5.62020527142976,5.92573686418519
18036,KY-Hopkinsville,8687,5.3034205009926,5.61804224162022
18038,KY-Hyden,1503,6.64555858906605,6.80169432366574
18039,KY-Irvine,2389,6.3415289541291,6.62789195146733
18089,KY-Jackson,4241,6.45872482866655,6.85773408153877
18040,KY-Jenkins,787,6.55292391327096,
18041,KY-La Grange,4260,5.11461816644317,5.37002900192558
18042,KY-Lancaster,2192,5.26804344341431,5.03303240967503
18043,KY-Lebanon,4447,4.50292144386131,4.84299430922038
18044,KY-Leitchfield,4405,5.6935492941528,5.83667084361279
18045,KY-Lexington,39440,4.55339630722155,4.89076090770326
18047,KY-London,7561,5.04927541595261,5.75758842097794
18048,KY-Louisa,2970,5.79509506268926,6.08939936675788
18049,KY-Louisville,123012,4.6457012864376,4.8498308941655
18050,KY-Madisonville,8948,5.45658039858982,5.74100606535742
18051,KY-Manchester,3473,5.89284866814521,6.34845195570522
18052,KY-Marion,1834,6.01360888708699,6.30686350571339
18054,KY-Mayfield,4650,5.37081077439464,5.69226765688811
18055,KY-Maysville,4630,5.91317287133089,6.42603938429147
18056,KY-McDowell,1170,6.44387920183428,
18057,KY-Middlesboro,2785,5.59699980429556,5.36410200244858
18058,KY-Monticello,3157,6.24398137351154,6.68481613559627
18059,KY-Morehead,8533,5.67009599216622,5.9982840377381
18060,KY-Morganfield,2211,5.00146981033657,4.97463797044669
18061,KY-Mount Sterling,4104,4.44312978576832,4.7092180893275
18062,KY-Mount Vernon,2301,5.70718105119786,6.42162239810735
18063,KY-Murray,6944,5.10421765988778,5.38981714973904
18064,KY-Owensboro,19806,5.02103673619607,5.35471204788649
18065,KY-Owenton,1900,6.37231665593754,6.92503349022971
18066,KY-Paducah,26648,5.22486896718079,5.44881987770591
18067,KY-Paintsville,2519,6.65080249024349,7.35375443666934
18068,KY-Paris,3034,4.84059709797276,5.40367930930348
18069,KY-Pikeville,7091,6.14777079160632,6.49872265661436
18070,KY-Pineville,2365,6.58387058361138,6.77847028555712
18071,KY-Prestonsburg,8457,5.94354392424207,6.54842465021858
18072,KY-Princeton,2038,5.43069672898336,5.44553850884856
18073,KY-Richmond,7534,4.91747510574323,5.46026234821044
18074,KY-Russell Springs,3451,5.1615293727446,5.56596816873507
18075,KY-Russellville,4033,5.15599581835373,5.35603482253489
18076,KY-Salem,1026,7.07477547448556,7.68911304976587
18078,KY-Shelbyville,5774,5.23366957839421,5.59996917702456
18079,KY-Somerset,13689,5.64854730842648,6.10848745801279
18080,KY-South Williamson,2122,5.98438190361356,6.02169340947431
18081,KY-Stanford,3578,4.81532852629678,5.26217669148248
18082,KY-Tompkinsville,1656,5.82154047453848,5.86232136181841
18083,KY-Versailles,3803,4.41991973773479,4.84823504468362
18084,KY-West Liberty,1757,4.9865952893376,4.84271261514686
18085,KY-Whitesburg,2872,6.5939797554975,7.58817348430122
18086,KY-Williamstown,1363,4.93370279366707,4.41237220912995
18087,KY-Winchester,7235,5.82934096888436,6.10681583028201
19001,LA-Abbeville,4642,4.40139904404886,4.42689412011214
19002,LA-Alexandria,28539,5.55976230149414,5.76310482362236
19003,LA-Amite,2181,4.59970132106413,4.89604041791714
19006,LA-Bastrop,3637,5.37428505186168,5.73116983455204
19007,LA-Baton Rouge,73285,4.59980742500234,4.9348498322597
19008,LA-Bernice,970,5.24333843352182,5.13749413835278
19009,LA-Bogalusa,3721,5.08079887491978,5.64171669233279
19012,LA-Bunkie,1098,6.65400478401747,6.92772467082985
19014,LA-Chalmette,3542,4.54492273675193,4.54704568318563
19016,LA-Columbia,1673,5.0250421182412,5.34565693770049
19018,LA-Covington,18439,4.52764836222975,5.290701661353
19019,LA-Crowley,3798,5.67144688484282,5.89482395724697
19020,LA-De Quincy,1368,6.55348116101491,6.35098225753019
19021,LA-De Ridder,3856,5.45456788803395,5.65704369989506
19022,LA-Delhi,1648,5.06050581745302,5.50786824034623
19024,LA-Eunice,3050,5.57272954103746,5.92687733192055
19026,LA-Ferriday,2243,5.9298491419458,5.76316179069954
19027,LA-Franklin,2682,5.16440437159433,5.68981740933665
19028,LA-Franklinton,3168,5.80015986839143,6.49350038414356
19029,LA-Galliano,2477,5.06317846018476,5.08565481560524
19030,LA-Gonzales,5128,5.19382438341424,6.27446229975919
19031,LA-Greensburg,767,7.07293670577436,
19033,LA-Hammond,15376,5.86580673495177,6.42829897790559
19035,LA-Homer,2370,5.72674442396083,6.25746698032661
19036,LA-Houma,13030,5.35140192614633,5.64930847111603
19039,LA-Jena,1731,7.27908627635658,7.76896567671366
19040,LA-Jennings,2977,6.57343394417931,6.62067641874147
19042,LA-Kaplan,2086,4.8257927277053,4.89151870412427
19046,LA-Lafayette,36697,4.94608892310054,5.1231606540873
19047,LA-Lake Charles,21494,5.13283359408134,5.29717549098983
