HSA #,HSA name,State,Medicare enrollees (20% sample) (2009),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2009)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2009)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2009)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2009)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2009)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2009)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2009)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2009)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2009)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2009)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2009)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2009)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2009)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2009)"
10112,Spring Hill,FL,3941,11119.59,11733.89,4563.66,5308.77,4321.54,4204.09,695.97,723.03,816.39,851.1,433.69,362.63,270.04,271.36
10113,St. Augustine,FL,3012,9523.87,10022.87,3834.3,4265,3351.71,3362.93,826.23,852.09,825.37,855.78,428.5,439.65,258.12,255.29
10114,St. Cloud,FL,846,10753.35,11363.68,4873.96,5512.54,3129.85,3126.76,891.42,920.9,728.33,749.9,897.84,829.82,267.5,266.74
10115,St. Petersburg,FL,7872,10955.81,11656.39,4955.84,5629.89,3685.69,3645.47,868.25,902.8,799.46,833.78,379.57,369.33,267.37,270.23
10117,Stuart,FL,5321,9254.06,9235.31,3217.1,3461.25,3614.41,3440.88,1111.11,1091.35,685.17,681.72,391.61,337.69,220.94,221.54
10118,Sun City Center,FL,2368,9605.41,10103.94,3988,4472.66,3431.07,3410.9,834.53,862.15,760.04,799.58,283.31,257.91,321.42,319.14
10119,Tallahassee,FL,4946,8816.38,9288.16,3985.39,4383.2,2440.93,2436.58,930.64,975.82,462.39,484.37,749.38,751.89,258.65,260
10120,Tamarac,FL,1128,12688.37,12500.28,4728.92,4989.48,5033.51,4794.26,925.12,907.84,1189.43,1166.52,499.03,367.06,330.88,324.85
10121,Tampa,FL,9898,10777.69,11237.72,4832.18,5232.21,3318.12,3314.1,905.19,945.79,967.21,1013.53,459.17,432.29,270.68,269.7
10122,Tarpon Springs,FL,756,10574.33,11184.78,4073.03,4636.3,3585.15,3556.63,1116.59,1151.06,900.56,941.71,651.63,667.48,260.7,259.66
10123,Tavernier,FL,632,10457.59,10095.81,5076.02,4844.14,2874.37,2694.08,1358.63,1394.52,638.66,652.45,327.59,332.7,170.3,171.64
10124,Titusville,FL,1892,9557.82,10018.18,3659.06,4202.76,3241.94,3176.98,1167.48,1189.81,705.84,720.28,540.36,495.47,237.19,234.79
10125,Venice,FL,4518,8226.33,8551.98,2945.11,3331.1,3435.39,3413.48,824.3,820.46,470.56,473.11,319.36,295.61,206.99,203.61
10126,Vero Beach,FL,4788,9735.4,9700.8,3552.61,3890.09,4187.85,3835.72,872.03,871.38,731.94,736.12,194.16,172.91,209.95,214.69
10128,West Palm Beach,FL,5370,11404.13,11278.41,4125.63,4316.85,4359.53,4139.16,868.75,860.6,1011.39,1016.1,719.94,617.14,288.02,299.67
10131,Winter Haven,FL,4442,10018.53,10673.09,4344.1,4939.19,3226.2,3212.17,971.15,1024.04,738.7,778.66,416.69,404.48,317.82,316.99
10132,Winter Park,FL,1650,10261.55,10659.57,4388.59,4758.57,3543.19,3556.97,849.83,877.06,556.04,572.48,593.27,568.79,311.64,309.3
10133,Zephyrhills,FL,1283,9866.55,10341.64,4002.98,4501.04,3195.05,3174.57,1116.46,1159.86,587.76,612.39,644.14,585.74,306.01,303.15
10135,Ocoee,FL,987,11588.07,12016.8,5459.25,5955.5,3415.18,3411.06,912.43,942.25,768.54,793.25,628.86,515.39,421.44,412.34
11001,Adel,GA,361,7405.91,8324.98,3249.25,3889.66,2246.91,2335.43,1060.8,1176.49,276.69,299.15,,,326.61,329.17
11002,Albany,GA,3182,7426.18,7999.09,3185.83,3430.43,1816.76,1950.85,1286.49,1369.91,361.16,385.24,482.81,571.25,301.57,299.05
11003,Alma,GA,360,11293.09,12943.06,6088.18,7393.18,2695.07,2821.41,1048.44,1159.84,893.59,1004.69,,,392.9,393.29
11004,Americus,GA,707,6697.36,7471.24,2735.78,3109.53,1773.49,1918.9,1035.38,1135.38,386.9,399.47,511.19,638.56,251.79,256.19
11005,Arlington,GA,97,12242.34,13723.41,5538.03,6399.36,2170.05,2266.29,2988.66,3290.99,542.18,583.23,,,395.09,423.05
11006,Athens,GA,3741,8510.38,9086.88,3658.74,4038.61,2258.27,2396.07,1060.1,1102.24,621.94,653.93,656.56,642.95,268.67,267.08
11007,Atlanta,GA,17326,8082.6,8237.96,3534.11,3692.82,2460.06,2480,975.99,974.59,467.8,467.02,488.95,459.45,197.06,197.45
11008,Augusta,GA,7287,7794.41,8157.37,3757.18,3997.81,2126.84,2217.69,936.46,945.96,430.62,440.48,327.72,343.99,221.28,219.54
11009,Austell,GA,1966,10082.98,10422.68,4340.97,4705.78,3192.1,3193.68,1142.68,1139.5,686.54,683.95,472.26,452.2,256.82,255.1
11010,Bainbridge,GA,620,6415.14,7453.48,2858.01,3479.43,1477.33,1613.54,1183,1318.3,230.93,259.52,478.58,602.87,204.3,203.07
11011,Baxley,GA,352,8546.64,9767.17,4156.9,5029.83,1996.05,2120.4,1184.44,1291.85,512.21,572.62,380.96,464.39,323.35,321.68
11013,Blairsville,GA,758,6491.44,7065.4,2125.18,2470.82,2106.82,2154.8,1119.74,1230.79,500.54,534.69,293.95,353.09,289.68,289.78
11014,Blakely,GA,210,9031.07,10868.62,4694.03,6018.8,1519.99,1654.91,1915.7,2150.78,347.07,390.07,,,218.89,237.03
11015,Blue Ridge,GA,800,8803.58,9460.74,3598.89,4041.62,2586.18,2638.92,1044.05,1129.99,773.7,777.19,497.38,603.41,334.52,330.66
11017,Bremen,GA,592,9788.08,10006.68,4526.64,4684.77,2337.5,2412.01,1521.4,1518.68,592.38,590.92,514.02,508.53,311.47,307.72
11018,Brunswick,GA,2376,8196.21,8483.82,3644.01,3821.16,2654.78,2806.12,1029.7,1036.17,307.72,308.68,301.3,246.52,244.17,244.79
11020,Cairo,GA,499,6693.71,7546.17,2938.46,3475.47,1956.15,2073.77,1214.5,1356.87,96.38,108.38,172.48,216.58,283.78,284.29
11021,Calhoun,GA,897,8706.68,9517.59,4178.06,4696.03,2405.88,2535.94,901.07,969.07,593.44,631.7,348.53,419.87,290.83,290.29
11023,Canton,GA,1437,9554.73,9927.11,3614.68,4026.21,3053.58,3039.94,1031.04,1029.82,1122.22,1117.96,440.69,442.59,320.91,316.79
11024,Carrollton,GA,1690,9060.36,9429.25,4192.1,4407.57,2266.18,2387.37,1129.42,1128.81,661.97,662.13,556.1,580.26,277.03,287.57
11025,Cartersville,GA,1031,10655.7,11160.44,4701.61,5140.37,2768.91,2880.27,1091.18,1087.87,1120.53,1119.3,689.4,650.29,342.5,341.67
11028,Claxton,GA,214,6893.37,7756.96,3239.08,3797.64,1875,2007.94,1081.4,1193.33,205.21,230.5,,,189.21,187.9
11029,Clayton,GA,542,8432.26,9147.71,3467.97,3889.49,2227.21,2302.77,1100.06,1196.49,842.58,933.4,478.44,532.15,343.08,340.25
11030,Cochran,GA,310,9243.59,10120.87,3842.74,4245.35,2134.79,2268.33,1497.15,1594.11,560.45,613.79,961.49,1170.57,287.09,287.16
11031,Colquitt,GA,170,5694.78,6618.23,2127.98,2721.34,1552.6,1651.3,1434.98,1586.64,150.04,168.59,,,236.67,235.79
11032,Columbus,GA,4733,7907.17,8710.62,3244.69,3820,2303.68,2477.42,1097.21,1142.15,456.97,468.83,613.46,605.77,233.99,232.19
11033,Commerce,GA,474,7488.5,8118.29,3237.28,3619.8,2085.67,2206,942.86,997.2,638.97,667.38,299.09,347.91,287.63,285.81
11034,Conyers,GA,1157,8769.7,8821.57,3833.01,3906.69,2550.08,2545.98,961.95,959.47,618.68,615.14,575.39,557.77,253.39,256.74
11035,Cordele,GA,479,7772.02,8643.6,3524.51,4024.62,1708.95,1846.71,1670.74,1846.72,435.94,489.95,96.53,94.35,319.42,320.14
11036,Covington,GA,1448,9172.97,9319.08,4188.51,4443.09,2543.65,2525.5,1134.07,1130.87,515.16,515.6,512.28,417.98,299,293.2
11038,Cuthbert,GA,153,6260.58,7238.64,2428.29,3077.34,1474.07,1562.75,1808.26,2001.38,303.64,332.46,,,323.99,310.39
11039,Dahlonega,GA,498,8206.92,8639.71,3288.37,3570.12,2598.65,2657.64,1066.83,1119.98,651.33,662.63,369.78,407.45,210.54,214.8
11040,Dallas,GA,789,10815.33,11371.75,5009.75,5575.05,2901.5,2910.03,1123.93,1121.14,888.62,884.22,683.94,690.88,271.6,266.24
11041,Dalton,GA,2640,8580.17,9413.38,4051.76,4595.3,2170.33,2307.2,837.54,896.51,716.88,760.07,593.39,660.38,269.74,267.87
11043,Decatur,GA,1875,8429.83,8468.95,3864.27,3907.68,2451.54,2482.22,954.76,952.99,486.53,486.33,493.41,463.69,184.75,183.03
11044,Demorest,GA,832,7955.45,8577.43,3284.25,3677.01,2511.42,2594.34,1114.81,1195.96,617.1,684.66,98.66,111.63,300.58,297.63
11045,Donalsonville,GA,298,7775.92,9003.4,3548.78,4372.49,2188.45,2339.11,1091.47,1216.99,339.18,375.61,390.05,478.72,225.63,227.72
11046,Douglas,GA,829,8030.01,9011.65,3571.47,4205.61,2450.36,2575.67,1036.03,1151.84,345.56,386.65,309.18,380.64,309.06,310.1
11047,Douglasville,GA,1291,9171.16,9582.92,3798.93,4202.37,2926.73,2972.9,1043.74,1040.55,596.11,592.18,550.3,518.19,277.7,277.07
11048,Dublin,GA,1363,7966.15,8482.8,3114.41,3279.48,2636.15,2797.89,965.22,1041.35,505.86,552.75,530.32,600.21,248.45,245.3
11049,East Point,GA,1113,8793.07,8930.81,4213.87,4353.25,2492.93,2514.95,990.29,989.29,458.57,455.88,380.05,363.79,303.84,298.7
11050,Eastman,GA,436,10226.37,11253.81,4853.44,5395.17,2293.55,2464.17,1374.78,1497.94,1079.5,1213.51,,,325.72,322.67
11051,Eatonton,GA,535,8974.06,9342.49,3362.11,3534.51,3123.81,3170.17,1444.98,1548.66,399.55,430.2,365.87,380.33,193.34,196.74
11052,Elberton,GA,479,7376.76,8106.78,3385.46,3899.89,1852.56,1924.95,968.42,1048.97,605.66,677.7,305.77,293.46,255.71,256.87
11053,Ellijay,GA,709,8258.35,8847.9,3067.09,3442.13,2487.04,2534.03,1107.13,1167.42,608.19,614.43,720.11,871.48,300.53,292.93
11054,Fitzgerald,GA,525,7379.68,8281.29,3299.68,3811.7,1738.8,1857.1,1260.06,1385.79,240.37,265.69,535.03,667.83,318.69,313.16
11055,Folkston,GA,170,10003.55,10840.05,3892.31,4457.97,3198.82,3213.31,1660.04,1812.21,417.65,443.86,,,413.27,407.78
11056,Forsyth,GA,267,9568.32,9756.44,4573.09,4663.45,2218.97,2346.45,1585.83,1585.44,348.27,345.22,502.69,476.65,328.06,326.57
11057,Fort Oglethorpe,GA,1788,9629.53,10403.01,4364.42,4917.49,2508.27,2669.27,864.86,909.19,749,786.55,873,854.49,313.87,314.73
11058,Fort Valley,GA,284,9561.94,10039.36,4784.65,4998.87,2661.59,2779.44,1137.26,1207.89,217.97,220.45,603.63,692.05,240.71,240.81
11059,Gainesville,GA,4315,8617.25,9095.86,3558.08,3903.41,2810.14,2889.61,1005.17,1035.25,628.57,646.64,325.12,340.18,269.23,267.12
11060,Glenwood,GA,64,12644.18,14010.81,6276.15,7364.03,3499.78,3536.12,1400.33,1542.96,,,,,428.23,423.5
11061,Greensboro,GA,445,8321.11,8828.71,3708.12,3967.47,2617.83,2743.09,1220.62,1310.79,354.52,384.24,,,221.26,220.47
11062,Griffin,GA,1582,9731.2,10050.32,4338.68,4635.77,2737.87,2811.61,1008.61,1010.07,651.58,649.91,800.41,744.41,242.57,242.68
11063,Hahira,GA,185,9986.69,11273.04,4992.57,5820.23,2284.41,2449.82,1148.02,1263.57,709.86,779.76,,,298.65,299.98
11064,Hartwell,GA,555,8208.66,8992.84,3726.89,4222.98,2167.95,2280.28,1059.15,1134.89,598.62,670.34,493.37,526.75,188.86,189.88
11065,Hawkinsville,GA,330,8374.92,9042.47,4042.94,4354.42,2168.94,2318.97,1132.43,1243.52,547.6,600.27,,,229.79,230.49
11066,Hazlehurst,GA,342,10940.1,12563.28,5630.59,6757.51,2149.7,2269.3,1349.56,1495.32,524.22,589.21,1111.64,1313.53,312.22,319.92
11067,Hiawassee,GA,522,7452.29,7945.72,3114.65,3450,2335.62,2393.64,959.94,1049.66,624.9,657.28,,,226.69,227.17
11068,Hinesville,GA,344,7586.21,8087.25,3290.22,3529.15,2503.5,2664.63,794.61,859.23,249.2,271.26,528.16,544.68,276.71,270.78
11069,Homerville,GA,132,12746.09,14037.57,6171.67,6885.58,2664.01,2809.11,1998.96,2239.03,932.11,1042.63,,,386.8,379.45
11070,Jackson,GA,463,8999.92,9202.52,4398.23,4579.78,2596.27,2615.71,718.14,716.32,428.62,426.35,656.21,668.88,278.12,277.22
11071,Jasper,GA,825,8856.34,9379.63,3699.09,4185.95,2776.87,2804.38,958.21,964.08,657.29,653.53,510.61,540.24,261.18,258.76
11072,Jesup,GA,707,9400.06,10229.4,4307.71,4774.41,2710.89,2858.61,1185.49,1276.2,349.39,378.19,539.71,648.01,296.71,298.32
11073,La Grange,GA,1521,7974.33,8631.25,3755.12,4205.47,2047.03,2160.48,886.61,969.35,516.92,538.39,478.85,464.69,292.11,293.95
11074,Lakeland,GA,123,8771.54,9964.1,3630.25,4473.69,2530.67,2614.88,1458.29,1604.33,299.76,330.13,,,507.33,503.14
11075,Lawrenceville,GA,4504,9000.31,9313.79,3664.8,3979.4,2760.29,2780.23,1008.38,1015.57,703.62,708.85,625.55,586.68,260.05,263.66
11077,Louisville,GA,206,11352.6,12140.7,5766.8,6211.68,2767.53,2782.34,1987.02,2163.88,174.3,179.87,501.93,577.72,230.64,295.64
11078,Macon,GA,4812,9237.59,9518.99,4347.31,4469.68,2688.01,2826.71,1089.57,1092.3,449.36,446.96,425.09,450.91,261.97,261.18
11080,Marietta,GA,6381,9504.45,9921.18,3968.88,4425.04,3008.41,2996.18,1060.68,1057.76,661.38,660.51,590.33,574.75,220.19,218.69
11081,McRae,GA,217,9904.95,10883.86,4424.47,5017.54,2501.87,2599.72,1092.25,1207.15,1075.64,1207.32,,,336,333.49
11082,Metter,GA,439,9454.21,10485.32,4771.58,5395.93,2280.09,2407.1,1212.02,1335.94,354.89,396.43,574.03,697.37,277.56,276.88
11083,Milledgeville,GA,728,8964.26,9461.95,3910.46,4133.29,2565.71,2692.1,1427.3,1543.95,521.13,519.41,239.39,272.23,263.83,261.53
11084,Millen,GA,220,6749.95,7626.59,2941.2,3617.65,1729.33,1813.6,1188.2,1260.38,331.11,352.8,306.96,316.61,268.66,268.3
11085,Monroe,GA,888,9705.26,10012.67,4388.59,4724.03,2600.89,2642.6,948.65,953.67,709.8,714.56,818.03,737.39,294.47,291.01
11086,Montezuma,GA,197,6756.06,7479.96,3068.85,3510.01,1701.98,1834.32,1030.29,1101.07,297.82,307.01,,,244.02,247.66
11088,Moultrie,GA,913,8889.91,9923.85,4138.35,4764.8,1893.49,1989.13,1939.88,2138.54,201.31,224.79,398.72,488.31,303.31,306.6
11089,Nashville,GA,277,7659.34,8586.03,3284.34,3860.09,2137.6,2249.08,1274.67,1416.91,392.7,434.07,,,305.83,316.74
11090,Newnan,GA,2056,8613.94,9096.02,3593.67,3954.78,2519.36,2624.49,892.71,895,812.61,811.78,558.25,578.74,280.44,278.78
11091,Ocilla,GA,144,7312.57,8457.96,2963.55,3532.01,1468.14,1562.47,1209.58,1353.82,,,,,321.68,328.59
11092,Perry,GA,463,8766.61,9268.24,3758.62,4130.85,2695.88,2832.78,1027.95,1039.29,291.51,297.88,779.66,748.43,273.08,274.38
11093,Quitman,GA,212,10072.06,11435.17,5841.99,6856.23,1979.21,2076.13,1303.14,1442.91,292.48,326.26,,,307.06,314.07
11094,Reidsville,GA,96,8829.6,10005.65,4766.87,5653.32,2271.3,2419.42,972.56,1079.42,444.63,499.95,,,184.37,180.61
11095,Richland,GA,96,8096.5,9011.05,3449.65,3967.95,1574.42,1684.47,1570.34,1684.96,,,,,339.81,342.99
11096,Riverdale,GA,1898,9408.64,9659.83,4441.35,4696.02,2870.37,2882.45,777.72,778.91,519.04,517.61,633.29,606.95,254.55,260.38
11098,Rome,GA,4201,9112.66,9728.83,4157.45,4575.87,2339.57,2469.31,878.04,893.7,1079.48,1084.55,408.76,460.02,294.55,296.75
11099,Roswell,GA,3663,9634.84,10016.29,3636.05,4045.12,3133.58,3138.97,1070.42,1073.44,913.06,922.79,624.1,591.69,260.94,258.65
11100,Royston,GA,745,8568.47,9268.07,3801.69,4226.73,2285.83,2343.03,856.59,916.05,950.52,1052.38,438.1,519.44,284.76,280.05
11101,Sandersville,GA,625,8186.73,8827.31,4158.88,4528.49,2149.11,2275.06,1278.85,1402.02,212.11,219.99,172.02,193.2,226.13,222.74
11102,Savannah,GA,6225,8519.57,9057.85,4014.44,4340.91,2526.99,2681.54,971.38,1020.5,322.64,342.52,479.26,467.84,232.26,231.3
11103,Smyrna,GA,844,10129.75,10559.53,5271.35,5732.88,2812.61,2835.83,976.35,977.93,518.72,516.92,337.06,280.39,213.77,212.96
11104,Snellville,GA,1204,9627.26,9982.5,4338.6,4726.35,2789.15,2797.07,772.6,771.44,763.97,765.5,720.11,678.36,281.92,283.81
11105,Sparta,GA,153,8524.81,8828.79,3710.77,3834.64,2993.6,2965.79,1166.13,1273.02,331.77,371.07,,,240.96,241.71
11107,St. Marys,GA,547,9467.24,9767.09,4299.21,4413.62,2843.53,2891.65,1153.45,1242.8,264.43,262.16,615.94,665.58,276.6,279.21
11108,Statesboro,GA,1051,9282.38,9975.28,4295.77,4649.08,2782.48,2959.28,996.29,1100.67,523.67,578.55,382.75,387.62,304.35,301.02
11109,Stockbridge,GA,2362,9868.71,10023.4,4263.68,4489.49,3192.91,3192.39,957.33,955.57,680.98,677.39,547.56,474.3,257.73,255.61
11111,Swainsboro,GA,369,8848.81,9626.86,4356.48,4839.74,2267.16,2379.99,1184.72,1296.74,302.57,327.46,514.47,558.02,234.51,237.08
11112,Sylvania,GA,323,8924.02,9891.16,4156.16,4698.02,2382.71,2523.58,1410.32,1545.27,410.82,432.66,287.68,335.71,264.73,337.6
11114,Thomaston,GA,940,7716.57,8141.49,3316.11,3507.74,2130.18,2205.54,962.3,1033.59,459.57,462.96,624.22,711.21,248.67,249.49
11115,Thomasville,GA,1366,7602.14,8626.51,3582,4213.53,1852.79,1988.42,1465.43,1645.48,284.22,317.54,157.98,188.5,247.31,256.76
11116,Thomson,GA,321,9717.37,10062.56,4453.57,4653.28,2422.01,2549.5,1284.84,1293.26,724.5,726.35,410.76,428.95,409.42,400.74
11117,Tifton,GA,1177,7917.7,8800.58,3350.34,3793.98,1901.1,2006.66,1504.59,1683.31,359.28,401.92,441.09,556.78,345.49,350.68
11118,Toccoa,GA,833,8760.5,9689.4,3800.69,4338.37,2170.63,2280.81,1005.2,1102.98,1152.55,1289.36,312.92,370.25,343.32,339.41
11119,Valdosta,GA,1768,8217.86,9131.81,3655.37,4222.07,2258.61,2404.3,1203.09,1322.41,436.17,479.42,360.39,406.15,298.5,293.47
11120,Vidalia,GA,848,8056.57,8867.6,3400.81,3872.05,2230.49,2370.67,1090.55,1202,455.1,511.16,680.17,711.52,214.67,213.63
11121,Vienna,GA,222,7885.39,8811.17,3071.6,3573.68,2186.6,2325.95,1546.11,1688.07,501.29,559.4,,,215.28,217.46
11122,Villa Rica,GA,454,10762.96,10924.59,5018.73,5105.57,2567.62,2646.83,1324.84,1320.11,849.44,845.5,708.77,720.28,361.07,356.64
11124,Warner Robins,GA,1906,9300.47,9847.02,4424.48,4793.37,2801.95,2962.83,1155.01,1163.08,371.57,382.35,272.33,269.96,243.73,243.12
11125,Washington,GA,357,8344.22,9257.35,4847.94,5521.29,1580.18,1674.93,1043.6,1126.54,528.95,594.64,,,210.18,206.98
11126,Waycross,GA,1411,9652.93,10751.22,4766.49,5542.81,2918.14,3049.87,926.76,1016.96,524.21,585.44,181.35,224.7,328.99,326.55
11127,Waynesboro,GA,322,9038.99,9464.72,4771.58,5092.16,2193.67,2223.54,1061.21,1078.68,313.89,324.35,460.89,521.12,251.34,245.6
11128,Winder,GA,888,7965.99,8288.85,3196.88,3438.31,2507.88,2579.04,905.56,919.91,598.35,607.12,480.16,470.85,279.71,280.01
12001,Hilo,HI,1811,7475.97,7001.29,4091.95,3719.84,1969.15,1933.58,941.68,898.17,128.34,123.27,182.57,185.57,105.68,104.67
12003,Honolulu,HI,10608,6749.1,6755.95,3180.83,3178.56,1913.9,1972.51,1154.12,1111.26,120.83,116.19,257.53,243.73,138.12,135.41
12005,Kailua,HI,701,7341.34,6936.66,3482.21,3183.5,2027.72,2019.32,1204,1129.43,286.1,266.22,205.85,201.53,117.85,114.19
12007,Kealakekua,HI,523,6932.81,6409.89,3525.29,3070.26,2067.24,2022.59,753.29,708.07,132.55,125.23,372.16,399.29,79.5,89.84
12008,Kohala,HI,72,8419.15,7817.93,4498.79,3985.92,1637.87,1646.36,1540.28,1486.57,,,,,,
12010,Lihue,HI,713,7370.25,7154.95,3802.57,3581.69,1856.56,1935.42,1252.53,1202.38,194.6,189.01,142.04,140.35,88.89,82.37
12012,Wahiawa,HI,441,7369.04,7040.93,3520.36,3258.14,2179.24,2173.18,1335.63,1287.93,,,,,150.23,149.03
12013,Wailuku,HI,1149,8241.48,7263.28,4647.5,3751.74,2277.61,2254.24,860.81,829.4,160.66,155.4,111.05,108.49,104.1,100.93
12014,Waimea,HI,216,7455.1,6924.54,3367.26,2805.15,1812.99,1892.76,1752.77,1691.72,363.51,354.7,,,49.5,52.04
16001,Albia,IA,186,8008.61,8144.01,4008.73,3885.6,1313.56,1493.3,2357.33,2443.03,,,,,235.3,237.17
16002,Algona,IA,476,6001.73,6454.43,2594.78,2869.04,1093.08,1186.19,1978.64,2060.7,179.01,187.99,,,188.82,187.83
16003,Ames,IA,1547,7549.78,8154.31,3302.25,3743.18,2542.42,2707.46,1111.2,1129.48,185.04,189.15,209.71,191.41,189.81,187.81
16005,Atlantic,IA,545,7359.22,7789.05,3720.79,3958.13,1392.92,1474.03,1620.45,1685.27,270.22,281.8,174.73,198.04,222.86,229.11
16006,Audubon,IA,221,10126.5,10266.6,5418.01,5363.1,1428.11,1508.35,2787.36,2897.5,284.2,295.92,,,207.04,203.13
16008,Bloomfield,IA,258,7032.49,7695.32,3133.85,3491.74,1193.47,1324.4,1464.8,1528.45,,,,,331.92,329.55
16009,Boone,IA,626,6484.66,6893.65,3078.3,3257.9,1368.87,1528.14,1502.65,1551.82,96.75,100.49,193.34,206.81,260.13,263.05
16010,Britt,IA,117,7438.02,7879.73,3666.07,3889.18,1295.31,1432.65,2079.03,2170.18,,,,,236.49,236.38
16011,Burlington,IA,1613,7926.63,8523.37,4085.9,4481.2,1721.93,1845.54,1512.91,1580.13,168.42,177.35,213.98,204.83,224.88,233.39
16012,Carroll,IA,629,6404.59,7080.57,2839.72,3253.92,1544.47,1707.9,1305.86,1353.65,170.48,177.35,311.72,347.71,235.43,238.19
16013,Cedar Falls,IA,827,6882.86,7437.91,2868.35,3171.46,1740.76,1874.27,1516.68,1581.91,194.64,204.33,362.03,403.17,189.76,190.95
16014,Cedar Rapids,IA,5030,7515.03,8148.75,3325.13,3738.78,1920.83,2047.57,1348.39,1405.49,203.92,212.56,489.59,515.97,198.34,197.65
16015,Centerville,IA,425,7432.95,8415.92,3387.66,4094.28,1511.48,1655.32,1609.82,1673.19,231.74,240.39,379.4,419.64,304.19,325.87
16017,Charles City,IA,517,7634.37,8046.46,3130.71,3318.1,1474.23,1604.63,2293.01,2387.12,158.93,166.72,236.45,238.53,366.22,363.16
16018,Cherokee,IA,341,6462.8,7074.36,2779.83,3180.12,1623.68,1736.97,1618.87,1693.37,130.49,135.97,163.46,181.99,206.92,205.46
16019,Clarinda,IA,289,7922.67,8332.71,3411.14,3598.22,1148.05,1246.81,2984.79,3115.41,,,,,175.89,171.71
16020,Clarion,IA,174,7855.69,7334.17,3521.23,2834.85,1202.9,1280.97,2659.75,2765.59,150.71,157.37,163.87,155.44,247.45,252.47
16021,Clinton,IA,1500,8401.34,9025.52,4281.81,4654.48,2344.84,2495.78,963.4,1008.01,331.1,347.67,191.3,224.83,290.07,289.22
16022,Corning,IA,333,8529.67,8417.46,3990.4,3672.71,1233.52,1281.44,2757.75,2876.53,157.65,164.52,240.86,275.83,194.27,195.04
16023,Corydon,IA,259,7369.73,7914.5,3542.33,3973.21,1366.78,1478.42,1402.18,1453.95,149.06,156.58,576.44,526.24,298.19,297.17
16024,Council Bluffs,IA,1983,8648.69,9240.52,4650.4,5052.89,1978.8,2107.31,1097.3,1120.98,297.46,304.09,367.1,394.1,252.67,249.7
16025,Cresco,IA,254,7008.21,7302.85,3269.63,3381.61,1334.21,1448.62,2002.74,2059.46,173.24,180.91,,,253.78,253.75
16026,Creston,IA,404,6448.13,6958.05,2522.44,2783.26,1137.26,1250.4,2030.72,2109.34,141.11,150.54,412.8,459.61,198.11,203.74
16027,Davenport,IA,3421,7985.9,8885.56,3875.63,4511.29,2032.9,2167.35,1083.63,1154.54,396.69,414.38,342.78,384.1,248.95,246.48
16029,Decorah,IA,574,6468.89,6772.4,3055.21,3117.66,1340.3,1502.49,1568.22,1618.01,214.03,223.71,136.15,153.35,205.72,209.33
16030,Denison,IA,364,6777.04,7253.27,3314.73,3629.65,1247.31,1323.23,1522.56,1586.37,126.43,132.05,165.76,178.69,431.94,432.91
16031,Des Moines,IA,10678,7500.31,7958.55,3532.44,3801.05,2033.02,2194.16,1003.78,1023.77,265.75,270.4,410.09,413.4,233.78,233.42
16032,Dubuque,IA,2482,6627.18,7186.07,3103.43,3434.01,1850.87,1984.43,999.23,1040.74,181.99,190.55,293.24,327.95,168.55,177.89
16033,Eldora,IA,140,6637.74,7200.8,2838.54,3171.03,1975.87,2106.4,1098.97,1139.91,,,,,257.93,258.42
16034,Elkader,IA,118,7279.44,7829.9,3756.21,4055.35,1063.16,1167.51,1780.77,1853.63,,,,,126.4,125.07
16035,Emmetsburg,IA,214,9287.56,9830.68,4430.91,4750.76,1324.68,1443.12,2634.11,2730.74,,,,,761.41,754.55
16036,Estherville,IA,441,8457.69,8875.28,5018.23,5257.01,1270.09,1384.15,1661.48,1729.92,156.15,161.78,,,254.5,254.99
16037,Fairfield,IA,537,7472.48,7772.18,3814.1,3932.85,1232.28,1356.37,1640.66,1700.61,231.6,242.44,168.18,169.81,411.53,395.2
16039,Fort Dodge,IA,1382,7853.54,8443.77,3811.54,4167.08,1705.14,1876.92,1414.82,1469.37,204.81,213.56,345.32,343.21,371.55,371.4
16040,Fort Madison,IA,529,8728.58,9218.46,4824.81,5059.07,1555.11,1694.5,1563.72,1614.86,418.23,430.32,,,256.05,282.91
16041,Greenfield,IA,182,7381.05,7700.9,3565.37,3702.49,1210.48,1324.89,2232.64,2314.12,,,,,228.89,204.35
16042,Grinnell,IA,740,7207.47,7776.34,3603.71,3923.12,1480.63,1645.46,1552.56,1606.49,112.08,116.79,228.22,244.93,243.8,248.19
16044,Guthrie Center,IA,86,8872.9,9217.57,4506.22,4595.6,1329.61,1439.41,1613.86,1648.65,,,,,293.48,292.58
