HSA #,HSA label,Medicare Enrollees (CMHS 5% Sample) (2000),Total Medicare reimbursements per enrollee (Part A and B) (2000),Total Part A Medicare reimbursements per enrollee (2000),Total Part B Medicare reimbursements per enrollee (2000),Medicare reimbursements for inpatient short stays per enrollee (2000),Medicare reimbursements for inpatient long stays per enrollee (2000),Medicare reimbursements for outpatient services per enrollee (2000),Part B Medicare reimbursements for professional & laboratory services per enrollee (2000),Part B Medicare reimbursements for medical & surgical services per enrollee (2000),Part B Medicare reimbursements for medical care per enrollee (2000),Part B Medicare reimbursements for surgical services per enrollee (2000),"Part B Medicare reimbursements for diagnostic, laboratory, and X-ray services per enrollee (2000)",Part B Medicare reimbursements for durable medical equipment per enrollee (2000),Medicare reimbursements for home health services per enrollee (2000),Medicare reimbursements for hospice services per enrollee (2000),Medicare reimbursements for skilled nursing facilities per enrollee (2000)
49015,VA-Farmville,219.999786376953,4231.66425534238,2570.58505653137,1659.21357362797,2066.83590496311,,417.386319073412,943.496043575188,745.514751521492,483.415182169189,264.101216458547,197.108576507256,109.028573053834,,,
49016,VA-Franklin,176.416366577148,5314.73377526642,2961.20439479199,2361.51645297928,2352.06987421144,,812.5311501988,1251.18482739283,1005.9089352684,603.441798857767,415.621901535629,241.600022113206,62.6542770440102,,,
49017,VA-Fredericksburg,936.498489379883,6793.51406369874,4239.79533083539,2558.3519224214,3201.58689580899,,483.067811522403,1499.35503691686,1129.27158202962,755.599960895822,373.616733540739,369.952082691324,192.63746381174,252.805159908261,,792.988072854155
49018,VA-Front Royal,159.333236694336,4589.88805235528,2753.74294906434,1838.84510325948,2060.0480423541,,472.394075117754,962.670088642127,733.835232152192,485.924394195806,247.553680512403,228.738268676318,144.816849933034,,,
49019,VA-Galax,376.499313354492,4667.1123381298,2826.95381935671,1842.66267741646,1940.48912925285,,434.826625640615,999.87866070854,780.28426019068,515.902199609757,263.919177456228,219.85143446347,159.553292085501,207.430175664396,,
49020,VA-Gloucester,288.166000366211,5289.97003285407,3298.33859848091,1990.42139052412,2326.97369387604,,355.584575264944,1179.92581552941,954.812541532484,642.578941245029,312.327597149039,224.68319519901,95.3340894356363,,,
49021,VA-Grundy,136.999755859375,5445.10870775396,2799.13215778917,2622.71759463766,2392.26481083172,,795.498311477985,971.357685667457,769.866005254364,522.400419072824,247.457594242473,202.48597098971,,,,
49022,VA-Hampton,441.665969848633,5229.57840910116,3064.54073558754,2165.03097016697,2000.06775920368,,361.753244198363,1410.99996306133,1128.11410544504,777.879518688889,349.234243821218,281.184885146741,142.435745673,183.031308032473,,
49023,VA-Harrisonburg,784.248489379883,5436.64941652425,3501.39226881851,1938.32171327083,2757.95300848558,,629.426656133094,974.161419636702,764.079572156366,512.767449639805,251.162662442882,210.301043946336,132.98727166113,230.784416166724,,449.734238483835
49024,VA-Hopewell,154.332916259766,4488.88572499612,2684.31492547273,1803.73586482832,2101.35525165708,,306.15255445564,1128.38157388113,888.747144940353,657.739962437626,229.864787698424,239.413827710217,153.715700179808,,,
49025,VA-Hot Springs,47.9998779296875,6794.55012080037,,2738.95417008512,,,1218.312223561,1107.0150291468,935.102273001381,437.377340077454,,175.466600593014,,,,
49026,VA-Kilmarnock,366.582992553711,5002.25846316128,2691.69306813317,2308.18576401877,2046.39699437873,,688.790540665718,1246.7888729298,959.664252233549,601.741238728569,358.107598993027,287.108719756672,91.4259058508633,112.783606966679,,
49027,VA-Lebanon,192.332885742188,7375.78595757253,4177.10757479514,3195.05595003916,3656.6016788256,,714.245013048092,1202.21965788609,970.02134533598,668.868387195412,301.506557402225,233.158626020861,216.201733174023,,,
49028,VA-Leesburg,314.332778930664,5598.15543146026,2865.56621887237,2724.27239992103,2044.28110954332,,509.987389170823,1618.2851723652,1203.86033325583,828.48908789464,375.523479173444,414.038426926664,112.646820823031,,,
49029,VA-Lexington,241.082946777344,4168.57503500893,2428.58169297389,1739.82540258468,1989.07964714519,,484.880524354649,983.201480079172,804.233074079833,529.30058299064,274.622587308794,179.627364567575,105.765114502995,,,
49030,VA-Low Moor,195.916351318359,5036.1987266006,3187.28622091015,1849.67406577351,2627.58919188237,,444.990200576692,1038.59405581984,834.361436117132,545.488125049429,289.011682673212,204.293995069332,132.192010560517,,,
49031,VA-Luray,116.249725341797,5142.49278871453,3067.48789655322,2074.01524392222,2108.33063302998,,652.60069465203,838.753152767914,670.369921576952,442.211530515138,228.065318283341,168.433661453847,,,,
49032,VA-Lynchburg,1369.16452026367,4548.46488450946,2599.0054740845,1948.62003602764,2059.11583385023,121.838646900724,499.954426029255,1030.83726749972,809.117519595914,533.040922380314,276.259942079689,221.657966237077,182.289709742018,107.18587755828,,341.705243106339
49033,VA-Manassas,301.915954589844,5416.59492198646,3033.5969372304,2378.6656937789,2083.39571973472,,429.085239296039,1413.52794272391,1089.96478377895,811.943642743017,280.178285682914,323.70069867655,164.710243855068,,,
49034,VA-Marion,243.333099365234,4762.71371090472,2596.45547044583,2162.02155809767,2047.78568082629,,573.791681301389,1011.62479143255,794.96564533529,504.968002547615,288.869352184961,217.023312033564,163.065184022856,,,
49035,VA-Martinsville,575.082504272461,4842.33365776132,2832.78019718137,2009.54124639148,2288.008146713,,612.706060483694,1090.64976963098,869.282834803531,541.848057497715,329.100314781095,220.831296709989,103.875877254261,178.39532788522,,363.61390676357
49036,VA-Nassawadox,291.24951171875,4458.67895581003,2521.57491102709,1937.69094475434,1985.22865648973,,557.516811210398,1005.45462419502,818.204629016146,497.546135735548,325.283026905269,185.580073069749,117.677220757145,168.853956367083,,
49037,VA-Newport News,1436.16421508789,4967.71229084834,2833.58927288932,2133.73578806424,2151.96187486414,149.36091655942,406.696886880389,1351.75409472852,1064.28917924591,737.795135502229,325.671345766179,286.888973834423,122.824219237548,153.822257448988,,350.585897362389
49038,VA-Norfolk,1549.08126831055,5304.17306640419,2891.80536360822,2411.11892219736,2209.05594540284,,546.449199318153,1397.65846108642,1092.88440242977,791.779095185566,298.163391716199,304.267874461955,152.509909777235,210.428374599105,,454.224886718428
49039,VA-Norton,171.916427612305,5654.96878904195,3524.14506298713,2137.38928702713,2868.0288508472,,368.35396679492,1129.02451700633,887.249413678347,606.39963179441,280.997229896428,242.256328003723,291.722381841938,,,
49040,VA-Pearisburg,136.999786376953,5457.74178204709,3707.26086174202,1741.77997948598,3267.89634758273,,456.47486138174,906.948557839157,738.326295596983,475.355927875977,262.770285187268,168.532291009414,113.734263754732,,,
49041,VA-Pennington Gap,90.4164123535156,3641.03369222611,,1629.97395792686,,,508.367816027363,822.587913508293,651.341479566309,489.489650905323,163.92858486909,171.73451438995,,,,
49042,VA-Petersburg,562.832290649414,4056.96466817972,2356.08645679762,1700.90622240718,1968.16813898141,,306.272080740574,1127.3159605421,899.040115869795,585.635378960076,315.395557264453,227.11634680639,106.52903513027,109.800235397006,,233.360135085224
49043,VA-Portsmouth,935.998657226563,5181.53025084843,2765.79192203295,2417.51180593081,2109.48221378329,,461.588211911241,1483.61188483786,1172.20871544561,796.09738908442,376.06068723989,310.049802163487,167.150559160246,263.665047941468,,331.10661229401
49044,VA-Pulaski,159.333206176758,5304.74717201758,3332.18872646807,1978.86983919659,2667.16544444854,,371.186609109579,1231.46033723055,964.972120594594,673.46551774503,292.003777210157,266.968778201988,162.877598222652,,,
49045,VA-Radford,223.33283996582,5090.4345715491,3096.15982220288,1995.96843137745,2607.5898237557,,489.242228116496,1053.10103354982,884.747420013887,650.379479480996,235.73123877439,169.723045043583,107.291063986293,,,
49046,VA-Reston,320.582778930664,5571.5308222476,2932.56173906568,2640.62714679601,2119.98154411553,,389.187810154381,1672.46605026565,1209.26589232055,829.851818869631,379.42780399331,463.213534042575,125.129649670188,408.715714980226,,
49047,VA-Richlands,155.583221435547,5372.46855493736,3088.72467859066,2281.72634969881,2382.40652472486,,394.958406070095,880.528898759377,661.291508783482,470.8863629787,191.592965903401,218.820573865955,276.72703054534,,,
49048,VA-Richmond,4318.40762329102,5541.46212775538,3343.20697542687,2197.90862896836,2542.18751745321,300.607422007134,449.143278013359,1233.90306231818,969.575536640187,643.682590936903,326.577214649407,263.844131197367,137.657540147168,238.579458205009,88.7315770104617,287.774466809323
49049,VA-Roanoke,1625.49806213379,4767.41424424576,2917.1441963486,1851.64213961597,2185.95362186118,219.025881597904,350.164459750798,1121.18727912625,906.12563154002,604.729483765443,301.306389352608,215.288593436335,124.145081000576,216.209091901194,,334.513888250418
49050,VA-Rocky Mount,168.916351318359,3974.52881480447,2304.83089986126,1669.61860404063,1522.52088797419,,362.767819297625,764.44876416349,607.195494283481,403.661100096472,203.485850520546,157.342356312068,66.935847734449,,,
49051,VA-Salem,403.749389648438,4090.95647359676,2350.19847325217,1740.49630666237,1620.07648926543,,347.396795655766,1004.59588417742,812.966907509682,565.313205729599,247.938096604551,192.107970278737,115.249294801743,167.087117559419,,
49052,VA-South Boston,450.415939331055,3745.73113699878,2030.06298321653,1715.61608133081,1725.61045761413,,445.126775653277,893.93072682766,690.098325344001,449.671452065999,251.081979055528,204.270886872929,119.57895913051,174.838112327791,,
49053,VA-South Hill,233.499649047852,4925.33712102962,2868.98950249471,2056.30243367715,2448.35542637976,,535.767270669224,1154.27996736304,870.16289530958,584.583147294819,286.086861909887,284.610061034661,169.508018398326,,,
49054,VA-Staunton,779.415328979492,5603.57260571641,3728.7984204546,1880.85427042079,3021.36996005009,,558.548188273043,1050.14678413485,891.955395003537,610.583849588056,281.459404277256,159.053006353699,111.189943529198,144.162251970629,,374.736278915828
49055,VA-Stuart,102.499954223633,4006.85312544994,,1760.42587390169,,,527.720485546545,790.951734213702,604.661528029362,371.76524132724,233.825048811367,186.308131962167,,,,
49056,VA-Suffolk,394.332305908203,5636.34268234888,3216.24357563218,2421.17657369129,2505.15065931052,,544.28365456858,1405.96369511439,1131.1409142133,776.525450706356,353.626848891311,272.041554126316,141.757232027872,234.559748835754,,
49057,VA-Tappahannock,199.916458129883,5106.8237834652,2930.8565207835,2176.6402417974,2345.54362370578,,444.918862031571,1314.52995866483,977.36273280972,615.651145082168,363.673321699442,337.877657804795,177.267608972191,,,
49058,VA-Tazewell,92.6665191650391,5478.5855309429,,2861.81167234717,,,1152.71451732032,1133.92213535509,920.996079707541,616.412554191039,304.304381650758,213.920329279564,,,,
49059,VA-Virginia Beach,1160.99870300293,5069.33442972466,2724.76030133377,2340.0061302722,2066.64847009751,,416.086940618839,1516.09926063011,1233.85276309101,871.557493523209,362.542631994202,282.813079585302,128.808891035876,183.717124769179,,427.748965616673
49060,VA-Warrenton,247.416381835938,4968.72499622919,2741.95108092685,2219.21126646784,2236.30169346138,,600.032594254029,1244.55922540451,982.566632418676,642.378098726357,339.354309262046,262.584207342137,128.893673947109,,,
49062,VA-Williamsburg,502.415817260742,4390.83033724235,1927.99559060079,2451.41310012052,1452.91265197245,,505.865998335156,1309.41325644452,1096.39035746858,762.393706485514,334.052770268946,213.281690271369,108.551955386186,395.446304211506,,
49063,VA-Winchester,715.415618896484,5011.07557461814,3116.30033399564,1899.32300806993,2186.14929094749,,349.066171495958,1071.69608820103,815.751753485733,543.861866922339,271.628476569923,255.843374842223,150.021303598987,249.192899235903,,470.1354328216
49065,VA-Woodbridge,267.916000366211,6409.270902431,4008.16267159115,2408.6487314547,2776.40004274954,,459.756204003708,1478.08532740665,1125.89085630572,757.758304005095,368.190840672509,352.173032523692,120.032736534598,,,
49066,VA-Woodstock,171.666442871094,5977.51794985812,3926.45881756617,2061.1782615617,2983.63035587925,,434.432828241157,1170.86687165399,976.537735451511,601.465088464822,373.182849779335,195.805204501328,158.77853919666,,,
49067,VA-Wytheville,206.499755859375,4771.81883096369,2999.5492457303,1770.79122025091,2219.14186411398,,440.457701541475,1018.21230077403,817.976098991547,535.067164156638,282.775892950886,200.393277549206,115.661191656993,,,
