HSA Number,HSA Name,Medicare enrollees (2000),Total Mortality: ASR-adjusted % of deaths among Medicare enrollees (2000),Non-HMO Mortality: ASR-adjusted % of deaths among Medicare enrollees without HMO coverage (2000)
27023,MT-Hamilton                ,4015,4.29240488319642,4.41269795541917
27024,MT-Hardin                  ,722,6.09699897206919,6.20968104553725
27026,MT-Havre                   ,2874,5.12615975190525,5.23098987741105
27027,MT-Helena                  ,6674,5.60676190415433,5.71220434827143
27028,MT-Kalispell               ,8140,4.7502841979902,4.84661541927639
27029,MT-Lewistown               ,2468,4.78590484202177,4.84858468977787
27030,MT-Libby                   ,2032,5.91436674309838,6.06644329877996
27031,MT-Livingston              ,2244,5.89880798868817,6.06718595162962
27032,MT-Malta                   ,575,5.07093454042099,5.16897438869817
27033,MT-Miles City              ,2696,4.69427024703744,4.8054864091626
27034,MT-Missoula                ,11863,4.86473048335445,4.97516955569768
27036,MT-Plains                  ,1413,5.99218011006796,6.14073775249829
27037,MT-Plentywood              ,1081,4.37877724309671,4.46788425995061
27038,MT-Polson                  ,2082,5.06119491610335,5.19806853188987
27039,MT-Poplar                  ,295,,
27040,MT-Red Lodge               ,581,5.57634423260405,5.34544722948351
27041,MT-Ronan                   ,831,5.06821561805517,5.19401961271257
27043,MT-Scobey                  ,339,,
27044,MT-Shelby                  ,755,5.67637363429847,5.7794938001368
27045,MT-Sheridan                ,381,,
27046,MT-Sidney                  ,1845,5.52137336829209,5.62735278474288
27047,MT-Superior                ,494,,
27049,MT-Townsend                ,656,5.18355780729484,5.31218470207248
27051,MT-White Sulphur Springs   ,284,,
27052,MT-Whitefish               ,2559,5.91283898981465,5.88865151531799
27053,MT-Wolf Point              ,753,5.04086238167722,5.14224254109059
34001,NC-Ahoskie                 ,6255,5.77210177738448,5.82735944140139
34002,NC-Albemarle               ,7218,5.83930249785951,5.94893545126738
34003,NC-Andrews                 ,3029,5.27626446804142,5.39002660876702
34004,NC-Asheboro                ,11186,5.61884026040696,5.76825911236011
34005,NC-Asheville               ,35003,5.36609890831182,5.46003206615229
34006,NC-Banner Elk              ,1124,5.85637919095803,5.9280385725416
34007,NC-Belhaven                ,1831,5.59264305839408,5.68696888494353
34008,NC-Blowing Rock            ,817,5.73515555174837,5.75133237697561
34010,NC-Boone                   ,5721,4.58686512848454,4.69072572138646
34011,NC-Brevard                 ,6045,4.57833197870336,4.65615110792126
34012,NC-Bryson City             ,1395,6.76844535976932,6.95845954462081
34013,NC-Burgaw                  ,1963,5.56231042786918,5.59629787363252
34014,NC-Burlington              ,18652,5.30326397593077,5.54369435678918
34015,NC-Chapel Hill             ,10537,4.55788283728127,4.72050155466056
34016,NC-Charlotte               ,69294,5.52975753690297,5.64165953332973
34102,NC-Cherokee                ,525,,6.58151881129835
34017,NC-Clinton                 ,7098,6.15590758746931,6.23610805455626
34018,NC-Clyde                   ,9766,5.4921032360134,5.56937987084325
34019,NC-Columbus                ,4890,4.84421331702942,4.93914654435938
34020,NC-Concord                 ,15988,5.65187771932726,5.76322787194818
34021,NC-Crossnore               ,1848,4.93423496083371,5.06172409124913
34023,NC-Dunn                    ,3710,6.58874378600017,6.688412833442
34024,NC-Durham                  ,24997,5.87709845632581,6.02632796772412
34025,NC-Eden                    ,5046,6.21720812029407,6.52944385561678
34026,NC-Edenton                 ,3276,5.26074567617018,5.33812612313309
34027,NC-Elizabeth City          ,13067,5.5752145945345,5.64420640003244
34028,NC-Elizabethtown           ,3840,6.90630509137974,6.99192709940724
34029,NC-Elkin                   ,4254,5.27895246160692,6.12978906488263
34030,NC-Erwin                   ,1258,5.87603992512865,5.96236359657757
34031,NC-Fayetteville            ,22625,6.22479235135576,6.30323828557639
34033,NC-Franklin                ,5448,4.81464848696715,4.94474133004829
34034,NC-Gastonia                ,17020,6.39598943942382,6.50683846015325
34035,NC-Goldsboro               ,12709,6.62541214078392,6.7107970432497
34036,NC-Greensboro              ,40880,5.48925060256789,5.79469473373531
34037,NC-Greenville              ,14239,6.09654019877027,6.16329871887803
34038,NC-Hamlet                  ,1695,5.8248428812209,5.86650004832026
34039,NC-Henderson               ,8015,5.3028661190235,5.34477160905892
34040,NC-Hendersonville          ,17692,4.5619514438757,4.65366127705239
34041,NC-Hickory                 ,20583,5.8313275643119,5.9437215620047
34042,NC-High Point              ,15783,5.53352987207723,5.66837760483749
34043,NC-Highlands               ,1094,4.92240383214221,5.05159912601075
34044,NC-Jacksonville            ,7848,6.59242335772522,6.65018561487373
34045,NC-Jefferson               ,3910,4.99072592701643,5.1101547661257
34046,NC-Kenansville             ,3432,7.00555887811723,7.09280665885663
34047,NC-Kings Mountain          ,3069,6.82148645491679,6.94379310181939
34048,NC-Kinston                 ,11211,6.1051836485446,6.18832902944732
34049,NC-Laurinburg              ,4777,6.93860619150532,7.02907648059965
34050,NC-Lenoir                  ,7732,5.40528563305999,5.56166713779762
34051,NC-Lexington               ,9564,5.64505243966429,6.16769060029456
34052,NC-Lincolnton              ,4899,6.82915540372807,6.93886470623953
34053,NC-Louisburg               ,3686,6.54293182270452,6.64615270359137
34054,NC-Lumberton               ,10710,6.90703950251612,7.0033879115205
34055,NC-Marion                  ,5891,6.17158455527846,6.2900235634153
34056,NC-Mocksville              ,3023,6.12234983780114,6.70423776386545
34057,NC-Monroe                  ,8778,6.02312729949289,6.13566021676908
34058,NC-Mooresville             ,5054,6.03623064877328,6.16959724153536
34059,NC-Morehead City           ,9901,5.72895233463611,5.83594949742965
34060,NC-Morganton               ,7238,5.6356570767262,5.7181180101408
34061,NC-Mount Airy              ,8179,6.10534982201317,6.48076570912348
34062,NC-Murphy                  ,4731,5.77096474790877,5.91419352669736
34063,NC-New Bern                ,15559,5.07113204092998,5.1442635918213
34064,NC-North Wilkesboro        ,7471,6.23901604587073,6.68384509883002
34065,NC-Oxford                  ,3418,5.83548073626318,5.92440420334211
34066,NC-Pinehurst               ,20185,5.16087383119147,5.25707587163089
34067,NC-Plymouth                ,2076,6.83472388237687,6.93577158529957
34068,NC-Raleigh                 ,54190,5.22437840625592,5.3820200827478
34069,NC-Reidsville              ,5767,6.1494675842306,6.5100174037417
34070,NC-Roanoke Rapids          ,8462,5.34952417776821,5.41683029811871
34071,NC-Rockingham              ,3533,6.56425896968469,6.67122031396998
34072,NC-Rocky Mount             ,15226,5.6975409751129,5.729312176109
34073,NC-Roxboro                 ,4006,5.58815644366029,5.67278794241313
34074,NC-Rutherfordton           ,9345,5.78464484546657,5.89679303091731
34075,NC-Salisbury               ,14060,5.8907669817011,6.26546040165781
34076,NC-Sanford                 ,7684,6.27354948554989,6.31835638111702
34079,NC-Shelby                  ,11843,5.63141397676357,5.71379058581134
34080,NC-Siler City              ,2566,5.61161327238541,5.80207435328403
34081,NC-Smithfield              ,7692,6.5708298441366,6.66358597434173
34082,NC-Southport               ,3214,5.10666533483523,5.17156935800408
34083,NC-Sparta                  ,1944,5.3743816457101,5.59080202670553
34084,NC-Spruce Pine             ,5786,6.19244666474732,6.32641942454593
34085,NC-Statesville             ,12310,5.66560542781724,5.83364523051774
34086,NC-Supply                  ,4467,5.32357856915179,5.41021317329596
34087,NC-Sylva                   ,3719,5.57849717471214,5.68426034378641
34088,NC-Tarboro                 ,3953,6.42654153213264,6.45820494155915
34089,NC-Taylorsville            ,2665,6.19135741919353,6.25460244782478
34090,NC-Thomasville             ,5348,6.1901109017494,6.47224035527634
34091,NC-Troy                    ,1949,5.93884203793388,6.02662049799339
34092,NC-Valdese                 ,3193,6.03080729808356,6.16848115045669
34093,NC-Wadesboro               ,3024,5.03669666852479,5.10527231089972
34094,NC-Washington              ,1571,6.09490407726388,6.19999720549142
34095,NC-Whiteville              ,5298,6.43604778763081,6.54220206676589
34096,NC-Williamston             ,6408,6.39081164081995,6.48641940224163
34097,NC-Wilmington              ,27759,5.19657421894223,5.27513006156058
34098,NC-Wilson                  ,10629,6.13147144822499,6.20708751082282
34099,NC-Windsor                 ,1462,7.10551287316334,7.17073842793317
34100,NC-Winston-Salem           ,50620,5.69274323628404,6.37181737435917
35001,ND-Ashley                  ,488,3.51186654205467,3.57980562851438
35002,ND-Bismarck                ,15297,4.93391646582032,5.01693130133643
35003,ND-Bottineau               ,859,3.0483264250305,3.09877154192813
35004,ND-Bowman                  ,477,6.3228540995011,6.4496806757673
35005,ND-Cando                   ,506,2.72776504330931,2.83784417341929
35006,ND-Carrington              ,1871,5.34622485119165,5.45361354035038
35007,ND-Cavalier                ,1459,4.089492104046,4.17422094892235
35008,ND-Cooperstown             ,644,3.57217430279837,3.6388939077509
35009,ND-Crosby                  ,464,4.32624138186676,4.40681596914277
35010,ND-Devils Lake             ,2285,4.29408230454897,4.37020974163014
35011,ND-Dickinson               ,4228,4.14155602195548,4.18103397519728
35012,ND-Elgin                   ,446,5.56793524765521,5.67206822677114
35014,ND-Fargo/Moorhead MN       ,21733,4.6530522036439,4.75472304779045
35017,ND-Grand Forks             ,9965,4.74676422661315,4.83680819455842
35019,ND-Harvey                  ,831,5.03555898667037,5.18880313439992
35020,ND-Hazen                   ,1179,4.39023681820773,4.47306875115911
35021,ND-Hettinger               ,2598,4.25907526365216,4.34282156841047
35022,ND-Hillsboro               ,461,4.27703219271253,4.37445854907037
35023,ND-Jamestown               ,4255,4.24655914465921,4.28929393419409
35025,ND-Langdon                 ,1179,4.67847644537938,4.77161238233525
35026,ND-Linton                  ,1209,4.93059953665169,5.02171599861301
35027,ND-Lisbon                  ,669,5.12279318072233,5.21793253223176
35029,ND-Mayville                ,1274,4.32313672490036,4.40773171212915
35030,ND-McVille                 ,366,,
35031,ND-Minot                   ,11801,4.9197481505045,5.03830830809361
35034,ND-Northwood               ,475,5.14061984162438,5.23601968140247
35035,ND-Oakes                   ,1205,3.76187379920252,3.83227655518493
35036,ND-Park River              ,663,4.4293977176623,4.37204020058324
35038,ND-Rolla                   ,1112,5.52999064417782,5.70185234680146
35039,ND-Rugby                   ,1578,4.40739313784753,4.80604401931156
35040,ND-Stanley                 ,435,6.02739679988392,6.13950976329792
35041,ND-Tioga                   ,893,3.15618100226907,3.21888599517457
35042,ND-Turtle Lake             ,236,,
35043,ND-Valley City             ,2369,3.90723519310231,3.9931535809264
35044,ND-Watford City            ,612,5.39194138379834,5.53068723670205
35045,ND-Williston               ,3219,3.83532906729847,3.91868750890641
35046,ND-Wishek                  ,1133,3.83151476603694,3.91659840938397
28001,NE-Ainsworth               ,916,4.05108516233992,4.15085468727519
28002,NE-Albion                  ,1663,3.56026548602435,3.63510077264129
28003,NE-Alliance                ,1816,5.29284174228091,5.40595056338675
28004,NE-Alma                    ,796,4.56916669941338,4.65975561901609
28005,NE-Atkinson                ,767,3.78780722228002,3.86486737385424
28006,NE-Auburn                  ,1290,4.67653739346529,4.70254988763727
28007,NE-Aurora                  ,1219,5.32211364103278,5.42625906498721
28008,NE-Bassett                 ,319,,
28009,NE-Beatrice                ,4045,4.98913647336007,5.08825774728373
28010,NE-Benkelman               ,370,,
28011,NE-Blair                   ,2158,5.06073664683356,5.19620365794953
28013,NE-Broken Bow              ,1653,4.4732505807033,4.56218808401278
28014,NE-Callaway                ,526,4.08427550313137,4.17422795921942
28015,NE-Cambridge               ,1114,5.02061821344075,5.03204128846408
28016,NE-Central City            ,980,4.52549707918645,4.65312880942889
28017,NE-Chadron                 ,1362,5.01390333581327,5.04002418800147
28018,NE-Columbus                ,4591,4.57325313187313,4.6386576218689
28019,NE-Cozad                   ,895,4.81761609186914,4.94186174040371
28020,NE-Crawford                ,354,,
28021,NE-Creighton               ,832,4.79875215072899,4.89586812414592
28022,NE-Crete                   ,944,6.47544582328068,6.59269575548003
28023,NE-David City              ,1694,5.2204668606844,5.31735199612248
28024,NE-Fairbury                ,1865,4.79051425339597,4.8534751476641
28025,NE-Falls City              ,1543,5.62141788490485,5.59989716158006
28026,NE-Franklin                ,670,5.0180858236396,5.20140872395875
28027,NE-Fremont                 ,7357,5.02783235180158,5.12047690137413
28030,NE-Geneva                  ,863,5.80355537812106,5.90968207568678
28031,NE-Genoa                   ,293,,
28032,NE-Gordon                  ,978,4.46592319688359,4.54789546067187
28033,NE-Gothenburg              ,804,4.90807853861788,4.91612318717926
28034,NE-Grand Island            ,9213,5.38407142512778,5.51213092964
28035,NE-Grant                   ,703,4.70088386421415,4.69058692728382
28036,NE-Hastings                ,6531,4.3636403502357,4.46659183277952
28037,NE-Hebron                  ,1178,4.60988419919496,4.70741139274467
28038,NE-Henderson               ,385,,
28039,NE-Holdrege                ,2222,5.39340518188611,5.50583973320757
28040,NE-Humboldt                ,464,4.49656891813039,4.6309837779646
28041,NE-Imperial                ,1041,4.92741731262522,5.03387893611247
28042,NE-Kearney                 ,5705,4.79061911198306,4.85300194845309
28043,NE-Kimball                 ,828,4.4646770165309,4.60291326969998
28044,NE-Lexington               ,1978,4.91169728087514,4.9954496142309
28045,NE-Lincoln                 ,30915,4.82039861895383,4.90499997585405
28046,NE-Lynch                   ,739,3.53925282460386,3.62106202394563
28047,NE-McCook                  ,2725,4.82838122518449,4.92641572224287
28048,NE-Minden                  ,721,4.68116486590239,4.76885564152421
28049,NE-Nebraska City           ,1621,5.64835408814511,5.7474922656704
28050,NE-Neligh                  ,1216,4.55946157156941,4.65567222353546
28051,NE-Norfolk                 ,6232,4.7273783295801,4.81606440541223
28052,NE-North Platte            ,5843,4.14442535588451,4.14604634942063
28053,NE-O'Neill                 ,1570,3.93547859069688,4.00997261436611
28054,NE-Oakland                 ,970,4.76663083868642,4.8757641151478
28055,NE-Ogallala                ,1749,4.7643975117703,4.93324148635029
28056,NE-Omaha                   ,60205,5.28405336915603,5.51317991899352
28057,NE-Ord                     ,1471,4.93832603712599,5.05078248586432
28058,NE-Osceola                 ,909,3.99238314766754,3.99555350779752
28059,NE-Oshkosh                 ,574,3.59897849626598,3.71363034056443
28060,NE-Osmond                  ,1141,3.97457118105484,4.05382142589058
28062,NE-Pawnee City             ,742,4.37855685976277,4.46881774354847
28063,NE-Pender                  ,892,4.57867589365784,4.66283918134458
28064,NE-Plainview               ,542,5.16359053452215,5.11299271057958
28065,NE-Red Cloud               ,418,4.37186719136156,4.45593287799533
28066,NE-Sargent                 ,457,5.56375810272439,5.66510377802619
28067,NE-Schuyler                ,1232,5.68683763809876,5.81112394252981
28068,NE-Scottsbluff             ,7412,5.23614334866505,5.34063565274444
28069,NE-Seward                  ,1317,4.25434610534816,4.34556447305165
28070,NE-Sidney                  ,2004,4.82603466987338,4.75946928039685
28071,NE-St. Paul                ,975,4.66021222501458,4.78653645921641
28072,NE-Superior                ,1370,4.66184882361287,4.76483058905749
28073,NE-Syracuse                ,794,3.40246523715527,3.46712633139903
28074,NE-Tecumseh                ,1037,5.09829767871301,5.1926813872272
28076,NE-Valentine               ,1000,5.59877624137483,5.72741762606976
28077,NE-Wahoo                   ,941,3.99815217413007,4.07521318602355
28078,NE-Wayne                   ,1875,4.47238293768635,4.51225181201648
28079,NE-West Point              ,1674,4.21658784900929,4.29770395501096
28080,NE-York                    ,2149,4.79650749768673,4.85505230632272
30001,NH-Berlin                  ,3300,5.56546732653503,5.67725909823322
30002,NH-Claremont               ,3139,4.88107043402923,4.98671697949191
30003,NH-Colebrook               ,1058,3.92454855555013,4.01144195923997
30004,NH-Concord                 ,13264,5.53109843257021,5.65593904332454
30005,NH-Derry                   ,3734,5.14017877878848,5.21520061570438
30006,NH-Dover                   ,8331,5.01230711135296,5.11010658781477
30007,NH-Exeter                  ,10131,5.81949265353755,5.94381707032806
30008,NH-Franklin                ,3311,5.680246614403,5.77899405738852
30010,NH-Keene                   ,7907,5.30632417412901,5.41631028850414
30011,NH-Laconia                 ,7743,4.7749837312947,4.87622046026849
30012,NH-Lancaster               ,2342,6.07508096042389,6.19844650870966
30013,NH-Lebanon                 ,9069,4.66913935643012,4.76142187539687
30014,NH-Littleton               ,2193,5.65281339436065,5.80361340342626
30015,NH-Manchester              ,20837,5.12034034478232,5.20723247828301
30016,NH-Nashua                  ,16587,5.53393467496759,5.76744976607509
30017,NH-New London              ,4259,4.79164442394099,4.84748005442257
30019,NH-North Conway            ,2547,5.17526666007258,5.26826102011827
30020,NH-Peterborough            ,4096,4.71614629783106,4.77337469787883
30021,NH-Plymouth                ,2284,5.36859258388232,5.46877251776294
30022,NH-Portsmouth              ,4894,4.46057657076835,4.541696650138
30023,NH-Rochester               ,5591,5.57907934035143,5.66401595223422
30024,NH-Wolfeboro               ,4622,4.35551758212362,4.45433436068822
30025,NH-Woodsville              ,2355,6.15990873534784,6.26847677705067
31001,NJ-Atlantic City           ,20770,5.48434889184353,5.83553568928627
31002,NJ-Bayonne                 ,9194,5.99557062336754,6.19225723680363
31003,NJ-Belleville              ,8687,5.33797063501264,5.57493973517041
31004,NJ-Bridgeton               ,10600,6.11680857490991,6.43834515420685
31005,NJ-Camden                  ,64593,5.51753157315576,6.04036732062486
31006,NJ-Cape May Court House    ,14390,5.59360687936166,6.19924255430148
31007,NJ-Denville                ,12901,4.80909888949211,4.92526877859339
31008,NJ-Dover                   ,13164,5.315375532864,5.62035965192366
31010,NJ-Edison                  ,22764,5.36705504917116,5.56366736320834
31011,NJ-Elizabeth               ,20599,5.1819376744854,5.47826801660636
31012,NJ-Elmer                   ,4397,6.56635569894109,7.28865458900791
31013,NJ-Englewood               ,21190,4.21781338529658,4.34151701240585
31014,NJ-Flemington              ,10840,5.32133126156563,5.66110951119942
31015,NJ-Freehold                ,14382,4.83794343891327,5.18087397831563
31016,NJ-Hackensack              ,20856,4.97066160518706,5.25298653059057
31017,NJ-Hackettstown            ,4344,4.81361433657082,4.90461299236976
31019,NJ-Hammonton               ,3441,5.72047556694816,6.49804639969012
31020,NJ-Hoboken                 ,9680,5.00327885042349,5.31177940957607
31021,NJ-Holmdel                 ,12416,6.2213768259378,6.60568434779682
31022,NJ-Irvington               ,3642,6.35672889746858,6.50036614926656
31023,NJ-Jersey City             ,18568,6.04938672214793,6.32717978289976
31024,NJ-Kearny                  ,8300,5.07101748215704,5.3380069985998
31025,NJ-Lakewood                ,22087,5.39292723286481,5.72865938634137
31026,NJ-Livingston              ,16499,4.83025468911107,5.02429899555614
31027,NJ-Long Branch             ,10720,4.76017299779907,4.97380520398929
31028,NJ-Manahawkin              ,14032,5.6496615434123,6.06576131998267
31030,NJ-Montclair               ,21894,4.86978878756899,5.0054508243156
31031,NJ-Morristown              ,23679,5.36279850103778,5.5515759996419
31032,NJ-Mount Holly             ,19543,5.31868150668731,5.5498837408183
31033,NJ-Neptune                 ,17613,5.6397874704084,5.90787398310732
31034,NJ-New Brunswick           ,29647,5.35845779756776,5.74985678149001
31035,NJ-Newark                  ,24539,6.02325828201342,6.29608245928606
31036,NJ-Newton                  ,8207,5.86207919534681,6.18105343968493
31037,NJ-North Bergen            ,12366,5.08954812992367,5.37750312383239
31038,NJ-Orange                  ,5616,5.43089596127437,5.52185919088094
31039,NJ-Paramus                 ,4774,5.77739439191263,6.13115205167269
31040,NJ-Passaic                 ,29821,5.27033953202273,5.4189299352593
31041,NJ-Paterson                ,15276,5.08453453649611,5.37907130062702
31042,NJ-Perth Amboy             ,4690,6.23687200128938,6.53911143515324
31043,NJ-Phillipsburg            ,10018,5.30403831250169,5.48173675507897
31044,NJ-Plainfield              ,15227,5.07072186583546,5.22810608505449
31045,NJ-Point Pleasant          ,21246,5.25357695841165,5.48588982102044
31046,NJ-Pompton Plains          ,12116,5.80853550494325,6.25430107111111
31047,NJ-Princeton               ,25082,4.53857795395965,4.64570745655401
31048,NJ-Rahway                  ,10692,5.53936035915106,5.8635781372132
31049,NJ-Red Bank                ,15792,5.41985907274427,5.66897038416711
31050,NJ-Ridgewood               ,27471,4.44913553300893,4.70634486424148
31051,NJ-Riverside               ,7347,4.86051725243757,4.96042604384237
31053,NJ-Salem                   ,7199,5.99592994997254,6.28525625487938
31054,NJ-Secaucus                ,2323,5.65320928955976,5.81945554889891
31055,NJ-Somers Point            ,11869,5.19545615572505,5.34283484548817
31056,NJ-Somerville              ,16926,5.24167750551932,5.40280812355875
31057,NJ-South Amboy             ,6841,6.29583060594903,6.79015410744148
31058,NJ-Stratford               ,18266,6.05873310352533,6.77372337232885
31059,NJ-Summit                  ,23044,4.56172005411331,4.70401261750728
31060,NJ-Sussex                  ,4237,5.46840363506211,5.62398065754113
31061,NJ-Teaneck                 ,21109,4.68645778193186,4.9101526853008
31062,NJ-Toms River              ,58030,4.62772283166907,4.90661157208524
31063,NJ-Trenton                 ,36961,5.29091358891898,5.54314264619824
31064,NJ-Union                   ,15054,5.01961601431475,5.17198581718778
31065,NJ-Vineland                ,9072,5.67926241363913,6.13656701065489
31066,NJ-Wayne                   ,14717,5.19143991195069,5.40217598876405
31067,NJ-Westwood                ,15164,5.07051144533857,5.36955063293715
31068,NJ-Willingboro             ,10424,5.33509956091714,5.71585567907107
31069,NJ-Woodbury                ,15663,5.65807785792317,6.04362406662557
32001,NM-Alamogordo              ,6354,5.31391354594996,5.49556580855403
32002,NM-Albuquerque             ,77579,4.63804949185042,5.22866558557159
32003,NM-Artesia                 ,2044,5.33997498053644,5.45849030854368
32005,NM-Carlsbad                ,5203,5.52355618817984,5.65679798387265
32006,NM-Clayton                 ,582,6.01895410097316,6.19527767196296
32007,NM-Clovis                  ,5324,4.93178261093033,5.1757632866216
32008,NM-Deming                  ,4051,4.78190977976597,4.91221942193538
32009,NM-Espanola                ,4290,5.11910153627391,5.28552778644387
32010,NM-Farmington              ,8581,5.24407448657894,5.34068573665664
32011,NM-Fort Sumner             ,526,4.35958471044617,4.50675213145806
32012,NM-Gallup/Crownpoint       ,4121,5.00620516529619,5.10595283558455
32013,NM-Grants/San Fidel        ,2288,6.38277902173781,6.53178249740203
32014,NM-Hobbs                   ,4768,5.52716616870195,5.59940343622138
32015,NM-Las Cruces              ,13947,4.77502699248712,4.95556110027248
32016,NM-Las Vegas               ,3594,5.76640902217212,5.85583987444161
32017,NM-Los Alamos              ,2025,3.93479837660647,4.15936505686537
32031,NM-Mescalero               ,85,,
32019,NM-Portales                ,2040,4.48342894161588,4.52601724809982
32020,NM-Raton                   ,2281,4.9092938125288,4.58087513938974
32021,NM-Roswell                 ,8387,5.60874223930312,5.73332984150997
32022,NM-Ruidoso                 ,2897,5.02042759451473,5.08823103724303
32023,NM-Santa Fe                ,12532,4.39789910941017,4.75891546527152
32024,NM-Santa Rosa              ,374,,
32033,NM-Shiprock                ,1251,4.13411380831115,4.21536736049663
32025,NM-Silver City             ,5709,4.94284442736188,5.10718293831474
32026,NM-Socorro                 ,1738,5.18286689938251,5.28122514229431
32027,NM-Taos                    ,2806,4.81893736419185,4.86370869154402
32028,NM-Truth or Consequences   ,2933,5.68032903293132,5.75805144340466
32029,NM-Tucumcari               ,1705,4.76198507643133,4.80561578675965
32034,NM-Zuni                    ,283,,
29001,NV-Battle Mountain         ,305,,
29002,NV-Boulder City            ,3608,5.09750132019578,5.19313220771536
29003,NV-Carson City             ,15483,4.94464355710846,5.09236076024533
29004,NV-Elko                    ,2536,4.88372222646779,5.04652486559907
29005,NV-Ely                     ,1226,5.52864319030105,5.62769988021568
29006,NV-Fallon                  ,2943,5.84073957158061,5.89113452752419
29007,NV-Hawthorne               ,832,5.27842150546484,5.20028900046979
29008,NV-Henderson               ,6577,6.46344230437375,7.11879870750287
29010,NV-Las Vegas               ,132855,5.63460402589833,6.00191827622489
29018,NV-Owyhee                  ,93,,
29013,NV-Reno                    ,39406,5.40309284162337,5.87308725958894
29015,NV-Tonopah                 ,517,,
29016,NV-Winnemucca              ,1265,4.88287685339788,4.73350885105919
33001,NY-Albany                  ,41069,5.52917617914941,5.85884444591203
33002,NY-Alexandria Bay          ,1502,4.96829189364209,4.99798154527818
33003,NY-Amityville              ,17297,4.887997303807,5.26519737452171
33004,NY-Amsterdam               ,9854,4.9875031618686,5.10777468788266
33005,NY-Auburn                  ,11235,5.13809549675823,5.23938793321911
33006,NY-Batavia                 ,8732,5.30268179158547,5.61811273309686
33007,NY-Bath                    ,3638,5.64882754623472,5.79744552316313
33008,NY-Bay Shore               ,19486,5.65575880009127,6.22591282631036
33009,NY-Bethpage                ,18994,4.97076275054427,5.2873385136678
33010,NY-Binghamton              ,38166,5.36273562592145,5.47195818857693
33011,NY-Brockport               ,3500,5.42964167844151,6.295273957073
33012,NY-Bronx                   ,91763,5.17947569467873,5.82252742183606
33013,NY-Bronxville              ,11997,4.26933246915035,4.45756361530824
33014,NY-Brooklyn                ,196486,4.77164570285099,5.11761110048813
33015,NY-Buffalo                 ,116474,5.39052648119798,5.98479706654862
33142,NY-Callicoon               ,476,,
33016,NY-Cambridge               ,2566,5.03332806143512,5.4435788496425
33017,NY-Canandaigua             ,8151,5.24116897386268,5.82458653284125
33018,NY-Carmel                  ,7405,5.14817446834643,5.55139077326553
33019,NY-Carthage                ,1738,5.37349108031721,5.4743899336295
33020,NY-Catskill                ,11182,5.58683775440081,5.77235962392373
33022,NY-Clifton Springs         ,3309,5.5171353252227,5.78538988181933
33023,NY-Cobleskill              ,3354,5.44595200549419,5.57312395795018
33024,NY-Cold Spring             ,686,4.39224311891978,5.22471309623853
33025,NY-Cooperstown             ,5998,5.45819364766033,5.5732952530939
33027,NY-Corning                 ,6400,5.46404911852074,5.57807836751709
33028,NY-Cornwall                ,6434,4.89769207769097,5.03029693547226
33029,NY-Cortland                ,7037,5.37717918803507,5.52010987669178
33030,NY-Cuba                    ,1291,5.26531589746196,5.36789806732105
33031,NY-Dansville               ,4789,5.57751722800779,5.81992841299553
33032,NY-Dobbs Ferry             ,2196,5.07927483259808,5.65896494218542
33033,NY-Dunkirk                 ,5762,5.8211816942585,6.54780915394208
33034,NY-East Meadow             ,14689,5.15923296262547,5.50798161633796
33035,NY-Elizabethtown           ,1013,5.5032098406336,5.61921571680188
33036,NY-Ellenville              ,1267,6.06683636158867,6.35034806308824
33037,NY-Elmira                  ,14501,5.38628713744319,5.50778810700049
33038,NY-Far Rockaway            ,16673,6.3171207320425,6.81397015091462
33039,NY-Flushing                ,104985,4.43364132236334,4.73488123318277
33040,NY-Fulton                  ,4007,5.84556494297514,5.96257775290329
33041,NY-Geneva                  ,7281,5.08789448407309,5.39977149402905
33042,NY-Glen Cove               ,11150,5.11523465807063,5.66984766125496
33043,NY-Glens Falls             ,18070,5.59897408687479,5.87987693065145
33044,NY-Gloversville            ,7667,5.06315768341068,5.45749952880288
33045,NY-Goshen                  ,6446,6.21207246261248,6.53643252272452
33046,NY-Gouverneur              ,1444,4.74189117608028,4.82913756894185
33047,NY-Gowanda                 ,2376,5.14825254206013,5.50204374362177
33048,NY-Greenport               ,4639,3.94437629543338,4.30102079173985
33049,NY-Hamilton                ,3225,5.15969389137193,5.24329994669272
33050,NY-Harris                  ,7344,5.93443250424418,6.05132742857277
33052,NY-Hornell                 ,3816,4.97040290248562,5.05605245440827
33053,NY-Huntington              ,23753,4.81750423793897,5.15912510929526
33055,NY-Irving                  ,3262,5.69222821134902,5.88953273545365
33056,NY-Ithaca                  ,9035,4.88604282991956,4.98178007018481
33057,NY-Jamaica                 ,68318,4.8716754611086,5.3179195332416
33058,NY-Jamestown               ,12921,5.28524006538381,5.58684809016262
33059,NY-Kenmore                 ,15809,5.07036332003437,5.49551749009498
33060,NY-Kingston                ,17180,5.06620169280483,5.1663327340298
33061,NY-Lackawanna              ,5429,6.11812249723399,7.25543063789132
33063,NY-Lewiston                ,10050,5.02714260280126,5.51908977310045
33064,NY-Little Falls            ,3114,5.33885773918781,5.43793674911315
33065,NY-Lockport                ,7237,5.76985929341489,6.24015540546184
33066,NY-Long Beach              ,7893,5.3813070309477,5.59436541360849
33067,NY-Long Island City        ,15491,4.12338905820783,4.46864659314842
33068,NY-Lowville                ,2882,4.97558710514497,5.06790719588294
