State #,State label,Medicare Enrollees (2002),"All Surgical Discharges per 1,000 Medicare Enrollees (2002)","Abdominal Aortic Aneurysm Repair per 1,000 Medicare Enrollees (2002)","Back Surgery per 1,000 Medicare Enrollees (2002)","Coronary Angiography per 1,000 Medicare Enrollees (2002)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (2002)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (2002)","Carotid Endarterectomy per 1,000 Medicare Enrollees (2002)","Cholecystectomy per 1,000 Medicare Enrollees (2002)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (2002)","Hip Replacement per 1,000 Medicare Enrollees (2002)","Knee Replacement per 1,000 Medicare Enrollees (2002)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (2002)","Resection for Colon Cancer per 1,000 Medicare Enrollees (2002)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (2002)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (2002)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (2002)"
11.0,Georgia,720949.0,104.03961025780312,1.043133136903981,3.9587115300630926,23.859923353677825,5.648600062350949,12.195090664277576,3.677740948471062,4.87061148832907,8.631053226624415,2.513789595588191,5.730316478826206,1.3639444474293203,1.7948176138183387,1.6667879546170967,5.838252268380315,1.119928533823497
12.0,Hawaii,132863.0,46.05441987783167,0.39238582734395305,1.5387048399280772,8.273093359507175,2.679971096712618,3.440191396756566,0.7032391341007541,2.934967854306151,3.0101285362218344,0.9064979546513617,2.13020578651607,0.5204187562306645,1.1554877845386655,0.6429580728746767,2.874382741897776,0.623247559956452
13.0,Idaho,140132.0,103.05152006575624,0.7273276055326173,7.622808102104129,17.60383983561943,4.483597098530381,8.358681238306348,2.33799284135583,5.216163970614808,7.207899945690982,4.328221346086725,8.363638180420748,1.5613181203537132,1.240371986392546,0.8845827028991916,6.515545695446455,1.3119135974839693
14.0,Illinois,1312937.0,108.74278624507043,1.0429130068677237,3.4293448189010642,27.10306255219631,6.159156771334022,12.01767732721368,3.0454311230083397,4.828643488402695,7.611285450256525,3.4128279756120192,6.813822042149774,1.446581205326113,1.9361750229505708,1.4148155397816988,6.8446893566418865,1.3535171144370943
15.0,Indiana,725899.0,97.76366874117754,1.2542600063511682,3.422817290118098,21.27389039475589,5.631779411713039,10.173524044141695,3.380784060885661,4.154071320289174,7.7085126192570845,3.2674284195437435,6.666360720378506,1.2448533830466502,1.997098056888594,1.465983609827511,5.802808694215411,1.2447207929668858
16.0,Iowa,418265.0,108.77406228110975,1.104156742454033,4.7894190167474395,23.84649198514671,5.464829508778556,12.186483485639398,3.1794842817233104,4.93710827595486,7.377522402671523,4.355431497597934,9.273643863733275,1.8505500495214018,2.117925298677286,1.527646930329823,6.0142135517077655,1.3511254357708147
17.0,Kansas,320612.0,113.97615484096423,1.1875423108138894,4.877860015668162,27.88149340983949,6.550059597069187,13.268017911223016,4.366749849055169,4.656460637886318,8.257795264045532,3.498215948626483,8.870529812916136,1.6114213642984847,1.909548709344216,1.307640685698011,7.750892176058303,1.4125154182911528
18.0,Kentucky,472792.0,106.5686570148447,1.0600918338954355,3.5623936093241215,26.595240599572296,7.63634363028718,11.091159283898595,3.44292812657909,5.6007596379245355,8.739080515052454,2.462180411014494,5.1615520804436406,1.6437918203562638,1.9677959499505588,1.468831300103872,6.475618518308321,1.3327799068735884
19.0,Louisiana,409531.0,117.19625061426716,1.1534569570520523,4.0272547533989345,31.462462314701373,6.658246762372398,16.0055549227809,4.555535767717598,5.765432013902109,8.263588343381228,1.9763893461881152,6.2310697996775275,1.5650520081372288,1.9321695395068943,1.5974583213808016,6.261034345921097,1.333198998362023
20.0,Maine,180052.0,92.53881008648209,1.0183008891729242,3.412030058687011,18.5089954519689,5.0949370742778175,8.290285779512635,2.7238905221555734,3.5896337283879927,7.316517207844413,3.4579799262484525,6.101957313702769,0.9008855922359158,2.2705939870813703,1.6475074962882827,5.807602706289917,1.439321037892038
21.0,Maryland,552178.0,106.09823611667933,1.2780672408813116,4.358139625658364,22.576380919946093,5.720198012725678,11.120651417130153,3.295330783201683,4.357533061737821,7.165534950262545,3.123791719018084,6.541381142605761,1.3130316442143937,1.9596080038898822,1.9592257929670693,5.677795238117703,1.378907669819182
22.0,Massachusetts,596863.0,90.37732163734134,1.0369882594410056,2.920251078677438,17.70603999141582,4.055564917263588,8.005659611878386,2.575756414007291,3.1907781217282354,7.100555157505994,2.9387983847470696,4.8828452632346275,0.8693778309448945,2.029645267661323,1.7652000638835017,5.831573100115322,1.3941408807980733
23.0,Michigan,1160467.0,110.07847452650824,1.2028356463024326,4.549050382211503,25.09566882075816,6.039069380580817,13.146467560686661,4.215415314034788,3.7326057185447374,7.085181844881554,3.746540104723299,7.722978162029396,1.520352668416779,1.89992497662287,1.5941362596348836,6.136323916068868,1.5049667022079323
24.0,Minnesota,534235.0,104.18136678742052,1.1403785250576175,4.579251852172832,19.759768290233453,4.723193727074089,10.366401367001197,2.256937719023416,4.075667828087263,7.144772886025182,4.26287206388581,7.773954562948803,1.8339519666274187,1.9264467142662285,1.3683075619268013,5.867284090005435,1.515588553999912
25.0,Mississippi,325168.0,107.92348070767608,1.3448630254924216,3.8980160857407933,25.97160734625096,7.156956758465729,11.199304163697555,4.171384450860475,5.915087313936392,8.380309414614011,2.2173058386002418,5.892306892006723,2.033361902706684,1.8852844856032764,1.3846005952533613,6.379687443489828,1.4342351815102825
26.0,Missouri,607862.0,110.37045452812171,1.1705084869637128,3.747804798393113,28.12875168861573,6.464477951617933,13.466565668161673,3.5043849764064268,4.8787667427282955,8.68334595604986,2.8148331817006245,7.359589893781403,1.525096641407127,2.062211471255802,1.6449385741753608,6.1698278509118465,1.5347164160715927
27.0,Montana,119232.0,106.05857906434082,0.8100616436122088,6.7961643637671685,21.09087771902026,4.607656451594637,11.461659851230014,2.4979898409186716,4.827238354978631,7.728638960565245,4.559253785929146,7.775529371532189,1.8532137958232968,2.0491887117575414,1.0135837563118546,5.303585391821488,1.6067385446490285
28.0,Nebraska,217067.0,112.69997219016813,1.0976017348375022,5.643487554896351,21.988238469886515,7.475626057334292,12.102903983864762,3.35481890494576,4.839826569137113,8.080075548417787,4.20506451983013,9.672046778982248,1.8696117263253598,1.902991074361348,1.2365628457460927,5.711461472060234,1.8706902263075602
29.0,Nevada,148729.0,93.18446240571092,1.0590317347205913,4.815676545858652,20.02263089821903,4.853878946886007,8.864514820221501,2.9665928845410567,3.4149349214781433,7.9792544202135725,3.0125428905362144,4.946276050500869,1.2791770582678084,1.643850909908314,1.1935200552547893,3.974083284299642,1.0643313094807223
30.0,New Hampshire,146424.0,86.17706549079753,1.0466818567569083,2.4479196797061142,17.666277016510485,5.778396355428071,7.246481807056419,2.9653726055054745,3.186933908768789,7.495679325594666,3.1695783995556317,6.428697499209357,0.9257592367082009,1.929340611683389,1.9935291447349184,3.716506585128412,1.947167238819265
31.0,New Jersey,933566.0,103.68629609116839,1.0526859559040782,2.189129699167773,21.621792161618654,5.344455728517088,10.606957337313858,2.8134814538489072,4.3046667607362235,7.110257168941202,2.600087418869797,4.32894402446695,1.3241179948147117,2.0687978655735444,1.6423760330403656,6.218929871225042,1.8308606980575612
32.0,New Mexico,166346.0,88.60300883476185,0.7157566033473026,3.4393784656490185,16.895973955044656,4.256201312446559,8.24156349898432,1.7993886174129154,5.037810057996859,8.290653451419361,2.3425087042207244,5.824024515259401,1.2788667427766458,1.3184430650114993,0.919104221952805,5.818274301175696,1.2055789029173107
33.0,New York,1774246.0,95.53425734755312,0.9803118553615114,2.2790992195586304,19.495428981555566,5.0252739695262045,9.005385551690797,2.6423477435619986,3.573812206256606,7.0126435697248235,2.9714428712235033,4.43972556262449,1.1823155413153956,1.900417440942873,1.660629015255773,5.767256514505084,1.719719910113492
34.0,North Carolina,907480.0,100.31897928931953,1.1816196535144363,4.386518220671378,22.572768881790548,5.542400117110578,9.505562770303245,3.3003805339424144,5.112903103042124,8.854667557091235,2.758748745343997,6.095121766959603,1.4622187920898884,1.8170854594241035,1.3117443753702758,4.811895939912015,1.2107381413568201
35.0,North Dakota,90834.0,106.01662408777175,1.0994156878673864,3.6417353080990953,26.276267625814224,6.407839499020251,14.578794132873352,3.291271000559891,3.8794839717817875,6.863692575041412,4.619912975913072,8.563468655157175,1.9678747846244848,2.0177833318062905,1.2201155859682111,6.735961556605211,1.425607437863735
36.0,Ohio,1221946.0,108.25089664323129,1.2469599845580173,4.1093964598490915,25.063273313073932,6.3816559955329915,11.998373129848666,3.688032347565821,4.323666791128112,7.600703397868386,3.2621480760998134,6.985373893131724,1.176371273534852,2.0155585229807804,1.6881761428391524,5.662669753619758,1.484336852138872
37.0,Oklahoma,392062.0,110.35286236785105,1.126824644038881,4.940262398236341,25.436748340562506,5.748208224875634,13.055256494643656,3.4790446766162426,5.7379497860202555,9.26510631493156,2.526452211983671,7.122873863104081,1.8789989879658866,1.7778010343947417,1.203274957634708,7.230492089369272,1.2137281340833073
38.0,Oregon,304304.0,93.84621091853263,0.9098811903293538,6.385975495746541,15.77770749015132,4.655678104835187,7.126494295037599,2.882874725375038,4.105537730665983,7.502061141479549,3.4107878599627863,6.1846059669858215,1.700598721724931,1.5810477799760208,1.5166317841856782,5.98341699300929,1.4885494041900622
39.0,Pennsylvania,1346516.0,104.3464524922444,1.137046042754328,3.5005247203682104,23.54562546335266,5.905059831540218,9.69327301160655,3.188504145074629,4.311888526981819,7.412636849056933,2.8618245376969647,6.256249142196801,1.2932590353804656,1.988292140053042,1.6505771187234317,5.447039583593741,1.6936908326625222
41.0,Rhode Island,87643.0,87.51068691518921,0.9558520495983664,3.205277563239203,15.564098718607593,4.263247882272367,6.618441315283617,2.8437423849561143,3.8519857107621323,6.982944013351206,2.7505694914717305,4.971161658018955,0.996001908854971,2.0004459975157554,1.559185980750783,5.144777982996005,1.2558973792863368
42.0,South Carolina,469062.0,113.11594532959916,1.1752755701974682,4.849632194167438,26.00411429342329,6.185557949359009,10.531195274506523,3.6006998581744414,5.814301255887183,8.546750953424839,2.788503374919417,6.806083954050359,1.6371088105003757,1.904193513474571,1.3171150836210026,6.400238888372519,1.1602479764989422
43.0,South Dakota,104126.0,109.17064779471214,1.272205107764801,5.650335878488391,17.636981443340108,5.279556342125277,9.163117853899395,3.5370970732552376,5.315202595204155,7.142119736958746,4.36257928995292,9.528619418853658,2.4240703202061336,2.121248746189914,0.8247392398574317,6.5907234813660995,1.368330926084769
44.0,Tennessee,636213.0,103.29812859984541,1.2381028431997052,3.715378205867216,24.46012269676567,6.742292447117058,10.081504583649469,3.4859449998131393,5.044654749972251,9.280293813684201,2.590794338420612,5.3239664146684,1.661543086424655,1.7817864406364639,1.567886930706819,6.0953793112566705,1.1474622542456467
45.0,Texas,1838700.0,107.33854298353117,0.9863615339005734,4.277209359948328,25.507734932482546,6.227879317337944,11.040955765549942,3.6057827017198516,5.40775511623208,8.491815015985143,2.2054643719302605,6.647854963209402,1.4270367825830212,1.661215475745476,1.4922714268482238,5.898592761056019,1.1927291433735423
46.0,Utah,185851.0,94.74618602400335,0.5748862828220774,4.564822064207013,18.17007214907947,4.808679771440747,9.486481766559693,1.787764103274535,4.915949201730134,6.805587753257162,4.461033398649417,8.93509344399787,1.080251193502562,1.2823115401838734,0.7068635681067919,3.9489834850816448,1.5617386365621142
47.0,Vermont,75954.0,83.30957982033428,0.9556362919702159,2.1193350537336064,18.595813177656304,4.6693339382087204,9.201233960383552,1.784234397153361,2.8425271915936685,7.33433723756252,3.7800166065026395,6.4156864422944455,0.5478911593575204,1.9557260263919984,1.2653120322865599,4.38384483581717,1.4069675581744276
49.0,Virginia,757477.0,95.43126039243239,1.0661867615280618,4.044249654522211,20.761402802559704,5.115568951445642,9.376513597451044,2.981885684427266,4.169976748398579,8.16999388956445,2.700990010000942,5.7607195971562675,1.223874815284019,1.7600193535946194,1.6898854260192044,4.4393936063937876,1.2877112203144279
50.0,Washington,514066.0,89.99474421783947,0.9830177903060342,4.801344012923527,15.424946593588864,4.716247558672285,7.230293195888621,2.470905423712732,3.5550217092103376,7.150708317373056,3.8986804795630583,6.562574943878658,1.1747817239412484,1.5851937030150207,1.5413693323858821,5.286923415863488,1.6045646666871176
51.0,West Virginia,260824.0,106.25217901283985,1.282685178846374,2.540601869561791,26.101169467000325,7.238109995129032,10.979791509062004,4.693050163995923,5.051571209879817,8.482312721889963,2.4383443784364247,5.557868967341436,1.3089867781449909,1.9640314568243675,1.4629676920926962,6.366181500445937,1.1151694328280917
52.0,Wisconsin,674277.0,102.59953361378452,0.9992127812602093,3.5939698748187006,21.907779318669128,6.146740922488061,10.300947504424968,3.379676036391041,4.198684860009503,6.831084424271256,4.132899971870108,7.889643164263702,1.6487517389014898,1.974851407338456,1.445156064386458,6.056665566384035,1.699060139702966
53.0,Wyoming,57524.0,105.78017931189449,0.8999120779484019,8.785452355023393,18.8643567146702,4.63517608487622,10.574764464379497,2.310270967194683,4.566651082097539,8.773682423370845,4.0124443647931525,7.311884375748874,1.2931614683742556,1.5694909565065063,1.0796197219073893,4.128408272682499,1.344909686340639
99.0,United States,28167625.0,103.26426171890601,1.0708038040125853,3.922801443146165,23.090374144074982,5.704918323784842,10.721138186126803,3.2120208927802754,4.534283596859869,7.667526104881047,3.042855050789692,6.309264625611851,1.3878120109884595,1.847191589635264,1.5125165859741458,5.792786620871919,1.4326021451932847
