State #,State label,Medicare Enrollees (2006),"All Surgical Discharges per 1,000 Medicare Enrollees (2006)","Abdominal Aortic Aneurysm Repair per 1,000 Medicare Enrollees (2006)","Back Surgery per 1,000 Medicare Enrollees (2006)","Coronary Angiography per 1,000 Medicare Enrollees (2006)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (2006)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (2006)","Carotid Endarterectomy per 1,000 Medicare Enrollees (2006)","Cholecystectomy per 1,000 Medicare Enrollees (2006)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (2006)","Hip Replacement per 1,000 Medicare Enrollees (2006)","Knee Replacement per 1,000 Medicare Enrollees (2006)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (2006)","Resection for Colon Cancer per 1,000 Medicare Enrollees (2006)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (2006)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (2006)","Radical Prostatectomy per 1,000 Male Medicare Enrollees (2006)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (2006)"
1.0,Alabama,501388.0,122.830817039686,1.33473047331112,5.98281174324615,30.6753949154737,5.7856867755667,15.3829956834945,3.0667090663678,5.28201434089237,8.86525206444365,2.53835619208962,8.27847863525359,1.56516964811447,1.56214810055786,1.42214113012215,5.59169076754405,1.52856803783285,1.39948195220273
2.0,Alaska,42909.0,91.5556282832291,0.650274886328944,3.10789808885152,12.904558481743,3.73134336338805,8.42746121904764,1.73547154635257,3.61090872380789,6.68579978623282,3.67125831410784,9.38006000614729,-1.25874007103772,1.77019555668119,0.498864271165707,2.62669450251164,1.26773702319863,1.9535092868215
3.0,Arizona,431396.0,109.56214945653,1.05314219570818,4.28694136058312,23.0837092885258,4.32798309258435,13.5242249113706,2.14519133226194,4.41078181902465,7.18520077555821,3.65218562134261,8.7989517570251,1.14918259058565,1.47917777344213,1.00050975627244,4.36545627836166,2.10029081110655,1.34337936736981
4.0,Arkansas,351643.0,115.395367076469,1.0042311953378,4.97143820534786,26.8166279901516,5.85408106157187,15.7420733844382,3.56475005742606,4.51001352381452,8.60115201410863,2.63211392866555,9.18727237436763,1.19253188798698,1.4882314099014,1.00572376263216,4.79536321771219,1.65892973649292,1.3119319283463
5.0,California,2166444.0,89.9072094861822,0.627745676981892,4.00914136006037,16.0271534823056,2.94081297041741,8.91462492170719,1.72181115228639,3.46830950257084,6.46610512604639,3.12154731941208,7.19553380769463,0.970364275023822,1.34106070876355,0.937790968518907,3.88608085985699,1.35623479819614,1.32729017299377
6.0,Colorado,322807.0,96.3835636343401,0.867569620967767,5.6841602492041,14.3992868644925,2.41401842370275,8.37583431616429,1.74046969709811,4.21843258658889,7.82145851886441,4.41037929798344,10.4378961889482,0.793065832911293,1.44691471547407,0.742740429803686,2.59054189030914,1.86264269097354,1.10704946748774
7.0,Connecticut,412954.0,93.8648437945141,0.980792333005756,3.30699276469039,15.8450069561087,3.75090575515405,8.1319991513373,1.99655480201936,3.09256090911411,6.50951501494461,3.65150495492068,6.96020329629232,1.12464149309693,1.54123354520894,1.36308363234719,4.13381411900998,1.14902839722835,1.67181669501767
8.0,Delaware,106880.0,105.240685724127,1.49264646802473,3.57612424298245,22.6816079210259,4.99134599752925,11.4670487290278,2.93754798128012,3.62849488394998,6.86152806044211,3.70307823867737,9.79754437025258,0.809138016796157,1.63543761477499,1.02209396237342,2.53283128075844,1.45643818967657,2.09069530413933
9.0,District of Columbia,57128.0,92.1266067363637,0.688639420985725,4.17199577658114,15.4225183714671,3.2103821954769,8.92716110812748,0.78977771932139,2.32365309264924,6.66672575518499,3.47918957942803,7.31564600089123,1.09649317929477,1.51554576441549,1.06230975385693,3.97046039729789,1.73893483150123,1.08019507270365
10.0,Florida,1981114.0,108.706995937522,1.10502844319269,4.95373611475307,22.9558844899514,4.41618308513314,12.407668905503,3.0077776032228,4.11774665410173,7.31092092848131,3.53619453722336,8.28823189262734,0.869401796750981,1.50103004480069,1.05074096168135,3.36491156060472,1.30286609153485,1.55243324962259
