State #,State label,Medicare Enrollees (2008),"All Surgical Discharges per 1,000 Medicare Enrollees (2008)","Abdominal Aortic Aneurysm Repair per 1,000 Medicare Enrollees (2008)","Back Surgery per 1,000 Medicare Enrollees (2008)","Coronary Angiography per 1,000 Medicare Enrollees (2008)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (2008)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (2008)","Carotid Endarterectomy per 1,000 Medicare Enrollees (2008)","Cholecystectomy per 1,000 Medicare Enrollees (2008)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (2008)","Hip Replacement per 1,000 Medicare Enrollees (2008)","Knee Replacement per 1,000 Medicare Enrollees (2008)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (2008)","Resection for Colon Cancer per 1,000 Medicare Enrollees (2008)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (2008)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (2008)","Radical Prostatectomy per 1,000 Male Medicare Enrollees (2008)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (2008)"
11.0,Georgia,770703.0,94.1299998760223,1.0299999974668,5.20999999344349,18.1999999880791,3.88999999314547,9.10999998450279,2.43999999761581,3.75999999791384,8.3299999833107,3.09999999403954,8.16999998688698,0.899999998509884,1.10999999940395,0.919999999925494,2.69999999552965,1.04999999701977,1.20999999716878
12.0,Hawaii,137283.0,42.3599998950958,0.419999999925494,1.57999999821186,6.51999999582767,1.97999999672174,2.68999999761581,0.379999999888241,2.28999999910593,2.97999999672174,1.25,3.57999999821186,0.75,0.609999999403954,0.5,2.04999999701977,1.17999999970198,0.709999999031425
13.0,Idaho,131906.0,90.2999999523163,0.75,7.30999998748302,12.2699999809265,2.5899999961257,6.86999998986721,1.40999999642372,3.02999999374151,6.75999999046326,4.66999998688698,11.1799999773502,0.899999998509884,1.14999999850988,0.559999998658895,3.02999999374151,1.71999999880791,1.39999999850988
14.0,Illinois,1330670.0,101.02999997139,1.0299999974668,3.82999999821186,19.9499999880791,3.78999999910593,9.62999999523163,2.06999999284744,3.66999999433756,6.96999999880791,4.01999999582767,9.06999999284744,1.0299999974668,1.46999999880791,0.919999999925494,3.72999999672174,1.59999999776483,1.34999999776483
15.0,Indiana,693762.0,97.25,1.01999999955297,4.13999998569489,18.3199999928474,4.06999999284744,9.69999998807907,2.47999999672174,3.65999999642372,7.4299999922514,3.78999999910593,9.29999998211861,0.659999998286366,1.53999999910593,1.14999999850988,3.00999999791384,1.48999999836087,1.39999999850988
16.0,Iowa,383822.0,98.7799999713898,1.06999999657273,4.79999999701977,18.539999961853,3.5899999961257,10.9599999785423,2.21999999880791,3.28999999910593,7.25,4.8999999910593,11.919999986887,1.01999999955297,1.71999999880791,0.859999999403954,2.68999999761581,1.69999999925494,1.25
17.0,Kansas,318526.0,103.259999990463,1.15999999642372,5.53999999165535,21.0699999928474,4.54999999701977,10.3099999725819,3.25,3.62999999523163,7.6799999922514,4.02999998629093,12.0399999916554,0.839999999850988,1.35999999940395,0.859999999403954,3.17999999970198,2.11999999731779,1.34999999776483
18.0,Kentucky,456865.0,103.25,1.18999999761581,3.84999999403954,22.3499999642372,4.58999998867512,10.9099999964237,2.45999999344349,4.71999999880791,8.75999999046326,3.14999999850988,8.29999998211861,0.97999999858439,1.5599999986589,1.07999999821186,3.52999999374151,1.20999999716878,1.17999999970198
19.0,Louisiana,383765.0,106.459999799728,1.04999999701977,5.22999998927116,21.6199999451637,4.40999999642372,12.0099999904633,3.31999999284744,4.46999999880791,8.46999999880791,2.37999999523163,8.39999997615814,1.26999999955297,1.42999999970198,0.97999999858439,3.21999999880791,1.46999999880791,1.51999999955297
20.0,Maine,183170.0,84.2699999809265,0.909999998286366,3.92999999970198,14.9899999797344,3.23999999463558,6.5,2.03999999910593,2.76999999582767,6.73999999463558,3.75,8.17999997735024,0.779999999329448,1.25999999791384,0.989999998360872,3.01999999582767,1.73999999836087,1.47999999672174
21.0,Maryland,596611.0,96.9199998378754,0.939999999478459,5.03999999165535,18.9599999785423,3.76999999582767,10.7699999809265,2.37999999523163,3.17999999970198,6.33999998867512,3.77999999374151,9.17999997735024,0.819999998435378,1.21999999880791,1.3099999986589,2.5,1.0299999974668,1.25
22.0,Massachusetts,646067.0,85.1099998950958,0.969999998807907,3.45999999344349,13.1099999845028,2.71999999880791,6.52999998629093,1.93999999761581,2.64999999850988,6.1799999922514,3.62999999523163,7.23999999463558,0.759999999776483,1.2799999974668,1.08999999985099,3.87999999523163,1.15999999642372,1.43999999761581
23.0,Michigan,958096.0,108.049999952316,1.21999999880791,5.75,21.0999999642372,4.16999998688698,10.669999986887,2.75999999791384,3.22999999672174,6.38999998569489,4.1499999910593,10.2399999797344,1.0299999974668,1.42999999970198,1.09999999776483,3.73999999463558,2.01999999582767,1.45999999716878
24.0,Minnesota,468494.0,101.30999994278,1.0,5.55999998748302,16.8099999427795,2.88999999314547,9.47999998927116,1.63999999687076,3.34999999403954,6.32999999821186,5.62999999523163,11.3799999952316,1.32999999821186,1.50999999791384,0.829999998211861,3.37999999523163,2.43999999761581,1.57999999821186
25.0,Mississippi,317359.0,106.669999837875,1.04999999701977,4.86999998986721,22.8299999833107,5.13999998569489,11.8999999761581,3.31999999284744,4.97999998927116,8.29999998211861,2.54999999701977,8.39999997615814,1.69999999925494,1.45999999716878,0.989999998360872,4.15999999642372,1.78999999910593,1.13999999687076
26.0,Missouri,612369.0,102.349999904633,1.19999999925494,4.87999999523163,20.2399999499321,4.25999999046326,10.0099999904633,2.53999999910593,3.97999999672174,7.91999998688698,3.53999999910593,9.29999998211861,0.919999999925494,1.50999999791384,1.01999999955297,3.42999999970198,1.70999999716878,1.45999999716878
27.0,Montana,113581.0,95.2099997997284,0.989999998360872,6.08999998867512,14.3199999928474,3.02999999374151,7.75999999046326,2.28999999910593,3.41999999433756,7.0,5.33999998867512,11.119999974966,0.829999998211861,1.22999999672174,0.829999998211861,2.42999999970198,1.85999999940395,1.35999999940395
28.0,Nebraska,206235.0,105.979999780655,1.01999999955297,6.02999998629093,15.9799999892712,4.53999999165535,8.61999997496605,2.05999999493361,3.97999999672174,7.72999998927116,4.55999998748302,11.9799999892712,1.16999999806285,1.68999999761581,0.949999999254942,3.54999999701977,2.15999999642372,1.58999999985099
29.0,Nevada,186465.0,87.3699998855591,0.829999998211861,5.46999999880791,15.4399999976158,3.03999999910593,7.03999999165535,2.19999999552965,3.19999999552965,6.94999998807907,3.26999999582767,6.6799999922514,0.779999999329448,1.17999999970198,0.939999999478459,3.32999999821186,0.97999999858439,1.3099999986589
30.0,New Hampshire,157796.0,76.4799997806549,0.869999999180436,2.96999999880791,12.4099999964237,2.70999999344349,5.97999998927116,2.03999999910593,2.43999999761581,6.36999998986721,3.98999999463558,7.40999999642372,0.409999999217689,1.35999999940395,1.22999999672174,1.45999999716878,1.36999999731779,1.33999999985099
31.0,New Jersey,954229.0,98.039999961853,1.00999999791384,2.44999999552965,19.7099999785423,3.5899999961257,10.8599999845028,1.96999999880791,3.5899999961257,6.33999998867512,3.37999999523163,6.46999999880791,0.989999998360872,1.47999999672174,0.989999998360872,3.11999999731779,1.16999999806285,1.91999999806285
32.0,New Mexico,173261.0,80.0899999141693,0.759999999776483,4.22999998927116,14.7199999988079,2.31999999284744,7.44999998807907,1.33999999985099,3.54999999701977,8.34999999403954,2.91999999433756,7.22999998927116,1.00999999791384,0.97999999858439,0.509999999776483,3.26999999582767,1.26999999955297,0.759999999776483
33.0,New York,1641030.0,90.3299999237061,0.869999999180436,2.63999999314547,17.4799999594688,3.21999999880791,9.48999997973442,1.68999999761581,2.82999999821186,6.29999999701977,3.38999999314547,6.0,0.939999999478459,1.23999999836087,1.14999999850988,2.70999999344349,1.10999999940395,1.79999999701977
34.0,North Carolina,909229.0,89.4299998283386,1.10999999940395,4.73999999463558,16.3299999833107,3.32999999821186,7.4299999922514,1.96999999880791,3.71999999880791,8.0799999833107,3.54999999701977,8.84999999403954,0.849999999627471,1.21999999880791,0.78999999910593,2.27999999374151,1.64999999850988,1.09999999776483
35.0,North Dakota,85277.0,107.589999914169,1.29999999701977,5.88999998569489,19.8499999642372,3.93999999761581,12.4499999880791,2.35999999940395,3.55999999493361,6.77999998629093,5.46999999880791,11.9699999988079,1.83999999985099,2.0,0.689999999478459,4.0,1.81999999657273,1.41999999806285
36.0,Ohio,1107583.0,103.939999818802,1.17999999970198,4.70999999344349,20.5799999833107,4.04999999701977,10.9399999976158,2.48999999463558,3.56999999284744,7.25999999046326,4.04999999701977,9.92999997735024,0.719999998807907,1.40999999642372,1.15999999642372,2.86999999731779,1.14999999850988,1.35999999940395
37.0,Oklahoma,396965.0,106.77999997139,1.09999999776483,5.6799999922514,19.7599999904633,4.3999999910593,11.1799999773502,2.82999999821186,4.23999999463558,8.73999997973442,3.18999999761581,9.62999999523163,1.22999999672174,1.36999999731779,1.0299999974668,3.70999999344349,1.29999999701977,1.19999999925494
38.0,Oregon,278184.0,86.4099998474121,0.759999999776483,6.50999999046326,11.119999974966,3.29999999701977,5.62999999523163,2.0899999961257,2.94999999552965,6.90999999642372,4.12999999523163,9.21999999880791,0.879999998956919,1.25,1.26999999955297,2.53999999910593,2.27999999374151,1.65999999642372
39.0,Pennsylvania,1134963.0,99.6299998760223,1.0,4.20999999344349,18.8999999761581,3.65999999642372,9.23999997973442,1.89999999850988,3.50999999791384,6.55999998748302,3.50999999791384,8.79999998211861,0.97999999858439,1.40999999642372,1.14999999850988,2.96999999880791,1.26999999955297,1.64999999850988
41.0,Rhode Island,83056.0,89.1099998950958,1.11999999731779,3.78999999910593,13.619999974966,2.45999999344349,7.77999998629093,2.30999999493361,3.18999999761581,6.28999999165535,3.73999999463558,7.1499999910593,1.07999999821186,1.31999999657273,1.06999999657273,3.96999999880791,1.40999999642372,1.3099999986589
42.0,South Carolina,483568.0,100.099999904633,1.06999999657273,6.01999999582767,18.9799999594688,4.03999999165535,9.90999999642372,2.79999999701977,3.59999999403954,8.03999999165535,3.31999999284744,9.18999999761581,1.0299999974668,1.35999999940395,0.819999998435378,3.27999999374151,1.47999999672174,1.25999999791384
43.0,South Dakota,102071.0,101.459999799728,1.25,5.25999999046326,14.7399999797344,2.89999999850988,9.66999998688698,1.7799999974668,3.72999999672174,7.07999999821186,4.44999998807907,11.9899999797344,1.78999999910593,1.42999999970198,0.569999998435378,3.85999999940395,1.86999999731779,0.919999999925494
44.0,Tennessee,604587.0,97.9799997806549,1.11999999731779,4.62999999523163,20.0499999523163,4.35999999940395,9.69999998807907,2.23999999463558,3.85999999940395,8.69999998807907,3.05999999493361,7.70999999344349,0.959999999031425,1.33999999985099,1.06999999657273,3.77999999374151,1.88999999687076,1.21999999880791
45.0,Texas,1900153.0,98.0199999809265,0.939999999478459,5.22999998927116,17.4599999785423,3.85999999940395,8.34999999403954,2.5,4.19999998807907,8.26999998092651,2.79999999701977,9.00999999046326,0.909999998286366,1.14999999850988,1.04999999701977,2.67999999970198,1.47999999672174,1.12999999895692
46.0,Utah,156363.0,94.0599999427795,0.649999998509884,5.76999999582767,13.5499999821186,3.22999999672174,6.87999999523163,1.0599999986589,3.69999999552965,6.73999999463558,4.72999998927116,12.369999974966,0.909999998286366,0.949999999254942,0.369999999180436,2.30999999493361,2.22999999672174,1.37999999895692
47.0,Vermont,81469.0,74.2999999523163,0.869999999180436,2.5,14.7099999785423,2.55999999493361,8.60999998450279,1.66999999806285,2.32999999821186,6.33999998867512,4.41999998688698,7.12999999523163,0.399999999441206,1.0,0.879999998956919,3.81999999284744,1.53999999910593,1.75999999791384
49.0,Virginia,782533.0,86.5699999332428,1.0299999974668,5.00999999046326,13.9799999892712,3.22999999672174,6.72999998927116,1.83999999985099,3.03999999910593,7.27999998629093,3.53999999910593,8.46999999880791,0.829999998211861,1.23999999836087,0.989999998360872,1.91999999806285,1.22999999672174,1.23999999836087
50.0,Washington,566279.0,86.8199999332428,0.829999998211861,5.28999999165535,11.8299999833107,2.85999999940395,6.8999999910593,1.58999999985099,2.69999999552965,6.40999999642372,4.55999998748302,8.52999997138977,0.799999998882413,1.21999999880791,0.719999998807907,3.21999999880791,1.67999999970198,1.40999999642372
51.0,West Virginia,216757.0,99.6599998474121,1.15999999642372,3.52999999374151,21.5799999833107,4.87999999523163,10.7999999821186,3.00999999791384,4.12999999523163,8.11999997496605,2.80999999493361,7.51999999582767,0.78999999910593,1.5599999986589,1.43999999761581,3.80999999493361,0.819999998435378,1.07999999821186
52.0,Wisconsin,550294.0,98.6899998188019,0.969999998807907,3.84999999403954,19.1399999856949,3.95999999344349,10.2299999892712,2.17999999970198,3.66999999433756,6.56999999284744,4.87999999523163,10.369999974966,1.06999999657273,1.48999999836087,0.939999999478459,3.04999999701977,1.53999999910593,1.5599999986589
53.0,Wyoming,61731.0,98.1699998378754,1.33999999985099,8.72999998927116,15.1999999880791,2.78999999910593,8.48999997973442,2.12999999523163,3.17999999970198,7.66999998688698,4.30999998748302,9.86999997496605,0.859999999403954,1.41999999806285,0.639999998733401,2.67999999970198,2.12999999523163,1.13999999687076
99.0,United States,27735760.0,96.1899998188019,0.97999999858439,4.62999999523163,17.7799999713898,3.60999999940395,9.11999997496605,2.19999999552965,3.5899999961257,7.09999999403954,3.61999999731779,8.60999998450279,0.949999999254942,1.31999999657273,0.989999998360872,3.06999999284744,1.48999999836087,1.38999999687076
