State #,State label,Medicare Enrollees (1998),"All Surgical Discharges per 1,000 Medicare Enrollees (1998)","Abdominal Aortic Aneurysm Repair per 1,000 Medicare Enrollees (1998)","Back Surgery per 1,000 Medicare Enrollees (1998)","Coronary Angiography per 1,000 Medicare Enrollees (1998)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (1998)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (1998)","Carotid Endarterectomy per 1,000 Medicare Enrollees (1998)","Cholecystectomy per 1,000 Medicare Enrollees (1998)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (1998)","Hip Replacement per 1,000 Medicare Enrollees (1998)","Knee Replacement per 1,000 Medicare Enrollees (1998)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (1998)","Resection for Colon Cancer per 1,000 Medicare Enrollees (1998)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (1998)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (1998)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (1998)"
18.0,Kentucky,456312.0,99.3151475236168,1.12909237533276,2.97111107473184,22.4462262579127,8.08322599122366,6.81377748351618,3.69608030497757,5.91689138425163,9.44917008798896,2.03980594894238,4.04138673687425,1.95978664594655,2.11002595802648,1.80994905989143,7.12485212895633,1.25684779841406
19.0,Louisiana,379814.0,109.989130208908,1.20792273503715,3.11485976327328,27.2794491800246,7.21269580451709,12.0507944206704,4.95160327904124,5.5950377581698,8.42664120771732,1.57284410528035,4.70885925750895,1.99516886683065,1.92136766443177,1.87829004906567,7.45558002176625,1.41078656708348
20.0,Maine,173907.0,95.2079291236704,1.27698987518145,3.02135086288486,20.289471940116,5.86823131996417,6.96810101461332,2.4625227003713,4.46016811096367,8.06701315917578,2.88192868389426,5.17157350028771,1.741487282455,2.25370357519851,2.2711352506487,7.28036265458616,1.27439712774475
21.0,Maryland,460191.0,103.160456766351,1.12846356574976,3.50626849940342,20.2415890376525,6.61699966065591,8.66717078386852,3.66192336104696,4.12431831435419,8.07238181997151,2.66415398541263,5.2873299093942,1.71895613932548,2.24900871479582,2.51991494960622,7.8366574449795,1.44693968488769
22.0,Massachusetts,605564.0,91.3092875574008,1.10605105521495,2.47788306751601,14.5358322291798,4.85183391302669,5.47298796285227,2.66104634941546,3.82277949701862,7.88753686032511,2.4313469203715,4.18982858883557,1.22940815785803,2.08977735430311,2.25308454261291,7.30953739885683,1.38009974926418
23.0,Michigan,1123053.0,103.502414187385,1.18140171696758,3.67425554220843,21.6603582248845,6.6981824066802,10.4547876511591,4.25891772877876,4.0849234696677,7.45624412632311,3.07485048786605,6.13468009918078,1.75405852762786,1.99143845831242,1.93349275617838,7.36816995686451,1.32486228799189
24.0,Minnesota,510700.0,97.2861070872079,1.04265788316687,3.42549596960449,16.8734179461131,5.37225369145846,7.65391099306083,2.10640549373461,4.52535833320493,7.71216518062426,3.81224152465817,6.98691764058505,2.46811507442786,1.94031806859374,1.64193534653799,7.82815984176958,1.37889907950765
25.0,Mississippi,320868.0,104.629089974083,1.21625440364601,2.95130548039181,24.5808357121193,6.76594051649853,8.99707215677829,4.24870985029442,6.45550057250199,8.93088219248384,1.81086646766644,4.53812693604066,2.2749354509299202,1.99475504134183,1.72281356043956,8.57139617175092,1.1595717130678
26.0,Missouri,623589.0,101.944979256808,1.07568525775155,3.3619424201803,24.382024826935,7.01173226100974,9.85084907437317,3.76448730133265,4.67968805033054,9.16722544870143,2.55885228788689,6.49111230534253,1.74229976899228,2.10571101238919,1.79285321064572,7.5777992683066,1.41686580062803
27.0,Montana,113365.0,98.8723566683517,1.10322641530396,4.62208423356728,19.7824596258963,4.98951750556389,9.5024136346971,2.89118518978554,4.97820259002522,7.63025147517349,3.95048021644815,5.58246770157427,1.94325404044161,1.88705782068368,1.07113926167894,7.37058369433931,1.33936016080885
28.0,Nebraska,213966.0,102.558864857243,1.0012490585707,4.51564882027776,18.136652257391,7.17390297689286,8.66703690744311,3.70767902107741,4.3276880354194,8.1034366270389,3.43992636129252,7.72457997652228,2.2381324809651,2.13959018473592,1.73085495372664,7.66547220982649,1.5175420994956
29.0,Nevada,124590.0,91.4192215195498,1.26436086371102,3.30036304870272,19.1079140306572,5.18056290533091,8.27086787106849,3.3361925215423,3.79440209643688,8.26371831905952,2.48485182670073,3.61470274509907,1.83945812300424,1.93699023093157,1.62444789030136,5.77753605755446,1.56018781434098
30.0,New Hampshire,125601.0,83.3097206537177,0.960030228498356,2.35623246396288,14.7175806438304,5.82288116178803,4.96141767978343,3.2843839684708,3.57767638738066,7.43696936664866,2.69581147543449,4.75522714297519,1.43470986822765,1.86602879702223,2.37494581640498,4.992166585477,1.56260526021897
31.0,New Jersey,868721.0,103.426101733448,0.934158336690153,1.95923691850068,18.9564368731787,5.87029660123863,8.16462408176094,2.93935283025514,4.96742501630353,7.42002425241722,2.10572564384291,3.40543007315525,1.60036515826873,2.26072228548549,2.1715463962153,8.38615363364307,1.72619301584367
32.0,New Mexico,147175.0,87.1822699551868,0.883721101130868,3.06016757823264,16.6224616384318,4.06363704115474,6.77042114188814,1.80579603724637,5.07868353524347,9.5902530354761,2.42594698917967,4.90179590526309,1.42622597431897,1.444667158307,1.14827319125362,6.55434950392931,0.901066101184254
33.0,New York,1803224.0,95.2092375069709,1.01513046031148,1.92819947046636,16.7361495602063,5.65029935542763,6.53695448551787,3.12617877031365,4.09166664653767,7.51090211423071,2.43031412669846,3.66941574116609,1.64479539207668,2.08115112936008,2.10405095596797,7.75184357415774,1.64584788594677
34.0,North Carolina,877298.0,96.9513327087859,1.17751189294671,3.65168265102769,21.3218982854842,6.42905450116744,7.64155466708287,3.72303484789528,5.40650646492823,9.43186216064117,2.28377004443879,5.09019922062522,1.51402819591227,1.90589886128234,1.75407410790186,5.58596479360601,1.23962395869164
35.0,North Dakota,91344.0,99.2175644793153,1.03484790940875,3.73059906745106,20.979036085937,6.17167392721096,10.4208380085543,2.98812501591737,4.29783847572942,7.24086492150989,3.79236437230761,6.75807122771929,2.47034322924933,2.2877700451886,1.3926217203083,8.50448043706722,1.54763290574211
36.0,Ohio,1201934.0,102.864990859851,1.32805804506502,3.1389736372418,21.1912078306764,6.77076269217789,9.00408935517756,4.11441974660271,4.57324010975414,8.60769644438279,2.79842292490393,5.60779583614009,1.65442988699661,2.12874278239998,2.20052270313442,6.86735590306022,1.3356267048209
37.0,Oklahoma,388107.0,102.451196328215,1.08379586278945,3.96985967527885,22.0518591117881,6.18286633711464,9.67550744615886,3.46218680046769,5.34718121558619,9.82695718582997,2.18214187664176,5.6865364298097,2.06992680354126,2.00167396547727,1.44578991377514,7.68032326380457,1.04124603671785
38.0,Oregon,295906.0,88.6716834383128,0.930440850991756,5.6384407681348,13.1929427116847,4.94075628738783,5.22872441320266,3.0525203883755,4.15395139837916,8.03891941409389,3.03774698787054,5.03378950763205,2.04526270672926,1.72405414756347,1.63141785695924,6.99851482568505,1.33467438770858
39.0,Pennsylvania,1359646.0,106.499479428328,1.12967888253408,3.03096180434809,21.7347630237694,6.85110737743899,8.08411711847708,3.27741026530356,4.94902976777366,8.01800099786773,2.38167973170257,5.37117777454543,1.62899127834348,2.29591306351766,2.12402914596449,7.32313029079935,1.7246071367863
41.0,Rhode Island,96389.0,92.7669683811706,1.10666217357188,2.29542556452811,15.0469103149116,5.13182086959166,5.39929028437954,3.16732156635192,4.40658206536128,8.03246423589515,2.49251684543668,4.56096531556436,1.51151688870037,2.31975668237195,2.03692101775239,7.38125502123909,1.50393390485115
42.0,South Carolina,438372.0,102.380269921504,1.14830215916256,3.56397895634943,23.5240414461545,6.70875206367109,8.73897291428488,4.15791803992318,5.13393686805164,8.88456714913754,2.11164918835806,5.23609231206183,1.90334164444121,1.96909592058139,1.83963170887052,7.46704156947593,1.1604873846937
43.0,South Dakota,104698.0,104.612553291609,1.07296196822084,3.80407082616382,17.4344800562231,6.41860711594558,8.07436856813777,3.10552181215048,5.42334227617402,7.64827923025244,3.70218972722438,8.15569482475056,2.41351021403388,2.52348379099482,0.990028745858037,9.58804126583872,1.23941492367661
44.0,Tennessee,632501.0,97.3961843404027,1.15647972013649,2.99982723243187,23.0168537032273,7.84139466561487,7.57047861915388,3.4194462260308,4.95276963787713,9.95440609124189,2.19945889365095,4.05556047088037,1.67319373462443,1.85223166985348,1.79914721317427,7.16778967175932,1.12443470406289
45.0,Texas,1584867.0,103.701505972892,1.01781520241238,3.4774975264426,23.0660385689252,6.25327802510118,9.6033978555655,3.62494343976552,5.55440336014536,9.1200065842405,1.87582843161193,5.83799865623108,1.73170834054372,1.76757196865951,1.80540145248984,7.94277430914789,1.0326281496861
46.0,Utah,154171.0,90.6707630261784,0.674033177014666,4.48210239790439,16.7206103714381,5.02128397332057,7.8427395740904,1.81030747724099,4.72890961143317,7.83243607784292,3.61678014369346,6.88801966345922,1.31646423474815,1.37629887527795,0.661304926229385,5.86614330730639,1.46569619453177
47.0,Vermont,73351.0,81.9341595278805,1.05207620288338,2.10543416985886,15.3406222806609,4.93367824054264,6.51888183332258,2.65663796032578,3.43209714462787,7.46306200307805,3.354165669873,5.182239326207,1.15835099802761,2.08177558035998,1.27109288703867,5.55377957501607,1.52728058589342
49.0,Virginia,691769.0,93.7377926584001,1.17520141764223,3.61708972286639,19.0129331472557,5.91126340117477,6.55149263683116,2.99626596111473,4.35163992745313,8.8072221039791,2.41634779530496,4.69923220701286,1.5580204949217,1.94622489543077,2.18809379089291,5.65406173993921,1.20469190737505
50.0,Washington,441224.0,86.1716735075118,0.970781643206451,4.34184910544004,13.035859886091,4.88846391160134,5.72255283854739,2.75275782463822,3.65241013452495,7.9965371039449,3.50097263846426,5.38841823384336,1.51318764310869,1.77626735368586,1.70822030649964,5.85693657480592,1.47174696292366
51.0,West Virginia,268341.0,100.911412700838,1.32471061823494,2.28461266687735,21.3370317571415,8.10585157211019,7.78894816800798,4.53783559142333,5.05622430567681,8.62150939096061,2.07937629068563,4.34521663406661,1.25076174150667,1.99786161174239,1.83880337202312,8.38624059443256,1.13115260898364
52.0,Wisconsin,659001.0,96.826276486999,1.10079716379832,3.33908719373197,19.2536734480639,6.35019176471031,8.38157062999397,3.19782598619284,4.2450527717922,7.13287002151917,3.52766822524679,6.9793404203517,2.08978520777027,2.16883367273703,1.75207043437591,7.359852976761,1.52322472359186
53.0,Wyoming,54837.0,102.013822856767,1.00394000747668,6.77495873228432,18.4432911996434,5.88954499500103,8.1183620310514,2.81039668125463,5.09594199467143,8.921682267286,3.56474825143889,6.07137155945607,1.68843360033616,1.99404379939623,1.32004994124793,6.88044952319928,1.18390020367594
99.0,United States,26514370.0,99.2853309356398,1.06700630639159,3.26049610079364,20.4849294929504,6.29058883918419,8.33563082962182,3.44017225376277,4.68070710335565,8.26762996820215,2.59447989901325,5.20702547335652,1.69633066147185,2.00540310782417,1.88716533713605,7.17498450394068,1.38355163633909
