HRR #,HRR label,Medicare Enrollees (1999),"All Surgical Discharges per 1,000 Medicare Enrollees (1999)","Abdominal Aortic Aneurysm Repair per 1,000 Medicare Enrollees (1999)","Back Surgery per 1,000 Medicare Enrollees (1999)","Coronary Angiography per 1,000 Medicare Enrollees (1999)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (1999)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (1999)","Carotid Endarterectomy per 1,000 Medicare Enrollees (1999)","Cholecystectomy per 1,000 Medicare Enrollees (1999)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (1999)","Hip Replacement per 1,000 Medicare Enrollees (1999)","Knee Replacement per 1,000 Medicare Enrollees (1999)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (1999)","Resection for Colon Cancer per 1,000 Medicare Enrollees (1999)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (1999)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (1999)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (1999)"
18.0,AR-Jonesboro,30557.0,103.63987346736538,1.2311773056041362,3.2973592574677246,25.36490853798137,6.10569880268625,12.523534013798953,5.144067333279385,5.895293739756583,9.45704196190179,1.8396729390614148,4.627995288906276,1.0262266825961375,1.7646439678833692,1.81920458968045,6.463251584729516,0.8669004328990437
19.0,AR-Little Rock,182806.0,104.95355081306852,1.2458983917863666,3.1003194278988664,25.29631229301906,8.340046740200913,8.220843692292389,4.43755595967914,5.538612644792091,9.08607018570445,2.2696996264343534,5.386169724833141,1.6010267209600773,1.9504032415764518,1.939172225198163,7.409263554919782,1.6068576989953567
21.0,AR-Springdale,49451.0,85.42314146873309,0.9790846922867182,1.8861388921190905,20.946165265230537,5.406867238948887,7.651311055115388,2.753495363615029,5.452787235822373,8.607263025129493,1.8201800897375158,3.743448169320005,1.9188912355433572,1.7358574944300857,1.3883117206594109,6.210542580058519,0.9483581653776985
22.0,AR-Texarkana,34155.0,106.3350595440973,0.9712076879119511,4.34722349337586,24.046543981625945,7.9823322228298865,7.738353898732912,4.312195095932505,5.259331318484098,9.925532292393141,1.5625806429997806,4.171981900942817,1.7142888242930987,1.7040229596556753,1.278899024648283,6.394370510393562,1.1801609076121307
23.0,CA-Orange County,133387.0,90.32583974173578,0.7304999733982672,3.053473925833197,18.13372337181345,4.8866108007941165,8.495421126273971,2.101687795294926,3.486238577269364,7.233250817708473,2.544034997674903,4.348915985347945,1.3909302747577712,1.5891718394283492,1.3208054169028611,6.884211436866889,1.2275274630824073
25.0,CA-Bakersfield,53857.0,101.35097337949124,0.919643065128156,4.022419668822228,21.12666294608701,7.42373198834737,9.960796016486464,3.355986986178623,4.394161212010695,8.35310982316461,2.0527411097358956,5.506485559206681,1.288467602038063,1.6425240398771384,1.346336505702446,9.55365923371866,2.211148720954226
31.0,CA-Chico,33497.0,97.77764940557995,1.2351925706768885,4.861193746941625,15.466723053679571,5.715520873581046,5.9029165982106715,3.949845587232211,4.65587802172779,8.648660088367054,3.3652437803548616,5.590487955781145,2.239077794068151,1.586270385427346,1.787958250620249,6.732709396450042,1.625362891392111
33.0,CA-Contra Costa County,44256.0,87.86106073335073,0.7232046615674367,3.0955574748814882,13.364528877808075,5.1581247567300155,6.484032272259778,3.3936662732849894,3.2834862881027282,7.976922723768782,3.4810115683591136,4.382644335700206,1.2208501549383592,1.5491477561682947,1.0755905415586866,5.622967263564603,1.6233268108305008
43.0,CA-Fresno,64700.0,92.8215992762599,0.7387240030797401,2.976897952705074,19.061001088378358,6.187713722919164,8.377454498032186,2.8680255018410157,4.267471577887619,8.229178405937489,2.2399248196381816,5.0333417970249625,1.28926287413031,1.6594160554953616,1.4337077313073916,7.983944087377778,1.4569906759931959
56.0,CA-Los Angeles,439889.0,99.17779811342368,0.6604829816714769,3.012818445358564,19.493791516458963,5.278964457042978,8.083172988203156,2.4949136620896857,4.136277544011247,7.030058747005799,2.3450709566434504,3.925979277820987,1.0855333070582174,1.6143023743745117,2.1646828790816626,8.416732582548823,1.3795723781673195
58.0,CA-Modesto,44665.0,91.3428315203044,0.6314074161799127,3.3429026636559653,14.59100812745645,5.029975462724584,6.257739283123222,3.744184769444493,4.210639696818365,7.844633275901401,2.237567110717111,5.285660738933204,2.0915668293165854,1.823387678020583,1.9205226315794333,7.7522849658131925,1.1227842552651692
62.0,CA-Napa,29971.0,115.86052056851666,0.8811872916499064,3.569624990213274,29.90460786535551,6.164219864192732,15.930559090827172,4.376271743631935,4.251066035340792,8.12984412772194,3.5374818180291676,5.034302434069272,2.498928398485045,1.5910292064711442,2.7488732660280544,7.564249811830136,1.0963384312787492
65.0,CA-Alameda County,69061.0,92.03422856696139,0.7398417332679518,2.6868844981295217,14.824499585452996,3.7439054233978295,10.650391331655854,2.2716302193538827,3.5703472260191798,7.106694800668898,2.508913680028515,3.7952994681067103,1.0593066450210944,1.8911055590853985,1.6274339550083279,8.227401052150785,1.0766393953794857
69.0,CA-Palm Springs/Rancho Mirage,28382.0,120.01984186442662,0.5667988193903919,5.3862803322711255,25.223170870845404,3.9667930626880707,14.829781086166467,4.924283837377105,5.910770857699044,8.348850770282928,3.8410378998379935,6.415494232444849,-1.6511144681805356,2.2950825442233596,1.5535256179263286,10.45488430303418,1.308226375816546
73.0,CA-Redding,43774.0,106.29397201166046,0.9850538326159457,4.50191427650399,27.79656376403287,10.502633462590907,8.131066195690774,5.084894493156906,5.670604232521849,7.7901977353154,2.512181830204642,5.748576349745644,1.2482872913148615,2.1200104651652887,1.9441706210807788,5.302853372961162,2.525086124287664
77.0,CA-Sacramento,129125.0,87.43778458149107,0.8460110129738718,3.017652727262339,16.48029668783254,5.077108233371538,6.113596917810443,2.8685573375166054,4.687462756338418,8.176971895870286,2.2955173910821496,4.291175118889448,1.7013584332881146,1.5784889991063646,1.4606553379005809,6.793896155566825,1.7174567991881893
78.0,CA-Salinas,35549.0,105.94077367845306,0.5111543980601565,4.1857196727290615,27.23663944004615,7.236765679399613,15.31181319216046,3.274198897079345,5.506757568414032,8.205010561616447,2.5247404824958237,4.46144552330846,1.5068421220269455,1.6464646930605762,1.0016747450492247,4.360983347391601,1.8776391881705623
79.0,CA-San Bernardino,75428.0,101.3899517609941,0.866602554880088,3.7624417670739674,21.638318502050396,6.044757693617557,7.959439170126566,3.440519942587155,4.360989448214531,8.058189703681034,2.308110794084652,4.67346199993389,1.575664119927834,1.7714204070797452,1.7576456057144405,6.032932375858517,1.247897829099166
80.0,CA-San Diego,146022.0,92.10641429320087,0.6075579994546179,3.6445411378708292,18.480417815083847,4.621223012303838,8.29868648819494,2.4980386370822347,4.053004210794954,7.000597654416356,2.8806380341049773,4.720669027823007,1.1807887227385458,1.502234028581779,1.5924452231610624,6.7065882799355565,1.3031504915633234
81.0,CA-San Francisco,88123.0,76.07806123371944,0.49158598447406043,3.099578738402989,14.023056447744006,3.8500423152711414,6.744187567061817,1.7446092417843633,3.284196030529959,6.258450531136939,2.4476300802146223,3.2154333220017404,0.9837750581275072,1.6828947414727151,1.4401525862142748,5.660925934058073,0.9387726525984403
82.0,CA-San Jose,71992.0,85.3489949029012,0.5645146697064035,2.4747389051669537,16.578497316973387,4.290682418868431,9.263734221258929,1.8944671942291895,3.8534105551760116,6.7057155457206505,2.07995357349978,3.32534844989741,1.5572069516038296,1.460468522734427,1.439220913541218,6.709661757463516,1.5483706376685609
83.0,CA-San Luis Obispo,22545.0,87.60583524906384,-1.064080133264531,3.410761200819839,10.641418076736123,5.1008668435990225,4.960593516817126,3.5265865076954563,3.621863564150505,6.730555836032024,3.079349835158503,5.749518942184757,-1.9300347985799615,1.6720642006849074,1.629318351028175,6.5005202812278,1.2962607346841917
85.0,CA-San Mateo County,42527.0,85.82398809364831,0.7459412192889368,2.931318958354245,17.525819121623297,5.0064536872339485,9.137158083398491,2.910373327862283,3.143069485926621,6.849494444640448,2.755529798935075,3.112039311256577,0.9686566250249531,1.8737748438630266,2.2069863052952825,5.519462884979331,1.6437122148940098
86.0,CA-Santa Barbara,28946.0,98.50514272933485,0.9805274335868897,5.1781276317679135,16.531107190408875,5.107848802421435,8.332944447888355,4.079151016213047,4.633445879675549,7.1842832059487955,3.946123521672459,5.7465043704680205,1.4943239807806283,1.4956980914337432,1.449591667749095,5.67667394236385,1.6906793269339322
87.0,CA-Santa Cruz,18422.0,97.31954679576877,,4.640185856397919,19.604236838924912,5.108806428408264,10.600325478198348,2.703006352006914,4.752781855911108,7.240815875693367,2.586103416025063,4.395849510408094,-1.375319766060054,1.5970790259782166,1.5706866606985639,5.541391608854344,-1.674347319005485
89.0,CA-Santa Rosa,27425.0,83.14769527337859,0.458579887257394,2.7855177080316276,12.691280500076749,4.362826737250013,6.398970461976623,3.3484450762310356,3.3422721152717707,8.355182839468279,2.6669578681279082,4.517460269004125,1.7021363897953021,2.109887313210693,1.3406409376461152,3.240196043357171,1.5049360483701562
91.0,CA-Stockton,27145.0,96.227291040825,0.9119972618119527,3.599284358011089,22.81236169630956,6.064838486566547,10.572160811300266,2.709926591551992,4.466013715980631,8.98720295253839,1.90064323599099,3.157875624181263,-2.2040874258374172,1.8236407796492158,1.4662771615793633,6.791846985602668,2.079253332622352
96.0,CA-Ventura,41718.0,104.36478254323998,0.7275734851843677,5.6110713208058325,20.27026440294503,6.134192430877744,9.387948594032407,3.1431551355754377,4.645586830736376,7.812099985663352,3.185237373906893,4.7110496166328995,1.5866127354894632,1.7561779814641418,1.7801064540531377,9.055613899043234,1.8986122664123226
101.0,CO-Boulder,11803.0,85.158761238203,,5.867651475968405,15.745018865909152,4.26060274071534,6.853564696882916,1.5704394190265034,4.80292675278021,9.43444566979747,3.584651716489259,5.2509554823107445,,-1.7720201520444425,,4.425228006826237,
102.0,CO-Colorado Springs,47413.0,94.30173641548993,1.0843381740267006,3.6269800530473373,15.174654019847994,4.16340341869754,6.715149037542781,2.9942209978627665,5.413784346146017,9.147349648419542,3.2686521777249973,6.483446010611941,2.0066468853860604,1.9626011195153434,1.6786503518633467,8.272573908590495,1.204217496139224
103.0,CO-Denver,115876.0,91.01722844277035,0.7250594801506401,4.241334683000646,16.395068387355913,4.6875250860743485,7.715583514243433,2.045313622904421,4.035934026040697,8.967168203615744,3.270440291267354,5.952806403397275,1.805262700702289,1.7241479292346718,1.232812296075459,4.544685592055825,1.155036825763932
104.0,CO-Fort Collins,25603.0,96.29950531962801,-0.6642051564179842,7.049251946494709,17.93629110903239,5.459410581221611,8.678776157942583,2.380884978927533,4.1128962556506705,9.200316127782425,3.860042278720061,6.25749391198726,-2.495278148361646,2.097890997305111,0.6489096289655987,4.77762505802165,1.239414571265617
105.0,CO-Grand Junction,33114.0,84.82998041799041,0.9385898952807153,3.7371655907023675,10.627575367148157,3.6793799375974436,4.862017116665888,1.129541711205663,6.2241130721670475,8.280818679009798,3.3902284865500323,6.539958189186505,2.1041783090998374,1.3132042726005575,0.6840940207815568,4.332795906038293,0.9728470523085728
106.0,CO-Greeley,26745.0,99.293725968334,0.6066741727121074,5.6653927364407535,16.616994791217373,4.174956585884913,7.549562159450924,1.7139874678208054,5.789057605470319,8.424526604117544,3.2755245708842273,6.42414123455936,-1.2760946102969326,2.0706194067202297,0.9716091786346744,2.7551467543025563,1.333571817393007
107.0,CO-Pueblo,13051.0,97.51513397656636,-1.0330967218331857,3.5902381906096417,12.913227657580173,3.351789692140566,5.390920301982433,2.4351852260726576,4.401691973934115,10.25947575932837,3.212415141954992,5.662581397643641,-1.9493189229781152,-1.3007168093078185,-2.778096080500426,7.439590921552926,-0.8921474681503081
109.0,CT-Bridgeport,65413.0,87.74733532791949,0.7096560422612992,2.890221638720932,14.695564432956722,3.9967917521205623,7.21570015975869,2.233772174106477,3.1763399000494905,7.20826961327765,2.6642196789717043,3.445793318495556,1.2464058902919004,2.1856233135849688,2.053542500360206,6.016735931128124,1.2402517292525934
110.0,CT-Hartford,148214.0,90.1873557106842,1.0411544435767037,2.2874549485669786,17.12619726873952,6.295403266816814,6.292697536634013,2.529891109604873,3.4716937459801884,7.785064685159966,2.6216382062930337,3.927267930503434,1.6771740386471274,1.8855590553364976,2.5758363101529613,5.304992658166116,1.6036365748632586
111.0,CT-New Haven,136167.0,93.30786951699245,1.0092308564326118,2.5636612925785633,17.55900888311214,5.656307678996314,7.747289802829074,2.536349012131693,3.92355363580427,7.778359932873206,2.557549998385856,4.17174204879221,1.4962572513610661,2.0872995906875174,2.361088117821231,5.2256601195116215,1.5269802462256918
112.0,DE-Wilmington,73068.0,93.52177363508834,1.1249992689308885,2.962764981849054,20.14830492519191,6.251020363320234,7.977196316851565,2.9975567363745186,4.047100730300836,8.443792502799148,2.5600835508802238,4.840810115974074,1.322648830685731,2.012856885277526,1.7882814428948346,4.2019571358244034,1.6660124982131232
113.0,DC-Washington,207619.0,97.24015651024968,0.9446128881835965,3.7477267887413386,18.576093921103634,5.92832853398442,7.972510749329063,2.974333906289877,3.8954258314392325,7.496696285011543,2.547606996407535,4.977687520953744,1.6321437627553947,2.015748110985005,1.940464217614503,6.949437629779917,1.3661879705773567
115.0,FL-Bradenton,42952.0,107.41227722170908,1.3066274457756586,5.594988924103534,25.78335021766396,6.89495572360233,9.72330961981022,5.087564604523722,5.009469074877677,7.650986923578912,3.247253693837395,6.24919805112518,2.431355652037306,2.0146374646376324,1.9408625296179867,7.778100493957426,1.6074063269114385
116.0,FL-Clearwater,64085.0,108.05107927656145,1.0251291563275688,3.8756221457668345,26.531178425715964,5.311208540116461,12.777786863222468,4.290081820877289,4.458238230242767,7.8239653541433904,2.6035836680673206,5.9031494151225266,1.5935300046657448,2.3452517746919175,1.343699467299692,7.266530623249048,1.4116768449188388
118.0,FL-Fort Lauderdale,263263.0,104.78075550276033,0.94728257266967,3.2884597973552583,24.375243512624596,7.352743703382218,9.709460305661091,3.5968858431913286,4.102001218659424,7.953389366498443,3.075705609495561,4.481192819996404,1.0496515328743965,1.8836995216308383,1.7437867461176078,5.9138668852978515,1.920887828703042
119.0,FL-Fort Myers,144647.0,106.75707025257877,1.267793677124964,6.286064089332871,20.547315792733134,6.244378686592715,9.52185420307834,4.503747303311614,4.5903166918719265,7.9657995505823305,3.6116747638771445,7.117943336126257,1.3049876485383296,2.107129116414065,2.3169530331475814,6.258544733623691,1.5675929832514042
120.0,FL-Gainesville,50742.0,94.73655329129829,1.008164056922797,4.094212031540991,22.50833715063438,5.1218407964082955,8.78937624517577,3.3246649817450704,5.614829448130524,8.793752791422865,2.4656866902334107,4.977783392568632,1.4224452203136646,1.6769142728637765,1.3807077041232596,7.488671720553115,0.7895253280169983
122.0,FL-Hudson,61154.0,116.10949252600938,1.0770379160806716,4.103716443262855,31.776946808522435,9.405384878230958,14.60495376255104,5.823113047756254,6.04437989112788,7.371834114122212,2.7314361405120597,6.171921520115132,1.2010793424674953,1.7668335196681777,2.1031160623599066,5.2809772144102505,2.140836893638056
123.0,FL-Jacksonville,101525.0,106.56088520715032,1.1922571889149598,3.4917024142833695,27.231929198096516,6.899970998201341,10.36668058447496,4.932913540588716,4.745350065927988,8.436454194706306,2.166277106497998,4.76676804426131,0.8909408051637793,2.037613605509626,2.1823949625177987,4.9090287409168205,1.5222929238900411
124.0,FL-Lakeland,42611.0,106.00469908006399,1.1664677407676243,3.335665957381038,29.543646260743685,7.034338935252565,12.127171873407086,4.02572459648786,5.002219287866681,8.58553784917036,3.023121504210284,6.22440545920683,2.0568790807309556,2.026679459595273,1.5372488742323651,5.813633079183823,1.6986505576358133
127.0,FL-Miami,167171.0,99.85394119144105,0.664884973780489,1.9613810327804766,20.803181903645463,4.743004602216062,8.849245354144829,2.244362414082794,4.903922925757161,7.936949078318077,1.4416941553647213,2.9471212341012523,0.9511855409146956,2.0622461917612416,1.5288312585838277,7.046712369968215,1.2483221445803272
129.0,FL-Ocala,93462.0,110.02942138000752,1.3980641833396172,4.654770719646701,28.927884679604265,7.871533255852404,13.608627394330155,6.034333640679928,4.783199941614189,7.406941382369384,2.4738072069052963,5.538584579268511,1.3240969432163918,2.3359864474597742,1.7137559549641792,4.873439815203128,2.165096327563503
130.0,FL-Orlando,331890.0,104.894356426296,1.2580775017897174,3.7988560604309587,24.61500636997726,7.525681505749466,11.265680135549553,4.672194777402027,4.256818739476677,8.135720433118182,2.6650836864686744,5.723059805357513,1.2406420444515083,2.2003970624917186,1.844808976131123,4.180059936025239,1.6425305639543626
131.0,FL-Ormond Beach,44028.0,91.64976390558977,0.9673562103635504,2.9527696583516385,20.17741920122213,5.77590953762372,8.854334771023588,3.1620942001252037,5.041801166778955,8.695243964969649,2.7269378594853735,4.729411922021008,0.762879738648549,2.028712756778056,1.7455114737638895,2.7299853054513674,1.363135125115561
133.0,FL-Panama City,24383.0,106.88561231484742,-1.1778323346430606,4.075572991067818,27.045327871359373,7.79028973739215,7.0174520335652195,4.690319236756077,5.2018299359644375,9.810354216648092,2.418838072506574,4.986628463867575,-0.8834660277281106,2.1081924412457895,1.4807225078106356,10.060770755638165,1.4681127323857779
134.0,FL-Pensacola,78980.0,107.89158051417725,1.1792102299533433,4.346402331292505,19.951583810015485,7.079710843198491,7.123607118502575,3.50095815800715,5.727939856202843,8.679207781813421,2.546214181783192,6.3998593567335735,1.8293807102840691,1.8159391355139236,1.9582207025701133,5.439547768472852,1.3120439029630808
137.0,FL-Sarasota,86054.0,103.99729018777388,1.2858961858609859,4.942964309243946,20.433448057423828,8.171400115076887,8.329747654797869,3.7681876680763544,4.169820749302432,8.338326873925864,3.7129350516862236,6.142722770386938,1.2430227563881686,2.2917002808393288,2.359552794633239,5.888838673205868,2.0985452410892593
139.0,FL-St. Petersburg,48072.0,105.24672808657758,1.4904785550367052,3.1633005992069063,17.580477450677233,5.625546957894756,6.394894393361984,5.073719947272257,5.4771359409396965,8.516880600030632,2.4516227202430834,4.71880730206725,1.8573383760777722,2.1460042548230867,2.3411569513715804,8.378498809509582,1.7820711735035175
140.0,FL-Tallahassee,74938.0,98.08498742828552,0.9407260203891544,4.300810177917769,19.596545310172388,5.716111168374913,6.081299337068737,3.4501344557140863,5.385380550252343,9.043876071253745,1.9445208505084413,5.13865191394642,2.636664835558423,1.6909401632055776,1.2765049481210518,9.414519185965725,1.2506792410564405
141.0,FL-Tampa,74375.0,99.99271482641846,1.052392176101569,3.4985079296084574,23.848003180248096,5.770060668306363,10.581897950372031,3.9150130139071306,5.340139356369858,8.004457092710231,2.116497483053964,4.9799469910413885,1.3326084694003006,1.7165102822859986,1.7214423893595858,7.2772923042677755,1.2738036341931276
142.0,GA-Albany,22281.0,104.58658280464637,-1.3851600373687318,2.863133104030155,18.8963695038221,5.112617982585132,7.851827172044001,5.236149918247879,6.054621735049819,9.899504042550651,2.0029654859806594,4.536273978882425,-1.6147117297383928,2.268742631807285,3.3180028372886357,8.993526616182328,1.9234162480842156
144.0,GA-Atlanta,335876.0,95.00319729727832,1.0743776664785043,3.0538724078942265,19.06545962370728,5.721683206515282,8.640313893187376,3.701550698112741,4.687577944938306,9.835278230473968,2.1866245302447513,4.629694698041932,1.3325529142019383,1.7198761945873149,1.9230805613816198,5.462557387847369,1.1282770562153925
145.0,GA-Augusta,65995.0,109.68490954433223,1.0231929569762872,4.176629360840936,26.710008460083024,6.651476478466407,14.991394725959157,3.7518041125014077,5.860634766464004,8.907658755581203,2.3512161590028304,6.277567549344553,1.7592356125503044,1.4627978854233827,1.7405646961286785,4.032484226088274,1.659633083947293
146.0,GA-Columbus,34758.0,96.09345813039175,1.0612239487060873,3.4025705984367907,17.957220862224766,6.083315258199522,7.018309820594552,2.925412028079112,5.288158504573146,8.678968512554276,2.429648122936206,5.140257373033303,1.3810152371635687,1.9234756030210718,2.2310145356510627,9.427735971427404,1.0609357452745474
147.0,GA-Macon,73841.0,114.813813584415,1.1269865461664843,4.064352051510868,28.761807291841645,9.256347302897456,15.210476597067359,3.9929135576295205,7.428040278221517,9.33552467490418,2.092141341878862,5.565062563869476,1.6546092123970504,1.708777350179012,1.5410320941186464,9.279605759124683,1.2836951366243452
148.0,GA-Rome,31567.0,116.68676621927469,1.0079152785806111,2.736931536500674,34.420040319583194,7.730854093325405,16.665370730713256,4.939453243224175,5.6264456008272195,9.872227894641403,1.6918968137977295,3.8069471213032218,0.9353184358400438,1.6413569231881615,3.000642320872093,8.758442315101814,1.346560498548389
149.0,GA-Savannah,75794.0,101.6803909536836,1.2726340975613313,4.959043512821255,24.103324078785825,7.351440033380719,8.992930236548938,4.05400949133812,4.863632763265221,8.884825214831789,2.799125691215518,6.3153788275925224,1.1439651800071042,1.806404949779871,1.588560759541574,4.583573538923103,1.6417899555069406
150.0,HI-Honolulu,127142.0,45.502476716508504,0.4325765495191825,1.0603388611663735,7.453744001669447,2.966179953059954,2.9864421181155474,0.8270845902027196,2.922375731996555,3.4460169683298663,0.7469630026367124,1.5682542883908395,1.0009712400099748,1.043131910698002,0.7263523876899158,3.203732680292366,0.5948251893440885
151.0,ID-Boise,68815.0,101.97781549062825,0.9715649011253958,8.31882739647938,18.957691721692033,5.294021499863235,9.309617150016743,2.858049323590726,4.075909828997537,7.267524975028902,4.030128219259481,8.581208912283504,1.6319766723520326,1.4062480239551176,1.7065702235693727,6.7180637159060534,1.396183027569733
152.0,ID-Idaho Falls,17956.0,106.349570330067,-0.8580910449136023,5.151004458672501,27.128466186048087,5.74541889770395,8.173295917867037,1.6580178782506307,6.461328508964841,7.7039709072822165,3.922780570045298,8.047612870965285,-1.3017785915337174,1.1357537252611802,1.2036129379924132,10.987857848632839,-1.2607164718398145
154.0,IL-Aurora,13710.0,102.65498201966376,,2.9079828676028194,21.359185528075933,6.262572894229114,8.877071341305738,3.1261082721969786,5.919846125041606,8.042988958265076,3.5152553618095683,6.560237668460886,-2.3930636491708848,2.9726790902968268,-1.1998998607610285,6.054279273057019,-1.1444115637856616
155.0,IL-Blue Island,85530.0,110.40364758376046,1.2729575844130174,2.6535313557277966,29.338790807489506,9.141485594203886,11.263912232955121,4.22634980129667,4.308510917605107,7.300335774205258,2.5077160746175746,5.115940969939322,1.6565865246136946,2.0823675884914943,1.5566786652237603,7.196122440117175,1.5899250396427758
156.0,IL-Chicago,193918.0,102.68842938409578,0.6554082958197796,1.7409635254044369,28.58771723887887,6.618868594283483,10.963083942288305,2.2060247418882577,4.136036205041918,6.99668348388538,2.2271745350372196,3.499635933569867,1.160980807135788,2.037476887681044,1.587580710017293,9.733264601634772,1.3094568388341954
158.0,IL-Elgin,44744.0,99.27167855939967,1.3171121704286146,2.7485855716549588,22.262341660471765,7.790144162263788,8.123844128076492,3.568160894306801,4.359384981365777,8.097881455715806,3.604423031977284,5.202878652710066,1.6719404040511616,2.3458080771087406,1.8837015070885326,6.992184357312714,1.5719807499449836
