State #,State label,Medicare Enrollees (2000),"All Surgical Discharges per 1,000 Medicare Enrollees (2000)","Abdominal Aortic Aneurysm Repair per 1,000 Medicare Enrollees (2000)","Back Surgery per 1,000 Medicare Enrollees (2000)","Coronary Angiography per 1,000 Medicare Enrollees (2000)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (2000)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (2000)","Carotid Endarterectomy per 1,000 Medicare Enrollees (2000)","Cholecystectomy per 1,000 Medicare Enrollees (2000)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (2000)","Hip Replacement per 1,000 Medicare Enrollees (2000)","Knee Replacement per 1,000 Medicare Enrollees (2000)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (2000)","Resection for Colon Cancer per 1,000 Medicare Enrollees (2000)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (2000)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (2000)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (2000)"
21.0,Maryland,490171.0,102.59186315228072,0.9971846035086415,3.927521294639832,20.710298569146545,6.30394380707198,9.889851655882039,3.422317072731882,4.229642262018211,7.4653917798757155,2.6721845512161115,5.567189859023928,1.435646293843106,1.9948796641250135,2.3415172399844097,6.512840664853422,1.3350567786174983
22.0,Massachusetts,582793.0,88.99490334719927,1.001923890268462,2.6161125666289355,16.07265640132854,4.483409961422835,6.576867452534644,2.6077537388960503,3.541294778800771,7.440380090211588,2.447104401168465,4.209404204040496,1.0337510093532862,2.0155941942481737,1.9938187984413192,6.393625031115314,1.3204911682588005
23.0,Michigan,1113387.0,105.66704699231323,1.1149990583544116,4.000787491383398,24.18529189673125,6.61736091607797,12.26754684302253,4.4423836327289195,3.6721606686053727,7.362965923209555,3.2186734348174393,6.36601920567151,1.552559877366846,1.9397792981905129,1.8027433191246753,6.782933716191884,1.4216573406847535
24.0,Minnesota,523600.0,99.09605133954899,0.9259332885011737,4.083029894227662,18.990151405656494,5.150885788003199,9.119072177066599,2.3069904864759128,4.373801964649988,7.501780910370397,3.9850541110749584,7.1327569630870435,2.0310299986304137,2.0221116208890093,1.3742461358224654,6.394228503567711,1.4210421265126394
25.0,Mississippi,319434.0,108.00206821834921,1.1713302556202838,3.7425663516781387,26.887999811485287,7.707246292081854,10.293599950560024,4.540834979034883,6.322376722898755,8.818501167347875,1.988190689752881,4.695661467351363,2.2264071993807586,2.019153649037685,1.681404227162291,7.138519225908173,1.3301994023695671
26.0,Missouri,601253.0,106.87329734508701,0.9752389614577518,3.6213097893142305,27.473288115521946,6.89897689307942,12.4038570629229,3.519797787984036,4.777402041411444,8.972134292446707,2.6054476807322446,6.272389645733746,1.757132074738856,2.1407356920634006,1.7501280917744684,6.827802116994099,1.5015082347707143
27.0,Montana,116852.0,103.6608343840182,1.2098460631450776,5.652382463571276,20.375860204322652,5.540380301034166,10.033902933174254,2.8820201337740934,5.0210338940922545,8.284556087208111,3.787649971801526,6.471715385118388,2.0384947017400847,1.9859768635708246,1.0847833042264845,6.957383589915286,1.6248031673864567
28.0,Nebraska,216355.0,105.68286579580729,1.0081846334292481,5.012259584843637,19.622311539133033,6.798846663016765,10.292834339425827,3.6966222501396504,4.604869209739881,7.909643436698753,3.740064856165675,8.2250889525014,2.3230601962655153,2.022790901499347,1.5337813870033947,6.043657626642493,1.454905432395386
29.0,Nevada,133959.0,91.66785586354098,1.0752952936966689,3.244720333203754,19.76719783099907,4.939523310277044,8.65002533858294,3.1152287631273037,4.027526632526499,8.673345866340448,2.643506485211115,4.086063564522123,1.0214631765451234,1.704959181312313,1.2878723081540433,4.253250868021982,1.2354487658143234
30.0,New Hampshire,141257.0,86.74159773441318,0.8226862339690597,2.698140541388041,16.591097249508742,6.313784481917403,6.197036182984848,3.0923416598103404,3.6524750374765054,7.382915324482881,2.9688601913815575,5.191484711580877,1.3134877062994992,1.9433543817423207,2.2644330022628654,4.705362573818511,1.6153381348481166
31.0,New Jersey,867253.0,100.89356992492344,0.8541761153487163,2.0178006358973053,19.840326012922525,5.785156525936112,9.12019708119605,2.798493134076273,4.3331594750738995,7.314002289358466,2.3037048992180003,3.465196678626324,1.4436883855288423,2.0713913406728954,1.9672716651622235,7.2462247239601485,1.741184464182167
32.0,New Mexico,152045.0,87.58345732117486,0.5797829756084898,2.9829297158996835,16.647465420775994,4.0143444722462265,7.547886177508052,1.7169435262045991,4.989696872918259,9.337772328326876,2.0996055980143256,5.2297568171973134,1.531597524986055,1.4730181793618429,1.0134567337327238,6.529372580035056,0.9455689289786396
33.0,New York,1762560.0,94.35406350057754,0.8636590351864021,2.206932732907148,18.512324607438167,5.552047342284363,7.825404217858165,2.8715626702864956,3.807341539855958,7.34145762619707,2.572133220636849,3.6434916220011786,1.4570059224947975,2.059811164291027,1.8981734483978692,6.895437923405881,1.7306774324748861
34.0,North Carolina,884601.0,100.11146991987451,1.0543552255368223,4.08991862770297,22.493945325974796,6.082358115576318,8.90035325575294,3.654176170023947,5.318239995745708,9.391339207010631,2.51798417857708,5.382361562448941,1.608174287925252,1.8731072167718645,1.5208426680578098,5.688162153446967,1.1772228927415722
35.0,North Dakota,91286.0,102.91097337235536,1.0298868939550874,3.502454867302015,23.55229766361503,6.676894927196291,11.287719067624737,3.167723949949785,4.92153662313218,6.960672194331202,4.009823492682104,7.532726105920402,2.3065796296979046,2.176786700750246,1.7230805044425637,7.887118137105265,1.198100370725392
36.0,Ohio,1177536.0,105.52655028943254,1.1731980544644005,3.5815539890350583,23.046200928869478,6.959921508761798,10.31150530931944,3.952267906906143,4.737635803448079,8.177261204413874,2.901102390018968,5.686545416746306,1.5073214606403404,2.084838153886845,1.8939131165759788,6.584472234012192,1.4493018317784172
37.0,Oklahoma,381970.0,107.42544054013314,1.080536865040123,4.31369035127131,24.797670572970464,6.5269015223411495,11.46532849189734,3.5728667875181825,5.877355774420441,9.48922430383339,2.187332450954524,6.055529126194237,2.064700884390974,1.9129572778490525,1.266636780796151,7.910044466081564,1.1861168198372172
38.0,Oregon,283566.0,91.97223580717605,0.8884546858091162,6.171895347169864,14.681125640145714,5.018421716337833,6.3633572760826675,3.1872142194127564,4.1848733507180285,7.6209849405780385,3.175485777971239,5.447703092736984,2.1318751178252686,1.755868777586263,1.677807289926966,6.433502754661874,1.4595685240309835
39.0,Pennsylvania,1280948.0,104.16269928701153,1.0099900214744277,3.288299154402461,22.434377139649037,6.368664883645756,8.676283579190596,3.1595089389756805,4.575912680334429,7.712471595004896,2.595627274670346,5.400937001113381,1.4670147940557237,2.1046835051895396,1.8784249775134472,6.283864983032131,1.6793463774956987
41.0,Rhode Island,90116.0,87.15319836962323,0.9770927188585076,2.8916011254018663,13.536135122432471,4.148489747902148,5.618174867810332,2.823405032208485,3.892047566208538,7.812382661821486,2.424461344017735,3.6978073764706587,1.2391177934562274,1.920908707500579,1.7672453989567884,5.396197347889729,1.1354128768620197
42.0,South Carolina,454149.0,108.98646489994735,1.0373875958603527,4.110254452270462,25.46088043822592,6.7529373571010645,9.824884172305051,3.704436378419069,5.55339783103718,9.043015409013728,2.3053343353912017,5.575718364671215,1.7744866546986582,1.8684206072942622,1.5282232045956685,7.062525193233343,1.2680656073262384
43.0,South Dakota,104664.0,108.03350080718543,0.8857034580561906,5.6904054874069026,19.397638118557683,6.1994927486048255,8.943361849585255,3.5378486942594747,5.773330449446011,7.3048985943600595,3.7590531439386887,8.02826665126489,2.8418547242922467,2.155448684733509,1.0877175787549782,7.2846103856815105,1.4915491801520748
44.0,Tennessee,628965.0,100.45168205273036,1.0163654615421829,3.5335645713888733,23.730087160619796,7.3948307322081686,8.926760874016725,3.43135069221186,5.127372879191191,9.800341043495571,2.276549800596973,4.431082577766898,1.7918677907521783,1.9079808715833986,1.604305174079852,6.640722333006712,1.245279817618131
45.0,Texas,1605735.0,104.62573682608475,0.9300339668360929,3.93119192985241,25.20399638970791,6.3444406205423105,10.78736016056483,3.5323373175779875,5.506637079377807,8.871869039855746,1.9422848515837414,5.769568254492526,1.7464664689520624,1.6628926417463579,1.6350322655208653,7.042396785334715,1.0933750460412823
46.0,Utah,179297.0,92.57979648145108,0.511738944205064,4.895857693073098,17.600143444313076,4.892383071219107,9.0062543290053,1.7189859920149384,5.236087374326471,7.108130642544104,3.861248812094718,7.558744547160666,1.435027123808761,1.3708022503340247,0.8594689115481795,5.768548461939343,1.459078053766808
47.0,Vermont,74622.0,83.45908861901903,0.9218697817976832,2.0248646021010477,17.384099403300134,4.566510447564908,8.340716032976632,2.3810359963872214,3.951037961411272,6.718283673316108,4.0040051300273465,4.702579700000631,1.0318055833220805,1.8550814872314978,1.3744317843030176,4.25542526754924,1.4342604646491202
49.0,Virginia,720869.0,94.00069497711775,1.093213131224917,3.996617955954019,20.029901360466678,5.535762653443592,7.910842190659344,3.092545942960608,4.337329346058495,8.508750018456642,2.658310012391408,4.767495691171173,1.4422233721066329,1.8279933224444413,1.899427149182076,5.048222666445864,1.1151484799788813
50.0,Washington,454727.0,87.50678322906603,0.8443654528599047,4.54418088184303,14.756253737099037,5.005496126475367,6.598702534317622,2.6896088148212147,3.7937333520108583,7.637142851906458,3.473306527677193,5.35435921006442,1.5319991895408038,1.7564976115678461,1.7076080907560254,4.845399059960388,1.5044652982436408
51.0,West Virginia,262314.0,101.84631138766363,1.0988119885479422,2.5840270226161786,23.744922681062892,7.718029744721091,8.767758483644787,4.663464989472453,5.240797501005816,8.982879398401721,2.145851717708809,4.643331451206224,1.479199004134285,2.109336547895108,1.6319473426093223,6.626126596308833,1.2635397278225018
52.0,Wisconsin,650747.0,98.04125505569307,0.8553555593371983,3.2492658394512866,20.47924347389266,6.360455819882764,9.033089613590914,3.060713811491784,4.23275314129415,7.318141322007018,3.434497834817016,7.092362012849037,1.8887993104502552,2.1668107330141626,1.5817646769864924,6.35565337717335,1.527769889341644
53.0,Wyoming,56215.0,102.41539421086988,0.9360121745146334,7.36643731663763,19.23305183453649,5.968176522043419,9.155746726354261,2.511915929954379,5.230124545709985,8.16744171650675,3.4186750393549272,6.5476089040537095,1.752867337568493,1.5821463551352348,0.8844366242598014,4.059480347011006,1.4952561275409713
99.0,United States,26578355.0,100.89194760172327,0.965710631828042,3.611058697951773,22.187866781070536,6.19974411508914,9.601610031922593,3.3215373938680557,4.697469049532975,8.047488266297895,2.7165714356663533,5.379753562626431,1.5929010590793093,1.941617530505556,1.6965308801090209,6.4605446161273505,1.4140077517965277
