HRR #,HRR label,Medicare Enrollees (2002),"All Surgical Discharges per 1,000 Medicare Enrollees (2002)","Abdominal Aortic Aneurysm Repair per 1,000 Medicare Enrollees (2002)","Back Surgery per 1,000 Medicare Enrollees (2002)","Coronary Angiography per 1,000 Medicare Enrollees (2002)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (2002)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (2002)","Carotid Endarterectomy per 1,000 Medicare Enrollees (2002)","Cholecystectomy per 1,000 Medicare Enrollees (2002)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (2002)","Hip Replacement per 1,000 Medicare Enrollees (2002)","Knee Replacement per 1,000 Medicare Enrollees (2002)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (2002)","Resection for Colon Cancer per 1,000 Medicare Enrollees (2002)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (2002)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (2002)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (2002)"
15.0,AZ-Tucson,91179.0,94.29507029956214,0.9566452442242089,4.701347127384343,20.579371522038276,4.831324563003974,9.109694685057338,2.0682021459675615,4.983194450128838,7.8456101177299695,3.068293330507205,6.422089287709766,1.423698438362178,1.3989434331653074,1.1629082923473932,4.425349619343468,1.3184738346236273
16.0,AR-Fort Smith,44920.0,103.22593860517964,0.92782648433922,3.716780452117821,26.795148168672046,5.583048737494037,11.071964693987477,2.49998485547806,5.7302200688296265,9.656715840432227,2.1703132494166075,5.595637738716266,1.58777476123358,1.4571831616168642,1.0444564033510817,7.523574752155289,1.2398172739313202
18.0,AR-Jonesboro,30544.0,105.22129726666734,1.139885716321999,3.412886055943946,25.348893491495485,6.255154132322659,12.64589189453923,5.465135429153894,4.660671092469311,8.01333893717447,1.9934882889554502,6.2248286528090775,-1.5902162385877772,2.073131063753334,1.7901722785985623,5.6731290269010435,0.674866609437244
19.0,AR-Little Rock,196150.0,113.18452525866277,1.0756940595037954,4.682465035837412,29.41488707700166,7.945119142152701,12.981955436175474,4.11363540198751,5.899981652849724,8.59611130943466,2.4866237310252517,6.5068552464144265,1.5187968185601919,1.5563251550207364,1.3921932865848412,6.494144556421065,1.2500198819995247
21.0,AR-Springdale,50587.0,95.74215263155868,1.3415370487968574,2.9899856567892473,27.473276067908685,6.300015515953396,10.298897157434123,3.1522764619957324,5.148993097139016,8.163585198596415,2.501303776516197,5.0150773141689005,1.8901751178236876,1.5211761431004183,1.2794603963950864,5.9740054567712555,1.6890189589027316
22.0,AR-Texarkana,33674.0,114.54304897429898,1.2635609475696192,4.079675934392207,31.850664327448257,7.467539357787647,11.9554892626236,4.289421402896271,6.058418977969578,8.95633638301149,2.4771046463121555,5.879893492743465,2.213486253408089,2.1656905832006608,1.0384290840504926,5.707971213657278,1.2887925261640067
23.0,CA-Orange County,156177.0,92.10140726289711,0.6375049636723434,3.3955442954561645,19.220835796234514,4.000985751982298,9.712986220910846,1.878025584741686,3.588412379204489,6.507764886357643,2.841600823603087,4.6336022157959516,1.1576281789398222,1.4408776735753597,1.0302708723337088,5.981830920031746,1.1456737276855344
25.0,CA-Bakersfield,58789.0,106.676488122829,0.7658134807425253,4.031869517595167,29.26147026540245,7.059222903906429,15.045074999014993,3.3796503883841456,5.124624500300265,7.520887311685333,2.3500342404290344,5.998970423087537,1.7198058646226217,1.4032709765871345,1.644560156528682,6.856810912790374,1.8865286074813732
31.0,CA-Chico,38367.0,103.38424780286374,1.231990457384113,4.38393863168873,19.05532836691975,6.150877784543874,7.027993224739871,3.539891390166652,5.931231942243174,8.504290403389824,3.103567537632989,7.388602384354868,1.801526057559474,1.3870520321621094,0.8238086521255688,7.06626008118718,1.816470788123134
33.0,CA-Contra Costa County,53795.0,91.2344238545888,0.6868764974099941,4.230961435886927,15.922627108542049,5.24058812469874,7.584516360158569,2.3147949765971547,3.8891378285957012,6.342628731027249,3.7240171541769302,5.53252087048217,0.8398157255495848,1.5078437704841172,1.2821100967460377,5.687787054885441,1.3398191401962196
43.0,CA-Fresno,73137.0,91.976664269899,0.718775991278462,3.074784076140641,21.39020918613611,5.0149475253113565,9.67294892472475,2.4674049507806917,3.977936438605264,7.106856403389764,2.5724715830862146,5.298716670654815,1.2566465585293134,1.4333306229505707,1.370150920468416,6.226138869888826,1.4458052143300193
56.0,CA-Los Angeles,474321.0,98.00617599849302,0.6269893667900753,3.288079163806677,20.061054647568234,3.9008775437196985,9.200428447229525,2.0094660080454094,3.968534844264457,6.466606657797114,2.434552013953227,4.6119627311501885,1.021780485375786,1.5798006873869703,1.729870634475537,6.346153333326647,1.2296215899766838
58.0,CA-Modesto,56866.0,94.39585135091788,0.8149633006722272,2.514450052889588,17.46250447819627,6.655716675885756,6.75817073821343,3.503769387612057,3.906632613681977,7.479624418761479,2.446769550224601,6.723932771884234,1.829351308114628,1.4654811049023067,1.64159883463623,6.446616422345139,1.5129798492055189
62.0,CA-Napa,31002.0,113.96227862766105,0.5941902443036863,3.647491760947176,25.391351013336806,5.711250567305592,15.23484842886671,3.7245274364031813,4.9726529554005445,7.0534803423330965,3.8882682504383856,6.51512652896474,-1.9271649276456153,1.9883079987955814,1.764185131984033,5.752036055036302,1.4029500459364501
65.0,CA-Alameda County,73288.0,87.1844894848161,0.7441821507963188,3.0435151522889274,16.304662980543412,3.6178136104606917,10.964874792331734,2.316249198417096,3.5980657122649453,6.626992449954301,2.6674416427071996,5.21110813481267,1.12112006820142,1.5561435914364823,1.3266700947134897,5.0773347485973,0.8417564704276956
69.0,CA-Palm Springs/Rancho Mirage,32527.0,115.10752713421878,0.5775726261050147,4.842518885411495,24.131588167803567,5.064665211187096,12.374577623810291,3.325889995570744,4.939709983452431,7.436333541612839,3.741879344671449,7.208131340909901,-0.9759856756651385,1.9952661783814514,1.0520841445830695,6.275850202782732,1.7501621598682222
73.0,CA-Redding,45291.0,110.2574530687076,1.0634534017032848,3.7701962551247745,28.901439099157763,12.472037876978758,7.301105930967997,3.918560677440166,6.259404281495917,7.9356424513423764,4.014416094248111,7.50600606587437,0.9866865548929147,1.9330886544444088,1.8599474240323202,6.430581522611457,2.174924458141085
77.0,CA-Sacramento,147509.0,89.12973554620052,0.8945821700141748,3.661306919259286,16.729499066607737,5.120304137087175,6.9325126265992,2.488063922333605,4.212994116467852,7.391356285818972,2.9196830740440514,5.419961521200919,1.9297565484146304,1.7292432977841274,1.241754123868275,6.81551632382205,1.8914694650193054
78.0,CA-Salinas,35939.0,104.0640735644732,0.7729074348927439,4.578495965716418,23.99622946790361,6.487766712233279,11.036501119655918,2.832229752788727,4.9823790226884554,6.665034773235988,3.169100004740402,5.991932336678806,0.7263886598660857,1.2211390111174978,1.2999783548041386,4.715614321906203,2.0102099909432067
79.0,CA-San Bernardino,93820.0,97.39935460255559,0.7896538302242376,3.7667476223040084,20.649117106024683,4.479009273680891,9.054681133548298,2.5131505242601437,4.246207344996674,8.276441347466491,2.3928005289904295,4.722268247531644,1.4673117933400814,1.6482916543201664,1.438188933382778,4.954876325120499,1.3690762711472473
80.0,CA-San Diego,173379.0,89.85050831101114,0.6137822870226728,3.8926717915815288,19.72991225571851,4.002634666435981,9.408441738356688,1.7729181555804032,3.708891273594341,6.791639418852284,2.765879672486988,5.097348893797604,0.9286520997829757,1.3491163659859433,1.4104108802851147,5.011509870758084,1.2879552142595068
81.0,CA-San Francisco,95679.0,76.48791793216844,0.671398796143356,2.534706370181515,15.928137097336595,3.5303575200333084,8.317249686194684,1.6018729567047445,3.606164032797612,6.205327684223938,2.516206593673179,4.261978460790897,0.8289344623630707,1.4680450053269134,1.2512137898081348,3.7997186496044724,0.9244207986510271
82.0,CA-San Jose,80333.0,80.66688537720479,0.5299951527646504,3.3618533570156024,16.21287271144614,3.3146780023266706,8.970827209648304,1.46343176939827,3.551234533730407,6.125964636778204,2.4101140277228184,3.6612502868697776,0.7770750594492738,1.2722206080642018,0.9101121125130168,5.629920703727444,1.2964624229652415
83.0,CA-San Luis Obispo,26886.0,89.23734430440726,0.7986708650926926,3.7769728484178344,11.174802093391888,4.089875237012414,5.706054057126432,3.1461704516155784,4.021544182196389,6.296590594954689,4.345860987087165,6.933661997109142,-1.7637310351802395,2.033182945371669,1.2981540350776952,5.691043278403171,1.406020391908222
85.0,CA-San Mateo County,52411.0,88.83803261703987,0.5703017655782499,3.5172615979643105,18.667848316915993,3.802007275723783,10.370839293709857,2.361678885880134,3.1521583102118234,6.355081484501823,3.1938237165175116,4.73029792827039,0.7307199172181998,2.1281840535652377,2.070682128329742,4.24927916962857,1.6278780585964339
86.0,CA-Santa Barbara,36354.0,95.929573815703,0.8117794441277459,6.317838327808641,15.080562568092105,4.498968482807804,6.858251947470877,2.73847948882528,3.7059484448666797,7.334968470054484,3.8708946472405903,7.069301554482444,1.117389345366686,1.793841730880431,0.7925976566140988,5.642877423201573,1.2730791664349457
87.0,CA-Santa Cruz,19325.0,93.03990991013666,-0.700632746103389,4.523982116644455,15.098417708368212,3.2546724601302865,7.268076449720809,2.388164225203098,5.36578299824616,5.896636561889765,3.785182071769925,6.243284919173775,-1.51839544074227,1.593186633123387,1.0767350334565187,5.440586881336022,1.3020796188996864
89.0,CA-Santa Rosa,28737.0,87.26521968496229,1.0740750634954723,2.7686514172308287,12.597972581605562,4.020865402370151,6.3547056703493885,2.7051157536151247,2.7966366394932853,6.908232952512453,4.002029253463884,6.030108852712303,-1.6182261990445266,2.1811329873765577,1.3948607128868016,2.4572381724426253,1.5741082314828896
91.0,CA-Stockton,31947.0,88.98844155824685,0.6047036868878761,2.603135943277954,22.86360199894403,6.666103117296006,10.430326586208913,2.3899011019374186,4.315174420811796,7.414526577327113,2.4050134512010604,5.201811380782164,-1.7883150110863821,1.3797838319461644,1.2893482664843563,5.055803312713996,2.0941201457186023
96.0,CA-Ventura,52813.0,102.60286368614271,0.919402189203555,5.180897857622632,22.149426950248667,5.158431055807226,11.001099731906407,3.1855635371467996,4.5165434173146775,6.704912096634887,3.1401429486854653,4.871096138541782,0.8486501101039042,1.4879305437619925,1.8645010758004499,8.194423345838104,1.6015962098581038
101.0,CO-Boulder,15525.0,101.59255074488776,,6.451226771677748,24.334992986005552,3.358276294996734,11.621558570356008,1.3242119629634257,5.733920747120199,8.632600180088524,3.945774261472584,7.072917019644262,,0.9172276520945731,,6.392624175093987,-1.4683716763663142
102.0,CO-Colorado Springs,62471.0,98.11825123753168,0.9811929442224883,4.071220439331022,16.618746364754532,4.063179006383538,8.158356994275758,2.8474801840327646,5.287020679509725,8.455565930956427,4.042704786024576,8.06908085312649,1.261902013966697,1.6622222531320028,1.1953970721558755,4.353387504679527,1.3930643346902942
103.0,CO-Denver,131841.0,97.5448903840682,0.989414903313758,5.037736490675328,18.959098056647225,3.7748096993614837,10.280065053823861,1.7016261316945214,4.20482746487986,8.018227386544208,4.003559779955951,7.118104928492885,1.6037842488039993,1.4612849044203062,0.836095926574065,4.57466010510626,1.0802919921180474
104.0,CO-Fort Collins,27171.0,98.04585106901018,0.5573302975350916,7.826617362914291,19.723105839768166,3.6854110053374654,12.3739430083991,1.3309017039152982,3.8733607859226358,7.712072490524956,4.628398851995106,6.225521630406583,-1.2936190113569637,1.3115559350154105,0.8033662647677458,2.49184827748077,1.1311744151709529
105.0,CO-Grand Junction,34912.0,92.60164279702478,0.8478467876596508,4.520581039875375,11.431278722417831,2.9656855882501656,6.32969272617701,1.4540836605380387,4.8808285269481395,7.906604370264825,4.327936095140964,8.654903321581022,1.2398157353935562,1.5383316512472922,0.5325534320299117,5.910077805131845,0.9805473838788987
106.0,CO-Greeley,30229.0,102.53548925313082,1.1357012235124702,7.906273357828402,20.76967786854277,4.648672421315122,9.731950490823763,1.8928058484588988,5.032765019311689,8.20530722420358,4.8492103324310385,7.791414599106413,-1.6135498010000977,1.7881548512692294,0.7930281701277717,2.611753517399694,1.40061633183927
107.0,CO-Pueblo,17617.0,96.37978267483096,-1.0734586149115608,4.183018077288497,12.000499068011038,3.0279021523225587,4.933927161434305,1.9994760368246767,4.735244652694706,7.967365442955631,3.3494855373450823,8.594974805280001,,1.676082474731243,-1.526280988717129,5.01517724847976,-1.1448943472852675
109.0,CT-Bridgeport,71650.0,94.24722693382988,1.0647654922504035,3.3922155704099413,16.181955994066197,4.151328743488645,8.631363040830164,2.9711150639177597,2.647456873897934,6.483794103892753,3.651107527510189,4.598468962213963,0.8281900841746794,2.036588597587559,1.6218748230123055,7.141045136451434,1.5172966434638115
110.0,CT-Hartford,186450.0,91.10141879634007,1.0759761237572802,3.2768130038713963,17.009196988886433,5.247425721548952,7.8309757757809,1.9139533061409082,3.1982437107921338,6.412793529440297,3.2766990598186228,5.802614656432252,1.2157096504521534,1.8811574419598163,1.6455926990049194,4.908294455052011,1.7278397191579604
111.0,CT-New Haven,167465.0,95.61893215968885,1.2549929703297973,2.529053657104252,18.471428501981265,5.292695522892554,8.332604344041346,3.2409685721385935,4.051227913932652,6.828942167942057,3.3627667614499592,5.0131442632216086,1.4902843667898635,1.9354862102908776,1.9074609067570207,4.703591223937734,1.696574741639621
112.0,DE-Wilmington,80450.0,99.27452937700775,1.3545004488366612,2.9810794251133377,19.963463161545523,5.12514825786052,8.914738798326283,4.076266511366481,3.8947528783494776,6.507396837131236,3.008466357571225,6.61862993090614,0.7890566034809519,2.210884899240983,1.4945793538287109,3.816503000992673,1.79440977710542
113.0,DC-Washington,230213.0,98.20003251399125,0.9586658209300671,3.977542952735967,19.686209927170477,5.536850034472714,9.629179507288889,2.7037832335179606,3.8349287406081305,6.710225781722356,3.3402476506189793,5.732875102095965,1.151434025851798,1.7318010245393036,1.526102622309643,5.903656634256798,1.2893360734012094
115.0,FL-Bradenton,48803.0,114.63540603726204,1.332568070706742,7.2414330639623,27.240744790047017,6.82081897947493,10.838951174266212,5.797018635245502,5.934572568778338,7.122439022454465,3.1749453329104536,7.431974926519817,1.8653995967565253,2.1036600023538163,1.1896114677542098,7.21949069821901,1.5225633856379408
116.0,FL-Clearwater,70898.0,110.08305162048423,1.2708296334796891,3.6340497149328455,28.083417675457937,5.166145232960412,17.977083073028275,3.6489067151230663,4.417696908984503,7.467732047080919,3.3601369002615895,6.102461945327744,1.5272451916297982,1.9674683611812547,1.5069847620623753,5.18088169192154,1.7415888474281016
118.0,FL-Fort Lauderdale,287109.0,109.96431792859602,1.1704360232752558,3.805228402534949,25.990763361534576,6.165347972284017,11.355200289451227,3.065209016260463,4.178571386574919,7.46795425156025,3.67056355480925,5.488827159405742,0.904858768463004,1.736587538579404,1.4120428373106872,5.15314139324458,1.7684025174479958
119.0,FL-Fort Myers,181547.0,111.86475217637303,1.2795222271292441,6.132082821124818,23.795114325364786,5.635341942333599,12.196017901890924,3.7885904388514757,4.334217066916642,7.192999390171879,3.9709003484334664,9.486541534503603,0.927261639926204,1.82585018536209,1.4415560113061368,5.100890606638688,1.4664145805682371
120.0,FL-Gainesville,56035.0,103.40824596275738,1.094227682156123,5.640661418262877,26.289067727420996,5.057637165112054,13.096214261763954,2.817962992019702,4.89447492299309,7.605668587179202,2.477395771245188,5.5050258409254695,1.5223704673762082,1.5146411166595128,1.2929157427762266,5.7592616033500095,1.0560924424945775
122.0,FL-Hudson,67674.0,120.27717895044717,1.2373527433394358,3.5471960204794692,37.4888134329912,7.552111531517784,18.36411128561315,5.259438839141817,6.320506886143527,6.797100329589294,2.933469590436525,6.109134419814518,1.0814857998989382,2.1651841990791008,1.709123211444299,5.119424132952002,2.157222450545945
123.0,FL-Jacksonville,128013.0,109.18742793242596,1.1405194974086166,3.351185537818717,30.807349115618734,6.348145389817333,12.399846860477888,4.510949100393735,4.3967831834972735,8.027980649975134,2.532876773943598,5.896274247169164,1.1741976557066598,1.9016095856292898,1.7035011161720448,4.904270149928668,1.502156226529175
124.0,FL-Lakeland,44281.0,108.83678588264162,1.1933306963983659,3.5676994533375677,29.543595136460983,5.343754493465634,12.41681900320002,4.051008288614225,4.848357353823124,7.790051492017221,2.8111031212493773,7.566150872103281,1.3162576521867966,1.9635875461529742,1.3222572868975986,5.437496770203521,1.3449555120421441
127.0,FL-Miami,168963.0,104.0956345042795,0.6684106120156907,2.3245694441441325,23.634930250485493,4.153797691890011,10.385580858562198,1.6588999677551601,4.961340727074833,7.475136266721834,2.053502947197583,4.001354568117771,1.1307136585524022,1.862990718776549,1.3086017825886451,6.106557349586651,1.4748652865200425
129.0,FL-Ocala,102341.0,113.32379502715933,1.2658035845013074,5.641793235698649,29.612179877691684,6.195316601309222,15.710596968765309,4.718643602863237,4.79074989544608,7.274053360739782,3.311194775026372,6.551912531561875,1.1191133115276743,2.2342149054820504,1.18098238240599,4.219928400162211,1.8066168297206824
130.0,FL-Orlando,392040.0,114.44372294694492,1.1804368321091556,4.13999087764135,27.676346088028577,7.230952035508425,13.30231409494822,4.2954107285810625,4.994740382862212,7.797147894122466,2.970148715526633,6.241788792812435,1.3179302090667664,1.9328290187935915,1.436857842503167,4.191345874157722,1.5762822259787042
131.0,FL-Ormond Beach,48977.0,98.81469882318187,1.2162546162744565,4.129886462185913,24.64114586962156,6.560811448279389,9.810951779199515,2.7431018161970684,4.009325058089104,7.664168097443964,3.4743714225548183,5.929717373425454,1.0717305063616658,1.8599576643192295,1.5654836253438706,5.063315142239346,1.4461565085412873
133.0,FL-Panama City,25881.0,115.13756094557374,1.0040210709812716,5.2056701095301605,29.992424287029394,7.810499768047067,9.060183919389248,4.026334986147173,5.232561205950252,8.353758439089727,2.685376087689938,6.66425370720265,-0.9057580531076704,1.8923850648864349,1.008194846734578,10.379698867330639,1.0344118929367516
134.0,FL-Pensacola,89486.0,118.05988762055392,1.310679578877996,5.0601862651793885,24.44816426934824,6.2379006530955206,11.525206860648442,3.8965942620750313,4.969592994259629,8.47243996892966,2.6104392114183477,7.090399532515565,1.3766479665505802,1.855708339336628,2.4669219872261303,5.386632706760191,1.2844939108161921
137.0,FL-Sarasota,98153.0,106.24029688843702,1.0472728807388845,5.75266018894306,18.964563727747684,6.344858656426486,10.003986894366452,3.422174253884365,3.7465455303737643,6.918430282277498,3.9690954304131987,7.843080730216714,1.3312770558287395,1.7839589404881004,1.7533460420335776,6.504664049049984,1.5750728627842616
139.0,FL-St. Petersburg,52749.0,113.65709422441637,1.266214116066111,3.848457781385469,21.806363580191828,5.672668929711855,9.543704310538587,5.456221586298918,5.650089357987469,7.971754676669673,3.7957082013942154,5.710702335457427,1.3633248866738574,2.18839945089615,1.7645932811908345,6.704891587143809,1.5420572105276598
140.0,FL-Tallahassee,79090.0,104.59593971155701,0.8673068912135676,4.611072745574908,21.894270916774516,5.2549686651336485,9.37593522782536,3.198376280662689,6.093481570602892,7.546234494536894,2.453786350267233,6.117177342170776,1.9874329505856505,1.7530531879274656,1.0834393467457004,6.875701224553299,1.0553752203162998
141.0,FL-Tampa,91829.0,104.3544808499572,1.2749875047542583,3.4846543104578367,26.930136705037327,5.6713006603587734,11.339879539465658,4.237043217961531,4.6440310390448145,7.83781782198477,2.4029867097205213,5.754613584942744,0.9844098918575679,1.7162682837500032,1.5945083964592381,6.487352492660739,1.151588818382198
142.0,GA-Albany,22325.0,115.85426659400488,-0.8210809319634871,3.779699180534832,20.80130797213476,5.381285330629507,10.281048099609208,4.106900630461451,7.952469240998147,9.97484236855943,3.8386581687102175,6.579704076784604,-1.4703864981701196,1.9061426324812631,2.94733840495404,9.066831116915534,1.0132467100471652
144.0,GA-Atlanta,378709.0,97.11192626051263,1.0909807662549027,3.423091865102012,19.820213116051846,4.866636838654568,10.578717490932599,3.775681358406873,4.434147386601856,8.773842396407241,2.638870589714645,5.298634613775294,1.1332419970994696,1.7879767883678794,1.6749522851952576,4.484488610829203,1.0630084299860618
145.0,GA-Augusta,68087.0,108.57040739295876,0.9504184890813302,4.467866059913092,28.341300574367388,5.915245537857776,15.069291777689475,2.768916959242484,5.517498125675141,7.567545252493012,2.3902615348391967,5.227055105432619,1.5326349202092766,1.7144412283933317,1.4967985823126457,4.970084481678528,1.3374975810476535
146.0,GA-Columbus,35639.0,98.9496834020623,0.8634624327936288,6.056212332913227,19.877742379142234,5.086959399095156,9.459043215355114,2.808272911900853,3.819680963036409,8.28585253700948,2.198025319720201,6.977618134635408,1.3380885834563219,2.1398790692501017,1.8354169913119256,5.563214796191989,0.8382673006540533
147.0,GA-Macon,75936.0,118.19249609131812,0.9841088396495624,4.48412422950021,34.733855315163304,8.118638720696207,19.445606118343395,3.5665110835545004,5.024428854131064,8.696590716001607,2.329569079751705,6.1545117600454855,1.3355803123893273,1.9316384408332348,1.4166685125555447,11.184153167411184,1.0413768353120287
148.0,GA-Rome,32406.0,124.05191244865338,1.5502686163880974,3.7014314504757575,39.33290324738672,6.8651636205620745,20.986159600628135,4.984645552334408,5.1055638936352805,11.135228495815806,1.918315911916052,5.258608535770502,1.3971671848248124,1.4074274424748425,2.4133394013953953,5.751707628106395,1.2505348421453482
149.0,GA-Savannah,79716.0,103.72608653834234,1.0541131682503582,5.558078408250566,22.253329175148817,5.158347837708635,10.573939828928124,3.0056596817679138,4.746656137105363,8.392134263967463,2.9581902383355296,6.808750664117397,1.4492411407813441,1.8763244956497156,1.3439928935285421,5.140375164913747,1.231921799921579
150.0,HI-Honolulu,132863.0,46.05441987783166,0.3923858273439529,1.538704839928077,8.273093359507174,2.679971096712618,3.4401913967565654,0.7032391341007546,2.9349678543061515,3.0101285362218344,0.9064979546513616,2.13020578651607,0.5204187562306646,1.155487784538665,0.6429580728746768,2.8743827418977763,0.623247559956452
151.0,ID-Boise,71219.0,106.46334655392154,0.723141987300408,8.605817131466482,17.63625638832414,3.7261733810474094,9.77772432957199,2.8162042930537696,4.6533532419280474,7.108607378643156,4.4122507062085585,8.908530299054958,1.9554441046953777,1.1997224367581367,1.0757346917779524,6.690766150994496,0.9127185198498214
152.0,ID-Idaho Falls,18866.0,120.58519384287065,-0.68161071299807,8.635361738703548,22.30095299211443,5.294249999776386,10.550180705567469,1.7360597559837443,7.568722176083552,6.709030251217171,4.453730029663754,9.745774607978214,,1.1382890374527237,0.8764873418299491,9.099903921427721,0.8540558449250384
154.0,IL-Aurora,16221.0,98.64319889271667,-0.7829152887587663,3.0653353203637264,18.774684554207635,4.675358054145273,9.198799247953268,1.8185489042955207,5.642465946944658,7.099365394784599,3.7312813846421258,7.769986221127596,,1.5206762219382375,-0.7628112149255205,6.011892896639814,-0.7954396884570558
155.0,IL-Blue Island,97868.0,114.16653296622948,1.1621038281188087,3.2423439688982794,31.05401030799418,7.036064099270322,13.217136642533777,4.132144697921639,4.540845332677803,7.369313896365456,3.7873886950299793,6.7951159489790305,1.30624025083528,1.9380253662085112,1.721439047699231,5.4749751780474805,1.4753219618954643
156.0,IL-Chicago,205929.0,104.46667906308308,0.6330124251901499,2.3887126088539996,30.144366881234053,5.73786979072036,12.62355851190514,1.9743522363379509,4.154696790544491,7.2636532368951325,2.606772873090737,4.385457035471117,1.1890942671462374,1.8228934009092757,1.1726105767845547,8.529550453107142,1.3226586721922104
158.0,IL-Elgin,51982.0,110.94775572411761,1.2869250297426889,3.263305019242361,25.71889618553562,7.078971702438357,11.175566081039413,2.662930943467587,5.253767762016165,7.907424076846367,3.776297290717587,7.177291999210664,1.037175672621347,2.0861447196712772,1.6393624111404603,6.09277462194746,1.3930567755346228
