State #,State label,Medicare Enrollees (2004),"All Surgical Discharges per 1,000 Medicare Enrollees (2004)","Abdominal Aortic Aneurysm Repair per 1,000 Medicare Enrollees (2004)","Back Surgery per 1,000 Medicare Enrollees (2004)","Coronary Angiography per 1,000 Medicare Enrollees (2004)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (2004)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (2004)","Carotid Endarterectomy per 1,000 Medicare Enrollees (2004)","Cholecystectomy per 1,000 Medicare Enrollees (2004)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (2004)","Hip Replacement per 1,000 Medicare Enrollees (2004)","Knee Replacement per 1,000 Medicare Enrollees (2004)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (2004)","Resection for Colon Cancer per 1,000 Medicare Enrollees (2004)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (2004)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (2004)","Radical Prostatectomy per 1,000 Male Medicare Enrollees (2004)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (2004)"
22.0,Massachusetts,642800.0,91.2270996472458,0.897943821835783,3.17320613108365,18.0021983580604,3.69455977514007,9.05571563816308,2.28902111641555,3.05826340795759,6.45312856194299,3.37915600092978,6.36537665257726,0.655005885163346,1.75299806389124,1.49859822271827,4.96028114967333,1.06905486022278,1.43056401928195
23.0,Michigan,1188982.0,111.298317538297,1.11929099440092,5.06187840548922,25.7882548655993,5.26218591494735,14.5480260326376,3.81785677132919,3.45086128718347,6.69633619415885,4.19603072466177,9.64470073354767,1.25611484993071,1.70627177636781,1.53536382492616,4.97436106538944,1.93301849994534,1.46805282129325
24.0,Minnesota,541069.0,105.087712884808,0.997382159154618,4.83902186299703,20.5634907187466,3.84956245121214,11.3873602233924,1.98521474438768,3.8391814104664,6.7589727994143,4.89562965377522,10.3658014061474,1.53742303842659,1.84186713530093,1.11772933439153,4.73576126803354,2.0727905084508498,1.50160519681243
25.0,Mississippi,333029.0,110.172942174517,1.29549177254137,3.98697535223822,27.4722521325169,6.59863348282024,13.5063080365169,4.0829941583883,5.3011130803982,8.20462614481447,2.33341250739954,7.20483145935766,1.84259991372534,1.7434799322275,1.25164101782443,5.87677694236189,1.5247843846808,1.35805211932757
26.0,Missouri,627915.0,109.1662037431,1.21295248651204,4.1542946975611,27.4807637936877,5.68358274711541,14.3557328893331,3.44761487362703,4.76184568777881,8.13161255648623,3.12670169893045,8.79665110626246,1.16854149204246,1.87165350205135,1.34877088858362,4.93496166372083,1.28775666100209,1.37927312910459
27.0,Montana,122488.0,108.982549681839,0.970654880470325,7.35649394611791,21.2681186425058,4.07731854599413,12.7164042980833,2.65074617554651,4.50406359667685,7.75760038061593,5.05637775569013,9.80219516974346,1.62332142193173,1.45869535314723,0.973615022868299,5.99510054155252,2.18480103816128,1.56493324828633
28.0,Nebraska,216541.0,114.425009071567,1.10846663533049,5.70564774444163,22.0484686043432,6.24039624317839,12.9689373363295,3.29036634493399,4.35003804023058,7.48341595025504,4.42352868693401,12.508420110743,1.33165219310445,1.89258704718028,1.13633631680636,5.67087758424456,1.84586893309511,1.82123225383713
29.0,Nevada,165205.0,91.4742129899575,1.11240735301342,5.10841671828336,19.1855563909742,3.85591020489389,8.86454042784515,2.53989356530127,3.41950241849823,7.63962717299465,3.48152346752262,6.19420031480318,1.07700851920027,1.48271729926888,0.976922072608259,4.07649088125234,1.19158988706375,1.24478324734416
30.0,New Hampshire,150657.0,84.0692637787719,1.01478924032056,2.81257669576436,16.3533135990063,3.97330581722162,7.96523840671437,2.63919783209185,3.0138392078321,6.59173860743223,3.47287137851578,7.26128494684004,0.696261910931881,1.61681848253805,1.84350846087845,2.76657857705737,0.986322142335806,1.59649649626972
31.0,New Jersey,948927.0,101.752876558343,0.963028202911784,2.31172762262342,22.3350759761675,4.73951666857189,12.2610495058648,2.59896564360002,3.81486643818313,6.58595779511234,3.02651933594772,5.24813445719895,1.0960399319378,1.77758107444821,1.34176579629309,4.42694775083308,0.609004781562699,1.73875514848547
32.0,New Mexico,170955.0,86.0699996757149,0.74620346331822,4.27709575161016,17.7671864075479,4.14332886420434,8.46487943259433,1.58752599191343,4.16309386968438,8.43111282757618,2.56976477670929,6.53841479635498,1.14900586689339,1.37497660642108,0.876369622487244,5.16991125550355,1.67426650767567,0.967755969164866
33.0,New York,1733594.0,96.6847377704447,0.944751682545387,2.52143783326657,20.7130814417425,4.34576943041678,10.5601496114797,2.29389330748081,3.50950483035143,6.75150249122358,3.24720551139209,5.40582190246887,1.05743671411221,1.76488040518004,1.57328436861155,4.49785645455987,0.754805992184464,1.77213076440088
34.0,North Carolina,934494.0,99.6451084363159,1.05133500617753,4.87691784619399,21.8568826952707,4.72733818289702,9.88693260910471,2.95786839465671,5.02533628522345,8.5277416184092,3.20159428465762,7.63378598776428,1.10560950002623,1.51813029965885,1.08131356494858,3.99166388196444,1.43082604572591,1.21723710951136
35.0,North Dakota,90207.0,111.556946231809,1.27933180807737,4.06280374219032,25.128207090833,5.64190807752303,14.8036709439515,3.56436886364139,4.36369417749714,6.3922043075411,4.92041953859302,10.932462749078,1.96772266711765,1.96541624033509,0.966548714456174,6.4150578629392,1.54822818664008,1.54168720453268
36.0,Ohio,1270145.0,109.035561806291,1.22178965616351,4.38958454952541,25.9007626704939,5.77136931867215,14.2981460406854,3.31783982284477,4.02762722004982,7.64009316706098,3.58834570292861,8.36383711325759,0.976992531249162,1.82707180159833,1.44187031423871,4.64149234413607,0.857161872190833,1.43294500530727
37.0,Oklahoma,400603.0,114.398454138424,1.08732412826586,5.12950132069004,26.6243928089473,5.5380509193851,15.3613649410788,3.3613156730013,5.31459860153817,8.99124912499744,2.86244429272599,9.06205601596665,1.41487673192864,1.68884823666798,1.06344136930789,6.29753471377253,1.43104680352679,1.25893291848929
38.0,Oregon,315631.0,93.1550896554604,0.739031544628815,6.68355643170548,14.8369750881638,4.41559146504321,7.47121028241074,2.70952108662784,3.87882317288963,7.54990075824246,4.23390183656053,7.42923891005593,1.38263157384619,1.67120641177045,1.30445789149732,4.78166340910415,2.01875023260369,1.67563325811206
39.0,Pennsylvania,1329123.0,103.673413681135,1.01479065010394,3.70680625957778,23.2681898144574,4.99417993366432,11.029385569399,2.67453402188695,4.116061623909,7.10297815550473,3.25091347814389,7.73652740428579,1.10744965861858,1.84818057176154,1.39526045392179,4.45793853361544,0.937970197014883,1.69537739739052
41.0,Rhode Island,86029.0,86.3479815309334,0.924681711941406,3.17348231236689,16.3876052654355,3.26932486506717,8.3872001024605,2.35971148771397,3.91074882237284,6.75145524967922,3.15259805403329,5.21775089675458,0.861135039392023,1.80640364885132,1.34440472665116,4.4802121327963,0.985775078148137,1.38568792083514
42.0,South Carolina,489127.0,109.117176519019,1.04599171148105,5.26794393342235,25.0493797870962,5.47645203040412,12.2021363644637,3.09586543255318,4.86182094413656,8.18338319002021,3.02751168704923,8.02026381818631,1.39541852294399,1.76720987990924,1.10427075193174,4.87688001071141,1.41159323908396,1.2278779696118
43.0,South Dakota,106859.0,104.077978590465,1.1378646056553,5.11600839944128,17.539029773437,4.73522411858391,10.4206253671575,2.45568201598733,4.40055594430682,7.25944081042021,4.48818035251784,10.7959756166932,1.84126977831601,1.89319608401443,0.738025109803713,5.64155744744815,1.54248778308131,1.34572879794813
44.0,Tennessee,638897.0,101.787482675345,1.07734186545765,3.78110850761121,23.788521703175,6.02918820275918,11.1205915692158,3.08796914687227,4.7485746841124,9.17506269063855,2.78229263678835,6.63445166779365,1.10597774997551,1.64678916673635,1.36946593310044,5.12944267209041,1.4031944654351,1.30651193434963
45.0,Texas,1928189.0,108.253785737093,0.938530200174628,4.81286187169935,24.9415184297533,5.44363603450328,11.7286866479248,3.50366221669718,5.07805363684707,8.30462482580766,2.44723537030006,8.1205867114052,1.19427603921913,1.55247134587357,1.43290634124962,4.70867002871258,1.2277045137132,1.19339412686444
46.0,Utah,194325.0,100.491971925665,0.46844874328817,5.02218288422337,21.5394941823976,4.19307509444611,11.9311683340187,1.01791709724184,4.40123451307123,7.28604149442358,4.88145820771731,11.8454683885015,1.04989829726869,1.20872076191418,0.69933068367393,3.98298841523525,2.77682783462331,1.66061123290031
47.0,Vermont,77660.0,79.437339790618,0.954271504206364,2.67059785632984,16.5776452418603,3.70033968289463,8.92373584583477,1.40900255094415,2.60977091333047,6.16582598337355,4.6783755940352,7.25212309226827,0.526294979627245,1.62448788081625,0.941939213210718,3.78335276665573,1.98770970565703,1.45692971547547
49.0,Virginia,789611.0,94.220036023951,0.986069515070789,4.79675533736205,19.9237939610895,4.675201751477,9.35187574062928,2.76663101219223,3.785260318756,7.96950840244926,3.17317816824162,7.20519151951061,1.06709610554047,1.71389827317021,1.38331640956718,3.82548826419557,1.0821756205874,1.1808399181456
50.0,Washington,546758.0,89.8847469249337,0.824307248569534,5.4067947684878,14.9255567290603,3.7610669400073,8.49124434929876,2.1454968810969,3.40184380492238,6.81419039458126,4.16321300952762,7.50886477696612,0.958575859946288,1.50811882681782,1.10240157253867,4.48746224219863,1.93187307692672,1.49625215299103
51.0,West Virginia,261432.0,106.456783707287,1.26969248876884,3.05974067264472,27.2136398294817,6.05838287329119,13.11399158937,4.00617729461996,4.44594611643267,8.40660916808599,2.73480734838754,6.79923584540663,1.1501704826313,1.98616200679039,1.29173549299213,5.42121794988902,0.803603036780158,1.13361563741146
52.0,Wisconsin,661723.0,106.046944982769,0.942830656545401,4.217834712827,23.6711549042296,5.4879538141112,12.3480672934661,2.96028682452191,4.19646543340974,6.63117223150334,4.41307626550836,10.1109824742473,1.28935755847877,1.87557585114398,1.27075698740819,5.21158914632083,1.85722491302322,1.70489531138476
53.0,Wyoming,59284.0,110.090304179388,1.35594513223278,8.94263871312683,19.403615175708,4.22016864402376,11.3379721245511,2.38226315649985,3.95827272290625,7.91970006927879,4.59793110466102,9.77008235848401,1.44399624380281,1.62674721510458,0.925758480810739,4.73198686030866,2.27955577113987,1.09280807690995
99.0,United States,29024874.0,102.773503857416,1.00496560295145,4.22317078792487,23.0074728317511,4.93566311433428,11.8431177341201,2.90082223957286,4.19157719685536,7.43513994238183,3.37455383957911,7.74497763538956,1.13135256012636,1.70712196717891,1.31511337482464,4.72566586924779,1.31047671283861,1.41816291777873
