State #,State label,Medicare Enrollees (2014),"All Surgical Discharges per 1,000 Medicare Enrollees (2014)","Abdominal Aortic Aneurysm Repair per 1,000 Medicare Enrollees (2014)","Back Surgery per 1,000 Medicare Enrollees (2014)","Coronary Angiography per 1,000 Medicare Enrollees (2014)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (2014)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (2014)","Carotid Endarterectomy per 1,000 Medicare Enrollees (2014)","Cholecystectomy per 1,000 Medicare Enrollees (2014)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (2014)","Hip Replacement per 1,000 Medicare Enrollees (2014)","Knee Replacement per 1,000 Medicare Enrollees (2014)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (2014)","Resection for Colon Cancer per 1,000 Medicare Enrollees (2014)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (2014)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (2014)","Radical Prostatectomy per 1,000 Male Medicare Enrollees (2014)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (2014)"
21.0,Maryland,723907.0,67.5259999996051,0.634999999994761,4.49499999999534,8.42299999995157,2.28799999997136,3.46799999999348,1.55999999999767,2.08299999998417,5.08299999998417,4.18999999994412,8.2829999999376,0.390999999999622,0.878999999993539,0.742999999994936,0.673999999999069,0.782999999995809,1.60899999999674
22.0,Massachusetts,745490.0,66.6189999999478,0.60399999999936,3.59699999997974,8.4309999999823,2.17199999999139,3.58899999997811,1.36699999999837,1.91399999998976,5.19399999995949,4.53499999997439,7.69099999999162,0.332999999998719,0.901999999994587,0.621999999995751,0.985999999997148,1.01999999998952,1.6759999999922
23.0,Michigan,967277.0,82.6119999997318,0.877999999996973,5.09599999996135,13.9899999999907,2.6809999999823,6.31499999994412,1.78399999999965,2.30799999998999,5.47199999995064,4.93499999999767,9.54399999999441,0.312999999998283,1.04399999999441,0.66299999999319,0.724999999998545,1.23999999999069,1.92099999998754
24.0,Minnesota,580527.0,74.6959999995306,0.729999999995925,4.29699999996228,10.1029999998864,1.97899999999208,5.3739999999525,1.20199999999022,2.31099999998696,4.93899999995483,6.22499999997672,11.2379999998957,0.505999999993946,1.04899999999907,0.530999999995402,0.628999999993539,1.54799999999523,1.69999999999709
25.0,Mississippi,348239.0,75.6769999992102,0.811999999998079,4.11399999994319,12.6139999999432,3.42999999999302,5.63699999998789,2.0909999999858,2.94699999998556,7.39399999997113,3.14299999998184,7.78799999994226,0.408999999999651,1.17999999999302,0.542999999997846,0.657999999995809,1.44499999999243,1.73399999999674
26.0,Missouri,628274.0,80.3089999994263,0.828999999997905,4.53299999999581,12.7849999999162,2.76399999999558,5.75799999997253,1.77999999999884,2.72499999997672,6.61899999994785,4.04699999996228,10.045999999973,0.22899999999936,1.19799999998941,0.791999999994005,0.594999999993888,0.977999999995518,1.65899999999965
27.0,Montana,134030.0,68.2989999996498,0.69199999999546,4.6699999999837,8.21199999994133,2.12799999999697,4.23399999999674,1.32099999999627,2.26799999998184,5.62299999996321,5.73599999997532,10.5939999999246,-0.165999999999258,0.856999999996333,0.628999999993539,0.251999999996769,1.08299999999872,1.85399999999208
28.0,Nebraska,230195.0,77.6659999992698,0.792999999997846,5.16799999994691,9.06599999999162,2.60899999999674,3.81699999998091,1.54799999999523,2.60099999999511,5.98599999997532,5.38999999995576,12.1539999999804,0.288999999997031,1.13699999998789,0.560999999994237,0.658999999999651,1.19399999998859,1.73599999998987
29.0,Nevada,239102.0,65.9099999992177,0.646999999997206,5.44099999999162,10.0969999999506,2.13199999998324,4.44699999998556,1.2439999999915,2.13999999998487,5.65099999995437,3.8859999999986,6.6589999999851,0.248999999999796,0.875999999996566,0.710999999995693,0.744999999995343,0.621999999995751,1.55799999998999
30.0,New Hampshire,191194.0,62.8909999998286,0.661999999996624,3.18299999998999,8.48299999989104,2.41199999998207,3.65999999997439,1.50299999999697,1.81999999999243,5.11099999997532,4.54099999996834,8.08099999988917,0.180999999998676,0.854999999995925,0.550999999999476,0.68399999999383,0.976999999998952,2.01999999998952
31.0,New Jersey,1031330.0,73.894999999553,0.722999999998137,2.90299999999115,12.4379999999655,2.47299999999814,5.20499999995809,1.20499999998719,2.52799999999115,5.33799999998882,4.01299999997718,6.83599999995204,0.401999999998225,1.04499999999825,0.620999999999185,0.980999999999767,0.732999999992899,2.33599999998114
32.0,New Mexico,190811.0,60.6309999995865,0.540999999997439,3.39399999997113,9.32199999992736,1.47099999999045,4.60999999998603,0.811999999998079,2.6479999999865,6.13399999996182,3.41899999999441,7.125,0.300999999999476,0.594999999993888,0.346999999997934,0.757999999994354,0.671999999998661,0.905999999995402
33.0,New York,1637324.0,68.3989999992773,0.631999999997788,2.96199999999953,10.4579999999842,2.01999999998952,4.40599999995902,1.08299999999872,1.87099999999919,5.14899999997579,4.18999999994412,6.21999999997206,0.452999999997701,0.878999999993539,0.756999999997788,1.20799999999872,0.748999999996158,2.112999999983
34.0,North Carolina,946441.0,71.0949999997392,0.79599999999482,4.86499999999069,11.4219999999041,2.33199999999488,4.9769999999553,1.31299999999464,2.50199999997858,6.67599999997765,4.13999999995576,8.61699999996927,0.197999999998501,0.938999999998487,0.63799999999901,0.611999999993714,0.97099999999773,1.41599999999744
35.0,North Dakota,97190.0,76.5879999995232,0.848999999994703,4.5109999999986,11.6719999999041,3.10699999998906,6.31699999998091,1.55299999999988,2.26999999998952,5.45499999995809,6.16399999998976,11.4049999999115,-0.270999999997002,1.05899999999383,0.419999999998254,0.524999999994179,1.18799999999464,1.54699999999139
36.0,Ohio,998081.0,79.4259999999776,0.856999999996333,4.75299999996787,12.6929999999702,2.65699999997742,5.46299999998882,1.61699999999837,2.48999999999069,6.13399999996182,4.53699999995297,9.38099999993574,0.268999999996595,1.04699999999139,0.674999999995634,0.747999999999593,0.852999999995518,1.64299999999639
37.0,Oklahoma,437663.0,78.7799999993294,0.877999999996973,5.36399999994319,13.4719999999506,3.03199999997742,6.30799999996088,1.75899999999092,2.59799999999814,7.66499999997905,3.75699999998324,10.0679999999702,0.290999999997439,0.998999999996158,0.677999999999884,0.839999999996508,0.738999999994121,1.4149999999936
38.0,Oregon,328140.0,65.2939999997616,0.767999999996391,5.0899999999674,7.48299999994924,2.21199999999953,3.28899999998976,1.17699999999604,2.11099999997532,5.10799999994924,4.67399999999907,8.52999999991152,0.224999999998545,0.875999999996566,0.730999999999767,0.309999999997672,1.27499999999418,1.73999999999069
39.0,Pennsylvania,1185487.0,75.7879999997094,0.706999999994878,4.00899999996182,11.7189999999246,2.48299999997835,4.97599999996601,1.23499999998603,2.44999999998254,5.49099999997998,4.26999999996042,8.79999999993015,0.468999999997322,0.981999999996333,0.621999999995751,0.988999999994121,0.726999999998952,2.03099999998813
41.0,Rhode Island,93302.0,66.4699999997392,0.561999999998079,3.77599999998347,9.39099999994505,1.7609999999986,3.92599999997765,1.3799999999901,2.30099999997765,4.89899999997579,4.37199999997392,8.52399999997579,-0.421999999998661,0.939999999995052,0.389999999999418,0.612999999997555,0.680999999996857,2.09499999997206
42.0,South Carolina,561758.0,76.2129999995232,0.836999999999534,6.09999999997672,10.7619999999879,2.78099999998813,4.56999999994878,1.6869999999908,2.43799999999464,6.46799999999348,4.13099999999395,9.89699999999721,0.379999999997381,0.839999999996508,0.494999999998981,0.625,1.00399999998626,1.625
43.0,South Dakota,121797.0,77.0969999991357,0.897999999993772,4.16099999996368,10.0939999999246,2.03799999997136,5.37599999998929,1.33799999998882,2.73499999998603,5.65499999996973,6.05199999996694,12.234999999986,-0.361999999997352,1.20299999999406,0.502999999996973,0.368999999998778,1.52499999999418,1.26699999999255
44.0,Tennessee,632954.0,74.4589999997988,0.807999999997264,4.62199999997392,12.7619999999879,2.70099999997183,5.5339999999851,1.68899999999849,2.70899999997346,7.29899999999907,3.89999999999418,8.32799999997951,0.25,1.06599999999162,0.710999999995693,0.79599999999482,1.35199999999895,1.40399999999499
45.0,Texas,2011458.0,73.886999999173,0.643999999992957,5.01299999997718,10.9169999998994,2.50799999997253,4.63499999995111,1.65099999999802,2.77399999997579,6.85299999994459,3.07399999999325,8.0329999999376,0.328999999997905,0.863999999994121,0.669999999998254,0.849999999998545,0.891999999999825,1.38999999999942
46.0,Utah,182753.0,77.269999999553,0.413999999997031,6.56899999995949,8.66599999996834,2.10699999998906,4.54199999995762,0.861999999993714,2.28899999998976,5.44499999994878,5.70699999999488,13.5749999999534,0.28099999999904,0.737999999997555,0.34599999999773,0.709999999999127,0.803999999996449,1.59499999998661
47.0,Vermont,95365.0,52.1889999997802,0.476999999998952,2.32499999998254,7.98699999996461,1.71299999998882,4.41899999999441,0.805999999996857,1.30899999999383,4.73499999998603,4.33799999998882,6.32799999997951,,0.625999999996566,0.57499999999709,0.559999999997672,0.47899999999936,1.79299999999057
49.0,Virginia,909741.0,69.6699999999255,0.780999999995402,4.64399999997113,9.30099999997765,2.1589999999851,4.00899999996182,1.32599999998638,2.24799999999232,5.7949999999837,4.4649999999674,8.84399999992456,0.283999999999651,0.907999999995809,0.673999999999069,0.440999999998894,0.88799999999901,1.52799999999115
50.0,Washington,655760.0,64.6479999991134,0.612999999997555,4.8979999999865,7.34799999999814,1.97399999998743,3.625,1.09999999999127,1.96299999998882,4.7379999999539,4.82399999996414,8.74499999999534,0.219999999999345,0.812999999994645,0.467999999997119,0.590999999993073,1.07799999999406,1.65199999998731
51.0,West Virginia,224820.0,78.5329999998212,0.961999999999534,3.28599999999278,14.8679999999003,3.12399999998161,6.59399999998277,2.04899999999907,2.60299999997369,7.02499999996508,3.19399999998859,7.30999999999767,0.335999999999331,1.14099999998871,0.950999999993655,0.710999999995693,0.485999999997148,1.41099999999278
52.0,Wisconsin,560332.0,71.5829999996349,0.770999999993364,3.07399999999325,10.5179999999236,2.54899999999907,4.80299999995623,1.46699999998964,2.33599999998114,5.01999999996042,5.56299999996554,9.77499999990687,0.239999999999782,0.877999999996973,0.59599999999773,0.722999999998137,1.11299999999756,1.91199999999662
53.0,Wyoming,75824.0,74.3229999998584,0.57499999999709,7.73299999994924,9.54399999999441,2.02999999999884,4.5789999999688,1.2899999999936,2.34499999997206,6.32599999994272,5.26499999995576,9.57499999995343,-0.394999999996799,0.786999999996624,0.456999999998516,0.511999999995169,1.29899999999907,1.35599999999977
99.0,United States,29649023.0,72.7129999995232,0.718999999997322,4.46299999998882,10.9129999999423,2.37799999999697,4.81599999999162,1.43599999998696,2.43899999998393,5.84599999996135,4.27599999995437,8.50299999990966,0.325999999997293,0.94999999999709,0.602999999995518,0.793999999994412,0.951999999997497,1.66799999999057
