HRR #,HRR label,Medicare Enrollees (2001),"All Surgical Discharges per 1,000 Medicare Enrollees (2001)","Abdominal Aortic Aneurysm Repair per 1,000 Medicare Enrollees (2001)","Back Surgery per 1,000 Medicare Enrollees (2001)","Coronary Angiography per 1,000 Medicare Enrollees (2001)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (2001)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (2001)","Carotid Endarterectomy per 1,000 Medicare Enrollees (2001)","Cholecystectomy per 1,000 Medicare Enrollees (2001)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (2001)","Hip Replacement per 1,000 Medicare Enrollees (2001)","Knee Replacement per 1,000 Medicare Enrollees (2001)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (2001)","Resection for Colon Cancer per 1,000 Medicare Enrollees (2001)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (2001)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (2001)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (2001)"
124.0,FL-Lakeland,43356.0,108.19585483636986,1.3475912419725027,3.6403236875936575,31.184591856567547,6.845232094723734,12.899379243192973,4.2896393001886395,4.150002609915071,8.094748424597618,2.692460573698451,6.350439533034623,2.030121950189722,2.010529419712487,1.695797687073333,6.22131490433653,1.463517822769704
127.0,FL-Miami,166618.0,106.48973263117009,0.7469840281459422,2.3912324679478383,24.562279020646255,4.412834027044192,10.803256671368281,2.098574168369809,5.070341949099698,8.084150655994632,1.7791614884359683,3.6793728414264697,1.2551356528123199,1.9633173729455142,1.372189533792557,6.555605797408729,1.4687207186765576
129.0,FL-Ocala,99128.0,110.03420725602405,1.7054483245085157,5.0247909248101985,31.140324489058532,6.865106405791268,15.652286358372788,4.55573916323813,5.150047568891862,6.376380227664381,2.781979393002428,5.6029978354678756,1.6517960276842178,1.8372873173616053,1.5047352245885008,4.8378155986869995,1.797186278100592
130.0,FL-Orlando,359553.0,113.9678321027715,1.385736332530199,4.3820063581340385,28.294632072742743,7.679368963088636,13.380605139899048,4.434188466423039,5.110212884776903,7.546713662719138,3.041641902252695,5.953069013071725,1.4931196202180912,1.941953955875108,1.590460504938106,4.881718196410655,1.6740536445648304
131.0,FL-Ormond Beach,46965.0,101.48848469371474,1.3447718140057299,3.928726942186265,25.23978695223048,7.244683835834857,10.379171879490462,2.6756179412215886,4.603079643262189,8.386820136370929,3.1155468041064496,5.443136639370463,1.6374817748011727,1.8536675577369708,1.5757511055460551,7.323853813124089,1.4040596128610547
133.0,FL-Panama City,25381.0,110.7932840817555,0.8729066632256715,4.590038139735068,30.664101796697793,7.7345212396048515,7.9667374517102125,3.6468888342943253,5.429557665962189,8.295688621661288,2.5558792195338222,6.428826379795888,-1.7708120326124441,2.269437201097998,1.148790466509598,9.940203915905599,1.6075653476148082
134.0,FL-Pensacola,81344.0,115.43401938413882,1.482787340545196,5.6786455269983245,23.86865380667615,6.4542851594544395,10.577449718604484,3.6810017396388326,5.365388152742716,7.416221153589887,1.828468056022775,6.042884134992461,1.8664886030307148,1.949314334613785,2.19747479300616,6.4631491050737475,1.3254368917444717
137.0,FL-Sarasota,96838.0,109.91365802480972,1.3426502880467648,6.277244460029417,20.490165370328583,7.1200966790403175,10.074841527036982,3.466476933129024,4.21186495004923,7.748459938557477,4.007034857413265,7.4269908544856476,1.747311261852219,2.0286807789090795,1.9522152976664464,6.423454099698992,1.6817159696198016
139.0,FL-St. Petersburg,48276.0,111.2532684121481,1.1720522188350042,3.9657209325656124,19.778740746988056,5.115848125652335,8.22652049812025,4.810367901928213,5.561888517799517,9.091833096146203,2.803825439057929,5.347674425322052,1.6852938031904516,2.209388937800761,1.743142264269583,7.777406105081962,1.7818568492857514
140.0,FL-Tallahassee,76207.0,105.75088379857846,0.9486183492992422,4.944062366392122,21.61715375434825,5.503892494225289,8.414849845249147,3.57556307631975,6.468485372026686,8.541977487541413,2.500995649531371,5.670761614276321,1.7970656112884718,1.5541417976951333,1.2589181669853724,8.437435387858141,1.1603133765426559
141.0,FL-Tampa,81565.0,103.94467686458582,1.2401798551499248,3.6204641355144287,24.97947281109913,5.5541663867751785,10.078039132155364,3.7444081474949997,5.175768205227905,7.699376315803955,2.4565555753445185,5.432211056986489,1.494572947341866,1.9641778140113815,1.8533472320689104,6.8989534677928335,1.326924802258909
142.0,GA-Albany,22339.0,115.95707269131512,-1.5703314355937508,3.8208836518204237,20.592236938493716,4.686055926950073,11.51982350099695,3.938896043197518,6.307952814378088,8.337317803547416,2.910553516971815,6.491497022810314,-2.14530816191716,2.0667231509055237,3.448646222081304,11.670552614669829,1.4932826885239183
144.0,GA-Atlanta,366469.0,96.86425397761461,1.0525040825083922,3.5850985346292967,19.775215845134255,4.768043026539203,10.275920123477999,3.695709646442512,4.630772197609026,9.055373703123864,2.4035641791144706,5.046812374311985,1.4735712035192912,1.788093927970627,1.760280165818263,4.292023360191795,0.9629408548978978
145.0,GA-Augusta,67602.0,107.64158652831493,1.0596974944173978,4.642611795841146,26.332907172461542,6.356713613112451,14.710101971262,3.0293781640809145,5.874344687203615,7.451043107814073,2.171707779441469,6.0144511333793105,1.4549211713988517,1.2205140622286645,1.5587827368453755,4.414533257821577,1.233976808107357
146.0,GA-Columbus,35070.0,100.42876123600357,0.6556575204728727,5.051475404896633,20.4430674680631,6.446241115953033,7.436438262579038,3.2604680057913793,4.397313717382417,7.922992097701209,2.552630478394697,6.658181540662009,1.845994078015122,1.6284796248291125,1.8202789272366167,5.850397221298157,1.2153851058300487
147.0,GA-Macon,74947.0,120.71773697807055,1.1070623123092926,4.5008719406892475,33.64689439141791,8.33512307593463,18.471132124729824,4.136412551711268,6.6270321042262585,8.430740059857506,2.305595356969008,6.636497215622191,1.7625644689143325,1.7321281035849532,1.6864473262502016,10.945081762653919,1.1165383370349582
148.0,GA-Rome,32191.0,123.83514075541335,1.1535325511828056,2.949997860441432,37.783875293525185,7.656605484677761,19.74660874216917,5.036858567228712,5.928504779608972,10.046095893615758,2.5545588579741327,5.435563000923508,1.9090761922959811,1.417052447574696,2.721367722241514,7.347899106081044,1.4530029304680754
149.0,GA-Savannah,78273.0,101.84638479496003,1.4796575465732098,5.621755774332434,23.283237757985276,5.916660777666639,9.589522074257536,3.167381625157838,4.94624784027041,7.963547653706793,2.9172213428144547,5.9818276494812785,1.3016792731261315,1.6386312869476825,1.6705411106152535,5.378783594790842,1.454590063515079
150.0,HI-Honolulu,128546.0,47.57480270200017,0.4360159141904937,1.5977898758183615,7.3326442429129175,2.5808562597085074,3.345626244893926,0.6824023315653546,2.634271784646701,3.6979507845686794,0.8185207193867279,2.073558235883603,0.7586861171252358,1.1832090031682572,0.8828284369901236,3.175462565977861,0.5639602448802875
151.0,ID-Boise,71013.0,106.78210508458889,0.9959618492352813,8.954372068239742,18.621137820700863,4.468174838239149,9.517770740015207,2.863656027262121,4.288928238553015,7.008992421258366,4.4505898305841365,8.547292029153914,1.4178694126752205,1.7204837671548774,1.3042954130876117,6.570045016909647,0.9145458635009214
152.0,ID-Idaho Falls,18577.0,121.26844963240676,-0.5381174757407834,7.287904411087565,23.390145843099504,6.94407801345626,10.390800414474663,2.060260828610597,8.597838767117388,6.414155585462598,5.62139068962858,8.295641420917484,-1.4578912033056253,1.1527895413819023,0.893420352957713,8.18731924661141,1.2720005239735992
154.0,IL-Aurora,14823.0,98.64583110250703,,3.092987510121699,21.63472916385546,5.432188284169927,8.454374612350039,2.9754111387057436,6.101811245175262,7.9030397199810976,2.7437642302707315,6.16312523879731,,2.3442880578916103,,7.258985503836726,-1.201964644845421
155.0,IL-Blue Island,87096.0,114.32900032781804,1.1990315160276575,3.1594808316432945,30.170648482211206,7.838654576901966,12.920281204110966,3.6310710722218262,4.63615259435781,7.291937392518713,3.571178767001258,5.892656890187516,1.6501123635768329,1.8151554684303879,1.7949195565209983,7.162797534770237,1.4389946679769678
156.0,IL-Chicago,194083.0,105.42924999390763,0.6132269529530775,2.342092752576254,29.499602565817554,5.839789897417,11.76269854081033,1.9653949210107813,4.185729844098437,7.014876701613471,2.5169780663071144,4.2997932441873346,1.3916946056977235,1.9304808629723258,1.3888131316816479,9.1641392585607,1.2087105404839118
158.0,IL-Elgin,48383.0,105.8947220164807,1.238041618405047,3.295834391707232,23.620721945218374,6.6711207408607525,10.095373659210793,2.7826931788248435,5.252569396816506,7.337968382881304,4.007901953396741,7.12953499614121,2.065269278916384,1.9977156695847753,1.7053335118595587,6.24655871550309,1.5187557178792037
161.0,IL-Evanston,110797.0,102.88486141685674,0.9889112758750039,3.639572587042744,22.02351487194408,5.091791117747723,9.809565922127238,2.0881340794426286,4.5187717831989,7.236425137308233,4.663733382151328,6.217555834016996,1.0000998885884622,1.830208593551962,1.3024389761403723,7.410564350239094,1.4401045607869731
