State #,State label,Medicare Enrollees (2011),"All Surgical Discharges per 1,000 Medicare Enrollees (2011)","Abdominal Aortic Aneurysm Repair per 1,000 Medicare Enrollees (2011)","Back Surgery per 1,000 Medicare Enrollees (2011)","Coronary Angiography per 1,000 Medicare Enrollees (2011)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (2011)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (2011)","Carotid Endarterectomy per 1,000 Medicare Enrollees (2011)","Cholecystectomy per 1,000 Medicare Enrollees (2011)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (2011)","Hip Replacement per 1,000 Medicare Enrollees (2011)","Knee Replacement per 1,000 Medicare Enrollees (2011)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (2011)","Resection for Colon Cancer per 1,000 Medicare Enrollees (2011)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (2011)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (2011)","Radical Prostatectomy per 1,000 Male Medicare Enrollees (2011)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (2011)"
33.0,New York,1619249.0,81.1319999992847,0.769999999996799,2.80299999998533,14.6619999998948,2.56699999998091,7.34199999994598,1.27899999999499,2.51499999998487,5.78199999994831,3.61599999997998,5.89299999998184,0.76299999999901,0.672999999995227,0.895999999993364,2.18599999998696,1.18999999998778,1.83399999998801
34.0,North Carolina,973283.0,81.7009999994189,0.910999999992782,4.72499999997672,14.9749999999767,2.70599999997648,6.52599999995437,1.68899999999849,3.17199999999139,7.45099999994272,3.90399999998044,8.98999999999069,0.441999999999098,0.674999999995634,0.650999999998021,1.23499999998603,1.53599999999278,1.27999999999884
35.0,North Dakota,88855.0,89.921999999322,1.16899999999441,5.0679999999702,14.6039999999339,3.41699999998673,7.34699999995064,2.31199999997625,2.7839999999851,5.7609999999986,5.56499999994412,11.3309999998892,1.55599999999686,1.07699999999022,0.868999999998778,1.38099999999395,1.57599999998638,1.42699999999604
36.0,Ohio,985158.0,93.0569999990985,1.07299999998941,4.83299999998417,16.9399999999441,3.15999999997439,7.97299999999814,2.00899999999092,3.2159999999858,6.82399999996414,4.14299999998184,9.53099999995902,0.528999999994994,0.947999999996682,0.893999999992957,1.68899999999849,0.977999999995518,1.47699999999895
37.0,Oklahoma,409468.0,95.484999999404,1.01499999999942,6.36799999995856,17.8569999998435,3.52099999997881,9.28899999998976,2.16499999997905,3.63499999998021,8.26899999997113,3.40399999998044,10.1319999999832,0.994999999995343,0.765999999995984,0.715999999993073,2.18199999997159,1.04799999999523,1.20499999998719
38.0,Oregon,299512.0,78.3569999998435,0.680999999996857,6.80199999996694,9.64799999992829,2.70099999997183,4.18899999995483,1.60699999998906,2.73999999999069,6.10999999998603,4.33399999997346,8.6809999999823,0.645999999993364,0.717999999993481,0.976999999998952,1.19399999998859,1.81099999998696,1.63899999999558
39.0,Pennsylvania,1129919.0,89.0589999994263,0.86699999999837,4.39599999994971,15.1159999999218,2.93799999999464,6.83899999997811,1.58799999998882,2.94699999998556,6.05399999994552,3.83899999997811,8.2149999999674,0.770999999993364,0.876999999993132,0.892999999996391,2.18299999998999,1.20499999998719,1.82399999999325
41.0,Rhode Island,87139.0,77.7779999999329,1.1759999999922,3.75599999999395,10.0449999999255,2.00699999998324,4.58599999995204,1.33299999999872,2.78099999998813,5.96699999994598,3.90199999997276,8.99799999990501,0.767999999996391,0.843999999997322,0.995999999999185,1.92099999998754,1.44399999998859,1.53899999998976
42.0,South Carolina,516660.0,88.1009999997914,1.00999999999476,6.15399999998044,14.622999999905,3.17599999997765,6.48299999994924,1.94199999999546,3.30099999997765,7.50799999997253,3.74899999998161,8.97899999993388,0.773999999997613,0.634999999994761,0.646999999997206,1.87099999999919,1.22899999999208,1.27699999998731
43.0,South Dakota,109104.0,94.0399999991059,1.07799999999406,5.29399999999441,13.9959999999264,2.58199999999488,7.85099999996601,1.36199999999371,3.71899999998277,6.72099999996135,5.58799999998882,11.7689999999711,1.0789999999979,0.982999999992899,0.583999999995285,1.43599999998696,1.4719999999943,1.18799999999464
44.0,Tennessee,614789.0,86.0079999994487,1.00799999998708,4.45499999995809,17.5009999999311,3.51899999997113,7.94899999996414,1.9149999999936,3.28499999997439,8.0679999999702,3.37899999998626,7.9769999999553,0.774999999994179,0.801999999996042,0.847999999998137,1.69799999998941,1.77599999999802,1.19199999999546
45.0,Texas,2014308.0,86.9759999997914,0.814999999995052,5.28899999998976,14.0019999999786,3.13199999998324,6.05699999997159,2.08399999997346,3.60799999997835,7.50299999996787,2.91599999999744,8.7609999999404,0.664999999993597,0.69699999999284,0.825999999993655,1.87299999999232,1.23399999999674,1.20799999999872
46.0,Utah,154855.0,88.7729999991134,0.549999999995634,6.55699999997159,12.2759999999544,2.63199999998324,6.66099999996368,1.01499999999942,3.2729999999865,6.55399999994552,5.20199999999022,12.6849999999395,0.530999999995402,0.503999999993539,0.363999999997759,2.03299999999581,1.63799999999173,1.45699999999488
47.0,Vermont,86153.0,61.1019999999553,0.758999999998196,2.75099999998929,8.67799999995623,2.01599999997416,4.16299999994226,1.24599999999919,1.82599999998638,5.54399999999441,4.0229999999865,7.59099999995669,0.322999999996682,0.56699999999546,0.56699999999546,1.82499999999709,1.31499999998778,1.35999999998603
49.0,Virginia,833542.0,79.2319999998435,0.935999999994237,5.02899999998044,11.8319999999367,2.7269999999844,5.19799999997485,1.42299999999523,2.76299999997718,6.65799999999581,3.93499999999767,8.76499999989755,0.710999999995693,0.665999999997439,0.810999999994237,1.14199999999255,1.11099999998987,1.3119999999908
50.0,Washington,598856.0,77.186999999918,0.738999999994121,5.80699999997159,9.19999999995343,2.26899999997113,4.89999999996508,1.36399999998685,2.53499999997439,5.79199999995762,4.80799999996088,8.80299999995623,0.681999999993423,0.68399999999383,0.645999999993364,1.76799999999639,1.70199999999022,1.41399999998976
51.0,West Virginia,219305.0,92.3229999998584,1.19599999999627,3.22499999997672,20.559999999823,4.17499999998836,9.63299999991432,2.4089999999851,3.62699999997858,7.75399999995716,3.13699999998789,7.45299999997951,0.760999999998603,1.34799999999814,1.07999999998719,2.40299999999115,0.797999999995227,1.21999999998661
52.0,Wisconsin,541462.0,84.0,0.838999999999942,3.5229999999865,13.5039999999572,3.04099999999744,6.49399999994785,1.85699999998906,2.99399999997695,5.77999999996973,5.06399999995483,10.35699999996,0.736999999993714,0.878999999993539,0.73399999999674,1.78399999999965,1.68799999999464,1.65399999999499
53.0,Wyoming,65932.0,86.7219999991357,1.02699999998731,7.72199999995064,11.9899999999907,2.34799999999814,5.87899999995716,1.35099999999511,2.84699999997974,6.86699999996927,5.01999999996042,9.58599999989383,-0.822999999996682,0.927999999999884,0.622999999999593,0.918999999994412,2.07299999997485,1.16099999999278
99.0,United States,28423229.0,85.8379999995232,0.876999999993132,4.70499999995809,14.5439999999944,2.875,6.83799999998882,1.77899999999499,3.11799999998766,6.55299999995623,3.87799999999697,8.56399999989662,0.70499999999447,0.774999999994179,0.784999999996217,1.8859999999986,1.40999999998894,1.44999999999709
