State #,State label,Medicare Enrollees (2013),"All Surgical Discharges per 1,000 Medicare Enrollees (2013)","Abdominal Aortic Aneurysm Repair per 1,000 Medicare Enrollees (2013)","Back Surgery per 1,000 Medicare Enrollees (2013)","Coronary Angiography per 1,000 Medicare Enrollees (2013)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (2013)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (2013)","Carotid Endarterectomy per 1,000 Medicare Enrollees (2013)","Cholecystectomy per 1,000 Medicare Enrollees (2013)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (2013)","Hip Replacement per 1,000 Medicare Enrollees (2013)","Knee Replacement per 1,000 Medicare Enrollees (2013)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (2013)","Resection for Colon Cancer per 1,000 Medicare Enrollees (2013)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (2013)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (2013)","Radical Prostatectomy per 1,000 Male Medicare Enrollees (2013)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (2013)"
14.0,Illinois,1444648.0,79.7569999992847,0.814999999995052,3.90299999999115,13.3429999999935,2.48999999999069,6.25399999995716,1.48599999998987,2.77499999999418,5.73599999997532,4.41299999994226,9.33099999988917,0.504999999997381,1.11599999999453,0.564999999995052,1.15299999999115,1.09899999998743,1.53399999999965
15.0,Indiana,678140.0,81.0039999997243,0.935999999994237,4.31399999995483,13.7839999999851,2.92099999997299,6.36599999997998,1.82699999999022,2.72199999997974,6.17399999999907,4.36099999997532,9.90499999991152,0.318999999999505,1.19899999999325,0.850999999995111,1.10399999999208,1.01499999999942,1.61199999999371
16.0,Iowa,403400.0,76.686999999918,0.767999999996391,4.09999999997672,11.8859999999404,2.23299999997835,6.32199999998556,1.47399999998743,2.46699999997509,5.88199999998324,5.40499999996973,11.9009999999544,0.264999999999418,1.23599999998987,0.556999999993423,0.734999999993306,1.21799999999348,1.34899999998743
17.0,Kansas,334249.0,80.0009999992326,0.84599999999773,5.01299999997718,12.8399999999674,3.13499999998021,5.81299999996554,2.11899999997695,2.71999999997206,6.33599999995204,4.24699999997392,11.5049999998882,0.255999999997584,1.06599999999162,0.462999999999738,0.675999999999476,1.52199999999721,1.50899999999092
18.0,Kentucky,445115.0,83.5009999992326,0.97899999999936,3.99599999998463,16.3049999999348,3.11199999999371,6.76299999997718,1.78299999999581,3.36199999999371,7.29899999999907,3.78699999998207,8.69499999994878,0.36699999999837,1.31999999999243,0.770999999993364,1.13999999999942,1.0049999999901,1.39699999999721
19.0,Louisiana,402247.0,79.8759999992326,0.915999999997439,4.99299999995856,14.0299999999115,3.39499999998952,6.55699999997159,2.47599999999511,3.31599999999162,6.95099999994272,2.85699999998906,8.23199999995995,0.380999999997584,1.10899999999674,0.602999999995518,1.04099999999744,1.01899999998568,1.87599999998929
20.0,Maine,177356.0,63.7479999996722,0.739999999997963,2.57399999999325,10.560999999987,2.33899999997811,3.89199999999255,1.23999999999069,1.80699999998615,5.70599999994738,4.69199999998091,7.77699999994366,0.384999999998399,0.940999999998894,0.757999999994354,0.661999999996624,0.938999999998487,1.29399999999441
21.0,Maryland,696306.0,71.8759999992326,0.695999999996275,4.50299999996787,9.33099999988917,2.3179999999993,4.02799999999115,1.56099999998696,2.21999999997206,5.33299999998417,4.09499999997206,8.47799999988638,0.664999999993597,0.842999999993481,0.805999999996857,0.879999999997381,0.763999999995576,1.45999999999185
22.0,Massachusetts,729053.0,67.7709999997169,0.661999999996624,3.23299999997835,8.71699999994598,2.07599999997183,3.78499999997439,1.43999999998778,1.98199999998906,4.99699999997392,4.16099999996368,7.67099999997299,0.456999999998516,0.919999999998254,0.679999999993015,1.42699999999604,0.871999999995751,1.58799999998882
23.0,Michigan,989397.0,86.0579999992624,0.896999999997206,5.25499999994645,15.4219999999041,2.82299999997485,7.3179999999702,1.90199999998731,2.39399999997113,5.70699999999488,4.65099999995437,10.058999999892,0.54599999999482,1.05699999998615,0.724999999998545,0.641999999999825,1.11299999999756,1.82699999999022
24.0,Minnesota,553119.0,79.5659999996424,0.751999999993132,4.68399999995017,11.5439999999944,2.11199999999371,6.18499999999767,1.27999999999884,2.44399999998859,5.10499999998137,5.9769999999553,11.061999999918,0.680999999996857,1.04799999999523,0.580999999998312,0.752999999996973,1.49699999998847,1.64199999999255
25.0,Mississippi,340906.0,79.1839999994263,0.963999999999942,4.05899999995017,14.3259999998845,3.71099999998114,6.41299999994226,2.13499999998021,3.37599999998929,7.28299999999581,3.23899999997229,8.23799999989569,0.668999999994412,1.23599999998987,0.650999999998021,1.04499999999825,1.11699999999837,1.70199999999022
26.0,Missouri,625882.0,82.4609999991953,0.944999999999709,4.43399999995017,14.0209999999497,2.85899999999674,6.30899999995017,1.82399999999325,2.90399999998044,6.66799999994691,4.21599999995669,10.0019999999786,0.318999999999505,1.15899999999965,0.75,0.659999999996217,1.07499999999709,1.60299999998824
27.0,Montana,131466.0,72.7689999993891,0.674999999995634,5.18199999997159,9.48299999989104,2.23499999998603,4.91399999998976,1.57699999999022,2.37399999998161,5.78599999996368,5.55799999996088,11.3609999999171,0.394999999996799,1.10699999998906,0.580999999998312,0.666999999994005,1.36499999999069,1.62299999999232
28.0,Nebraska,223019.0,81.98399999924,0.755999999993946,5.18999999994412,10.686999999918,2.78999999997905,4.92599999997765,1.64699999999721,2.74399999997695,6.06999999994878,5.3859999999986,12.4419999999227,0.270999999997002,1.15499999999884,0.660999999992782,0.838999999999942,1.21399999999267,1.65399999999499
29.0,Nevada,228916.0,70.3359999991953,0.590999999993073,5.90199999994366,11.0169999999925,2.12999999997555,5.02899999998044,1.24299999998766,2.3409999999858,5.83699999999953,4.0789999999688,6.85499999998137,0.243999999998778,0.860999999997148,0.73399999999674,0.790999999997439,0.466999999996915,1.47899999999208
30.0,New Hampshire,185756.0,63.375,0.737999999997555,2.8059999999823,8.16399999998976,2.31399999998393,3.53999999997905,1.56399999999849,1.97299999999814,5.48599999997532,4.41099999996368,7.77099999994971,0.122999999999593,0.953999999997905,0.757999999994354,0.604999999995925,1.32699999999022,1.82199999998556
31.0,New Jersey,998891.0,76.1179999997839,0.746999999995751,2.87799999999697,13.201999999932,2.52799999999115,5.72499999997672,1.30899999999383,2.58299999998417,5.19599999999627,3.82199999998556,6.62199999997392,0.494999999998981,1.08899999999267,0.650999999998021,1.27899999999499,0.790999999997439,2.23299999997835
32.0,New Mexico,186725.0,63.1109999995679,0.484999999996944,3.41599999999744,10.2659999999451,1.58299999999872,5.06299999996554,0.976999999998952,2.86099999997532,6.92499999998836,3.49099999997998,7.36199999996461,0.41099999999642,0.770999999993364,0.474999999998545,1.18999999998778,0.878999999993539,0.91299999999319
33.0,New York,1642476.0,72.0239999992773,0.677999999999884,2.87099999998463,11.8649999999907,2.19999999998254,5.48499999998603,1.1649999999936,2.0909999999858,5.23199999995995,3.99099999997998,6.12899999995716,0.522999999993772,0.9629999999961,0.73399999999674,1.65799999999581,0.805999999996857,2.07699999999022
34.0,North Carolina,1030426.0,73.6929999999702,0.765999999995984,4.95999999996275,12.2639999999665,2.53199999997742,5.24099999997998,1.39599999999336,2.58299999998417,6.5449999999837,4.19199999998091,9.38299999991432,0.256999999997788,0.940999999998894,0.583999999995285,0.634999999994761,1.03299999999581,1.48099999999977
35.0,North Dakota,93942.0,80.2309999996796,1.05999999999767,4.42899999994552,13.4169999998994,3.02199999999721,6.69399999995949,2.0,2.60699999998906,5.54699999996228,5.44999999995343,11.6139999999432,-0.706999999994878,1.40399999999499,0.380999999997584,0.369999999998981,1.47599999999511,1.52799999999115
36.0,Ohio,991138.0,83.7259999997914,0.903999999994994,4.90399999998044,14.0899999999674,2.77199999999721,6.39099999994505,1.64899999999034,2.63399999999092,6.22299999999814,4.38799999997718,9.92999999993481,0.334999999999127,1.11199999999371,0.710999999995693,0.944999999999709,0.889999999999418,1.49299999998766
37.0,Oklahoma,427522.0,83.679999999702,0.869999999995343,5.49299999995856,14.7789999999804,3.06899999998859,7.66599999996834,1.69599999999627,2.80999999999767,7.65099999995437,3.60699999998906,10.6319999999832,0.489999999997963,1.11499999999069,0.60399999999936,1.28699999999662,0.78799999999319,1.25899999999092
38.0,Oregon,320807.0,67.7519999993965,0.590999999993073,5.29799999995157,7.77799999999115,2.32299999997485,3.62599999998929,1.19399999998859,2.08199999999488,5.15599999995902,4.53899999998976,8.82299999997485,0.431999999997061,0.917999999997846,0.836999999999534,0.719999999993888,1.04899999999907,1.73199999998906
39.0,Pennsylvania,1167280.0,79.2439999999478,0.745999999999185,4.22599999996601,12.5169999999925,2.68599999998696,5.26199999998789,1.37099999999919,2.63799999997718,5.49399999994785,4.03899999998976,8.50699999998324,0.679999999993015,1.06999999999243,0.731999999996333,1.18799999999464,0.802999999999884,2.05899999997928
41.0,Rhode Island,92314.0,68.8259999994189,0.689999999995052,3.78699999998207,9.47399999992922,1.68499999999767,4.29999999998836,1.17699999999604,2.18199999997159,5.03599999996368,4.16399999998976,9.09799999999814,-0.582999999998719,0.916999999994005,0.441999999999098,0.780999999995402,0.744999999995343,1.87099999999919
42.0,South Carolina,546588.0,78.6349999997765,0.833999999995285,6.08799999998882,12.0209999999497,2.91799999997602,5.25299999996787,1.67399999999907,2.43599999998696,6.60699999995995,4.01299999997718,9.92499999993015,0.394999999996799,0.878999999993539,0.539999999993597,0.761999999995169,1.08799999998882,1.53299999999581
43.0,South Dakota,117483.0,82.8899999996647,1.14499999998952,4.49399999994785,11.9199999999255,2.09299999999348,6.84399999998277,1.20799999999872,3.02699999997276,5.92499999998836,5.52199999999721,12.497999999905,0.627999999996973,1.22299999999814,0.399999999997817,0.554999999993015,1.42199999999139,1.37699999999313
44.0,Tennessee,628793.0,77.6529999999329,0.815999999998894,4.54199999995762,14.8289999999106,2.94599999999627,6.59599999996135,1.82799999999406,2.8059999999823,7.42999999999302,3.83799999998882,8.62599999993108,0.407999999999447,1.05299999999988,0.642999999996391,0.708999999995285,1.42999999999302,1.40299999999115
45.0,Texas,1975400.0,76.5079999994487,0.694999999999709,5.00599999999395,11.5109999999404,2.57099999999627,5.09899999998743,1.72999999999593,3.03099999998813,6.88099999999395,3.06099999998696,8.28699999989476,0.399999999997817,0.935999999994237,0.700999999993655,1.04299999999057,0.95499999999447,1.30999999999767
46.0,Utah,175195.0,78.60899999924,0.41899999999805,6.05799999996088,9.23499999998603,2.05799999998999,4.71699999994598,0.783999999999651,2.57999999998719,5.3629999999539,5.46699999994598,13.8669999999693,0.379999999997381,0.840999999993073,0.372999999999593,0.625,0.927999999999884,1.53799999998591
47.0,Vermont,91699.0,55.6749999998137,0.798999999999069,2.46899999998277,8.0329999999376,1.86499999999069,4.56499999994412,0.98399999999674,1.16699999998673,5.21799999999348,4.6239999999525,6.34099999995669,,0.707999999998719,0.541999999994005,0.784999999996217,0.597999999998137,1.78499999998894
49.0,Virginia,900400.0,72.9059999994934,0.839999999996508,4.91399999998976,10.1629999999423,2.21699999997509,4.67199999996228,1.3009999999922,2.4429999999993,5.95099999994272,4.06199999997625,8.97999999998137,0.417999999997846,1.00199999999313,0.695999999996275,0.747999999999593,0.915999999997439,1.41599999999744
50.0,Washington,634883.0,67.901999999769,0.660999999992782,5.12199999997392,8.06499999994412,2.06399999998393,4.17299999995157,1.03199999999197,2.18199999997159,4.93799999996554,4.90199999994366,8.72199999995064,0.35399999999936,0.889999999999418,0.501999999993132,0.822999999996682,1.07099999999627,1.56499999998778
51.0,West Virginia,225415.0,84.0059999991208,0.945999999996275,3.62899999998626,16.4829999997746,3.30099999997765,7.86999999999534,2.28099999998813,2.96499999999651,7.09599999996135,3.12399999998161,8.10799999989104,0.455999999998312,1.34199999998964,0.964999999996508,1.02399999999034,0.631999999997788,1.36399999998685
52.0,Wisconsin,554934.0,76.0949999997392,0.847999999998137,3.35099999999511,12.3149999999441,2.65599999998813,5.82099999999627,1.52499999999418,2.61699999999837,5.14499999996042,5.32199999998556,10.2159999998985,0.477999999999156,1.04199999998673,0.593999999997322,0.985999999997148,1.2729999999865,1.85199999999895
53.0,Wyoming,73043.0,78.6339999996126,0.789999999993597,7.46699999994598,10.0729999999749,1.86399999998685,5.22399999998743,1.36499999999069,2.95799999998417,6.57499999995343,5.94099999999162,10.137999999919,-0.515999999995984,1.03299999999581,0.54599999999482,0.834999999999127,1.26599999998871,1.15199999998731
99.0,United States,29467940.0,75.9819999998435,0.753999999993539,4.48099999997066,11.9839999999385,2.47499999997672,5.48599999997532,1.50899999999092,2.61499999999069,5.90799999999581,4.125,8.69999999995343,0.442999999999302,1.00599999999395,0.635999999998603,1.0,1.02199999999721,1.59399999999732
