State #,State label,Medicare Enrollees (2001),"All Surgical Discharges per 1,000 Medicare Enrollees (2001)","Abdominal Aortic Aneurysm Repair per 1,000 Medicare Enrollees (2001)","Back Surgery per 1,000 Medicare Enrollees (2001)","Coronary Angiography per 1,000 Medicare Enrollees (2001)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (2001)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (2001)","Carotid Endarterectomy per 1,000 Medicare Enrollees (2001)","Cholecystectomy per 1,000 Medicare Enrollees (2001)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (2001)","Hip Replacement per 1,000 Medicare Enrollees (2001)","Knee Replacement per 1,000 Medicare Enrollees (2001)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (2001)","Resection for Colon Cancer per 1,000 Medicare Enrollees (2001)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (2001)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (2001)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (2001)"
32.0,New Mexico,163485.0,89.8871230559973,0.6858473457765369,3.31034913247356,17.208671701780954,3.9872716607341205,8.28851052899332,1.983111131582166,5.096367469547544,9.126274615333148,2.354944774292622,5.506114377881925,1.4886721087078734,1.5235512891172787,1.0871960880952107,7.042202682633582,0.8383387434700293
33.0,New York,1778027.0,95.17689546047903,1.0462250214676236,2.283694371599483,19.0411127301208,5.177693543694924,8.56160002526371,2.734452153209387,3.6564114028576027,7.0847499342300555,2.846251579055399,4.31045285664334,1.3538137084555066,1.9184706105483227,1.7907216246766808,6.119635569178693,1.6397890886953
34.0,North Carolina,896531.0,100.17413295060963,1.237230216669015,4.299266446246477,22.551362783808926,5.830384457762303,9.244571109506149,3.3313906335753276,5.2013854017143295,9.074922488701121,2.74295469720061,5.862399383651141,1.6431918979990963,1.7629565356076922,1.4685916558300378,5.414156775771553,1.1920559514364328
35.0,North Dakota,91090.0,107.23342152010822,1.368796223135738,4.1041726098573745,24.6314895741982,6.820282474116883,12.857082412611428,3.4926760299518156,4.224704520731142,7.062859011357333,4.251978898270846,8.215703627937412,2.235665922044056,2.2856279315041887,1.2801792737049176,8.091421815651609,1.2324969942488153
36.0,Ohio,1208838.0,106.99518223025278,1.3199607017221506,3.862447565322894,23.878585998994303,6.680159793536044,11.158258483545032,3.747569583624373,4.594965618718616,7.966158052842634,3.1813573887899236,6.321287822184891,1.4176009164231136,2.0643107199912794,1.848977108752963,6.109445451365588,1.41072007889065
37.0,Oklahoma,384747.0,110.54120520410784,1.113134486066041,4.704723520924459,25.319302977133212,5.848339817858078,12.569255734259986,3.483806846202348,5.7318097817547855,9.837592619652845,2.394908528009557,6.554630738248377,1.960467370349272,1.8909924173696517,1.252001156210296,7.637645198953741,1.0810357567042614
38.0,Oregon,294859.0,94.60924959518579,0.9282903216358513,6.787846109625656,15.843310208849312,5.163669040687364,6.755404423709139,2.879107269710218,4.3958896950395605,7.701181576774896,3.6360017490926753,5.841348537184034,1.8671652143218296,1.6527230938256523,1.5737630849580924,6.692389860558283,1.5947712568887857
39.0,Pennsylvania,1337987.0,104.92376959779875,1.154955133808917,3.471517083139417,22.754506736392784,6.145937406373198,9.094627600589856,3.2364176323559644,4.505603266861046,7.564157753926261,2.8440827914339777,6.0318481789145375,1.3695512447799938,2.154008933102793,1.8890837917932746,5.880086701183987,1.7228656007902317
41.0,Rhode Island,88174.0,88.687539249425,1.2744699767397745,3.0756799574356375,15.734151840174622,4.140558580699738,6.932774500382456,2.673108019370427,4.212796332981801,7.181495365591862,2.621173362450429,4.364941388587473,1.3675650016625118,1.9693794587486781,1.6706151578525203,5.6816598415905295,1.5016621625944895
42.0,South Carolina,461906.0,113.2353915508236,1.371208075385195,4.419061998752004,26.180354528339645,6.561620522950724,10.429908117807383,3.677580937270858,5.961014917686774,9.072492964935748,2.556954519899325,6.443641286637254,1.9507266252890632,1.810876024181327,1.4780622500084581,7.074859242891141,1.1876522252298263
43.0,South Dakota,104437.0,110.31576742682947,1.3855430407176248,5.721653012198041,18.740238119965788,5.516355955488633,8.860991089919652,3.683129654827833,5.7828370510267195,8.097182439486833,4.362111907584353,8.354312089555242,2.505419510486178,2.252630544345907,1.066018921867659,7.08838839291589,1.3746141385289632
44.0,Tennessee,639613.0,103.44642968856016,1.3557787528132608,3.6911814749544627,24.01398247001368,7.186646755515663,9.504226275015817,3.4837263216156806,5.27425434614552,9.496834668736332,2.4427299380429104,5.013004640320814,1.8471255583821207,1.8502234766991614,1.6940924288577555,6.138022038886752,1.2721888417911538
45.0,Texas,1746312.0,107.26934197878732,1.0472275169766352,4.293064938073517,25.92193553759017,6.21166743486735,11.228644830094291,3.4017777662953796,5.4493721446803205,8.79300966640147,2.0833095644691437,6.17448412161739,1.7106216279714561,1.6902329862210388,1.614104328223443,6.864384750353613,1.1153320668282036
46.0,Utah,182371.0,94.66463502364317,0.7332362506083575,5.0407900492929345,18.662494980679387,4.498586179991606,9.694753415659063,1.6454597541583287,5.066864319819504,6.954462743326251,3.7744899410893438,8.247244217197075,1.5216598151581693,1.2979518831674568,0.6896852941242204,5.568353462130058,1.4758336607209352
47.0,Vermont,75177.0,84.62090950571388,0.9341747294214305,2.268577430516126,17.730997253410862,4.9336342489996055,8.333885582921294,1.8151438784954852,3.3867154635757455,7.663370751977838,3.629053547125066,5.112602147798386,1.0064261437070885,1.9850221234609458,1.354848413112947,4.372772211186824,1.4981069769135582
49.0,Virginia,745977.0,95.62323569975032,1.26103582008226,4.23432896414319,20.574721005736052,5.351599245655998,8.613579445986396,3.0370133738620613,4.424344978555586,8.444635892955167,2.878720478521223,5.209915777544106,1.4332008531963107,1.8897863632588336,1.957728755275215,4.610224417716509,1.212358216025772
50.0,Washington,484700.0,89.49776276662773,0.8868720330845078,4.91333859618982,15.266018845231601,4.86540681978565,7.144512674887504,2.5883941940168627,3.8012250085977697,7.289767662554433,3.8623416843358225,5.724120802486502,1.393293061557862,1.7632618821119712,1.6285632412543476,5.043587825114932,1.5079578756125165
51.0,West Virginia,260895.0,105.13161734186677,1.2673355479324926,2.6226217645585166,25.96442039141121,7.3790938471739835,10.448278078840708,4.56605813530659,5.256997882096671,8.757225503853052,2.4196797479544165,5.111211340323059,1.5490514097758055,2.086738032063684,1.7301521041892587,6.630178569122343,1.261854326749233
52.0,Wisconsin,654328.0,100.80077975960964,1.0982416616152952,3.448651293737237,20.98932353696576,6.227261464347749,9.492808003023551,3.367764205857692,4.3484243772164675,7.199902346647485,3.9084844969362154,7.645947644314563,1.9374574013523076,2.028988840939793,1.4831644701273858,6.344806143373622,1.55680782294164
53.0,Wyoming,56931.0,105.3734858344029,0.9199801780323331,8.121748953559836,19.727907139861962,5.347511754947501,10.263911177242711,2.549186946665526,5.054662522736962,8.325312254512578,4.100849751178738,7.394651652134379,1.3270709976296302,1.7610204199750603,0.9325656150250794,4.402212860731635,1.5775049616616883
99.0,United States,27344353.0,103.15533887380695,1.1351521098341584,3.8896147954204654,22.91248214942222,5.9049486378412395,10.337929736351779,3.2673290898490084,4.703018572061295,7.896621287766435,2.9544308472027114,5.901474428742198,1.5781413073119361,1.9043785749840196,1.6554789210042746,6.288630531166105,1.4119185778504248
