HSA Number,HSA Name,Medicare enrollees (2004),Total Mortality: ASR-adjusted % of deaths among Medicare enrollees (2004),Non-HMO Mortality: ASR-adjusted % of deaths among Medicare enrollees without HMO coverage (2004)
16072,IA-Mount Pleasant,1816,4.70281862104209,4.83404594049157
16073,IA-Muscatine,4434,5.46263710240811,5.52528856348733
16075,IA-New Hampton,2059,4.36387993401581,4.24986802086912
16076,IA-Newton,3600,4.99094218769458,5.01746212063519
16077,IA-Oelwein,2245,5.20071295964245,5.37436594958393
16078,IA-Onawa,2093,5.56478666377308,5.588900112052
16079,IA-Orange City,1471,3.1697728252802,3.17974500603097
16080,IA-Osage,2312,4.80574982339036,4.82793706248493
16081,IA-Osceola,1395,4.42932450666943,4.43068144131858
16082,IA-Oskaloosa,2825,4.33964810165336,4.3900491046881
16083,IA-Ottumwa,6292,4.82226955143626,4.9222037613852
16084,IA-Pella,2195,4.85430297937572,4.90966124267987
16085,IA-Perry,1296,5.63370850963101,5.72548806869066
16086,IA-Pocahontas,1366,3.98365306189421,3.99404354507738
16088,IA-Primghar,1238,2.78989281193254,2.73113968164431
16089,IA-Red Oak,2430,5.38163384899449,5.36555681711325
16091,IA-Rock Valley,717,4.15371385101321,4.16687167277741
16092,IA-Sac City,766,3.6283799598463,3.64057260560374
16093,IA-Sheldon,1704,4.17710211102009,4.20667520857763
16094,IA-Shenandoah,2089,4.52113419926875,4.56732456753853
16095,IA-Sibley,1114,4.1753484425137,4.21303910131216
16097,IA-Sioux Center,983,2.57806773336807,2.59239060324883
16098,IA-Sioux City,19564,4.95154698380394,5.0039145557808
16099,IA-Spencer,4266,4.17568491098301,4.18372913317449
16100,IA-Spirit Lake,3338,3.90759245499761,3.9313525786073
16101,IA-Storm Lake,3815,4.16789667314832,4.1683027068001
16103,IA-Sumner,676,4.06573846036006,4.12124583016672
16105,IA-Washington,2013,4.21393407595881,4.28525190130988
16106,IA-Waterloo,19319,4.77148417154302,4.85055538174434
16107,IA-Waukon,1172,5.35736628028568,5.35733196672743
16108,IA-Waverly,2723,4.79832297994059,4.8379275098817
16109,IA-Webster City,2184,4.64285898174493,4.68066303109917
16110,IA-West Union,1619,3.7750844706162,3.76950464059925
13003,ID-Blackfoot,2833,4.66241208727175,4.72804447806194
13004,ID-Boise,35588,4.49794657076034,4.83463012210274
13005,ID-Bonners Ferry,1286,4.80861207715031,5.12008674731364
13006,ID-Burley,3699,4.57322730208974,4.58776871206478
13007,ID-Caldwell,7730,4.5766340132406,5.00348575385766
13009,ID-Coeur D'Alene,15497,4.77012057606933,4.84150419075155
13010,ID-Cottonwood,414,-3.86117767404267,-3.93741891765689
13012,ID-Driggs,662,3.70534062142363,3.74397571749035
13015,ID-Grangeville,1112,5.25955880400506,5.3857277125019
13017,ID-Idaho Falls,12942,5.04264839189007,5.06705316097144
13019,ID-Kellogg,2211,5.5076616504834,5.7295540382539
13020,ID-Lewiston,9007,4.76555009543638,4.81566178694201
13021,ID-Malad City,602,5.08229092042862,5.13370525289188
13022,ID-McCall,1091,4.40423046130876,4.4881401645811
13023,ID-Montpelier,1090,5.28579602664543,5.27238738668637
13024,ID-Moscow,2958,5.18689927940216,5.04012466649995
13025,ID-Mountain Home,2395,5.20594577825954,5.26843728566281
13026,ID-Nampa,9319,4.46888688661866,5.12564618916562
13027,ID-Orofino,1229,4.35231799531076,4.47404570931536
13028,ID-Pocatello,9197,5.14391771488581,5.35094753681986
13029,ID-Preston,1263,3.88567948310113,3.90427029049801
13030,ID-Rexburg,3328,4.78471969952779,4.75556058392516
13031,ID-Rupert,1621,4.63700801914268,4.74631072769163
13032,ID-Salmon,1751,5.09400129526801,5.03914489490692
13033,ID-Sandpoint,4095,5.26453392649821,5.25031315514881
13035,ID-Soda Springs,899,4.72599070163937,4.67941456115728
13036,ID-St. Maries,1109,5.93402330987145,6.21785342899443
13037,ID-Sun Valley,1871,3.71825668011605,3.78586117204141
13038,ID-Twin Falls,14162,4.76056288803381,4.77599053410002
13039,ID-Weiser,1456,4.66709658497945,4.97441767956385
14001,IL-Aledo,1879,4.49577718722493,4.60131418135544
14002,IL-Alton,16622,5.37754123605671,5.60506566179652
14003,IL-Anna,2997,5.82141120951213,5.94023062664748
14004,IL-Arlington Heights,40015,4.58533037683877,4.60854281876474
14005,IL-Aurora,18466,5.10753749367775,5.19813028106453
14006,IL-Barrington,11353,5.13922212686087,5.16675936721237
14007,IL-Belleville,33022,5.37529582368568,5.59302807950064
14008,IL-Belvidere,5407,5.91662896271006,5.9771581027724
14009,IL-Benton,2174,5.92129353336871,6.30458198782917
14010,IL-Berwyn,23139,5.35063572237489,5.3725427835397
14011,IL-Bloomington,15421,4.74983205129427,4.92446825732344
14012,IL-Blue Island,6373,5.88542536639244,5.92094148754081
14013,IL-Breese,3603,4.92474249141064,4.85961992350634
14014,IL-Canton,4672,5.44080029911886,5.43159865900241
14015,IL-Carbondale,3142,5.2985981567641,5.29822065255602
14016,IL-Carlinville,1805,5.07410570378724,5.11550888867846
14017,IL-Carmi,1666,4.42555782758348,4.57258480847687
14018,IL-Carrollton,794,4.63545838579171,4.68297520374716
14019,IL-Carthage,2506,4.23547470112479,4.21787735559721
14020,IL-Centralia,5333,4.68325658052628,4.65837236397014
14022,IL-Chester,2255,5.32679531541887,5.49390061336953
14023,IL-Chicago,228997,4.90265993854068,4.95539158726969
14024,IL-Chicago Heights,15669,5.2899475057674,5.30043355008382
14026,IL-Clinton,1697,4.97959547416462,5.36406349008131
14027,IL-Danville,14130,5.65234499962196,5.86157827645628
14028,IL-De Kalb,6398,5.13362577396262,5.15333863170919
14029,IL-Decatur,20921,5.04273230809773,5.08378021505315
14031,IL-Dixon,4064,5.05158602223807,5.07919968092418
14032,IL-Downers Grove,9684,4.3841260243773,4.44440280523237
14033,IL-Du Quoin,1588,6.37583430049019,6.53027334458251
14035,IL-Effingham,8286,4.88972493655113,4.92038325706637
14036,IL-Eldorado,2186,5.14277931478322,5.25693149932772
14037,IL-Elgin,28667,4.89219240918434,4.92433486835904
14038,IL-Elk Grove Village,14864,4.84248532589555,4.87576910388902
14039,IL-Elmhurst,25787,4.56475404695638,4.57593019826081
14146,IL-Eureka,1270,3.85938263690197,3.91917754417752
14040,IL-Evanston,32656,4.06001881018886,4.06872534113796
14043,IL-Fairfield,2453,5.13593434415015,5.19137232834983
14044,IL-Flora,1965,5.80502280886172,5.78036682510263
14045,IL-Freeport,10741,5.16403208607926,5.24004356104611
14047,IL-Galesburg,11308,5.19562047487694,5.30829322728561
14048,IL-Geneseo,3057,4.85699285401337,5.05917551670196
14147,IL-Geneva,10347,4.80142541346023,4.84608317690254
14049,IL-Gibson City,1527,4.24531607449216,4.14002220691501
14050,IL-Glendale Heights,4197,4.49426252760196,4.48070211670639
14051,IL-Granite City,7217,5.77282151383229,6.10470376766617
14052,IL-Greenville,2157,4.73201200889595,4.72885305693514
14053,IL-Harrisburg,3467,6.07191576018134,5.98114722286402
14054,IL-Harvard,1290,4.99231296736042,4.9594394250027
14055,IL-Harvey,12254,5.19436503225899,5.21146375904019
14056,IL-Havana,1271,4.6973967679616,4.71560970943513
14057,IL-Hazel Crest,12789,5.03764749551683,5.14894811369688
14058,IL-Herrin,6145,5.60974777162758,5.78772934937568
14059,IL-Highland,3019,5.58763603033465,5.75964144061536
14060,IL-Highland Park,11129,3.91083838648022,3.93417141333315
14061,IL-Hillsboro,3757,4.86698227618339,4.88281576836925
14062,IL-Hinsdale,15735,4.33963708230457,4.32877858609705
14063,IL-Hoffman Estates,7438,5.13537589667215,5.17347890745505
14064,IL-Hoopeston,1107,5.51932305967732,5.7244351113253
14065,IL-Hopedale,1436,5.00915352751327,5.08336345778883
14066,IL-Jacksonville,7622,5.01250289991816,5.05672742335872
14067,IL-Jerseyville,3144,6.18256156012611,6.13722809807615
14068,IL-Joliet,42223,5.09803046723796,5.12390244200926
14069,IL-Kankakee,14955,5.28679310059991,5.31081331216723
14070,IL-Kewanee,3042,5.81951198917468,5.8929581499758
14071,IL-La Grange,18034,4.77009134293621,4.80967786443442
14072,IL-Lake Forest,4468,3.82446509645393,3.78465161372959
14073,IL-Lawrenceville,2483,4.82106740572687,4.84695352829734
14074,IL-Libertyville,12890,5.21428324394898,5.23426070478501
14075,IL-Lincoln,3077,5.50127215000953,5.51037209653872
14076,IL-Litchfield,3787,4.99873673826923,5.01602561207481
14077,IL-Macomb,5448,4.97867479401719,4.95889040262098
14078,IL-Marion,5217,5.61195735175245,5.63853994142968
14079,IL-Maryville,11092,5.47115928118301,5.69830754941079
14080,IL-Mattoon,9492,5.29418776030847,5.32997250065174
14082,IL-McHenry,10179,5.64980364567756,5.67841069279866
14083,IL-McLeansboro,1527,5.19986271235477,5.27422104720511
14084,IL-Melrose Park,17449,4.89076540732312,5.00595624302735
14085,IL-Mendota,3671,5.00643119631268,5.02330840152925
14086,IL-Metropolis,2719,5.05854058080142,5.0579638979903
14088,IL-Monmouth,2392,5.27554893637229,5.33483020356274
14089,IL-Monticello,1627,4.40328121351934,4.35671591767801
14090,IL-Morris,4186,5.59475893668327,5.60573621823341
14092,IL-Mount Carmel,2267,4.27736109754648,4.28905156959552
14093,IL-Mount Vernon,7030,5.65055506238668,5.75343550005135
14094,IL-Murphysboro,2975,6.16037770328529,6.24464087120932
14095,IL-Naperville,14618,5.36174059248388,5.3769274392211
14096,IL-Nashville,1701,5.76552335089399,5.89306354628695
14097,IL-Oak Lawn,32868,5.59553158962165,5.63631729954528
14098,IL-Oak Park,7516,5.50311445600389,5.59222847317802
14099,IL-Olney,3358,5.15237764812529,5.17802756478011
14100,IL-Ottawa,5554,5.56774248466812,5.59201534726842
14101,IL-Palos Heights,26338,4.73891648215274,4.73747829250295
14102,IL-Pana,1443,4.58124796168809,4.36928406667037
14103,IL-Paris,2544,5.69549606351851,5.7851862803028
14104,IL-Park Ridge,29553,4.74665303453954,4.7549867080113
14105,IL-Pekin,8420,4.88233086896587,5.04997816977768
14106,IL-Peoria,41111,5.12686900749424,5.25662115869475
14107,IL-Peru,5412,4.76330744345756,4.76992516908704
14108,IL-Pinckneyville,1511,5.40693064666215,5.55013138011447
14109,IL-Pittsfield,2400,5.44979027871947,5.52018745449879
14110,IL-Pontiac,4370,5.49078366255099,5.51375782082253
14111,IL-Princeton,4024,4.66773323148145,4.66922698728356
14112,IL-Quincy,14963,5.49240282085368,5.50377384866148
14113,IL-Red Bud,3780,5.62362139231988,5.84954657511277
14114,IL-Robinson,3296,5.20778914349498,5.17409687454076
14115,IL-Rochelle,2430,4.87460248528352,4.90039663213504
14116,IL-Rock Island,16636,4.6364387122151,4.82416083522879
14117,IL-Rockford,40872,5.11014681076487,5.23870746308358
14118,IL-Rosiclare,743,7.72473990910759,7.79329442124162
14119,IL-Rushville,1478,4.46210609951916,4.49279991645385
14120,IL-Salem,2863,4.91146454040327,4.99205320472773
14121,IL-Sandwich,2562,5.94541812724232,5.98420888807566
14123,IL-Shelbyville,2829,4.64586911047311,4.66146213337497
14124,IL-Silvis,7010,5.22099501848117,5.54765711696062
14125,IL-Skokie,9229,3.97661483011209,3.99484113869144
14126,IL-Sparta,1562,7.5706328787991,7.86578533734606
14127,IL-Spring Valley,2261,4.9875207252308,5.00533563549611
14128,IL-Springfield,33352,5.1354294084186,5.16417702269854
14130,IL-Staunton,1767,5.02639131120874,5.32267320656653
14131,IL-Sterling,8553,4.79969699591243,4.83289298053093
14132,IL-Streator,6120,5.38619270854301,5.43271174824741
14134,IL-Taylorville,3528,4.98810489088984,4.9231489260087
14136,IL-Urbana,22607,4.92512887153735,5.09793319123358
14137,IL-Vandalia,1874,5.4009740299981,5.34625834669594
14138,IL-Watseka,3823,5.05853289153846,5.14929385920078
14139,IL-Waukegan,19069,5.30346036936469,5.29142858825247
14140,IL-West Frankfort,2806,5.64667356024808,5.73829861590817
14141,IL-Winfield,17904,4.57417005337568,4.57136462831445
14143,IL-Woodstock,3277,4.92173644182056,4.92537131699824
15001,IN-Anderson,17842,5.70392656235704,5.70961093857336
15002,IN-Angola,4049,4.99236272046799,5.01891821781202
15003,IN-Auburn,4866,5.19802237052284,5.25745705969483
15004,IN-Batesville,3084,5.67056409768825,5.67341296797209
15005,IN-Bedford,8225,5.6135847507318,5.63635022905606
15006,IN-Beech Grove,19962,5.99241376450364,6.11293837603377
15007,IN-Bloomington,17373,5.09506064921224,5.09492114433414
15008,IN-Bluffton,4643,4.17635971553419,4.24820889321551
15009,IN-Boonville,2057,5.69049286245236,5.54977128009102
15010,IN-Brazil,3212,6.33886889109607,6.23341310023981
15011,IN-Bremen,1301,4.88891993673414,4.92896794527488
15012,IN-Charlestown,1681,4.89912586348774,4.94905985717821
15013,IN-Clinton,4070,5.29256190261636,5.29344204666126
15014,IN-Columbia City,4133,5.15710377200067,5.15532291098845
15015,IN-Columbus,9692,5.93140660945485,5.95795876581433
15016,IN-Connersville,4048,5.82316172800281,5.84682316942239
15017,IN-Corydon,4703,5.0618038232283,5.05819379375086
15018,IN-Crawfordsville,5516,5.37893447240623,5.45391085400681
15019,IN-Crown Point,11758,5.15188368308757,5.16621219082795
15020,IN-Danville,8651,4.86161240708553,4.8787957496213
15021,IN-Decatur,4179,4.57361505569581,4.60805355649116
15022,IN-Dyer,5920,5.52722070299613,5.49470298531365
15023,IN-East Chicago,3432,5.17960524500697,5.18485141442949
15024,IN-Elkhart,13319,5.19681950567328,5.22842461800956
15025,IN-Elwood,2161,6.15527020655767,6.16932225986206
15026,IN-Evansville,37985,5.48625334060543,5.57300491050587
15027,IN-Fort Wayne,40400,4.7825914639772,4.83579332264374
15028,IN-Frankfort,3561,5.38538104065787,5.30716499584066
15029,IN-Franklin,7022,6.17332381102524,6.30379182732802
15030,IN-Gary,29371,5.32308244322957,5.30845393296128
15031,IN-Goshen,10591,4.60579805871162,4.63629362651693
15032,IN-Greencastle,4029,5.63235535373836,5.58712727008479
15033,IN-Greenfield,7137,5.76392424736305,5.84955770470251
15034,IN-Greensburg,2878,5.48608161170989,5.50738217925135
15035,IN-Hammond,10715,5.42057408518327,5.49875720546019
15036,IN-Hartford City,2261,5.71993048694605,5.75708320099202
15037,IN-Huntingburg,3642,5.98978115617838,6.08783422263585
15038,IN-Huntington,3989,5.03262452937533,5.05687696205823
15039,IN-Indianapolis,96697,5.30582880487021,5.37474808787434
15040,IN-Jasper,4387,5.03270005127044,5.06465994274022
15041,IN-Jeffersonville,10004,6.06620082496927,6.05966818702924
15042,IN-Kendallville,2333,5.055236125512,5.13975273655285
15043,IN-Knox,2602,5.35613405641886,5.31588915275894
15044,IN-Kokomo,13759,5.41133089101527,5.40542480018987
15045,IN-Lafayette,20277,5.09580938166681,5.10747429398491
15046,IN-Lagrange,2757,4.81478702002777,4.87634238494672
15047,IN-Laporte,7528,5.37386789238479,5.37378990197975
15048,IN-Lawrenceburg,6071,5.93451885343736,5.9570648322195
15049,IN-Lebanon,3448,6.18632031805295,6.31708057933631
15050,IN-Linton,2315,5.992633597083,6.09803600575226
15051,IN-Logansport,5154,5.11466307076413,5.22495325072643
15052,IN-Madison,6794,5.0649790740015,5.03010961703024
15053,IN-Marion,11395,5.66685929371976,5.67292963389542
15054,IN-Martinsville,4170,5.78172606121378,5.81814727389959
15055,IN-Michigan City,7944,5.09945591803967,5.11253414653621
15091,IN-Mishawaka,4121,4.73339445245392,4.79087193769791
15056,IN-Monticello,3199,5.26986087019272,5.4580595765433
15057,IN-Muncie,19199,5.40271728984835,5.40721710789695
15058,IN-Munster,19600,5.18299142917545,5.22100366654805
15059,IN-New Albany,9840,5.60764099740009,5.6261267862022
15060,IN-New Castle,5502,5.66233626525828,5.68093162205817
15061,IN-Noblesville,7405,5.11377530415919,5.23149077129925
15062,IN-North Vernon,2577,5.98398377517487,6.00419353834082
15064,IN-Paoli,1804,5.12187327559087,5.14654822315017
15065,IN-Peru,3529,5.36868346868609,5.37489211612651
15066,IN-Plymouth,4265,5.08210030367065,5.06576233184812
15067,IN-Portland,2316,4.72042607913432,4.73392446420678
15068,IN-Princeton,2240,6.22258840026515,6.33559394491845
15069,IN-Rensselaer,2241,5.09636551712436,5.09383565491385
15070,IN-Richmond,12980,5.43935875627425,5.44619090430615
15071,IN-Rochester,3471,5.22647321248002,5.18084111371788
15072,IN-Rushville,2234,6.06046541723057,6.09062785133138
15073,IN-Salem,3096,5.58934018267499,5.62804963781151
15093,IN-Scottsburg,2637,5.84717275121572,5.85509625133951
15074,IN-Seymour,5772,5.25209684295389,5.25504066563315
15075,IN-Shelbyville,4226,5.18598283810962,5.170945631605
15076,IN-South Bend,32133,5.06097613546354,5.07880868279128
15077,IN-Sullivan,2530,6.40186632040288,6.5116228451588
15078,IN-Tell City,2783,4.9103166151274,4.94535787257569
15079,IN-Terre Haute,17842,5.49215593283196,5.50245703043328
15080,IN-Tipton,1846,5.91504204970665,5.93653781509819
15082,IN-Valparaiso,9646,5.51620128570487,5.55067804738412
15083,IN-Vincennes,7099,5.5357396419316,5.56077747219229
15084,IN-Wabash,5091,4.39343544688095,4.39638737220628
15085,IN-Warsaw,6582,5.21027776666136,5.2275681318604
15086,IN-Washington,3869,4.9240576283064,4.94249432441582
15087,IN-Williamsport,773,6.4585826907468,6.85171918260332
15088,IN-Winamac,2388,5.79156411836686,5.71325675124108
15089,IN-Winchester,1875,5.7168832994414,5.69651055388612
17001,KS-Abilene,2325,4.14802783930308,4.18657814823595
17002,KS-Anthony,736,5.72283126126904,5.74979762694683
17003,KS-Arkansas City,2563,5.80128857623707,5.97959335330589
17004,KS-Ashland,256,,
17005,KS-Atchison,2752,4.80662075512961,4.86198092951519
17007,KS-Atwood,535,5.56300209590717,5.60399713148169
17010,KS-Belleville,1600,4.41398591061452,4.4332286815038
17011,KS-Beloit,2134,4.37073567399601,4.32137648601748
17012,KS-Burlington,895,3.97996691700427,4.0068224316294
17013,KS-Caldwell,372,-5.93343833580068,-5.99816172046502
17014,KS-Cedar Vale,209,,
17015,KS-Chanute,2573,4.97112646185957,4.94583711714945
17016,KS-Clay Center,1884,3.87723104216437,3.86436692600097
17017,KS-Coffeyville,3162,4.96410869850992,4.95264462411321
17018,KS-Colby,1227,6.28875701999082,6.31649140282045
17019,KS-Coldwater,441,-4.52725798769248,4.55099490283693
17021,KS-Concordia,1999,4.50080330049847,4.53484160130326
17022,KS-Council Grove,1248,4.36827376430879,4.33082159599406
17023,KS-Dighton,351,-4.46398393277278,-4.50259955094223
17024,KS-Dodge City,3661,5.45694319313404,5.49858427217184
17025,KS-El Dorado,3173,4.72226320939922,4.75160201602007
17026,KS-Elkhart,610,5.70825339059264,5.72520745036737
17027,KS-Ellinwood,510,3.39690508332718,3.40637777194024
17028,KS-Ellsworth,1491,4.57499005862698,4.62015957937688
17029,KS-Emporia,5074,4.85305134728943,4.86723147245801
17030,KS-Eureka,1651,5.42238394701457,5.45554414064869
17031,KS-Fort Scott,3752,5.04156393381565,5.00884383525005
17032,KS-Fredonia,1172,5.32885235435796,5.29663733105096
17033,KS-Garden City,2604,4.60869527221593,4.62134217584212
17034,KS-Garnett,1323,4.53751066291613,4.58521125942516
17035,KS-Girard,785,4.32483534882676,4.28788200761295
17036,KS-Goodland,1116,4.91896483234552,4.9323664747345
17037,KS-Great Bend,4879,4.9387970906093,4.96318500468794
17038,KS-Greensburg,663,3.61847670821838,3.62809352375114
17039,KS-Halstead,707,5.88250697764172,5.95411390023736
17040,KS-Hanover,221,-7.54607401132197,-7.37154470369951
17041,KS-Harper,569,4.80822892434801,4.87230837043618
17042,KS-Hays,4505,4.58844261588849,4.62877340896333
17043,KS-Herington,1095,3.62322417032315,3.57669429656841
17044,KS-Hiawatha,1443,4.08980821777966,4.07017328434129
17045,KS-Hill City,964,4.07764948471402,4.08835482037189
17046,KS-Hillsboro,926,4.59421354696641,4.62190483084891
17047,KS-Hoisington,628,4.62714205916545,4.48894463183563
17049,KS-Horton,472,-6.72077864719995,-6.73839676841572
17050,KS-Hoxie,498,-4.33072953922076,4.35650517518333
17051,KS-Hugoton,622,4.47422603476428,4.49333240466658
17052,KS-Hutchinson,10593,4.36245638793384,4.39003080635693
17053,KS-Independence,3267,5.46812450551775,5.5192325289255
17054,KS-Iola,2824,5.17632225821447,5.17338969009701
17055,KS-Jetmore,347,-5.96754408511883,-5.79613372112664
17056,KS-Johnson,335,-6.20928941846393,-6.22339485064975
17057,KS-Junction City,2494,4.90347780493133,4.89550756788088
17058,KS-Kansas City,18129,5.72733766053037,5.86723947773035
17059,KS-Kingman,1106,5.16767364632866,5.19710321263982
17060,KS-Kinsley,617,6.05278587619065,6.14419467939224
17061,KS-Kiowa,513,5.00533769160734,5.02221924156893
17062,KS-La Crosse,617,3.97802915155167,4.01592357210937
17063,KS-Lakin,466,-3.9175082655338,-3.95171562785922
17064,KS-Lawrence,8800,4.44779492155846,4.470119749235
17065,KS-Leavenworth,4713,6.08803104541282,6.11229982285709
17066,KS-Leoti,343,-5.90748828434622,-5.98291632015529
17067,KS-Liberal,2480,4.97296197557188,4.98333190972493
17068,KS-Lincoln,566,4.43843138326672,4.46201378504943
17069,KS-Lindsborg,977,4.20673326620011,4.25784191848091
17070,KS-Lyons,1548,5.55459267508226,5.58221890906313
17071,KS-Manhattan,5025,4.74380515726298,4.75508581323609
17073,KS-Marion,973,5.40761233172462,5.4512759443912
17074,KS-Marysville,1791,4.8402658993375,4.92101064113969
17075,KS-McPherson,2881,4.5554708746352,4.57559655065832
17076,KS-Meade,602,4.09805117748772,4.12869146805326
17077,KS-Medicine Lodge,710,5.52626812177444,5.58092337916436
17078,KS-Minneapolis,1152,4.44824631094244,4.49421382658511
17079,KS-Minneola,610,4.60576033573233,4.47593947655077
17080,KS-Moundridge,661,3.59840644323306,3.61048561429465
17081,KS-Neodesha,619,5.87954292921173,5.91737342270531
17082,KS-Ness City,552,4.02850780592472,4.04012394508024
17083,KS-Newton,5225,5.07758586564213,5.104485907248
17084,KS-Norton,963,4.7983803483874,4.81281332094394
17085,KS-Oakley,523,3.97682869524261,3.86397155850162
17086,KS-Oberlin,965,3.99261328703394,4.00373046447006
17087,KS-Olathe,12983,5.10782796963168,5.27827928898409
17088,KS-Onaga,800,4.71001096335287,4.76746228829411
17089,KS-Osborne,535,3.49268654426941,3.50857470267707
17091,KS-Ottawa,2658,4.57665926598759,4.60751075442705
17094,KS-Parsons,3835,5.30800367848174,5.30930400442317
17095,KS-Phillipsburg,1072,3.85750771125627,3.87391022736835
17096,KS-Pittsburg,4513,5.0913310580548,5.01664395478316
17097,KS-Plainville,550,4.32051485449687,4.3393678374389
17098,KS-Pratt,2079,4.80922479303967,4.82620690265607
17099,KS-Quinter,739,4.37988991309731,4.39897074816048
17100,KS-Ransom,270,,
17101,KS-Russell,1336,5.00789879500189,5.04709426712975
17102,KS-Sabetha,962,5.89048229090733,5.90886717709624
17103,KS-Salina,8015,5.15748848326183,5.17589185627142
17104,KS-Satanta,429,-5.24663741297826,-5.2946842017659
17105,KS-Scott City,945,3.65217644147572,3.66686694660833
17106,KS-Sedan,495,6.42659070402664,6.45731911070075
17107,KS-Seneca,1077,4.16404004646722,4.20159803408696
17108,KS-Shawnee Mission/Overland,21916,4.52226896061143,4.67984495060832
17109,KS-Smith Center,1231,4.92997813107491,4.96459172809358
17111,KS-St. Francis,730,2.70786051638864,2.7159686512162
17113,KS-Stafford,843,4.52516657545192,4.44972535698219
17114,KS-Syracuse,434,-4.32180792293245,-4.35856504481477
17115,KS-Topeka,30809,4.78917634681808,4.76850534316918
17116,KS-Tribune,584,4.53133642678179,4.67442211329788
17117,KS-Ulysses,759,5.12107952157136,5.14402399112476
17118,KS-Wakeeney,611,5.86410493224021,5.90616832754479
17119,KS-Wamego,849,6.10694384469604,6.14391090799024
17120,KS-Washington,468,4.12179806600899,4.13648485196584
17121,KS-Wellington,2057,5.29093818022732,5.19427694045799
17122,KS-Westmoreland,564,4.70378551740467,4.73908732988808
17123,KS-Wichita,56410,5.07197017100651,5.07057813053877
17124,KS-Winchester,187,-5.55976238326912,-5.66666979818505
17125,KS-Winfield,2572,4.88561134717239,4.92639871829163
18001,KY-Albany,1394,5.94556001771903,6.00774679406821
18002,KY-Ashland,14048,6.0522102258092,6.06759067174826
18003,KY-Barbourville,2609,6.47627675099753,6.540945231105
18004,KY-Bardstown,3263,5.09983529752546,5.12592176861831
18006,KY-Berea,3521,5.47706375154127,5.53205993510979
18007,KY-Bowling Green,15880,5.31080550696703,5.30145234867922
18008,KY-Burkesville,1196,5.52253027393077,5.53687781788979
18009,KY-Cadiz,2059,5.98867630211746,5.93829369369344
18011,KY-Campbellsville,3681,4.90985469814834,4.9164493527717
18012,KY-Carlisle,1064,6.98417472638356,6.9994631493609
18013,KY-Carrollton,1844,5.78592367578176,5.75664138091723
18014,KY-Columbia,2324,6.03814437519928,6.07782611499283
18015,KY-Corbin,8366,6.14924975829414,6.14617052755061
18016,KY-Covington,17675,5.63981349624036,5.58748024801678
18017,KY-Cynthiana,2695,5.65990873278391,5.66001800006337
18018,KY-Danville,5625,5.68257823230346,5.69393432242669
18019,KY-Elizabethtown,14460,5.7048223977907,5.71113553093217
18020,KY-Flemingsburg,1940,5.55169351025431,5.52493825837202
18021,KY-Florence,8530,6.10636585014501,6.15262317309617
18022,KY-Fort Thomas,12069,5.65049028365733,5.78505552851462
18023,KY-Frankfort,9158,6.59336601607463,6.61146227852321
18024,KY-Franklin,2047,5.95837076005007,5.97808145211739
18025,KY-Fulton,1643,5.15618048612321,5.04667284710144
18026,KY-Georgetown,3181,5.08647116527169,5.15560119223812
18027,KY-Glasgow,8194,5.76914503666285,5.79670330298234
18028,KY-Greensburg,1643,6.15392308792629,6.1190505232185
18029,KY-Greenville,4236,5.85461560334982,5.96062551661616
18030,KY-Hardinsburg,1720,5.65931924949709,5.60898691892324
18031,KY-Harlan,3902,7.10491801223511,7.12368344868456
18032,KY-Harrodsburg,3051,6.10459823103694,6.10394371737988
18033,KY-Hartford,2555,5.56200936704907,5.52675333662744
18034,KY-Hazard,5251,5.97450525375432,6.05733099223238
18035,KY-Henderson,7427,5.74921355577621,5.80027147640015
18036,KY-Hopkinsville,7636,6.06944551851899,6.02603423736475
18038,KY-Hyden,1067,6.33963609525897,6.4290248469614
18039,KY-Irvine,1893,5.72280686056013,5.74725100234035
18089,KY-Jackson,4040,7.22522040412375,7.27934440679507
18040,KY-Jenkins,646,6.22461685675134,-5.49853357350647
18041,KY-La Grange,2742,4.92751089825664,4.92153878306628
18042,KY-Lancaster,1635,5.23420437833394,5.20921514439738
18043,KY-Lebanon,3810,5.08053302543252,5.12114221408001
18044,KY-Leitchfield,3930,5.73842268258698,5.78097101953924
18045,KY-Lexington,29817,4.93312988612,4.94038170303465
18047,KY-London,3518,5.85275595446141,5.90947889265314
18048,KY-Louisa,2397,6.92086264072905,6.96193778078447
18049,KY-Louisville,100953,5.39725272912529,5.42470335496325
18050,KY-Madisonville,7913,6.1532558803668,6.1821768057302
18051,KY-Manchester,2210,7.43961299278895,7.46890613857993
18052,KY-Marion,1606,5.52027262048537,5.57293368860873
18054,KY-Mayfield,4274,4.92059412056431,4.94274363802898
18055,KY-Maysville,3964,5.90621149703354,5.87212122610593
18056,KY-McDowell,944,7.36044364424762,-6.59600102962292
18057,KY-Middlesboro,2355,6.38744361761129,6.29131354227502
18058,KY-Monticello,2546,6.73715013953202,6.79513649385138
18059,KY-Morehead,6652,6.16054237606851,6.20654282816697
18060,KY-Morganfield,1675,5.50590326147713,5.4835077669953
18061,KY-Mount Sterling,3109,5.35624198311331,5.41551644721306
18062,KY-Mount Vernon,1864,6.5495364795183,6.59512617996731
18063,KY-Murray,5857,4.81203130691733,4.83720261395118
18064,KY-Owensboro,16403,5.26440861394419,5.3142018297459
