HSA #,HSA name,State,Medicare enrollees (20% sample) (2006),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2006)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2006)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2006)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2006)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2006)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2006)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2006)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2006)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2006)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2006)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2006)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2006)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2006)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2006)"
14083,McLeansboro,IL,291,7521.42,8127.78,3299.65,3936.89,2391.64,2246.11,1400.35,1510.48,161.23,174.15,,,288.31,287.76
14084,Melrose Park,IL,2920,9338.87,8844.52,5184.47,5016.02,2294.69,2100.36,955.55,887.23,552.2,512.6,110.17,94.12,217.89,213.98
14085,Mendota,IL,662,7283.07,7394.24,4104.1,4058.03,1523.4,1584.01,1263.33,1340.69,188.17,202.21,27.44,28.67,189.16,189.21
14086,Metropolis,IL,401,7535.94,8454.25,4227.85,4933.07,1762.93,1860.03,882.64,961.31,213.93,228.73,,,264.34,259.26
14088,Monmouth,IL,481,7159.76,7587.58,3671.46,3847.59,1623,1712.99,1075.42,1154.11,301.03,325.21,,,204.06,207.2
14089,Monticello,IL,249,6880.68,6833.85,3633.3,3472.82,1525.15,1614.97,1288.91,1301.32,,,,,219.46,221.8
14090,Morris,IL,909,9313.34,9305.78,5132.51,5212.05,2422.67,2395.14,1072.53,997.29,370.77,346.21,125.46,123.62,191.48,227.33
14092,Mount Carmel,IL,478,6818.87,7352.45,3430.73,3767.18,1497.89,1554.73,1472.09,1581.98,194.81,210.93,,,156.67,157.89
14093,Mount Vernon,IL,1320,8067.62,8802.55,4314.92,4808.8,2160.44,2295.67,913.05,979.69,286.82,308.78,76.78,91.07,318.65,317.96
14094,Murphysboro,IL,591,7396.83,7883.55,3345.72,3601.83,2100.59,2182.28,1219.31,1315.08,327.01,352.75,207.35,236.92,200.05,200.09
14095,Naperville,IL,3015,8911.69,8853.13,4653.93,4879.43,2397.76,2220.57,869.84,810.5,415.79,387.43,383.13,365.08,182.39,181.01
14096,Nashville,IL,371,6337.11,6753.99,2940.75,3240.21,1544.82,1551.16,1379.34,1471.68,207.6,221.16,,,247,249.54
14097,Oak Lawn,IL,5649,9632.74,8950.16,5406.02,5077.26,2459.1,2236.41,771.36,716.41,543.72,504.11,247.8,210.97,202.72,200.58
14098,Oak Park,IL,1282,9115.14,8401.18,4954.13,4525.03,2121.31,1970.16,1058.13,982.4,611.46,567.7,166.09,157.53,187.05,184.52
14099,Olney,IL,652,7460.9,8340.63,4159.44,4814.87,1576.27,1678.62,957.51,1027.15,374.19,404.3,157.53,172.81,254,256.82
14100,Ottawa,IL,1005,6610.37,6931.14,3449.03,3641.63,1565.28,1625.65,1017.01,1055.64,244.73,262.87,,,309.34,309.61
14101,Palos Heights,IL,4998,8774.51,8346.89,4567.32,4484.37,2540.25,2306.72,772.02,714.91,498.94,462.76,216.72,200.86,177.77,175.6
14102,Pana,IL,280,7521.88,8249.69,3486.7,3951.13,1690.73,1777.54,1791.28,1935.74,376.1,407.73,,,253.9,250.1
14103,Paris,IL,416,7651.72,8103.27,3674.54,3909.14,1688.39,1741.76,1443.07,1538.82,271.78,294.61,,,348.85,345.77
14104,Park Ridge,IL,5348,9091.93,8482.61,4857.75,4582.29,2625.17,2405.74,746.4,694.69,479.76,445.89,210.76,185.86,166.58,161.99
14105,Pekin,IL,1323,7042.49,7611.79,3368.35,3753.56,2004.62,2108.83,970.72,1009.83,271.47,283.56,195.35,223.6,224.9,225.92
14106,Peoria,IL,7020,6735,7148.11,3554.58,3815.08,1712.68,1794.6,867.39,903.04,241.54,253.08,155.04,176.58,207.9,206.33
14107,Peru,IL,1040,6530,7225.49,3520.08,4045.03,1608.72,1673.84,984,1044.97,184.05,198.25,103.65,122.51,149.85,152.33
14108,Pinckneyville,IL,271,6813.01,7638.88,3376.59,4000.08,1218.78,1271.51,1529.56,1642.45,487.15,526.73,,,230.85,231.02
14109,Pittsfield,IL,441,5925.47,6304.47,2763.9,2986.09,1329.02,1360.1,1421.71,1533.01,114.05,123.25,,,217.68,209.82
14110,Pontiac,IL,808,7540.83,8098.62,3865.76,4268.45,1949.2,1986.98,1014.4,1067.01,261.92,278.27,214.07,253.65,242.35,243.78
14111,Princeton,IL,818,6768.19,7020.38,3656.94,3709.76,1440.81,1520.99,1233.84,1318.13,221.38,238.57,68.57,82.14,170.24,171.86
14112,Quincy,IL,2793,6888.01,7537.9,3752.26,4200.22,1887.11,1984.62,775.28,835.46,132.9,145.35,88.64,103.41,255.42,267.21
14113,Red Bud,IL,664,7315.59,7798.01,3800.19,4200.56,2129.28,2128.02,707.4,744.36,367.94,394.76,147.93,166.95,162.58,162.95
14114,Robinson,IL,629,6619.99,7226.72,3315.23,3751.82,1472.97,1524.9,1392.68,1489.35,156.16,168.51,,,234.37,237.23
14115,Rochelle,IL,451,8331.48,7960.96,4190.06,3604.95,1727.96,1794.71,1739.74,1812.97,119.66,123.52,372.18,439.79,173.82,171.55
14116,Rock Island,IL,2635,7122.23,7816.48,3569.9,4163.67,2264.4,2291.52,631.21,659.88,239.68,251.75,241.35,270.48,169.18,167.35
14117,Rockford,IL,6934,7061.67,7269.76,3735.74,3864.92,1795.09,1869.83,919.25,913.28,287.27,283.26,145,156.68,184.29,183.58
14118,Rosiclare,IL,140,9580.67,10873.56,5831.73,6961.49,1521.43,1541.08,1469.48,1592.6,,,,,397.05,385.35
14119,Rushville,IL,272,6592.2,7116.61,3574.79,3902.98,1256.62,1320.62,1500.14,1617.51,,,,,159.25,162.69
14120,Salem,IL,603,8430.53,9104.18,4319,4917.96,2473.77,2444.95,1182.29,1271.17,171.72,185.63,,,274.92,276.26
14121,Sandwich,IL,502,8174.59,7513.91,4444.34,3904.14,1926.37,1890.61,1078.37,1004.11,172.24,164.19,302.59,296.83,241.22,237.46
14123,Shelbyville,IL,549,7612.97,8298.55,3962.72,4458.55,2013.54,2074.36,1032.14,1109.24,243.21,263.36,141.07,170.11,228.7,226.75
14124,Silvis,IL,1026,7072.08,7868.03,3441.79,4031.03,2029.88,2154.09,854.13,893.55,238.42,250.09,298.75,329.62,200.33,198.77
14125,Skokie,IL,1660,9424.16,8744.34,4568.94,4286.35,2766.46,2563.58,966.95,898.97,624.98,582.17,303.66,231.37,185.46,184.42
14126,Sparta,IL,307,6208.97,6574.66,2894.36,3182.81,1490.5,1469.66,1371.23,1469.26,195.36,210.07,,,173.17,171.64
14127,Spring Valley,IL,450,7465.57,8226.56,4061.36,4662.32,1664.65,1709.96,1231.59,1305.05,144.72,155.92,,,214.75,217.69
14128,Springfield,IL,6450,6470.67,6974.32,3294.67,3620.21,1840.98,1928.03,773.2,832.34,226.35,244,121.36,135.35,216.85,215.8
14130,Staunton,IL,314,8921.84,9332.99,4783.09,5101.78,1794.78,1786.85,1448.88,1497.77,476.52,492.64,,,216.8,217.35
14131,Sterling,IL,1632,7408.41,8027.65,3790.33,4221.37,2073.43,2163.23,928.06,985.72,283.53,304.54,150.41,169.49,188.64,187.15
14132,Streator,IL,1094,7187.94,7710.24,3887.86,4280.52,1967.04,2012.36,812.85,852.97,184.56,198.35,160.31,179.27,177.7,182.21
14134,Taylorville,IL,690,7924.25,8491.74,4074.03,4461.83,1822.58,1855.19,1370.02,1477.63,369.94,400.1,,,244.67,244.82
14136,Urbana,IL,3439,7014.9,7360.14,3698.71,3918.5,2015.06,2116.12,787.23,792.66,155.98,157.46,150.22,165.52,201.53,201.17
14137,Vandalia,IL,390,7292.75,8107.48,3355.78,4017.9,1926.31,1951.68,1444.45,1553.56,240.63,257,,,272.2,272.47
14138,Watseka,IL,725,8449.68,9001.43,5279.78,5660.79,1416.53,1474.95,1158.97,1200.43,159.06,166.02,255.92,305.46,183.35,182.76
14139,Waukegan,IL,3631,8206.37,8077.77,4201.78,4295.04,2277.21,2136.67,871.32,838.96,439.76,414.77,232.47,210.68,183.23,181.84
14140,West Frankfort,IL,475,7917.02,9461.8,3942.86,5216.41,2089.21,2235.34,1239.22,1333.02,292.1,315.94,,,235.95,233.14
14141,Winfield,IL,3342,7697.84,7533.19,3724.62,3825.32,2215.2,2058.41,883.63,821.82,391.72,364.37,311.58,296.35,165.6,161.63
14143,Woodstock,IL,680,8851.6,9010.81,4739.02,4945.88,2392.95,2441.47,934.48,868.19,344.91,323.26,231.28,217.76,212.52,212.88
14146,Eureka,IL,213,5860.94,6094.37,2936.18,3067.51,1309.47,1358.49,1272.91,1321.97,,,,,211.77,211.49
14147,Geneva,IL,2047,7803.86,7672.9,3986.21,4101.49,2315.06,2165.54,770.63,716.24,323.34,300.58,246.97,227.94,153.1,151.38
15001,Anderson,IN,3400,7339.89,8051.88,3761.6,4116.12,1645.08,1917.91,1093.19,1138.22,334.55,351.07,242.68,262.73,266.06,266.39
15002,Angola,IN,760,7948.84,8582.2,4246.1,4460.99,1783.31,2137.88,1310.1,1356.33,154.03,162.36,169.02,167.8,278.64,278.22
15003,Auburn,IN,781,7049.18,7867.43,3749.56,4109.78,1558.71,1947.92,946.02,976.84,119.05,125.39,375.55,397.2,290.28,292.22
15004,Batesville,IN,556,7826.41,7971.59,4545.19,4294.53,1512.66,1825.66,1231.9,1291.58,206.47,217.14,,,298.46,298.75
15005,Bedford,IN,1550,7484.66,8170.14,3907.65,4095.79,1475.73,1832.15,1182.38,1246.22,345.71,366.22,327.83,370.82,265.9,270.88
15006,Beech Grove,IN,3724,7798.48,8251.48,4192.32,4465.72,1847.16,2057.59,892.38,863.46,328.42,321.97,310.71,307.83,234.65,235.63
15007,Bloomington,IN,3272,6456.16,7142.08,3150.79,3506.84,1841.02,2094.24,821.42,858.98,255.8,266.81,189.64,211.42,190.07,192.65
15008,Bluffton,IN,672,6940.24,7764.25,3611.76,3996.7,1971.21,2414.41,828.45,826.95,191.52,190.96,134.67,130.87,230.28,235.12
15009,Boonville,IN,354,8663.95,9796.03,4445.22,5050.37,1978.07,2372.81,1011.46,1088.25,533.4,575.53,492.82,496.92,238.12,239.95
15010,Brazil,IN,635,9107.76,10184.84,4549.99,5011.81,2284.84,2750.19,1186.3,1248.21,312.62,327.28,422.02,489.92,356.99,355.07
15011,Bremen,IN,221,6712.75,7629.98,2774.59,3029.49,1324.16,1791.18,1689.17,1767.89,,,,,112.65,117.25
15012,Charlestown,IN,343,8898.69,9384.61,4693.55,4907.44,2136.97,2351.34,743.6,764.17,399.47,411.02,620.22,637.98,380.76,382.89
15013,Clinton,IN,740,8099.75,8656.94,4041.14,4262.98,2223.57,2473.13,1194.97,1251.92,241.2,251.74,85.58,99.66,301.39,299.96
15014,Columbia City,IN,636,6546.85,7247.37,3310.88,3617.2,1730.47,2107.28,938.64,924.4,194.01,197.07,150.39,160.6,224.01,235.29
15015,Columbus,IN,1906,6634.65,7162,3530.99,3741.23,1402.93,1707.44,938.94,946.14,153.21,153.92,405.72,394.13,209.97,214.46
15016,Connersville,IN,726,6485.76,7405.7,3525.24,3859.69,1543.48,2041.45,866.67,907.58,199.36,211.19,,,235.29,238.38
15017,Corydon,IN,871,8585.72,9473,5059.6,5378.34,1895.53,2415.33,912.91,941.87,244.23,253.41,212.71,199.27,268.98,271.4
15018,Crawfordsville,IN,1063,6493.58,7173.03,3454.13,3748.13,1596.82,1943.3,935.56,961.24,200.22,205.47,113.58,107.25,188.23,192.43
15019,Crown Point,IN,2307,8202.24,8582.34,4334.37,4573.71,2193.74,2332.52,878.81,881.74,309.77,314.39,224.83,213.82,256.48,256.5
15020,Danville,IN,1664,8031.63,8565.37,4302.2,4495.75,2006.88,2366.04,834.27,808.81,392.08,384.61,270.4,269.95,235.8,235.92
15021,Decatur,IN,677,6461.29,7163.12,3170.04,3257.62,1346.73,1858.85,1105.38,1151.29,240,253.33,406.28,448.77,174.48,179.44
15022,Dyer,IN,1262,8817.32,9064.49,4468.77,4623.99,2436.13,2518.97,917.78,921.85,497.55,503.32,286.4,283.47,215.88,215.92
15023,East Chicago,IN,611,9481.64,9827.66,5242.24,5312.85,2074.11,2339.74,933.52,950.48,855.89,872.13,,,167.91,168.58
15024,Elkhart,IN,2294,7461.54,8135.32,3890.75,4416.82,2380.09,2489.77,613.69,626.67,189.91,194.22,161.57,178.83,217.26,217.71
15025,Elwood,IN,395,10578.4,11425.04,6123.63,6399.61,1897.46,2345.91,1873.03,1937.38,204.22,215.48,,,285.83,287.1
15026,Evansville,IN,6176,7666.57,8706.73,3808.26,4410.17,2129.03,2450.52,809.84,870.09,381.8,410.63,314.03,337.32,222.03,223.75
15027,Fort Wayne,IN,6452,7029.9,7542.79,3575.49,3851.4,1971.61,2225.79,872.97,862.2,198.31,196.13,217.99,212.52,197.65,199.4
15028,Frankfort,IN,584,8074.31,8943.36,4457.76,4620.37,1835.73,2453.02,1040.99,1074.18,176.81,175.34,293.79,330.65,267.28,270.1
15029,Franklin,IN,1192,8024.1,8773.22,4302.48,4587.15,1865.54,2361.36,1118.88,1084.21,222.53,218.36,292.12,284.56,219.45,225.48
15030,Gary,IN,5540,8928.14,9291.14,4834.81,5078.13,2267.01,2398.14,859,868.71,534.25,542.53,161.05,141.51,234.12,234.86
15031,Goshen,IN,1828,6128.77,6784.01,3068.87,3384.68,1632.05,1924.46,893.32,911.06,108.09,110.54,219.27,238.05,200.17,203.02
15032,Greencastle,IN,704,8100.45,8868.94,3884.13,3980.12,1858.11,2494.07,1326.17,1291.14,246.55,250.58,533.19,581.78,246.08,249.84
15033,Greenfield,IN,1318,7946.95,8594.06,4190.04,4525.9,2100.16,2452.39,939.36,915.69,243.91,241.63,214.8,188.89,250.74,249.34
15034,Greensburg,IN,509,7355.23,7931.45,4212.36,4097.52,1250.5,1838.68,1378.11,1433.84,157.1,165.69,108.54,115.25,257.96,260.87
15035,Hammond,IN,1777,10948.51,10891.88,6103.38,6099.81,2658.3,2667.1,917.07,903.76,719.79,693.01,239.4,228.32,270.91,269.38
15036,Hartford City,IN,432,8343.02,9561.7,4067.77,4333.94,1928.5,2765.77,1704.4,1792.41,169.37,167.13,,,281.57,279.95
15037,Huntingburg,IN,693,6859.24,8006.54,3619.46,4029.35,1428.28,2031.4,1189.88,1257.6,140.99,150.29,223.61,261.32,251.44,252.2
15038,Huntington,IN,588,6977.94,7724.35,3695.26,3973.34,1772.67,2193.86,966.43,1002.97,155.14,153.04,137.52,150.86,280.94,279.48
15039,Indianapolis,IN,17292,7594.49,7929.14,3937.08,4078.62,1975.75,2229.26,877.39,849.84,320.48,315.08,267.21,246.77,213.02,211.95
15040,Jasper,IN,841,6029.2,7041.62,3187.47,3736.73,1474.57,1852.86,984.84,1040.69,111.37,118.08,72.2,77.78,180.51,185
15041,Jeffersonville,IN,1858,8276.06,8930.1,4270.32,4643.41,2291.65,2522.16,760.36,780.89,287.3,295.28,369.74,386.29,295.41,297.58
15042,Kendallville,IN,484,5294.13,6141.1,2391.21,2734.81,1574.28,2025.48,858.78,893.2,137.73,135.84,125.1,137.19,211.92,216.29
15043,Knox,IN,505,7504.86,8100.93,3964.55,4208.18,1876.74,2163.05,999.55,1036.46,299.62,317.28,98.05,98.49,262.99,264.67
15044,Kokomo,IN,2783,9268.82,10017.61,5161.68,5602.63,2124.2,2366.18,1206.95,1238.28,180.2,175.97,294.2,326.54,294.9,294.88
15045,Lafayette,IN,3189,7190.62,8016.84,3732.01,4206.65,1981.12,2280.4,816.59,839.83,156.57,160.05,216.73,235.21,279.16,279.58
15046,Lagrange,IN,509,7368.09,7998.48,3696.23,4096.46,1678.16,1837.78,1425.49,1466.91,207.18,207.37,,,188.4,193.6
15047,Laporte,IN,1448,6886.97,7352.39,3184.42,3465.47,2023.61,2165.37,929.92,940.17,219.08,223.02,285.66,313.81,228.66,229.5
15048,Lawrenceburg,IN,1102,7831.03,8379.69,4306.01,4632.03,2046.21,2251.85,852.05,857.86,226.26,228.52,167.14,165.4,221.46,222.78
15049,Lebanon,IN,615,9189.32,9827.95,4866.78,5146.99,2105.11,2527.39,1026.45,993.06,256.89,250.39,645.06,608.66,290.28,287.98
15050,Linton,IN,430,8497.04,8749.21,4724.58,4575.48,1785.96,2084.9,1368.33,1444.49,256.02,271.94,,,228.76,231.75
15051,Logansport,IN,875,6636.19,7552.25,3010.89,3305.91,1763.52,2273.45,1188.97,1232.58,127.49,132.27,304.65,353.68,221.33,226.3
15052,Madison,IN,1251,7322.42,8462.2,4082.55,4529.86,1490.07,2094.99,1128.22,1182.89,254.05,264.56,60.04,59.47,309.8,309.85
15053,Marion,IN,2175,8045.89,8982.12,3981.64,4347.65,2023.73,2472.81,1293.61,1355.31,146.28,152.85,299.06,347.07,295.02,295.23
15054,Martinsville,IN,801,7397.24,7961.93,3917.93,3879.8,1590.12,2200.34,888.84,860.4,373.86,362.88,416.35,420.5,245.23,244.3
15055,Michigan City,IN,1590,7240.46,7542.38,3773.44,3986.1,1928.12,2016.84,833.67,842.51,347.89,354.87,154.53,136.95,197.86,197.76
15056,Monticello,IN,581,8049.94,9037.05,3877.74,4324.65,1831.52,2247.49,1542.95,1615.8,161.18,166.48,330.57,358.73,274.58,280.77
15057,Muncie,IN,3639,7205.51,7873.5,3799.33,4099.51,1993.47,2280.2,733.1,772.87,197.13,198.51,205.16,237.82,268.11,269.69
15058,Munster,IN,3607,9336.03,9636.09,4896.4,5097.88,2528.4,2630.14,950.23,950.2,539.63,537.58,205.54,200.51,218.38,218.83
15059,New Albany,IN,1870,8087.5,8858.07,3977.95,4513.99,2337.5,2537.54,883.02,906.19,282.77,290.82,325.57,324.96,270.74,272.45
15060,New Castle,IN,1086,6519.53,7484.63,3375.34,3704.47,1674.02,2214.8,922.63,965.02,146.24,153.55,202.66,229.94,186.5,190.99
15061,Noblesville,IN,1337,7176.86,7823.66,3412.53,3812.74,1940.02,2226.88,901.23,877.4,303.42,297.41,362.76,348.42,254.36,252.82
15062,North Vernon,IN,497,8488.21,9565.93,3973.83,4405.69,1510.91,1994.52,1899.86,1978.73,287.95,282.44,548.38,626.7,287.76,291.33
15064,Paoli,IN,307,5214.28,6118.59,2357.78,2652.15,1187.54,1696.48,1169.59,1232.61,286.75,300.69,,,173.74,180.65
15065,Peru,IN,636,7293.73,8050.85,3716.05,3982.43,1612.46,1991.07,1383.13,1441.19,77.39,78.27,279.86,321.93,215.25,218.57
15066,Plymouth,IN,732,7536.35,8464.78,3735.75,4146.91,2166.58,2569.08,840.16,879.31,258.35,269.87,331.9,386.72,190.46,192.01
15067,Portland,IN,440,6758.63,7403.47,3452.78,3507.54,1679.05,2183.69,1196.75,1249.76,145.4,150.44,,,235.29,240
15068,Princeton,IN,366,7054.73,8077.97,3824.7,4364.86,1614.62,1976.88,1019.86,1093.32,390.15,413.83,,,141.98,147.17
15069,Rensselaer,IN,367,7897.38,8599.59,4029.06,4465.58,1766.32,1975.35,1332.87,1353.36,265.96,269.52,,,265.45,266.41
15070,Richmond,IN,2418,7451.8,8651.18,3871.96,4280.31,1841.21,2519.23,1082.53,1135.35,215.9,227.31,204.37,237.73,230.24,232.88
15071,Rochester,IN,590,7608.12,8013.79,3862.21,3847.6,1675.82,1966.77,1295.62,1356.64,233.7,243.19,335.03,384.01,201.97,203.95
15072,Rushville,IN,438,7832.66,8986.95,3732.87,4109.38,1677.5,2353.54,1676.01,1721.97,289.12,304.01,213.45,243.78,260.53,262.96
15073,Salem,IN,598,7396.73,8061.36,3597.34,3744.23,1832.11,2245.01,1137.63,1170.12,231.61,241.9,317.61,354.42,274.81,289.09
15074,Seymour,IN,995,6145.1,6844.49,3074.92,3386.98,1315.66,1617.27,994.63,1033.09,181.67,191.18,342.79,371.15,234.28,238.8
15075,Shelbyville,IN,839,7393.28,8223.01,3936.02,4185.18,1618.47,2234.65,1174.76,1138.25,213.47,206.71,233.26,221.38,221.2,221.03
15076,South Bend,IN,5435,6715.99,7210.09,3302.54,3563.1,2133.43,2310.41,640.47,672.63,223.86,235.66,233.54,243.33,182.05,185.2
15077,Sullivan,IN,469,7579.36,8580.65,3963.77,4503.62,1804.24,2158.53,1061.38,1115.31,340.45,360.69,,,286.68,288.8
15078,Tell City,IN,531,7793.66,8793.29,4527.12,4731.77,1484.37,2146.89,1116.29,1184.7,263.78,282.53,168.56,187.16,252.15,253.35
15079,Terre Haute,IN,3329,8358.07,9172.77,4363.61,4913.39,2395.87,2566.24,845.76,886.98,214.49,224.69,217.87,254.93,317.85,318.35
15080,Tipton,IN,375,7448.04,8256,3880.19,4123.71,1587.75,2115.26,1402.32,1430.25,240.39,248,,,354.94,346.81
15082,Valparaiso,IN,1890,8383.17,8786.06,4239.23,4626.15,2405.66,2446.35,912.64,919.71,395.34,402.46,188.29,146.9,235.03,236.27
15083,Vincennes,IN,1347,8163.76,9301.01,4351.43,4951.58,1586.23,1989.3,1077.81,1136.52,731.64,777.56,143.82,164.12,324.45,328.29
15084,Wabash,IN,849,5695.82,5996.79,2779.96,2682.62,1474.01,1795.8,931.51,969.16,35.42,37.18,237.81,274.86,243.79,244.7
15085,Warsaw,IN,1123,6397.23,7034.96,3228.51,3586.58,1687.41,1897.89,913.36,946.7,211.03,221.59,154.36,176.4,200.6,200.21
15086,Washington,IN,772,8462.09,9475.19,4768.74,5260.2,1728.74,2116.49,1300.67,1374.11,312.99,332.11,159.33,183.14,208.8,216.05
15087,Williamsport,IN,141,8188.06,9141.02,4558.57,5317.01,1610.25,1737.51,1441.16,1507.61,,,,,326.29,319.81
15088,Winamac,IN,460,6955.71,7649.25,3587.88,3818.91,1554.35,1941.66,1365.35,1430.89,147.13,155.43,,,203.5,204.46
15089,Winchester,IN,372,6667.57,7244.87,3039.08,3217.65,1523.92,1795.12,1406.99,1486.31,120.86,122.77,285.39,328.36,288.79,290.06
15091,Mishawaka,IN,683,6218.97,6698.99,2821.2,2993.17,1964.88,2204.12,746.08,786.83,199.83,211.8,,,194.65,195.76
15093,Scottsburg,IN,477,7767.43,8535.53,4417.81,4669.36,1672.1,2092.33,701.06,730.47,237.92,244.87,368.96,411.8,396.54,396.27
17001,Abilene,KS,458,6031.47,7026.48,3104.76,3929.5,1730.14,1795.57,840.9,921.88,120.34,132.52,,,175.3,178.05
17002,Anthony,KS,140,9141.26,9568.73,4617.91,4795.73,1582.25,1574.07,2282.54,2507.31,,,,,312.38,314.53
17003,Arkansas City,KS,423,5120.54,5800.31,2366.07,2840.54,1328.53,1383.48,704.35,773.63,144.02,158.03,313.02,374.01,260.72,263.89
17004,Ashland,KS,43,16845.9,17394.65,11516.66,11628.15,1788.76,1866.53,3271.31,3597.69,,,,,338.77,342.2
17005,Atchison,KS,519,7263.11,7856.77,3982.72,4378.62,1567.52,1642.1,1075.5,1155.32,238.83,256.15,159.68,176.96,248.78,253.63
17007,Atwood,KS,122,10672.6,11365.9,6283.82,6705.8,1450.94,1464.27,2530.44,2738.81,,,,,347.69,355.88
17010,Belleville,KS,300,6779.23,7599.73,4037.42,4630.34,1385.67,1508.24,1014,1083.41,92.74,96.98,,,198.2,204.7
17011,Beloit,KS,368,6336.08,7033.3,2810.08,3405.61,1909.21,1873.97,1261.95,1381.57,,,,,224.11,226.95
17012,Burlington,KS,186,7976.54,8447.7,4357.9,4628.99,1705.83,1722.86,1493.41,1619.93,,,,,195.89,202.59
17013,Caldwell,KS,72,9449.51,10438.63,4960.56,5693.77,1951.36,1963.96,2177.88,2389.9,,,,,335.22,346.73
17014,Cedar Vale,KS,36,6554.31,7130.76,,,1150.43,1051.73,1376.71,1512.34,,,,,188.21,193.65
17015,Chanute,KS,523,7625.82,8198.27,4022.18,4369.23,1871.5,1936.59,1166.67,1273.89,110.42,121.68,149.32,180.64,336.67,343.7
17016,Clay Center,KS,333,6334.65,7072.09,2776.59,3245.99,1656.27,1724.92,1476.69,1616.83,87.38,96.06,194.8,236.6,204.34,206.22
17017,Coffeyville,KS,548,6951.35,8106.16,3871.91,4760.93,1526.75,1633.19,844.5,925.84,205.09,228.45,201.28,243.86,293.5,296.19
17018,Colby,KS,220,6662.04,7230.1,3076.01,3442.26,1629.62,1699.08,1244.65,1332.83,,,,,415.22,406.86
17019,Coldwater,KS,85,7187.95,7469.28,3838.11,3866.35,1503.82,1600.99,1388.18,1525.25,,,,,342.28,351.1
17021,Concordia,KS,347,6199.63,6864.98,3155.31,3562.57,1322.29,1391.55,1409.65,1547.29,,,,,126.91,130.05
17022,Council Grove,KS,247,5555.59,6402.92,2813.07,3427.8,1233.41,1336.08,1056.68,1158.67,160.33,176.69,,,250.05,248.95
17023,Dighton,KS,59,10325.96,10935.61,5391.9,5806.77,1957.45,1872.93,2629.05,2886.11,,,,,302.75,303.73
17024,Dodge City,KS,713,7154.32,7998.98,3572.15,4226.93,2357.88,2433,729.54,793.42,128.64,142.27,139.71,170.99,221.78,226.16
17025,El Dorado,KS,586,6459.42,7130.77,3064.17,3481.24,1733.29,1852.49,695.22,761.21,223.19,245.88,498.8,543,237,241.55
17026,Elkhart,KS,101,9500.8,10269.73,6127.01,6943.9,1993.77,1867.47,961.23,1045.06,,,,,395.97,379.59
17027,Ellinwood,KS,96,7553.52,7909.06,4141.83,4369.64,1814.91,1811.05,1366.08,1491.09,,,,,236.18,237.6
17028,Ellsworth,KS,293,7313.56,8123.48,4080.01,4723.46,1560.54,1570.07,1350.27,1482.09,105.46,116.42,,,240.17,246.59
17029,Emporia,KS,984,7090.95,7809.29,3850.32,4325.05,1867.62,1977.51,834.43,905.02,134.09,146.96,215.08,256.59,183.61,187.09
17030,Eureka,KS,259,8605.86,9786.59,4537.96,5435.2,1747.39,1777.9,1307.8,1434.87,455.34,501.75,266.02,322.68,305.21,308.5
17031,Fort Scott,KS,678,6472.55,7149.82,3224.87,3707.74,1631.41,1695.33,789.02,842.45,266.85,289.93,226.14,272.1,338.75,343.62
17032,Fredonia,KS,208,8359.29,9646.4,4874.45,5972.12,1624.07,1660.79,821.91,902.04,536.12,590.27,,,291.04,293.4
17033,Garden City,KS,504,7969.14,8295.45,4596.76,4735.06,1886.5,1953.38,978.5,1076.65,154.68,169.07,,,291.12,288.77
17034,Garnett,KS,281,7385.72,8104.75,3852.82,4320.49,1326.87,1389.34,1563.11,1670.75,106.39,117.19,276.68,335.89,274.81,276.95
17035,Girard,KS,139,7519.25,8379.69,3563.88,4059.43,1484.34,1568.31,1142.75,1238.82,596.12,654.4,,,210.19,220.68
17036,Goodland,KS,231,8902.51,9440.36,4940.71,5282.5,1591.54,1621.1,1651.52,1796.68,,,,,576.56,575.43
17037,Great Bend,KS,918,7850.41,8505.99,3832.96,4296.17,2099.09,2119.54,1461.93,1604.17,139.85,153.48,,,267.87,272.66
17038,Greensburg,KS,114,5738.99,6251.86,2527.86,2718.67,1159.5,1268.76,1510.65,1659.97,,,,,147.69,141.23
17039,Halstead,KS,136,6805.73,8157.82,3808.27,4892.56,1820.1,2047.85,376.17,412.89,,,,,192.65,191.42
17040,Hanover,KS,31,11055.89,12540.03,,,1952.15,2071.92,1852.74,1979.81,,,,,,
17041,Harper,KS,110,8759.9,9741.71,4360.96,5202.16,1753.76,1667.96,2146.49,2355.69,,,,,304.71,310.66
