year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit
2005,SHREP,ALL,426,VA- ARLINGTON,50399,30,33,33.1754677827591,0.994710917600075,0.654774896327308,0.667804627046218,0.10390405102118,0.474672684831768,0.939516922197442,1000,hrr,11,26
2005,SHREP,ALL,427,VA- CHARLOTTESVILLE,27725,12,14,18.4563301126737,0.758547333870367,-0.504959422903517,-0.509197671150366,-0.121600559282847,-0.301534391423252,-0.85987627176169,1000,hrr,11,26
2005,SHREP,ALL,428,VA- LYNCHBURG,13632,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26
2005,SHREP,ALL,429,VA- NEWPORT NEWS,24768,23,23,14.7514093459217,1.55917305666517,-0.928617571059431,-1.04254806070241,-0.194247631709598,-0.692723731394264,-1.56903309301489,1000,hrr,11,26
2005,SHREP,ALL,430,VA- NORFOLK,49923,27,27,29.3097832123955,0.921194121578537,0.540832882639265,0.61526211741765,0.105815168793468,0.421875657795772,0.89729631500214,1000,hrr,11,26
2005,SHREP,ALL,431,VA- RICHMOND,70548,53,56,41.7804248783094,1.34034060599208,0.793785791234337,0.895612319902955,0.106985867067383,0.689122187118804,1.16397562370702,1000,hrr,11,26
2005,SHREP,ALL,432,VA- ROANOKE,39648,14,17,26.8071858203573,0.634158322843804,-0.428773204196933,-0.425894993018068,-0.0923064362064246,-0.264719120023173,-0.685203792842701,1000,hrr,11,26
2005,SHREP,ALL,435,VA- WINCHESTER,19528,11,11,13.4688340572935,0.816700239471981,-0.563293732077018,-0.549164507727876,-0.147954375716632,-0.304079335753908,-0.991786093587335,1000,hrr,11,26
