HSA Number,HSA Name,Medicare enrollees (2014),Total Mortality: ASR-adjusted % of deaths among Medicare enrollees (2014),Non-HMO Mortality: ASR-adjusted % of deaths among Medicare enrollees without HMO coverage (2014)
14013,IL-Breese,4235,4.06142794790353,4.15035293125977
14014,IL-Canton,4838,4.58468169987659,4.79902492513879
14015,IL-Carbondale,4093,3.91575706337781,4.43743941053462
14016,IL-Carlinville,2324,3.97515098039421,3.93188722969308
14017,IL-Carmi,1609,5.58365590681405,5.63244988233417
14018,IL-Carrollton,868,4.73962779875051,4.8073088157869
14019,IL-Carthage,2745,4.33436776517895,4.48692881341762
14020,IL-Centralia,5609,4.61466675116461,4.93070120188592
14022,IL-Chester,2438,4.62930455876885,5.18575538593426
14023,IL-Chicago,266648,3.93047848984874,4.15226350689879
14024,IL-Chicago Heights,18432,4.4884360318414,4.81695446796055
14026,IL-Clinton,2081,4.44067900624234,4.91557009605354
14027,IL-Danville,15353,5.08074799263681,5.61589929916708
14028,IL-De Kalb,8399,4.57018480507061,5.15777812403182
14029,IL-Decatur,22964,4.81806455002891,5.13210199207346
14031,IL-Dixon,4734,4.29235656084011,4.69687641734553
14032,IL-Downers Grove,13097,3.92132363966155,3.98371777182199
14033,IL-Du Quoin,1661,5.46229167173125,5.18487154886736
14035,IL-Effingham,9617,4.21426305599521,4.41761331726363
14036,IL-Eldorado,2117,5.41667054407291,5.789032958474
14037,IL-Elgin,48894,4.10484004545109,4.30039437557007
14038,IL-Elk Grove Village,20207,3.61336750959271,3.75551173753448
14039,IL-Elmhurst,29813,4.1852312949029,4.33027984186225
14146,IL-Eureka,1316,3.94625893715538,4.10675794004232
14040,IL-Evanston,39913,3.19530167425007,3.28259736352685
14043,IL-Fairfield,2465,5.52329782422068,5.68821682031173
14044,IL-Flora,2004,3.96145756309886,4.14621422319771
14045,IL-Freeport,11823,3.9730000991093,4.38731848209282
14047,IL-Galesburg,12069,4.38079020949752,4.89725164744602
14048,IL-Geneseo,3506,4.20056991913949,4.42946609196657
14147,IL-Geneva,16114,3.69157075792179,3.72266584546905
14049,IL-Gibson City,1412,4.12775049581102,4.54296303658557
14050,IL-Glendale Heights,7059,4.00539376417631,4.28881315341274
14051,IL-Granite City,7182,5.58725019707367,6.26509227397522
14052,IL-Greenville,2365,3.89711880206525,3.9809077814007
14053,IL-Harrisburg,3698,5.08712171056597,5.31545045847307
14054,IL-Harvard,1772,4.19526242868421,4.19962031516953
14055,IL-Harvey,14093,4.29098847705172,4.67270313882253
14056,IL-Havana,1341,5.33018562316415,5.69500636940768
14057,IL-Hazel Crest,17158,4.52046649467946,4.82301879564113
14058,IL-Herrin,6820,5.23205822845009,5.40866715587149
14059,IL-Highland,3775,5.52487126882595,5.69979398112313
14060,IL-Highland Park,14541,2.91800094650585,2.92773714187274
14061,IL-Hillsboro,3339,4.23183867840257,4.25382073956218
14062,IL-Hinsdale,20961,3.36058192068649,3.49817276538909
14063,IL-Hoffman Estates,10695,4.28833199581723,4.61084140343271
14064,IL-Hoopeston,1103,7.00398425588532,9.24687907232111
14065,IL-Hopedale,1159,4.33224504328099,4.85979843686922
14066,IL-Jacksonville,8165,4.57113018469463,4.72458333570807
14067,IL-Jerseyville,3473,4.7521645859813,5.01354832292906
14068,IL-Joliet,61756,4.36463146740663,4.59196809408209
14069,IL-Kankakee,18156,4.62890906431439,4.95319681129604
14070,IL-Kewanee,3065,4.53376378304219,4.61907349085613
14071,IL-La Grange,19461,4.06713651405851,4.11032329245125
14072,IL-Lake Forest,5643,3.44300520655268,3.41296071135948
14073,IL-Lawrenceville,2392,4.81049838111823,4.8221031146454
14074,IL-Libertyville,20760,3.86117321497418,4.02097943446541
14075,IL-Lincoln,3392,4.64800763732707,5.14675234706355
14076,IL-Litchfield,3587,4.74550688209929,4.94294830027943
14077,IL-Macomb,5885,4.41580017177725,4.53554243499873
14078,IL-Marion,6247,4.51289739992946,4.76638476040733
14079,IL-Maryville,14563,4.94696101053397,5.59778153036909
14080,IL-Mattoon,10544,4.63901287256441,4.98552482053682
14082,IL-McHenry,15509,4.87761172826017,5.03711048077912
14083,IL-McLeansboro,1534,4.94955145493814,5.04199538237992
14084,IL-Melrose Park,19973,4.5167194078869,4.87405712605594
14085,IL-Mendota,3771,4.48376706542073,4.64913416400868
14086,IL-Metropolis,2486,5.36502966448691,5.80428421984549
14088,IL-Monmouth,3019,4.75909236436515,5.43109783115169
14089,IL-Monticello,1928,4.35713901457201,4.78689374961236
14090,IL-Morris,6238,4.62159401075018,4.83666261701078
14092,IL-Mount Carmel,2122,4.6806387696348,5.06243718147078
14093,IL-Mount Vernon,7462,4.93353406351948,5.27579294789093
14094,IL-Murphysboro,3282,4.21624154449698,4.57959332108085
14095,IL-Naperville,28878,4.26118029123709,4.57100449039728
14096,IL-Nashville,1780,5.15087730174602,5.22102462305629
14097,IL-Oak Lawn,33007,4.65060841604134,4.83896581272723
14098,IL-Oak Park,10082,3.73535067316539,3.86398680399776
14099,IL-Olney,3583,5.12190590235305,5.29988880849027
14100,IL-Ottawa,5604,4.80622373160081,5.18351902653329
14101,IL-Palos Heights,33833,3.9805981306952,4.14692454118735
14102,IL-Pana,1602,4.82769886167586,5.02358998697981
14103,IL-Paris,2643,4.70908483336506,5.18615782580431
14104,IL-Park Ridge,33001,3.65598994318111,3.81418465504412
14105,IL-Pekin,8787,4.51190693207363,4.78180665909962
14106,IL-Peoria,48310,4.5997885826807,5.03577225628122
14107,IL-Peru,5298,4.75114315745186,4.90374294205843
14108,IL-Pinckneyville,1619,4.78316677780056,5.50511166157618
14109,IL-Pittsfield,2470,4.13652369644262,4.41935716502322
14110,IL-Pontiac,4373,4.94790588270718,5.30518814402466
14111,IL-Princeton,4655,3.76050465191404,4.15909598904413
14112,IL-Quincy,16343,4.70663070139389,4.87703500043156
14113,IL-Red Bud,4912,4.41598979760886,4.74813814086774
14114,IL-Robinson,3376,4.71805487529976,4.7668876808656
14115,IL-Rochelle,2788,4.83369346770471,5.02727645754422
14116,IL-Rock Island,18834,4.43206622915508,4.5633512283714
14117,IL-Rockford,51605,4.45940024898875,4.83249891951889
14118,IL-Rosiclare,963,5.55600214375372,5.731831559672
14119,IL-Rushville,1577,4.27866699369817,4.47114542227581
14120,IL-Salem,2977,4.37833762021302,4.54444208660276
14121,IL-Sandwich,3491,5.65204016700995,5.74162620137305
14123,IL-Shelbyville,3155,4.9359206366612,5.0476748708109
14124,IL-Silvis,9044,4.5809807224745,4.73243868940696
14125,IL-Skokie,10683,3.21933000898628,3.36796040561953
14126,IL-Sparta,1800,4.30313848470268,3.98501837747649
14127,IL-Spring Valley,2431,4.71143073383822,5.11187547926372
14128,IL-Springfield,39182,4.59823182564227,5.15548503014111
14130,IL-Staunton,1980,4.22887844994829,4.71970426006611
14131,IL-Sterling,9397,4.03425185211531,4.21676888718539
14132,IL-Streator,6302,4.62068181734852,4.75637182940301
14134,IL-Taylorville,3841,4.19688276517958,4.4549768998809
14136,IL-Urbana,27200,4.27178218564685,5.06982374497753
14137,IL-Vandalia,2533,3.63178604055257,3.87607124542754
14138,IL-Watseka,3939,4.5127189072159,4.60089960258775
14139,IL-Waukegan,26195,4.49682727071432,4.71817668403546
14140,IL-West Frankfort,2971,4.76955722764883,4.80251237935562
14141,IL-Winfield,25271,3.8147482834709,4.02553742322464
14143,IL-Woodstock,4748,4.3767056790936,4.53148073916526
15001,IN-Anderson,24255,4.70434593496568,4.88313842444925
15002,IN-Angola,5478,4.63152863759464,5.2224106286799
15003,IN-Auburn,6336,5.46649418687978,6.51851276655739
15004,IN-Batesville,3852,4.69829264377106,4.92004935788858
15005,IN-Bedford,9644,4.80860462271966,4.97491576870774
15006,IN-Beech Grove,23990,5.32150977083671,5.666606492634
15007,IN-Bloomington,22256,4.13762670608712,4.34376526026435
15008,IN-Bluffton,5360,4.09679628345546,4.58633739776418
15009,IN-Boonville,2706,4.42689004314682,4.7159255515881
15010,IN-Brazil,3717,5.43567314710837,5.45018605823755
15011,IN-Bremen,2148,4.84663924284439,5.38203762698836
15012,IN-Charlestown,2258,5.19930252357985,5.66264476633751
15013,IN-Clinton,4513,5.68943323306186,5.91751116369142
15014,IN-Columbia City,5245,4.4830857113621,5.02274905113655
15015,IN-Columbus,13157,4.68612696785499,4.8306472414105
15016,IN-Connersville,4585,4.79472888882978,4.78184092042003
15017,IN-Corydon,6322,4.68821998402057,4.95752694561336
15018,IN-Crawfordsville,6462,4.50329988184051,4.77417733418225
15019,IN-Crown Point,16622,4.90072473697079,5.12442740339447
15020,IN-Danville,13186,4.89421573336683,5.20077571348313
15021,IN-Decatur,4628,4.43324626110089,4.50583183786171
15022,IN-Dyer,9843,4.17273909009887,4.24109240391557
15023,IN-East Chicago,2926,4.17886709517599,4.35311339730205
15024,IN-Elkhart,15956,4.80735765523818,5.22174698149577
15025,IN-Elwood,2012,5.02323460584275,5.31689668762034
15026,IN-Evansville,44042,4.84149672985557,5.13031917126446
15027,IN-Fort Wayne,50896,4.48590421839461,4.91515933576666
15028,IN-Frankfort,3831,4.50338256300157,4.44969207899595
15029,IN-Franklin,7713,5.07000293294649,5.35757542500239
15030,IN-Gary,27800,4.75365580496731,4.91563366169438
15031,IN-Goshen,13784,4.05313892435905,4.32814496582521
15032,IN-Greencastle,5018,4.68139878315571,4.68988735952627
15033,IN-Greenfield,10255,4.47035458706681,4.50379372361916
15034,IN-Greensburg,3326,3.83670169119113,3.83929443428937
15035,IN-Hammond,9849,4.95463930735366,5.30323949284239
15036,IN-Hartford City,2589,4.98792609994921,5.15386636548361
15037,IN-Huntingburg,4357,3.83034804256588,3.94378803121192
15038,IN-Huntington,4749,4.89245825890038,5.43096856937076
15039,IN-Indianapolis,123054,4.47788084849719,4.7360198850623
15040,IN-Jasper,5558,4.67398880213707,4.89332110573012
15041,IN-Jeffersonville,13566,5.05225305656565,5.34962656769413
15042,IN-Kendallville,2911,5.30490193119422,5.49022225101056
15043,IN-Knox,3083,5.62021219215256,6.11050662475742
15044,IN-Kokomo,17547,5.01195592416949,5.24542475810515
15045,IN-Lafayette,25731,4.5952592506713,4.72687768024808
15046,IN-Lagrange,3489,4.05202529182394,3.94485796329795
15047,IN-Laporte,10249,5.01324192890876,5.15573019228974
15048,IN-Lawrenceburg,8794,5.1916726010301,5.64896837368344
15049,IN-Lebanon,4308,4.89296084825854,5.0894257665805
15050,IN-Linton,2516,4.72751743654044,4.73936722023734
15051,IN-Logansport,5189,4.80296313720836,5.25529946172908
15052,IN-Madison,8618,5.5544242330644,5.70214236035817
15053,IN-Marion,12670,4.80893111494149,4.84842654635749
15054,IN-Martinsville,5803,5.00837895477172,5.17695159269448
15055,IN-Michigan City,8865,5.01878313496051,5.31523699367137
15091,IN-Mishawaka,4473,5.25618768347388,6.01738298930142
15056,IN-Monticello,3701,4.38602165153229,4.52365114131048
15057,IN-Muncie,22699,4.72555974082814,4.90449820395929
15058,IN-Munster,20149,4.56068395223564,4.63572605231945
15059,IN-New Albany,12681,4.89753329796421,5.12459386953881
15060,IN-New Castle,6026,4.7399159406372,5.0078252133455
15061,IN-Noblesville,12864,4.29787784835899,4.58139433910161
15062,IN-North Vernon,3198,5.94560228606873,6.13853331743414
15064,IN-Paoli,2501,4.67658241702123,4.90988673562418
15065,IN-Peru,4648,4.7989051218968,4.77720852219622
15066,IN-Plymouth,5091,4.75430538553703,5.19053584894741
15067,IN-Portland,2582,4.9150961205665,5.16451133856911
15068,IN-Princeton,2440,5.61032412020709,5.7573106064275
15069,IN-Rensselaer,2527,4.53943696746951,4.53757137229348
15070,IN-Richmond,14436,5.02675821237484,5.14139924411568
15071,IN-Rochester,3573,4.4876999927332,4.84736225185049
15072,IN-Rushville,2405,4.64231776154226,4.9229206473664
15073,IN-Salem,3888,5.32651043869664,5.72267081965909
15093,IN-Scottsburg,3344,5.4465014839624,5.47620019171087
15074,IN-Seymour,7090,5.24993567154897,5.38113346126003
15075,IN-Shelbyville,6106,4.81116518328999,5.18327767019507
15076,IN-South Bend,35913,4.67154746529743,4.9708490392168
15077,IN-Sullivan,3228,5.70478618737361,5.74340883273448
15078,IN-Tell City,3105,5.06448718978125,5.24248488633168
15079,IN-Terre Haute,19462,4.94685612247511,5.08421910154312
15080,IN-Tipton,2142,4.94743532741964,5.10500683201553
15082,IN-Valparaiso,18288,4.64417402072617,4.642461128919
15083,IN-Vincennes,7822,5.14066692461234,5.32056045577857
15084,IN-Wabash,5515,4.34293770602083,5.06988516950027
15085,IN-Warsaw,8475,4.6803656054739,5.16824306079419
15086,IN-Washington,4158,5.50476007388468,5.43708848979807
15087,IN-Williamsport,925,5.76538737716059,6.00524517608039
15088,IN-Winamac,2687,4.14937735667924,4.34090196926936
15089,IN-Winchester,1576,4.58823167519332,4.83061904357788
17001,KS-Abilene,2432,4.00305562740197,3.93693827484998
17002,KS-Anthony,631,4.95827104855807,5.09427355649662
17003,KS-Arkansas City,2651,5.29479328970658,5.3923188113262
17004,KS-Ashland,205,,
17005,KS-Atchison,3003,4.97603535588928,4.82421906880599
17007,KS-Atwood,491,,
17010,KS-Belleville,1448,4.96487972237732,5.15834588917796
17011,KS-Beloit,2088,3.614075110497,3.70661464883659
17012,KS-Burlington,872,3.67562478765738,3.72590738456421
17013,KS-Caldwell,328,,
17014,KS-Cedar Vale,163,,
17015,KS-Chanute,2692,4.70833239994472,4.72009761199621
17016,KS-Clay Center,2034,4.66028387368082,4.62031000850569
17017,KS-Coffeyville,3041,4.55972832563697,4.58964900603092
17018,KS-Colby,1232,5.2938089454942,5.28989512121486
17019,KS-Coldwater,437,,
17021,KS-Concordia,1837,4.33852346141518,4.38236909491261
17022,KS-Council Grove,1279,4.17730282155673,4.22435872259897
17023,KS-Dighton,323,,
17024,KS-Dodge City,3954,4.51264524480705,4.53224578108985
17025,KS-El Dorado,3185,4.63187226157628,4.66954125551628
17026,KS-Elkhart,605,5.00026329360117,5.20498321656728
17027,KS-Ellinwood,487,,
17028,KS-Ellsworth,1368,3.6300400371969,3.69679857810384
17029,KS-Emporia,5824,4.51367492809543,4.52782428439385
17030,KS-Eureka,1537,4.47069735561637,4.59579663342722
17031,KS-Fort Scott,3909,5.05201148881343,5.24442707908471
17032,KS-Fredonia,1103,3.58946049254001,3.4038473410338
17033,KS-Garden City,3309,4.10094318951755,4.14479423853073
17034,KS-Garnett,1368,4.53067110503772,4.69611473149038
17035,KS-Girard,846,5.85735115385115,5.97936730844019
17036,KS-Goodland,1062,3.89074520709809,3.92678420836919
17037,KS-Great Bend,4897,4.58729445633817,4.61709932307301
17038,KS-Greensburg,456,,
17039,KS-Halstead,768,4.92948144725911,5.06602237697483
17040,KS-Hanover,216,,
17041,KS-Harper,553,,
17042,KS-Hays,4573,4.1280404809358,4.19245507901947
17043,KS-Herington,952,3.5408567614073,3.52943494400933
17044,KS-Hiawatha,1409,4.34900759822845,4.44157535921701
17045,KS-Hill City,845,4.06126156249222,4.24178625204498
17046,KS-Hillsboro,904,4.02045303137808,4.18314418822496
17047,KS-Hoisington,636,4.6574235213234,4.7440766143521
17049,KS-Horton,446,,
17050,KS-Hoxie,500,4.60919902215444,4.59726700397034
17051,KS-Hugoton,602,6.06918504230432,6.1843834993551
17052,KS-Hutchinson,11370,5.01105123091538,5.05892035554326
17053,KS-Independence,3326,4.81371465829253,4.83231703152055
17054,KS-Iola,2662,5.01829032392038,4.85171343331313
17055,KS-Jetmore,337,,
17056,KS-Johnson,327,,
17057,KS-Junction City,2720,4.61542976897107,4.65736182221856
17058,KS-Kansas City,20467,4.88233579647533,5.24335101648374
17059,KS-Kingman,1198,5.01372689470589,4.99009417507692
17060,KS-Kinsley,563,3.94658532734033,4.00174720992519
17061,KS-Kiowa,438,,
17062,KS-La Crosse,441,,
17063,KS-Lakin,495,,
17064,KS-Lawrence,12079,4.07998240638141,4.29015984391923
17065,KS-Leavenworth,6536,4.35596620147288,4.36814259454866
17066,KS-Leoti,384,,
17067,KS-Liberal,2648,4.96686376623641,5.00874866285249
17068,KS-Lincoln,497,,
17069,KS-Lindsborg,1072,4.80063512844289,4.76372956543887
17070,KS-Lyons,1461,4.75146729382887,4.99912405735882
17071,KS-Manhattan,6493,3.96322622091868,4.05702304871329
17073,KS-Marion,969,4.82184633060255,5.02886004393973
17074,KS-Marysville,1823,3.74513382425367,3.74578196762732
17075,KS-McPherson,3166,4.85887123572472,5.06980897377414
17076,KS-Meade,558,3.63485294925844,3.74907842422767
17077,KS-Medicine Lodge,748,4.18038602462769,4.35298805992604
17078,KS-Minneapolis,889,3.19273094500829,3.33811522951443
17079,KS-Minneola,539,4.22735984000859,4.06227245894698
17080,KS-Moundridge,682,3.56481113005248,3.50860498257304
17081,KS-Neodesha,588,,7.74253161143618
17082,KS-Ness City,501,5.0850842537078,5.08490415579313
17083,KS-Newton,5887,4.22507631214595,4.32476373551804
17084,KS-Norton,898,4.13978375282696,4.33825769795832
17085,KS-Oakley,482,5.21956606533859,5.26855505640533
17086,KS-Oberlin,828,3.43591722368596,3.44561451364514
17087,KS-Olathe,22773,4.46073051811553,4.69899975785797
17088,KS-Onaga,854,5.14788690487042,5.11325772622314
17089,KS-Osborne,551,3.45236821460449,3.56991403916364
17091,KS-Ottawa,3072,4.26625703172483,4.37300222453835
17094,KS-Parsons,4020,5.16937410352793,5.29798061662938
17095,KS-Phillipsburg,1064,4.00290894829319,3.97592844432586
17096,KS-Pittsburg,4921,4.94700869827493,5.04642403195355
17097,KS-Plainville,610,5.24650614248647,5.41114915812814
17098,KS-Pratt,1906,4.73811415222326,4.83315954923263
17099,KS-Quinter,686,3.97749190313878,4.00281756009425
17100,KS-Ransom,233,,
17101,KS-Russell,1209,5.15962980005379,5.3066128806299
17102,KS-Sabetha,1014,3.42941214350652,3.41776310213324
17103,KS-Salina,9235,4.37562044416991,4.4272629129669
17104,KS-Satanta,600,3.55549771413636,3.67394303157172
17105,KS-Scott City,969,3.75334314550878,3.86345948108754
17106,KS-Sedan,528,,
17107,KS-Seneca,950,3.94056702948076,4.06214283792562
17108,KS-Shawnee Mission/Overland Pk,30147,3.9354701833669,4.20433194792894
17109,KS-Smith Center,1118,5.04582482558851,5.16267102775829
17111,KS-St. Francis,671,3.77716164653,3.90201575305493
17113,KS-Stafford,746,3.85370042607821,3.96217807404047
17114,KS-Syracuse,346,,
17115,KS-Topeka,36853,4.57598424150993,4.69090903581868
17116,KS-Tribune,536,4.33936705519779,4.23064181126206
17117,KS-Ulysses,868,4.07274867558574,4.22790981302327
17118,KS-Wakeeney,550,6.19297926732523,6.16579373044892
17119,KS-Wamego,1059,4.87902589638822,5.38070296086094
17120,KS-Washington,461,,
17121,KS-Wellington,2114,4.29532839711703,4.53582220984475
17122,KS-Westmoreland,543,5.22402129610865,5.45575752624569
17123,KS-Wichita,70544,4.67217622890352,4.82592433688594
17124,KS-Winchester,201,,
17125,KS-Winfield,2904,4.79922654690153,4.98636589582807
18001,KY-Albany,1788,5.52042990106945,6.04811119316024
18002,KY-Ashland,16738,4.93152630750131,5.17882830909474
18003,KY-Barbourville,3066,6.09022304665427,6.47548048532749
18004,KY-Bardstown,4318,4.36294138814013,4.44030506784691
18006,KY-Berea,4583,4.98851923067535,4.80555575968772
18007,KY-Bowling Green,21614,4.91470835657124,5.15488665894711
18008,KY-Burkesville,1307,6.48257777783663,6.86175276433685
18009,KY-Cadiz,2647,4.44729243659473,4.46513720988247
18011,KY-Campbellsville,4550,5.09973468528655,5.12780285962014
18012,KY-Carlisle,1209,5.64243255163419,5.7732060334067
18013,KY-Carrollton,1982,5.70025121400424,5.82250395239848
18014,KY-Columbia,2831,4.92799078460608,5.43430579719795
18015,KY-Corbin,11342,5.32478083304393,5.63364184261425
18016,KY-Covington,23473,4.94936241754509,5.18147825066804
18017,KY-Cynthiana,3346,5.8427645554766,6.08413193180001
18018,KY-Danville,7707,4.82929367154664,5.19931083293825
18019,KY-Elizabethtown,19436,5.12952108210084,5.15760902117775
18020,KY-Flemingsburg,2436,5.71895926668743,6.1801757431823
18021,KY-Florence,13059,4.53016611305544,4.69660505488495
18022,KY-Fort Thomas,14138,5.11073801376395,5.37981446567067
18023,KY-Frankfort,12287,5.94626117382479,6.90370908601846
18024,KY-Franklin,2702,5.56316473578102,5.43707874946154
18025,KY-Fulton,1825,4.42161817535549,4.47935057974836
18026,KY-Georgetown,5361,4.87657242913367,5.64490437720994
18027,KY-Glasgow,10060,5.64665122372278,5.92443949939092
18028,KY-Greensburg,1847,4.4326430514406,4.37780882011396
18029,KY-Greenville,4973,5.43420494531501,5.9410892669679
18030,KY-Hardinsburg,2461,5.36840765581355,5.41827614389441
18031,KY-Harlan,4429,5.762382811252,6.21428280617678
18032,KY-Harrodsburg,3846,4.89039855629452,5.13162227927147
18033,KY-Hartford,3225,5.06835152287651,5.3809671620111
18034,KY-Hazard,6474,5.898717850671,6.28425718912828
18035,KY-Henderson,8640,5.35922380387106,5.36869663280224
18036,KY-Hopkinsville,8933,4.53422678936593,4.58783567040018
18038,KY-Hyden,1413,7.27430251139556,7.9332557610217
18039,KY-Irvine,2454,5.39963955577743,5.64159140936393
18089,KY-Jackson,4945,6.64391286443117,7.02872346014346
18040,KY-Jenkins,832,5.07926526469912,
18041,KY-La Grange,4480,5.24947429943199,5.73620280565229
18042,KY-Lancaster,2262,5.36732838823428,5.59206052919357
18043,KY-Lebanon,4582,4.66771344282845,4.79330872442884
18044,KY-Leitchfield,4556,5.66766012651363,5.73166574876467
18045,KY-Lexington,41203,4.61353371854074,4.96454547825946
18047,KY-London,5237,4.78343588040367,4.90130466418008
18048,KY-Louisa,3082,6.04036815633563,6.68448389273964
18049,KY-Louisville,127558,4.65873633695873,4.91695405197355
18050,KY-Madisonville,9170,5.51548369711736,5.80821165710533
18051,KY-Manchester,2888,5.90528532534939,6.43691718747137
18052,KY-Marion,1855,5.96138635752426,6.36356461968946
18054,KY-Mayfield,4725,5.20952010725721,5.51873795174435
18055,KY-Maysville,4761,6.13043597906558,6.15670243520475
18056,KY-McDowell,1210,5.48362516621972,5.83846962171988
18057,KY-Middlesboro,2847,5.48272811183524,6.2610351258274
18058,KY-Monticello,3228,6.14436049955952,6.56769798636656
18059,KY-Morehead,8769,5.14114157038857,5.65260296314097
18060,KY-Morganfield,2252,4.80641742093814,5.31638649474287
18061,KY-Mount Sterling,4307,4.50390545462786,4.86523039828876
18062,KY-Mount Vernon,2333,6.05398876703321,6.55325277709156
18063,KY-Murray,7094,5.44620135694613,5.8406105912063
18064,KY-Owensboro,20390,5.02316593348005,5.18412786067403
18065,KY-Owenton,1921,4.99837678714216,5.46706488628638
18066,KY-Paducah,27608,5.08775453993913,5.34209036905514
18067,KY-Paintsville,2576,6.12303483896896,6.69233749568378
18068,KY-Paris,3152,4.65891719811937,4.75565069419853
18069,KY-Pikeville,7302,6.00095098900566,6.13508646298492
18070,KY-Pineville,2365,7.14638662385305,7.50964962442849
18071,KY-Prestonsburg,8975,5.78299751308212,6.48899971718091
18072,KY-Princeton,2063,5.72545023032071,5.37243054423136
18073,KY-Richmond,7863,5.00911741590346,5.41455601068621
18074,KY-Russell Springs,3528,5.24590871991424,5.4899346652457
18075,KY-Russellville,4128,5.11348469354137,4.73026195619384
18076,KY-Salem,975,5.49626639385693,5.26412344659967
18078,KY-Shelbyville,5934,5.56105404288658,5.90084175989337
18079,KY-Somerset,13999,5.43367493930249,5.90639415697636
18080,KY-South Williamson,2194,6.72824755857185,7.37543822671406
18081,KY-Stanford,3701,5.26192224094804,5.97467786746432
18082,KY-Tompkinsville,1683,5.48160950339184,5.74039450513544
18083,KY-Versailles,4052,4.26606255768122,4.43707378071446
18084,KY-West Liberty,1967,5.81618553370619,6.3562754591821
18085,KY-Whitesburg,2984,5.90181110548209,5.74844406109869
18086,KY-Williamstown,1440,4.90925885173704,5.34247326509342
18087,KY-Winchester,7455,5.49978481630381,5.58966255460711
19001,LA-Abbeville,4810,4.32940219112995,4.47699711452584
19002,LA-Alexandria,29085,5.17051691026751,5.41102397023665
19003,LA-Amite,2269,6.0809656774822,6.32596686069054
19006,LA-Bastrop,3658,5.6204713575263,6.26246907845667
19007,LA-Baton Rouge,76095,4.772581200854,5.15713378056628
19008,LA-Bernice,965,4.94450397101202,5.69987781696718
19009,LA-Bogalusa,3820,5.73701155770613,6.091908916453
19012,LA-Bunkie,1121,4.8259228136444,4.87582292983709
19014,LA-Chalmette,3716,5.41897654778248,5.72000825573816
19016,LA-Columbia,1707,5.98201396740327,6.27811217546946
19018,LA-Covington,19518,4.562580503354,5.14350631871405
19019,LA-Crowley,3886,5.21743055661782,5.3674632026439
19020,LA-De Quincy,1367,6.8432158175377,6.9745231435705
19021,LA-De Ridder,3949,5.59541983846381,5.58750832574034
19022,LA-Delhi,1632,5.442000640473,5.61049337689949
19024,LA-Eunice,3163,5.59707562733822,5.725684407395
19026,LA-Ferriday,2296,5.72201302350611,5.79620627518199
19027,LA-Franklin,2719,5.11833929419285,5.08428817264407
19028,LA-Franklinton,3256,6.07256327897686,6.84479365553326
19029,LA-Galliano,3419,5.08481963386863,5.08938684546803
19030,LA-Gonzales,5539,5.28110957080522,6.08590918370297
19031,LA-Greensburg,768,6.23932574535261,
19033,LA-Hammond,16033,5.31172356067178,5.84219531466376
19035,LA-Homer,2379,4.88700172398938,5.01523340501848
19036,LA-Houma,13462,5.48312566867338,5.77753952765899
19039,LA-Jena,1742,6.33540453086211,6.40570596614094
19040,LA-Jennings,2978,5.73379685092468,5.69423728184468
19042,LA-Kaplan,2195,5.47956033418229,5.52389177168279
19046,LA-Lafayette,38348,4.91224545503139,5.01470523249838
19047,LA-Lake Charles,22127,5.22901748166655,5.30975121855867
19049,LA-Laplace,5256,5.07260733441309,6.0099074814092
19050,LA-Leesville,4143,5.68526014936207,5.76213948248233
19051,LA-Luling,2926,5.58592950717168,6.28423290631253
19052,LA-Lutcher,1481,5.08726298161738,5.60630691718304
19053,LA-Mamou,1175,6.39678673683031,6.32383667525483
19054,LA-Mansfield,1962,5.86623881425171,5.46422169556683
19055,LA-Many,1768,5.89222522732186,5.59806195742412
19057,LA-Marrero,18185,5.03993870050587,5.76841441533002
19058,LA-Merryville,682,6.21904078039463,
19059,LA-Metairie,36297,4.24389592584729,4.62815724806509
19060,LA-Minden,3616,4.70812106859145,4.62207523983154
19061,LA-Monroe,16349,4.90677988775968,5.07523032440305
19062,LA-Morgan City,5618,4.97328784160155,5.07905724951218
19063,LA-Napoleonville,1048,5.39626822922158,5.59134852991543
19064,LA-Natchitoches,5050,4.5945239119076,4.90780238397197
19065,LA-New Iberia,9674,4.90660439730553,4.94449061945252
19066,LA-New Orleans,53634,4.23291158570497,4.66980549187192
19067,LA-New Roads,1465,5.8649074479076,6.64547754914679
19069,LA-Oakdale,1800,6.875322294274,7.10418572878298
19070,LA-Olla,697,,
19071,LA-Opelousas,7874,5.30270293600359,5.38765266460892
19073,LA-Plaquemine,2499,6.21435689964751,7.6154376202253
19075,LA-Raceland,3788,4.38728398629873,4.20643636261814
19077,LA-Rayville,2048,4.90423789400336,5.26490954965354
19078,LA-Ruston,9073,4.88267773287467,5.16916439044062
19080,LA-Shreveport,59738,4.91614243113634,5.21145172107349
19081,LA-Slidell,15627,5.01996623393655,5.39340714061023
19082,LA-Springhill,2598,6.02722096846137,6.22927202749364
19084,LA-Sulphur,6732,5.97350345510879,6.21494743868344
19085,LA-Tallulah,1332,6.27027820661447,6.11616261013988
19086,LA-Thibodaux,8063,4.78891060468211,4.98000213379819
19087,LA-Ville Platte,2735,4.52498556366887,4.79041913537908
19088,LA-Vivian,1200,5.54209063907626,6.15652063572566
19090,LA-West Monroe,10096,5.25822517675184,5.42791075514632
19091,LA-Winnfield,2269,5.19413393480474,5.39782383445408
