HSA Number,HSA Name,Medicare enrollees (2002),Total Mortality: ASR-adjusted % of deaths among Medicare enrollees (2002),Non-HMO Mortality: ASR-adjusted % of deaths among Medicare enrollees without HMO coverage (2002)
16033,IA-Eldora                  ,693,4.78180822147055,4.69379246411104
16034,IA-Elkader                 ,636,4.44738091019773,4.66477090364151
16035,IA-Emmetsburg              ,1526,4.95962906336463,4.99352307929708
16036,IA-Estherville             ,2466,4.0845400219575,4.08380843740027
16037,IA-Fairfield               ,2665,5.27064988767632,5.32919749949761
16039,IA-Fort Dodge              ,8292,4.89183381341733,4.90043666356227
16040,IA-Fort Madison            ,3243,4.31197789618198,4.40497377383772
16041,IA-Greenfield              ,1137,4.47994834426912,4.51958709401913
16042,IA-Grinnell                ,4194,4.45901278190092,4.50226241182872
16044,IA-Guthrie Center          ,571,3.95403984417616,3.97781827991663
16045,IA-Guttenberg              ,1072,4.49130524610946,4.61650103685025
16046,IA-Hamburg                 ,1205,5.70985562607082,5.69783132704682
16047,IA-Hampton                 ,1169,5.8507994157672,5.88767085551273
16048,IA-Harlan                  ,2729,5.07869945763188,5.15246829293047
16050,IA-Hawarden                ,628,5.13994506956333,5.1873618480463
16051,IA-Humboldt                ,1424,4.2064027566537,4.2344202554788
16052,IA-Ida Grove               ,1301,6.01351306993149,6.04959413010091
16053,IA-Independence            ,1567,5.07017345501539,4.89293657052444
16054,IA-Iowa City               ,15594,4.76527194875854,4.79488613494805
16055,IA-Iowa Falls              ,1662,4.24026614713042,4.28396260451791
16056,IA-Jefferson               ,1954,4.5165181592394,4.562248618766
16057,IA-Keokuk                  ,3627,5.47875174309304,5.50738273937833
16058,IA-Keosauqua               ,1130,4.32221515290654,4.35680938453702
16059,IA-Knoxville               ,1974,6.0216077330922,6.08786215252424
16060,IA-Lake City               ,2984,4.05529893785936,4.09024943261663
16061,IA-Le Mars                 ,2643,5.11759187962746,5.16596157578138
16062,IA-Leon                    ,1147,4.78853346009967,4.82581548449455
16063,IA-Manchester              ,2829,4.99953068889246,5.01721274688121
16064,IA-Manning                 ,799,4.92572912042304,4.9555751001877
16065,IA-Maquoketa               ,2408,4.47326004409565,4.53690465350633
16067,IA-Marshalltown            ,8477,5.4938927390108,5.50365879603947
16068,IA-Mason City              ,16895,4.64395161551185,4.65931258052661
16069,IA-Missouri Valley         ,2410,5.67672727662205,5.72419574891813
16072,IA-Mount Pleasant          ,1800,4.94636674709052,4.94883867059106
16073,IA-Muscatine               ,4402,5.6186545979867,5.62744419172307
16075,IA-New Hampton             ,2306,4.50573715827522,4.55951612154767
16076,IA-Newton                  ,3327,4.96114312796102,5.00461795035383
16077,IA-Oelwein                 ,2025,4.79223857628339,4.73995376455425
16078,IA-Onawa                   ,2166,5.15120955496881,5.18545610687192
16079,IA-Orange City             ,1438,4.21329723671948,4.25252715174846
16080,IA-Osage                   ,2340,4.65469062713504,4.68679370569965
16081,IA-Osceola                 ,1311,5.03329582446139,5.07528076964398
16082,IA-Oskaloosa               ,2849,4.65578817960534,4.70935864861175
16083,IA-Ottumwa                 ,6275,5.14911067028975,5.3268245054535
16084,IA-Pella                   ,2172,4.00709026127053,4.03860908483262
16085,IA-Perry                   ,1325,5.5094227465824,5.57381224075517
16086,IA-Pocahontas              ,1413,5.07890218764906,5.11057353144524
16088,IA-Primghar                ,1225,4.1703031815253,4.20864029752833
16089,IA-Red Oak                 ,2576,4.94961586708155,4.99197512521839
16091,IA-Rock Valley             ,743,5.82662780227735,5.89576034074828
16092,IA-Sac City                ,814,5.68808486011921,5.73942441972927
16093,IA-Sheldon                 ,1710,4.23235557112612,4.26920663985496
16094,IA-Shenandoah              ,2172,5.03621905632249,5.07971045184018
16095,IA-Sibley                  ,1134,4.92914606153477,4.98746259139994
16097,IA-Sioux Center            ,966,6.01851267603265,6.05535448567214
16098,IA-Sioux City              ,19813,5.45046076399586,5.48582897432579
16099,IA-Spencer                 ,4351,4.66229380502977,4.66463209203679
16100,IA-Spirit Lake             ,3297,3.90500629008441,3.94080091281243
16101,IA-Storm Lake              ,3655,4.18930927394815,4.22021748131764
16103,IA-Sumner                  ,692,4.79086830012494,4.69828409451482
16105,IA-Washington              ,1967,4.72229427240066,4.78217933357743
16106,IA-Waterloo                ,19867,4.76897982220411,4.79540647607961
16107,IA-Waukon                  ,1182,5.01044235297062,4.98569768103359
16108,IA-Waverly                 ,2664,4.9352744996471,5.1074499547228
16109,IA-Webster City            ,2234,4.11022809279635,4.10622356945248
16110,IA-West Union              ,1880,5.34745819451815,5.402753749094
13003,ID-Blackfoot               ,3391,4.83056278942334,4.90864071283404
13004,ID-Boise                   ,32972,4.61015375203005,4.90334546042064
13005,ID-Bonners Ferry           ,1207,4.60634195417484,4.96479675207296
13006,ID-Burley                  ,5513,4.48544986796994,4.47530920135122
13007,ID-Caldwell                ,7314,5.14632151282835,5.50191494267086
13009,ID-Coeur D'Alene           ,14514,4.96377816866298,5.06011844287254
13010,ID-Cottonwood              ,402,,
13012,ID-Driggs                  ,624,3.76394567511288,3.85473515926258
13015,ID-Grangeville             ,1056,5.65034037996211,6.38312616909481
13017,ID-Idaho Falls             ,12107,5.18439287126321,5.24125223813442
13019,ID-Kellogg                 ,2138,4.98686435302153,5.08705984691343
13020,ID-Lewiston                ,8799,4.92040121657726,4.99607275702259
13021,ID-Malad City              ,605,4.95809408404275,5.02978904825697
13022,ID-McCall                  ,1071,5.39170503590828,5.41100850335867
13023,ID-Montpelier              ,1118,4.09090626531474,4.23319730299335
13024,ID-Moscow                  ,2952,5.46619283607978,5.3040801150497
13025,ID-Mountain Home           ,2309,5.9345062894182,6.07934611748805
13026,ID-Nampa                   ,8690,4.30953748264142,4.61687372904188
13027,ID-Orofino                 ,1142,4.60738593334163,4.30171555835967
13028,ID-Pocatello               ,8646,5.51456229576995,5.62875622673843
13029,ID-Preston                 ,1267,5.04512642707204,5.02025667114965
13030,ID-Rexburg                 ,3215,4.76943489191445,4.8590063727075
13032,ID-Salmon                  ,1704,5.78786325265282,5.76215959519465
13033,ID-Sandpoint               ,3716,4.89523082141929,5.2127969644521
13035,ID-Soda Springs            ,855,5.80007414030529,5.80986012986821
13036,ID-St. Maries              ,1035,5.59747540985655,5.22120572810023
13037,ID-Sun Valley              ,1668,3.78037139572237,3.86549640463735
13038,ID-Twin Falls              ,13616,5.08155050051128,5.08347722167391
13039,ID-Weiser                  ,1416,4.91465414000577,5.11915235037202
14001,IL-Aledo                   ,1858,4.9512355481428,5.04380602124768
14002,IL-Alton                   ,16696,5.82846800648185,6.25003894870013
14003,IL-Anna                    ,3006,6.00994819755932,6.07220806126227
14004,IL-Arlington Heights       ,39384,4.87945722810374,4.94219209878679
14005,IL-Aurora                  ,16943,5.01554851283307,5.28865007065127
14006,IL-Barrington              ,10684,5.42919014379031,5.43056462727247
14007,IL-Belleville              ,33373,5.66957628853768,6.00642565930877
14008,IL-Belvidere               ,5143,5.68603785882017,5.74110529670514
14009,IL-Benton                  ,2089,6.26700148541472,6.17081762173168
14010,IL-Berwyn                  ,24533,5.2680537640337,5.37225123321825
14011,IL-Bloomington             ,15299,4.79462370927966,5.02511849470943
14012,IL-Blue Island             ,6306,6.32163347894297,6.50239464547018
14013,IL-Breese                  ,3475,4.58612043549132,4.59436010751561
14014,IL-Canton                  ,4680,5.52447142566601,5.48937652730758
14015,IL-Carbondale              ,2875,5.09383068606903,4.99608516653089
14016,IL-Carlinville             ,1890,5.63556003150892,5.66250349495819
14017,IL-Carmi                   ,1671,5.91617721367677,6.00279097734563
14018,IL-Carrollton              ,806,4.96969198512904,5.01321040267746
14019,IL-Carthage                ,2516,5.1508483644483,5.20894339252759
14020,IL-Centralia               ,5442,4.66500554701679,4.84891505229579
14022,IL-Chester                 ,2268,5.07090107764589,5.14432001225888
14023,IL-Chicago                 ,233942,5.27496475327073,5.38187162058546
14024,IL-Chicago Heights         ,15654,5.5095673945974,5.51361530733164
14026,IL-Clinton                 ,1824,5.96636247849269,5.83794096103581
14027,IL-Danville                ,14088,5.82743705744282,6.13317419052616
14028,IL-De Kalb                 ,6264,4.70215593554954,4.76229360741046
14029,IL-Decatur                 ,20931,5.08430272975045,5.10909326194991
14031,IL-Dixon                   ,3956,4.92797123653291,4.92101120729064
14032,IL-Downers Grove           ,9491,4.53058468609335,4.64995223571686
14033,IL-Du Quoin                ,1637,6.61882088745552,6.60316773670374
14035,IL-Effingham               ,8434,5.80924564943155,5.82156983744585
14036,IL-Eldorado                ,2266,6.25324118527523,6.30392205113747
14037,IL-Elgin                   ,26046,5.70037559563539,5.71369937437452
14038,IL-Elk Grove Village       ,14419,5.09067730280115,5.13496254701591
14039,IL-Elmhurst                ,26057,5.18584897692763,5.2696344355146
14146,IL-Eureka                  ,1259,4.09290488816623,4.11255274858015
14040,IL-Evanston                ,32263,4.28044565805624,4.323440849205
14043,IL-Fairfield               ,2470,4.63452968267604,4.68653194846342
14044,IL-Flora                   ,2015,6.43575642631787,6.45194424133853
14045,IL-Freeport                ,10624,5.12778981571315,5.17096274925703
14047,IL-Galesburg               ,11337,5.49201164375055,5.60711230293121
14048,IL-Geneseo                 ,2939,4.80288621410983,5.09760981182965
14147,IL-Geneva                  ,9580,5.10734570199572,5.17326069203373
14049,IL-Gibson City             ,1569,5.1894275906928,5.22497411966202
14050,IL-Glendale Heights        ,3953,6.22084200581543,6.46679052526726
14051,IL-Granite City            ,7354,6.37397391437346,6.65420522236433
14052,IL-Greenville              ,2188,6.0744227771273,6.10981315794027
14053,IL-Harrisburg              ,3760,6.74297264715761,6.80861302438382
14054,IL-Harvard                 ,1264,5.43401739413035,5.49066295662384
14055,IL-Harvey                  ,12463,5.56374883385173,5.83513815949002
14056,IL-Havana                  ,1273,5.40199925347165,5.36176950005695
14057,IL-Hazel Crest             ,12567,5.79977411955998,5.78840134587029
14058,IL-Herrin                  ,6243,5.5182374247702,5.51740366411458
14059,IL-Highland                ,2887,5.21223606926144,5.33011306122646
14060,IL-Highland Park           ,10888,3.89826391153632,3.87582986483403
14061,IL-Hillsboro               ,3312,5.10827443282703,5.19428659065149
14062,IL-Hinsdale                ,15332,4.68152833495886,4.68243375909468
14063,IL-Hoffman Estates         ,7131,5.29258731152761,5.49345877030109
14064,IL-Hoopeston               ,1111,6.10121101140522,6.36013208467786
14065,IL-Hopedale                ,1054,5.49139851808464,5.51815795208539
14066,IL-Jacksonville            ,7665,5.62189908788315,5.6356722975438
14067,IL-Jerseyville             ,3082,5.14485965499786,5.1996457037533
14068,IL-Joliet                  ,38648,5.26644025615116,5.27922659606804
14069,IL-Kankakee                ,14808,5.63781176618987,5.63217385134149
14070,IL-Kewanee                 ,3280,5.65548507831453,5.7398536784568
14071,IL-La Grange               ,18459,4.94635591075287,5.01375294846561
14072,IL-Lake Forest             ,4319,4.46010801373253,4.4765503580041
14073,IL-Lawrenceville           ,2583,5.48488502293504,5.52565352779335
14074,IL-Libertyville            ,11857,5.47469122394921,5.51626967105228
14075,IL-Lincoln                 ,3140,5.17631498799389,5.23268133031678
14076,IL-Litchfield              ,3904,5.31027706331694,5.38562983989077
14077,IL-Macomb                  ,5466,4.36924431891774,4.37926167686818
14078,IL-Marion                  ,4548,4.52738166018812,4.42845081902612
14079,IL-Maryville               ,10870,5.85805588593001,6.05730085909733
14080,IL-Mattoon                 ,9555,5.68874031215397,5.74764769218593
14082,IL-McHenry                 ,9572,5.51467845313007,5.58900951852736
14083,IL-McLeansboro             ,1631,5.43097463197068,5.4810440467346
14084,IL-Melrose Park            ,17736,5.3872361550171,5.51706964302369
14085,IL-Mendota                 ,3543,5.3816076659115,5.37090085036143
14086,IL-Metropolis              ,2157,6.82722913038362,6.88316626399464
14088,IL-Monmouth                ,2807,5.18391667794697,5.16498225079352
14089,IL-Monticello              ,1594,4.42635528632533,4.47302171287135
14090,IL-Morris                  ,4844,5.06896229740254,5.05564924168346
14092,IL-Mount Carmel            ,2071,6.01196315543754,6.06978261573668
14093,IL-Mount Vernon            ,6972,5.34141940851855,5.42860987999348
14094,IL-Murphysboro             ,3195,5.29593721070778,5.32724984008783
14095,IL-Naperville              ,13705,5.39687242511291,5.45873084341298
14096,IL-Nashville               ,1761,5.49822965774646,5.54510141778885
14097,IL-Oak Lawn                ,34463,6.14491338234757,6.15426180419192
14098,IL-Oak Park                ,7735,5.91955230071796,5.92612897045691
14099,IL-Olney                   ,3421,5.02915950519324,5.08534949003139
14100,IL-Ottawa                  ,5086,5.2020711441282,5.22992137320356
14101,IL-Palos Heights           ,25160,5.11541962962945,5.20521784319342
14102,IL-Pana                    ,1545,6.2722357833653,6.3196411279743
14103,IL-Paris                   ,2584,5.66130582853111,5.73177978801419
14104,IL-Park Ridge              ,29877,4.94014979488612,5.06937469807587
14105,IL-Pekin                   ,7691,5.65261342820206,5.7853346350312
14106,IL-Peoria                  ,41713,5.43874450188657,5.51899192750107
14107,IL-Peru                    ,5499,4.57836631944731,4.62240011128953
14108,IL-Pinckneyville           ,1547,5.45092849350933,5.80522730487072
14109,IL-Pittsfield              ,2386,5.06125332954983,5.1174639229402
14110,IL-Pontiac                 ,4367,5.56932791822236,5.71411898092146
14111,IL-Princeton               ,4260,5.19854852420694,5.24193140992386
14112,IL-Quincy                  ,15161,5.6684006291447,5.70367495744738
14113,IL-Red Bud                 ,3716,5.93435683343147,6.20549390077745
14114,IL-Robinson                ,3292,5.80840990352432,5.82966820723255
14115,IL-Rochelle                ,2387,4.8949877198595,4.93088724378809
14116,IL-Rock Island             ,16572,5.35483205076764,5.53998166645541
14117,IL-Rockford                ,39902,5.2457616468505,5.28413990272255
14118,IL-Rosiclare               ,807,4.99473501642771,5.05540424551298
14119,IL-Rushville               ,1535,6.00726557031544,6.06571696199445
14120,IL-Salem                   ,2595,5.99347439698614,6.0535486519932
14121,IL-Sandwich                ,2398,5.64938794901104,5.67505232438112
14123,IL-Shelbyville             ,2797,5.33912414399184,5.40492106882693
14124,IL-Silvis                  ,7277,5.57018773382679,5.79164793381985
14125,IL-Skokie                  ,9626,4.28865851538133,4.31827745905423
14126,IL-Sparta                  ,1639,7.04391631162158,6.77071465257323
14127,IL-Spring Valley           ,2291,5.08122538234771,5.11508037615611
14128,IL-Springfield             ,32900,5.28084891846282,5.30783536334125
14130,IL-Staunton                ,1742,5.51147798684285,5.66061276424168
14131,IL-Sterling                ,8490,5.33212015422531,5.38728293098309
14132,IL-Streator                ,6243,5.28511768197802,5.30489912412013
14134,IL-Taylorville             ,3557,5.08942299703142,5.10859968062263
14136,IL-Urbana                  ,22359,4.92824613472506,5.14750834450665
14137,IL-Vandalia                ,2261,5.44748143293437,5.51863645693942
14138,IL-Watseka                 ,3774,5.82536310856469,5.96972704574612
14139,IL-Waukegan                ,18659,5.46818295969568,5.51957724561087
14140,IL-West Frankfort          ,2770,5.50462551095623,5.43453336453844
14141,IL-Winfield                ,17194,4.91662799519266,4.96130159382381
14143,IL-Woodstock               ,3132,4.92279379895983,4.98463042613683
15001,IN-Anderson                ,18054,5.76931969909147,5.8025705507281
15002,IN-Angola                  ,3900,5.39271809830512,5.41674965331863
15003,IN-Auburn                  ,4778,4.891609413072,4.87645730189221
15004,IN-Batesville              ,3041,5.03046795211926,5.0427579016385
15005,IN-Bedford                 ,7787,5.15156691393834,5.16174717319028
15006,IN-Beech Grove             ,20183,5.91258618779323,6.11552088026399
15007,IN-Bloomington             ,16154,5.37925807678203,5.41507053484544
15008,IN-Bluffton                ,4572,5.06266380369749,5.05879066345613
15009,IN-Boonville               ,1983,5.53548288506367,5.61834185158479
15010,IN-Brazil                  ,3302,6.79655020440578,6.84305769124234
15011,IN-Bremen                  ,1304,5.43067352476249,5.49330804310386
15012,IN-Charlestown             ,2128,7.68194056213768,7.78415303333705
15013,IN-Clinton                 ,4114,6.3623627078019,6.42844755104512
15014,IN-Columbia City           ,4041,5.49888926291034,5.55590491044706
15015,IN-Columbus                ,9289,5.58515216760649,5.63561144967324
15016,IN-Connersville            ,4084,5.7937801665496,5.82857774252465
15017,IN-Corydon                 ,4555,5.653420418454,5.70683111155753
15018,IN-Crawfordsville          ,5376,5.12633016192574,5.17868190070852
15019,IN-Crown Point             ,11047,5.23462478277086,5.28946740639545
15020,IN-Danville                ,7809,5.24416440932482,5.30937804492094
15021,IN-Decatur                 ,4130,5.22372620877492,5.22157039134653
15022,IN-Dyer                    ,5252,5.63653296318925,5.64002893596971
15023,IN-East Chicago            ,3600,5.08476517019071,4.95434801908254
15024,IN-Elkhart                 ,12966,5.740616081388,5.77641348802861
15025,IN-Elwood                  ,1900,6.78227075183684,6.83137909810119
15026,IN-Evansville              ,37843,5.79041477607801,5.84756290567304
15027,IN-Fort Wayne              ,39166,5.48881549195764,5.531222050368
15028,IN-Frankfort               ,3585,4.42053807313077,4.4248417274605
15029,IN-Franklin                ,6575,5.90301547198944,5.98380908462238
15030,IN-Gary                    ,29407,5.89031410553178,5.83510781305212
15031,IN-Goshen                  ,10169,4.73965664795328,4.75075502837372
15032,IN-Greencastle             ,3990,5.40697005041319,5.4498224364374
15033,IN-Greenfield              ,7063,5.66355363978296,5.72178795183663
15034,IN-Greensburg              ,2814,5.15246479814531,5.19170047315214
15035,IN-Hammond                 ,11269,5.96669217104022,6.01264139920736
15036,IN-Hartford City           ,2112,4.68203736153619,4.71476227496364
15037,IN-Huntingburg             ,3497,5.18304208135309,5.23375900537139
15038,IN-Huntington              ,4133,4.58918649775967,4.62134359930128
15039,IN-Indianapolis            ,93927,5.58677002444546,5.69382746906926
15040,IN-Jasper                  ,4203,5.71240225971837,5.76136598457265
15041,IN-Jeffersonville          ,10005,6.32643162140436,6.35227054705363
15042,IN-Kendallville            ,2832,5.06481042823342,5.11765872825585
15043,IN-Knox                    ,2535,6.30690456028141,6.38071257170805
15044,IN-Kokomo                  ,13523,5.99110593030418,6.01337353751596
15045,IN-Lafayette               ,20131,5.3224511764009,5.47290303238597
15046,IN-Lagrange                ,2679,5.04164280728487,5.09243741504701
15047,IN-Laporte                 ,7444,5.56976388613128,5.61266275080105
15048,IN-Lawrenceburg            ,5897,5.55979079531716,5.57569775063117
15049,IN-Lebanon                 ,3343,6.11491910174474,6.14514156825444
15050,IN-Linton                  ,2340,5.84154743270897,5.71078956491859
15051,IN-Logansport              ,4981,6.05975667469519,6.07758958887475
15052,IN-Madison                 ,6106,6.11348412431252,6.08559850782921
15053,IN-Marion                  ,11362,5.76311883284996,5.79989611656908
15054,IN-Martinsville            ,4175,6.01478253172622,6.04811823119979
15055,IN-Michigan City           ,8351,5.00845521086389,5.03857505810065
15091,IN-Mishawaka               ,4217,4.87491625548039,4.89002348004838
15056,IN-Monticello              ,3199,5.95415342598489,5.91993606495578
15057,IN-Muncie                  ,18769,5.92706753789394,5.96887094787056
15058,IN-Munster                 ,20050,5.15689362524859,5.1950753078255
15059,IN-New Albany              ,9608,6.06435390431316,6.12267838208956
15060,IN-New Castle              ,5500,5.72292768428283,5.74620565362718
15061,IN-Noblesville             ,6806,5.92739938318444,6.02109060853364
15062,IN-North Vernon            ,2379,6.75019025160133,6.7166283511513
15064,IN-Paoli                   ,1987,6.76094004260217,6.80827317793288
15065,IN-Peru                    ,3748,5.39392387495461,5.47490856420906
15066,IN-Plymouth                ,4206,4.700455541638,4.71732744049849
15067,IN-Portland                ,2940,4.713392187907,4.75007653759668
15068,IN-Princeton               ,2281,4.46807845939084,4.71893597409846
15069,IN-Rensselaer              ,2245,5.95720654883852,6.79297822289464
15070,IN-Richmond                ,12934,5.5702766136465,5.60673357568987
15071,IN-Rochester               ,3179,4.61357581009315,4.62697814176134
15072,IN-Rushville               ,2229,4.91215076605802,4.96409182032188
15073,IN-Salem                   ,2990,6.4275681649071,6.47539120481855
15093,IN-Scottsburg              ,2418,7.9967817658819,8.04446391667841
15074,IN-Seymour                 ,5596,6.35919937012765,6.39434751494162
15075,IN-Shelbyville             ,4962,5.35225562760776,5.39115884998602
15076,IN-South Bend              ,32476,4.97405990663997,5.00049204971601
15077,IN-Sullivan                ,2915,6.66407648472009,6.60484059424304
15078,IN-Tell City               ,2825,6.20015621450757,6.37629285413878
15079,IN-Terre Haute             ,17936,6.22387380676384,6.25422854215207
15080,IN-Tipton                  ,1849,6.21284528112438,6.27106809979451
15082,IN-Valparaiso              ,9212,5.09858710267743,5.15208128022751
15083,IN-Vincennes               ,7336,5.50415419024978,5.55316328937198
15084,IN-Wabash                  ,4904,4.88783364655418,4.91149867951764
15085,IN-Warsaw                  ,6377,5.2659434206611,5.25666032524692
15086,IN-Washington              ,3798,5.68830643950407,5.71180584630542
15087,IN-Williamsport            ,760,7.78894936765552,7.40884169969919
15088,IN-Winamac                 ,2391,4.90114371219585,4.9017872129953
15089,IN-Winchester              ,1467,6.78527209478086,6.85288202476226
17001,KS-Abilene                 ,2285,5.59426385280214,5.62478314067476
17002,KS-Anthony                 ,743,5.54271938881618,5.51101027044655
17003,KS-Arkansas City           ,2566,5.7977767236726,5.98666826815424
17004,KS-Ashland                 ,260,,
17005,KS-Atchison                ,2720,6.0670399083209,6.01421138072516
17007,KS-Atwood                  ,567,3.91813552206215,3.95264879583243
17010,KS-Belleville              ,1646,4.57344490168952,4.61564188820204
17011,KS-Beloit                  ,2308,4.81127837677942,4.85677154652298
17012,KS-Burlington              ,762,5.7143388414449,5.78155172487419
17013,KS-Caldwell                ,406,,4.95653517992095
17014,KS-Cedar Vale              ,223,,
17015,KS-Chanute                 ,2722,4.47170285921368,4.5537663405349
17016,KS-Clay Center             ,1899,4.53997251367634,4.58787832997148
17017,KS-Coffeyville             ,3263,5.97993687599244,5.92819788233773
17018,KS-Colby                   ,1175,5.22077222475121,5.28015182227734
17019,KS-Coldwater               ,433,5.60837514814321,5.65400163539581
17021,KS-Concordia               ,2068,4.80701468849659,4.78264315129209
17022,KS-Council Grove           ,1270,4.197464905964,4.10861037651995
17023,KS-Dighton                 ,356,,
17024,KS-Dodge City              ,3768,6.14743513222395,6.24584798787482
17025,KS-El Dorado               ,2971,5.26721268218412,5.26747076924863
17026,KS-Elkhart                 ,608,4.30735431835713,4.35411507443912
17027,KS-Ellinwood               ,526,4.42644751076636,4.47280252901908
17028,KS-Ellsworth               ,1484,5.06735767543742,5.14248968064492
17029,KS-Emporia                 ,5326,5.37970790489853,5.32811947571811
17030,KS-Eureka                  ,1699,4.72478970479753,4.70945056204389
17031,KS-Fort Scott              ,3886,6.1780646933125,6.25525005202031
17032,KS-Fredonia                ,1201,5.11223667182777,5.18634584657749
17033,KS-Garden City             ,2576,5.22751492923452,5.23617092674096
17034,KS-Garnett                 ,1317,5.69711931167389,5.7980545627866
17035,KS-Girard                  ,791,4.59732109496467,4.4689623515394
17036,KS-Goodland                ,1087,5.19377898724571,5.24390071148962
17037,KS-Great Bend              ,4933,4.50375057547704,4.48313350657295
17038,KS-Greensburg              ,668,3.53581181603882,3.58032570538482
17039,KS-Halstead                ,711,5.89125844612269,5.98335299054508
17040,KS-Hanover                 ,237,,
17041,KS-Harper                  ,600,5.05492252725721,5.12231823608684
17042,KS-Hays                    ,4563,5.50270557781944,5.55012582569763
17043,KS-Herington               ,1102,4.78829118702688,4.86797966683678
17044,KS-Hiawatha                ,1493,4.6843623725819,4.74681899747366
17045,KS-Hill City               ,966,3.99658395224512,4.04170616115542
17046,KS-Hillsboro               ,927,4.14574803324762,4.18369215654444
17047,KS-Hoisington              ,699,5.3031804946619,5.3852706533793
17049,KS-Horton                  ,473,5.88606609230118,5.92157304254669
17050,KS-Hoxie                   ,494,5.26918283521568,5.36885606793718
17051,KS-Hugoton                 ,638,3.6224197157697,3.64694314856855
17052,KS-Hutchinson              ,11290,5.14400113639629,5.16871178865874
17053,KS-Independence            ,3438,4.91092873583507,4.95211338904955
17054,KS-Iola                    ,2822,5.13159054288117,5.14803299656742
17055,KS-Jetmore                 ,348,,
17056,KS-Johnson                 ,330,,
17057,KS-Junction City           ,2476,5.86520394366443,5.875551949391
17058,KS-Kansas City             ,18695,5.87631654304725,6.32463897576753
17059,KS-Kingman                 ,1119,5.71594200694782,5.7543655521999
17060,KS-Kinsley                 ,638,3.90564847732358,3.93678875815971
17061,KS-Kiowa                   ,534,4.19628193078309,4.24163079984446
17062,KS-La Crosse               ,621,6.51774680071172,6.58835316045785
17063,KS-Lakin                   ,461,,
17064,KS-Lawrence                ,6904,5.22249305205077,5.29219998623465
17065,KS-Leavenworth             ,4606,6.14669186371337,6.19861528922435
17066,KS-Leoti                   ,351,,
17067,KS-Liberal                 ,2487,4.56625386153109,4.598804577103
17068,KS-Lincoln                 ,600,4.63584969427353,4.67178637729423
17069,KS-Lindsborg               ,170,,
17070,KS-Lyons                   ,1099,4.71256894589977,4.75916706154709
17071,KS-Manhattan               ,4908,5.45090152934615,5.53685122004919
17073,KS-Marion                  ,990,6.90401513114326,6.98179114064983
17074,KS-Marysville              ,1873,3.77694175944051,3.69893201195929
17075,KS-McPherson               ,2909,5.57416782663123,5.58151386534883
17076,KS-Meade                   ,620,4.43839529598573,4.47292697216383
17077,KS-Medicine Lodge          ,726,6.70279300635902,6.77927707331359
17078,KS-Minneapolis             ,959,5.36947621438461,5.48012703569115
17079,KS-Minneola                ,609,5.01682975035097,4.94746615069323
17080,KS-Moundridge              ,663,5.19741875916254,5.23081418302544
17081,KS-Neodesha                ,630,6.20468459630453,6.263594987702
17082,KS-Ness City               ,562,3.50976051882089,3.53104695628047
17083,KS-Newton                  ,5382,4.23585065619777,4.29244067752808
17084,KS-Norton                  ,978,4.26759861646842,4.31655511299031
17085,KS-Oakley                  ,525,4.19218207615212,4.12372534564599
17086,KS-Oberlin                 ,986,4.12718506178993,4.15427376472582
17087,KS-Olathe                  ,11927,5.87687173466241,6.16521669439282
17088,KS-Onaga                   ,846,3.69230193901811,3.75439315530818
17089,KS-Osborne                 ,478,4.17575278049024,4.20180675864906
17091,KS-Ottawa                  ,2718,5.48473424543582,5.57274262451245
17094,KS-Parsons                 ,3891,5.92333692318067,5.97396678135309
17095,KS-Phillipsburg            ,1098,6.94313279322926,6.98694649581966
17096,KS-Pittsburg               ,4725,5.28976273756583,5.34990467943414
17097,KS-Plainville              ,556,5.06092175052583,4.93074406965827
17098,KS-Pratt                   ,1903,5.2499001195552,5.29317492011547
17099,KS-Quinter                 ,765,3.8682710667472,3.89729242733793
17100,KS-Ransom                  ,271,,
17101,KS-Russell                 ,1396,4.29426644681506,4.33296021460548
17102,KS-Sabetha                 ,980,5.12235058491121,5.16094705625778
17103,KS-Salina                  ,8942,4.70215528389619,4.75243399602404
17104,KS-Satanta                 ,437,,
17105,KS-Scott City              ,1026,5.91932075677152,5.97808934683691
17106,KS-Sedan                   ,562,6.72026197186605,6.77029771658091
17107,KS-Seneca                  ,1099,4.1099541645011,4.14226941518466
17108,KS-Shawnee Mission/Overland,20823,4.70113024970786,5.10840610799516
17109,KS-Smith Center            ,1251,3.78712612440456,3.81561909962573
17111,KS-St. Francis             ,745,3.02696025339753,3.04706908414705
17113,KS-Stafford                ,884,5.6452028556284,5.66077507954973
17114,KS-Syracuse                ,446,5.1652927299828,5.03155207448064
17115,KS-Topeka                  ,31803,5.2254163306135,5.34254821292491
17116,KS-Tribune                 ,597,5.41087832872826,5.52237348361925
17117,KS-Ulysses                 ,733,5.43816473865973,5.48524069973702
17118,KS-Wakeeney                ,646,4.36385659025708,4.42674643682576
17120,KS-Washington              ,489,5.46994169905358,5.50344044645378
17121,KS-Wellington              ,2127,5.71324746857916,5.82694064935911
17122,KS-Westmoreland            ,1418,4.82941040126152,4.89186061639422
17123,KS-Wichita                 ,55952,5.49366689834183,5.51493992460158
17124,KS-Winchester              ,172,,
17125,KS-Winfield                ,2619,5.42120957464885,5.38997552537205
18001,KY-Albany                  ,1358,6.02817594614219,6.09432896003551
