HSA #,HSA label,Medicare Enrollees (1994),"All Surgical Discharges per 1,000 Medicare Enrollees (1994)","Back Surgery per 1,000 Medicare Enrollees (1994)","Coronary Angiography per 1,000 Medicare Enrollees (1994)","Coronary Artery Bypass Grafting (CABG) per 1,000 Medicare Enrollees (1994)","Percutaneous Coronary Interventions per 1,000 Medicare Enrollees (1994)","Carotid Endarterectomy per 1,000 Medicare Enrollees (1994)","Cholecystectomy per 1,000 Medicare Enrollees (1994)","Hospitalization for Hip Fracture per 1,000 Medicare Enrollees (1994)","Hip Replacement per 1,000 Medicare Enrollees (1994)","Knee Replacement per 1,000 Medicare Enrollees (1994)","Mastectomy for Breast Cancer per 1,000 Female Medicare Enrollees (1994)","Resection for Colon Cancer per 1,000 Medicare Enrollees (1994)","Lower Extremity Revascularization per 1,000 Medicare Enrollees (1994)","Transurethral Prostatectomy for Benign Prostatic Hyperplasia per 1,000 Male Medicare Enrollees (1994)","Aortic/Mitral Valve Replacement per 1,000 Medicare Enrollees (1994)"
49011,VA-Danville,17318,88.155895033419,2.34294698378026,31.6955689049051,7.08512065161842,6.69271175944848,2.68890130149773,6.69318521376509,6.92381653141344,1.48830768325796,3.78909880422872,,1.52886090070443,1.55939400035512,8.89755415231637,
49012,VA-Emporia,4402,103.172585360591,,17.4609186041621,,,,,,,,,,,,
49013,VA-Fairfax,2668,77.1623687442356,,12.300746511944,,,,,,,,,,,,
49014,VA-Falls Church,36305,77.3203927275739,2.45474412723036,9.30296900611917,4.06339385903959,4.0177910258771,1.93906631079579,3.67658651681099,8.5304185310318,2.86829380038858,3.19357612212214,1.89527843916867,1.60229287572985,1.63153318625939,5.7139870811724,0.871692134514319
49015,VA-Farmville,4183,86.4069600933408,,10.5021804188656,,,,,9.40380302060941,,,,,,,
49016,VA-Franklin,3717,101.586001105726,,13.0053596261342,,,,,,,,,,,,
49017,VA-Fredericksburg,15957,101.451602174598,2.66757376854515,22.7513976711688,6.28870960076089,6.8017722488051,2.87279749938723,6.38525715943867,9.85403354205596,2.29786191432293,4.55223409423734,,1.69184364900806,2.15396254677028,9.00242064602203,
49018,VA-Front Royal,3491,95.5480390489357,,16.7358806056755,,,,,,,,,,,,
49019,VA-Galax,7548,80.1439754218033,,17.0091213903475,5.7894961761103,4.76533079727266,,5.75226095588864,9.41184687273184,,2.21025854542653,,,,7.74006438454788,
49020,VA-Gloucester,6306,114.993534467415,,21.5262325517879,7.70539049324783,7.83889851571118,,6.42723671045691,9.38361368792072,,,,,,,
49021,VA-Grundy,2757,105.369692401116,,21.9896440621161,,,,,,,,,,,,
49022,VA-Hampton,8301,98.7654501633372,,21.752088090218,9.32466466570283,4.78836722228527,,4.56425127565103,7.70623927468461,,4.72544817505086,,,,7.47856390949106,
49023,VA-Harrisonburg,14877,76.513227619639,1.8874891018482,14.1676020275125,4.6486266818246,4.86844539906882,2.06141711910767,3.31144561038114,6.87995299694335,1.69421519697879,3.9478040990834,,1.62270873420319,,3.68378830675005,
49024,VA-Hopewell,4045,95.2845991848263,,26.7196403316223,,,,,9.34392924412196,,,,,,,
49025,VA-Hot Springs,891,88.6454985730318,,,,,,,,,,,,,,
49026,VA-Kilmarnock,6730,97.9153134900098,,20.5191844962851,6.72019331154162,10.2696537704805,,5.65873217505954,7.64509232156619,,5.10456823915791,,,,6.22979228290146,
49027,VA-Lebanon,3693,94.2982336833771,,13.3716986243741,,,,,9.67610577573457,,,,,,,
49028,VA-Leesburg,4772,96.5574253531209,,9.69711756575425,,,,,10.9479276292365,,,,,,,
49029,VA-Lexington,4459,97.2533209832307,,16.5704126780991,,,,,10.4368792883928,,,,,,,
49030,VA-Low Moor,4689,108.915223085245,,19.1812557371756,,,,,8.19834059952283,,,,,,,
49031,VA-Luray,2560,86.7431385278262,,17.5499220392735,,,,,,,,,,,,
49032,VA-Lynchburg,27444,84.6580698729929,2.70349789916621,15.7066803713837,6.49526495309082,3.40910181234705,0.548280983087802,5.23944588749898,9.70197636137334,1.56628939135161,3.80004148762164,2.13807643821399,1.94125523647999,1.39135028711293,8.69140708913223,1.31230329971594
49033,VA-Manassas,5351,79.0624855457362,,8.70027731851072,3.87674843425326,2.75230810741586,,4.73085477995966,9.31290079028102,,,,,,,
49034,VA-Marion,5265,86.9718499459425,,10.4885352489767,3.69717940593691,,,3.9291861963049,8.34739938129009,,,,,,,
49035,VA-Martinsville,11355,90.2362892499194,3.3054228766418,23.5398703315612,5.43378967043299,5.00847677264139,,5.55306374563511,10.6511290120504,,2.45546607881004,,,,9.75207190536001,
49036,VA-Nassawadox,6387,79.1722785339965,,12.7579569072938,5.55459339131251,3.08229919506488,,3.38130396278823,6.87828151168877,,,,,,,
49037,VA-Newport News,26663,94.9861843543386,5.36057789851858,21.2070191693278,6.56903229880411,6.03989610268821,1.75418553195154,4.90162986618602,8.20193956147878,2.04378654516566,4.72557259312453,2.39684739683387,1.81667023715149,2.73978798243494,6.24176144220253,
49038,VA-Norfolk,32457,98.230096508434,3.62613548974204,16.0808255253812,5.81644001359115,5.07637362871665,3.03630899802207,3.7345357542872,8.59450678614324,1.95367587108917,4.17076355546973,1.71647582124452,1.48705988704899,3.43215198785216,7.53727706304917,0.662263340053419
49039,VA-Norton,4036,89.7508332500822,,13.4797849305295,,,,,8.83055159544707,,,,,,,
49040,VA-Pearisburg,3176,103.10254798675,,18.3007437018043,,,,,,,,,,,,
49041,VA-Pennington Gap,2780,68.7557280096784,,8.24931659312199,,,,,,,,,,,,
49042,VA-Petersburg,13986,104.389520990773,3.85048531348567,24.2921495049469,7.6779239123886,7.5197960208505,2.81364915248514,5.02349857371115,8.2970564453444,1.89163507487525,3.96714308289789,,2.20370380968781,2.24052447405933,7.93038791070898,
49043,VA-Portsmouth,19042,105.063211050589,2.88835729223629,21.9812541388625,8.16976516472891,4.50928924283247,2.9141959028025,5.63161731355105,8.87872099452553,1.93080257623331,4.56938534164576,,1.83297590924772,2.13655338969756,10.8559619559151,
49044,VA-Pulaski,3196,98.5189383056494,,16.7662343936734,,,,,,,,,,,,
49045,VA-Radford,4365,88.817578334583,,11.9570454660903,,,,,8.8819162986734,,,,,,,
49046,VA-Reston,5792,82.6935306427571,,9.21457557906847,4.1440777671098,3.60140481607641,,3.82944903777501,9.84991131201178,,,,,,,
49047,VA-Richlands,3585,96.400937237948,,17.9917062962345,,,,,,,,,,,,
49048,VA-Richmond,96257,105.063657251899,4.18939719933624,22.6528285684657,5.97779146853241,7.89864143171633,2.89066754641549,4.50214614384407,9.21701509074255,2.07319724350531,4.21342364884692,2.47795443403997,1.94001546772269,2.74073146083086,7.617153411882,1.33296115384126
49049,VA-Roanoke,34258,93.4154018182345,2.6083376847965,15.9799543572347,4.90889609180811,2.97466534374619,2.50176187844242,7.08229969381067,9.8453966392113,2.14649517495213,3.51979906319143,1.83230439170677,1.86323414249855,2.46961856213498,8.32863563059908,0.830824134243098
49050,VA-Rocky Mount,3188,97.9090847387694,,21.5660744170934,,,,,,,,,,,,
49051,VA-Salem,7070,95.589339268484,,16.4299928140074,3.64913171193408,3.2261371598665,,7.72603161713063,10.3014824524866,,4.35823768080599,,,,6.48904334798382,
49052,VA-South Boston,9332,88.7878160554881,,18.1389746864298,5.94331563942876,3.51906778405739,,4.7974478804389,10.0528144560713,,2.19481756045371,,,,9.70538301235579,
49053,VA-South Hill,4635,100.677759515924,,19.7688572372135,,,,,9.04940465557828,,,,,,,
49054,VA-Staunton,14459,89.5275190581943,2.54466152098865,13.4276114469336,4.49633272199845,2.82193634113493,1.28017880794155,6.4481563937893,7.77735744138834,1.61582456424142,5.67387937533527,,2.04268827923421,,11.8159903474277,
49055,VA-Stuart,2292,89.0614558663298,,15.5302114809942,,,,,,,,,,,,
49056,VA-Suffolk,8055,102.49248216786,,19.5144405648987,5.89856151229643,5.26459844421418,,5.62461503469445,8.46277075340101,,4.20275792104721,,,,8.28868318082179,
49057,VA-Tappahannock,4153,103.631556942954,,21.6766589620566,,,,,7.5467581517562,,,,,,,
49058,VA-Tazewell,1959,82.3937716033981,,9.25969975342038,,,,,,,,,,,,
49059,VA-Virginia Beach,19898,102.90209972347,4.347007403354,18.6504485149399,5.0077681445875,6.83122891989476,3.44033727396317,4.17909307929979,8.18459812008357,2.62685350093837,3.71014742609929,,2.39115351485161,2.64390973813265,12.6508358778791,
49060,VA-Warrenton,4957,97.0501347671301,,10.5919962620947,,,,,8.97190206171546,,,,,,,
49062,VA-Williamsburg,7986,104.060208699569,,16.2978083778181,6.26302747211534,6.02483834694808,,5.92154250301544,9.14493693410938,,4.37380459103058,,,,9.49324417118754,
49063,VA-Winchester,13155,95.0982296474153,2.85488729734312,22.5663964653418,4.98771869731886,5.74860085460073,1.68937601659473,6.12258971987959,9.07167198593063,1.63776895783504,4.33066154126041,,,,5.08157081796845,
49065,VA-Woodbridge,4998,94.0450100709289,,16.5154652380721,4.72844629080897,,,,9.36357198652413,,,,,,,
49066,VA-Woodstock,3386,87.9700683126197,,13.7364319589659,,,,,12.1325387348331,,,,,,,
49067,VA-Wytheville,4869,91.9057824991852,,9.75415008930839,4.21954507473752,,,,10.3086084505875,,,,,,,
