HSA #,HSA label,Medicare Enrollees (CMHS 5% Sample) (1995),Total Medicare reimbursements per enrollee (Part A and B) (1995),Total Part A Medicare reimbursements per enrollee (1995),Total Part B Medicare reimbursements per enrollee (1995),Medicare reimbursements for inpatient short stays per enrollee (1995),Medicare reimbursements for inpatient long stays per enrollee (1995),Medicare reimbursements for outpatient services per enrollee (1995),Part B Medicare reimbursements for professional & laboratory services per enrollee (1995),Part B Medicare reimbursements for medical & surgical services per enrollee (1995),Part B Medicare reimbursements for medical care per enrollee (1995),Part B Medicare reimbursements for surgical services per enrollee (1995),"Part B Medicare reimbursements for diagnostic, laboratory, and X-ray services per enrollee (1995)",Part B Medicare reimbursements for durable medical equipment per enrollee (1995),Medicare reimbursements for home health services per enrollee (1995),Medicare reimbursements for hospice services per enrollee (1995),Medicare reimbursements for skilled nursing facilities per enrollee (1995)
49038,VA-Norfolk,1542.57916259766,4372.48404051277,2691.51424933151,1685.11201993256,2006.12257702198,,448.281161867342,1004.70695541197,753.935267172143,437.228874910258,316.423200362007,250.766131370975,98.191617739003,370.071295877414,,247.317001050627
49039,VA-Norton,174.583145141602,5094.20337950967,3622.40613552604,1478.60257263529,2367.97082498783,,347.203057529461,810.331957125117,635.291622345431,375.812243564659,259.741543873056,175.195987297678,,,,
49040,VA-Pearisburg,152.999740600586,3793.2944506535,2634.11717544007,1160.7367962993,2042.57695083859,,218.676004370152,686.152049197365,536.337866995798,287.529514353005,248.603716893966,149.797000375673,,,,
49041,VA-Pennington Gap,92.3333129882813,5596.47797855765,,1975.53411319144,,,1107.24931710169,673.118402202894,484.178382596228,337.964255372247,148.398638382371,188.80057249925,,,,
49042,VA-Petersburg,652.332672119141,3705.77030610759,2370.00707160855,1337.52970774897,2012.54768842586,,279.882895943913,900.246127475664,698.149260988312,386.856401288081,312.253810273703,202.065438781371,60.0345722907733,220.759242336155,,
49043,VA-Portsmouth,907.664520263672,4228.40853249631,2642.55460825269,1588.21403679595,2069.13375571846,,315.481160153586,1074.43299450299,811.777827475708,466.014447462178,345.685580745264,262.671137002653,89.233318366409,346.862568648585,,222.774041048342
49044,VA-Pulaski,168.583267211914,5036.37927454008,3588.16391026679,1455.9832442203,2326.98852183986,,356.857812458964,815.443313098571,574.450161474102,391.19884590296,184.177606359014,240.618473984425,,,,
49045,VA-Radford,195.583129882813,4037.19824802056,2438.1402648982,1596.78061032296,2000.09244461425,,673.595839732208,747.630638010197,532.658980783658,293.767632315333,238.671830655184,214.914559589444,91.1941958031114,,,
49046,VA-Reston,286.16618347168,5226.17163074485,3335.50920510733,1890.79485408161,2629.48772393759,,258.35200892274,1302.30954359484,968.988127968055,632.676785918798,336.506633944627,333.309629367469,105.708038851597,203.772030160565,,
49047,VA-Richlands,150.916229248047,6469.4857553922,5088.30078701398,1427.07962536769,3522.2363839381,,298.685417833075,815.531091742272,607.734742623055,366.376318939277,242.289361222617,207.781318383283,,,,
49048,VA-Richmond,4589.65884399414,4121.47146955508,2654.87578301953,1467.2006954769,2097.44345829582,,321.319512990332,929.700546148995,710.992975811065,380.071064536959,332.08299584205,218.686298852258,82.4440694321842,327.466153151285,24.1702020710731,111.823905773181
49049,VA-Roanoke,1575.24810791016,3721.61453663855,2522.51834762082,1199.83235242283,1980.73874642842,,254.867507432749,758.041995844218,581.511057008328,316.991856090681,264.4032052464,176.549355138201,80.5819265630516,343.378680746981,,106.839979267823
49050,VA-Rocky Mount,169.582977294922,2930.89197327997,2020.91746088074,910.663195189188,1690.29235984577,,233.01201990493,548.385749492684,418.742862638957,252.764117842714,166.008204227002,129.681679954077,,,,
49051,VA-Salem,398.082611083984,3840.99029716925,2634.80618684769,1206.21622814092,2191.29858487557,,258.787280596579,761.063149665631,591.509459850164,349.762211719384,241.841011603449,169.579959490323,47.1955050791708,299.503945061514,,
49052,VA-South Boston,473.166030883789,3595.63267452601,2219.53580394043,1382.99724939427,1907.07795235962,,416.55529511459,800.79030133221,603.516659193578,322.718529595279,282.74585030293,197.224588125927,58.9694798096336,159.654834682734,,
49053,VA-South Hill,232.583129882813,4905.58737592982,3291.88127847757,1610.47493067199,3126.21744926041,,347.402189776403,1064.56503218659,832.522410688738,469.096731582946,363.94068355475,232.040163819056,111.874483986011,96.7260441608269,,
49054,VA-Staunton,715.7490234375,4025.56461735172,2745.99090011247,1283.13011172405,2216.36694396122,,366.763067661532,747.963429622118,591.188921753145,337.81231914072,253.362068341291,156.945075487099,96.2177962714853,362.078139394889,,116.641760013177
49055,VA-Stuart,97.3330841064453,3173.09683495102,,1006.17932502466,,,356.792351239829,541.736305855822,430.692434744274,259.435940696559,171.30895697744,110.854542827921,,,,
49056,VA-Suffolk,354.582733154297,3962.95967596565,2418.80763665035,1555.2815048307,1868.91690312188,,321.833478725489,961.317842887337,751.023769188063,416.537657342649,335.921798384608,209.892245022208,142.559852896853,405.766267291118,,
49057,VA-Tappahannock,193.249786376953,4426.03720315131,2399.3371887133,2051.14693648828,1960.3283438798,,625.284739460112,993.998482536723,709.716055222054,426.022392335886,282.720195358358,284.779251823906,161.24832310651,,,
49058,VA-Tazewell,89.66650390625,3367.38218424467,,1324.68063538511,,,362.945735787992,688.598258565744,530.236309454282,286.604466978746,243.079117044809,158.505354035753,,,,
49059,VA-Virginia Beach,955.08154296875,4473.17613045309,2842.81426949881,1628.95821244119,2180.24088819387,,341.439149923548,1044.75553670836,799.114014364596,444.399978766801,354.504487861512,245.799757193472,101.996781329298,235.757857574795,,345.699337050125
49060,VA-Warrenton,199.916213989258,3626.13588044571,2406.59452064206,1221.45740823492,2057.72651854785,,255.295940525486,819.267954041568,598.160162882725,338.103244964276,259.944796054319,220.921576976321,64.8487195519951,,,
49062,VA-Williamsburg,406.832977294922,3499.93078729595,2045.20988119694,1456.52488754094,1392.02887400565,,378.471663798287,890.558050094046,700.351646419571,381.294468118672,319.38650750025,190.22541704352,100.58676521909,540.440269740055,,
49063,VA-Winchester,597.082550048828,3744.77988497193,2541.2887757499,1204.94215877424,2071.39592315358,,209.926137845399,735.869743328073,562.027948244233,349.0382033357,213.326116664083,173.914187415314,130.675004134005,311.0187024332,,
49065,VA-Woodbridge,237.166168212891,6858.55529235377,4820.52832717463,2047.30683755099,3554.87782372647,,404.721383927538,1390.69121737473,1076.13168424762,691.444286391048,385.721808812687,314.930126180414,96.8700188892072,,,
49066,VA-Woodstock,159.666397094727,3760.38631063804,2436.40652768006,1323.75224933897,1798.58718176625,,328.504989240132,735.776680493373,569.476061157414,337.559120492239,232.250000348986,166.441086939917,,,,
49067,VA-Wytheville,215.916320800781,4153.43058920851,2702.66784688743,1450.82029582354,1717.74731557827,,381.679228957651,780.582436619772,575.816896846555,335.381610885911,240.489300336475,204.769745640294,203.890956420053,,,
