HSA #,HSA name,State,Medicare enrollees (2013),"Age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2013)","Price, age, sex & race-adjusted - Total Medicare reimbursements per enrollee (Parts A and B) (2013)","Age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2013)","Price, age, sex & race-adjusted - Hospital & skilled nursing facility reimbursements per enrollee (2013)","Age, sex & race-adjusted - Physician reimbursements per enrollee (2013)","Price, age, sex & race-adjusted - Physician reimbursements per enrollee (2013)","Age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2013)","Price, age, sex & race-adjusted - Outpatient facility reimbursements per enrollee (2013)","Age, sex & race-adjusted - Home health agency reimbursements per enrollee (2013)","Price, age, sex & race-adjusted - Home health agency reimbursements per enrollee (2013)","Age, sex & race-adjusted - Hospice reimbursements per enrollee (2013)","Price, age, sex & race-adjusted - Hospice reimbursements per enrollee (2013)","Age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2013)","Price, age, sex & race-adjusted - Durable medical equipment reimbursements per enrollee (2013)"
32008,Deming,NM,3341,8602.33,9101.78,4404.72,4823.83,2313.93,2338.75,820.52,862.4,440.53,465.87,308.96,324.32,328.46,309.27
32009,Espanola,NM,4146,6491.68,6222.17,2874.48,2502.01,1404.63,1430.47,1389.09,1428.4,198.8,206.75,402.5,434.89,237.58,232.74
32010,Farmington,NM,10644,8051.44,7973.95,3937.93,3787.36,1825.39,1833.67,1251.53,1293.36,607.57,628.29,160.17,166.49,251.56,246.89
32011,Fort Sumner,NM,393,8941.63,9327.62,4290.54,4552.5,1997.42,2006.66,1381.36,1443.78,745.43,781.33,252.71,279.54,272.9,259.73
32012,Gallup/Crownpoint,NM,4623,7427.44,7574.64,3499.79,3540.28,1776.88,1816.79,1416.21,1477.35,134.9,136.66,248,258.23,175.02,172.32
32013,Grants/San Fidel,NM,2189,6876.88,6742.58,2967.04,2740.63,1575.76,1595.1,1398.88,1450.78,287.57,282.63,386.99,410.89,204.01,200.21
32014,Hobbs,NM,4482,9119.83,9585.31,3991.05,4205.54,2127.8,2183.45,1490.52,1576.94,626.42,665.12,706.97,789.56,211.55,207.23
32015,Las Cruces,NM,14520,7857.98,8298.1,3340.05,3647.85,2256.24,2329.77,1136.58,1192.39,553.48,583.16,319.68,303.03,247.99,237.33
32016,Las Vegas,NM,3687,6819.35,6786.14,3056.96,2952.89,1684.22,1702.12,978.44,998.74,327.09,342.37,538.29,562.02,259.5,254.77
32017,Los Alamos,NM,2316,7137.51,6602.01,3168.52,2526.81,1857.02,1883.61,1209.71,1245.66,319.23,335.36,355.99,393.38,225.25,214.97
32019,Portales,NM,1746,8854.4,9465.88,3784.58,4180.95,1913.56,1945.14,1772.92,1879.79,637.98,678.31,435.99,486.36,312.31,302.38
32020,Raton,NM,2132,6791.33,6393.15,3521.5,3026.55,1694.92,1748.19,1016.18,1045.5,109.58,108.54,183.1,190.91,265.14,263.59
32021,Roswell,NM,7642,8227.64,8669.13,3378.6,3614.71,2311.69,2373.21,1260.67,1332.92,659.2,700.78,334.09,373.68,273.92,264.86
32022,Ruidoso,NM,3123,6433.67,6583.57,2676.81,2677,1757.53,1818.89,1224.23,1278.2,331.53,348.48,250.87,276.07,170.03,164.62
32023,Santa Fe,NM,15260,6848.18,6536.78,2770.1,2467.4,1908.8,1934.55,1160.01,1132.07,299.83,296.18,521.25,518.92,202.91,196.97
32024,Santa Rosa,NM,339,5981.07,5395.35,2775.91,2072.52,1648.45,1685.65,723.63,748.99,304.6,321.41,,,171.28,165.85
32025,Silver City,NM,5503,6376.97,6694.59,2834,3016.14,1544.22,1590.68,1296.4,1358.23,263.17,277.46,216.34,238.83,215.87,209.16
32026,Socorro,NM,1842,6365.81,6368.73,2485.28,2397.6,1639.55,1660,1313.32,1340.81,236.8,248.25,483.39,526.79,213.97,207.53
32027,Taos,NM,3617,5960.23,5807.23,2725.72,2494.47,1563.43,1597.08,1113.43,1149.09,143.96,149.84,183.36,183.47,210.43,205.76
32028,Truth or Consequences,NM,2299,6880.32,7299.48,2916.29,3151.63,1371.57,1411.27,1321.67,1389.92,499.72,526.83,574.52,641.09,222.03,211.54
32029,Tucumcari,NM,1454,8386.46,8295.36,3961.19,3715.83,2184.77,2227.97,1302.72,1382.31,332.73,356.48,312.97,329.4,290.2,277.63
32031,Mescalero,NM,137,9949.93,10104.99,4310.22,4258.96,1721.36,1762.74,2614.35,2746.82,,,,,198.68,189.8
32033,Shiprock,NM,1941,7863.3,7622.31,3712.29,3448.6,1589.67,1574.69,1610.4,1662.38,333.99,330.1,,,107.67,106.26
32034,Zuni,NM,396,10857.86,10965.26,3898.28,3786.17,3118.7,3152.32,2727.83,2866.35,122.13,123.31,,,316.19,303.83
29001,Battle Mountain,NV,450,7449.45,7224.02,3012.87,2903.91,1525.67,1483.06,2228.06,2167.47,243.1,234.49,,,218.78,219.09
29002,Boulder City,NV,2598,9398.07,8926.86,3725.01,3633.97,2964.76,2860.19,1365.39,1229.86,578.04,518.98,622.42,538.06,125.25,133.18
29003,Carson City,NV,20276,8275.83,7842.5,3797.11,3503.6,2170.85,2111.82,1357.47,1292.8,366.56,353.87,286.13,294.25,282.38,270.75
29004,Elko,NV,3621,7934.32,7530.52,4049.75,3692.35,1884.4,1857.69,1165.4,1161.77,476.47,462.12,79.2,71.9,263.58,256.84
29005,Ely,NV,1286,9328.75,8720.89,3982.4,3493.56,1640.57,1597.77,2971.55,2914.43,185.51,176.87,77.6,67.46,360.6,357.83
29006,Fallon,NV,3509,8643.12,8658.31,4346.4,4365.84,2128.43,2177.22,1330.95,1284.75,311.84,302.08,289.49,303.45,224.05,215.92
29007,Hawthorne,NV,714,8743.27,9633.1,4536.81,5634.05,1850.06,1767.22,1901.74,1812.38,,,,,257.59,252.82
29008,Henderson,NV,4314,11164.76,10742.89,4945.82,4943.64,3508.4,3368.98,1048.74,947.05,871.84,786.64,665.97,543.64,214.94,224.28
29010,Las Vegas,NV,112972,11096.77,10539.49,5065.81,4842.83,3510.04,3407.93,921.28,839.1,875.44,790.37,607.97,516.06,197.37,203.23
29013,Reno,NV,40178,8314.66,8307.15,3775.71,3907,2458.64,2396.49,1087.62,1038.5,322.81,310.39,452.96,455.65,221.9,211.09
29015,Tonopah,NV,506,7582.48,6946.82,4032.25,3578.84,1929.76,1847.84,1100.59,1031.11,130.28,114.2,,,238.36,233.27
29016,Winnemucca,NV,1651,7352.18,6829.82,3623.4,3197.58,1394.95,1360.29,1610.85,1559.34,255.34,247.19,133.35,137.18,278.4,267.78
29018,Owyhee,NV,127,5766.68,6145.22,2781.7,3168.85,2152.79,2139.4,722.34,742.63,,,,,137.31,130.12
33001,Albany,NY,23629,7932.34,8412.79,3545.25,3835.76,2694.47,2797.79,1080.05,1144.76,281.14,298.28,194.64,194.56,166.22,173.17
33002,Alexandria Bay,NY,1277,7887.22,7988.72,3399.64,3249.91,2032.48,2121.86,1859.69,1999.2,229.95,250.62,138.1,147.41,200.11,191.63
33003,Amityville,NY,12400,11514.8,10120.59,5040.56,4364.39,4550.01,4116.69,1127.87,952.93,470.07,398.97,182.46,143.84,179.14,181.56
33004,Amsterdam,NY,5128,7689.51,8190.08,3604.03,3866.74,2088.06,2168.55,1383.26,1504.96,312.28,340.21,158.62,169.96,196.54,193.22
33005,Auburn,NY,8592,7724.32,7926.2,3659.28,3676.7,2364.44,2483.13,1022.91,1081.45,442.3,453.41,63.7,68.22,205.9,198.81
33006,Batavia,NY,3523,7827.99,8132.64,3779.44,3909.33,2082.51,2159.78,1366.77,1461.65,367.83,373.77,58.87,63.65,219.98,212.63
33007,Bath,NY,2553,6363.31,6783.29,3058.17,3299.08,1637.98,1698.02,1189.31,1294.94,126.9,132.63,87.43,103.81,269.15,258.28
33008,Bay Shore,NY,16192,11852.46,10309.29,5745.67,4866.32,4042.39,3681.74,1289.19,1090.13,396.29,337.12,219.43,169.94,171.73,175.77
33009,Bethpage,NY,12364,12165.05,10447.83,5648.79,4680.06,4519.59,4070.91,1144.22,966.42,491.16,416.15,179.53,134.32,199.26,202.87
33010,Binghamton,NY,25443,7569.4,8147.6,3364.74,3676.71,2082.2,2258.2,1547.01,1623.35,302.44,318.48,112.18,118.24,199.67,192.52
33011,Brockport,NY,1374,7053.48,7427.19,2961.46,3113.89,1790.96,1891.9,1543.31,1641.09,443.09,471.79,134.72,120.62,193.5,205.88
33012,Bronx,NY,42335,13695.68,9924.72,8301.45,5258.49,3065.13,2795.54,1401.99,1185.83,396.06,334.44,281.8,218.58,190.19,192.37
33013,Bronxville,NY,8421,10965.43,9347.58,5212.87,4272.7,3468.1,3135.94,1479.86,1245.18,530.77,447.19,164.57,137.58,142.73,144.17
33014,Brooklyn,NY,130689,14299.45,10977.71,7564.17,5013.57,4569.98,4177.64,1220.91,1032.82,577.99,488.29,140.15,101.44,243.03,245.23
33015,Buffalo,NY,37638,7993.12,7984.88,3846.88,3759.19,2253.02,2368.09,1059.3,1048.03,450.03,445.27,216.62,196.29,169.73,179.06
33016,Cambridge,NY,1794,7006.6,7494.26,2981.56,3282.77,1902.14,1969.59,1568.49,1659.62,251.09,270.37,116.59,131.43,172.81,169.04
33017,Canandaigua,NY,3317,6806.89,7322.22,3194.36,3509.41,1792.86,1887.88,1233.06,1310.02,412.7,437.79,72.32,70.18,144.48,151.23
33018,Carmel,NY,8417,10761.14,9602.9,5233.69,4547.5,3425.48,3256.65,1329.9,1115.62,491.6,415.46,127.34,101.38,146.98,151.53
33019,Carthage,NY,1367,9422.7,9503.1,5103.99,4952.53,2264.34,2346.53,1596.35,1722.51,176.92,192.7,35.08,41.3,248.57,240.41
33020,Catskill,NY,7859,8992.35,9185.44,4189.34,4302.1,2597,2568.51,1551.75,1645.14,229.04,239.34,231.63,243.28,195.83,188.52
33022,Clifton Springs,NY,1126,7019.98,7484.69,3244.16,3486.91,1655.44,1746.72,1486.39,1579.46,386.93,411.5,134.48,140.5,151.09,159.7
33023,Cobleskill,NY,2929,7828.63,7830.62,3456.14,3177.74,1678.2,1754.27,1767.12,1909.39,397.5,424.8,361.35,379.58,172.4,188.33
33024,Cold Spring,NY,663,9523.62,8508.35,4691.05,4074.9,2883.94,2697.46,907.1,778.06,591.14,497.16,289.67,283.68,166.54,172.97
33025,Cooperstown,NY,4836,7842.89,7819.22,3493.74,3113.81,1207.34,1276.9,2247.62,2447.53,224.62,244.92,423.41,484.65,250.47,254.36
33027,Corning,NY,4974,8498.77,9399.31,4349.7,4987.74,1983.18,2068.15,1528.37,1667.84,290.52,314.69,107.96,124.59,257.12,248.64
33028,Cornwall,NY,6488,10240.25,9416.31,4915.15,4408.63,3452.31,3313.03,1211.91,1089.92,351.23,316.3,125.25,101.8,180.55,181.76
33029,Cortland,NY,5652,8477.38,8941.04,3930.14,4178.15,2555.38,2668.21,1346.56,1424.21,339,356.49,77.63,89.69,246.68,241.36
33030,Cuba,NY,688,8095.11,8962.61,3958.73,4649.06,2136.68,2206.47,1375.13,1488.02,369.38,369.98,,,224.1,215.74
33031,Dansville,NY,2018,6858.5,7090.09,3231.01,3230.79,1617.22,1726.36,1479.85,1571.55,330.82,348.34,72.96,82,163.95,170.17
33032,Dobbs Ferry,NY,1653,12243.62,10127.82,6191.02,4767.31,3736.17,3395.7,1248.55,1050.94,567.42,478.67,236.31,190.52,282.69,275.95
33033,Dunkirk,NY,2538,8060.25,8603.27,3587.83,4015.71,2343.79,2380.21,1365.56,1455.15,446.75,447.38,122.3,117.37,207.6,201.92
33034,East Meadow,NY,10240,12332.91,10246.95,6020.95,4653.47,4327.87,3928.64,1153.84,976.14,513.04,434.85,155.5,113.52,228.42,229.89
33035,Elizabethtown,NY,840,9524.73,9607.25,4741.52,4505.9,1474.47,1513.25,2817.45,3057,163.56,178.1,,,207.55,201.34
33036,Ellenville,NY,1087,10575.08,10830.25,5304.81,5745.3,2755.18,2683.39,1816.73,1742.45,381.59,362.61,126.4,112.17,182.17,178.95
33037,Elmira,NY,9385,8596.04,9624.09,4077.63,4786.41,2135.39,2254.18,1630.09,1780.53,305.42,334.01,207.88,230.48,262.75,256.53
33038,Far Rockaway,NY,12073,15859.59,12467.11,8670.52,6010.82,4915.06,4537.86,1252.95,1060.26,603.51,510.42,179.12,145.83,242.98,247.51
33039,Flushing,NY,62280,12308.78,10132.58,5961.15,4417.3,4296.58,3971.04,1151.19,986.77,529.96,454.34,165.93,122.93,225.31,225.91
33040,Fulton,NY,2572,9849.22,9947.16,5161.06,5175.37,2625.16,2692.36,1108.77,1109.95,538.92,538.34,58.99,60.46,387.46,394.41
33041,Geneva,NY,3356,7261.25,7808.25,3450.17,3791,1889.52,1982.09,1300.23,1379.92,377.72,401.83,105.95,115.35,176.03,173.81
33042,Glen Cove,NY,8639,11757.72,10269.36,5668.79,4867.4,3948.76,3581.75,1284.99,1088.1,486.55,413.92,209.38,159.49,180.47,181.78
33043,Glens Falls,NY,13209,7549.19,8319.55,3310.16,3857.73,1883.44,1947.01,1776.67,1907.75,281.76,302.42,112.62,126.67,200,195.25
33044,Gloversville,NY,3978,7984.03,8507.96,3761.45,4064.8,2181.32,2244.82,1403.81,1523.54,294.47,321.08,127.74,144.09,243.6,236.85
33045,Goshen,NY,6923,10861.65,10055.77,5470.16,4940.25,3426.19,3332.38,1336.64,1202,295.47,260.25,136.92,118.78,228.5,231.89
33046,Gouverneur,NY,1123,8935.04,9102.64,4101.96,3963.29,1949.21,2028.27,2124.85,2289.59,218.89,239.42,267.27,316.04,267.53,258.55
33047,Gowanda,NY,1079,8302.8,8712.29,3910.97,4138.07,2065.57,2176.65,1635.62,1699.57,358.1,371.89,127.84,126.2,195.06,190.54
33048,Greenport,NY,4386,9459.11,8111.23,3966.14,3229.93,3441.64,3146.98,1537.2,1296.63,283.98,241.83,173.84,141.98,101.13,101.82
33049,Hamilton,NY,2444,7257.6,7684.25,3454.83,3603.84,1760.06,1957.69,1542.28,1609.03,192.53,199.14,110.14,112.29,213.4,215.57
33050,Harris,NY,6775,9227.04,9057.9,4634.17,4466.45,2721.74,2702.99,1298.35,1305.14,222.01,235.63,125.94,127.41,206.05,199.93
33052,Hornell,NY,2614,7288.15,7519.45,3620.45,3645.18,1682.07,1748.45,1462.84,1579.56,198.77,203.23,144.38,165.96,196.5,190.85
33053,Huntington,NY,24341,11041.4,9843.59,4810.79,4304.53,4356.96,3945.43,1061.23,898.93,442.68,377.1,202.87,151.65,161.24,163.05
33055,Irving,NY,1127,8116.19,8492.24,3787.65,4036.16,2115.56,2190.8,1285.68,1335.57,562.43,562.75,209.16,205.67,161.43,165.98
33056,Ithaca,NY,8332,6221.86,6709.02,2613.62,2930.07,1808.53,1914.11,1312.74,1364.19,195.38,202.38,140.31,153.9,178,170.83
33057,Jamaica,NY,33794,11563.34,9209.18,6092.64,4394.63,3486.32,3185.35,1176.07,996.18,446.82,377.87,197.57,142.72,178.51,181.63
33058,Jamestown,NY,6294,7718.45,8410.37,3445,3823.35,2167.27,2350.17,1298.66,1408.17,410.71,411.07,175.47,203.74,245.15,236.01
33059,Kenmore,NY,5697,7757.01,7850.72,3622.2,3618.94,2170.46,2294.44,1042.59,1031.47,539.02,533.35,229.33,213.01,155.38,165.97
33060,Kingston,NY,15620,8567.09,8480.72,4145.07,4133.05,2878.65,2824.76,977.88,970.99,295.52,289.98,101.7,98.26,170.85,164.24
33061,Lackawanna,NY,1189,8609.29,8824.47,4688.84,4818.56,2199.84,2292.43,978.6,972.51,409.63,405.73,162.25,149.12,181.47,194.65
33063,Lewiston,NY,3862,8605.84,8703.22,3817.35,3810.32,2251.69,2383.33,1613.02,1595.14,544.04,538.01,238.04,221.08,161.96,180.32
33064,Little Falls,NY,1539,8316.93,8907.9,4478.99,4837.97,1804,1870.98,1651.99,1779.12,182.37,199.39,107.99,121.17,145.3,144.83
33065,Lockport,NY,3737,9024.89,9161.82,4630.24,4693.4,2242.08,2346.67,1083.87,1074.65,532.35,526.7,300.44,266.98,247.43,261.08
33066,Long Beach,NY,5880,12418.29,10847.66,5633.82,4786.5,4576.67,4179.01,1258.7,1068.54,475.25,409.27,316.06,248.89,170.15,173.13
33067,Long Island City,NY,7553,12306.8,9447.43,7023.29,4753.67,3426.69,3137.48,1090.28,924.12,479.52,406.62,115.22,83.45,165.98,169.77
33068,Lowville,NY,2258,7110.92,7304.53,3594.76,3589.49,1802.94,1879.41,1372.17,1477.04,89.96,97.9,99.7,113.47,170.16,162.87
33069,Malone,NY,3462,8133.85,8347.82,3844.98,3803.37,1663.09,1718.19,1952.92,2114.7,225.48,244.36,135.7,155.79,240.46,234.39
33070,Manhasset,NY,22703,11315.18,9704.44,4848.59,3900.83,4488.42,4117.19,1249.1,1062.83,437.45,374.45,189.36,154.14,181.4,181.84
33071,Margaretville,NY,1595,9568.65,9546.84,4698.95,4537.59,2267.88,2237.81,1708.71,1814.45,319.57,337.54,367.09,412.3,201.19,199.51
33072,Massena,NY,2475,8463.13,8757.86,4182.01,4151.04,1914.85,2061.39,1788.82,1938.42,146.49,160.24,200.96,223.55,240.31,232.46
33073,Medina,NY,2019,7684.32,8246.13,3842.82,4238.39,1817.89,1891.12,1416.04,1478.91,304.42,319.27,137.65,138.58,177,189.98
33074,Middletown,NY,10605,10325.96,9681.45,5177.21,4785.07,3221.62,3129.26,1288.08,1173.8,288.36,260.34,156.14,134.82,193.61,195.09
33075,Mineola,NY,20241,11424.65,9589.24,5377.2,4219.22,4090.89,3709.24,1128.67,956.36,527.25,446.96,166.78,131.45,169.72,171.33
33076,Montour Falls,NY,1431,7195.48,8220.37,3369.89,4128.61,1511.43,1596.07,1732.72,1887.76,206.26,220.51,144.95,166.36,249.98,239.47
33077,Mount Kisco,NY,15229,10588.29,9216.32,4848.26,4086.69,3658.79,3354.03,1345.08,1133.23,445.28,377.24,171.9,143.35,128.87,131.08
33078,Mount Vernon,NY,4738,10440.48,8741.99,5344.2,4304.26,3194.66,2871.89,1250.33,1046.31,427.45,357.58,127.4,106.92,148.15,151.3
33079,New Rochelle,NY,9989,11649.51,9586.28,5982.42,4574.03,3708.82,3356.85,1226.64,1035.04,456.68,386.13,151.24,126.08,162.07,166.11
33080,Manhattan,NY,140217,11621.76,9221.2,5947.08,4117.46,3443.66,3228.88,1328.85,1128.78,522.48,443.95,216.52,168.27,169.58,169.37
33081,Newark,NY,2249,8710.66,9485.59,4430.41,4952.83,1945.47,2047.34,1470.11,1562.5,349.97,372.68,253.71,269.31,274.17,286.72
33082,Newburgh,NY,7154,10298.54,9512.03,5121.01,4612.38,3273.5,3159.46,1228.66,1115.46,353.96,321.59,159.64,144.2,179.36,178.79
33083,Newfane,NY,1236,8251.85,8564.45,4100.4,4273.69,2065.15,2194.18,1358.86,1348.6,428.12,423.39,,,172.2,188.63
33084,Niagara Falls,NY,1914,8905.89,8955.91,4213.13,4187.9,1981.63,2081.13,1657.73,1636.83,626.24,619.07,206.8,202.05,214.7,233.28
33085,North Tarrytown,NY,9802,10836.89,9100.04,5372.23,4257.03,3306.84,3011.46,1472.57,1238.87,404.35,341.89,187.55,160.45,124.85,126.3
33086,North Tonawanda,NY,2412,8200.04,8156.95,4003.25,3865.3,2148.11,2240.14,1067.23,1055.03,561.33,555.19,283.28,289.65,139.11,150.47
33087,Norwich,NY,2751,7196.69,7634.47,3365.19,3473.16,1594.3,1759.13,1692.05,1833.52,166.89,181.87,160.83,180,258.79,249.65
33088,Nyack,NY,21876,11776.68,10300.3,5631.01,4809.35,4090.93,3726.96,1364.31,1150.56,318.89,273.16,187.87,153.66,181.9,183.88
33089,Oceanside,NY,17988,11904.8,10323.3,5433.31,4576.05,4289.37,3903.31,1310.06,1107.69,499.61,424.04,213.19,156.37,193.06,194.87
33090,Ogdensburg,NY,3408,7765.61,8071.64,3517.22,3548.64,1600.22,1692.48,1921.12,2080.77,166.19,181.14,243.64,258.74,308.21,299.72
33091,Olean,NY,5064,7995.06,8579.31,3795.52,4149.31,2151.93,2235.49,1437.63,1545.71,374.35,405.88,61.36,70.53,205.15,201.96
33092,Oneida,NY,3936,6819.34,7285.19,3041.61,3241.11,2224.72,2454.51,1036.94,1051.64,213.89,219.05,130.95,141.96,173.31,178.2
33093,Oneonta,NY,5520,7888.68,8130.81,3583.33,3480.2,1378.19,1460.18,2048.07,2233.39,241.62,263.47,418.17,477.97,220.97,214.84
33094,Oswego,NY,3943,9516.22,9595.56,4802.56,4783.61,2583.98,2672.67,1324.18,1320.22,549.25,548.76,33.33,32.92,270.45,281.02
33095,Patchogue,NY,16927,13504.27,11664.88,6943.08,5799.14,4377.53,3975.34,1290.65,1090.81,525.41,446.24,160.27,130.14,207.65,214.11
33096,Peekskill,NY,7019,11557.92,10189.63,6064.3,5283.66,3358.95,3079.8,1436.03,1208.19,434.75,367.23,139.12,119.54,134.94,140.55
33097,Penn Yan,NY,1723,6709.56,7183.63,2769.55,3023.47,1604.58,1670.23,1666.23,1800.45,249.93,264.15,173.01,194.5,283.7,270.23
33098,Plainview,NY,7679,11899.79,10245.8,5484.29,4545.29,4576.91,4129.88,1003.24,853.04,501.87,429.08,178.14,138.97,170.36,171.85
33099,Plattsburgh,NY,10291,8810.33,8820.87,4261.21,4021.36,1874.19,1914.63,1933.83,2091.26,295.67,322.73,194.09,224.42,248.23,239.47
33100,Port Chester,NY,8383,10031.22,8827.48,4456.88,3864.01,3435.16,3148.57,1321.97,1106.09,493.67,418.6,230.53,197.1,137.63,138.89
33101,Port Jefferson,NY,23732,12776.03,11010.41,6241.95,5165.65,4287.23,3915.86,1328.95,1123.47,504.11,426.91,208.88,160.51,184.8,189.87
33102,Port Jervis,NY,7289,10192.03,9606.44,5179.14,4805.22,2973.69,2881.43,1252.77,1155.41,298.94,292.94,313.07,290.56,160.47,161.06
33103,Potsdam,NY,4528,7445.66,7702.18,3247.98,3190.44,1556.67,1674.89,1973.77,2133.71,184.17,199.55,227.67,256.36,242.05,232.76
33104,Poughkeepsie,NY,25482,9522.09,8952.64,4353.82,4042.26,3357.26,3244.24,1190.43,1082.35,292.12,268.39,151.09,136.44,174.89,176.52
33105,Rhinebeck,NY,3037,7957.03,7734.86,3650.5,3582.93,2744.8,2679.63,1076.88,1007.82,222.24,205.54,115.78,111.37,152.59,151.68
33106,Riverhead,NY,10443,11355.04,9741.94,5280.45,4319.84,3969.24,3604.45,1381.8,1170.22,394.37,334.07,149.39,129.21,167.1,169.95
33107,Rochester,NY,26215,7801.2,8047.65,3568.37,3587.42,1868.45,1970.45,1512.05,1606.76,477.27,507.89,231.38,231.34,155.84,162.8
33108,Rockville Centre,NY,9394,11530.46,10044.12,5249.58,4469.16,4198.26,3816.94,1281.16,1082.97,454.63,383.86,238.17,187.95,195.07,196.46
33109,Rome,NY,6701,7628.47,8255.08,3535.68,3959,2404.06,2539.29,1162.83,1220.42,214.89,228.71,60.32,68.57,267.88,254.91
33111,Saranac Lake,NY,3767,7508.67,7972.09,3386.23,3411.27,1809.7,2081.72,1800.2,1948.01,164.6,178.07,123.09,134.14,228.79,221.18
33112,Saratoga Springs,NY,7223,7565.39,8355,3199.74,3723.52,2144.78,2270.02,1473.45,1564.92,395.98,421.81,192.24,209.72,173.42,181.74
33113,Schenectady,NY,18291,7016.38,7470.35,2971.1,3226.93,2385.76,2481.33,1060.79,1128.56,269.53,287.23,193.65,203.39,162.63,171.9
33114,Seaford,NY,2211,11680.36,10260.44,5198.14,4478.67,4490.53,4063.04,1153.91,979.05,531.58,451.2,144.94,123.01,180.8,185.98
33115,Sidney,NY,2386,8023.03,8339.4,3624.38,3650.18,1777.26,1878.06,1908.2,2056.49,261.22,284.58,213,239.65,246.54,238.09
33116,Smithtown,NY,21051,12084.27,10554.42,5598.51,4773.05,4318.62,3923.15,1245.71,1052.38,510.56,432.99,215.07,173.86,187.75,189.72
33117,Sodus,NY,1233,8848.59,9455.56,4697.76,5063.68,1994.27,2114.43,1543.84,1636.57,394.11,417.04,71.42,64.17,173.73,184.82
33118,Southampton,NY,9673,11713.08,9737.48,5378.69,4091.89,4057.18,3692.52,1554.52,1318.18,395.49,338.5,164.23,130.23,143.88,145.5
33119,Springville,NY,1299,7665.47,7951.4,3922.28,4045.82,1885.99,2011.1,1084.36,1094.07,442.71,459.06,166.53,168.6,183.99,189.56
33120,Star Lake,NY,571,9975.64,9451.62,4692.13,3765.87,1583.8,1657.1,2753.88,2988.84,190.51,208.16,401.58,473.04,326.29,318.84
33121,Staten Island,NY,30144,13217.99,10707.14,6885.63,5072.03,3833.38,3478.9,1406.67,1187.66,743.34,628.4,165.38,138.07,184.45,189.22
33122,Stony Brook,NY,3170,12144.17,10018.37,6138.21,4672.77,3747.48,3409.3,1345.28,1136.52,438.68,372.03,292.52,237.81,167.01,168.44
33123,Suffern,NY,10627,11506.96,10005.53,5568.7,4681.96,4007.41,3666.03,1316.88,1109.53,294.7,250.6,143.58,122.34,200.81,203.74
33124,Syosset,NY,5631,12107.81,10460.06,5482.84,4507.65,4620.13,4243.77,1263.4,1071.48,454.48,389.58,153.65,119.66,172.81,173.33
33125,Syracuse,NY,46418,8078.15,8124.73,3744.44,3670.55,2735.77,2852.07,921.82,920.34,425.45,424.94,89.12,91.16,193.63,202.01
33126,Ticonderoga,NY,1657,7824.66,7585.36,3642.32,3221.77,1354.21,1348.6,2342.26,2501.31,142.03,153.43,153.45,178.2,215.83,207.39
33127,Troy,NY,10913,8333.82,9007.79,3725.34,4177.72,2619.01,2741.08,1305.77,1389.54,339.91,362.39,182.97,167.04,177.12,189.79
33128,Utica,NY,20087,8138.89,8803.1,3870.87,4332.2,2528.52,2633.25,1285.04,1361.83,239.37,256.5,64.97,73.06,213.63,205.08
33130,Valley Stream,NY,11349,10807.06,9314.87,5037.03,4189.45,3967.49,3614.36,1075.94,912.54,484.76,411.13,159.14,115.14,156,158.28
33131,Walton,NY,1101,8758.91,9286.04,4056.27,4309.48,1646.8,1701.3,2223.18,2412.64,251.67,274.64,383.81,394.12,194.46,191.14
33132,Warsaw,NY,1717,7586.88,7718.3,3659.72,3619.39,1942.73,2024.84,1413.99,1504.4,270.1,272.72,91.13,93.29,236.85,230.94
33133,Warwick,NY,3394,10189.39,9470.31,5108.82,4704.8,3001.53,2889.46,1467.66,1308.2,252.41,221.03,193.67,173.51,159.06,161.49
33135,Watertown,NY,7965,8373.05,8170.86,4224.88,3784.91,2221.07,2327.9,1385.78,1489.1,228.6,247.55,92.95,106.6,235.67,227.51
33136,Wellsville,NY,2706,7352.55,7855.19,3719.23,3964.83,1613.54,1761.59,1343.59,1451.24,466.03,460.94,43.54,48.18,192.45,188.6
33137,West Islip,NY,15210,11783.39,10319.53,5523.86,4753.37,4123.11,3739.55,1285.61,1085.54,466,395.5,187.37,147.43,203.71,205.77
33138,Westfield,NY,1124,7859.19,8537.06,3524.44,3975.71,2264.99,2360.68,1143.46,1237.48,457.68,459.33,276.22,312.6,194.76,189.03
33139,White Plains,NY,17331,10501.23,9121.36,4692.55,3982.49,3687.46,3339.15,1330.07,1121,498.69,421.86,195.68,160.76,137.56,139.51
33140,Yonkers,NY,12650,13424.71,11018.31,7451.2,5744.46,3813.26,3451.64,1285.48,1084.13,535.57,452.7,181.13,149.99,167.4,170.18
33142,Callicoon,NY,460,12578.47,11445.56,7685.06,6500.24,2456.34,2410.41,1946.35,1988.41,248.47,266.27,,,157.56,157.06
36001,Akron,OH,28692,9711.6,10172.15,4851.58,5043.1,2170.96,2288.06,1570.03,1676.43,445.53,475.88,460.67,468.4,184.96,193.28
36002,Alliance,OH,4150,9385.89,10167.59,4166.27,4500.03,2435.42,2686.37,1685.52,1801.72,470.9,505.45,426.54,470.77,197.68,196.85
