year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit,nbad
2013,DEFIB,ageLT70,51053,VA-Dinwiddie,752,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51057,VA-Essex,582,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51059,VA-Fairfax,25065,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51061,VA-Fauquier,2391,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51063,VA-Floyd,639,0,0,0.765846053146858,0,0,-0.00000188798235146629,-0.00153073678270806,0,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51065,VA-Fluvanna,1012,0,0,1.25539077033639,0,0,-0.00000158120850663349,-0.00109635836669953,0,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51067,VA-Franklin,2337,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51069,VA-Frederick,2977,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51071,VA-Giles,830,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51073,VA-Gloucester,1582,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51075,VA-Goochland,936,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51077,VA-Grayson,703,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51079,VA-Greene,770,0,0,0.917608946300983,0,0,-0.00000180105072650652,-0.00136674050863577,0,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51081,VA-Greensville,625,0,0,0.931048505722819,0,0,-0.00000155868853725369,-0.00127241020606153,0,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51083,VA-Halifax,1867,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51085,VA-Hanover,3375,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51087,VA-Henrico,8433,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51089,VA-Henry,1501,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51091,VA-Highland,157,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51093,VA-Isle of Wight,1462,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51095,VA-James City,4416,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51097,VA-King and Queen,334,0,0,0.456613573696776,0,0,-0.00000192852140262702,-0.00201293747256588,0,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51099,VA-King George,752,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51101,VA-King William,639,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51103,VA-Lancaster,968,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51105,VA-Lee,752,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51107,VA-Loudoun,5273,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51109,VA-Louisa,1488,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51111,VA-Lunenburg,409,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51113,VA-Madison,626,0,0,0.764967686296096,0,0,-0.00000186896033234177,-0.00152615186393115,0,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51115,VA-Mathews,553,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51117,VA-Mecklenburg,1695,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51119,VA-Middlesex,798,0,0,0.995710270826156,0,0,-0.00000170426757400677,-0.00127757991869754,0,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51121,VA-Montgomery,2257,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51125,VA-Nelson,1091,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51127,VA-New Kent,1014,0,0,1.28546973138428,0,0,-0.00000154558084516686,-0.00107134631044266,0,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51131,VA-Northampton,672,0,0,0.908996956132255,0,0,-0.00000166843492094101,-0.001327013431746,0,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51133,VA-Northumberland,928,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51135,VA-Nottoway,681,0,0,0.950871111729125,0,0,-0.0000016141220093968,-0.00127751597312809,0,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51137,VA-Orange,1970,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51139,VA-Page,1177,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51141,VA-Patrick,897,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51143,VA-Pittsylvania,2032,0,0,2.66339366956656,0,0,-0.00000109199310307496,-0.000626487678833469,0,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51145,VA-Powhatan,968,0,0,1.23776210841677,0,0,-0.00000155740673623666,-0.00109552226214109,0,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51147,VA-Prince Edward,867,0,0,1.16926091272,0,0,-0.00000154850581345106,-0.00112813332327215,0,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51149,VA-Prince George,782,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51153,VA-Prince William,8862,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51155,VA-Pulaski,1530,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51157,VA-Rappahannock,375,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51159,VA-Richmond,329,0,0,0.417242325038052,0,0,-0.00000208329355825504,-0.00218736269634316,0,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51161,VA-Roanoke,3716,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51163,VA-Rockbridge,572,0,0,0.698436985552401,0,0,-0.00000190595659463507,-0.0016103174671881,0,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51165,VA-Rockingham,2365,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51167,VA-Russell,1119,0,0,1.33366810032222,0,0,-0.00000157353905521627,-0.00105867575119852,0,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51169,VA-Scott,790,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51171,VA-Shenandoah,2100,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51173,VA-Smyth,1418,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51175,VA-Southampton,533,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51177,VA-Spotsylvania,3780,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51179,VA-Stafford,3410,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51181,VA-Surry,242,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51183,VA-Sussex,431,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51185,VA-Tazewell,1938,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51187,VA-Warren,1444,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51191,VA-Washington,2215,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51193,VA-Westmoreland,984,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51195,VA-Wise,1396,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51197,VA-Wythe,1440,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51199,VA-York,2002,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51510,VA-Alexandria City,2948,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51520,VA-Bristol City,499,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51530,VA-Buena Vista City,311,0,0,0.36061501725427,0,0,-0.00000227035649796006,-0.00244614855134892,0,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51540,VA-Charlottesville City,1369,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51550,VA-Chesapeake City,6587,13,13,8.6143478661243,1.50911017317076,-1.97358433277668,-1.87559534167644,-0.457199401023076,-1.08873784024565,-3.23113403032327,1000,county,11,26,0
2013,DEFIB,ageLT70,51570,VA-Colonial Heights City,1004,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51580,VA-Covington City,848,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51590,VA-Danville City,2728,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51600,VA-Fairfax City,1127,0,0,1.32729466406769,0,0,-0.00000159182527419373,-0.00106820013373757,0,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51610,VA-Falls Church City,377,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51620,VA-Franklin City,628,0,0,0.892366821534682,0,0,-0.00000162620565679717,-0.00132509123480899,0,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51630,VA-Fredericksburg City,712,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51640,VA-Galax City,880,0,0,1.02926876132307,0,0,-0.00000175410515153904,-0.00127286939224006,0,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51650,VA-Hampton City,4006,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51660,VA-Harrisonburg City,1485,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51670,VA-Hopewell City,1050,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51678,VA-Lexington City,709,0,0,0.849373014080677,0,0,-0.00000183698177573677,-0.00143459089810616,0,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51680,VA-Lynchburg City,3308,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51683,VA-Manassas City,867,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51685,VA-Manassas Park City,-99999,0,0,0.0112670210255954,0,0,-0.00000166355723460777,-0.011921363093702,0,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51690,VA-Martinsville City,1320,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51700,VA-Newport News City,4449,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51710,VA-Norfolk City,4992,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51720,VA-Norton City,203,0,0,0.237209567803919,0,0,-0.00000238679938924455,-0.00309325635626208,0,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51730,VA-Petersburg City,2021,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51735,VA-Poquoson City,584,0,0,0.693914010221295,0,0,-0.00000194833322642165,-0.00163308793382142,0,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51740,VA-Portsmouth City,2636,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51750,VA-Radford City,606,0,0,0.73549753796665,0,0,-0.00000189383589002731,-0.00156526108013582,0,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51760,VA-Richmond City,4129,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51770,VA-Roanoke City,3110,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51775,VA-Salem City,1504,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51790,VA-Staunton City,1748,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51800,VA-Suffolk City,2672,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51810,VA-Virginia Beach City,13123,17,17,16.1097234830783,1.05526330218249,-1.29543549493256,-1.30513236599608,-0.278117938194521,-0.811252497726958,-2.09967981305842,1000,county,11,26,0
2013,DEFIB,ageLT70,51820,VA-Waynesboro City,1308,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51830,VA-Williamsburg City,63,0,0,0.0963085202020462,0,0,-0.00000198667153030934,-0.00444927014542821,0,-99999,1000,county,11,26,0
2013,DEFIB,ageLT70,51840,VA-Winchester City,957,0,0,1.18570200437194,0,0,-0.0000016132648492166,-0.00113885673560265,0,-99999,1000,county,11,26,0
