year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit,nbad
2013,DEFIB,age75_79,51036,VA-Charles City,127,0,0,0.323723373791504,0,0,-0.0000025769422590012,-0.00362620071841928,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51037,VA-Charlotte,438,0,0,1.04001005413105,0,0,-0.000002363746737477,-0.00193073500387167,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51041,VA-Chesterfield,5083,16,16,11.9563912810631,1.33819641929428,-3.14774739327169,-3.21807033236247,-0.663041713896071,-1.9712237739737,-5.2535773973319,1000,county,11,26,0
2013,DEFIB,age75_79,51043,VA-Clarke,399,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51045,VA-Craig,121,0,0,0.291120487086667,0,0,-0.00000269814431463521,-0.00388259215061053,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51047,VA-Culpeper,989,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51049,VA-Cumberland,152,0,0,0.393726817467393,0,0,-0.00000249460860137804,-0.00322879616524187,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51051,VA-Dickenson,344,0,0,0.785257187746105,0,0,-0.0000025460915688933,-0.00229658503239135,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51053,VA-Dinwiddie,398,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51057,VA-Essex,326,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51059,VA-Fairfax,14541,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51061,VA-Fauquier,1312,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51063,VA-Floyd,379,0,0,0.919623956740572,0,0,-0.00000235508879774122,-0.0020418285046629,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51065,VA-Fluvanna,693,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51067,VA-Franklin,1308,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51069,VA-Frederick,1832,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51071,VA-Giles,418,0,0,0.96633638253131,0,0,-0.00000242994545892645,-0.00202306223589073,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51073,VA-Gloucester,890,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51075,VA-Goochland,453,0,0,1.15161335667875,0,0,-0.00000218705553121409,-0.00176408455271403,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51077,VA-Grayson,471,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51079,VA-Greene,414,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51081,VA-Greensville,382,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51083,VA-Halifax,1122,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51085,VA-Hanover,2055,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51087,VA-Henrico,5364,12,12,12.0378023234268,0.996859698937465,-2.23713646532438,-2.40080031844819,-0.571131096291725,-1.36328515260681,-4.22790650806956,1000,county,11,26,0
2013,DEFIB,age75_79,51089,VA-Henry,1087,0,0,2.57729272711842,0,0,-0.00000181995441736148,-0.00107341493835947,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51091,VA-Highland,100,0,0,0.256400535270496,0,0,-0.00000255414931039327,-0.00402494233628112,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51093,VA-Isle of Wight,808,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51095,VA-James City,3165,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51097,VA-King and Queen,156,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51099,VA-King George,409,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51101,VA-King William,341,0,0,0.823665352405378,0,0,-0.00000242832353785999,-0.0021979500549431,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51103,VA-Lancaster,653,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51105,VA-Lee,453,0,0,0.987339759031738,0,0,-0.00000253785763195806,-0.00204510206187314,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51107,VA-Loudoun,3080,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51109,VA-Louisa,785,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51111,VA-Lunenburg,284,0,0,0.676015295765413,0,0,-0.00000254146231486091,-0.00248666136695833,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51113,VA-Madison,395,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51115,VA-Mathews,381,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51117,VA-Mecklenburg,1063,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51119,VA-Middlesex,467,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51121,VA-Montgomery,1509,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51125,VA-Nelson,620,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51127,VA-New Kent,450,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51131,VA-Northampton,389,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51133,VA-Northumberland,655,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51135,VA-Nottoway,504,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51137,VA-Orange,1327,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51139,VA-Page,745,0,0,1.7566922438357,0,0,-0.00000207178126906486,-0.00138541473173309,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51141,VA-Patrick,599,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51143,VA-Pittsylvania,1131,0,0,2.76915176551295,0,0,-0.00000174072166157191,-0.00101431465966391,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51145,VA-Powhatan,462,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51147,VA-Prince Edward,561,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51149,VA-Prince George,368,0,0,0.856334903881771,0,0,-0.00000248750609946351,-0.00218059220677141,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51153,VA-Prince William,4355,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51155,VA-Pulaski,848,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51157,VA-Rappahannock,215,0,0,0.547232466937465,0,0,-0.00000243049674982949,-0.00269052850908335,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51159,VA-Richmond,267,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51161,VA-Roanoke,2422,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51163,VA-Rockbridge,390,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51165,VA-Rockingham,1503,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51167,VA-Russell,685,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51169,VA-Scott,364,0,0,0.865402691485646,0,0,-0.00000242004756050503,-0.00213294133437357,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51171,VA-Shenandoah,1318,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51173,VA-Smyth,947,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51175,VA-Southampton,347,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51177,VA-Spotsylvania,1932,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51179,VA-Stafford,1653,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51181,VA-Surry,143,0,0,0.351812671637872,0,0,-0.00000265547761805336,-0.00353283880423064,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51183,VA-Sussex,248,0,0,0.592147263669098,0,0,-0.00000259068529717291,-0.00268832992600514,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51185,VA-Tazewell,1163,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51187,VA-Warren,774,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51191,VA-Washington,1345,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51193,VA-Westmoreland,649,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51195,VA-Wise,749,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51197,VA-Wythe,871,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51199,VA-York,1126,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51510,VA-Alexandria City,1697,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51520,VA-Bristol City,334,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51530,VA-Buena Vista City,223,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51540,VA-Charlottesville City,934,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51550,VA-Chesapeake City,3696,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51570,VA-Colonial Heights City,686,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51580,VA-Covington City,474,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51590,VA-Danville City,1641,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51600,VA-Fairfax City,731,0,0,1.71117197952145,0,0,-0.00000210081176514772,-0.00141400831550713,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51610,VA-Falls Church City,267,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51620,VA-Franklin City,380,0,0,0.913126353792571,0,0,-0.00000240750838998754,-0.00208313873347108,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51630,VA-Fredericksburg City,407,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51640,VA-Galax City,578,0,0,1.31425458515117,0,0,-0.00000230282965717184,-0.00168876693728612,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51650,VA-Hampton City,2740,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51660,VA-Harrisonburg City,1088,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51670,VA-Hopewell City,661,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51678,VA-Lexington City,526,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51680,VA-Lynchburg City,2330,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51683,VA-Manassas City,500,0,0,1.14612935163255,0,0,-0.00000236934254118912,-0.0018368036013007,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51685,VA-Manassas Park City,-99999,0,0,0.00604556514633848,0,0,-0.00000344594166936241,-0.030454688817563,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51690,VA-Martinsville City,842,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51700,VA-Newport News City,2867,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51710,VA-Norfolk City,2962,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51720,VA-Norton City,136,0,0,0.273462047678176,0,0,-0.00000321079619577695,-0.00437131569714742,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51730,VA-Petersburg City,1237,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51735,VA-Poquoson City,385,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51740,VA-Portsmouth City,1709,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51750,VA-Radford City,394,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51760,VA-Richmond City,2279,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51770,VA-Roanoke City,1807,0,0,4.13015637013043,0,0,-0.00000151779092873171,-0.000775896344411583,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51775,VA-Salem City,1057,0,0,2.29389401398766,0,0,-0.0000020074346990152,-0.0011939025040875,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51790,VA-Staunton City,1051,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51800,VA-Suffolk City,1418,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51810,VA-Virginia Beach City,7665,13,14,17.6746742032602,0.792093808293092,-1.82648401826484,-1.905885438384,-0.419776475104943,-1.12862788929361,-3.21842064926966,1000,county,11,26,0
2013,DEFIB,age75_79,51820,VA-Waynesboro City,934,0,0,2.104392869817,0,0,-0.00000202137506639583,-0.00125110575943687,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51830,VA-Williamsburg City,38,0,0,0.09260473941744,0,0,-0.00000282534002960869,-0.00707867113209954,0,-99999,1000,county,11,26,0
2013,DEFIB,age75_79,51840,VA-Winchester City,681,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
