year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit,nbad
2013,DEFIB,age85plu,426,VA- ARLINGTON,24688,24,24,29.4250133474185,0.81563259518812,-0.972132209980557,-0.973233908307154,-0.150924895696386,-0.651971568850313,-1.45279991572191,1000,hrr,11,26,0
2013,DEFIB,age85plu,427,VA- CHARLOTTESVILLE,11843,20,21,14.3013477560449,1.4683930744306,-1.77319935827071,-1.75231328078704,-0.290468876798349,-1.14191115405768,-2.68900240015306,1000,hrr,11,26,0
2013,DEFIB,age85plu,428,VA- LYNCHBURG,5675,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26,0
2013,DEFIB,age85plu,429,VA- NEWPORT NEWS,9454,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26,0
2013,DEFIB,age85plu,430,VA- NORFOLK,19724,20,20,22.9385803893334,0.87189353746146,-1.01399310484689,-1.04861132600883,-0.178188412174422,-0.676024242046636,-1.6265477547152,1000,hrr,11,26,0
2013,DEFIB,age85plu,431,VA- RICHMOND,28237,36,36,32.0588323329385,1.12293547145235,1.27492297340369,1.34894554290458,0.17099936957911,0.97222999569616,1.87162922948,1000,hrr,11,26,0
2013,DEFIB,age85plu,432,VA- ROANOKE,14541,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26,0
2013,DEFIB,age85plu,435,VA- WINCHESTER,7038,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26,0
