year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit,nbad
2013,DEFIB,age85plu,226,MD- TAKOMA PARK,13486,25,25,15.4845275694329,1.61451486898128,-1.85377428444313,-1.93898032166242,-0.294729865357422,-1.30928076649497,-2.87153434466078,1000,hrr,11,26,0
2013,DEFIB,age85plu,227,MA- BOSTON,98158,68,68,115.097650058313,0.590802678990825,0.692760651195012,0.703994653518817,0.0650141419660851,0.554569588614235,0.893681302325849,1000,hrr,11,26,0
2013,DEFIB,age85plu,230,MA- SPRINGFIELD,15816,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26,0
2013,DEFIB,age85plu,231,MA- WORCESTER,9938,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26,0
2013,DEFIB,age85plu,232,MI- ANN ARBOR,22242,19,19,26.3189140714447,0.721914283713342,-0.854239726643287,-0.86158179973028,-0.150118238788759,-0.549302093373646,-1.35139335273118,1000,hrr,11,26,0
2013,DEFIB,age85plu,233,MI- DEARBORN,9493,16,16,11.2348978887194,1.42413399378245,-1.685452438639,-1.69739458349451,-0.322235913742394,-1.03941361593564,-2.77189785462161,1000,hrr,11,26,0
2013,DEFIB,age85plu,234,MI- DETROIT,29225,28,29,33.1630080809867,0.874468321123938,0.992301112061591,1.05564959015036,0.149231918851512,0.732679433708856,1.52098722294348,1000,hrr,11,26,0
2013,DEFIB,age85plu,235,MI- FLINT,8311,26,26,9.63894322910404,2.69739113324115,3.12838406930574,3.22890396501001,0.481121055514063,2.19724361587057,4.74495442378453,1000,hrr,11,26,0
2013,DEFIB,age85plu,236,MI- GRAND RAPIDS,14986,12,13,18.0471384167687,0.720335806142036,-0.867476311223809,-0.85835619113251,-0.180756161852728,-0.498196617027143,-1.47888469265814,1000,hrr,11,26,0
2013,DEFIB,age85plu,238,MI- KALAMAZOO,11671,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26,0
2013,DEFIB,age85plu,239,MI- LANSING,10918,12,12,13.0801350659523,0.917421719232559,-1.09910239970691,-1.09335040509571,-0.239625775532594,-0.620673921485071,-1.92599538492402,1000,hrr,11,26,0
2013,DEFIB,age85plu,240,MI- MARQUETTE,4706,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26,0
2013,DEFIB,age85plu,242,MI- MUSKEGON,4698,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26,0
2013,DEFIB,age85plu,243,MI- PETOSKEY,4056,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26,0
2013,DEFIB,age85plu,244,MI- PONTIAC,6902,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hrr,11,26,0
2013,DEFIB,age85plu,245,MI- ROYAL OAK,14236,14,14,16.8007734656354,0.83329496874866,-0.983422309637538,-0.996099353997175,-0.20213233337499,-0.589698946300483,-1.68257706624425,1000,hrr,11,26,0
