year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit,nbad
2013,DEFIB,age85plu,19,IA-Iowa,73239,70,70,86.9084229474062,0.805445520998136,0.955774928658228,0.962821304467958,0.0874815293382649,0.760990476317218,1.21818195258327,1000,state,11,26,0
2013,DEFIB,age85plu,20,KS-Kansas,58281,65,67,70.0788061615591,0.956066515253396,1.14960278649989,1.14324422655699,0.106158165015354,0.898931527190388,1.45395652730186,1000,state,11,26,0
2013,DEFIB,age85plu,21,KY-Kentucky,63763,58,58,73.9682520581436,0.784120191922454,0.909618430751376,0.93792181185916,0.0935114664219846,0.724534060304275,1.21415592911082,1000,state,11,26,0
2013,DEFIB,age85plu,22,LA-Louisiana,56967,63,63,64.8339379070617,0.971713303768612,1.10590341776818,1.16547440231461,0.111636899814286,0.909486034038018,1.4935145033726,1000,state,11,26,0
2013,DEFIB,age85plu,23,ME-Maine,30279,13,13,36.1649729115129,0.35946383899714,-0.429340466990323,-0.429669869814472,-0.0902835027685767,-0.249381061545205,-0.740297582673172,1000,state,11,26,0
2013,DEFIB,age85plu,24,MD-Maryland,99475,113,114,116.051474862305,0.98232271615041,1.14601658708218,1.17735464579009,0.0840660148089367,0.978631654737412,1.41643074312311,1000,state,11,26,0
2013,DEFIB,age85plu,25,MA-Massachusetts,128040,81,81,150.12812260506,0.539539152255207,0.63261480787254,0.645186394209699,0.0545111145139088,0.518420474168386,0.802949543883383,1000,state,11,26,0
2013,DEFIB,age85plu,26,MI-Michigan,171117,199,201,202.999377994641,0.990150817138497,1.1746348989288,1.18543711285473,0.0640141258831962,1.03076120729519,1.3633236666142,1000,state,11,26,0
2013,DEFIB,age85plu,27,MN-Minnesota,58559,52,55,72.5812676707221,0.757771278527641,0.939223688929114,0.905916408631023,0.0928160304682195,0.694836773427252,1.18111845948933,1000,state,11,26,0
2013,DEFIB,age85plu,28,MS-Mississippi,46996,54,54,52.4852838588222,1.0288598256466,1.14903396033705,1.23463069413949,0.127705310918504,0.944558947488478,1.61378276598238,1000,state,11,26,0
2013,DEFIB,age85plu,29,MO-Missouri,97197,72,72,114.170235203315,0.630637222317904,0.740763603814933,0.754445317083951,0.0675696575404732,0.598301790576751,0.951338848445061,1000,state,11,26,0
2013,DEFIB,age85plu,30,MT-Montana,19615,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,state,11,26,0
2013,DEFIB,age85plu,31,NE-Nebraska,38913,41,42,46.4242375161362,0.904699834550897,1.07933081489477,1.08156220593199,0.12665586895063,0.798682220175828,1.46463358736462,1000,state,11,26,0
2013,DEFIB,age85plu,32,NV-Nevada,23037,35,35,29.1582789290743,1.20034519476048,1.51929504709815,1.43597917836704,0.184183569436567,1.03020386225707,2.00158073197859,1000,state,11,26,0
2013,DEFIB,age85plu,33,NH-New Hampshire,28120,19,19,33.8092084585496,0.561977072704739,-0.675675675675676,-0.671756839889755,-0.116802057948198,-0.428251493063509,-1.05372020704607,1000,state,11,26,0
2013,DEFIB,age85plu,34,NJ-New Jersey,175771,288,295,204.69684515911,1.44115557702268,1.67832008693129,1.72443635582951,0.0771726647905756,1.53576801036732,1.93628251482808,1000,state,11,26,0
2013,DEFIB,age85plu,35,NM-New Mexico,23309,31,31,29.4496796356959,1.05264302985575,1.32995838517311,1.25856949845918,0.171493485043614,0.884422506441424,1.79099601255648,1000,state,11,26,0
2013,DEFIB,age85plu,36,NY-New York,298409,489,497,348.419333559421,1.42644208322969,1.66549936496553,1.70700825190036,0.0594736487795766,1.55976448204852,1.86815202268806,1000,state,11,26,0
2013,DEFIB,age85plu,37,NC-North Carolina,143657,88,89,163.156874863059,0.545487280721083,0.619531244561699,0.653621872229384,0.0527044597214829,0.530466111507874,0.805370112413492,1000,state,11,26,0
2013,DEFIB,age85plu,38,ND-North Dakota,15941,21,21,19.0695252273122,1.10123349950647,-1.31735775672793,-1.31628808777838,-0.217723970067105,-0.857747557804059,-2.01995833653316,1000,state,11,26,0
2013,DEFIB,age85plu,39,OH-Ohio,163142,160,160,191.810763562901,0.83415548235139,0.980740704417011,0.998175897501272,0.0602532564971268,0.853752274188336,1.16703070958108,1000,state,11,26,0
2013,DEFIB,age85plu,40,OK-Oklahoma,58992,56,57,70.936044522386,0.80354071591928,0.966232709519935,0.961064439059426,0.0966896169089026,0.74067183024922,1.24703656640191,1000,state,11,26,0
2013,DEFIB,age85plu,41,OR-Oregon,43790,31,31,55.2954993364632,0.560624288992682,0.707924183603562,0.670212179086654,0.0913259237026319,0.470967458141606,0.953748199012564,1000,state,11,26,0
2013,DEFIB,age85plu,42,PA-Pennsylvania,216561,264,270,250.284887482746,1.07877068693815,1.24676188233338,1.29037840923076,0.0602712884340096,1.14339507170729,1.45625644207357,1000,state,11,26,0
2013,DEFIB,age85plu,44,RI-Rhode Island,16887,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,state,11,26,0
2013,DEFIB,age85plu,45,SC-South Carolina,70756,68,68,80.8113129246181,0.841466343498605,0.961049239640455,1.00871800754795,0.0929847351031909,0.794542839544181,1.28062574868239,1000,state,11,26,0
2013,DEFIB,age85plu,46,SD-South Dakota,18008,11,11,21.4789925629382,0.512128302468916,-0.610839626832519,-0.612142925379998,-0.1398128325746,-0.338868358790977,-1.10579507166061,1000,state,11,26,0
2013,DEFIB,age85plu,47,TN-Tennessee,87895,90,91,100.200879448618,0.90817566173822,1.0353262415382,1.08705986930033,0.0866478270608663,0.884353361366742,1.33622962388809,1000,state,11,26,0
2013,DEFIB,age85plu,48,TX-Texas,272011,384,388,323.992221347908,1.19755961543089,1.42641290241939,1.43307675577707,0.0562739369761365,1.29453826464876,1.58644131581985,1000,state,11,26,0
2013,DEFIB,age85plu,49,UT-Utah,25010,24,25,32.0438034627708,0.780182041406088,-0.999600159936026,-0.932673880372407,-0.141471395983513,-0.629752746451481,-1.3813049201143,1000,state,11,26,0
2013,DEFIB,age85plu,50,VT-Vermont,14274,15,15,17.1940427972823,0.87239517644861,-1.05086170659941,-1.0427903546753,-0.204014406992617,-0.628358816075152,-1.73055855346476,1000,state,11,26,0
2013,DEFIB,age85plu,51,VA-Virginia,125490,124,125,145.707560093446,0.857882733880346,0.996095306398916,1.02778114589855,0.0700853974031103,0.861437425797043,1.22624586793076,1000,state,11,26,0
2013,DEFIB,age85plu,53,WA-Washington,95531,62,63,117.724998829966,0.535145471447343,0.659471794496027,0.639841086199668,0.0612771864469379,0.499326763999208,0.819897199802054,1000,state,11,26,0
2013,DEFIB,age85plu,54,WV-West Virginia,29944,54,54,35.5281954133677,1.51991958419825,1.80336628372963,1.81736846863553,0.187804937429058,1.39073429991896,2.37488077412279,1000,state,11,26,0
2013,DEFIB,age85plu,55,WI-Wisconsin,92459,59,59,108.309828294544,0.544733575235222,0.638120680517851,0.651271388588538,0.0643986195393831,0.504168195295811,0.841295475501341,1000,state,11,26,0
2013,DEFIB,age85plu,56,WY-Wyoming,9615,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,state,11,26,0
2013,DEFIB,age85plu,99,National,4538766,5311,5386,5386.0053661055,0.999999003694736,1.18666615551452,1.18666615551452,0,0,0,1000,state,11,26,0
