year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit,nbad
2013,DEFIB,ALL,51107,VA-Loudoun,17809,27,27,29.8872250911924,0.903396013434408,1.51608737155371,1.5753817196333,0.241703752293069,1.08031834597462,2.29731131735599,1000,county,11,26,0
2013,DEFIB,ALL,51109,VA-Louisa,4383,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51111,VA-Lunenburg,1521,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51113,VA-Madison,2095,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51115,VA-Mathews,2014,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51117,VA-Mecklenburg,5781,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51119,VA-Middlesex,2591,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51121,VA-Montgomery,8144,14,14,13.764683494407,1.0170956713744,-1.71905697445973,-1.7717199246559,-0.377474951676138,-1.04926578525984,-2.99160759410962,1000,county,11,26,0
2013,DEFIB,ALL,51125,VA-Nelson,3384,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51127,VA-New Kent,2723,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51131,VA-Northampton,2370,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51133,VA-Northumberland,3289,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51135,VA-Nottoway,2493,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51137,VA-Orange,6715,15,15,11.9310292692257,1.25722598289908,-2.23380491437081,-2.19659847707068,-0.452136964421392,-1.32419388002772,-3.64376013380172,1000,county,11,26,0
2013,DEFIB,ALL,51139,VA-Page,3898,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51141,VA-Patrick,3204,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51143,VA-Pittsylvania,6536,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51145,VA-Powhatan,2869,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51147,VA-Prince Edward,3110,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51149,VA-Prince George,2290,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51153,VA-Prince William,25065,35,35,42.8255450703618,0.817269224302819,1.39636943945741,1.4286197577931,0.192527608383845,1.02567392203837,1.98986672908748,1000,county,11,26,0
2013,DEFIB,ALL,51155,VA-Pulaski,4786,16,16,8.01843655058248,1.99540146000628,-3.34308399498537,-3.47682451584494,-0.692919227447377,-2.12993191686218,-5.67544371643059,1000,county,11,26,0
2013,DEFIB,ALL,51157,VA-Rappahannock,1110,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51159,VA-Richmond,1329,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51161,VA-Roanoke,13343,22,22,22.0202737027151,0.99907931649766,-1.64880461665293,-1.74056193460838,-0.295833538198343,-1.14602620674022,-2.64353103828663,1000,county,11,26,0
2013,DEFIB,ALL,51163,VA-Rockbridge,1966,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51165,VA-Rockingham,8190,14,14,14.008758021503,0.999374818132375,-1.70940170940171,-1.73985864091765,-0.370689766999347,-1.03039214576174,-2.93782139433717,1000,county,11,26,0
2013,DEFIB,ALL,51167,VA-Russell,3565,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51169,VA-Scott,2252,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51171,VA-Shenandoah,7252,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51173,VA-Smyth,4817,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51175,VA-Southampton,1842,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51177,VA-Spotsylvania,11132,35,36,19.0467047412878,1.89009072640068,3.23392022996766,3.30462402845373,0.439118732288662,2.38356640040716,4.58159670633397,1000,county,11,26,0
2013,DEFIB,ALL,51179,VA-Stafford,9753,23,23,16.6729241215426,1.37948207718899,-2.35824874397621,-2.40910836126071,-0.400469822858977,-1.60083832728157,-3.62547734982825,1000,county,11,26,0
2013,DEFIB,ALL,51181,VA-Surry,812,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51183,VA-Sussex,1448,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51185,VA-Tazewell,6187,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51187,VA-Warren,4492,11,11,7.68535418069452,1.43129382737257,-2.44879786286732,-2.49511637760775,-0.599715719678167,-1.38174857746541,-4.50559952753945,1000,county,11,26,0
2013,DEFIB,ALL,51191,VA-Washington,7211,11,11,12.1755622953635,0.903449034480225,-1.52544723339343,-1.57278537529122,-0.378029169114874,-0.870977544566989,-2.84008910695826,1000,county,11,26,0
2013,DEFIB,ALL,51193,VA-Westmoreland,3308,13,13,6.02593674448466,2.15734093324137,-3.92986698911729,-3.78524091856761,-0.836957030737732,-2.19777146448082,-6.51935337370634,1000,county,11,26,0
2013,DEFIB,ALL,51195,VA-Wise,4200,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51197,VA-Wythe,4863,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51199,VA-York,6214,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51510,VA-Alexandria City,9956,18,18,16.7985614997457,1.07152032037222,-1.80795500200884,-1.87530724018608,-0.352375712564305,-1.18146807663665,-2.97661639331444,1000,county,11,26,0
2013,DEFIB,ALL,51520,VA-Bristol City,1892,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51530,VA-Buena Vista City,1155,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51540,VA-Charlottesville City,5015,12,12,8.61298516613351,1.3932451720902,-2.39282153539382,-2.43824054621118,-0.56110185034363,-1.38464640657109,-4.29352716547348,1000,county,11,26,0
2013,DEFIB,ALL,51550,VA-Chesapeake City,20943,30,30,36.5732869026334,0.820270818968692,1.43245953301819,1.44052852326424,0.20971107412531,1.00708555381308,2.06052248339868,1000,county,11,26,0
2013,DEFIB,ALL,51570,VA-Colonial Heights City,3623,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51580,VA-Covington City,2697,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51590,VA-Danville City,9408,12,12,16.0265592827229,0.748757096785982,-1.27551020408163,-1.3138362985345,-0.302357237289872,-0.746097682530735,-2.31359225442403,1000,county,11,26,0
2013,DEFIB,ALL,51600,VA-Fairfax City,3903,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51610,VA-Falls Church City,1398,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51620,VA-Franklin City,2129,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51630,VA-Fredericksburg City,2494,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51640,VA-Galax City,3104,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51650,VA-Hampton City,13977,26,26,25.8923817477266,1.00415636743355,1.86019889818988,1.77433879535152,0.277569542229846,1.20778139085477,2.60666225239765,1000,county,11,26,0
2013,DEFIB,ALL,51660,VA-Harrisonburg City,6154,11,11,10.4112687088362,1.05654750709336,-1.78745531361716,-1.84044267018182,-0.442361743992255,-1.01920168628423,-3.32341406790156,1000,county,11,26,0
2013,DEFIB,ALL,51670,VA-Hopewell City,3557,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51678,VA-Lexington City,2774,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51680,VA-Lynchburg City,12524,27,27,21.4098176536263,1.2611036878881,2.15586074736506,2.2090273012799,0.33893848714271,1.51481170859365,3.22139153672795,1000,county,11,26,0
2013,DEFIB,ALL,51683,VA-Manassas City,2811,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51685,VA-Manassas Park City,18,0,0,0.0357211701225415,0,0,-0.00000256192245277016,-0.00893752839934834,0,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51690,VA-Martinsville City,4825,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51700,VA-Newport News City,15705,18,18,27.2589157527672,0.660334408134803,-1.14613180515759,-1.16042782062951,-0.218069291267241,-0.731051374853049,-1.84199465757332,1000,county,11,26,0
2013,DEFIB,ALL,51710,VA-Norfolk City,17689,23,23,31.0019204726761,0.741889523272319,-1.30024308892532,-1.30625089174286,-0.217193060170915,-0.867909526943676,-1.96597841043141,1000,county,11,26,0
2013,DEFIB,ALL,51720,VA-Norton City,673,0,0,1.11089047368461,0,0,-0.000002857767812944,-0.00168729125215256,0,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51730,VA-Petersburg City,6909,26,27,12.7764324806946,2.11326597160806,3.90794615718628,3.74741671206293,0.575497785783789,2.56886722174621,5.46666324166908,1000,county,11,26,0
2013,DEFIB,ALL,51735,VA-Poquoson City,1848,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51740,VA-Portsmouth City,9582,13,13,17.2157689843133,0.755121656885925,-1.35671049885201,-1.33420286671612,-0.295068359214661,-0.774571156306329,-2.29817141402759,1000,county,11,26,0
2013,DEFIB,ALL,51750,VA-Radford City,2233,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51760,VA-Richmond City,13554,26,26,24.6388454949737,1.05524424857098,1.91825291426885,1.87536051812209,0.293555951455161,1.27623995590429,2.75573340002444,1000,county,11,26,0
2013,DEFIB,ALL,51770,VA-Roanoke City,11113,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51775,VA-Salem City,5798,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51790,VA-Staunton City,6042,12,12,10.0824367634174,1.19018847145565,-1.98609731876862,-2.07589402986316,-0.477708750924759,-1.17888529608242,-3.65543283773405,1000,county,11,26,0
2013,DEFIB,ALL,51800,VA-Suffolk City,8430,15,16,14.9127629578347,1.07290647918427,-1.89798339264531,-1.88822735680762,-0.376377035173533,-1.15665389775882,-3.08251462075664,1000,county,11,26,0
2013,DEFIB,ALL,51810,VA-Virginia Beach City,43249,70,72,73.7130337036293,0.976760775977329,1.66477837637864,1.70708645614228,0.160424320116909,1.35489181005396,2.15083163623843,1000,county,11,26,0
2013,DEFIB,ALL,51820,VA-Waynesboro City,5027,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51830,VA-Williamsburg City,228,0,0,0.42949696303314,0,0,-0.00000264834697733333,-0.00262240952836189,0,-99999,1000,county,11,26,0
2013,DEFIB,ALL,51840,VA-Winchester City,3637,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,county,11,26,0
