year,event,strat,geoid,geolab,denom,observed_benes,observed,predicted,obspred_ratio,crude,adj,se,l95,u95,popunit,geotype,suppr_limit,precision_limit,nbad
2013,DEFIB,age80_84,49034,VA- MARION,757,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,49035,VA- MARTINSVILLE,1542,0,0,3.45100593774834,0,0,-0.00000129510702004818,-0.00077891480433863,0,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,49036,VA- NASSAWADOX,858,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,49037,VA- NEWPORT NEWS,4549,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,49038,VA- NORFOLK,4293,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,49039,VA- NORTON,432,0,0,1.02322118509755,0,0,-0.00000207060961342569,-0.0018051872734469,0,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,49040,VA- PEARISBURG,420,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,49041,VA- PENNINGTON GAP,271,0,0,0.617873203574002,0,0,-0.00000239836640075821,-0.00250046183893636,0,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,49042,VA- PETERSBURG,1959,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,49043,VA- PORTSMOUTH,2484,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,49044,VA- PULASKI,429,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,49045,VA- RADFORD,635,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,49046,VA- RESTON,1418,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,49047,VA- RICHLANDS,457,0,0,1.02417301242158,0,0,-0.00000215564851438823,-0.0018410909135666,0,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,49048,VA- RICHMOND,14889,33,33,34.0316571103418,0.969685369507666,2.21640137013903,2.26501568886764,0.328522520998612,1.60961182007289,3.18728777139834,1000,hsa,11,26,0
2013,DEFIB,age80_84,49049,VA- ROANOKE,4715,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,49050,VA- ROCKY MOUNT,480,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,49051,VA- SALEM,1208,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,49052,VA- SOUTH BOSTON,1280,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,49053,VA- SOUTH HILL,703,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,49054,VA- STAUNTON,2517,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,49055,VA- STUART,353,0,0,0.795951354491689,0,0,-0.00000229360726232513,-0.00215512978239324,0,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,49056,VA- SUFFOLK,1157,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,49057,VA- TAPPAHANNOCK,645,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,49058,VA- TAZEWELL,267,0,0,0.600108838252509,0,0,-0.00000244155508533182,-0.00256067017423476,0,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,49059,VA- VIRGINIA BEACH,4327,14,15,10.0186002871018,1.49721513686013,-3.46660503813266,-3.48790603048677,-0.74973224047952,-2.10237581017734,-5.78654321392698,1000,hsa,11,26,0
2013,DEFIB,age80_84,49060,VA- WARRENTON,1070,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,49062,VA- WILLIAMSBURG,2403,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,49063,VA- WINCHESTER,2674,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,49065,VA- WOODBRIDGE,1322,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,49066,VA- WOODSTOCK,627,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
2013,DEFIB,age80_84,49067,VA- WYTHEVILLE,740,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,-99999,1000,hsa,11,26,0
